# Wavelength Flux(MR)
5.89097364e+02 -3.31625463e+28
5.89100659e+02 -2.22445693e+27
5.89103954e+02 3.17197088e+28
5.89107249e+02 5.14267763e+28
5.89110544e+02 4.54955890e+28
5.89113839e+02 3.99023872e+28
5.89117135e+02 3.43970391e+28
5.89120430e+02 2.20422698e+28
5.89123725e+02 1.17454150e+28
5.89127020e+02 1.80910758e+28
5.89130315e+02 2.84642299e+28
5.89133610e+02 3.05174903e+28
5.89136905e+02 3.15712240e+28
5.89140200e+02 2.84196200e+28
5.89143496e+02 1.90394987e+28
5.89146791e+02 1.34350768e+28
5.89150086e+02 1.16684714e+28
5.89153381e+02 1.36852111e+28
5.89156676e+02 1.63451495e+28
5.89159971e+02 1.77974470e+28
5.89163266e+02 1.61850841e+28
5.89166561e+02 1.40980146e+28
5.89169856e+02 1.54014053e+28
5.89173152e+02 1.76884023e+28
5.89176447e+02 2.22944084e+28
5.89179742e+02 1.95626739e+28
5.89183037e+02 1.52063615e+28
5.89186332e+02 1.59318937e+28
5.89189627e+02 1.54888907e+28
5.89192922e+02 9.21843223e+27
5.89196217e+02 1.21623361e+28
5.89199513e+02 1.18192917e+28
5.89202808e+02 1.22156540e+28
5.89206103e+02 1.43023818e+28
5.89209398e+02 1.13881916e+28
5.89212693e+02 4.58989922e+27
5.89215988e+02 9.34485418e+27
5.89219283e+02 1.71031299e+27
5.89222578e+02 5.98859168e+27
5.89225873e+02 7.61019767e+27
5.89229169e+02 7.28633654e+27
5.89232464e+02 1.45557615e+28
5.89235759e+02 1.91099485e+28
5.89239054e+02 1.27978893e+28
5.89242349e+02 1.53106581e+28
5.89245644e+02 1.40703050e+28
5.89248939e+02 1.64252217e+28
5.89252234e+02 1.80247534e+28
5.89255530e+02 1.91313995e+28
5.89258825e+02 2.12845506e+28
5.89262120e+02 1.89739671e+28
5.89265415e+02 1.97586119e+28
5.89268710e+02 1.95295372e+28
5.89272005e+02 1.26991367e+28
5.89275300e+02 1.07435239e+28
5.89278595e+02 9.59787280e+27
5.89281890e+02 1.40993993e+28
5.89285186e+02 1.81286599e+28
5.89288481e+02 1.70528940e+28
5.89291776e+02 1.56464512e+28
5.89295071e+02 1.31906338e+28
5.89298366e+02 1.72989155e+28
5.89301661e+02 1.75111174e+28
5.89304956e+02 1.52424744e+28
5.89308251e+02 1.02362785e+28
5.89311547e+02 1.15583520e+28
5.89314842e+02 1.75589111e+28
5.89318137e+02 2.15501064e+28
5.89321432e+02 1.23709387e+28
5.89324727e+02 5.29035879e+27
5.89328022e+02 3.79403414e+27
5.89331317e+02 1.45052056e+28
5.89334612e+02 2.87270131e+28
5.89337907e+02 2.54800533e+28
5.89341203e+02 2.38766482e+28
5.89344498e+02 2.17653714e+28
5.89347793e+02 1.69313208e+28
5.89351088e+02 2.07608403e+28
5.89354383e+02 2.24812599e+28
5.89357678e+02 2.65991229e+28
5.89360973e+02 1.63014184e+28
5.89364268e+02 1.38995338e+28
5.89367564e+02 1.66205006e+28
5.89370859e+02 2.14622736e+28
5.89374154e+02 1.38601434e+28
5.89377449e+02 1.65240623e+28
5.89380744e+02 1.40394383e+28
5.89384039e+02 1.10558383e+28
5.89387334e+02 1.80339934e+27
5.89390629e+02 3.83393922e+27
5.89393924e+02 8.67163923e+27
5.89397220e+02 8.85919392e+27
5.89400515e+02 9.06602736e+27
5.89403810e+02 1.76227442e+28
5.89407105e+02 2.63075650e+28
5.89410400e+02 2.03774491e+28
5.89413695e+02 2.40266090e+28
5.89416990e+02 1.70448369e+28
5.89420285e+02 9.70458951e+27
5.89423581e+02 1.02718549e+28
5.89426876e+02 6.95936653e+27
5.89430171e+02 6.59880460e+27
5.89433466e+02 2.13797585e+27
5.89436761e+02 5.28568877e+27
5.89440056e+02 1.74149822e+27
5.89443351e+02 2.75472471e+27
5.89446646e+02 4.62055939e+26
5.89449941e+02 1.67631463e+26
5.89453237e+02 4.02902820e+27
5.89456532e+02 1.01734093e+28
5.89459827e+02 4.84519985e+27
5.89463122e+02 -1.86574716e+27
5.89466417e+02 4.07566092e+27
5.89469712e+02 9.82192840e+27
5.89473007e+02 1.37749387e+28
5.89476302e+02 2.07999802e+28
5.89479598e+02 1.67937564e+28
5.89482893e+02 1.96812441e+28
5.89486188e+02 1.70272254e+28
5.89489483e+02 1.95526127e+28
5.89492778e+02 1.67369090e+28
5.89496073e+02 2.04687153e+28
5.89499368e+02 1.96121714e+28
5.89502663e+02 2.55527350e+28
5.89505959e+02 1.08117142e+28
5.89509254e+02 7.16292430e+27
5.89512549e+02 3.86360788e+27
5.89515844e+02 4.92710688e+27
5.89519139e+02 8.71498397e+27
5.89522434e+02 1.19908851e+28
5.89525729e+02 7.13993634e+27
5.89529024e+02 6.31593004e+27
5.89532319e+02 5.20198010e+27
5.89535615e+02 4.90709860e+27
5.89538910e+02 1.08403010e+27
5.89542205e+02 4.35348155e+27
5.89545500e+02 2.50453906e+27
5.89548795e+02 2.16795665e+27
5.89552090e+02 3.09269184e+27
5.89555385e+02 4.01463380e+27
5.89558680e+02 -1.66285653e+27
5.89561976e+02 1.85697229e+27
5.89565271e+02 6.24082340e+27
5.89568566e+02 8.47826271e+27
5.89571861e+02 8.70789400e+27
5.89575156e+02 3.72685501e+27
5.89578451e+02 4.40732928e+27
5.89581746e+02 4.27093322e+27
5.89585041e+02 9.68708274e+27
5.89588336e+02 4.21573697e+27
5.89591632e+02 4.15997347e+27
5.89594927e+02 1.44957950e+27
5.89598222e+02 -3.14963730e+27
5.89601517e+02 -3.02979521e+27
5.89604812e+02 -2.60056564e+27
5.89608107e+02 1.39705633e+27
5.89611402e+02 3.44499531e+27
5.89614697e+02 2.26377182e+26
5.89617993e+02 1.01114281e+27
5.89621288e+02 -2.32731103e+27
5.89624583e+02 -4.91872165e+27
5.89627878e+02 7.32438810e+26
5.89631173e+02 -5.25074596e+26
5.89634468e+02 2.78267147e+27
5.89637763e+02 2.71337360e+27
5.89641058e+02 3.40383925e+27
5.89644353e+02 2.82733052e+27
5.89647649e+02 9.10381025e+27
5.89650944e+02 4.84133981e+27
5.89654239e+02 5.82199632e+27
5.89657534e+02 1.39432326e+27
5.89660829e+02 4.85703339e+27
5.89664124e+02 8.64797088e+27
5.89667419e+02 1.17867828e+28
5.89670714e+02 7.78164794e+27
5.89674010e+02 9.99280482e+26
5.89677305e+02 -2.13449001e+27
5.89680600e+02 -1.05680887e+26
5.89683895e+02 -4.43895330e+27
