Wavelength(nm) Intensity
5.89782748e+02 1.72452104e+04
5.89786044e+02 1.71426999e+04
5.89789339e+02 1.67412224e+04
5.89792634e+02 1.72034826e+04
5.89795929e+02 1.67507938e+04
5.89799224e+02 1.60774849e+04
5.89802519e+02 1.55229485e+04
5.89805814e+02 1.49232094e+04
5.89809109e+02 1.41806031e+04
5.89812404e+02 1.47507824e+04
5.89815700e+02 1.52345049e+04
5.89818995e+02 1.57470900e+04
5.89822290e+02 1.60546642e+04
5.89825585e+02 1.62100442e+04
5.89828880e+02 1.65178027e+04
5.89832175e+02 1.63030042e+04
5.89835470e+02 1.60786491e+04
5.89838765e+02 1.53672438e+04
5.89842061e+02 1.43496377e+04
5.89845356e+02 1.40749565e+04
5.89848651e+02 1.46481613e+04
5.89851946e+02 1.59320652e+04
5.89855241e+02 1.63726174e+04
5.89858536e+02 1.66138435e+04
5.89861831e+02 1.69365918e+04
5.89865126e+02 1.70954356e+04
5.89868421e+02 1.72042378e+04
5.89871717e+02 1.73394048e+04
5.89875012e+02 1.75388324e+04
5.89878307e+02 1.74406608e+04
5.89881602e+02 1.74213372e+04
5.89884897e+02 1.77126046e+04
5.89888192e+02 1.77674379e+04
5.89891487e+02 1.73290010e+04
5.89894782e+02 1.73937158e+04
5.89898078e+02 1.74874838e+04
5.89901373e+02 1.67727223e+04
5.89904668e+02 1.61658850e+04
5.89907963e+02 1.54493353e+04
5.89911258e+02 1.57705591e+04
5.89914553e+02 1.62577484e+04
5.89917848e+02 1.60336807e+04
5.89921143e+02 1.62980650e+04
5.89924438e+02 1.59721380e+04
5.89927734e+02 1.60427772e+04
5.89931029e+02 1.63650657e+04
5.89934324e+02 1.64370137e+04
5.89937619e+02 1.66182326e+04
5.89940914e+02 1.66618683e+04
5.89944209e+02 1.78183569e+04
5.89947504e+02 1.76276887e+04
5.89950799e+02 1.71310871e+04
5.89954095e+02 1.69809222e+04
5.89957390e+02 1.67378619e+04
5.89960685e+02 1.69958710e+04
5.89963980e+02 1.69405564e+04
5.89967275e+02 1.67207514e+04
5.89970570e+02 1.49674049e+04
5.89973865e+02 1.31085815e+04
5.89977160e+02 1.20911089e+04
5.89980455e+02 1.31409874e+04
5.89983751e+02 1.47247926e+04
5.89987046e+02 1.58851710e+04
5.89990341e+02 1.69591280e+04
5.89993636e+02 1.64600060e+04
5.89996931e+02 1.71981799e+04
5.90000226e+02 1.69604217e+04
5.90003521e+02 1.66096298e+04
5.90006816e+02 1.70714899e+04
5.90010112e+02 1.71754612e+04
5.90013407e+02 1.71996133e+04
5.90016702e+02 1.73581584e+04
5.90019997e+02 1.70132342e+04
5.90023292e+02 1.60893630e+04
5.90026587e+02 1.54905059e+04
5.90029882e+02 1.44635714e+04
5.90033177e+02 1.38054732e+04
5.90036472e+02 1.42006006e+04
5.90039768e+02 1.53057692e+04
5.90043063e+02 1.59624944e+04
5.90046358e+02 1.60063630e+04
5.90049653e+02 1.53359341e+04
5.90052948e+02 1.49193006e+04
5.90056243e+02 1.44950703e+04
5.90059538e+02 1.36435861e+04
5.90062833e+02 1.34312332e+04
5.90066129e+02 1.43983134e+04
5.90069424e+02 1.57277445e+04
5.90072719e+02 1.69289530e+04
5.90076014e+02 1.72688530e+04
5.90079309e+02 1.77609049e+04
5.90082604e+02 1.75085411e+04
5.90085899e+02 1.78338711e+04
5.90089194e+02 1.75959498e+04
5.90092489e+02 1.76410713e+04
5.90095785e+02 1.78388561e+04
5.90099080e+02 1.82635807e+04
5.90102375e+02 1.79946605e+04
5.90105670e+02 1.79893490e+04
5.90108965e+02 1.80710014e+04
5.90112260e+02 1.79492376e+04
5.90115555e+02 1.79676192e+04
5.90118850e+02 1.75073105e+04
5.90122146e+02 1.79479077e+04
5.90125441e+02 1.79950499e+04
5.90128736e+02 1.73935305e+04
5.90132031e+02 1.78604641e+04
5.90135326e+02 1.75584866e+04
5.90138621e+02 1.76525127e+04
5.90141916e+02 1.69535325e+04
5.90145211e+02 1.63754759e+04
5.90148506e+02 1.52108483e+04
5.90151802e+02 1.38900263e+04
5.90155097e+02 1.32315197e+04
5.90158392e+02 1.25212458e+04
5.90161687e+02 1.19913238e+04
5.90164982e+02 1.16407125e+04
5.90168277e+02 1.18255851e+04
5.90171572e+02 1.34596357e+04
5.90174867e+02 1.52511367e+04
5.90178163e+02 1.63089922e+04
5.90181458e+02 1.69810352e+04
5.90184753e+02 1.72640952e+04
5.90188048e+02 1.73578227e+04
5.90191343e+02 1.76533659e+04
5.90194638e+02 1.72984535e+04
5.90197933e+02 1.69824176e+04
5.90201228e+02 1.68040243e+04
5.90204523e+02 1.71684975e+04
5.90207819e+02 1.68255232e+04
5.90211114e+02 1.72971010e+04
5.90214409e+02 1.71486472e+04
5.90217704e+02 1.72835652e+04
5.90220999e+02 1.74840753e+04
5.90224294e+02 1.75013808e+04
5.90227589e+02 1.74280438e+04
5.90230884e+02 1.74886071e+04
5.90234180e+02 1.72285511e+04
5.90237475e+02 1.75685054e+04
5.90240770e+02 1.75802073e+04
5.90244065e+02 1.70117414e+04
5.90247360e+02 1.68812206e+04
5.90250655e+02 1.61576516e+04
5.90253950e+02 1.60024109e+04
5.90257245e+02 1.56160144e+04
5.90260540e+02 1.61192852e+04
5.90263836e+02 1.66380343e+04
5.90267131e+02 1.69418358e+04
5.90270426e+02 1.68135328e+04
5.90273721e+02 1.72898361e+04
5.90277016e+02 1.70056571e+04
5.90280311e+02 1.63785056e+04
5.90283606e+02 1.62617615e+04
5.90286901e+02 1.61561141e+04
5.90290197e+02 1.59427648e+04
5.90293492e+02 1.63844991e+04
5.90296787e+02 1.57876950e+04
5.90300082e+02 1.45448910e+04
5.90303377e+02 1.27051452e+04
5.90306672e+02 1.14579931e+04
5.90309967e+02 1.10091566e+04
5.90313262e+02 1.25089915e+04
5.90316557e+02 1.43392954e+04
5.90319853e+02 1.57207401e+04
5.90323148e+02 1.62334397e+04
5.90326443e+02 1.69853227e+04
5.90329738e+02 1.71688352e+04
5.90333033e+02 1.68335111e+04
5.90336328e+02 1.69249134e+04
5.90339623e+02 1.69334522e+04
5.90342918e+02 1.65080699e+04
5.90346214e+02 1.61209548e+04
5.90349509e+02 1.58880567e+04
5.90352804e+02 1.57525742e+04
5.90356099e+02 1.61359905e+04
5.90359394e+02 1.63533079e+04
5.90362689e+02 1.63897484e+04
5.90365984e+02 1.62552229e+04
5.90369279e+02 1.61451308e+04
5.90372574e+02 1.54984082e+04
5.90375870e+02 1.54807190e+04
5.90379165e+02 1.58142718e+04
5.90382460e+02 1.62252648e+04
5.90385755e+02 1.67808031e+04
5.90389050e+02 1.72016857e+04
5.90392345e+02 1.75238241e+04
5.90395640e+02 1.75376283e+04
5.90398935e+02 1.76091728e+04
5.90402231e+02 1.75778747e+04
5.90405526e+02 1.78855661e+04
5.90408821e+02 1.73043004e+04
5.90412116e+02 1.70342198e+04
5.90415411e+02 1.74914898e+04
