# Wavelength Flux(MR)
5.89097364e+02 -5.65061240e+28
5.89100659e+02 -1.33691158e+28
5.89103954e+02 2.48958568e+28
5.89107249e+02 3.95062369e+28
5.89110544e+02 3.15705049e+28
5.89113839e+02 1.69074846e+28
5.89117135e+02 3.95031236e+27
5.89120430e+02 -1.05237507e+27
5.89123725e+02 -3.31927499e+27
5.89127020e+02 2.49958667e+27
5.89130315e+02 9.08484183e+27
5.89133610e+02 1.10823679e+28
5.89136905e+02 8.20656790e+27
5.89140200e+02 2.84503353e+27
5.89143496e+02 1.53931234e+27
5.89146791e+02 3.25283062e+27
5.89150086e+02 3.22713508e+27
5.89153381e+02 2.33664955e+27
5.89156676e+02 8.94952494e+26
5.89159971e+02 -7.44775350e+26
5.89163266e+02 -4.88277217e+27
5.89166561e+02 -4.81616931e+27
5.89169856e+02 -1.11851768e+27
5.89173152e+02 4.69416025e+27
5.89176447e+02 1.03703333e+28
5.89179742e+02 8.03856694e+27
5.89183037e+02 1.59588469e+27
5.89186332e+02 2.41395766e+27
5.89189627e+02 1.03371281e+27
5.89192922e+02 -2.84085521e+27
5.89196217e+02 -6.71200474e+26
5.89199513e+02 -2.81042113e+27
5.89202808e+02 -2.20013275e+27
5.89206103e+02 -1.73913412e+27
5.89209398e+02 4.56905430e+26
5.89212693e+02 -3.99498028e+26
5.89215988e+02 -6.34708263e+27
5.89219283e+02 -3.41848491e+27
5.89222578e+02 1.13038564e+25
5.89225873e+02 -2.19841758e+26
5.89229169e+02 2.82801816e+27
5.89232464e+02 3.93017983e+27
5.89235759e+02 1.51134627e+27
5.89239054e+02 3.48369420e+26
5.89242349e+02 1.84485627e+27
5.89245644e+02 2.84908782e+27
5.89248939e+02 3.58843204e+27
5.89252234e+02 -9.94709454e+26
5.89255530e+02 2.67328491e+27
5.89258825e+02 1.07286175e+27
5.89262120e+02 1.05982634e+27
5.89265415e+02 1.20233883e+27
5.89268710e+02 -2.93034925e+27
5.89272005e+02 -6.88269913e+26
5.89275300e+02 -8.54580206e+26
5.89278595e+02 2.58534659e+26
5.89281890e+02 4.71867041e+26
5.89285186e+02 5.95217688e+26
5.89288481e+02 4.38024049e+27
5.89291776e+02 1.40271870e+26
5.89295071e+02 1.54769697e+27
5.89298366e+02 -1.73580808e+26
5.89301661e+02 -1.69964241e+27
5.89304956e+02 1.65124138e+27
5.89308251e+02 -5.70942891e+27
5.89311547e+02 -1.35837965e+27
5.89314842e+02 9.24430340e+26
5.89318137e+02 -1.97288809e+25
5.89321432e+02 -3.47198798e+27
5.89324727e+02 -6.65379625e+27
5.89328022e+02 -4.93711272e+27
5.89331317e+02 3.46868115e+27
5.89334612e+02 1.10413549e+28
5.89337907e+02 8.32159201e+27
5.89341203e+02 6.87991563e+27
5.89344498e+02 5.14268421e+26
5.89347793e+02 -4.30441907e+26
5.89351088e+02 2.12469326e+27
5.89354383e+02 1.95884533e+26
5.89357678e+02 3.13665221e+27
5.89360973e+02 2.85749819e+27
5.89364268e+02 3.16241318e+27
5.89367564e+02 -7.00040491e+26
5.89370859e+02 -3.93223830e+27
5.89374154e+02 -1.01643978e+27
5.89377449e+02 1.46831319e+27
5.89380744e+02 -3.53416424e+27
5.89384039e+02 -4.73971367e+27
5.89387334e+02 -9.81417967e+27
5.89390629e+02 -7.69929090e+27
5.89393924e+02 -7.74021181e+27
5.89397220e+02 -2.19740320e+27
5.89400515e+02 -2.11793553e+27
5.89403810e+02 1.60057221e+27
5.89407105e+02 9.37973857e+27
5.89410400e+02 7.36917705e+27
5.89413695e+02 2.63665605e+27
5.89416990e+02 2.08728906e+27
5.89420285e+02 -3.27173338e+27
5.89423581e+02 -1.99308917e+27
5.89426876e+02 5.62208270e+25
5.89430171e+02 -1.62957677e+27
5.89433466e+02 -3.11507024e+25
5.89436761e+02 2.82354640e+26
5.89440056e+02 -5.89658332e+26
5.89443351e+02 6.72484281e+26
5.89446646e+02 -1.19455272e+26
5.89449941e+02 7.60670716e+26
5.89453237e+02 6.54083276e+26
5.89456532e+02 1.14166183e+27
5.89459827e+02 2.45219531e+27
5.89463122e+02 -2.10351065e+27
5.89466417e+02 6.06041516e+26
5.89469712e+02 2.06605683e+27
5.89473007e+02 7.06639904e+27
5.89476302e+02 6.61403573e+27
5.89479598e+02 3.29791381e+27
5.89482893e+02 1.04098766e+28
5.89486188e+02 6.23064408e+27
5.89489483e+02 4.27629377e+27
5.89492778e+02 1.16333576e+27
5.89496073e+02 -9.48750947e+26
5.89499368e+02 3.96227665e+27
5.89502663e+02 4.86677633e+27
5.89505959e+02 -2.37360061e+27
5.89509254e+02 -5.19008190e+27
5.89512549e+02 -4.68035452e+27
5.89515844e+02 5.13438859e+26
5.89519139e+02 5.58017487e+27
5.89522434e+02 5.10664489e+27
5.89525729e+02 3.27945022e+27
5.89529024e+02 6.72374480e+26
5.89532319e+02 -1.99736869e+27
5.89535615e+02 -1.93420536e+27
5.89538910e+02 2.66408666e+26
5.89542205e+02 5.75512119e+25
5.89545500e+02 -1.22532576e+27
5.89548795e+02 -9.94698526e+26
5.89552090e+02 -2.92914387e+27
5.89555385e+02 1.51447965e+27
5.89558680e+02 2.23470417e+27
5.89561976e+02 4.72849733e+26
5.89565271e+02 1.41297879e+27
5.89568566e+02 1.05569845e+27
5.89571861e+02 -1.16526904e+27
5.89575156e+02 3.80618467e+27
5.89578451e+02 1.53371718e+27
5.89581746e+02 2.25695046e+27
5.89585041e+02 4.89025568e+27
5.89588336e+02 2.65214976e+27
5.89591632e+02 -2.21232629e+27
5.89594927e+02 -4.49080806e+27
5.89598222e+02 1.69778022e+27
5.89601517e+02 -2.77343103e+26
5.89604812e+02 3.79247228e+26
5.89608107e+02 -1.30038819e+27
5.89611402e+02 1.17672086e+27
5.89614697e+02 5.75783151e+26
5.89617993e+02 5.97603281e+26
5.89621288e+02 -2.54370329e+26
5.89624583e+02 -2.70055417e+27
5.89627878e+02 1.04430182e+27
5.89631173e+02 -2.66789675e+27
5.89634468e+02 -1.41419542e+27
5.89637763e+02 6.48299718e+26
5.89641058e+02 1.51163978e+26
5.89644353e+02 4.49710845e+27
5.89647649e+02 2.11268846e+27
5.89650944e+02 5.75256932e+26
5.89654239e+02 1.74642293e+27
5.89657534e+02 -2.16767060e+27
5.89660829e+02 4.76488591e+26
5.89664124e+02 5.73211659e+27
5.89667419e+02 2.31627788e+27
5.89670714e+02 -3.61865162e+26
5.89674010e+02 -3.69831611e+27
5.89677305e+02 2.51930652e+26
5.89680600e+02 -1.78790823e+26
5.89683895e+02 -5.23334266e+27
5.89687190e+02 -6.59728041e+27
5.89690485e+02 -4.54227498e+27
5.89693780e+02 -1.27769711e+27
5.89697075e+02 8.29251725e+27
5.89700370e+02 1.90195212e+28
5.89703666e+02 3.21517197e+28
5.89706961e+02 2.97469835e+28
5.89710256e+02 1.47216820e+28
5.89713551e+02 7.57774625e+27
5.89716846e+02 4.45952095e+27
5.89720141e+02 6.99142143e+26
5.89723436e+02 3.37906355e+26
5.89726731e+02 5.18669935e+26
5.89730027e+02 2.55035084e+27
5.89733322e+02 -9.67360610e+26
5.89736617e+02 2.59431031e+27
5.89739912e+02 -1.93026618e+26
5.89743207e+02 -3.71677209e+26
5.89746502e+02 1.34449149e+27
5.89749797e+02 2.77462567e+27
5.89753092e+02 7.37927231e+27
5.89756387e+02 3.67771232e+27
5.89759683e+02 7.74831505e+27
5.89762978e+02 1.06423734e+28
5.89766273e+02 6.19328593e+27
5.89769568e+02 4.32930892e+27
5.89772863e+02 5.23390866e+27
5.89776158e+02 2.01216561e+27
5.89779453e+02 3.96051207e+27
5.89782748e+02 4.44544673e+27
5.89786044e+02 3.44648553e+27
5.89789339e+02 7.04138243e+26
5.89792634e+02 5.52597566e+27
5.89795929e+02 4.14591996e+27
5.89799224e+02 2.08647727e+27
5.89802519e+02 1.58863964e+27
5.89805814e+02 3.66682681e+26
5.89809109e+02 -3.53505041e+27
5.89812404e+02 6.01840231e+26
5.89815700e+02 2.02637534e+27
5.89818995e+02 2.79865792e+27
5.89822290e+02 2.33390190e+27
5.89825585e+02 1.63282025e+27
5.89828880e+02 3.11216256e+27
5.89832175e+02 1.59980405e+27
5.89835470e+02 1.58446643e+27
5.89838765e+02 -6.29944817e+26
5.89842061e+02 -4.81820126e+27
5.89845356e+02 -4.86990734e+27
5.89848651e+02 -1.48102726e+27
5.89851946e+02 4.60874850e+27
5.89855241e+02 3.03783831e+27
5.89858536e+02 7.59576437e+26
5.89861831e+02 7.81783922e+26
5.89865126e+02 9.19769292e+26
5.89868421e+02 1.36896635e+27
5.89871717e+02 2.10019928e+27
5.89875012e+02 3.11185027e+27
5.89878307e+02 1.57178465e+27
5.89881602e+02 5.80173322e+26
5.89884897e+02 2.10822400e+27
5.89888192e+02 2.02251930e+27
5.89891487e+02 -1.48150634e+27
5.89894782e+02 -2.92047639e+26
5.89898078e+02 2.15119274e+27
5.89901373e+02 -7.09798933e+26
5.89904668e+02 -2.26900952e+27
5.89907963e+02 -5.34447043e+27
5.89911258e+02 -1.70430576e+27
5.89914553e+02 1.98794172e+27
5.89917848e+02 -3.53378217e+26
5.89921143e+02 1.16819405e+27
5.89924438e+02 -2.13653490e+27
5.89927734e+02 -2.77603019e+27
5.89931029e+02 -1.72225309e+27
5.89934324e+02 -2.55956954e+27
5.89937619e+02 -2.32778880e+27
5.89940914e+02 -2.98901995e+27
5.89944209e+02 5.46522569e+27
5.89947504e+02 4.01327953e+27
5.89950799e+02 8.53107386e+26
5.89954095e+02 6.04502192e+26
5.89957390e+02 -7.13550029e+26
5.89960685e+02 1.84149675e+27
5.89963980e+02 3.20957772e+27
5.89967275e+02 6.19676334e+27
5.89970570e+02 3.23321419e+26
5.89973865e+02 -5.47771638e+27
5.89977160e+02 -7.73614814e+27
5.89980455e+02 2.54952391e+26
5.89983751e+02 6.59338215e+27
5.89987046e+02 6.84871143e+27
5.89990341e+02 7.46668925e+27
5.89993636e+02 -1.27631865e+27
5.89996931e+02 2.41101756e+27
5.90000226e+02 -1.69439179e+26
5.90003521e+02 -3.36619933e+27
5.90006816e+02 -4.69413476e+26
5.90010112e+02 -6.30212351e+26
5.90013407e+02 -1.07534623e+27
5.90016702e+02 7.53575361e+26
5.90019997e+02 6.25382349e+26
5.90023292e+02 -1.87923262e+27
5.90026587e+02 -6.09938622e+26
5.90029882e+02 -3.52545302e+27
5.90033177e+02 -6.39791318e+27
5.90036472e+02 -4.44610035e+27
5.90039768e+02 9.25033579e+26
5.90043063e+02 2.88727308e+27
5.90046358e+02 2.07655697e+27
5.90049653e+02 -1.57379256e+27
5.90052948e+02 -1.03474528e+27
5.90056243e+02 7.39591132e+25
5.90059538e+02 -3.58057215e+27
5.90062833e+02 -5.36347622e+27
5.90066129e+02 -1.56013446e+27
5.90069424e+02 2.56169564e+27
5.90072719e+02 5.32947643e+27
5.90076014e+02 2.77050700e+27
5.90079309e+02 3.40949161e+27
5.90082604e+02 -2.07664393e+26
5.90085899e+02 1.63447575e+27
5.90089194e+02 -5.79288875e+26
5.90092489e+02 -4.82722183e+26
5.90095785e+02 8.26185123e+26
5.90099080e+02 3.97422473e+27
5.90102375e+02 1.76668533e+27
5.90105670e+02 1.70523214e+27
5.90108965e+02 2.31341797e+27
5.90112260e+02 1.23480137e+27
5.90115555e+02 1.17404351e+27
5.90118850e+02 -2.65967682e+27
5.90122146e+02 6.89020106e+26
5.90125441e+02 1.13876161e+27
5.90128736e+02 -3.24277227e+27
5.90132031e+02 1.12349017e+27
5.90135326e+02 -6.09021099e+25
5.90138621e+02 2.70315098e+27
5.90141916e+02 6.30300646e+26
5.90145211e+02 1.40494121e+27
5.90148506e+02 -7.69258852e+26
5.90151802e+02 -3.71500587e+27
5.90155097e+02 -2.28301919e+27
5.90158392e+02 -2.49893093e+27
5.90161687e+02 -2.68188887e+27
5.90164982e+02 -4.01411510e+27
5.90168277e+02 -5.45071018e+27
5.90171572e+02 -1.45225586e+26
5.90174867e+02 3.83576460e+27
5.90178163e+02 2.69402049e+27
5.90181458e+02 1.22338258e+27
5.90184753e+02 -4.60008200e+26
5.90188048e+02 -1.62174367e+27
5.90191343e+02 1.73765168e+25
5.90194638e+02 -2.71221099e+27
5.90197933e+02 -4.68185003e+27
5.90201228e+02 -5.43379949e+27
5.90204523e+02 -2.16256725e+27
5.90207819e+02 -4.97641220e+27
5.90211114e+02 -1.88447478e+27
5.90214409e+02 -3.87627261e+27
5.90217704e+02 -3.53364563e+27
5.90220999e+02 -2.43634876e+27
5.90224294e+02 -2.55875269e+27
5.90227589e+02 -3.20658419e+27
5.90230884e+02 -2.61858791e+27
5.90234180e+02 -4.35984427e+27
5.90237475e+02 -1.10921928e+27
5.90240770e+02 7.48569272e+25
5.90244065e+02 -2.48929305e+27
5.90247360e+02 -8.26472040e+26
5.90250655e+02 -3.76440366e+27
5.90253950e+02 -3.36348811e+27
5.90257245e+02 -6.74980135e+27
5.90260540e+02 -4.89448066e+27
5.90263836e+02 -3.55555390e+27
5.90267131e+02 -3.36368379e+27
5.90270426e+02 -5.42929063e+27
5.90273721e+02 -1.53305791e+27
5.90277016e+02 -2.52332063e+27
5.90280311e+02 -5.36448308e+27
5.90283606e+02 -3.93155718e+27
5.90286901e+02 -2.90748947e+27
5.90290197e+02 -3.35716398e+27
5.90293492e+02 1.93671348e+27
5.90296787e+02 1.80339444e+27
5.90300082e+02 5.11519352e+26
5.90303377e+02 -3.35444234e+27
5.90306672e+02 -4.85649361e+27
5.90309967e+02 -6.41410859e+27
5.90313262e+02 -5.99274617e+24
5.90316557e+02 4.04251539e+27
5.90319853e+02 3.75252729e+27
5.90323148e+02 -1.01534246e+27
5.90326443e+02 -7.20379336e+26
5.90329738e+02 -2.35186520e+27
5.90333033e+02 -6.29512912e+27
5.90336328e+02 -5.48606612e+27
5.90339623e+02 -4.06371081e+27
5.90342918e+02 -5.11422835e+27
5.90346214e+02 -5.71526128e+27
5.90349509e+02 -5.96026147e+27
5.90352804e+02 -6.83883893e+27
5.90356099e+02 -4.66450199e+27
5.90359394e+02 -3.83266644e+27
5.90362689e+02 -3.58178142e+27
5.90365984e+02 -3.50708890e+27
