# Wavelength Flux(MR)
5.89097364e+02 -5.66432876e+28
5.89100659e+02 -1.34301772e+28
5.89103954e+02 2.63843194e+28
5.89107249e+02 4.25800677e+28
5.89110544e+02 3.34228819e+28
5.89113839e+02 1.41817511e+28
5.89117135e+02 5.70564180e+27
5.89120430e+02 6.56596226e+26
5.89123725e+02 4.28521509e+26
5.89127020e+02 1.32743174e+27
5.89130315e+02 5.10477892e+27
5.89133610e+02 7.74922960e+27
5.89136905e+02 5.88584539e+27
5.89140200e+02 4.20616959e+27
5.89143496e+02 4.02468980e+27
5.89146791e+02 1.79207019e+27
5.89150086e+02 -1.58203759e+27
5.89153381e+02 3.79147595e+25
5.89156676e+02 7.00165953e+26
5.89159971e+02 -6.33482286e+26
5.89163266e+02 -3.41144489e+27
5.89166561e+02 -3.72806467e+27
5.89169856e+02 -2.76789142e+27
5.89173152e+02 3.65474272e+27
5.89176447e+02 6.00246805e+27
5.89179742e+02 1.67503927e+27
5.89183037e+02 5.29393792e+27
5.89186332e+02 1.03801325e+27
5.89189627e+02 -1.32736764e+27
5.89192922e+02 7.36080862e+26
5.89196217e+02 -2.45182235e+26
5.89199513e+02 8.75471617e+26
5.89202808e+02 -1.03555839e+26
5.89206103e+02 -3.79205281e+27
5.89209398e+02 -4.65324773e+27
5.89212693e+02 -5.54855793e+27
5.89215988e+02 -3.72581399e+27
5.89219283e+02 -2.88265549e+27
5.89222578e+02 -3.08442979e+27
5.89225873e+02 -4.23984016e+26
5.89229169e+02 4.04131236e+27
5.89232464e+02 -3.53784031e+26
5.89235759e+02 1.54328188e+27
5.89239054e+02 1.56441722e+27
5.89242349e+02 -3.42496495e+26
5.89245644e+02 1.03455761e+26
5.89248939e+02 -3.50465239e+26
5.89252234e+02 -7.80412586e+26
5.89255530e+02 -9.87223886e+25
5.89258825e+02 3.84402530e+26
5.89262120e+02 1.90999347e+27
5.89265415e+02 1.24075571e+27
5.89268710e+02 -2.74872610e+26
5.89272005e+02 -1.42822837e+27
5.89275300e+02 -2.04578181e+27
5.89278595e+02 -1.41469194e+27
5.89281890e+02 -1.37005311e+27
5.89285186e+02 1.74826667e+27
5.89288481e+02 3.82023241e+27
5.89291776e+02 -1.64816440e+27
5.89295071e+02 1.61982339e+27
5.89298366e+02 7.55840065e+26
5.89301661e+02 -2.19543959e+27
5.89304956e+02 -3.46135666e+27
5.89308251e+02 -7.84503302e+27
5.89311547e+02 -4.49799654e+27
5.89314842e+02 -2.28998967e+27
5.89318137e+02 -3.10948923e+25
5.89321432e+02 -2.26699227e+27
5.89324727e+02 -8.36793963e+27
5.89328022e+02 -6.14018604e+27
5.89331317e+02 2.11364036e+27
5.89334612e+02 7.35436410e+27
5.89337907e+02 7.73259061e+27
5.89341203e+02 9.05872451e+27
5.89344498e+02 3.84856523e+27
5.89347793e+02 2.57214557e+27
5.89351088e+02 4.50170212e+26
5.89354383e+02 2.80034979e+27
5.89357678e+02 3.80643447e+27
5.89360973e+02 8.61653798e+26
5.89364268e+02 5.08348949e+26
5.89367564e+02 -4.42623191e+27
5.89370859e+02 -2.19167555e+27
5.89374154e+02 -1.39709202e+27
5.89377449e+02 5.14341123e+26
5.89380744e+02 -1.48109444e+27
5.89384039e+02 -6.56664580e+27
5.89387334e+02 -7.64682321e+27
5.89390629e+02 -8.52083886e+27
5.89393924e+02 -5.95899517e+27
5.89397220e+02 -3.85267104e+27
5.89400515e+02 -2.53720668e+27
5.89403810e+02 3.63325855e+27
5.89407105e+02 9.22241266e+27
5.89410400e+02 6.19728112e+27
5.89413695e+02 5.29884942e+27
5.89416990e+02 1.58037103e+27
5.89420285e+02 7.93757352e+26
5.89423581e+02 -4.36305287e+27
5.89426876e+02 -3.45067721e+26
5.89430171e+02 -1.75656330e+27
5.89433466e+02 8.98766388e+26
5.89436761e+02 -3.64234923e+26
