# Wavelength Flux(MR)
5.89097364e+02 -4.87902034e+28
5.89100659e+02 -1.34313089e+28
5.89103954e+02 2.21972933e+28
5.89107249e+02 4.24696035e+28
5.89110544e+02 4.39015033e+28
5.89113839e+02 2.92233581e+28
5.89117135e+02 1.77168809e+28
5.89120430e+02 1.10854821e+28
5.89123725e+02 4.63894811e+27
5.89127020e+02 9.01511508e+27
5.89130315e+02 1.41107589e+28
5.89133610e+02 1.77950263e+28
5.89136905e+02 1.95503544e+28
5.89140200e+02 1.78186663e+28
5.89143496e+02 1.27786204e+28
5.89146791e+02 1.19368293e+28
5.89150086e+02 7.96483629e+27
5.89153381e+02 7.61015393e+27
5.89156676e+02 9.00016694e+27
5.89159971e+02 6.39468506e+27
5.89163266e+02 7.08933796e+27
5.89166561e+02 1.09424553e+27
5.89169856e+02 3.05979370e+27
5.89173152e+02 7.64694083e+27
5.89176447e+02 1.26390671e+28
5.89179742e+02 1.25658952e+28
5.89183037e+02 9.42694699e+27
5.89186332e+02 9.71838235e+27
5.89189627e+02 1.35398056e+28
5.89192922e+02 7.19191231e+27
5.89196217e+02 1.83323099e+27
5.89199513e+02 4.45166412e+27
5.89202808e+02 2.25217682e+27
5.89206103e+02 6.72410429e+27
5.89209398e+02 4.18470684e+27
5.89212693e+02 1.59304216e+27
5.89215988e+02 -8.93452524e+26
5.89219283e+02 -1.76546141e+26
5.89222578e+02 3.46438679e+27
5.89225873e+02 3.59085384e+27
5.89229169e+02 7.10235781e+27
5.89232464e+02 6.46592212e+27
5.89235759e+02 5.00499240e+27
5.89239054e+02 1.20695004e+28
5.89242349e+02 7.18655687e+27
5.89245644e+02 9.12124691e+27
5.89248939e+02 9.24034165e+27
5.89252234e+02 5.14919367e+27
5.89255530e+02 5.60354375e+27
5.89258825e+02 7.01928543e+27
5.89262120e+02 1.21498085e+28
5.89265415e+02 7.96446159e+27
5.89268710e+02 9.31878679e+27
5.89272005e+02 4.29920800e+27
5.89275300e+02 3.11552215e+27
5.89278595e+02 5.64937502e+27
5.89281890e+02 6.81568791e+27
5.89285186e+02 1.14890400e+28
5.89288481e+02 8.38762243e+27
5.89291776e+02 8.08537260e+27
5.89295071e+02 7.90704713e+27
5.89298366e+02 5.82082085e+27
5.89301661e+02 8.40380872e+27
5.89304956e+02 5.59145377e+27
5.89308251e+02 5.10723149e+27
5.89311547e+02 2.31080329e+27
5.89314842e+02 8.76836594e+27
5.89318137e+02 1.36307551e+28
5.89321432e+02 7.39594672e+27
5.89324727e+02 -2.73476843e+27
5.89328022e+02 -3.51582534e+27
5.89331317e+02 6.93861178e+27
5.89334612e+02 2.00169147e+28
5.89337907e+02 2.32957430e+28
5.89341203e+02 1.56984784e+28
5.89344498e+02 1.35606238e+28
5.89347793e+02 1.22667720e+28
5.89351088e+02 1.08786942e+28
5.89354383e+02 1.17576572e+28
5.89357678e+02 1.03281753e+28
5.89360973e+02 9.15455919e+27
5.89364268e+02 7.79390503e+27
5.89367564e+02 8.70804242e+27
5.89370859e+02 6.23224377e+27
5.89374154e+02 3.92030756e+27
5.89377449e+02 6.93839599e+27
5.89380744e+02 3.94125726e+27
5.89384039e+02 -5.36854417e+27
5.89387334e+02 -9.34164935e+27
5.89390629e+02 -7.66416796e+27
5.89393924e+02 -4.04301289e+27
5.89397220e+02 -1.08506541e+27
5.89400515e+02 4.05587071e+27
5.89403810e+02 1.30007804e+28
5.89407105e+02 1.69260155e+28
5.89410400e+02 1.77164730e+28
5.89413695e+02 1.38805281e+28
5.89416990e+02 9.96143538e+27
5.89420285e+02 4.78576180e+27
5.89423581e+02 2.68775648e+27
5.89426876e+02 2.70387767e+27
5.89430171e+02 1.38091603e+27
5.89433466e+02 1.01237877e+27
5.89436761e+02 3.56345039e+27
5.89440056e+02 1.10625591e+27
5.89443351e+02 -4.96665187e+26
5.89446646e+02 3.06681096e+27
5.89449941e+02 2.49183450e+27
5.89453237e+02 1.10717780e+27
5.89456532e+02 5.25512440e+27
5.89459827e+02 8.14362304e+26
5.89463122e+02 1.28989030e+27
5.89466417e+02 -7.45662524e+26
5.89469712e+02 6.78829730e+27
5.89473007e+02 9.87602699e+27
5.89476302e+02 1.37060124e+28
5.89479598e+02 1.46325337e+28
5.89482893e+02 1.15181317e+28
5.89486188e+02 1.09023768e+28
5.89489483e+02 8.31960496e+27
5.89492778e+02 7.06709799e+27
5.89496073e+02 1.35133603e+28
5.89499368e+02 1.38933205e+28
5.89502663e+02 1.37635253e+28
5.89505959e+02 5.31941856e+27
5.89509254e+02 -1.80325868e+27
5.89512549e+02 -4.70242150e+26
5.89515844e+02 3.31547600e+27
5.89519139e+02 7.82509689e+27
5.89522434e+02 9.46688499e+27
5.89525729e+02 5.59537191e+27
5.89529024e+02 4.06814945e+27
5.89532319e+02 3.91379296e+27
5.89535615e+02 1.32654573e+27
5.89538910e+02 2.34931548e+27
5.89542205e+02 -4.30433334e+26
5.89545500e+02 -1.25855106e+27
5.89548795e+02 -5.20646347e+26
5.89552090e+02 1.76329382e+27
5.89555385e+02 8.96451693e+26
5.89558680e+02 2.20519775e+27
5.89561976e+02 -2.46451021e+27
5.89565271e+02 4.30537041e+27
5.89568566e+02 -1.04651785e+27
5.89571861e+02 -1.87967128e+27
5.89575156e+02 5.84650490e+27
5.89578451e+02 5.12930143e+27
5.89581746e+02 6.36331446e+27
5.89585041e+02 4.34633041e+27
5.89588336e+02 5.77232883e+27
5.89591632e+02 4.13619994e+27
5.89594927e+02 9.57354950e+26
5.89598222e+02 -2.49401288e+27
5.89601517e+02 -6.10484198e+27
5.89604812e+02 -4.36502993e+26
5.89608107e+02 7.78957478e+26
5.89611402e+02 3.51076656e+27
5.89614697e+02 3.66674952e+26
5.89617993e+02 -1.05764782e+26
5.89621288e+02 -1.14073314e+27
5.89624583e+02 -1.28805260e+27
5.89627878e+02 1.97219155e+27
5.89631173e+02 1.91130959e+27
5.89634468e+02 -7.36931377e+26
5.89637763e+02 3.04654729e+27
5.89641058e+02 6.37609832e+27
5.89644353e+02 3.08572175e+27
5.89647649e+02 2.04318497e+27
5.89650944e+02 2.31792157e+27
5.89654239e+02 -2.62380313e+27
5.89657534e+02 -2.96593983e+27
5.89660829e+02 1.32178776e+27
5.89664124e+02 3.25084703e+27
5.89667419e+02 1.45777007e+27
5.89670714e+02 3.37321383e+27
5.89674010e+02 -3.98356492e+27
5.89677305e+02 -3.67510507e+27
5.89680600e+02 -1.24023855e+27
5.89683895e+02 -2.95735114e+27
5.89687190e+02 -1.02594421e+28
5.89690485e+02 -1.64095798e+28
5.89693780e+02 -1.38436237e+28
5.89697075e+02 -1.80375780e+27
5.89700370e+02 7.94458824e+27
5.89703666e+02 3.25379119e+28
5.89706961e+02 3.18453947e+28
5.89710256e+02 1.87692083e+28
5.89713551e+02 1.07805712e+28
5.89716846e+02 4.52981239e+27
5.89720141e+02 3.57116805e+27
5.89723436e+02 2.68137504e+27
5.89726731e+02 -9.85107424e+25
5.89730027e+02 -2.25259772e+26
5.89733322e+02 6.48334894e+26
5.89736617e+02 -3.20828189e+27
5.89739912e+02 -3.00987234e+27
5.89743207e+02 8.70788993e+26
5.89746502e+02 1.39884501e+27
5.89749797e+02 -1.72302063e+27
5.89753092e+02 -2.11696198e+27
5.89756387e+02 -9.34947164e+26
5.89759683e+02 -9.99697954e+26
5.89762978e+02 4.36912410e+27
5.89766273e+02 1.52544431e+27
5.89769568e+02 3.39352910e+27
5.89772863e+02 2.20670071e+27
5.89776158e+02 3.27639481e+27
5.89779453e+02 3.59185092e+27
5.89782748e+02 6.26654432e+26
5.89786044e+02 2.38738084e+27
5.89789339e+02 3.38987473e+27
5.89792634e+02 3.32586814e+27
5.89795929e+02 2.23741446e+27
5.89799224e+02 8.80309646e+25
5.89802519e+02 -1.93450123e+27
5.89805814e+02 -3.12008308e+27
5.89809109e+02 -1.15388760e+27
5.89812404e+02 -1.30944844e+27
5.89815700e+02 4.92572543e+27
5.89818995e+02 8.05368480e+27
5.89822290e+02 6.55349188e+27
5.89825585e+02 5.03144720e+27
5.89828880e+02 7.99330897e+27
5.89832175e+02 1.17728088e+28
5.89835470e+02 6.70209488e+27
5.89838765e+02 2.76939267e+27
5.89842061e+02 -4.62496199e+27
5.89845356e+02 -8.15164039e+27
5.89848651e+02 -4.03254412e+27
5.89851946e+02 2.87796959e+27
5.89855241e+02 5.76041148e+27
5.89858536e+02 2.70671004e+27
5.89861831e+02 1.64134691e+27
5.89865126e+02 6.11630072e+25
5.89868421e+02 9.30810381e+26
5.89871717e+02 2.37310696e+27
5.89875012e+02 2.30516924e+27
5.89878307e+02 2.67272750e+27
5.89881602e+02 -8.92375825e+26
5.89884897e+02 -1.62439437e+27
5.89888192e+02 -2.48355552e+27
5.89891487e+02 1.04241542e+27
5.89894782e+02 -2.27686453e+27
5.89898078e+02 -6.86609954e+26
5.89901373e+02 -3.32670304e+26
5.89904668e+02 -6.99690648e+27
5.89907963e+02 -1.16302870e+28
5.89911258e+02 -1.67018519e+27
5.89914553e+02 -4.69590240e+27
5.89917848e+02 -1.23966054e+27
5.89921143e+02 -1.38851348e+27
5.89924438e+02 -4.68621936e+27
5.89927734e+02 -7.65684277e+26
5.89931029e+02 -4.14900637e+27
5.89934324e+02 -7.81843718e+27
5.89937619e+02 -6.45966150e+27
5.89940914e+02 -6.00656128e+24
5.89944209e+02 2.01355834e+27
5.89947504e+02 5.99716267e+27
5.89950799e+02 -2.45442026e+27
5.89954095e+02 -4.17848730e+27
5.89957390e+02 -2.08966879e+27
5.89960685e+02 2.57661637e+27
5.89963980e+02 6.46221605e+27
5.89967275e+02 8.77535918e+27
5.89970570e+02 9.23623235e+26
5.89973865e+02 -9.45319578e+27
5.89977160e+02 -1.32975158e+28
5.89980455e+02 -7.13108564e+27
5.89983751e+02 2.52624945e+27
5.89987046e+02 8.67158939e+27
5.89990341e+02 9.10340824e+27
