# Wavelength Flux(MR)
5.89097364e+02 -5.75264125e+28
5.89100659e+02 -1.21231924e+28
5.89103954e+02 2.90463375e+28
5.89107249e+02 4.09284761e+28
5.89110544e+02 3.12634336e+28
5.89113839e+02 1.04916420e+28
5.89117135e+02 3.21357822e+27
5.89120430e+02 -7.27007963e+26
5.89123725e+02 -4.09689721e+27
5.89127020e+02 1.34621028e+27
5.89130315e+02 6.11284135e+27
5.89133610e+02 1.11056897e+28
5.89136905e+02 6.69841939e+27
5.89140200e+02 9.63061053e+26
5.89143496e+02 6.35836049e+25
5.89146791e+02 -9.91188977e+26
5.89150086e+02 -2.01455001e+27
5.89153381e+02 -1.95203764e+27
5.89156676e+02 -6.36957478e+26
5.89159971e+02 -1.67061508e+27
5.89163266e+02 -4.90604770e+27
5.89166561e+02 -2.82334236e+27
5.89169856e+02 -4.45588572e+27
5.89173152e+02 4.31233619e+27
5.89176447e+02 9.59513722e+27
5.89179742e+02 6.97941944e+27
5.89183037e+02 -2.48239561e+26
5.89186332e+02 4.56565987e+26
5.89189627e+02 1.97045087e+27
5.89192922e+02 1.04562854e+27
5.89196217e+02 -4.57531540e+26
5.89199513e+02 -2.62185090e+27
5.89202808e+02 -9.25060796e+26
5.89206103e+02 -6.29406899e+26
5.89209398e+02 -2.32030130e+27
5.89212693e+02 -2.31885180e+27
5.89215988e+02 -5.87086553e+27
5.89219283e+02 -1.85161004e+27
5.89222578e+02 -1.63790010e+27
5.89225873e+02 2.58067489e+27
5.89229169e+02 4.74891330e+27
5.89232464e+02 3.06861438e+26
5.89235759e+02 -1.73745252e+27
5.89239054e+02 3.63686688e+27
5.89242349e+02 1.06245070e+27
5.89245644e+02 -7.59565607e+26
5.89248939e+02 -3.41336536e+26
5.89252234e+02 -5.90674682e+25
5.89255530e+02 -9.48387764e+26
5.89258825e+02 1.09296196e+27
5.89262120e+02 4.65138523e+27
5.89265415e+02 7.54289217e+26
5.89268710e+02 -2.44875253e+26
5.89272005e+02 -7.70618976e+26
5.89275300e+02 3.04749184e+26
5.89278595e+02 1.54927446e+27
5.89281890e+02 1.60440797e+27
5.89285186e+02 8.00864412e+26
5.89288481e+02 -1.63848037e+27
5.89291776e+02 -1.33587892e+27
5.89295071e+02 -3.10820053e+27
5.89298366e+02 -8.46157124e+25
5.89301661e+02 -3.06582815e+27
5.89304956e+02 -3.33542587e+27
5.89308251e+02 -5.07154335e+27
5.89311547e+02 -6.59151018e+27
5.89314842e+02 -6.85608629e+26
5.89318137e+02 -4.70661320e+27
5.89321432e+02 -5.19930452e+27
5.89324727e+02 -8.99981087e+27
5.89328022e+02 -6.21123087e+27
5.89331317e+02 2.56517528e+27
5.89334612e+02 1.12614840e+28
5.89337907e+02 7.50156636e+27
5.89341203e+02 4.10483556e+27
5.89344498e+02 1.86988733e+27
5.89347793e+02 3.60557087e+27
5.89351088e+02 3.91400485e+27
