# Wavelength Flux(MR)
5.89097364e+02 -4.22227468e+28
5.89100659e+02 -5.97361278e+27
5.89103954e+02 2.65122105e+28
5.89107249e+02 4.93165795e+28
5.89110544e+02 4.87925977e+28
5.89113839e+02 3.44994929e+28
5.89117135e+02 2.64935822e+28
5.89120430e+02 2.56401920e+28
5.89123725e+02 1.09244494e+28
5.89127020e+02 1.64651787e+28
5.89130315e+02 2.70634710e+28
5.89133610e+02 3.02868887e+28
5.89136905e+02 2.51421021e+28
5.89140200e+02 2.71392065e+28
5.89143496e+02 2.13008875e+28
5.89146791e+02 1.89772814e+28
5.89150086e+02 1.83514314e+28
5.89153381e+02 1.70862458e+28
5.89156676e+02 1.52228206e+28
5.89159971e+02 1.60910325e+28
5.89163266e+02 1.37556886e+28
5.89166561e+02 1.15375290e+28
5.89169856e+02 1.07141661e+28
5.89173152e+02 1.69210300e+28
5.89176447e+02 2.25880142e+28
5.89179742e+02 2.05126661e+28
5.89183037e+02 1.85125962e+28
5.89186332e+02 1.58336963e+28
5.89189627e+02 1.69738172e+28
5.89192922e+02 8.63553695e+27
5.89196217e+02 9.34552732e+27
5.89199513e+02 1.55315485e+28
5.89202808e+02 1.55649324e+28
5.89206103e+02 1.13983001e+28
5.89209398e+02 1.27158295e+28
5.89212693e+02 1.07047005e+28
5.89215988e+02 7.75995956e+27
5.89219283e+02 7.01143444e+27
5.89222578e+02 4.16652162e+27
5.89225873e+02 6.52855566e+27
5.89229169e+02 6.60133343e+27
5.89232464e+02 7.73272839e+27
5.89235759e+02 1.53918837e+28
5.89239054e+02 1.28967305e+28
5.89242349e+02 1.40290359e+28
5.89245644e+02 1.73324862e+28
5.89248939e+02 1.37153686e+28
5.89252234e+02 1.06004120e+28
5.89255530e+02 1.26849997e+28
5.89258825e+02 1.58007037e+28
5.89262120e+02 1.88202386e+28
5.89265415e+02 2.20964789e+28
5.89268710e+02 2.02976293e+28
5.89272005e+02 1.53346795e+28
5.89275300e+02 9.87404473e+27
5.89278595e+02 7.81913248e+27
5.89281890e+02 2.11491320e+28
5.89285186e+02 1.86148123e+28
5.89288481e+02 1.34130162e+28
5.89291776e+02 1.89284803e+28
5.89295071e+02 1.89256829e+28
5.89298366e+02 1.54586728e+28
5.89301661e+02 1.31520612e+28
5.89304956e+02 1.25822287e+28
5.89308251e+02 7.66861835e+27
5.89311547e+02 4.26860273e+27
5.89314842e+02 1.57194284e+28
5.89318137e+02 1.74692822e+28
5.89321432e+02 1.21150589e+28
5.89324727e+02 -1.86801416e+26
5.89328022e+02 4.33373963e+26
5.89331317e+02 1.54794692e+28
5.89334612e+02 2.91068706e+28
5.89337907e+02 2.43415942e+28
5.89341203e+02 2.41095559e+28
5.89344498e+02 2.20346652e+28
5.89347793e+02 1.94416506e+28
5.89351088e+02 1.77833192e+28
5.89354383e+02 2.15345118e+28
5.89357678e+02 2.48732777e+28
5.89360973e+02 1.95175899e+28
5.89364268e+02 2.28804101e+28
5.89367564e+02 1.90062223e+28
5.89370859e+02 1.09402277e+28
5.89374154e+02 8.16665691e+27
5.89377449e+02 1.18043268e+28
5.89380744e+02 7.92144530e+27
