# Wavelength Flux(MR)
5.89097364e+02 -5.64340129e+28
5.89100659e+02 -1.61155210e+28
5.89103954e+02 2.18389213e+28
5.89107249e+02 3.64366975e+28
5.89110544e+02 3.32073902e+28
5.89113839e+02 1.74399038e+28
5.89117135e+02 6.93604970e+27
5.89120430e+02 -1.04763578e+27
5.89123725e+02 -3.28123759e+27
5.89127020e+02 5.26950513e+26
5.89130315e+02 1.26862517e+28
5.89133610e+02 1.44914081e+28
5.89136905e+02 1.35472065e+28
5.89140200e+02 1.11437710e+28
5.89143496e+02 4.08413642e+27
5.89146791e+02 4.30491614e+27
5.89150086e+02 2.91039645e+27
5.89153381e+02 1.61106491e+27
5.89156676e+02 -4.50635573e+26
5.89159971e+02 -7.62208903e+26
5.89163266e+02 -6.80582354e+27
5.89166561e+02 -1.25700433e+28
5.89169856e+02 -7.54842969e+27
5.89173152e+02 -1.16444381e+26
5.89176447e+02 7.22627056e+27
5.89179742e+02 1.03543706e+28
5.89183037e+02 6.25150298e+27
5.89186332e+02 6.81750152e+26
5.89189627e+02 -6.43749535e+25
5.89192922e+02 2.18513689e+27
5.89196217e+02 3.89022434e+27
5.89199513e+02 -1.25908941e+27
5.89202808e+02 2.40578921e+27
5.89206103e+02 -4.85443277e+26
5.89209398e+02 -3.19982063e+27
5.89212693e+02 -4.70904626e+27
5.89215988e+02 -6.35547580e+27
5.89219283e+02 -4.90843932e+27
5.89222578e+02 -3.92074222e+27
5.89225873e+02 9.36928065e+26
5.89229169e+02 2.56231892e+27
5.89232464e+02 2.87167707e+27
5.89235759e+02 5.03448717e+27
5.89239054e+02 3.96602686e+27
5.89242349e+02 4.03630588e+26
5.89245644e+02 5.75837618e+27
5.89248939e+02 -1.82903165e+27
5.89252234e+02 -5.16702102e+26
5.89255530e+02 1.93248603e+27
5.89258825e+02 -4.25260787e+26
5.89262120e+02 -6.17291337e+26
5.89265415e+02 4.81273204e+26
5.89268710e+02 -5.41996192e+27
5.89272005e+02 -1.35701469e+27
5.89275300e+02 -4.21509347e+27
5.89278595e+02 -1.43654505e+27
5.89281890e+02 8.35088653e+26
5.89285186e+02 1.15593553e+27
5.89288481e+02 4.13540648e+27
5.89291776e+02 1.76996392e+27
5.89295071e+02 -6.06132251e+26
5.89298366e+02 2.79497944e+27
5.89301661e+02 -2.13959040e+27
5.89304956e+02 -3.92319622e+27
5.89308251e+02 -8.55576359e+27
5.89311547e+02 -8.46285517e+27
5.89314842e+02 -3.73643180e+27
5.89318137e+02 -4.12013709e+27
5.89321432e+02 -8.93781469e+27
5.89324727e+02 -1.34505725e+28
5.89328022e+02 -9.44298591e+27
5.89331317e+02 3.69468037e+27
5.89334612e+02 1.17360741e+28
5.89337907e+02 1.76274120e+28
5.89341203e+02 1.49135149e+28
5.89344498e+02 5.69965150e+27
5.89347793e+02 5.21575914e+27
5.89351088e+02 4.89160658e+27
5.89354383e+02 4.90209933e+27
5.89357678e+02 7.34525012e+26
5.89360973e+02 3.37506572e+27
5.89364268e+02 1.52979371e+27
5.89367564e+02 6.80083168e+25
5.89370859e+02 -9.16973342e+27
5.89374154e+02 -7.07532343e+27
5.89377449e+02 -4.39876044e+27
5.89380744e+02 -6.73261838e+27
5.89384039e+02 -1.24204146e+28
5.89387334e+02 -1.60545139e+28
5.89390629e+02 -1.36086229e+28
5.89393924e+02 -9.70300357e+27
5.89397220e+02 -7.40216520e+27
5.89400515e+02 2.46081973e+26
5.89403810e+02 6.86254354e+27
5.89407105e+02 1.17121409e+28
5.89410400e+02 1.18253463e+28
5.89413695e+02 9.24493384e+27
5.89416990e+02 4.17822527e+27
5.89420285e+02 -2.91766832e+26
5.89423581e+02 -5.83699831e+26
5.89426876e+02 -2.70182503e+27
5.89430171e+02 -1.50957162e+27
5.89433466e+02 1.16803351e+27
5.89436761e+02 2.01640212e+26
5.89440056e+02 -2.53590055e+27
5.89443351e+02 3.75509090e+27
5.89446646e+02 1.34161109e+27
5.89449941e+02 -1.62489891e+26
5.89453237e+02 -1.10762767e+27
5.89456532e+02 -4.35972974e+27
5.89459827e+02 -6.57514060e+27
5.89463122e+02 -1.01973296e+28
5.89466417e+02 -6.35704035e+27
5.89469712e+02 -1.15878260e+27
5.89473007e+02 7.36885765e+27
5.89476302e+02 8.36456826e+27
5.89479598e+02 6.04044841e+27
5.89482893e+02 5.98384677e+27
5.89486188e+02 3.38017513e+27
5.89489483e+02 1.48360830e+27
5.89492778e+02 1.76886473e+27
5.89496073e+02 4.34145461e+26
5.89499368e+02 1.03966706e+27
5.89502663e+02 -2.15372767e+27
5.89505959e+02 -5.53938708e+27
5.89509254e+02 -8.94456932e+27
5.89512549e+02 -1.09162681e+28
5.89515844e+02 -2.85460946e+27
5.89519139e+02 5.44271985e+27
5.89522434e+02 5.63249569e+27
5.89525729e+02 4.24099953e+27
5.89529024e+02 1.20041708e+27
5.89532319e+02 1.81993996e+26
