# Wavelength Flux(MR)
5.89097364e+02 -5.62006168e+28
5.89100659e+02 -1.39901969e+28
5.89103954e+02 2.42768571e+28
5.89107249e+02 3.75322324e+28
5.89110544e+02 3.23926587e+28
5.89113839e+02 1.53481363e+28
5.89117135e+02 4.70412369e+27
5.89120430e+02 -2.53303874e+27
5.89123725e+02 -3.88661696e+27
5.89127020e+02 2.06739653e+26
5.89130315e+02 1.18158995e+28
5.89133610e+02 1.26445920e+28
5.89136905e+02 1.09921691e+28
5.89140200e+02 8.60871472e+27
5.89143496e+02 2.16241591e+27
5.89146791e+02 3.05493711e+27
5.89150086e+02 1.98381389e+27
5.89153381e+02 6.28993181e+26
5.89156676e+02 -1.44757499e+27
5.89159971e+02 -1.13001674e+27
5.89163266e+02 -5.69912289e+27
5.89166561e+02 -9.81737605e+27
5.89169856e+02 -4.07252583e+27
5.89173152e+02 2.64397876e+27
5.89176447e+02 8.29871307e+27
5.89179742e+02 9.81991812e+27
5.89183037e+02 4.95291406e+27
5.89186332e+02 -6.10548394e+26
5.89189627e+02 -1.11442083e+27
5.89192922e+02 1.26113336e+27
5.89196217e+02 2.94965733e+27
5.89199513e+02 -2.24503455e+27
5.89202808e+02 1.42844968e+27
5.89206103e+02 -1.29204686e+27
5.89209398e+02 -3.64785275e+27
5.89212693e+02 -4.67035249e+27
5.89215988e+02 -5.87349590e+27
5.89219283e+02 -4.25495132e+27
5.89222578e+02 -3.47112575e+27
5.89225873e+02 9.28102364e+26
5.89229169e+02 2.12450563e+27
5.89232464e+02 2.21241465e+27
5.89235759e+02 4.32757999e+27
5.89239054e+02 3.26693412e+27
5.89242349e+02 -2.85925495e+26
5.89245644e+02 5.10573347e+27
5.89248939e+02 -2.35804372e+27
5.89252234e+02 -9.28470137e+26
5.89255530e+02 1.56973857e+27
5.89258825e+02 -7.90738080e+26
5.89262120e+02 -9.59643831e+26
5.89265415e+02 2.84667917e+26
5.89268710e+02 -5.30195828e+27
5.89272005e+02 -8.56629249e+26
5.89275300e+02 -3.42913914e+27
5.89278595e+02 -6.85981533e+26
