Wavelength(nm) Intensity
5.89354383e+02 2.08676058e+04
5.89357678e+02 2.10766057e+04
5.89360973e+02 2.04734057e+04
5.89364268e+02 2.02429766e+04
5.89367564e+02 1.87504405e+04
5.89370859e+02 1.81270725e+04
5.89374154e+02 1.80581819e+04
5.89377449e+02 1.70357932e+04
5.89380744e+02 1.51767430e+04
5.89384039e+02 1.39653319e+04
5.89387334e+02 1.20306342e+04
5.89390629e+02 1.22838443e+04
5.89393924e+02 1.23545840e+04
5.89397220e+02 1.33560744e+04
5.89400515e+02 1.48358626e+04
5.89403810e+02 1.64940242e+04
5.89407105e+02 1.87064665e+04
5.89410400e+02 1.94135195e+04
5.89413695e+02 2.03899794e+04
5.89416990e+02 2.01932154e+04
5.89420285e+02 1.96258745e+04
5.89423581e+02 1.92454881e+04
5.89426876e+02 1.93935664e+04
5.89430171e+02 1.94859121e+04
5.89433466e+02 1.95536275e+04
5.89436761e+02 2.02997174e+04
5.89440056e+02 1.98008015e+04
5.89443351e+02 1.96769655e+04
5.89446646e+02 1.96692822e+04
5.89449941e+02 1.93564092e+04
5.89453237e+02 2.01512000e+04
5.89456532e+02 2.00618244e+04
5.89459827e+02 1.91577472e+04
5.89463122e+02 1.86680858e+04
5.89466417e+02 1.79649760e+04
5.89469712e+02 1.92060724e+04
5.89473007e+02 1.98995640e+04
5.89476302e+02 2.09987023e+04
5.89479598e+02 2.13958869e+04
5.89482893e+02 2.10942756e+04
5.89486188e+02 2.15154830e+04
5.89489483e+02 2.15931615e+04
5.89492778e+02 2.11996703e+04
5.89496073e+02 2.08149805e+04
5.89499368e+02 2.15348148e+04
5.89502663e+02 2.07722629e+04
5.89505959e+02 1.93113192e+04
5.89509254e+02 1.84783474e+04
5.89512549e+02 1.79491051e+04
5.89515844e+02 1.86891697e+04
5.89519139e+02 1.97238466e+04
5.89522434e+02 1.96450102e+04
5.89525729e+02 2.07038451e+04
5.89529024e+02 1.99660144e+04
5.89532319e+02 2.05947181e+04
5.89535615e+02 2.07878015e+04
5.89538910e+02 1.99839667e+04
5.89542205e+02 1.97923150e+04
5.89545500e+02 2.03129499e+04
5.89548795e+02 2.02241711e+04
5.89552090e+02 1.98300897e+04
5.89555385e+02 2.00924249e+04
5.89558680e+02 2.03542782e+04
5.89561976e+02 1.99565309e+04
5.89565271e+02 2.01994493e+04
5.89568566e+02 1.95829600e+04
5.89571861e+02 1.94119404e+04
5.89575156e+02 1.97985045e+04
5.89578451e+02 2.02161150e+04
5.89581746e+02 1.99546163e+04
5.89585041e+02 1.96997742e+04
5.89588336e+02 1.96324782e+04
5.89591632e+02 1.90037861e+04
5.89594927e+02 1.86742426e+04
5.89598222e+02 1.75107503e+04
5.89601517e+02 1.85045735e+04
5.89604812e+02 1.87878657e+04
5.89608107e+02 1.86958122e+04
5.89611402e+02 1.86503220e+04
5.89614697e+02 1.84764634e+04
5.89617993e+02 1.79443223e+04
5.89621288e+02 1.78258122e+04
5.89624583e+02 1.86465904e+04
5.89627878e+02 1.84376898e+04
5.89631173e+02 1.73490631e+04
5.89634468e+02 1.78783933e+04
5.89637763e+02 1.79418904e+04
5.89641058e+02 1.74797781e+04
5.89644353e+02 1.77196128e+04
5.89647649e+02 1.71860017e+04
5.89650944e+02 1.55106624e+04
5.89654239e+02 1.55607089e+04
5.89657534e+02 1.46243097e+04
5.89660829e+02 1.48069170e+04
5.89664124e+02 1.42309632e+04
5.89667419e+02 1.31659966e+04
5.89670714e+02 1.22683710e+04
5.89674010e+02 1.07550250e+04
5.89677305e+02 9.82399647e+03
5.89680600e+02 7.39404266e+03
5.89683895e+02 6.26264786e+03
5.89687190e+02 3.98970824e+03
5.89690485e+02 2.61204137e+03
5.89693780e+02 2.34412562e+03
5.89697075e+02 3.05288123e+03
5.89700370e+02 6.24851628e+03
5.89703666e+02 9.19348884e+03
5.89706961e+02 9.84317076e+03
5.89710256e+02 1.01450702e+04
5.89713551e+02 1.01760068e+04
5.89716846e+02 1.08268553e+04
5.89720141e+02 1.16895276e+04
5.89723436e+02 1.28828202e+04
5.89726731e+02 1.38731921e+04
5.89730027e+02 1.43956273e+04
5.89733322e+02 1.50905615e+04
5.89736617e+02 1.57772396e+04
5.89739912e+02 1.59778603e+04
5.89743207e+02 1.66057314e+04
5.89746502e+02 1.60776938e+04
5.89749797e+02 1.64389396e+04
5.89753092e+02 1.66640668e+04
5.89756387e+02 1.70890171e+04
5.89759683e+02 1.75507552e+04
5.89762978e+02 1.82887452e+04
5.89766273e+02 1.81092387e+04
5.89769568e+02 1.87638472e+04
5.89772863e+02 1.87900916e+04
5.89776158e+02 1.88608828e+04
5.89779453e+02 1.91994495e+04
5.89782748e+02 1.92930404e+04
5.89786044e+02 2.00048087e+04
5.89789339e+02 1.93892519e+04
5.89792634e+02 1.95605686e+04
5.89795929e+02 1.91194912e+04
5.89799224e+02 1.89226825e+04
5.89802519e+02 1.82094873e+04
5.89805814e+02 1.77762755e+04
5.89809109e+02 1.70397796e+04
5.89812404e+02 1.69246614e+04
5.89815700e+02 1.78562427e+04
5.89818995e+02 1.84341241e+04
5.89822290e+02 1.89067876e+04
5.89825585e+02 1.88562076e+04
5.89828880e+02 1.93962316e+04
5.89832175e+02 1.90978587e+04
5.89835470e+02 1.90744224e+04
5.89838765e+02 1.83007758e+04
5.89842061e+02 1.71381437e+04
5.89845356e+02 1.66173745e+04
5.89848651e+02 1.68783791e+04
5.89851946e+02 1.80894848e+04
5.89855241e+02 1.87514193e+04
5.89858536e+02 1.87846414e+04
5.89861831e+02 1.94997717e+04
5.89865126e+02 1.96777035e+04
5.89868421e+02 1.94857258e+04
5.89871717e+02 1.93683767e+04
5.89875012e+02 1.95747178e+04
5.89878307e+02 1.98664621e+04
5.89881602e+02 2.00897198e+04
5.89884897e+02 2.03263337e+04
5.89888192e+02 1.95693190e+04
5.89891487e+02 1.97006718e+04
5.89894782e+02 1.96837336e+04
5.89898078e+02 1.95671707e+04
5.89901373e+02 1.88183309e+04
5.89904668e+02 1.82563169e+04
5.89907963e+02 1.85619614e+04
5.89911258e+02 1.81397224e+04
5.89914553e+02 1.85367965e+04
5.89917848e+02 1.81843741e+04
5.89921143e+02 1.84990670e+04
5.89924438e+02 1.80229395e+04
5.89927734e+02 1.85621166e+04
5.89931029e+02 1.86806501e+04
5.89934324e+02 1.89922240e+04
5.89937619e+02 1.88044102e+04
5.89940914e+02 1.89661798e+04
5.89944209e+02 2.00616083e+04
5.89947504e+02 1.95856655e+04
5.89950799e+02 1.94693004e+04
5.89954095e+02 1.92122912e+04
5.89957390e+02 1.91107348e+04
5.89960685e+02 1.97890739e+04
5.89963980e+02 1.96994947e+04
5.89967275e+02 1.93133251e+04
5.89970570e+02 1.81598928e+04
5.89973865e+02 1.59894661e+04
5.89977160e+02 1.45314910e+04
5.89980455e+02 1.51696283e+04
5.89983751e+02 1.71488712e+04
5.89987046e+02 1.86965801e+04
5.89990341e+02 1.92553331e+04
5.89993636e+02 1.91517701e+04
5.89996931e+02 1.95885174e+04
5.90000226e+02 1.94455343e+04
5.90003521e+02 1.93895711e+04
5.90006816e+02 1.89620129e+04
5.90010112e+02 1.91520904e+04
5.90013407e+02 1.95807894e+04
5.90016702e+02 1.94270627e+04
5.90019997e+02 1.93809610e+04
5.90023292e+02 1.82600980e+04
5.90026587e+02 1.69612926e+04
5.90029882e+02 1.58887426e+04
5.90033177e+02 1.54380644e+04
5.90036472e+02 1.55413262e+04
5.90039768e+02 1.70034449e+04
5.90043063e+02 1.72928391e+04
5.90046358e+02 1.76146884e+04
5.90049653e+02 1.77880453e+04
5.90052948e+02 1.75952489e+04
5.90056243e+02 1.57362474e+04
5.90059538e+02 1.46808143e+04
5.90062833e+02 1.51106955e+04
5.90066129e+02 1.53736681e+04
5.90069424e+02 1.61939723e+04
5.90072719e+02 1.89691308e+04
5.90076014e+02 1.93290539e+04
5.90079309e+02 1.97377400e+04
5.90082604e+02 1.94045279e+04
5.90085899e+02 1.94655236e+04
5.90089194e+02 1.96351021e+04
5.90092489e+02 1.94002581e+04
5.90095785e+02 1.91759182e+04
5.90099080e+02 1.95736368e+04
5.90102375e+02 1.93453466e+04
5.90105670e+02 1.96963327e+04
5.90108965e+02 2.00639231e+04
5.90112260e+02 2.00543296e+04
5.90115555e+02 1.96951475e+04
5.90118850e+02 2.01008173e+04
5.90122146e+02 1.98513496e+04
5.90125441e+02 1.99705573e+04
5.90128736e+02 1.95279441e+04
5.90132031e+02 1.97758771e+04
5.90135326e+02 2.00022984e+04
5.90138621e+02 1.99005685e+04
5.90141916e+02 1.91657438e+04
5.90145211e+02 1.84226726e+04
5.90148506e+02 1.71620504e+04
5.90151802e+02 1.59645242e+04
5.90155097e+02 1.58167368e+04
5.90158392e+02 1.46540490e+04
5.90161687e+02 1.36339708e+04
5.90164982e+02 1.27038776e+04
5.90168277e+02 1.31786832e+04
5.90171572e+02 1.52077041e+04
5.90174867e+02 1.66971666e+04
5.90178163e+02 1.84935290e+04
5.90181458e+02 1.86682307e+04
5.90184753e+02 1.86144803e+04
5.90188048e+02 1.91134862e+04
5.90191343e+02 1.86592703e+04
5.90194638e+02 1.89096776e+04
5.90197933e+02 1.86705931e+04
5.90201228e+02 1.87655906e+04
5.90204523e+02 1.82607980e+04
5.90207819e+02 1.85122152e+04
5.90211114e+02 1.84958622e+04
5.90214409e+02 1.90609130e+04
5.90217704e+02 1.91637747e+04
5.90220999e+02 1.94307052e+04
5.90224294e+02 1.94188478e+04
5.90227589e+02 1.92839128e+04
5.90230884e+02 1.96185704e+04
5.90234180e+02 1.92779090e+04
5.90237475e+02 1.91030011e+04
5.90240770e+02 1.90255867e+04
5.90244065e+02 1.88610554e+04
5.90247360e+02 1.84153762e+04
5.90250655e+02 1.79382249e+04
5.90253950e+02 1.69786183e+04
5.90257245e+02 1.71840900e+04
5.90260540e+02 1.77513725e+04
5.90263836e+02 1.86783867e+04
5.90267131e+02 1.82532618e+04
5.90270426e+02 1.87064420e+04
5.90273721e+02 1.84459686e+04
5.90277016e+02 1.82716146e+04
5.90280311e+02 1.84761352e+04
5.90283606e+02 1.75260284e+04
5.90286901e+02 1.75285735e+04
5.90290197e+02 1.72761969e+04
5.90293492e+02 1.78810279e+04
5.90296787e+02 1.76907543e+04
5.90300082e+02 1.63224977e+04
5.90303377e+02 1.49926504e+04
5.90306672e+02 1.26826441e+04
5.90309967e+02 1.16613010e+04
5.90313262e+02 1.33826809e+04
5.90316557e+02 1.55189152e+04
5.90319853e+02 1.71877147e+04
5.90323148e+02 1.80805735e+04
5.90326443e+02 1.81152823e+04
5.90329738e+02 1.78905543e+04
5.90333033e+02 1.86922547e+04
5.90336328e+02 1.81797613e+04
5.90339623e+02 1.81526786e+04
5.90342918e+02 1.77620389e+04
5.90346214e+02 1.75196326e+04
5.90349509e+02 1.73954427e+04
5.90352804e+02 1.70833491e+04
5.90356099e+02 1.75198009e+04
5.90359394e+02 1.79198078e+04
5.90362689e+02 1.81107954e+04
5.90365984e+02 1.79889714e+04
5.90369279e+02 1.80456991e+04
5.90372574e+02 1.75336743e+04
5.90375870e+02 1.73296663e+04
5.90379165e+02 1.83807885e+04
5.90382460e+02 1.81982007e+04
5.90385755e+02 1.86368154e+04
5.90389050e+02 1.93035650e+04
5.90392345e+02 1.92241634e+04
5.90395640e+02 1.94390424e+04
5.90398935e+02 1.98119079e+04
5.90402231e+02 1.98997387e+04
5.90405526e+02 1.92169373e+04
5.90408821e+02 1.93367316e+04
5.90412116e+02 1.98431559e+04
5.90415411e+02 1.93327442e+04
