# Wavelength Flux(MR)
5.89097364e+02 -4.84944363e+28
5.89100659e+02 -1.12308158e+28
5.89103954e+02 2.50195002e+28
5.89107249e+02 4.43946700e+28
5.89110544e+02 4.41113823e+28
5.89113839e+02 2.78998188e+28
5.89117135e+02 1.56730362e+28
5.89120430e+02 9.12798153e+27
5.89123725e+02 3.11490601e+27
5.89127020e+02 7.75713072e+27
5.89130315e+02 1.26969512e+28
5.89133610e+02 1.59377030e+28
5.89136905e+02 1.73245906e+28
5.89140200e+02 1.55839472e+28
5.89143496e+02 1.08882976e+28
5.89146791e+02 1.05014426e+28
5.89150086e+02 6.83629352e+27
5.89153381e+02 6.59477802e+27
5.89156676e+02 8.10445960e+27
5.89159971e+02 5.91467095e+27
5.89163266e+02 7.41360500e+27
5.89166561e+02 2.30277653e+27
5.89169856e+02 4.72570350e+27
5.89173152e+02 9.03311796e+27
5.89176447e+02 1.31724906e+28
5.89179742e+02 1.21675278e+28
5.89183037e+02 8.45042481e+27
5.89186332e+02 8.60684497e+27
5.89189627e+02 1.25425632e+28
5.89192922e+02 6.33020047e+27
5.89196217e+02 1.04385248e+27
5.89199513e+02 3.69959854e+27
5.89202808e+02 1.56684362e+27
5.89206103e+02 6.21692766e+27
5.89209398e+02 3.99618765e+27
5.89212693e+02 1.82535025e+27
5.89215988e+02 -2.77877527e+26
5.89219283e+02 6.08078164e+26
5.89222578e+02 4.10751805e+27
5.89225873e+02 3.85013700e+27
5.89229169e+02 6.93514470e+27
5.89232464e+02 5.99885358e+27
5.89235759e+02 4.41733730e+27
5.89239054e+02 1.14953255e+28
5.89242349e+02 6.68117443e+27
5.89245644e+02 8.71923141e+27
5.89248939e+02 8.95278812e+27
5.89252234e+02 4.95720725e+27
5.89255530e+02 5.46787631e+27
5.89258825e+02 6.90586109e+27
5.89262120e+02 1.20720829e+28
5.89265415e+02 7.98065540e+27
5.89268710e+02 9.51428090e+27
5.89272005e+02 4.70614868e+27
5.89275300e+02 3.67402289e+27
5.89278595e+02 6.20598218e+27
5.89281890e+02 7.19752081e+27
