# Wavelength Flux(MR)
5.89097364e+02 -4.93333121e+28
5.89100659e+02 -1.02239753e+28
5.89103954e+02 3.05548125e+28
5.89107249e+02 4.28423751e+28
5.89110544e+02 3.70458225e+28
5.89113839e+02 2.58537519e+28
5.89117135e+02 1.48624720e+28
5.89120430e+02 9.05013783e+27
5.89123725e+02 1.48715740e+27
5.89127020e+02 9.58930778e+27
5.89130315e+02 1.16603905e+28
5.89133610e+02 1.39801245e+28
5.89136905e+02 1.49174834e+28
5.89140200e+02 1.18299535e+28
5.89143496e+02 7.54380136e+27
5.89146791e+02 4.99909255e+27
5.89150086e+02 6.79143773e+27
5.89153381e+02 7.79676891e+27
5.89156676e+02 6.48742304e+27
5.89159971e+02 6.61486331e+27
5.89163266e+02 5.39189537e+27
5.89166561e+02 1.79595374e+27
5.89169856e+02 4.60113273e+27
5.89173152e+02 8.23422588e+27
5.89176447e+02 1.08184268e+28
5.89179742e+02 1.00021234e+28
5.89183037e+02 5.77499061e+27
5.89186332e+02 3.49379867e+27
5.89189627e+02 2.77296288e+27
5.89192922e+02 6.86506603e+26
5.89196217e+02 4.75909301e+27
5.89199513e+02 4.85904637e+27
5.89202808e+02 4.86135322e+27
5.89206103e+02 2.79649091e+27
5.89209398e+02 2.57297311e+27
5.89212693e+02 2.32680481e+27
5.89215988e+02 2.81776764e+26
5.89219283e+02 3.64069532e+27
5.89222578e+02 2.62642876e+27
5.89225873e+02 4.72421828e+27
5.89229169e+02 5.20988492e+27
5.89232464e+02 1.10557286e+28
5.89235759e+02 2.51023409e+27
5.89239054e+02 5.40756612e+27
5.89242349e+02 9.72102212e+27
5.89245644e+02 6.32062261e+27
5.89248939e+02 5.56759343e+27
5.89252234e+02 4.43130275e+27
5.89255530e+02 9.89473983e+27
5.89258825e+02 6.47963283e+27
5.89262120e+02 7.72279544e+27
5.89265415e+02 4.40956489e+27
5.89268710e+02 6.80359088e+27
5.89272005e+02 7.49348963e+27
5.89275300e+02 4.82463555e+27
5.89278595e+02 4.74921847e+27
5.89281890e+02 5.10212954e+27
5.89285186e+02 7.07294090e+27
5.89288481e+02 7.06986596e+27
5.89291776e+02 9.23680700e+27
5.89295071e+02 7.55299401e+27
5.89298366e+02 6.51725123e+27
5.89301661e+02 6.41202001e+27
5.89304956e+02 2.67175911e+27
5.89308251e+02 3.92981711e+27
5.89311547e+02 2.60774465e+27
5.89314842e+02 5.59859684e+27
5.89318137e+02 8.31620025e+27
5.89321432e+02 6.16413962e+27
5.89324727e+02 5.53350376e+26
5.89328022e+02 9.85532246e+26
5.89331317e+02 8.23733697e+27
5.89334612e+02 1.72213416e+28
5.89337907e+02 1.55798994e+28
5.89341203e+02 1.33673969e+28
5.89344498e+02 8.30488340e+27
5.89347793e+02 9.80202729e+27
5.89351088e+02 6.85495909e+27
5.89354383e+02 1.02572644e+28
5.89357678e+02 1.25386853e+28
5.89360973e+02 1.22340967e+28
5.89364268e+02 8.11441095e+27
5.89367564e+02 5.18746180e+27
5.89370859e+02 6.25901917e+27
5.89374154e+02 3.01949035e+27
5.89377449e+02 7.02846861e+27
5.89380744e+02 8.69226257e+27
5.89384039e+02 1.05864598e+27
5.89387334e+02 -4.09220886e+27
5.89390629e+02 -1.27593624e+27
5.89393924e+02 6.59847010e+26
5.89397220e+02 1.86252926e+27
5.89400515e+02 2.98786312e+27
5.89403810e+02 7.62026003e+27
5.89407105e+02 1.09804142e+28
5.89410400e+02 1.25570494e+28
5.89413695e+02 7.81307930e+27
5.89416990e+02 3.50642563e+27
5.89420285e+02 1.37586250e+27
5.89423581e+02 2.80736625e+27
5.89426876e+02 1.65286621e+27
5.89430171e+02 4.56256526e+26
5.89433466e+02 1.48637281e+27
5.89436761e+02 1.20517077e+27
5.89440056e+02 -1.02482767e+27
5.89443351e+02 2.08910735e+27
5.89446646e+02 3.59017914e+25
5.89449941e+02 2.14349096e+27
5.89453237e+02 3.61784173e+27
5.89456532e+02 1.39837640e+27
5.89459827e+02 9.75544171e+26
5.89463122e+02 -1.04956055e+27
5.89466417e+02 9.44274040e+26
5.89469712e+02 5.20384181e+27
5.89473007e+02 1.07382318e+28
5.89476302e+02 9.94334599e+27
5.89479598e+02 9.18081851e+27
5.89482893e+02 9.24853708e+27
5.89486188e+02 1.36925804e+28
5.89489483e+02 1.16176904e+28
5.89492778e+02 7.14426611e+27
5.89496073e+02 4.33612360e+27
5.89499368e+02 6.95878261e+27
5.89502663e+02 8.76162668e+27
5.89505959e+02 3.16747639e+27
5.89509254e+02 -6.00292546e+26
5.89512549e+02 8.04070322e+26
5.89515844e+02 4.74597072e+27
5.89519139e+02 7.97481207e+27
5.89522434e+02 8.83848462e+27
5.89525729e+02 3.55555041e+27
5.89529024e+02 1.22597455e+27
5.89532319e+02 1.79934839e+27
5.89535615e+02 1.01990846e+27
5.89538910e+02 -8.69170139e+26
5.89542205e+02 1.13680889e+26
5.89545500e+02 4.87147699e+26
5.89548795e+02 -2.09833601e+27
5.89552090e+02 2.59978310e+27
5.89555385e+02 -2.07100373e+26
5.89558680e+02 -6.54658150e+26
5.89561976e+02 -1.00779781e+26
5.89565271e+02 4.71626311e+27
5.89568566e+02 3.27908983e+27
5.89571861e+02 1.50846643e+27
5.89575156e+02 2.76905000e+26
5.89578451e+02 4.93769090e+27
5.89581746e+02 2.08879307e+27
5.89585041e+02 3.39544292e+27
5.89588336e+02 2.67559817e+27
5.89591632e+02 4.70306534e+27
5.89594927e+02 2.55781514e+27
5.89598222e+02 -5.78771201e+27
5.89601517e+02 -1.41027356e+27
5.89604812e+02 1.76475217e+27
5.89608107e+02 -1.53817092e+27
5.89611402e+02 3.35803070e+27
5.89614697e+02 -1.46012771e+27
5.89617993e+02 -1.88834139e+27
5.89621288e+02 -9.38116425e+26
5.89624583e+02 -1.93069257e+27
5.89627878e+02 2.87731079e+27
5.89631173e+02 2.38081270e+27
5.89634468e+02 -1.79830305e+27
5.89637763e+02 3.02157366e+27
5.89641058e+02 2.87195189e+27
5.89644353e+02 5.83199163e+26
5.89647649e+02 3.70128448e+27
5.89650944e+02 6.53206251e+27
5.89654239e+02 1.26050984e+27
5.89657534e+02 -3.16756404e+27
5.89660829e+02 3.79995788e+27
5.89664124e+02 4.98113147e+27
5.89667419e+02 4.71041099e+27
5.89670714e+02 5.53751835e+27
5.89674010e+02 -1.03069980e+27
5.89677305e+02 2.91300959e+27
5.89680600e+02 1.51984354e+27
5.89683895e+02 -2.49813421e+27
5.89687190e+02 -5.54118802e+27
5.89690485e+02 -5.81317104e+27
5.89693780e+02 -4.37979211e+27
5.89697075e+02 2.93442891e+27
5.89700370e+02 1.84178404e+28
5.89703666e+02 2.71908020e+28
5.89706961e+02 2.60151758e+28
5.89710256e+02 1.53885322e+28
5.89713551e+02 1.51709791e+27
5.89716846e+02 -6.30601517e+27
5.89720141e+02 -3.38678697e+27
5.89723436e+02 -1.77248594e+27
5.89726731e+02 -3.74073060e+27
5.89730027e+02 -1.23060550e+26
5.89733322e+02 1.15745352e+26
5.89736617e+02 -1.04585382e+27
5.89739912e+02 -2.75373876e+27
5.89743207e+02 -1.98072272e+27
5.89746502e+02 -2.13431367e+27
5.89749797e+02 -2.65948744e+27
5.89753092e+02 -9.03040446e+27
5.89756387e+02 -5.82328620e+27
5.89759683e+02 -1.77720265e+27
5.89762978e+02 -3.37810192e+27
5.89766273e+02 -1.27467690e+26
5.89769568e+02 -9.74796143e+26
5.89772863e+02 3.17002153e+27
5.89776158e+02 1.57019380e+27
5.89779453e+02 1.05893757e+27
5.89782748e+02 5.83428490e+26
5.89786044e+02 6.10510183e+26
5.89789339e+02 4.09578298e+27
5.89792634e+02 5.15247936e+27
5.89795929e+02 2.23135447e+27
5.89799224e+02 2.07729713e+27
5.89802519e+02 9.01451465e+25
5.89805814e+02 -1.90193384e+27
5.89809109e+02 -1.50679921e+27
5.89812404e+02 1.88973060e+27
5.89815700e+02 1.72086280e+26
5.89818995e+02 5.16073700e+27
5.89822290e+02 6.63444257e+27
5.89825585e+02 3.36667155e+27
5.89828880e+02 3.64216919e+27
5.89832175e+02 5.50495402e+27
5.89835470e+02 7.53770894e+27
5.89838765e+02 1.61304710e+27
5.89842061e+02 -1.24291398e+27
5.89845356e+02 -5.43537754e+27
5.89848651e+02 -3.29786992e+27
5.89851946e+02 -7.22051958e+26
5.89855241e+02 -7.86645881e+26
5.89858536e+02 -7.22974240e+26
5.89861831e+02 2.33917852e+27
5.89865126e+02 5.35235192e+27
5.89868421e+02 1.40817761e+27
5.89871717e+02 -1.13516784e+27
5.89875012e+02 2.17746975e+27
5.89878307e+02 4.18021944e+26
5.89881602e+02 -6.54073917e+26
5.89884897e+02 1.39962624e+27
5.89888192e+02 -5.38442065e+26
5.89891487e+02 -6.99130745e+26
5.89894782e+02 -9.66173328e+26
5.89898078e+02 -1.51593345e+27
5.89901373e+02 1.69587453e+26
5.89904668e+02 -3.12866581e+27
5.89907963e+02 -4.81587274e+27
5.89911258e+02 -6.76867603e+27
5.89914553e+02 7.61745794e+26
5.89917848e+02 5.76067666e+26
5.89921143e+02 -2.15006537e+27
5.89924438e+02 -4.19817319e+27
5.89927734e+02 -2.57355865e+27
5.89931029e+02 -1.50231535e+27
5.89934324e+02 -5.61476548e+27
5.89937619e+02 -1.25797090e+27
5.89940914e+02 -9.34387428e+26
5.89944209e+02 -5.35897134e+27
5.89947504e+02 2.87971770e+27
5.89950799e+02 -2.59397283e+27
5.89954095e+02 -1.93649581e+27
5.89957390e+02 2.90148068e+27
5.89960685e+02 6.72557899e+27
5.89963980e+02 6.78942366e+27
5.89967275e+02 9.43877522e+27
5.89970570e+02 -1.16264863e+27
5.89973865e+02 -3.51046558e+27
5.89977160e+02 -5.00431752e+27
5.89980455e+02 -7.46319167e+27
5.89983751e+02 3.02590167e+27
5.89987046e+02 6.65979807e+27
5.89990341e+02 1.02323806e+28
5.89993636e+02 2.42304241e+27
5.89996931e+02 1.36547607e+27
5.90000226e+02 6.91342610e+26
5.90003521e+02 -6.00429378e+27
5.90006816e+02 4.54381081e+26
5.90010112e+02 -1.68214185e+27
5.90013407e+02 6.61345456e+26
5.90016702e+02 -2.48737544e+27
5.90019997e+02 -3.80704002e+27
5.90023292e+02 -5.39613206e+27
5.90026587e+02 -6.81003125e+27
5.90029882e+02 -5.81193957e+27
5.90033177e+02 -1.13938405e+28
5.90036472e+02 -7.06597239e+27
5.90039768e+02 -4.32096820e+27
5.90043063e+02 -1.49184966e+27
5.90046358e+02 1.11677462e+27
5.90049653e+02 6.32185600e+26
5.90052948e+02 1.22310505e+27
5.90056243e+02 -5.66809256e+27
5.90059538e+02 -9.94752453e+27
5.90062833e+02 -7.92895098e+27
5.90066129e+02 -6.75329420e+27
5.90069424e+02 -5.58888000e+27
5.90072719e+02 5.49882257e+26
5.90076014e+02 4.42989071e+27
5.90079309e+02 -2.77986605e+27
5.90082604e+02 -1.90664159e+27
5.90085899e+02 -3.69714084e+27
5.90089194e+02 -4.20876784e+27
