# Wavelength Flux(MR)
5.89097364e+02 -5.39273791e+28
5.89100659e+02 -1.04291320e+28
5.89103954e+02 2.96613340e+28
5.89107249e+02 4.14869977e+28
5.89110544e+02 3.34259774e+28
5.89113839e+02 1.33962093e+28
5.89117135e+02 3.06644639e+27
5.89120430e+02 -5.85388810e+26
5.89123725e+02 -5.75636578e+27
5.89127020e+02 -6.90409268e+26
5.89130315e+02 1.13863321e+28
5.89133610e+02 8.88092404e+27
5.89136905e+02 5.48350159e+27
5.89140200e+02 4.10982132e+27
5.89143496e+02 8.76254844e+26
5.89146791e+02 2.85906145e+26
5.89150086e+02 -2.64935065e+26
5.89153381e+02 -3.94167187e+26
5.89156676e+02 -9.14379806e+26
5.89159971e+02 -2.52736995e+27
5.89163266e+02 -5.58276761e+27
5.89166561e+02 -7.25290820e+27
5.89169856e+02 -1.66377342e+27
5.89173152e+02 4.21146795e+27
5.89176447e+02 5.82986719e+27
5.89179742e+02 5.01348280e+27
5.89183037e+02 -3.65153510e+26
5.89186332e+02 -3.69385895e+27
5.89189627e+02 1.39296436e+27
5.89192922e+02 1.37972983e+27
5.89196217e+02 -2.18591652e+27
5.89199513e+02 -7.06134558e+26
5.89202808e+02 -9.19914821e+26
5.89206103e+02 -4.28667405e+27
5.89209398e+02 -5.64208360e+27
5.89212693e+02 -2.19320028e+27
5.89215988e+02 -3.20198053e+27
5.89219283e+02 -4.79715427e+27
5.89222578e+02 -4.04355195e+27
5.89225873e+02 -1.48078135e+27
5.89229169e+02 3.15044954e+27
5.89232464e+02 4.34519927e+27
5.89235759e+02 4.76790969e+26
5.89239054e+02 -8.86110615e+26
5.89242349e+02 -4.46228371e+25
5.89245644e+02 -3.67054226e+26
5.89248939e+02 3.00502578e+27
5.89252234e+02 2.49992718e+26
5.89255530e+02 -1.49356829e+27
5.89258825e+02 -8.43247878e+26
5.89262120e+02 5.47921254e+26
5.89265415e+02 -3.01276254e+27
5.89268710e+02 -1.18610435e+27
5.89272005e+02 -2.77446302e+27
5.89275300e+02 -2.67860680e+26
5.89278595e+02 -4.38257482e+27
5.89281890e+02 -3.03361215e+27
5.89285186e+02 5.20481607e+27
5.89288481e+02 6.72067498e+26
5.89291776e+02 6.47048228e+26
5.89295071e+02 1.88703753e+27
5.89298366e+02 1.38079528e+27
5.89301661e+02 -1.83260078e+27
5.89304956e+02 -5.39147290e+27
5.89308251e+02 -5.32383322e+27
5.89311547e+02 -3.83755858e+27
5.89314842e+02 -3.44055646e+27
5.89318137e+02 -1.74639578e+27
5.89321432e+02 -6.81982277e+27
5.89324727e+02 -8.10823307e+27
5.89328022e+02 -5.61921141e+27
5.89331317e+02 4.08971491e+27
5.89334612e+02 1.01835643e+28
5.89337907e+02 9.01632125e+27
5.89341203e+02 7.93945323e+27
5.89344498e+02 7.52054445e+27
5.89347793e+02 -2.15232481e+26
5.89351088e+02 2.98122923e+27
5.89354383e+02 6.50698289e+27
5.89357678e+02 5.49643666e+27
5.89360973e+02 2.79585954e+27
5.89364268e+02 -1.92498702e+26
5.89367564e+02 -1.02989319e+27
5.89370859e+02 -2.00441195e+27
5.89374154e+02 -2.69583355e+27
5.89377449e+02 -8.07663533e+27
5.89380744e+02 -2.23826071e+28
5.89384039e+02 -1.63045375e+28
5.89387334e+02 -9.33573222e+27
5.89390629e+02 -1.27030168e+28
5.89393924e+02 -6.43095011e+27
5.89397220e+02 -4.19314127e+27
5.89400515e+02 -3.33284418e+27
5.89403810e+02 -4.66988005e+26
5.89407105e+02 1.08311877e+28
5.89410400e+02 8.59824551e+27
5.89413695e+02 4.68270896e+27
5.89416990e+02 2.32346275e+26
5.89420285e+02 -1.36000460e+27
5.89423581e+02 -1.25406338e+27
5.89426876e+02 -5.35058006e+26
5.89430171e+02 8.96049451e+26
5.89433466e+02 -3.75881061e+27
5.89436761e+02 -1.75153786e+27
5.89440056e+02 -9.84848289e+26
5.89443351e+02 -5.50563935e+26
5.89446646e+02 3.91987131e+26
5.89449941e+02 -1.76989359e+27
5.89453237e+02 -1.43317140e+27
5.89456532e+02 -2.61917001e+26
5.89459827e+02 -5.87348910e+27
5.89463122e+02 -2.64179150e+27
5.89466417e+02 -3.67331758e+27
5.89469712e+02 -5.99716803e+26
5.89473007e+02 6.51705357e+27
5.89476302e+02 5.08443157e+27
5.89479598e+02 4.65450247e+27
5.89482893e+02 4.34662945e+27
5.89486188e+02 1.85976230e+27
5.89489483e+02 1.38154977e+27
5.89492778e+02 1.51666731e+27
5.89496073e+02 4.02197006e+27
5.89499368e+02 5.71089679e+26
5.89502663e+02 9.24597766e+25
5.89505959e+02 -4.68428181e+27
5.89509254e+02 -7.61272710e+27
5.89512549e+02 -6.93492285e+27
5.89515844e+02 2.12612476e+27
5.89519139e+02 4.30396380e+27
5.89522434e+02 3.65469978e+27
5.89525729e+02 -1.08549998e+27
5.89529024e+02 1.28207914e+27
5.89532319e+02 -1.02618788e+27
5.89535615e+02 -1.28618396e+27
5.89538910e+02 -3.94351603e+27
5.89542205e+02 -2.59226116e+27
5.89545500e+02 1.47245786e+26
5.89548795e+02 -1.74971483e+27
5.89552090e+02 3.42024606e+26
5.89555385e+02 -5.75413508e+26
5.89558680e+02 2.03134174e+27
5.89561976e+02 4.68739873e+26
5.89565271e+02 2.09191454e+27
5.89568566e+02 3.90530780e+27
5.89571861e+02 -1.36389510e+27
5.89575156e+02 1.40824594e+27
5.89578451e+02 1.97373413e+27
5.89581746e+02 8.10800613e+25
5.89585041e+02 -8.99883951e+26
5.89588336e+02 1.22189356e+27
5.89591632e+02 -1.81747433e+27
5.89594927e+02 -2.40919050e+27
5.89598222e+02 -3.63908538e+27
5.89601517e+02 -3.41683536e+27
5.89604812e+02 -7.34721350e+26
5.89608107e+02 2.36820183e+27
5.89611402e+02 2.07933335e+27
5.89614697e+02 8.13733488e+26
5.89617993e+02 -1.10052195e+27
5.89621288e+02 1.08900874e+27
5.89624583e+02 4.20528814e+25
5.89627878e+02 1.08702994e+27
5.89631173e+02 1.88325528e+24
5.89634468e+02 -1.00944224e+27
5.89637763e+02 8.59206227e+26
5.89641058e+02 -4.03508881e+26
5.89644353e+02 -3.86606043e+24
5.89647649e+02 2.27731350e+27
5.89650944e+02 -3.57148382e+26
5.89654239e+02 -4.35232091e+27
5.89657534e+02 -5.87246871e+26
5.89660829e+02 -9.55028933e+26
5.89664124e+02 1.36842203e+27
5.89667419e+02 -4.32346354e+26
5.89670714e+02 1.84662090e+27
5.89674010e+02 -2.80870539e+27
5.89677305e+02 -6.54269521e+26
5.89680600e+02 -4.48746078e+27
5.89683895e+02 -3.67893208e+27
5.89687190e+02 -7.10432923e+27
5.89690485e+02 -4.88771776e+27
5.89693780e+02 2.11276002e+27
5.89697075e+02 1.03231155e+28
5.89700370e+02 2.54220192e+28
5.89703666e+02 3.51308273e+28
5.89706961e+02 3.29186780e+28
5.89710256e+02 1.67376576e+28
5.89713551e+02 6.64066775e+27
5.89716846e+02 5.70667837e+27
5.89720141e+02 4.19189476e+27
5.89723436e+02 2.90226106e+27
5.89726731e+02 5.93555843e+26
5.89730027e+02 2.44279625e+27
5.89733322e+02 1.45695376e+27
5.89736617e+02 -7.33728857e+26
5.89739912e+02 4.95201659e+27
5.89743207e+02 3.83155912e+27
5.89746502e+02 3.55312322e+27
5.89749797e+02 3.28345399e+27
5.89753092e+02 8.34132760e+27
5.89756387e+02 1.01732793e+28
5.89759683e+02 1.06101611e+28
5.89762978e+02 6.81725177e+27
5.89766273e+02 7.82806534e+27
5.89769568e+02 6.89241194e+27
5.89772863e+02 7.02106960e+27
5.89776158e+02 1.26056938e+27
5.89779453e+02 3.12141265e+27
5.89782748e+02 3.87083360e+26
5.89786044e+02 3.29854245e+27
5.89789339e+02 3.00963164e+27
5.89792634e+02 2.35644736e+27
5.89795929e+02 1.61180551e+27
5.89799224e+02 2.36993368e+27
5.89802519e+02 1.13889206e+27
5.89805814e+02 -1.81639872e+27
5.89809109e+02 -1.28906812e+27
5.89812404e+02 3.14799351e+26
5.89815700e+02 2.87949607e+27
5.89818995e+02 1.29524652e+27
5.89822290e+02 3.56431603e+27
5.89825585e+02 1.28602160e+27
5.89828880e+02 -1.26373828e+27
5.89832175e+02 -4.11669511e+26
5.89835470e+02 1.11364649e+26
5.89838765e+02 -2.39428029e+27
5.89842061e+02 -3.31284890e+27
5.89845356e+02 -5.03602896e+27
5.89848651e+02 -1.35586189e+27
5.89851946e+02 4.14525756e+27
5.89855241e+02 5.38568512e+27
5.89858536e+02 3.19271113e+27
5.89861831e+02 2.33211403e+27
5.89865126e+02 8.88082913e+26
5.89868421e+02 9.07683838e+26
5.89871717e+02 1.68628916e+27
5.89875012e+02 1.72498872e+27
5.89878307e+02 1.00262543e+27
5.89881602e+02 3.13232251e+27
5.89884897e+02 2.31792088e+27
5.89888192e+02 -1.00765469e+27
5.89891487e+02 -1.91638985e+27
5.89894782e+02 2.60943279e+27
5.89898078e+02 9.06614851e+26
5.89901373e+02 1.51012256e+27
5.89904668e+02 -2.22014186e+27
5.89907963e+02 -5.68744116e+27
5.89911258e+02 -2.56549985e+27
5.89914553e+02 3.48710478e+27
5.89917848e+02 8.35836074e+26
5.89921143e+02 -5.49168646e+26
5.89924438e+02 -7.51106818e+26
5.89927734e+02 2.99191884e+27
5.89931029e+02 -3.44806970e+27
5.89934324e+02 1.70723080e+26
5.89937619e+02 -7.41585303e+26
5.89940914e+02 -1.57700227e+26
5.89944209e+02 2.92521600e+27
5.89947504e+02 -5.11737786e+26
5.89950799e+02 -1.55606993e+27
5.89954095e+02 -6.41008240e+23
5.89957390e+02 -1.26161968e+27
5.89960685e+02 4.14366352e+27
5.89963980e+02 4.70844586e+27
5.89967275e+02 3.27363763e+27
5.89970570e+02 -1.75750461e+27
5.89973865e+02 -2.60672654e+27
5.89977160e+02 -2.25568384e+27
5.89980455e+02 -2.80794536e+27
5.89983751e+02 8.88174228e+27
5.89987046e+02 9.53341634e+27
5.89990341e+02 6.73848642e+27
5.89993636e+02 2.65236649e+27
5.89996931e+02 1.52637624e+27
5.90000226e+02 2.07915815e+27
5.90003521e+02 -2.02394248e+27
5.90006816e+02 7.01806894e+26
5.90010112e+02 -1.06283203e+27
5.90013407e+02 3.36415665e+27
5.90016702e+02 4.12528273e+27
5.90019997e+02 3.60994113e+27
5.90023292e+02 7.61270409e+26
5.90026587e+02 1.38383301e+27
5.90029882e+02 -3.29878766e+27
5.90033177e+02 -7.90892321e+27
5.90036472e+02 -2.66911934e+27
5.90039768e+02 2.09825263e+27
5.90043063e+02 3.99129729e+27
5.90046358e+02 5.84723716e+26
5.90049653e+02 8.72858879e+26
5.90052948e+02 1.83272302e+26
5.90056243e+02 -5.80303734e+27
5.90059538e+02 -3.94468974e+27
5.90062833e+02 -1.00270823e+27
5.90066129e+02 2.31552328e+27
5.90069424e+02 4.52883440e+27
5.90072719e+02 5.44746184e+27
5.90076014e+02 5.87442728e+27
5.90079309e+02 5.58288928e+27
5.90082604e+02 3.15445248e+27
5.90085899e+02 -7.26593331e+26
5.90089194e+02 2.30260880e+27
5.90092489e+02 1.62698332e+27
5.90095785e+02 2.10072993e+27
5.90099080e+02 3.68122037e+27
5.90102375e+02 -3.09585635e+26
5.90105670e+02 -8.91897848e+26
5.90108965e+02 2.37382073e+27
5.90112260e+02 4.13361938e+27
5.90115555e+02 2.41719243e+27
5.90118850e+02 3.31167075e+27
5.90122146e+02 3.27934866e+27
5.90125441e+02 2.53286864e+27
5.90128736e+02 3.51198790e+27
5.90132031e+02 1.17665276e+27
5.90135326e+02 2.44686621e+27
5.90138621e+02 6.71423332e+26
5.90141916e+02 -1.71626246e+27
5.90145211e+02 -9.33996597e+26
5.90148506e+02 -2.30085255e+27
5.90151802e+02 -4.78076740e+27
5.90155097e+02 -5.42140256e+27
5.90158392e+02 -5.45917895e+27
5.90161687e+02 -4.66903522e+27
5.90164982e+02 -4.06035733e+27
5.90168277e+02 -2.19086528e+27
5.90171572e+02 2.35686550e+27
5.90174867e+02 7.23542558e+27
5.90178163e+02 2.84181410e+27
5.90181458e+02 7.80443689e+26
5.90184753e+02 2.44160455e+27
5.90188048e+02 -2.87573869e+27
5.90191343e+02 4.81395579e+26
5.90194638e+02 -1.88759763e+27
5.90197933e+02 -1.99300321e+27
5.90201228e+02 -4.83481400e+26
5.90204523e+02 -9.85106902e+26
5.90207819e+02 -4.30370294e+27
5.90211114e+02 -8.02380084e+26
5.90214409e+02 -4.50168521e+27
5.90217704e+02 -1.89990471e+27
5.90220999e+02 -2.13127502e+27
5.90224294e+02 -2.25973321e+27
5.90227589e+02 -1.25846518e+26
5.90230884e+02 -3.68500599e+27
5.90234180e+02 7.73229143e+26
5.90237475e+02 -1.62463319e+27
5.90240770e+02 -1.73192670e+27
5.90244065e+02 -9.92352995e+26
5.90247360e+02 3.79751958e+26
5.90250655e+02 -2.70605996e+27
5.90253950e+02 -3.83346386e+27
5.90257245e+02 -3.88130866e+27
5.90260540e+02 -2.20140169e+27
5.90263836e+02 -1.69234363e+27
5.90267131e+02 -9.04589567e+26
5.90270426e+02 7.03186253e+25
5.90273721e+02 -2.31113697e+27
5.90277016e+02 -1.69889817e+27
5.90280311e+02 -3.78623628e+27
5.90283606e+02 -2.02648078e+27
5.90286901e+02 -2.04610037e+26
5.90290197e+02 -1.01588974e+27
5.90293492e+02 1.16502244e+27
5.90296787e+02 8.46550889e+27
5.90300082e+02 5.32835813e+27
5.90303377e+02 -1.53571456e+26
5.90306672e+02 -6.20254322e+27
5.90309967e+02 -4.91147848e+27
5.90313262e+02 6.59463592e+26
5.90316557e+02 5.89088517e+27
5.90319853e+02 6.93648071e+27
5.90323148e+02 3.02319034e+27
5.90326443e+02 1.80180730e+27
5.90329738e+02 -1.75625801e+27
5.90333033e+02 -2.56480108e+27
5.90336328e+02 1.52564505e+26
5.90339623e+02 -1.01889616e+27
5.90342918e+02 -2.63261755e+27
5.90346214e+02 -4.69563854e+27
5.90349509e+02 -2.97274974e+27
5.90352804e+02 -3.49710933e+27
5.90356099e+02 -2.24905291e+27
5.90359394e+02 -3.88524795e+27
5.90362689e+02 -3.20448865e+27
5.90365984e+02 -1.06815857e+27
5.90369279e+02 -4.90259288e+27
5.90372574e+02 -4.63756438e+27
5.90375870e+02 -3.78555694e+27
5.90379165e+02 -3.12435985e+27
5.90382460e+02 -1.13157953e+27
5.90385755e+02 -5.39155860e+26
5.90389050e+02 -3.39771843e+27
5.90392345e+02 -6.18125241e+26
5.90395640e+02 -1.42551066e+27
5.90398935e+02 5.01686362e+26
5.90402231e+02 2.17215841e+27
5.90405526e+02 1.05404889e+27
5.90408821e+02 4.99870276e+27
5.90412116e+02 1.72504267e+28
5.90415411e+02 3.92443184e+28
