# Wavelength Flux(MR)
5.89097364e+02 -5.35452726e+28
5.89100659e+02 -1.76791663e+28
5.89103954e+02 2.08166599e+28
5.89107249e+02 3.92337587e+28
5.89110544e+02 3.75098503e+28
5.89113839e+02 2.34996162e+28
5.89117135e+02 1.13335987e+28
5.89120430e+02 8.16895032e+27
5.89123725e+02 4.17902729e+27
5.89127020e+02 3.83346405e+27
5.89130315e+02 1.37514777e+28
5.89133610e+02 1.85035293e+28
5.89136905e+02 1.52729130e+28
5.89140200e+02 1.12308271e+28
5.89143496e+02 8.41598039e+27
5.89146791e+02 5.77428759e+27
5.89150086e+02 3.10451824e+27
5.89153381e+02 5.22783991e+27
5.89156676e+02 2.84396961e+27
5.89159971e+02 1.80214435e+27
5.89163266e+02 1.16188917e+27
5.89166561e+02 -1.47638894e+27
5.89169856e+02 -2.74527013e+27
5.89173152e+02 5.05467441e+27
5.89176447e+02 8.27605308e+27
5.89179742e+02 1.17622049e+28
5.89183037e+02 7.44317544e+27
5.89186332e+02 6.23068567e+27
5.89189627e+02 3.29280377e+27
5.89192922e+02 1.77741889e+27
5.89196217e+02 3.26456394e+27
5.89199513e+02 7.40484276e+26
5.89202808e+02 3.38931262e+27
5.89206103e+02 1.73198138e+27
5.89209398e+02 -1.67897029e+27
5.89212693e+02 -2.98733758e+26
5.89215988e+02 9.64601148e+26
5.89219283e+02 -1.89836031e+27
5.89222578e+02 -1.88737728e+27
5.89225873e+02 8.03077549e+26
5.89229169e+02 7.13373997e+27
5.89232464e+02 3.31263828e+27
5.89235759e+02 2.33130051e+27
5.89239054e+02 2.15498735e+27
5.89242349e+02 4.71674975e+27
5.89245644e+02 6.39135568e+27
5.89248939e+02 3.48487836e+27
5.89252234e+02 4.71258156e+27
5.89255530e+02 5.14027180e+27
5.89258825e+02 6.45358230e+27
5.89262120e+02 3.91394143e+27
5.89265415e+02 1.84234421e+27
5.89268710e+02 -3.00272823e+26
5.89272005e+02 -1.09536972e+27
5.89275300e+02 -3.81376975e+27
5.89278595e+02 -1.78163156e+27
5.89281890e+02 4.74339640e+27
5.89285186e+02 4.99675092e+27
5.89288481e+02 5.88566990e+27
5.89291776e+02 5.21416428e+27
5.89295071e+02 3.28671475e+27
5.89298366e+02 5.08695837e+27
5.89301661e+02 3.55041276e+27
5.89304956e+02 1.01819912e+27
5.89308251e+02 -3.82343797e+27
5.89311547e+02 -1.87898115e+27
5.89314842e+02 9.80574894e+26
5.89318137e+02 1.47968087e+27
5.89321432e+02 -1.21312919e+27
5.89324727e+02 -7.23742493e+27
5.89328022e+02 -7.43040085e+27
5.89331317e+02 3.72925125e+27
5.89334612e+02 1.58977896e+28
5.89337907e+02 1.67247365e+28
5.89341203e+02 1.15799271e+28
5.89344498e+02 1.31644120e+28
5.89347793e+02 7.98125402e+27
5.89351088e+02 4.50441550e+27
5.89354383e+02 5.07594188e+27
5.89357678e+02 8.59268059e+27
5.89360973e+02 6.07152222e+27
5.89364268e+02 5.04659433e+27
5.89367564e+02 1.36070140e+27
5.89370859e+02 1.30058218e+27
5.89374154e+02 1.69072234e+27
5.89377449e+02 2.41047536e+26
5.89380744e+02 -2.97679752e+27
5.89384039e+02 -7.17166545e+27
5.89387334e+02 -1.14461599e+28
5.89390629e+02 -1.09396314e+28
5.89393924e+02 -7.16032505e+27
5.89397220e+02 -2.56611274e+27
5.89400515e+02 2.75083371e+27
5.89403810e+02 8.52318451e+27
5.89407105e+02 1.43550770e+28
5.89410400e+02 1.47448965e+28
5.89413695e+02 9.04524351e+27
5.89416990e+02 6.89487129e+27
5.89420285e+02 2.93569935e+26
5.89423581e+02 -1.22663802e+27
5.89426876e+02 -3.23488151e+27
5.89430171e+02 -1.76868256e+27
5.89433466e+02 6.70591641e+25
5.89436761e+02 9.53802224e+26
5.89440056e+02 1.33921373e+27
5.89443351e+02 4.47717014e+26
5.89446646e+02 -2.83405318e+27
5.89449941e+02 -8.47420127e+26
5.89453237e+02 1.71353211e+27
5.89456532e+02 -4.72548833e+26
5.89459827e+02 -4.20618009e+27
5.89463122e+02 -8.56949538e+27
5.89466417e+02 -3.68491902e+27
5.89469712e+02 1.44314046e+27
5.89473007e+02 7.30414628e+27
5.89476302e+02 1.07296396e+28
5.89479598e+02 1.12524382e+28
5.89482893e+02 6.47654995e+27
5.89486188e+02 6.95389297e+27
5.89489483e+02 4.70470887e+27
5.89492778e+02 5.34275423e+27
5.89496073e+02 6.38092867e+27
5.89499368e+02 3.77533350e+27
5.89502663e+02 6.77159354e+27
5.89505959e+02 -4.23629583e+26
5.89509254e+02 -6.09805902e+27
5.89512549e+02 -6.13713607e+27
5.89515844e+02 -2.08502829e+27
5.89519139e+02 9.04981124e+26
