# Wavelength Flux(MR)
5.89097364e+02 -5.70280729e+28
5.89100659e+02 -1.84648694e+28
5.89103954e+02 2.04793478e+28
5.89107249e+02 3.97314857e+28
5.89110544e+02 3.48833522e+28
5.89113839e+02 1.84992480e+28
5.89117135e+02 1.03666214e+28
5.89120430e+02 3.80807287e+27
5.89123725e+02 1.87923609e+27
5.89127020e+02 2.42086711e+27
5.89130315e+02 7.50379080e+27
5.89133610e+02 1.20666931e+28
5.89136905e+02 1.12416046e+28
5.89140200e+02 9.07829873e+27
5.89143496e+02 7.47267464e+27
5.89146791e+02 3.94087085e+27
5.89150086e+02 1.27998652e+26
5.89153381e+02 2.16913773e+27
5.89156676e+02 3.29832489e+27
5.89159971e+02 1.27784438e+27
5.89163266e+02 -3.76809856e+27
5.89166561e+02 -6.74938078e+27
5.89169856e+02 -6.88040857e+27
5.89173152e+02 9.07225214e+26
5.89176447e+02 6.05167550e+27
5.89179742e+02 3.98054562e+27
5.89183037e+02 8.23787255e+27
5.89186332e+02 3.52870067e+27
5.89189627e+02 5.68280489e+26
5.89192922e+02 2.30811467e+27
5.89196217e+02 1.23782702e+27
5.89199513e+02 2.35002007e+27
5.89202808e+02 1.27558044e+27
5.89206103e+02 -2.78769487e+27
5.89209398e+02 -4.41456492e+27
5.89212693e+02 -6.33664057e+27
5.89215988e+02 -5.39503059e+27
5.89219283e+02 -4.77866005e+27
5.89222578e+02 -4.36952998e+27
5.89225873e+02 -6.31384070e+26
5.89229169e+02 4.76451025e+27
5.89232464e+02 8.25821617e+26
5.89235759e+02 2.78687973e+27
5.89239054e+02 2.74296397e+27
5.89242349e+02 7.25828922e+26
5.89245644e+02 9.45382426e+26
5.89248939e+02 1.70663596e+26
5.89252234e+02 -5.16028730e+26
5.89255530e+02 9.15545585e+25
5.89258825e+02 6.20994427e+26
5.89262120e+02 2.11881697e+27
5.89265415e+02 1.17338742e+27
5.89268710e+02 -9.20809841e+26
5.89272005e+02 -2.78757321e+27
5.89275300e+02 -3.84793567e+27
5.89278595e+02 -3.00727375e+27
5.89281890e+02 -2.13988862e+27
5.89285186e+02 1.92479328e+27
5.89288481e+02 4.61695797e+27
5.89291776e+02 -6.16581714e+26
5.89295071e+02 2.62818799e+27
5.89298366e+02 1.51909957e+27
5.89301661e+02 -2.05162749e+27
5.89304956e+02 -4.33625398e+27
5.89308251e+02 -9.70996972e+27
5.89311547e+02 -6.69876359e+27
5.89314842e+02 -4.15013188e+27
5.89318137e+02 -1.86936661e+27
5.89321432e+02 -5.20206791e+27
5.89324727e+02 -1.26092569e+28
5.89328022e+02 -9.96109195e+27
5.89331317e+02 1.19590223e+27
5.89334612e+02 1.04197186e+28
5.89337907e+02 1.34703360e+28
5.89341203e+02 1.49529756e+28
5.89344498e+02 8.19333360e+27
5.89347793e+02 5.16384322e+27
5.89351088e+02 1.93212414e+27
5.89354383e+02 3.76108152e+27
5.89357678e+02 4.36878509e+27
5.89360973e+02 7.30658832e+26
5.89364268e+02 -6.78440258e+26
