Wavelength(nm) Intensity
5.89802519e+02 1.69637235e+04
5.89805814e+02 1.63906402e+04
5.89809109e+02 1.64355324e+04
5.89812404e+02 1.67884370e+04
5.89815700e+02 1.70923940e+04
5.89818995e+02 1.77391426e+04
5.89822290e+02 1.78398194e+04
5.89825585e+02 1.79423923e+04
5.89828880e+02 1.82481920e+04
5.89832175e+02 1.79770248e+04
5.89835470e+02 1.74963212e+04
5.89838765e+02 1.72288204e+04
5.89842061e+02 1.61034486e+04
5.89845356e+02 1.55357588e+04
5.89848651e+02 1.61533242e+04
5.89851946e+02 1.73449879e+04
5.89855241e+02 1.79050998e+04
5.89858536e+02 1.86956180e+04
5.89861831e+02 1.85921567e+04
5.89865126e+02 1.87032433e+04
5.89868421e+02 1.83899983e+04
5.89871717e+02 1.88365668e+04
5.89875012e+02 1.88291945e+04
5.89878307e+02 1.91317009e+04
5.89881602e+02 1.95656567e+04
5.89884897e+02 1.90645323e+04
5.89888192e+02 1.92479465e+04
5.89891487e+02 1.93068820e+04
5.89894782e+02 1.90499309e+04
5.89898078e+02 1.87897370e+04
5.89901373e+02 1.85519920e+04
5.89904668e+02 1.80021183e+04
5.89907963e+02 1.75378115e+04
5.89911258e+02 1.77435259e+04
5.89914553e+02 1.77852878e+04
5.89917848e+02 1.76637310e+04
5.89921143e+02 1.80562956e+04
5.89924438e+02 1.77443361e+04
5.89927734e+02 1.75760499e+04
5.89931029e+02 1.82504530e+04
5.89934324e+02 1.78941467e+04
5.89937619e+02 1.81949325e+04
5.89940914e+02 1.87906282e+04
5.89944209e+02 1.88960353e+04
5.89947504e+02 1.93013903e+04
5.89950799e+02 1.88137140e+04
5.89954095e+02 1.86143155e+04
5.89957390e+02 1.84336401e+04
5.89960685e+02 1.85738943e+04
5.89963980e+02 1.86610772e+04
5.89967275e+02 1.84067353e+04
5.89970570e+02 1.71038704e+04
5.89973865e+02 1.51648455e+04
5.89977160e+02 1.36622907e+04
5.89980455e+02 1.43569371e+04
5.89983751e+02 1.65025060e+04
5.89987046e+02 1.81514001e+04
5.89990341e+02 1.84627062e+04
5.89993636e+02 1.83919298e+04
5.89996931e+02 1.90246228e+04
5.90000226e+02 1.90456272e+04
5.90003521e+02 1.88318807e+04
5.90006816e+02 1.85017381e+04
5.90010112e+02 1.85547719e+04
5.90013407e+02 1.91533646e+04
5.90016702e+02 1.89203200e+04
5.90019997e+02 1.90747512e+04
5.90023292e+02 1.82055841e+04
5.90026587e+02 1.65111587e+04
5.90029882e+02 1.55700865e+04
5.90033177e+02 1.50587302e+04
5.90036472e+02 1.59602852e+04
5.90039768e+02 1.65254893e+04
5.90043063e+02 1.70800761e+04
5.90046358e+02 1.77302123e+04
5.90049653e+02 1.74976497e+04
5.90052948e+02 1.64043687e+04
5.90056243e+02 1.55230058e+04
5.90059538e+02 1.48599276e+04
5.90062833e+02 1.46974331e+04
5.90066129e+02 1.60911240e+04
5.90069424e+02 1.77340708e+04
5.90072719e+02 1.81905757e+04
5.90076014e+02 1.94928050e+04
5.90079309e+02 1.92916454e+04
5.90082604e+02 1.93102176e+04
5.90085899e+02 1.94318487e+04
5.90089194e+02 1.92502955e+04
5.90092489e+02 1.94141214e+04
5.90095785e+02 1.91223901e+04
5.90099080e+02 1.95028401e+04
5.90102375e+02 1.95639078e+04
5.90105670e+02 1.97225701e+04
5.90108965e+02 1.96283706e+04
5.90112260e+02 1.96275216e+04
5.90115555e+02 1.96610570e+04
5.90118850e+02 1.98637414e+04
5.90122146e+02 1.95678034e+04
5.90125441e+02 1.91090433e+04
5.90128736e+02 1.95131369e+04
5.90132031e+02 1.96608504e+04
5.90135326e+02 1.90726657e+04
5.90138621e+02 1.89671749e+04
5.90141916e+02 1.86693611e+04
5.90145211e+02 1.77259490e+04
5.90148506e+02 1.67766893e+04
5.90151802e+02 1.55581408e+04
5.90155097e+02 1.46832689e+04
5.90158392e+02 1.41384366e+04
5.90161687e+02 1.35338054e+04
5.90164982e+02 1.25511335e+04
5.90168277e+02 1.33167283e+04
5.90171572e+02 1.48111284e+04
5.90174867e+02 1.67597314e+04
5.90178163e+02 1.75981825e+04
5.90181458e+02 1.78155842e+04
5.90184753e+02 1.86699228e+04
5.90188048e+02 1.88170810e+04
5.90191343e+02 1.85812533e+04
5.90194638e+02 1.87457444e+04
5.90197933e+02 1.90506360e+04
5.90201228e+02 1.80861994e+04
5.90204523e+02 1.83534226e+04
5.90207819e+02 1.84321839e+04
5.90211114e+02 1.85220997e+04
5.90214409e+02 1.88509281e+04
5.90217704e+02 1.89677866e+04
5.90220999e+02 1.91936307e+04
5.90224294e+02 1.91496576e+04
5.90227589e+02 1.91917804e+04
5.90230884e+02 1.91912720e+04
5.90234180e+02 1.93339684e+04
5.90237475e+02 1.91410523e+04
5.90240770e+02 1.92764293e+04
5.90244065e+02 1.85795097e+04
5.90247360e+02 1.83506856e+04
5.90250655e+02 1.74546557e+04
5.90253950e+02 1.71222441e+04
5.90257245e+02 1.74126866e+04
5.90260540e+02 1.77823981e+04
5.90263836e+02 1.80945704e+04
5.90267131e+02 1.86745918e+04
5.90270426e+02 1.86573787e+04
5.90273721e+02 1.86479561e+04
5.90277016e+02 1.84443224e+04
5.90280311e+02 1.82114898e+04
5.90283606e+02 1.79383759e+04
5.90286901e+02 1.73696465e+04
5.90290197e+02 1.75872242e+04
5.90293492e+02 1.78317052e+04
5.90296787e+02 1.74560157e+04
5.90300082e+02 1.60524665e+04
5.90303377e+02 1.38693621e+04
5.90306672e+02 1.23883828e+04
5.90309967e+02 1.18309661e+04
5.90313262e+02 1.35698704e+04
5.90316557e+02 1.57524504e+04
5.90319853e+02 1.73077684e+04
5.90323148e+02 1.82405683e+04
5.90326443e+02 1.86208511e+04
5.90329738e+02 1.86982573e+04
5.90333033e+02 1.83943965e+04
5.90336328e+02 1.85613140e+04
5.90339623e+02 1.82019449e+04
5.90342918e+02 1.79925359e+04
5.90346214e+02 1.69774558e+04
5.90349509e+02 1.69981451e+04
5.90352804e+02 1.72477310e+04
5.90356099e+02 1.74455255e+04
5.90359394e+02 1.76571428e+04
5.90362689e+02 1.80368923e+04
5.90365984e+02 1.78299300e+04
5.90369279e+02 1.72476367e+04
5.90372574e+02 1.71676312e+04
5.90375870e+02 1.69856526e+04
5.90379165e+02 1.72542254e+04
5.90382460e+02 1.81469715e+04
5.90385755e+02 1.82976180e+04
5.90389050e+02 1.85540355e+04
5.90392345e+02 1.90081655e+04
5.90395640e+02 1.91082481e+04
5.90398935e+02 1.91174394e+04
5.90402231e+02 1.91573270e+04
5.90405526e+02 1.91123508e+04
5.90408821e+02 1.92739844e+04
5.90412116e+02 1.94073997e+04
5.90415411e+02 1.93466838e+04
