Wavelength(nm) Intensity
5.89832175e+02 1.57236534e+04
5.89835470e+02 1.53002751e+04
5.89838765e+02 1.43840420e+04
5.89842061e+02 1.36971681e+04
5.89845356e+02 1.32858728e+04
5.89848651e+02 1.42002272e+04
5.89851946e+02 1.54244369e+04
5.89855241e+02 1.63220416e+04
5.89858536e+02 1.63121729e+04
5.89861831e+02 1.65996917e+04
5.89865126e+02 1.66622308e+04
5.89868421e+02 1.63119266e+04
5.89871717e+02 1.65721867e+04
5.89875012e+02 1.68691667e+04
5.89878307e+02 1.67072582e+04
5.89881602e+02 1.68470036e+04
5.89884897e+02 1.74409132e+04
5.89888192e+02 1.71307156e+04
5.89891487e+02 1.74138298e+04
5.89894782e+02 1.71634727e+04
5.89898078e+02 1.69144465e+04
5.89901373e+02 1.62312246e+04
5.89904668e+02 1.56272510e+04
5.89907963e+02 1.49396997e+04
5.89911258e+02 1.51321446e+04
5.89914553e+02 1.57164677e+04
5.89917848e+02 1.58299494e+04
5.89921143e+02 1.58319434e+04
5.89924438e+02 1.58280397e+04
5.89927734e+02 1.60996882e+04
5.89931029e+02 1.61405101e+04
5.89934324e+02 1.62712686e+04
5.89937619e+02 1.63416347e+04
5.89940914e+02 1.62185966e+04
5.89944209e+02 1.68121188e+04
5.89947504e+02 1.68050890e+04
5.89950799e+02 1.63931603e+04
5.89954095e+02 1.64757693e+04
5.89957390e+02 1.67374388e+04
5.89960685e+02 1.64980224e+04
5.89963980e+02 1.63777052e+04
5.89967275e+02 1.57523217e+04
5.89970570e+02 1.44017226e+04
5.89973865e+02 1.26332963e+04
5.89977160e+02 1.14187830e+04
5.89980455e+02 1.20370059e+04
5.89983751e+02 1.42490618e+04
5.89987046e+02 1.56873440e+04
5.89990341e+02 1.67737011e+04
5.89993636e+02 1.66067728e+04
5.89996931e+02 1.66145179e+04
5.90000226e+02 1.66376227e+04
5.90003521e+02 1.67123393e+04
5.90006816e+02 1.68531784e+04
5.90010112e+02 1.67754636e+04
5.90013407e+02 1.73619304e+04
5.90016702e+02 1.71701749e+04
5.90019997e+02 1.68209125e+04
5.90023292e+02 1.58895671e+04
5.90026587e+02 1.50560182e+04
5.90029882e+02 1.41652420e+04
5.90033177e+02 1.37285634e+04
5.90036472e+02 1.41248764e+04
5.90039768e+02 1.50200940e+04
5.90043063e+02 1.56063981e+04
5.90046358e+02 1.55026153e+04
5.90049653e+02 1.54029419e+04
5.90052948e+02 1.44509579e+04
5.90056243e+02 1.35711744e+04
5.90059538e+02 1.26959000e+04
5.90062833e+02 1.28709998e+04
5.90066129e+02 1.41056634e+04
5.90069424e+02 1.54240935e+04
5.90072719e+02 1.63220195e+04
5.90076014e+02 1.68527092e+04
5.90079309e+02 1.71413754e+04
5.90082604e+02 1.74552056e+04
5.90085899e+02 1.74904249e+04
5.90089194e+02 1.76100056e+04
5.90092489e+02 1.76495200e+04
5.90095785e+02 1.72317723e+04
5.90099080e+02 1.78030520e+04
5.90102375e+02 1.75386311e+04
5.90105670e+02 1.76733780e+04
5.90108965e+02 1.75823256e+04
5.90112260e+02 1.79038240e+04
5.90115555e+02 1.77013557e+04
5.90118850e+02 1.78696245e+04
5.90122146e+02 1.77041677e+04
5.90125441e+02 1.76206411e+04
5.90128736e+02 1.74858166e+04
5.90132031e+02 1.77205905e+04
5.90135326e+02 1.69976928e+04
5.90138621e+02 1.67972894e+04
5.90141916e+02 1.70202578e+04
5.90145211e+02 1.56432647e+04
5.90148506e+02 1.42499965e+04
5.90151802e+02 1.32586773e+04
5.90155097e+02 1.22428544e+04
5.90158392e+02 1.14907200e+04
5.90161687e+02 1.11116574e+04
5.90164982e+02 1.07767830e+04
5.90168277e+02 1.09318914e+04
5.90171572e+02 1.29615660e+04
5.90174867e+02 1.50229357e+04
5.90178163e+02 1.63945759e+04
5.90181458e+02 1.67059748e+04
5.90184753e+02 1.68320651e+04
5.90188048e+02 1.71701813e+04
5.90191343e+02 1.70433608e+04
5.90194638e+02 1.65981565e+04
5.90197933e+02 1.70294911e+04
5.90201228e+02 1.66764295e+04
5.90204523e+02 1.66632990e+04
5.90207819e+02 1.65867019e+04
5.90211114e+02 1.66648754e+04
5.90214409e+02 1.70369298e+04
5.90217704e+02 1.67297732e+04
5.90220999e+02 1.67601240e+04
5.90224294e+02 1.76571929e+04
5.90227589e+02 1.72671379e+04
5.90230884e+02 1.71756646e+04
5.90234180e+02 1.72356412e+04
5.90237475e+02 1.71128058e+04
5.90240770e+02 1.72046439e+04
5.90244065e+02 1.68021950e+04
5.90247360e+02 1.64382982e+04
5.90250655e+02 1.57104698e+04
5.90253950e+02 1.54543900e+04
5.90257245e+02 1.58292636e+04
5.90260540e+02 1.61574547e+04
5.90263836e+02 1.66925871e+04
5.90267131e+02 1.70422845e+04
5.90270426e+02 1.68913326e+04
5.90273721e+02 1.68763732e+04
5.90277016e+02 1.66947148e+04
5.90280311e+02 1.62131443e+04
5.90283606e+02 1.62104469e+04
5.90286901e+02 1.55558298e+04
5.90290197e+02 1.55179123e+04
5.90293492e+02 1.60328248e+04
5.90296787e+02 1.50400906e+04
5.90300082e+02 1.40770508e+04
5.90303377e+02 1.19371880e+04
5.90306672e+02 1.03060843e+04
5.90309967e+02 1.02236798e+04
5.90313262e+02 1.16170968e+04
5.90316557e+02 1.41528976e+04
5.90319853e+02 1.55519771e+04
5.90323148e+02 1.64552035e+04
5.90326443e+02 1.68005041e+04
5.90329738e+02 1.73077643e+04
5.90333033e+02 1.71310597e+04
5.90336328e+02 1.70234041e+04
5.90339623e+02 1.69072746e+04
5.90342918e+02 1.65125770e+04
5.90346214e+02 1.60930197e+04
5.90349509e+02 1.56899028e+04
5.90352804e+02 1.59079793e+04
5.90356099e+02 1.57291365e+04
5.90359394e+02 1.60706079e+04
5.90362689e+02 1.60613446e+04
5.90365984e+02 1.59253424e+04
5.90369279e+02 1.53838663e+04
5.90372574e+02 1.51992466e+04
5.90375870e+02 1.47881878e+04
5.90379165e+02 1.51446267e+04
5.90382460e+02 1.57099023e+04
5.90385755e+02 1.63577764e+04
5.90389050e+02 1.68207526e+04
5.90392345e+02 1.69600415e+04
5.90395640e+02 1.72491300e+04
5.90398935e+02 1.74889658e+04
5.90402231e+02 1.75813035e+04
5.90405526e+02 1.74715506e+04
5.90408821e+02 1.76413063e+04
5.90412116e+02 1.73866832e+04
5.90415411e+02 1.72046891e+04
