# Wavelength Flux(MR)
5.89097364e+02 -4.83295993e+28
5.89100659e+02 -8.66351429e+27
5.89103954e+02 2.81459634e+28
5.89107249e+02 4.60917041e+28
5.89110544e+02 4.36360309e+28
5.89113839e+02 2.58815530e+28
5.89117135e+02 1.33359139e+28
5.89120430e+02 7.40329719e+27
5.89123725e+02 2.14865204e+27
5.89127020e+02 7.00561079e+27
5.89130315e+02 1.14655735e+28
5.89133610e+02 1.39741556e+28
5.89136905e+02 1.49845543e+28
5.89140200e+02 1.34720933e+28
5.89143496e+02 9.36965083e+27
5.89146791e+02 9.50458612e+27
5.89150086e+02 5.97821879e+27
5.89153381e+02 5.50230591e+27
5.89156676e+02 6.74679936e+27
5.89159971e+02 4.73159270e+27
5.89163266e+02 7.01417985e+27
5.89166561e+02 2.86041099e+27
5.89169856e+02 5.70694477e+27
5.89173152e+02 9.57640429e+27
5.89176447e+02 1.27922585e+28
5.89179742e+02 1.10723133e+28
5.89183037e+02 7.20513417e+27
5.89186332e+02 7.59356464e+27
5.89189627e+02 1.17973243e+28
5.89192922e+02 5.72393189e+27
5.89196217e+02 4.72070154e+26
5.89199513e+02 3.12894350e+27
5.89202808e+02 1.03919448e+27
5.89206103e+02 5.87518349e+27
5.89209398e+02 4.02706843e+27
5.89212693e+02 2.34771801e+27
5.89215988e+02 6.40019794e+26
5.89219283e+02 1.58425542e+27
5.89222578e+02 4.73488562e+27
5.89225873e+02 3.90899035e+27
5.89229169e+02 6.50817969e+27
5.89232464e+02 5.33175845e+27
5.89235759e+02 3.72120652e+27
5.89239054e+02 1.08711291e+28
5.89242349e+02 6.15931163e+27
5.89245644e+02 8.33970651e+27
5.89248939e+02 8.73033255e+27
5.89252234e+02 4.84593730e+27
5.89255530e+02 5.38979061e+27
5.89258825e+02 6.81512930e+27
5.89262120e+02 1.20093606e+28
5.89265415e+02 8.05526452e+27
5.89268710e+02 9.85504944e+27
5.89272005e+02 5.34553721e+27
5.89275300e+02 4.48096186e+27
5.89278595e+02 6.91704200e+27
5.89281890e+02 7.58169385e+27
5.89285186e+02 1.16154715e+28
5.89288481e+02 7.99015760e+27
5.89291776e+02 7.38444815e+27
5.89295071e+02 7.10218199e+27
5.89298366e+02 5.14112547e+27
5.89301661e+02 8.17145124e+27
5.89304956e+02 6.07416919e+27
5.89308251e+02 6.28182390e+27
5.89311547e+02 3.79801342e+27
5.89314842e+02 1.02619360e+28
5.89318137e+02 1.53666679e+28
5.89321432e+02 9.94863083e+27
5.89324727e+02 6.18620832e+26
5.89328022e+02 -5.17896430e+26
5.89331317e+02 7.95566303e+27
5.89334612e+02 1.82653835e+28
5.89337907e+02 1.94787841e+28
5.89341203e+02 1.14019309e+28
5.89344498e+02 1.00768361e+28
5.89347793e+02 9.95689841e+27
5.89351088e+02 9.43536996e+27
5.89354383e+02 1.07950785e+28
5.89357678e+02 9.75942357e+27
5.89360973e+02 9.21595751e+27
5.89364268e+02 8.76701324e+27
5.89367564e+02 1.05935433e+28
5.89370859e+02 8.67372316e+27
5.89374154e+02 6.56981668e+27
5.89377449e+02 9.94345996e+27
5.89380744e+02 7.93080496e+27
5.89384039e+02 2.78753953e+24
5.89387334e+02 -3.24004814e+27
5.89390629e+02 -2.46053057e+27
5.89393924e+02 -1.18120628e+27
5.89397220e+02 -8.36392473e+26
5.89400515e+02 2.22829164e+27
5.89403810e+02 9.49928919e+27
5.89407105e+02 1.19696562e+28
5.89410400e+02 1.19756907e+28
5.89413695e+02 8.52892445e+27
5.89416990e+02 6.01708618e+27
5.89420285e+02 2.54969189e+27
5.89423581e+02 1.77822562e+27
5.89426876e+02 2.44298834e+27
5.89430171e+02 1.19309607e+27
5.89433466e+02 6.45696499e+26
5.89436761e+02 3.06979433e+27
5.89440056e+02 6.51726663e+26
5.89443351e+02 -8.01104766e+26
5.89446646e+02 2.90178410e+27
5.89449941e+02 2.41727931e+27
5.89453237e+02 1.23671815e+27
5.89456532e+02 5.93308428e+27
5.89459827e+02 2.34405111e+27
5.89463122e+02 3.52886654e+27
5.89466417e+02 1.42579564e+27
5.89469712e+02 7.92353840e+27
5.89473007e+02 9.47906490e+27
5.89476302e+02 1.21027846e+28
5.89479598e+02 1.26346292e+28
5.89482893e+02 9.82790806e+27
5.89486188e+02 9.79795799e+27
5.89489483e+02 7.71693951e+27
5.89492778e+02 6.77186611e+27
5.89496073e+02 1.34294749e+28
