# Wavelength Flux(MR)
5.89097364e+02 -4.38176798e+28
5.89100659e+02 -8.97940403e+27
5.89103954e+02 2.99416293e+28
5.89107249e+02 4.90871003e+28
5.89110544e+02 4.34922242e+28
5.89113839e+02 2.64428533e+28
5.89117135e+02 2.02672822e+28
5.89120430e+02 1.08744873e+28
5.89123725e+02 6.52614112e+27
5.89127020e+02 8.55856434e+27
5.89130315e+02 1.41420535e+28
5.89133610e+02 2.00175239e+28
5.89136905e+02 1.99258018e+28
5.89140200e+02 1.62927073e+28
5.89143496e+02 1.13185824e+28
5.89146791e+02 1.16186627e+28
5.89150086e+02 8.08550552e+27
5.89153381e+02 9.34250318e+27
5.89156676e+02 9.94628892e+27
5.89159971e+02 1.48405400e+28
5.89163266e+02 1.00526878e+28
5.89166561e+02 3.77871746e+27
5.89169856e+02 5.98026849e+27
5.89173152e+02 1.04441910e+28
5.89176447e+02 1.57285131e+28
5.89179742e+02 1.25371092e+28
5.89183037e+02 1.02338968e+28
5.89186332e+02 9.40516312e+27
5.89189627e+02 9.78835251e+27
5.89192922e+02 4.84610892e+27
5.89196217e+02 6.33842250e+27
5.89199513e+02 8.33088661e+27
5.89202808e+02 8.01681488e+27
5.89206103e+02 9.43991719e+26
5.89209398e+02 3.99264754e+27
5.89212693e+02 4.12723833e+27
5.89215988e+02 4.51519406e+27
5.89219283e+02 1.77087874e+27
5.89222578e+02 -1.40835876e+26
5.89225873e+02 4.66155592e+27
5.89229169e+02 8.32799419e+27
5.89232464e+02 1.31034260e+27
5.89235759e+02 4.51628553e+27
5.89239054e+02 1.28680232e+28
5.89242349e+02 1.04659846e+28
5.89245644e+02 7.53302240e+27
5.89248939e+02 6.77887427e+27
5.89252234e+02 7.92751061e+27
5.89255530e+02 1.13908577e+28
5.89258825e+02 1.24639738e+28
5.89262120e+02 1.65648902e+28
5.89265415e+02 1.09016905e+28
5.89268710e+02 9.28576124e+27
5.89272005e+02 8.78974846e+27
5.89275300e+02 7.31031273e+27
5.89278595e+02 4.51537716e+27
5.89281890e+02 7.33684898e+27
5.89285186e+02 1.33303531e+28
5.89288481e+02 1.24036554e+28
5.89291776e+02 6.82578914e+27
5.89295071e+02 1.06019799e+28
5.89298366e+02 1.35465540e+28
5.89301661e+02 9.93405632e+27
5.89304956e+02 8.09826374e+27
5.89308251e+02 4.65387381e+27
5.89311547e+02 5.66121497e+27
5.89314842e+02 1.43080202e+28
5.89318137e+02 1.22233565e+28
5.89321432e+02 8.67227238e+27
5.89324727e+02 -2.88701398e+27
5.89328022e+02 -2.46950881e+26
5.89331317e+02 1.16865567e+28
5.89334612e+02 2.11494796e+28
5.89337907e+02 1.83583008e+28
5.89341203e+02 1.80623557e+28
5.89344498e+02 1.23481748e+28
5.89347793e+02 1.21086576e+28
5.89351088e+02 9.79824166e+27
5.89354383e+02 1.19228440e+28
5.89357678e+02 1.80495345e+28
5.89360973e+02 1.24978448e+28
5.89364268e+02 1.12278982e+28
5.89367564e+02 9.64677363e+27
5.89370859e+02 9.16879766e+27
5.89374154e+02 1.14552831e+28
5.89377449e+02 8.49263687e+27
5.89380744e+02 9.78023462e+27
5.89384039e+02 7.21661961e+27
5.89387334e+02 1.21062128e+27
5.89390629e+02 -1.14862443e+26
5.89393924e+02 8.34186587e+26
5.89397220e+02 2.64574207e+25
5.89400515e+02 1.94957429e+27
5.89403810e+02 1.07048536e+28
