# Wavelength Flux(MR)
5.89097364e+02 -5.36857759e+28
5.89100659e+02 -1.69908480e+28
5.89103954e+02 2.11941023e+28
5.89107249e+02 3.77745471e+28
5.89110544e+02 3.31630047e+28
5.89113839e+02 2.07687653e+28
5.89117135e+02 8.24554644e+27
5.89120430e+02 3.77385709e+26
5.89123725e+02 -4.95891888e+27
5.89127020e+02 3.99584549e+26
5.89130315e+02 1.33708513e+28
5.89133610e+02 1.51847982e+28
5.89136905e+02 1.29138463e+28
5.89140200e+02 1.18345254e+28
5.89143496e+02 5.74442239e+27
5.89146791e+02 1.72708285e+27
5.89150086e+02 7.80579927e+26
5.89153381e+02 2.14242564e+27
5.89156676e+02 3.27869058e+27
5.89159971e+02 -2.90021812e+27
5.89163266e+02 -7.00521081e+27
5.89166561e+02 -1.10638941e+28
5.89169856e+02 -6.69970710e+27
5.89173152e+02 4.64244603e+27
5.89176447e+02 8.04590463e+27
5.89179742e+02 6.10362827e+27
5.89183037e+02 1.03177749e+28
5.89186332e+02 5.38544384e+27
5.89189627e+02 3.31434362e+27
5.89192922e+02 3.31369425e+27
5.89196217e+02 2.30035136e+27
5.89199513e+02 1.88493828e+27
5.89202808e+02 -2.72553839e+27
5.89206103e+02 2.11874332e+27
5.89209398e+02 1.27400137e+26
5.89212693e+02 -4.22823575e+27
5.89215988e+02 -3.20210225e+27
5.89219283e+02 -1.84264049e+27
5.89222578e+02 -7.99015239e+27
5.89225873e+02 -5.58498601e+26
5.89229169e+02 -5.23213170e+26
5.89232464e+02 1.17818021e+27
5.89235759e+02 -1.45153648e+27
5.89239054e+02 1.55962913e+27
5.89242349e+02 4.50872917e+27
5.89245644e+02 9.42049073e+26
5.89248939e+02 1.01491976e+27
5.89252234e+02 2.17738849e+27
5.89255530e+02 -1.14458354e+26
5.89258825e+02 1.09121337e+27
5.89262120e+02 4.04156758e+27
5.89265415e+02 1.98934629e+27
5.89268710e+02 3.85510427e+25
5.89272005e+02 -4.40862130e+27
5.89275300e+02 -1.38499827e+27
5.89278595e+02 -3.05858179e+27
5.89281890e+02 -1.07162859e+26
5.89285186e+02 4.43465000e+27
5.89288481e+02 2.52159877e+27
5.89291776e+02 3.10939969e+27
5.89295071e+02 2.27893710e+27
5.89298366e+02 -1.41091780e+27
5.89301661e+02 -4.28824366e+26
5.89304956e+02 -5.63258086e+27
5.89308251e+02 -1.07207481e+28
5.89311547e+02 -6.63965437e+27
5.89314842e+02 -2.26513373e+27
5.89318137e+02 -2.36949406e+27
5.89321432e+02 -9.46901536e+27
5.89324727e+02 -1.10470102e+28
