# Wavelength Flux(MR)
5.89097364e+02 -4.01823555e+28
5.89100659e+02 -6.71408656e+27
5.89103954e+02 2.82428012e+28
5.89107249e+02 4.65880559e+28
5.89110544e+02 4.48331327e+28
5.89113839e+02 2.77801393e+28
5.89117135e+02 2.06036616e+28
5.89120430e+02 1.63400158e+28
5.89123725e+02 6.55813047e+27
5.89127020e+02 1.23899337e+28
5.89130315e+02 2.10482995e+28
5.89133610e+02 2.53744168e+28
5.89136905e+02 2.26252606e+28
5.89140200e+02 2.44808403e+28
5.89143496e+02 1.43866100e+28
5.89146791e+02 1.07723183e+28
5.89150086e+02 1.05126386e+28
5.89153381e+02 1.02140032e+28
5.89156676e+02 1.29128706e+28
5.89159971e+02 1.11864912e+28
5.89163266e+02 8.53907869e+27
5.89166561e+02 5.97176602e+27
5.89169856e+02 8.06512187e+27
5.89173152e+02 1.43984978e+28
5.89176447e+02 1.74836802e+28
5.89179742e+02 1.60488942e+28
5.89183037e+02 1.38243246e+28
5.89186332e+02 9.07721093e+27
5.89189627e+02 7.81125477e+27
5.89192922e+02 7.11973580e+27
5.89196217e+02 1.30461577e+28
5.89199513e+02 9.81277773e+27
5.89202808e+02 6.94604332e+27
5.89206103e+02 7.85643498e+27
5.89209398e+02 3.13069678e+27
5.89212693e+02 9.75864914e+27
5.89215988e+02 3.00939597e+27
5.89219283e+02 5.91535747e+27
5.89222578e+02 2.81719188e+27
5.89225873e+02 7.92496288e+27
5.89229169e+02 6.67237834e+27
5.89232464e+02 9.40926784e+27
5.89235759e+02 1.10664435e+28
5.89239054e+02 9.92036705e+27
5.89242349e+02 1.71806828e+28
5.89245644e+02 1.37263323e+28
5.89248939e+02 1.23702665e+28
5.89252234e+02 1.55288495e+28
5.89255530e+02 1.14434466e+28
5.89258825e+02 9.82175570e+27
5.89262120e+02 1.27859117e+28
5.89265415e+02 1.49299631e+28
5.89268710e+02 1.58190668e+28
5.89272005e+02 1.14889305e+28
5.89275300e+02 9.25996292e+27
5.89278595e+02 8.83308240e+27
5.89281890e+02 8.55501265e+27
5.89285186e+02 1.00366284e+28
5.89288481e+02 1.40248621e+28
5.89291776e+02 1.76360397e+28
5.89295071e+02 1.39063589e+28
5.89298366e+02 1.10540292e+28
5.89301661e+02 1.13299296e+28
5.89304956e+02 1.21902878e+28
5.89308251e+02 6.90994270e+27
5.89311547e+02 4.96060304e+27
5.89314842e+02 9.51102150e+27
5.89318137e+02 9.56974857e+27
5.89321432e+02 7.79454360e+27
5.89324727e+02 4.76471168e+26
5.89328022e+02 6.04308833e+27
5.89331317e+02 1.59379843e+28
5.89334612e+02 2.21279508e+28
5.89337907e+02 2.30344423e+28
5.89341203e+02 1.91730066e+28
5.89344498e+02 1.75589142e+28
5.89347793e+02 1.20258361e+28
5.89351088e+02 1.38947397e+28
5.89354383e+02 1.50944536e+28
5.89357678e+02 1.65061153e+28
5.89360973e+02 1.57815487e+28
5.89364268e+02 1.75797580e+28
5.89367564e+02 1.32468653e+28
5.89370859e+02 9.05777665e+27
5.89374154e+02 1.34695330e+28
5.89377449e+02 1.26002171e+28
5.89380744e+02 7.15454601e+27
5.89384039e+02 7.35664811e+26
5.89387334e+02 -2.49174269e+27
5.89390629e+02 1.33028218e+27
5.89393924e+02 9.02273050e+26
5.89397220e+02 3.38986581e+27
5.89400515e+02 5.68239140e+27
5.89403810e+02 1.53151678e+28
5.89407105e+02 1.86971906e+28
5.89410400e+02 1.78686572e+28
5.89413695e+02 1.50209007e+28
5.89416990e+02 1.22009861e+28
5.89420285e+02 4.85572009e+27
5.89423581e+02 5.05990832e+27
5.89426876e+02 2.90151662e+27
5.89430171e+02 3.11046675e+27
5.89433466e+02 4.54297293e+27
5.89436761e+02 3.00682046e+27
5.89440056e+02 2.11456879e+27
5.89443351e+02 4.33900645e+27
5.89446646e+02 -9.35261027e+26
5.89449941e+02 1.35777610e+27
5.89453237e+02 4.59972485e+27
5.89456532e+02 4.90605800e+27
5.89459827e+02 3.91865014e+27
5.89463122e+02 5.44476866e+26
5.89466417e+02 1.95650931e+27
5.89469712e+02 1.13714715e+28
5.89473007e+02 1.25753033e+28
5.89476302e+02 1.85291787e+28
5.89479598e+02 1.80461463e+28
5.89482893e+02 1.04002649e+28
5.89486188e+02 1.09893104e+28
5.89489483e+02 1.31930840e+28
5.89492778e+02 1.59080493e+28
5.89496073e+02 1.64217403e+28
5.89499368e+02 1.06742221e+28
5.89502663e+02 9.18561386e+27
5.89505959e+02 1.12175050e+28
5.89509254e+02 2.63623150e+26
5.89512549e+02 -1.24475701e+27
5.89515844e+02 6.81036469e+27
5.89519139e+02 6.39386784e+27
5.89522434e+02 6.93600570e+27
5.89525729e+02 9.15852173e+27
5.89529024e+02 3.75265985e+27
5.89532319e+02 -8.76322154e+26
5.89535615e+02 3.88311484e+27
5.89538910e+02 5.10460762e+27
5.89542205e+02 1.13547111e+27
5.89545500e+02 3.17107077e+27
5.89548795e+02 2.28522852e+27
5.89552090e+02 3.25338036e+26
5.89555385e+02 4.89540093e+26
5.89558680e+02 6.83895726e+26
5.89561976e+02 1.97621600e+27
5.89565271e+02 6.14419547e+27
5.89568566e+02 1.43627261e+27
5.89571861e+02 -2.69658863e+27
5.89575156e+02 1.92544961e+27
5.89578451e+02 4.47356387e+27
5.89581746e+02 3.54306834e+27
5.89585041e+02 3.65493545e+27
5.89588336e+02 5.38513794e+27
5.89591632e+02 5.81148616e+27
5.89594927e+02 4.30736506e+27
5.89598222e+02 -1.97327969e+27
5.89601517e+02 -1.76773797e+27
5.89604812e+02 1.81865934e+27
5.89608107e+02 3.81478756e+27
5.89611402e+02 1.52589366e+27
5.89614697e+02 8.81015155e+26
5.89617993e+02 -1.47336809e+27
5.89621288e+02 -4.91196689e+26
5.89624583e+02 -2.48669442e+26
5.89627878e+02 -6.11952444e+26
5.89631173e+02 -9.00702309e+26
5.89634468e+02 4.21508160e+27
5.89637763e+02 3.14424701e+27
5.89641058e+02 6.92736634e+27
5.89644353e+02 7.62393842e+27
5.89647649e+02 3.47026541e+27
5.89650944e+02 2.25986199e+27
5.89654239e+02 3.24864086e+27
5.89657534e+02 -9.42566100e+26
5.89660829e+02 6.01349306e+27
5.89664124e+02 7.80902632e+27
5.89667419e+02 1.01069058e+28
5.89670714e+02 6.62650653e+27
5.89674010e+02 4.38694896e+27
5.89677305e+02 3.39286628e+27
5.89680600e+02 4.31139479e+26
5.89683895e+02 -3.35669527e+27
5.89687190e+02 -7.18940794e+27
5.89690485e+02 -1.16731765e+28
5.89693780e+02 -1.27256252e+28
5.89697075e+02 5.15242953e+26
5.89700370e+02 1.09724172e+28
5.89703666e+02 2.90828663e+28
5.89706961e+02 3.19587603e+28
5.89710256e+02 1.59990953e+28
5.89713551e+02 6.23791043e+27
5.89716846e+02 2.26055636e+27
5.89720141e+02 -4.50424380e+27
