TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.0179e+29,7.9630e+28,3.0939e+29,5.9700e+27,6.8000e+27,5.1650e+28,2.7980e+28,1.7216e+29,1.3723e+29,3.1000e+27,2.8700e+27,3.4100e+27,3.3900e+27,1.6070e+28,3.8900e+27,1.1629e+08,3.5590e+05,4.3124e+09,5.0114e-14,5.3453e+07,1.3483e+05,5.9123e+05,5.8850e+05,19.8,77.0,1.5,1.7,4.0293e+29,3.9058e+29,7.7000e+27,4.6500e+27,1.9307e+28,0.0000e+00,96.9,1.9,1.2
51,3.8890e+29,7.9950e+28,2.9661e+29,5.4700e+27,6.8700e+27,5.2010e+28,2.7940e+28,1.6515e+29,1.3146e+29,2.7600e+27,2.7100e+27,3.5700e+27,3.3000e+27,1.6360e+28,3.7400e+27,1.1579e+08,3.6588e+05,4.2723e+09,1.0640e-14,5.4339e+07,1.2408e+05,5.8849e+05,5.8574e+05,20.6,76.3,1.4,1.8,3.8890e+29,3.7688e+29,7.2100e+27,4.8100e+27,1.9020e+28,0.0000e+00,96.9,1.9,1.2
52,3.9237e+29,8.0600e+28,2.9903e+29,5.9200e+27,6.8200e+27,5.2740e+28,2.7860e+28,1.7143e+29,1.2760e+29,3.2600e+27,2.6600e+27,3.4300e+27,3.3900e+27,1.6780e+28,3.5100e+27,1.1504e+08,3.4818e+05,4.3047e+09,1.5529e-15,5.4047e+07,1.1807e+05,5.8572e+05,5.8291e+05,20.5,76.2,1.5,1.7,3.9195e+29,3.7989e+29,7.3200e+27,4.7400e+27,1.8973e+28,0.0000e+00,96.9,1.9,1.2
53,3.8882e+29,7.9900e+28,2.9653e+29,5.5000e+27,6.8900e+27,5.2020e+28,2.7880e+28,1.6682e+29,1.2971e+29,2.7600e+27,2.7400e+27,3.3300e+27,3.5600e+27,1.6400e+28,3.6400e+27,1.1428e+08,3.3156e+05,4.2102e+09,1.3228e-16,5.2559e+07,1.1244e+05,5.8290e+05,5.8008e+05,20.5,76.3,1.4,1.8,3.8948e+29,3.7789e+29,7.0200e+27,4.5700e+27,1.8680e+28,0.0000e+00,97.0,1.8,1.2
54,3.7710e+29,8.0050e+28,2.8475e+29,5.5000e+27,6.8000e+27,5.2530e+28,2.7520e+28,1.6108e+29,1.2367e+29,3.1100e+27,2.3900e+27,3.3600e+27,3.4400e+27,1.6520e+28,3.7600e+27,1.1378e+08,3.9599e+05,4.8345e+09,4.3957e-18,5.1839e+07,1.6161e+05,5.8006e+05,5.7720e+05,21.2,75.5,1.5,1.8,3.7729e+29,3.6573e+29,6.7300e+27,4.8300e+27,1.8504e+28,0.0000e+00,96.9,1.8,1.3
55,3.7788e+29,8.0580e+28,2.8490e+29,5.6300e+27,6.7700e+27,5.3370e+28,2.7210e+28,1.5688e+29,1.2802e+29,3.0200e+27,2.6100e+27,3.1800e+27,3.5900e+27,1.6390e+28,3.9400e+27,1.1329e+08,3.7406e+05,4.1226e+09,2.0130e-20,5.1086e+07,1.3327e+05,5.7719e+05,5.7432e+05,21.3,75.4,1.5,1.8,3.7735e+29,3.6562e+29,7.1500e+27,4.5800e+27,1.8211e+28,0.0000e+00,96.9,1.9,1.2
56,3.8444e+29,7.9860e+28,2.9222e+29,5.4100e+27,6.9500e+27,5.3150e+28,2.6710e+28,1.6159e+29,1.3063e+29,2.9500e+27,2.4600e+27,3.4300e+27,3.5200e+27,1.5930e+28,4.1700e+27,1.1255e+08,6.8167e+04,4.2431e+09,1.0156e-20,5.0519e+07,1.6573e+05,5.7430e+05,5.7139e+05,20.8,76.0,1.4,1.8,3.8511e+29,3.7338e+29,7.0600e+27,4.6700e+27,1.8143e+28,0.0000e+00,97.0,1.8,1.2
57,3.8096e+29,8.0040e+28,2.8785e+29,6.1900e+27,6.8800e+27,5.2730e+28,2.7310e+28,1.5295e+29,1.3490e+29,3.5000e+27,2.6900e+27,3.3400e+27,3.5400e+27,1.5950e+28,4.0600e+27,1.1180e+08,7.4717e+02,3.8715e+09,1.0045e-20,1.2546e+08,2.3527e+05,5.7137e+05,5.6845e+05,21.0,75.6,1.6,1.8,3.8068e+29,3.6920e+29,6.7000e+27,4.7800e+27,1.7846e+28,0.0000e+00,97.0,1.8,1.3
58,3.7279e+29,8.0630e+28,2.7903e+29,6.1800e+27,6.9500e+27,5.3520e+28,2.7110e+28,1.5342e+29,1.2561e+29,3.6900e+27,2.4900e+27,3.5400e+27,3.4100e+27,1.7230e+28,4.4900e+27,1.1106e+08,3.4131e+05,4.0086e+09,1.0184e-20,1.2270e+08,1.9591e+05,5.6843e+05,5.6546e+05,21.6,74.8,1.7,1.9,3.7410e+29,3.6217e+29,6.5100e+27,5.4200e+27,1.7768e+28,0.0000e+00,96.8,1.7,1.4
59,3.6758e+29,8.0050e+28,2.7494e+29,5.8100e+27,6.7800e+27,5.3360e+28,2.6690e+28,1.4993e+29,1.2501e+29,3.2500e+27,2.5600e+27,3.3800e+27,3.4000e+27,1.6910e+28,4.5400e+27,1.1032e+08,4.4934e+05,3.7288e+09,1.0683e-18,1.1862e+08,2.0529e+05,5.6544e+05,5.6246e+05,21.8,74.8,1.6,1.8,3.6678e+29,3.5494e+29,7.0300e+27,4.8100e+27,1.7468e+28,0.0000e+00,96.8,1.9,1.3
60,3.6683e+29,8.1200e+28,2.7264e+29,6.1000e+27,6.8900e+27,5.4510e+28,2.6690e+28,1.5242e+29,1.2022e+29,3.6100e+27,2.4900e+27,3.6700e+27,3.2200e+27,1.6890e+28,4.3300e+27,1.0959e+08,4.7353e+05,3.9019e+09,8.5240e-17,1.1661e+08,2.0371e+05,5.6244e+05,5.5944e+05,22.1,74.3,1.7,1.9,3.6714e+29,3.5614e+29,6.3400e+27,4.6600e+27,1.7275e+28,0.0000e+00,97.0,1.7,1.3
61,3.7341e+29,8.0270e+28,2.8000e+29,6.2600e+27,6.8800e+27,5.3620e+28,2.6650e+28,1.5227e+29,1.2773e+29,3.4400e+27,2.8200e+27,3.2800e+27,3.6000e+27,1.7000e+28,5.2100e+27,1.0887e+08,4.9863e+05,3.9408e+09,1.9671e-15,1.1280e+08,1.7949e+05,5.5942e+05,5.5640e+05,21.5,75.0,1.7,1.8,3.7348e+29,3.6161e+29,6.6700e+27,5.2000e+27,1.7079e+28,0.0000e+00,96.8,1.8,1.4
62,3.7381e+29,8.1360e+28,2.7961e+29,5.9600e+27,6.8800e+27,5.4490e+28,2.6870e+28,1.5419e+29,1.2542e+29,3.2100e+27,2.7500e+27,3.2700e+27,3.6100e+27,1.7630e+28,5.4000e+27,1.0833e+08,4.0676e+05,3.7855e+09,2.3183e-14,1.0964e+08,1.5712e+05,5.5638e+05,5.5333e+05,21.8,74.8,1.6,1.8,3.7426e+29,3.6298e+29,6.6900e+27,4.5900e+27,1.6882e+28,0.0000e+00,97.0,1.8,1.2
63,3.5884e+29,8.0920e+28,2.6518e+29,5.9100e+27,6.8300e+27,5.5760e+28,2.5160e+28,1.4749e+29,1.1769e+29,3.2100e+27,2.7000e+27,3.4300e+27,3.4000e+27,1.7900e+28,5.8000e+27,1.0771e+08,4.3556e+05,3.7276e+09,1.7873e-13,1.0748e+08,1.5210e+05,5.5332e+05,5.5025e+05,22.6,73.9,1.6,1.9,3.5920e+29,3.4830e+29,6.3400e+27,4.5600e+27,1.6681e+28,0.0000e+00,97.0,1.8,1.3
64,3.5678e+29,8.2320e+28,2.6174e+29,5.8800e+27,6.8400e+27,5.6510e+28,2.5810e+28,1.4938e+29,1.1236e+29,3.3500e+27,2.5300e+27,3.4600e+27,3.3800e+27,1.8040e+28,6.3200e+27,1.0745e+08,3.8940e+05,3.7210e+09,1.0273e-12,1.0471e+08,1.3600e+05,5.5023e+05,5.4715e+05,23.1,73.4,1.6,1.9,3.5682e+29,3.4574e+29,6.2500e+27,4.8300e+27,1.6479e+28,0.0000e+00,96.9,1.8,1.4
65,3.5782e+29,8.2520e+28,2.6285e+29,5.6400e+27,6.8100e+27,5.7230e+28,2.5290e+28,1.5107e+29,1.1178e+29,3.1200e+27,2.5200e+27,3.5500e+27,3.2600e+27,1.6740e+28,6.0300e+27,1.0673e+08,4.6919e+05,3.6501e+09,5.0985e-13,1.0251e+08,1.7917e+05,5.4713e+05,5.4403e+05,23.1,73.5,1.6,1.9,3.5818e+29,3.4719e+29,6.1900e+27,4.8000e+27,1.6275e+28,0.0000e+00,96.9,1.7,1.3
66,3.4948e+29,8.2870e+28,2.5402e+29,5.7400e+27,6.8500e+27,5.7770e+28,2.5100e+28,1.5293e+29,1.0109e+29,3.1800e+27,2.5600e+27,3.4200e+27,3.4300e+27,1.7420e+28,6.4400e+27,1.0602e+08,4.5400e+05,3.5846e+09,5.5255e-14,9.9714e+07,2.4924e+05,5.4401e+05,5.4090e+05,23.7,72.7,1.6,2.0,3.4929e+29,3.3901e+29,5.6300e+27,4.6500e+27,1.6070e+28,0.0000e+00,97.1,1.6,1.3
67,3.5150e+29,8.2950e+28,2.5568e+29,6.0100e+27,6.8600e+27,5.7160e+28,2.5790e+28,1.4772e+29,1.0796e+29,3.2300e+27,2.7800e+27,3.6600e+27,3.2000e+27,1.7100e+28,7.2400e+27,1.0531e+08,4.4000e+05,3.7009e+09,3.0010e-15,9.6808e+07,2.0636e+05,5.4088e+05,5.3775e+05,23.6,72.7,1.7,2.0,3.5199e+29,3.4117e+29,6.0600e+27,4.7600e+27,1.5863e+28,0.0000e+00,96.9,1.7,1.4
68,3.4987e+29,8.3820e+28,2.5333e+29,5.8200e+27,6.9000e+27,5.8830e+28,2.4990e+28,1.4429e+29,1.0904e+29,3.1800e+27,2.6400e+27,3.4900e+27,3.4100e+27,1.7730e+28,7.0400e+27,1.0486e+08,4.2483e+05,3.7163e+09,4.3957e-17,9.3931e+07,1.7693e+05,5.3773e+05,5.3457e+05,24.0,72.4,1.7,2.0,3.5005e+29,3.3920e+29,6.2700e+27,4.5800e+27,1.5745e+28,0.0000e+00,96.9,1.8,1.3
69,3.4449e+29,8.3300e+28,2.4859e+29,5.7200e+27,6.8800e+27,5.8480e+28,2.4820e+28,1.4854e+29,1.0005e+29,3.5600e+27,2.1600e+27,3.4300e+27,3.4500e+27,1.7960e+28,7.1100e+27,1.0415e+08,3.6365e+05,3.9967e+09,2.3732e-20,9.1441e+07,1.7666e+05,5.3455e+05,5.3139e+05,24.2,72.2,1.7,2.0,3.4365e+29,3.3294e+29,6.0000e+27,4.7100e+27,1.5444e+28,0.0000e+00,96.9,1.7,1.4
70,3.5562e+29,8.5070e+28,2.5793e+29,5.7800e+27,6.8400e+27,6.0500e+28,2.4570e+28,1.5012e+29,1.0781e+29,3.2700e+27,2.5100e+27,3.4000e+27,3.4400e+27,1.8800e+28,7.8700e+27,1.0361e+08,9.4904e+01,3.4439e+09,1.0028e-20,1.3234e+08,1.6374e+05,5.3138e+05,5.2821e+05,23.9,72.5,1.6,1.9,3.5597e+29,3.4549e+29,5.6200e+27,4.8600e+27,1.5234e+28,0.0000e+00,97.1,1.6,1.4
71,3.5523e+29,8.4840e+28,2.5700e+29,6.5000e+27,6.8900e+27,6.0880e+28,2.3960e+28,1.5137e+29,1.0563e+29,3.8700e+27,2.6300e+27,3.3300e+27,3.5600e+27,1.7820e+28,7.8200e+27,1.0302e+08,1.3176e+05,3.6870e+09,1.0320e-20,1.3142e+08,2.1764e+05,5.2819e+05,5.2502e+05,23.9,72.3,1.8,1.9,3.5558e+29,3.4449e+29,5.9000e+27,5.1900e+27,1.5024e+28,0.0000e+00,96.9,1.7,1.5
72,3.5594e+29,8.6270e+28,2.5674e+29,6.0400e+27,6.8900e+27,6.1520e+28,2.4750e+28,1.4871e+29,1.0803e+29,3.7400e+27,2.3000e+27,3.4400e+27,3.4500e+27,1.8500e+28,7.8200e+27,1.0282e+08,4.8089e+05,3.7339e+09,1.6029e-18,1.2740e+08,1.9363e+05,5.2501e+05,5.2181e+05,24.2,72.1,1.7,1.9,3.5608e+29,3.4549e+29,5.6700e+27,4.9200e+27,1.4897e+28,0.0000e+00,97.0,1.6,1.4
73,3.4704e+29,8.5930e+28,2.4785e+29,6.3800e+27,6.8800e+27,6.1960e+28,2.3970e+28,1.4597e+29,1.0188e+29,3.6300e+27,2.7500e+27,3.1900e+27,3.6900e+27,1.8960e+28,7.7800e+27,1.0213e+08,5.3557e+05,3.6611e+09,5.8915e-16,1.2349e+08,1.8964e+05,5.2179e+05,5.1859e+05,24.8,71.4,1.8,2.0,3.4702e+29,3.3640e+29,5.5200e+27,5.1000e+27,1.4683e+28,0.0000e+00,96.9,1.6,1.5
74,3.4570e+29,8.5830e+28,2.4691e+29,6.1600e+27,6.8000e+27,6.2010e+28,2.3820e+28,1.4508e+29,1.0183e+29,3.6900e+27,2.4700e+27,3.3500e+27,3.4500e+27,1.8540e+28,8.1900e+27,1.0144e+08,5.1474e+05,3.5180e+09,2.5864e-14,1.1971e+08,1.8219e+05,5.1857e+05,5.1538e+05,24.8,71.4,1.8,2.0,3.4578e+29,3.3524e+29,5.6200e+27,4.9200e+27,1.4388e+28,0.0000e+00,97.0,1.6,1.4
75,3.3800e+29,8.8590e+28,2.3636e+29,6.1700e+27,6.8800e+27,6.4710e+28,2.3880e+28,1.4246e+29,9.3900e+28,3.8000e+27,2.3700e+27,3.5000e+27,3.3800e+27,1.9440e+28,8.1500e+27,1.0101e+08,5.7684e+05,3.6218e+09,4.2141e-13,1.1740e+08,2.2411e+05,5.1537e+05,5.1216e+05,26.2,69.9,1.8,2.0,3.3840e+29,3.2764e+29,5.7100e+27,5.0500e+27,1.4256e+28,0.0000e+00,96.8,1.7,1.5
76,3.3248e+29,8.6570e+28,2.3298e+29,6.0800e+27,6.8500e+27,6.3590e+28,2.2980e+28,1.4959e+29,8.3390e+28,3.5300e+27,2.5500e+27,3.4300e+27,3.4200e+27,1.8370e+28,7.9200e+27,1.0034e+08,5.9404e+05,3.9964e+09,5.0581e-14,1.1422e+08,2.4215e+05,5.1214e+05,5.0891e+05,26.0,70.1,1.8,2.1,3.3297e+29,3.2303e+29,5.2500e+27,4.6900e+27,1.4120e+28,0.0000e+00,97.0,1.6,1.4
77,3.3610e+29,8.7660e+28,2.3589e+29,5.7400e+27,6.8100e+27,6.4900e+28,2.2760e+28,1.4481e+29,9.1080e+28,3.3400e+27,2.4000e+27,3.1500e+27,3.6600e+27,1.8680e+28,8.1300e+27,9.9667e+07,5.4738e+05,3.4363e+09,1.0215e-15,1.1129e+08,2.3110e+05,5.0889e+05,5.0569e+05,26.1,70.2,1.7,2.0,3.3567e+29,3.2580e+29,5.0100e+27,4.8600e+27,1.3829e+28,0.0000e+00,97.1,1.5,1.4
78,3.4629e+29,8.8580e+28,2.4465e+29,6.2000e+27,6.8600e+27,6.6330e+28,2.2250e+28,1.5303e+29,9.1620e+28,3.4400e+27,2.7600e+27,3.4000e+27,3.4600e+27,1.8500e+28,8.9100e+27,9.9640e+07,4.8761e+05,3.6466e+09,1.4494e-18,1.0793e+08,2.0840e+05,5.0567e+05,5.0244e+05,25.6,70.6,1.8,2.0,3.4621e+29,3.3623e+29,5.4100e+27,4.5700e+27,1.3691e+28,0.0000e+00,97.1,1.6,1.3
79,3.4113e+29,8.6630e+28,2.4177e+29,5.9400e+27,6.7900e+27,6.5300e+28,2.1330e+28,1.5660e+29,8.5170e+28,3.5200e+27,2.4200e+27,3.5700e+27,3.2200e+27,1.8340e+28,1.0320e+28,9.9288e+07,7.9790e+03,3.3619e+09,1.0143e-20,1.0464e+08,1.9034e+05,5.0243e+05,4.9922e+05,25.4,70.9,1.7,2.0,3.4199e+29,3.3199e+29,5.6500e+27,4.3500e+27,1.3404e+28,0.0000e+00,97.1,1.7,1.3
80,3.4091e+29,9.1210e+28,2.3630e+29,6.5300e+27,6.8700e+27,6.8640e+28,2.2570e+28,1.5049e+29,8.5810e+28,4.2800e+27,2.2500e+27,3.6800e+27,3.1900e+27,1.9090e+28,1.1080e+28,9.8632e+07,9.0139e+02,4.3296e+09,1.0054e-20,1.2938e+08,2.2463e+05,4.9920e+05,4.9599e+05,26.8,69.3,1.9,2.0,3.4070e+29,3.3038e+29,5.5700e+27,4.7500e+27,1.3265e+28,0.0000e+00,97.0,1.6,1.4
81,3.4355e+29,9.0860e+28,2.3954e+29,6.3100e+27,6.8400e+27,6.8970e+28,2.1890e+28,1.5658e+29,8.2960e+28,3.8400e+27,2.4700e+27,3.4400e+27,3.4000e+27,1.8880e+28,1.1030e+28,9.7979e+07,4.3035e+05,3.5066e+09,2.0037e-18,1.2627e+08,2.0120e+05,4.9597e+05,4.9274e+05,26.4,69.7,1.8,2.0,3.4341e+29,3.3348e+29,5.2300e+27,4.7000e+27,1.3123e+28,0.0000e+00,97.1,1.5,1.4
82,3.4599e+29,9.2860e+28,2.3968e+29,6.6000e+27,6.8500e+27,7.1270e+28,2.1590e+28,1.5696e+29,8.2720e+28,4.1300e+27,2.4700e+27,3.7000e+27,3.1500e+27,1.9700e+28,1.1070e+28,9.7327e+07,4.0728e+05,3.5198e+09,1.8209e-15,1.2301e+08,1.7583e+05,4.9272e+05,4.8950e+05,26.8,69.3,1.9,2.0,3.4607e+29,3.3650e+29,5.0700e+27,4.5000e+27,1.2909e+28,0.0000e+00,97.2,1.5,1.3
83,3.4449e+29,9.1130e+28,2.3996e+29,6.6600e+27,6.7400e+27,7.0650e+28,2.0480e+28,1.5476e+29,8.5200e+28,4.0000e+27,2.6600e+27,3.4100e+27,3.3300e+27,1.9450e+28,1.0900e+28,9.6915e+07,3.7589e+05,3.3692e+09,1.1005e-13,1.1906e+08,2.2631e+05,4.8949e+05,4.8629e+05,26.5,69.7,1.9,2.0,3.4475e+29,3.3494e+29,4.8700e+27,4.9400e+27,1.2631e+28,0.0000e+00,97.2,1.4,1.4
84,3.4014e+29,9.2890e+28,2.3392e+29,6.3200e+27,7.0100e+27,7.2420e+28,2.0470e+28,1.5521e+29,7.8710e+28,3.9100e+27,2.4100e+27,3.5000e+27,3.5100e+27,1.9070e+28,9.5800e+27,9.6508e+07,3.6025e+05,3.3899e+09,1.3303e-14,1.1663e+08,2.0143e+05,4.8627e+05,4.8305e+05,27.3,68.8,1.9,2.1,3.4024e+29,3.3053e+29,5.1100e+27,4.6000e+27,1.2554e+28,0.0000e+00,97.1,1.5,1.4
85,3.3957e+29,9.3290e+28,2.3283e+29,6.5400e+27,6.9100e+27,7.3260e+28,2.0030e+28,1.6063e+29,7.2200e+28,4.0000e+27,2.5400e+27,3.5000e+27,3.4100e+27,1.8300e+28,9.3600e+27,9.6030e+07,3.9238e+05,3.6913e+09,4.9519e-17,1.1341e+08,1.8635e+05,4.8303e+05,4.7984e+05,27.5,68.6,1.9,2.0,3.3944e+29,3.3045e+29,4.3400e+27,4.6500e+27,1.2280e+28,0.0000e+00,97.4,1.3,1.4
86,3.4216e+29,9.4300e+28,2.3453e+29,6.4600e+27,6.8700e+27,7.5170e+28,1.9130e+28,1.6066e+29,7.3870e+28,3.7300e+27,2.7300e+27,3.4600e+27,3.4100e+27,1.9260e+28,1.0510e+28,9.6192e+07,1.5052e+05,3.3285e+09,1.0171e-20,1.0990e+08,1.7900e+05,4.7982e+05,4.7663e+05,27.6,68.5,1.9,2.0,3.4207e+29,3.3223e+29,4.9700e+27,4.8700e+27,1.2136e+28,0.0000e+00,97.1,1.5,1.4
87,3.5380e+29,9.8430e+28,2.4141e+29,7.0300e+27,6.9300e+27,7.8460e+28,1.9970e+28,1.6693e+29,7.4480e+28,4.5100e+27,2.5200e+27,3.4100e+27,3.5200e+27,1.9280e+28,1.0980e+28,9.6086e+07,1.3909e+03,3.1564e+09,1.0084e-20,1.1608e+08,1.6738e+05,4.7661e+05,4.7341e+05,27.8,68.2,2.0,2.0,3.5388e+29,3.4351e+29,5.3700e+27,5.0000e+27,1.1990e+28,0.0000e+00,97.1,1.5,1.4
88,3.4952e+29,9.8340e+28,2.3757e+29,6.6200e+27,6.9900e+27,7.8150e+28,2.0190e+28,1.6724e+29,7.0330e+28,4.2000e+27,2.4200e+27,3.5600e+27,3.4300e+27,1.9240e+28,1.2020e+28,9.6279e+07,4.4752e+05,3.3290e+09,3.2180e-19,1.1363e+08,1.6204e+05,4.7339e+05,4.7021e+05,28.1,68.0,1.9,2.0,3.4989e+29,3.4051e+29,4.8800e+27,4.5000e+27,1.1783e+28,0.0000e+00,97.3,1.4,1.3
89,3.6240e+29,9.8610e+28,2.5030e+29,6.5100e+27,6.9800e+27,7.9460e+28,1.9150e+28,1.7536e+29,7.4940e+28,4.3000e+27,2.2100e+27,3.4900e+27,3.4900e+27,1.9710e+28,1.1850e+28,9.6610e+07,5.9503e+05,3.2722e+09,1.3116e-15,1.1026e+08,2.0587e+05,4.7019e+05,4.6702e+05,27.2,69.1,1.8,1.9,3.6236e+29,3.5263e+29,5.0200e+27,4.7100e+27,1.1579e+28,0.0000e+00,97.3,1.4,1.3
90,3.5311e+29,9.7320e+28,2.4232e+29,6.6200e+27,6.8500e+27,7.8970e+28,1.8350e+28,1.7176e+29,7.0560e+28,4.4600e+27,2.1600e+27,3.6000e+27,3.2500e+27,1.9010e+28,1.1430e+28,9.6639e+07,5.7202e+05,3.2306e+09,9.2319e-14,1.0633e+08,2.0547e+05,4.6700e+05,4.6385e+05,27.6,68.6,1.9,1.9,3.5311e+29,3.4404e+29,4.8300e+27,4.2400e+27,1.1377e+28,0.0000e+00,97.4,1.4,1.2
91,3.6352e+29,1.0050e+29,2.4959e+29,6.5500e+27,6.8800e+27,8.2120e+28,1.8380e+28,1.7863e+29,7.0960e+28,4.3700e+27,2.1800e+27,3.6200e+27,3.2600e+27,1.9660e+28,9.9000e+27,9.6827e+07,6.2067e+05,3.1265e+09,4.4936e-16,1.0341e+08,2.2536e+05,4.6383e+05,4.6068e+05,27.6,68.7,1.8,1.9,3.6313e+29,3.5351e+29,4.9600e+27,4.6600e+27,1.1233e+28,0.0000e+00,97.4,1.4,1.3
92,3.6135e+29,1.0088e+29,2.4671e+29,6.8000e+27,6.9600e+27,8.2820e+28,1.8060e+28,1.7635e+29,7.0360e+28,4.3100e+27,2.4900e+27,3.3500e+27,3.6100e+27,1.9070e+28,9.6300e+27,9.6866e+07,1.9152e+05,3.1402e+09,1.0464e-20,1.0033e+08,2.3382e+05,4.6066e+05,4.5752e+05,27.9,68.3,1.9,1.9,3.6142e+29,3.5217e+29,4.9200e+27,4.3300e+27,1.1088e+28,0.0000e+00,97.4,1.4,1.2
93,3.5670e+29,1.0183e+29,2.4102e+29,6.9100e+27,6.9400e+27,8.3120e+28,1.8710e+28,1.6948e+29,7.1540e+28,4.7000e+27,2.2100e+27,3.4100e+27,3.5300e+27,1.8760e+28,9.5500e+27,9.7216e+07,1.2127e+03,2.7656e+09,1.0066e-20,1.2849e+08,2.5504e+05,4.5750e+05,4.5437e+05,28.5,67.6,1.9,1.9,3.5646e+29,3.4682e+29,4.8800e+27,4.7600e+27,1.0889e+28,0.0000e+00,97.3,1.4,1.3
94,3.6702e+29,1.0426e+29,2.4797e+29,7.8600e+27,6.9300e+27,8.6470e+28,1.7790e+28,1.7775e+29,7.0220e+28,5.3100e+27,2.5500e+27,3.1900e+27,3.7400e+27,1.9580e+28,1.0890e+28,9.7261e+07,5.7918e+05,3.1353e+09,2.3632e-19,1.2565e+08,2.4190e+05,4.5436e+05,4.5125e+05,28.4,67.6,2.1,1.9,3.6762e+29,3.5776e+29,5.0300e+27,4.8300e+27,1.0693e+28,0.0000e+00,97.3,1.4,1.3
95,3.7145e+29,1.0452e+29,2.5276e+29,7.2700e+27,6.9000e+27,8.6390e+28,1.8130e+28,1.8030e+29,7.2460e+28,5.1800e+27,2.0900e+27,3.6600e+27,3.2400e+27,1.8560e+28,1.0910e+28,9.7465e+07,6.3083e+05,3.1303e+09,2.2760e-15,1.2245e+08,2.5266e+05,4.5124e+05,4.4814e+05,28.1,68.0,2.0,1.9,3.7097e+29,3.6129e+29,4.9700e+27,4.7100e+27,1.0550e+28,0.0000e+00,97.4,1.3,1.3
96,3.7519e+29,1.0495e+29,2.5604e+29,7.2500e+27,6.9500e+27,8.7410e+28,1.7540e+28,1.8970e+29,6.6340e+28,4.8900e+27,2.3600e+27,3.7300e+27,3.2200e+27,1.8380e+28,1.0480e+28,9.7515e+07,6.5037e+05,3.1187e+09,7.8572e-15,1.1911e+08,2.5309e+05,4.4812e+05,4.4503e+05,28.0,68.2,1.9,1.9,3.7532e+29,3.6578e+29,5.2100e+27,4.3300e+27,1.0408e+28,0.0000e+00,97.5,1.4,1.2
97,3.8332e+29,1.0911e+29,2.6008e+29,7.1600e+27,6.9700e+27,9.1820e+28,1.7290e+28,1.9053e+29,6.9550e+28,4.7700e+27,2.3900e+27,3.6200e+27,3.3500e+27,1.8080e+28,9.0800e+27,9.7880e+07,3.2153e+05,3.7640e+09,1.6314e-18,1.1562e+08,2.0970e+05,4.4501e+05,4.4195e+05,28.5,67.8,1.9,1.8,3.8288e+29,3.7322e+29,4.9800e+27,4.6800e+27,1.0216e+28,0.0000e+00,97.5,1.3,1.2
98,3.8580e+29,1.0962e+29,2.6193e+29,7.3600e+27,6.8900e+27,9.2970e+28,1.6650e+28,1.9645e+29,6.5480e+28,4.6700e+27,2.6900e+27,3.3200e+27,3.5700e+27,1.8410e+28,8.3100e+27,9.8248e+07,6.5535e+02,3.1044e+09,1.0064e-20,1.2683e+08,2.3766e+05,4.4193e+05,4.3889e+05,28.4,67.9,1.9,1.8,3.8583e+29,3.7625e+29,5.0300e+27,4.5500e+27,1.0028e+28,0.0000e+00,97.5,1.3,1.2
99,3.9485e+29,1.1066e+29,2.6963e+29,7.6500e+27,6.9100e+27,9.4480e+28,1.6180e+28,2.0226e+29,6.7370e+28,5.3300e+27,2.3200e+27,3.4300e+27,3.4800e+27,1.8670e+28,9.3800e+27,9.8775e+07,2.5910e+05,2.9659e+09,1.0127e-20,1.2552e+08,2.8452e+05,4.3888e+05,4.3585e+05,28.0,68.3,1.9,1.8,3.9539e+29,3.8544e+29,5.2500e+27,4.7000e+27,9.8896e+27,0.0000e+00,97.5,1.3,1.2
100,3.9767e+29,1.1192e+29,2.7167e+29,7.2400e+27,6.8400e+27,9.5270e+28,1.6650e+28,2.0581e+29,6.5860e+28,5.2600e+27,1.9800e+27,3.3100e+27,3.5300e+27,1.8640e+28,9.3500e+27,9.8989e+07,7.4695e+05,3.0463e+09,5.1520e-16,1.2155e+08,2.6968e+05,4.3583e+05,4.3282e+05,28.1,68.3,1.8,1.7,3.9788e+29,3.8800e+29,5.2400e+27,4.6400e+27,9.7511e+27,0.0000e+00,97.5,1.3,1.2
