TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,3.2464e+29,3.1622e+29,0.0000e+00,1.6200e+27,6.8000e+27,1.8119e+29,1.3503e+29,0.0000e+00,0.0000e+00,8.4000e+26,7.8000e+26,3.4100e+27,3.3900e+27,4.2510e+28,0.0000e+00,3.2528e+08,9.1603e+06,0.0000e+00,0.0000e+00,3.9238e+06,7.0125e+05,5.9123e+05,5.8850e+05,97.4,0.0,0.5,2.1,3.2513e+29,3.1267e+29,6.8300e+27,5.6300e+27,1.9302e+28,0.0000e+00,96.2,2.1,1.7
51,3.2352e+29,3.1515e+29,0.0000e+00,1.5000e+27,6.8700e+27,1.8123e+29,1.3392e+29,0.0000e+00,0.0000e+00,7.4000e+26,7.6000e+26,3.5700e+27,3.3000e+27,4.2240e+28,0.0000e+00,3.2312e+08,8.6880e+06,0.0000e+00,0.0000e+00,3.9193e+06,6.5726e+05,5.8849e+05,5.8574e+05,97.4,0.0,0.5,2.1,3.2379e+29,3.1122e+29,6.7400e+27,5.8300e+27,1.9015e+28,0.0000e+00,96.1,2.1,1.8
52,3.2587e+29,3.1745e+29,0.0000e+00,1.6000e+27,6.8200e+27,1.8230e+29,1.3515e+29,0.0000e+00,0.0000e+00,7.9000e+26,8.1000e+26,3.4300e+27,3.3900e+27,4.3480e+28,0.0000e+00,3.2173e+08,8.1369e+06,0.0000e+00,0.0000e+00,3.7491e+06,6.6013e+05,5.8572e+05,5.8291e+05,97.4,0.0,0.5,2.1,3.2577e+29,3.1318e+29,7.0000e+27,5.5900e+27,1.8968e+28,0.0000e+00,96.1,2.1,1.7
53,3.2218e+29,3.1364e+29,0.0000e+00,1.6500e+27,6.8900e+27,1.8184e+29,1.3180e+29,0.0000e+00,0.0000e+00,8.0000e+26,8.5000e+26,3.3300e+27,3.5600e+27,4.2640e+28,0.0000e+00,3.1965e+08,7.7316e+06,0.0000e+00,0.0000e+00,3.7186e+06,6.4016e+05,5.8290e+05,5.8008e+05,97.3,0.0,0.5,2.1,3.2170e+29,3.0962e+29,6.6000e+27,5.4800e+27,1.8675e+28,0.0000e+00,96.2,2.1,1.7
54,3.2395e+29,3.1520e+29,0.0000e+00,1.9500e+27,6.8000e+27,1.8212e+29,1.3308e+29,0.0000e+00,0.0000e+00,1.0200e+27,9.3000e+26,3.3600e+27,3.4400e+27,4.4270e+28,0.0000e+00,3.1771e+08,7.2345e+06,0.0000e+00,0.0000e+00,3.6482e+06,6.4330e+05,5.8006e+05,5.7720e+05,97.3,0.0,0.6,2.1,3.2426e+29,3.1202e+29,6.3100e+27,5.9300e+27,1.8500e+28,0.0000e+00,96.2,1.9,1.8
55,3.2091e+29,3.1255e+29,0.0000e+00,1.5900e+27,6.7700e+27,1.8213e+29,1.3042e+29,0.0000e+00,0.0000e+00,8.5000e+26,7.4000e+26,3.1800e+27,3.5900e+27,4.4360e+28,0.0000e+00,3.1682e+08,6.6322e+06,0.0000e+00,0.0000e+00,3.4435e+06,6.5921e+05,5.7719e+05,5.7432e+05,97.4,0.0,0.5,2.1,3.2106e+29,3.0863e+29,6.5600e+27,5.8700e+27,1.8206e+28,0.0000e+00,96.1,2.0,1.8
56,3.2091e+29,3.1243e+29,0.0000e+00,1.5300e+27,6.9500e+27,1.8234e+29,1.3009e+29,0.0000e+00,0.0000e+00,7.8000e+26,7.5000e+26,3.4300e+27,3.5200e+27,4.3570e+28,0.0000e+00,3.1489e+08,5.9627e+06,0.0000e+00,0.0000e+00,3.3492e+06,6.2582e+05,5.7430e+05,5.7139e+05,97.4,0.0,0.5,2.2,3.2116e+29,3.0895e+29,6.4500e+27,5.7600e+27,1.8139e+28,0.0000e+00,96.2,2.0,1.8
57,3.2112e+29,3.1269e+29,0.0000e+00,1.5500e+27,6.8800e+27,1.8301e+29,1.2968e+29,0.0000e+00,0.0000e+00,7.9000e+26,7.6000e+26,3.3400e+27,3.5400e+27,4.4090e+28,0.0000e+00,3.1275e+08,5.3500e+06,0.0000e+00,0.0000e+00,3.4586e+06,6.1049e+05,5.7137e+05,5.6845e+05,97.4,0.0,0.5,2.1,3.2113e+29,3.0892e+29,6.5100e+27,5.7000e+27,1.7842e+28,0.0000e+00,96.2,2.0,1.8
58,3.1931e+29,3.1080e+29,0.0000e+00,1.5600e+27,6.9500e+27,1.8326e+29,1.2754e+29,0.0000e+00,0.0000e+00,8.0000e+26,7.6000e+26,3.5400e+27,3.4100e+27,4.3300e+28,0.0000e+00,3.1066e+08,4.7316e+06,0.0000e+00,0.0000e+00,3.4082e+06,6.3566e+05,5.6843e+05,5.6546e+05,97.3,0.0,0.5,2.2,3.1949e+29,3.0680e+29,6.7300e+27,5.9600e+27,1.7764e+28,0.0000e+00,96.0,2.1,1.9
59,3.1464e+29,3.0627e+29,0.0000e+00,1.5900e+27,6.7800e+27,1.8026e+29,1.2601e+29,0.0000e+00,0.0000e+00,7.5000e+26,8.4000e+26,3.3800e+27,3.4000e+27,4.2560e+28,0.0000e+00,3.0835e+08,4.0579e+06,0.0000e+00,0.0000e+00,3.3530e+06,6.1865e+05,5.6544e+05,5.6246e+05,97.3,0.0,0.5,2.2,3.1495e+29,3.0193e+29,7.2500e+27,5.7700e+27,1.7463e+28,0.0000e+00,95.9,2.3,1.8
60,3.1517e+29,3.0676e+29,0.0000e+00,1.5200e+27,6.8900e+27,1.8144e+29,1.2532e+29,0.0000e+00,0.0000e+00,7.8000e+26,7.4000e+26,3.6700e+27,3.2200e+27,4.3470e+28,0.0000e+00,3.0758e+08,3.3352e+06,0.0000e+00,0.0000e+00,3.3339e+06,6.0057e+05,5.6244e+05,5.5944e+05,97.3,0.0,0.5,2.2,3.1498e+29,3.0316e+29,6.1800e+27,5.6400e+27,1.7271e+28,0.0000e+00,96.2,2.0,1.8
61,3.1320e+29,3.0471e+29,0.0000e+00,1.6100e+27,6.8800e+27,1.8159e+29,1.2312e+29,0.0000e+00,0.0000e+00,8.4000e+26,7.7000e+26,3.2800e+27,3.6000e+27,4.3240e+28,0.0000e+00,3.0695e+08,2.5420e+06,0.0000e+00,0.0000e+00,3.3365e+06,5.8786e+05,5.5942e+05,5.5640e+05,97.3,0.0,0.5,2.2,3.1290e+29,3.0125e+29,5.7800e+27,5.8700e+27,1.7075e+28,0.0000e+00,96.3,1.8,1.9
62,3.1145e+29,3.0307e+29,0.0000e+00,1.5000e+27,6.8800e+27,1.8099e+29,1.2208e+29,0.0000e+00,0.0000e+00,8.0000e+26,7.0000e+26,3.2700e+27,3.6100e+27,4.3030e+28,0.0000e+00,3.0618e+08,1.7028e+06,0.0000e+00,0.0000e+00,3.2915e+06,5.8836e+05,5.5638e+05,5.5333e+05,97.3,0.0,0.5,2.2,3.1218e+29,3.0038e+29,5.8600e+27,5.9400e+27,1.6878e+28,0.0000e+00,96.2,1.9,1.9
63,3.1214e+29,3.0396e+29,0.0000e+00,1.3500e+27,6.8300e+27,1.8351e+29,1.2045e+29,0.0000e+00,0.0000e+00,7.1000e+26,6.4000e+26,3.4300e+27,3.4000e+27,4.3360e+28,0.0000e+00,3.0526e+08,8.1302e+05,0.0000e+00,0.0000e+00,3.1393e+06,5.7709e+05,5.5332e+05,5.5025e+05,97.4,0.0,0.4,2.2,3.1276e+29,3.0062e+29,6.4900e+27,5.6500e+27,1.6677e+28,0.0000e+00,96.1,2.1,1.8
64,3.1010e+29,3.0188e+29,0.0000e+00,1.3800e+27,6.8400e+27,1.8108e+29,1.2080e+29,0.0000e+00,0.0000e+00,6.4000e+26,7.4000e+26,3.4600e+27,3.3800e+27,4.2790e+28,0.0000e+00,3.0532e+08,2.4066e+03,0.0000e+00,0.0000e+00,3.5857e+06,5.7394e+05,5.5023e+05,5.4715e+05,97.3,0.0,0.4,2.2,3.0994e+29,2.9801e+29,6.4400e+27,5.4900e+27,1.6475e+28,0.0000e+00,96.2,2.1,1.8
65,3.0781e+29,2.9943e+29,0.0000e+00,1.5700e+27,6.8100e+27,1.7194e+29,1.2749e+29,0.0000e+00,0.0000e+00,7.6000e+26,8.1000e+26,3.5500e+27,3.2600e+27,4.4540e+28,0.0000e+00,3.0490e+08,7.3120e+05,0.0000e+00,0.0000e+00,3.5490e+06,5.7534e+05,5.4713e+05,5.4403e+05,97.3,0.0,0.5,2.2,3.0784e+29,2.9593e+29,5.7400e+27,6.1700e+27,1.6271e+28,0.0000e+00,96.1,1.9,2.0
66,3.1033e+29,3.0183e+29,0.0000e+00,1.6500e+27,6.8500e+27,1.7471e+29,1.2712e+29,0.0000e+00,0.0000e+00,8.3000e+26,8.2000e+26,3.4200e+27,3.4300e+27,4.7630e+28,0.0000e+00,3.0448e+08,6.4937e+06,0.0000e+00,0.0000e+00,3.5155e+06,5.0987e+05,5.4401e+05,5.4090e+05,97.3,0.0,0.5,2.2,3.0963e+29,2.9788e+29,5.9200e+27,5.8300e+27,1.6066e+28,0.0000e+00,96.2,1.9,1.9
67,3.1435e+29,3.0610e+29,0.0000e+00,1.3900e+27,6.8600e+27,1.7869e+29,1.2741e+29,0.0000e+00,0.0000e+00,7.0000e+26,6.9000e+26,3.6600e+27,3.2000e+27,5.0180e+28,0.0000e+00,3.0445e+08,9.8593e+06,0.0000e+00,0.0000e+00,3.4400e+06,5.1927e+05,5.4088e+05,5.3775e+05,97.4,0.0,0.4,2.2,3.1421e+29,3.0261e+29,5.9500e+27,5.6500e+27,1.5859e+28,0.0000e+00,96.3,1.9,1.8
68,3.1492e+29,3.0657e+29,0.0000e+00,1.4500e+27,6.9000e+27,1.8074e+29,1.2583e+29,0.0000e+00,0.0000e+00,6.9000e+26,7.6000e+26,3.4900e+27,3.4100e+27,5.3550e+28,0.0000e+00,3.0398e+08,9.5397e+06,0.0000e+00,0.0000e+00,3.2994e+06,5.2498e+05,5.3773e+05,5.3457e+05,97.3,0.0,0.5,2.2,3.1599e+29,3.0413e+29,5.7200e+27,6.1400e+27,1.5742e+28,0.0000e+00,96.2,1.8,1.9
69,3.1436e+29,3.0611e+29,0.0000e+00,1.3700e+27,6.8800e+27,1.8238e+29,1.2373e+29,0.0000e+00,0.0000e+00,6.9000e+26,6.8000e+26,3.4300e+27,3.4500e+27,5.5110e+28,0.0000e+00,3.0390e+08,9.1445e+06,0.0000e+00,0.0000e+00,3.1907e+06,5.2458e+05,5.3455e+05,5.3139e+05,97.4,0.0,0.4,2.2,3.1414e+29,3.0259e+29,5.7600e+27,5.7900e+27,1.5440e+28,0.0000e+00,96.3,1.8,1.8
70,3.1634e+29,3.0780e+29,0.0000e+00,1.7000e+27,6.8400e+27,1.8640e+29,1.2140e+29,0.0000e+00,0.0000e+00,8.5000e+26,8.5000e+26,3.4000e+27,3.4400e+27,5.7830e+28,0.0000e+00,3.0362e+08,8.4990e+06,0.0000e+00,0.0000e+00,3.1779e+06,5.2800e+05,5.3138e+05,5.2821e+05,97.3,0.0,0.5,2.2,3.1609e+29,3.0440e+29,5.6100e+27,6.0800e+27,1.5230e+28,0.0000e+00,96.3,1.8,1.9
71,3.1796e+29,3.0963e+29,0.0000e+00,1.4400e+27,6.8900e+27,1.9008e+29,1.1955e+29,0.0000e+00,0.0000e+00,6.9000e+26,7.5000e+26,3.3300e+27,3.5600e+27,6.0750e+28,0.0000e+00,3.0319e+08,8.0174e+06,0.0000e+00,0.0000e+00,3.1580e+06,5.2270e+05,5.2819e+05,5.2502e+05,97.4,0.0,0.5,2.2,3.1716e+29,3.0438e+29,5.9700e+27,6.8100e+27,1.5020e+28,0.0000e+00,96.0,1.9,2.1
72,3.1922e+29,3.1111e+29,0.0000e+00,1.2200e+27,6.8900e+27,1.8976e+29,1.2135e+29,0.0000e+00,0.0000e+00,7.2000e+26,5.0000e+26,3.4400e+27,3.4500e+27,6.2730e+28,0.0000e+00,3.0265e+08,7.4820e+06,0.0000e+00,0.0000e+00,3.1332e+06,4.9559e+05,5.2501e+05,5.2181e+05,97.5,0.0,0.4,2.2,3.2015e+29,3.0821e+29,5.4400e+27,6.5000e+27,1.4893e+28,0.0000e+00,96.3,1.7,2.0
73,3.1874e+29,3.1047e+29,0.0000e+00,1.3900e+27,6.8800e+27,1.9188e+29,1.1859e+29,0.0000e+00,0.0000e+00,6.6000e+26,7.3000e+26,3.1900e+27,3.6900e+27,6.5050e+28,0.0000e+00,3.0753e+08,6.8750e+06,0.0000e+00,0.0000e+00,3.1104e+06,4.9863e+05,5.2179e+05,5.1859e+05,97.4,0.0,0.4,2.2,3.1933e+29,3.0692e+29,5.8800e+27,6.5300e+27,1.4679e+28,0.0000e+00,96.1,1.8,2.0
74,3.1867e+29,3.1051e+29,0.0000e+00,1.3600e+27,6.8000e+27,1.9301e+29,1.1750e+29,0.0000e+00,0.0000e+00,7.2000e+26,6.4000e+26,3.3500e+27,3.4500e+27,6.8150e+28,0.0000e+00,3.1393e+08,6.4317e+06,0.0000e+00,0.0000e+00,3.0635e+06,4.9408e+05,5.1857e+05,5.1538e+05,97.4,0.0,0.4,2.1,3.1805e+29,3.0574e+29,5.7000e+27,6.6100e+27,1.4385e+28,0.0000e+00,96.1,1.8,2.1
75,3.2499e+29,3.1670e+29,0.0000e+00,1.4100e+27,6.8800e+27,2.0096e+29,1.1574e+29,0.0000e+00,0.0000e+00,7.4000e+26,6.7000e+26,3.5000e+27,3.3800e+27,7.2710e+28,0.0000e+00,3.2042e+08,5.8604e+06,0.0000e+00,0.0000e+00,3.0483e+06,5.0648e+05,5.1537e+05,5.1216e+05,97.4,0.0,0.4,2.1,3.2458e+29,3.1317e+29,4.9800e+27,6.4300e+27,1.4253e+28,0.0000e+00,96.5,1.5,2.0
76,3.2692e+29,3.1847e+29,0.0000e+00,1.6000e+27,6.8500e+27,2.0272e+29,1.1575e+29,0.0000e+00,0.0000e+00,8.8000e+26,7.2000e+26,3.4300e+27,3.4200e+27,7.5750e+28,0.0000e+00,3.2719e+08,5.2089e+06,0.0000e+00,0.0000e+00,2.9755e+06,4.5267e+05,5.1214e+05,5.0891e+05,97.4,0.0,0.5,2.1,3.2704e+29,3.1480e+29,5.5900e+27,6.6500e+27,1.4117e+28,0.0000e+00,96.3,1.7,2.0
77,3.2699e+29,3.1894e+29,0.0000e+00,1.2400e+27,6.8100e+27,2.0623e+29,1.1271e+29,0.0000e+00,0.0000e+00,6.4000e+26,6.0000e+26,3.1500e+27,3.6600e+27,7.8610e+28,0.0000e+00,3.3369e+08,4.5208e+06,0.0000e+00,0.0000e+00,2.9432e+06,4.5510e+05,5.0889e+05,5.0569e+05,97.5,0.0,0.4,2.1,3.2759e+29,3.1498e+29,5.5800e+27,7.0300e+27,1.3825e+28,0.0000e+00,96.2,1.7,2.1
78,3.2897e+29,3.2071e+29,0.0000e+00,1.4000e+27,6.8600e+27,2.0804e+29,1.1267e+29,0.0000e+00,0.0000e+00,7.1000e+26,6.9000e+26,3.4000e+27,3.4600e+27,8.1860e+28,0.0000e+00,3.4069e+08,3.8310e+06,0.0000e+00,0.0000e+00,2.8678e+06,4.7129e+05,5.0567e+05,5.0244e+05,97.5,0.0,0.4,2.1,3.2846e+29,3.1636e+29,5.9600e+27,6.1400e+27,1.3687e+28,0.0000e+00,96.3,1.8,1.9
79,3.2933e+29,3.2119e+29,0.0000e+00,1.3500e+27,6.7900e+27,2.1157e+29,1.0962e+29,0.0000e+00,0.0000e+00,7.5000e+26,6.0000e+26,3.5700e+27,3.2200e+27,8.5120e+28,0.0000e+00,3.4709e+08,3.1515e+06,0.0000e+00,0.0000e+00,2.8339e+06,4.5279e+05,5.0243e+05,4.9922e+05,97.5,0.0,0.4,2.1,3.2937e+29,3.1689e+29,5.8600e+27,6.6200e+27,1.3401e+28,0.0000e+00,96.2,1.8,2.0
80,3.3362e+29,3.2543e+29,0.0000e+00,1.3200e+27,6.8700e+27,2.1552e+29,1.0991e+29,0.0000e+00,0.0000e+00,6.0000e+26,7.2000e+26,3.6800e+27,3.1900e+27,8.3660e+28,0.0000e+00,3.5303e+08,2.3833e+06,0.0000e+00,0.0000e+00,2.8328e+06,4.2370e+05,4.9920e+05,4.9599e+05,97.5,0.0,0.4,2.1,3.3350e+29,3.2120e+29,5.8000e+27,6.5000e+27,1.3262e+28,0.0000e+00,96.3,1.7,1.9
81,3.3304e+29,3.2503e+29,0.0000e+00,1.1700e+27,6.8400e+27,2.1879e+29,1.0624e+29,0.0000e+00,0.0000e+00,6.0000e+26,5.7000e+26,3.4400e+27,3.4000e+27,8.2500e+28,0.0000e+00,3.6026e+08,1.6052e+06,0.0000e+00,0.0000e+00,2.8144e+06,4.1138e+05,4.9597e+05,4.9274e+05,97.6,0.0,0.4,2.1,3.3417e+29,3.2192e+29,5.6200e+27,6.6300e+27,1.3120e+28,0.0000e+00,96.3,1.7,2.0
82,3.3628e+29,3.2813e+29,0.0000e+00,1.3000e+27,6.8500e+27,2.2272e+29,1.0541e+29,0.0000e+00,0.0000e+00,6.9000e+26,6.1000e+26,3.7000e+27,3.1500e+27,8.1740e+28,0.0000e+00,3.6769e+08,7.4261e+05,0.0000e+00,0.0000e+00,2.7508e+06,4.2826e+05,4.9272e+05,4.8950e+05,97.6,0.0,0.4,2.0,3.3507e+29,3.2287e+29,5.4800e+27,6.7200e+27,1.2906e+28,0.0000e+00,96.4,1.6,2.0
83,3.3564e+29,3.2750e+29,0.0000e+00,1.4000e+27,6.7400e+27,2.2112e+29,1.0638e+29,0.0000e+00,0.0000e+00,7.0000e+26,7.0000e+26,3.4100e+27,3.3300e+27,8.2710e+28,0.0000e+00,3.7500e+08,4.1044e+03,0.0000e+00,0.0000e+00,3.3857e+06,4.2332e+05,4.8949e+05,4.8629e+05,97.6,0.0,0.4,2.0,3.3654e+29,3.2388e+29,6.0100e+27,6.6500e+27,1.2628e+28,0.0000e+00,96.2,1.8,2.0
84,3.4179e+29,3.3340e+29,0.0000e+00,1.3800e+27,7.0100e+27,2.2081e+29,1.1259e+29,0.0000e+00,0.0000e+00,8.8000e+26,5.0000e+26,3.5000e+27,3.5100e+27,8.6130e+28,0.0000e+00,3.8226e+08,1.5149e+06,0.0000e+00,0.0000e+00,3.3694e+06,4.2094e+05,4.8627e+05,4.8305e+05,97.5,0.0,0.4,2.1,3.4066e+29,3.2848e+29,5.4900e+27,6.6900e+27,1.2551e+28,0.0000e+00,96.4,1.6,2.0
85,3.4324e+29,3.3486e+29,0.0000e+00,1.4700e+27,6.9100e+27,2.2652e+29,1.0834e+29,0.0000e+00,0.0000e+00,7.4000e+26,7.3000e+26,3.5000e+27,3.4100e+27,8.9450e+28,0.0000e+00,3.8955e+08,7.3024e+06,0.0000e+00,0.0000e+00,3.3603e+06,4.2274e+05,4.8303e+05,4.7984e+05,97.6,0.0,0.4,2.0,3.4386e+29,3.3176e+29,5.4400e+27,6.6600e+27,1.2277e+28,0.0000e+00,96.5,1.6,1.9
86,3.4624e+29,3.3809e+29,0.0000e+00,1.2800e+27,6.8700e+27,2.3121e+29,1.0688e+29,0.0000e+00,0.0000e+00,5.9000e+26,6.9000e+26,3.4600e+27,3.4100e+27,9.3790e+28,0.0000e+00,3.9608e+08,6.6435e+06,0.0000e+00,0.0000e+00,3.4558e+06,4.1408e+05,4.7982e+05,4.7663e+05,97.6,0.0,0.4,2.0,3.4615e+29,3.3346e+29,6.1000e+27,6.5900e+27,1.2133e+28,0.0000e+00,96.3,1.8,1.9
87,3.5775e+29,3.4929e+29,0.0000e+00,1.5300e+27,6.9300e+27,2.4107e+29,1.0822e+29,0.0000e+00,0.0000e+00,8.3000e+26,7.0000e+26,3.4100e+27,3.5200e+27,9.9310e+28,0.0000e+00,4.0277e+08,5.9809e+06,0.0000e+00,0.0000e+00,3.4113e+06,3.9283e+05,4.7661e+05,4.7341e+05,97.6,0.0,0.4,1.9,3.5760e+29,3.4496e+29,5.6000e+27,7.0400e+27,1.1987e+28,0.0000e+00,96.5,1.6,2.0
88,3.5826e+29,3.5005e+29,0.0000e+00,1.2200e+27,6.9900e+27,2.4440e+29,1.0565e+29,0.0000e+00,0.0000e+00,5.8000e+26,6.4000e+26,3.5600e+27,3.4300e+27,1.0315e+29,0.0000e+00,4.0956e+08,5.3199e+06,0.0000e+00,0.0000e+00,3.2994e+06,3.9597e+05,4.7339e+05,4.7021e+05,97.7,0.0,0.3,2.0,3.5822e+29,3.4538e+29,5.5400e+27,7.3000e+27,1.1780e+28,0.0000e+00,96.4,1.5,2.0
89,3.6040e+29,3.5217e+29,0.0000e+00,1.2500e+27,6.9800e+27,2.4679e+29,1.0538e+29,0.0000e+00,0.0000e+00,6.4000e+26,6.1000e+26,3.4900e+27,3.4900e+27,1.0691e+29,0.0000e+00,4.1629e+08,4.6249e+06,0.0000e+00,0.0000e+00,3.2513e+06,3.8810e+05,4.7019e+05,4.6702e+05,97.7,0.0,0.3,1.9,3.6055e+29,3.4750e+29,6.0400e+27,7.0100e+27,1.1576e+28,0.0000e+00,96.4,1.7,1.9
90,3.6150e+29,3.5327e+29,0.0000e+00,1.3800e+27,6.8500e+27,2.5157e+29,1.0170e+29,0.0000e+00,0.0000e+00,7.3000e+26,6.5000e+26,3.6000e+27,3.2500e+27,1.1271e+29,0.0000e+00,4.2251e+08,3.9780e+06,0.0000e+00,0.0000e+00,3.2275e+06,3.7692e+05,4.6700e+05,4.6385e+05,97.7,0.0,0.4,1.9,3.6194e+29,3.4858e+29,5.8500e+27,7.5100e+27,1.1374e+28,0.0000e+00,96.3,1.6,2.1
91,3.6807e+29,3.6000e+29,0.0000e+00,1.1900e+27,6.8800e+27,2.6023e+29,9.9770e+28,0.0000e+00,0.0000e+00,7.0000e+26,4.9000e+26,3.6200e+27,3.2600e+27,1.1628e+29,0.0000e+00,4.2853e+08,3.2478e+06,0.0000e+00,0.0000e+00,3.1748e+06,3.6980e+05,4.6383e+05,4.6068e+05,97.8,0.0,0.3,1.9,3.6711e+29,3.5416e+29,5.8900e+27,7.0600e+27,1.1230e+28,0.0000e+00,96.5,1.6,1.9
92,3.7699e+29,3.6868e+29,0.0000e+00,1.3500e+27,6.9600e+27,2.6931e+29,9.9370e+28,0.0000e+00,0.0000e+00,6.3000e+26,7.2000e+26,3.3500e+27,3.6100e+27,1.2317e+29,0.0000e+00,4.3556e+08,2.5559e+06,0.0000e+00,0.0000e+00,3.0645e+06,3.7351e+05,4.6066e+05,4.5752e+05,97.8,0.0,0.4,1.8,3.7749e+29,3.6407e+29,6.2600e+27,7.1600e+27,1.1085e+28,0.0000e+00,96.4,1.7,1.9
93,3.7327e+29,3.6519e+29,0.0000e+00,1.1400e+27,6.9400e+27,2.6824e+29,9.6950e+28,0.0000e+00,0.0000e+00,6.0000e+26,5.4000e+26,3.4100e+27,3.5300e+27,1.1441e+29,0.0000e+00,4.4216e+08,1.7518e+06,0.0000e+00,0.0000e+00,3.0008e+06,3.6313e+05,4.5750e+05,4.5437e+05,97.8,0.0,0.3,1.9,3.7320e+29,3.5992e+29,6.2400e+27,7.0400e+27,1.0886e+28,0.0000e+00,96.4,1.7,1.9
94,3.7833e+29,3.7017e+29,0.0000e+00,1.2300e+27,6.9300e+27,2.7533e+29,9.4840e+28,0.0000e+00,0.0000e+00,7.1000e+26,5.2000e+26,3.1900e+27,3.7400e+27,1.0541e+29,0.0000e+00,4.4783e+08,9.5531e+05,0.0000e+00,0.0000e+00,2.9058e+06,3.5988e+05,4.5436e+05,4.5125e+05,97.8,0.0,0.3,1.8,3.7839e+29,3.6539e+29,6.1100e+27,6.8900e+27,1.0690e+28,0.0000e+00,96.6,1.6,1.8
95,3.7925e+29,3.7116e+29,0.0000e+00,1.1900e+27,6.9000e+27,2.7799e+29,9.3170e+28,0.0000e+00,0.0000e+00,6.0000e+26,5.9000e+26,3.6600e+27,3.2400e+27,1.0116e+29,0.0000e+00,4.5650e+08,1.1056e+05,0.0000e+00,0.0000e+00,2.8902e+06,3.5163e+05,4.5124e+05,4.4814e+05,97.9,0.0,0.3,1.8,3.7913e+29,3.6632e+29,6.2200e+27,6.5900e+27,1.0548e+28,0.0000e+00,96.6,1.6,1.7
96,3.9150e+29,3.8349e+29,0.0000e+00,1.0600e+27,6.9500e+27,2.8476e+29,9.8730e+28,0.0000e+00,0.0000e+00,5.7000e+26,4.9000e+26,3.7300e+27,3.2200e+27,1.0523e+29,0.0000e+00,4.6617e+08,8.3710e+02,0.0000e+00,0.0000e+00,3.6976e+06,3.3498e+05,4.4812e+05,4.4503e+05,98.0,0.0,0.3,1.8,3.9044e+29,3.7748e+29,5.9600e+27,7.0000e+27,1.0405e+28,0.0000e+00,96.7,1.5,1.8
97,3.9404e+29,3.8592e+29,0.0000e+00,1.1500e+27,6.9700e+27,2.8836e+29,9.7560e+28,0.0000e+00,0.0000e+00,5.4000e+26,6.1000e+26,3.6200e+27,3.3500e+27,1.0692e+29,0.0000e+00,4.7554e+08,5.5201e+06,0.0000e+00,0.0000e+00,3.6542e+06,3.2481e+05,4.4501e+05,4.4195e+05,97.9,0.0,0.3,1.8,3.9403e+29,3.8106e+29,5.6900e+27,7.2800e+27,1.0214e+28,0.0000e+00,96.7,1.4,1.8
98,3.9703e+29,3.8904e+29,0.0000e+00,1.1000e+27,6.8900e+27,2.9515e+29,9.3890e+28,0.0000e+00,0.0000e+00,5.7000e+26,5.3000e+26,3.3200e+27,3.5700e+27,1.0682e+29,0.0000e+00,4.8581e+08,4.8926e+06,0.0000e+00,0.0000e+00,3.6584e+06,2.9157e+05,4.4193e+05,4.3889e+05,98.0,0.0,0.3,1.7,3.9797e+29,3.8492e+29,6.0800e+27,6.9700e+27,1.0026e+28,0.0000e+00,96.7,1.5,1.8
99,4.0518e+29,3.9701e+29,0.0000e+00,1.2600e+27,6.9100e+27,3.0264e+29,9.4370e+28,0.0000e+00,0.0000e+00,7.1000e+26,5.5000e+26,3.4300e+27,3.4800e+27,1.0982e+29,0.0000e+00,4.9673e+08,4.1864e+06,0.0000e+00,0.0000e+00,3.5432e+06,2.9312e+05,4.3888e+05,4.3585e+05,98.0,0.0,0.3,1.7,4.0498e+29,3.9159e+29,6.3400e+27,7.0500e+27,9.8872e+27,0.0000e+00,96.7,1.6,1.7
100,4.1358e+29,4.0562e+29,0.0000e+00,1.1200e+27,6.8400e+27,3.1281e+29,9.2810e+28,0.0000e+00,0.0000e+00,6.7000e+26,4.5000e+26,3.3100e+27,3.5300e+27,1.1500e+29,0.0000e+00,5.0666e+08,3.5555e+06,0.0000e+00,0.0000e+00,3.4797e+06,3.0181e+05,4.3583e+05,4.3282e+05,98.1,0.0,0.3,1.7,4.1319e+29,3.9953e+29,6.4700e+27,7.1900e+27,9.7488e+27,0.0000e+00,96.7,1.6,1.7
