Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29803.722222222223,61.00173500668643,1.217e+28,1.8704238958025953e+31,3.1459e+29,3.061799999999999e+29,0.0,1.5199999999999993e+27,6.889999999999987e+27,3.1479999999999956e+29,3.0297999999999957e+29,6.180000000000004e+27,5.640000000000002e+27,1.7268917566378283e+28,0.0
29808.277777777777,62.00112468513362,1.235e+28,1.871558466665373e+31,3.1341999999999986e+29,3.0492999999999975e+29,0.0,1.6099999999999995e+27,6.879999999999989e+27,3.132399999999995e+29,3.015899999999996e+29,5.800000000000004e+27,5.850000000000004e+27,1.7073498136689295e+28,0.0
29812.86111111111,63.00081937842879,1.194e+28,1.8727091983772437e+31,3.1158999999999984e+29,3.0321999999999996e+29,0.0,1.49e+27,6.879999999999988e+27,3.119999999999995e+29,3.001899999999995e+29,5.840000000000001e+27,5.97e+27,1.687571798957833e+28,0.0
29817.472222222223,64.00070868425337,1.129e+28,1.8739929026638368e+31,3.1205999999999995e+29,3.0385999999999976e+29,0.0,1.3699999999999992e+27,6.82999999999999e+27,3.1270999999999943e+29,3.005999999999994e+29,6.470000000000003e+27,5.640000000000003e+27,1.667559072657068e+28,0.0
29822.11111111111,65.00068511882,1.147e+28,1.8751250327886103e+31,3.1017999999999982e+29,3.0196999999999975e+29,0.0,1.37e+27,6.839999999999989e+27,3.0999999999999932e+29,2.9807999999999952e+29,6.440000000000008e+27,5.480000000000004e+27,1.6473524880211725e+28,0.0
29826.777777777777,66.00064637813011,1.101e+28,1.8760455585548934e+31,3.075000000000002e+29,2.9909999999999998e+29,0.0,1.589999999999999e+27,6.809999999999989e+27,3.0795999999999968e+29,2.9600999999999946e+29,5.760000000000006e+27,6.190000000000001e+27,1.626958757365235e+28,0.0
29831.472222222223,67.00049104378922,1.16e+28,1.8770956336468648e+31,3.1037999999999987e+29,3.0191e+29,0.0,1.6199999999999995e+27,6.849999999999989e+27,3.097899999999995e+29,2.9803999999999956e+29,5.920000000000003e+27,5.830000000000005e+27,1.6064104969646238e+28,0.0
29836.194444444445,68.00012067072475,1.1980000000000002e+28,1.8784644341867958e+31,3.1446999999999996e+29,3.0620999999999986e+29,0.0,1.4e+27,6.859999999999988e+27,3.140899999999996e+29,3.0253999999999935e+29,5.930000000000004e+27,5.620000000000001e+27,1.5857216013836384e+28,0.0
29840.972222222223,69.00526629947035,1.117e+28,1.8796852174415852e+31,3.1494e+29,3.0656999999999987e+29,0.0,1.47e+27,6.899999999999989e+27,3.1574999999999942e+29,3.0384999999999934e+29,5.749999999999998e+27,6.150000000000001e+27,1.5739839264106226e+28,0.0
29845.75,70.00414846010699,1.114e+28,1.8807672091539916e+31,3.1427e+29,3.060399999999998e+29,0.0,1.3500000000000001e+27,6.879999999999989e+27,3.1429999999999945e+29,3.027599999999996e+29,5.720000000000002e+27,5.820000000000004e+27,1.5438461102561317e+28,0.0
29850.555555555555,71.00253102739589,1.163e+28,1.8818608267877598e+31,3.1640000000000007e+29,3.0785000000000005e+29,0.0,1.7099999999999989e+27,6.83999999999999e+27,3.1590999999999926e+29,3.0421999999999954e+29,5.630000000000006e+27,6.060000000000004e+27,1.5228745473301565e+28,0.0
29855.38888888889,72.00033255760445,1.217e+28,1.8827975734293782e+31,3.1801e+29,3.096899999999999e+29,0.0,1.4299999999999999e+27,6.889999999999991e+27,3.1746999999999964e+29,3.0466999999999954e+29,5.960000000000003e+27,6.840000000000001e+27,1.501850590336281e+28,0.0
29860.277777777777,73.00314130991956,1.128e+28,1.8838115170878625e+31,3.1899000000000006e+29,3.1089e+29,0.0,1.2100000000000001e+27,6.889999999999991e+27,3.198799999999995e+29,3.079799999999994e+29,5.430000000000001e+27,6.470000000000003e+27,1.4891682467004964e+28,0.0
29865.194444444445,74.0051264018839,1.1000000000000002e+28,1.8845437677581303e+31,3.1895e+29,3.1066999999999993e+29,0.0,1.3999999999999994e+27,6.87999999999999e+27,3.1922999999999946e+29,3.0676999999999942e+29,5.940000000000001e+27,6.520000000000004e+27,1.4677555427936802e+28,0.0
29870.11111111111,75.00059929960116,1.128e+28,1.885218432949512e+31,3.184399999999999e+29,3.1029000000000002e+29,0.0,1.35e+27,6.799999999999993e+27,3.181599999999995e+29,3.058099999999996e+29,5.689999999999999e+27,6.660000000000008e+27,1.4383071535560203e+28,0.0
29875.083333333332,76.00072599319174,1.216e+28,1.8863201051518845e+31,3.254e+29,3.1709999999999976e+29,0.0,1.4199999999999996e+27,6.879999999999992e+27,3.245199999999995e+29,3.131799999999994e+29,4.9500000000000024e+27,6.390000000000007e+27,1.4251409623339223e+28,0.0
29880.11111111111,77.00532652080892,1.1760000000000002e+28,1.8872037161043692e+31,3.2664000000000004e+29,3.182000000000001e+29,0.0,1.589999999999999e+27,6.849999999999993e+27,3.270399999999993e+29,3.1476999999999946e+29,5.610000000000002e+27,6.659999999999999e+27,1.411521550667508e+28,0.0
29885.13888888889,78.00322421159217,1.125e+28,1.8881481672937573e+31,3.268799999999999e+29,3.1883999999999994e+29,0.0,1.24e+27,6.799999999999997e+27,3.273899999999995e+29,3.1479999999999966e+29,5.539999999999998e+27,7.049999999999999e+27,1.3823706502956565e+28,0.0
29890.222222222223,79.00537633706335,1.16e+28,1.8889265238691406e+31,3.2912999999999975e+29,3.2085999999999994e+29,0.0,1.4099999999999997e+27,6.859999999999996e+27,3.287799999999995e+29,3.1662999999999948e+29,6.000000000000003e+27,6.150000000000003e+27,1.3685859809480716e+28,0.0
29895.305555555555,80.00076723960683,1.151e+28,1.8897953964490058e+31,3.2934e+29,3.212e+29,0.0,1.3400000000000005e+27,6.799999999999996e+27,3.294299999999995e+29,3.169799999999995e+29,5.840000000000006e+27,6.610000000000006e+27,1.3399278628914727e+28,0.0
29900.444444444445,81.00021328628645,1.1620000000000002e+28,1.8908015825399452e+31,3.336199999999998e+29,3.254199999999999e+29,0.0,1.3300000000000005e+27,6.869999999999996e+27,3.335099999999995e+29,3.212199999999995e+29,5.810000000000001e+27,6.480000000000004e+27,1.3260311379432509e+28,0.0
29905.63888888889,82.00353314367294,1.046e+28,1.8915955144161359e+31,3.3276999999999995e+29,3.247599999999999e+29,0.0,1.1700000000000004e+27,6.840000000000001e+27,3.339299999999995e+29,3.217099999999993e+29,5.600000000000004e+27,6.620000000000004e+27,1.311802741961358e+28,0.0
29910.86111111111,83.00525874460982,1.1870000000000002e+28,1.8923563330317919e+31,3.366700000000002e+29,3.2854000000000005e+29,0.0,1.29e+27,6.839999999999999e+27,3.3525999999999966e+29,3.2305999999999934e+29,5.490000000000007e+27,6.709999999999998e+27,1.290486917167603e+28,0.0
