TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
2,2,0.1000,0.2000,2.8560e+28,0.0000e+00,9.1100e+27,0.0000e+00,6.6910e+31,2.0920e+31,136
2,3,0.2000,0.3500,2.5100e+28,0.0000e+00,1.3730e+28,0.0000e+00,3.1354e+31,1.6292e+31,136
2,4,0.3500,0.5500,1.9010e+28,0.0000e+00,1.4430e+28,0.0000e+00,1.3990e+31,1.0092e+31,136
2,5,0.5500,1.0100,2.7770e+28,0.0000e+00,2.6020e+28,0.0000e+00,1.1604e+31,1.0732e+31,136
3,0,0.0000,0.0500,2.5000e+28,0.0000e+00,5.1200e+27,0.0000e+00,3.1511e+32,6.6253e+31,137
3,1,0.0500,0.1000,1.3520e+28,0.0000e+00,3.3100e+27,0.0000e+00,5.7426e+31,1.3217e+31,137
3,2,0.1000,0.2000,2.8420e+28,0.0000e+00,9.4700e+27,0.0000e+00,6.6538e+31,2.0955e+31,137
3,3,0.2000,0.3500,2.5880e+28,0.0000e+00,1.2820e+28,0.0000e+00,3.1516e+31,1.6299e+31,137
3,4,0.3500,0.5500,1.8990e+28,0.0000e+00,1.4670e+28,0.0000e+00,1.4382e+31,1.0364e+31,137
3,5,0.5500,1.0100,3.1090e+28,0.0000e+00,2.8720e+28,0.0000e+00,1.3149e+31,1.2130e+31,137
4,0,0.0000,0.0500,2.5010e+28,0.0000e+00,5.5100e+27,0.0000e+00,3.1123e+32,6.5625e+31,136
4,1,0.0500,0.1000,1.4060e+28,0.0000e+00,3.1200e+27,0.0000e+00,5.6175e+31,1.3037e+31,136
4,2,0.1000,0.2000,2.8180e+28,0.0000e+00,8.8200e+27,0.0000e+00,6.5141e+31,2.0649e+31,136
4,3,0.2000,0.3500,2.4830e+28,0.0000e+00,1.3280e+28,0.0000e+00,3.1435e+31,1.6065e+31,136
4,4,0.3500,0.5500,1.9670e+28,0.0000e+00,1.4750e+28,0.0000e+00,1.4280e+31,1.0470e+31,136
4,5,0.5500,1.0100,3.4330e+28,0.0000e+00,3.2920e+28,0.0000e+00,1.4409e+31,1.3320e+31,136
5,0,0.0000,0.0500,2.3960e+28,0.0000e+00,4.9000e+27,0.0000e+00,3.0972e+32,6.5455e+31,136
5,1,0.0500,0.1000,1.4280e+28,0.0000e+00,3.1800e+27,0.0000e+00,5.8664e+31,1.2944e+31,136
5,2,0.1000,0.2000,2.5450e+28,0.0000e+00,8.8400e+27,0.0000e+00,6.1139e+31,2.0434e+31,136
5,3,0.2000,0.3500,2.4300e+28,0.0000e+00,1.2420e+28,0.0000e+00,3.1236e+31,1.5953e+31,136
5,4,0.3500,0.5500,2.0030e+28,0.0000e+00,1.4540e+28,0.0000e+00,1.4322e+31,1.0564e+31,136
5,5,0.5500,1.0100,3.9180e+28,0.0000e+00,3.7090e+28,0.0000e+00,1.5812e+31,1.4658e+31,136
6,0,0.0000,0.0500,2.5010e+28,0.0000e+00,5.1500e+27,0.0000e+00,3.1046e+32,6.5727e+31,137
6,1,0.0500,0.1000,1.4210e+28,0.0000e+00,2.9300e+27,0.0000e+00,5.8592e+31,1.2447e+31,137
6,2,0.1000,0.2000,2.6360e+28,0.0000e+00,8.7800e+27,0.0000e+00,6.1206e+31,2.0903e+31,137
6,3,0.2000,0.3500,2.3330e+28,0.0000e+00,1.3080e+28,0.0000e+00,3.0393e+31,1.5974e+31,137
6,4,0.3500,0.5500,2.0180e+28,0.0000e+00,1.4610e+28,0.0000e+00,1.4783e+31,1.0703e+31,137
6,5,0.5500,1.0100,4.3860e+28,0.0000e+00,4.0440e+28,0.0000e+00,1.7449e+31,1.6171e+31,137
7,0,0.0000,0.0500,2.4560e+28,0.0000e+00,5.2000e+27,0.0000e+00,3.0675e+32,6.5058e+31,136
7,1,0.0500,0.1000,1.4330e+28,0.0000e+00,2.5600e+27,0.0000e+00,5.7334e+31,1.2068e+31,136
7,2,0.1000,0.2000,2.5790e+28,0.0000e+00,8.7200e+27,0.0000e+00,5.9909e+31,2.0744e+31,136
7,3,0.2000,0.3500,2.4370e+28,0.0000e+00,1.2920e+28,0.0000e+00,3.0088e+31,1.5730e+31,136
7,4,0.3500,0.5500,2.0310e+28,0.0000e+00,1.4870e+28,0.0000e+00,1.4938e+31,1.0741e+31,136
7,5,0.5500,1.0100,4.6320e+28,0.0000e+00,4.2700e+28,0.0000e+00,1.8690e+31,1.7319e+31,136
8,0,0.0000,0.0500,2.3690e+28,0.0000e+00,5.1600e+27,0.0000e+00,3.0754e+32,6.5066e+31,137
8,1,0.0500,0.1000,1.3910e+28,0.0000e+00,2.8300e+27,0.0000e+00,5.6902e+31,1.2362e+31,137
8,2,0.1000,0.2000,2.5130e+28,0.0000e+00,8.5200e+27,0.0000e+00,5.9581e+31,2.0673e+31,137
8,3,0.2000,0.3500,2.4680e+28,0.0000e+00,1.3000e+28,0.0000e+00,3.0214e+31,1.5732e+31,137
8,4,0.3500,0.5500,2.0550e+28,0.0000e+00,1.5500e+28,0.0000e+00,1.5301e+31,1.1050e+31,137
8,5,0.5500,1.0100,4.9100e+28,0.0000e+00,4.7220e+28,0.0000e+00,2.0009e+31,1.8698e+31,137
9,0,0.0000,0.0500,2.2860e+28,0.0000e+00,4.8700e+27,0.0000e+00,3.0610e+32,6.3448e+31,137
9,1,0.0500,0.1000,1.3370e+28,0.0000e+00,2.9300e+27,0.0000e+00,5.6088e+31,1.3711e+31,137
9,2,0.1000,0.2000,2.5380e+28,0.0000e+00,8.6400e+27,0.0000e+00,5.9289e+31,2.0474e+31,137
9,3,0.2000,0.3500,2.4140e+28,0.0000e+00,1.3040e+28,0.0000e+00,2.9643e+31,1.5666e+31,137
9,4,0.3500,0.5500,2.2250e+28,0.0000e+00,1.5810e+28,0.0000e+00,1.5611e+31,1.1253e+31,137
9,5,0.5500,1.0100,5.0720e+28,0.0000e+00,5.0350e+28,0.0000e+00,2.1148e+31,1.9936e+31,137
10,0,0.0000,0.0500,2.2830e+28,0.0000e+00,5.4600e+27,0.0000e+00,3.0468e+32,6.2643e+31,137
10,1,0.0500,0.1000,1.3330e+28,0.0000e+00,2.9100e+27,0.0000e+00,5.5323e+31,1.4226e+31,137
10,2,0.1000,0.2000,2.5460e+28,0.0000e+00,8.5400e+27,0.0000e+00,5.9358e+31,2.0271e+31,137
10,3,0.2000,0.3500,2.3210e+28,0.0000e+00,1.2540e+28,0.0000e+00,2.8731e+31,1.5506e+31,137
10,4,0.3500,0.5500,2.1290e+28,0.0000e+00,1.6360e+28,0.0000e+00,1.5838e+31,1.1549e+31,137
10,5,0.5500,1.0100,5.4150e+28,0.0000e+00,5.2390e+28,0.0000e+00,2.2236e+31,2.1027e+31,137
11,0,0.0000,0.0500,2.2170e+28,0.0000e+00,4.9200e+27,0.0000e+00,3.0328e+32,6.1453e+31,137
11,1,0.0500,0.1000,1.3640e+28,0.0000e+00,3.2500e+27,0.0000e+00,5.4568e+31,1.5125e+31,137
11,2,0.1000,0.2000,2.5020e+28,0.0000e+00,8.2800e+27,0.0000e+00,5.8601e+31,2.0106e+31,137
11,3,0.2000,0.3500,2.3480e+28,0.0000e+00,1.3280e+28,0.0000e+00,2.8646e+31,1.5453e+31,137
11,4,0.3500,0.5500,2.1710e+28,0.0000e+00,1.6810e+28,0.0000e+00,1.6018e+31,1.1787e+31,137
11,5,0.5500,1.0100,5.7980e+28,0.0000e+00,5.5290e+28,0.0000e+00,2.3356e+31,2.2113e+31,137
12,0,0.0000,0.0500,2.2050e+28,0.0000e+00,4.9200e+27,0.0000e+00,3.0189e+32,6.1064e+31,137
12,1,0.0500,0.1000,1.3410e+28,0.0000e+00,3.0500e+27,0.0000e+00,5.3844e+31,1.5179e+31,137
12,2,0.1000,0.2000,2.4950e+28,0.0000e+00,8.2500e+27,0.0000e+00,5.7876e+31,1.9971e+31,137
12,3,0.2000,0.3500,2.2850e+28,0.0000e+00,1.2050e+28,0.0000e+00,2.8612e+31,1.5385e+31,137
12,4,0.3500,0.5500,2.2200e+28,0.0000e+00,1.6540e+28,0.0000e+00,1.6285e+31,1.1935e+31,137
12,5,0.5500,1.0100,6.0420e+28,0.0000e+00,5.8110e+28,0.0000e+00,2.4548e+31,2.3211e+31,137
13,0,0.0000,0.0500,2.1760e+28,0.0000e+00,4.4800e+27,0.0000e+00,3.0058e+32,6.0777e+31,137
13,1,0.0500,0.1000,1.2890e+28,0.0000e+00,3.0600e+27,0.0000e+00,5.3125e+31,1.5125e+31,137
13,2,0.1000,0.2000,2.4160e+28,0.0000e+00,8.9200e+27,0.0000e+00,5.7089e+31,1.9900e+31,137
13,3,0.2000,0.3500,2.2630e+28,0.0000e+00,1.3000e+28,0.0000e+00,2.8490e+31,1.5304e+31,137
13,4,0.3500,0.5500,2.2630e+28,0.0000e+00,1.7570e+28,0.0000e+00,1.6590e+31,1.2081e+31,137
13,5,0.5500,1.0100,6.2610e+28,0.0000e+00,6.1620e+28,0.0000e+00,2.5538e+31,2.4367e+31,137
14,0,0.0000,0.0500,2.1260e+28,0.0000e+00,4.8000e+27,0.0000e+00,3.0143e+32,5.9939e+31,138
14,1,0.0500,0.1000,1.2540e+28,0.0000e+00,3.2500e+27,0.0000e+00,5.2816e+31,1.6230e+31,138
14,2,0.1000,0.2000,2.4320e+28,0.0000e+00,8.9800e+27,0.0000e+00,5.6803e+31,1.9949e+31,138
14,3,0.2000,0.3500,2.3150e+28,0.0000e+00,1.2450e+28,0.0000e+00,2.8493e+31,1.5335e+31,138
14,4,0.3500,0.5500,2.2260e+28,0.0000e+00,1.7050e+28,0.0000e+00,1.6926e+31,1.2361e+31,138
14,5,0.5500,1.0100,6.6400e+28,0.0000e+00,6.4380e+28,0.0000e+00,2.6838e+31,2.5601e+31,138
15,0,0.0000,0.0500,2.1420e+28,0.0000e+00,4.9100e+27,0.0000e+00,3.0013e+32,5.9727e+31,138
15,1,0.0500,0.1000,1.2370e+28,0.0000e+00,3.4100e+27,0.0000e+00,5.2129e+31,1.6126e+31,138
15,2,0.1000,0.2000,2.4540e+28,0.0000e+00,8.3900e+27,0.0000e+00,5.6159e+31,1.9508e+31,138
15,3,0.2000,0.3500,2.3260e+28,0.0000e+00,1.3040e+28,0.0000e+00,2.8424e+31,1.5563e+31,138
15,4,0.3500,0.5500,2.2760e+28,0.0000e+00,1.8500e+28,0.0000e+00,1.7064e+31,1.2561e+31,138
15,5,0.5500,1.0100,6.7570e+28,0.0000e+00,6.5290e+28,0.0000e+00,2.7818e+31,2.6531e+31,138
16,0,0.0000,0.0500,2.2000e+28,0.0000e+00,4.2800e+27,0.0000e+00,2.9895e+32,5.9499e+31,138
16,1,0.0500,0.1000,1.2970e+28,0.0000e+00,3.2400e+27,0.0000e+00,5.1440e+31,1.6031e+31,138
16,2,0.1000,0.2000,2.3640e+28,0.0000e+00,8.6300e+27,0.0000e+00,5.5495e+31,1.9352e+31,138
16,3,0.2000,0.3500,2.3720e+28,0.0000e+00,1.2640e+28,0.0000e+00,2.8369e+31,1.5625e+31,138
16,4,0.3500,0.5500,2.3410e+28,0.0000e+00,1.8500e+28,0.0000e+00,1.7254e+31,1.2860e+31,138
16,5,0.5500,1.0100,6.9130e+28,0.0000e+00,6.5780e+28,0.0000e+00,2.8683e+31,2.7281e+31,138
17,0,0.0000,0.0500,2.0950e+28,0.0000e+00,4.6100e+27,0.0000e+00,2.9772e+32,5.9283e+31,138
17,1,0.0500,0.1000,1.1490e+28,0.0000e+00,3.2600e+27,0.0000e+00,5.0815e+31,1.5951e+31,138
17,2,0.1000,0.2000,2.3140e+28,0.0000e+00,8.6500e+27,0.0000e+00,5.4869e+31,1.9258e+31,138
17,3,0.2000,0.3500,2.3060e+28,0.0000e+00,1.2690e+28,0.0000e+00,2.8282e+31,1.5611e+31,138
17,4,0.3500,0.5500,2.3820e+28,0.0000e+00,1.8450e+28,0.0000e+00,1.7460e+31,1.3061e+31,138
17,5,0.5500,1.0100,7.1450e+28,0.0000e+00,6.9990e+28,0.0000e+00,2.9393e+31,2.8100e+31,138
18,0,0.0000,0.0500,2.0330e+28,0.0000e+00,4.4900e+27,0.0000e+00,2.9864e+32,5.9473e+31,139
18,1,0.0500,0.1000,1.1870e+28,0.0000e+00,3.3000e+27,0.0000e+00,5.0522e+31,1.5972e+31,139
18,2,0.1000,0.2000,2.3840e+28,0.0000e+00,8.5200e+27,0.0000e+00,5.4667e+31,1.9309e+31,139
18,3,0.2000,0.3500,2.3110e+28,0.0000e+00,1.3010e+28,0.0000e+00,2.8434e+31,1.5715e+31,139
18,4,0.3500,0.5500,2.4940e+28,0.0000e+00,1.7950e+28,0.0000e+00,1.7820e+31,1.3280e+31,139
18,5,0.5500,1.0100,7.4420e+28,0.0000e+00,7.2070e+28,0.0000e+00,3.0421e+31,2.9147e+31,139
19,0,0.0000,0.0500,2.0070e+28,0.0000e+00,4.2600e+27,0.0000e+00,2.9740e+32,5.8279e+31,139
19,1,0.0500,0.1000,1.1540e+28,0.0000e+00,3.3800e+27,0.0000e+00,4.9852e+31,1.6918e+31,139
19,2,0.1000,0.2000,2.2470e+28,0.0000e+00,8.5000e+27,0.0000e+00,5.4053e+31,1.9228e+31,139
19,3,0.2000,0.3500,2.2170e+28,0.0000e+00,1.3090e+28,0.0000e+00,2.8318e+31,1.5704e+31,139
19,4,0.3500,0.5500,2.4400e+28,0.0000e+00,1.9460e+28,0.0000e+00,1.8067e+31,1.3446e+31,139
19,5,0.5500,1.0100,7.5000e+28,0.0000e+00,7.2280e+28,0.0000e+00,3.1223e+31,2.9804e+31,139
20,0,0.0000,0.0500,2.0330e+28,0.0000e+00,4.6200e+27,0.0000e+00,2.9618e+32,5.7963e+31,139
20,1,0.0500,0.1000,1.0970e+28,0.0000e+00,3.6700e+27,0.0000e+00,4.9238e+31,1.6982e+31,139
20,2,0.1000,0.2000,2.2540e+28,0.0000e+00,7.5500e+27,0.0000e+00,5.3467e+31,1.9135e+31,139
20,3,0.2000,0.3500,2.3510e+28,0.0000e+00,1.2880e+28,0.0000e+00,2.8249e+31,1.5674e+31,139
20,4,0.3500,0.5500,2.5410e+28,0.0000e+00,1.9120e+28,0.0000e+00,1.8237e+31,1.3599e+31,139
20,5,0.5500,1.0100,7.8550e+28,0.0000e+00,7.5130e+28,0.0000e+00,3.2022e+31,3.0484e+31,139
21,0,0.0000,0.0500,1.9930e+28,0.0000e+00,4.2900e+27,0.0000e+00,2.9503e+32,5.7764e+31,139
21,1,0.0500,0.1000,1.1310e+28,0.0000e+00,3.5100e+27,0.0000e+00,4.8561e+31,1.6933e+31,139
21,2,0.1000,0.2000,2.1920e+28,0.0000e+00,7.8600e+27,0.0000e+00,5.2785e+31,1.9026e+31,139
21,3,0.2000,0.3500,2.2660e+28,0.0000e+00,1.3180e+28,0.0000e+00,2.8213e+31,1.5671e+31,139
21,4,0.3500,0.5500,2.5440e+28,0.0000e+00,1.8850e+28,0.0000e+00,1.8494e+31,1.3831e+31,139
21,5,0.5500,1.0100,7.8190e+28,0.0000e+00,7.6350e+28,0.0000e+00,3.2644e+31,3.1157e+31,139
22,0,0.0000,0.0500,2.0250e+28,0.0000e+00,4.2500e+27,0.0000e+00,2.9593e+32,5.7973e+31,140
22,1,0.0500,0.1000,1.1000e+28,0.0000e+00,3.7200e+27,0.0000e+00,4.8266e+31,1.7001e+31,140
22,2,0.1000,0.2000,2.2370e+28,0.0000e+00,7.9400e+27,0.0000e+00,5.2624e+31,1.9059e+31,140
22,3,0.2000,0.3500,2.3060e+28,0.0000e+00,1.3020e+28,0.0000e+00,2.8372e+31,1.5784e+31,140
22,4,0.3500,0.5500,2.4730e+28,0.0000e+00,2.0400e+28,0.0000e+00,1.8827e+31,1.4083e+31,140
22,5,0.5500,1.0100,8.0920e+28,0.0000e+00,7.9310e+28,0.0000e+00,3.3530e+31,3.2057e+31,140
23,0,0.0000,0.0500,1.9300e+28,0.0000e+00,4.6000e+27,0.0000e+00,2.9472e+32,5.7779e+31,140
23,1,0.0500,0.1000,1.1180e+28,0.0000e+00,3.1600e+27,0.0000e+00,4.7625e+31,1.6940e+31,140
23,2,0.1000,0.2000,2.2100e+28,0.0000e+00,7.9400e+27,0.0000e+00,5.1949e+31,1.8955e+31,140
23,3,0.2000,0.3500,2.2200e+28,0.0000e+00,1.3380e+28,0.0000e+00,2.8291e+31,1.5747e+31,140
23,4,0.3500,0.5500,2.5660e+28,0.0000e+00,1.9530e+28,0.0000e+00,1.9034e+31,1.4297e+31,140
23,5,0.5500,1.0100,8.1420e+28,0.0000e+00,8.1270e+28,0.0000e+00,3.4126e+31,3.2699e+31,140
24,0,0.0000,0.0500,1.9240e+28,0.0000e+00,4.3500e+27,0.0000e+00,2.9357e+32,5.7597e+31,140
24,1,0.0500,0.1000,1.1000e+28,0.0000e+00,3.5900e+27,0.0000e+00,4.7043e+31,1.6850e+31,140
24,2,0.1000,0.2000,2.1500e+28,0.0000e+00,7.9200e+27,0.0000e+00,5.2147e+31,1.8830e+31,140
24,3,0.2000,0.3500,2.1410e+28,0.0000e+00,1.3010e+28,0.0000e+00,2.7378e+31,1.5755e+31,140
24,4,0.3500,0.5500,2.5380e+28,0.0000e+00,2.0770e+28,0.0000e+00,1.9090e+31,1.4496e+31,140
24,5,0.5500,1.0100,8.4400e+28,0.0000e+00,8.3070e+28,0.0000e+00,3.4740e+31,3.3352e+31,140
25,0,0.0000,0.0500,1.8670e+28,0.0000e+00,4.4400e+27,0.0000e+00,2.9445e+32,5.7814e+31,141
25,1,0.0500,0.1000,1.0550e+28,0.0000e+00,3.4200e+27,0.0000e+00,4.6781e+31,1.6923e+31,141
25,2,0.1000,0.2000,2.1330e+28,0.0000e+00,7.9600e+27,0.0000e+00,5.1959e+31,1.8869e+31,141
25,3,0.2000,0.3500,2.0710e+28,0.0000e+00,1.2690e+28,0.0000e+00,2.7436e+31,1.5916e+31,141
25,4,0.3500,0.5500,2.6150e+28,0.0000e+00,2.0480e+28,0.0000e+00,1.9279e+31,1.4813e+31,141
25,5,0.5500,1.0100,8.3580e+28,0.0000e+00,8.4710e+28,0.0000e+00,3.5451e+31,3.4222e+31,141
26,0,0.0000,0.0500,1.9790e+28,0.0000e+00,3.9800e+27,0.0000e+00,2.9330e+32,5.7619e+31,141
26,1,0.0500,0.1000,1.1140e+28,0.0000e+00,3.6500e+27,0.0000e+00,4.6217e+31,1.6854e+31,141
26,2,0.1000,0.2000,2.1920e+28,0.0000e+00,7.8600e+27,0.0000e+00,5.1202e+31,1.8765e+31,141
26,3,0.2000,0.3500,2.1430e+28,0.0000e+00,1.2810e+28,0.0000e+00,2.7459e+31,1.5942e+31,141
26,4,0.3500,0.5500,2.5350e+28,0.0000e+00,2.1420e+28,0.0000e+00,1.9246e+31,1.4967e+31,141
26,5,0.5500,1.0100,8.5700e+28,0.0000e+00,8.6310e+28,0.0000e+00,3.5836e+31,3.4798e+31,141
27,0,0.0000,0.0500,1.9520e+28,0.0000e+00,4.4000e+27,0.0000e+00,2.9424e+32,5.7837e+31,142
27,1,0.0500,0.1000,1.0220e+28,0.0000e+00,3.2200e+27,0.0000e+00,4.5979e+31,1.6883e+31,142
27,2,0.1000,0.2000,2.0640e+28,0.0000e+00,7.8600e+27,0.0000e+00,5.0404e+31,1.8799e+31,142
27,3,0.2000,0.3500,2.2540e+28,0.0000e+00,1.3450e+28,0.0000e+00,2.8064e+31,1.6110e+31,142
27,4,0.3500,0.5500,2.5600e+28,0.0000e+00,2.1170e+28,0.0000e+00,1.9520e+31,1.5258e+31,142
27,5,0.5500,1.0100,8.6760e+28,0.0000e+00,8.7470e+28,0.0000e+00,3.6520e+31,3.5652e+31,142
28,0,0.0000,0.0500,1.9480e+28,0.0000e+00,4.1500e+27,0.0000e+00,2.9313e+32,5.7631e+31,142
28,1,0.0500,0.1000,1.0670e+28,0.0000e+00,3.3500e+27,0.0000e+00,4.5393e+31,1.6814e+31,142
28,2,0.1000,0.2000,2.0940e+28,0.0000e+00,8.2100e+27,0.0000e+00,4.9902e+31,1.8760e+31,142
28,3,0.2000,0.3500,2.2330e+28,0.0000e+00,1.2390e+28,0.0000e+00,2.7908e+31,1.6145e+31,142
28,4,0.3500,0.5500,2.6020e+28,0.0000e+00,2.1400e+28,0.0000e+00,1.9651e+31,1.5423e+31,142
28,5,0.5500,1.0100,8.6780e+28,0.0000e+00,8.9320e+28,0.0000e+00,3.6856e+31,3.6082e+31,142
29,0,0.0000,0.0500,1.9620e+28,0.0000e+00,4.2900e+27,0.0000e+00,2.9196e+32,5.7440e+31,142
29,1,0.0500,0.1000,1.0270e+28,0.0000e+00,3.3800e+27,0.0000e+00,4.4872e+31,1.6775e+31,142
29,2,0.1000,0.2000,1.9910e+28,0.0000e+00,7.7200e+27,0.0000e+00,4.9430e+31,1.8699e+31,142
29,3,0.2000,0.3500,2.1260e+28,0.0000e+00,1.2660e+28,0.0000e+00,2.7689e+31,1.6120e+31,142
29,4,0.3500,0.5500,2.5630e+28,0.0000e+00,2.2000e+28,0.0000e+00,1.9711e+31,1.5605e+31,142
29,5,0.5500,1.0100,8.8800e+28,0.0000e+00,8.7830e+28,0.0000e+00,3.7113e+31,3.6583e+31,142
30,0,0.0000,0.0500,1.9180e+28,0.0000e+00,4.2000e+27,0.0000e+00,2.9281e+32,5.7675e+31,143
30,1,0.0500,0.1000,9.8600e+27,0.0000e+00,3.3800e+27,0.0000e+00,4.4649e+31,1.6855e+31,143
30,2,0.1000,0.2000,2.0510e+28,0.0000e+00,8.2200e+27,0.0000e+00,4.9227e+31,1.8781e+31,143
30,3,0.2000,0.3500,2.1590e+28,0.0000e+00,1.3050e+28,0.0000e+00,2.7677e+31,1.6260e+31,143
30,4,0.3500,0.5500,2.6860e+28,0.0000e+00,2.1380e+28,0.0000e+00,1.9969e+31,1.5836e+31,143
30,5,0.5500,1.0100,8.8940e+28,0.0000e+00,8.8650e+28,0.0000e+00,3.7701e+31,3.7078e+31,143
31,0,0.0000,0.0500,1.8860e+28,0.0000e+00,4.4400e+27,0.0000e+00,2.9161e+32,5.8495e+31,143
31,1,0.0500,0.1000,9.8100e+27,0.0000e+00,2.9500e+27,0.0000e+00,4.4067e+31,1.5804e+31,143
31,2,0.1000,0.2000,2.0710e+28,0.0000e+00,7.6900e+27,0.0000e+00,4.8770e+31,1.8688e+31,143
31,3,0.2000,0.3500,2.1840e+28,0.0000e+00,1.2640e+28,0.0000e+00,2.7472e+31,1.6378e+31,143
31,4,0.3500,0.5500,2.7380e+28,0.0000e+00,2.1670e+28,0.0000e+00,2.0069e+31,1.5969e+31,143
31,5,0.5500,1.0100,8.8750e+28,0.0000e+00,9.1280e+28,0.0000e+00,3.7860e+31,3.7392e+31,143
32,0,0.0000,0.0500,1.9980e+28,0.0000e+00,4.2200e+27,0.0000e+00,2.9252e+32,5.8989e+31,144
32,1,0.0500,0.1000,1.0010e+28,0.0000e+00,3.2700e+27,0.0000e+00,4.3806e+31,1.5673e+31,144
32,2,0.1000,0.2000,1.9030e+28,0.0000e+00,7.7900e+27,0.0000e+00,4.8592e+31,1.8739e+31,144
32,3,0.2000,0.3500,2.0790e+28,0.0000e+00,1.2420e+28,0.0000e+00,2.7471e+31,1.6530e+31,144
32,4,0.3500,0.5500,2.7410e+28,0.0000e+00,2.2960e+28,0.0000e+00,2.0269e+31,1.6227e+31,144
32,5,0.5500,1.0100,8.8570e+28,0.0000e+00,9.0470e+28,0.0000e+00,3.8305e+31,3.7925e+31,144
33,0,0.0000,0.0500,1.8690e+28,0.0000e+00,4.1600e+27,0.0000e+00,2.9125e+32,5.8859e+31,144
33,1,0.0500,0.1000,9.8100e+27,0.0000e+00,3.0900e+27,0.0000e+00,4.3263e+31,1.5632e+31,144
33,2,0.1000,0.2000,1.9520e+28,0.0000e+00,7.7100e+27,0.0000e+00,4.8016e+31,1.8678e+31,144
33,3,0.2000,0.3500,2.1420e+28,0.0000e+00,1.2900e+28,0.0000e+00,2.7300e+31,1.6642e+31,144
33,4,0.3500,0.5500,2.6370e+28,0.0000e+00,2.1990e+28,0.0000e+00,2.0321e+31,1.6301e+31,144
33,5,0.5500,1.0100,9.0020e+28,0.0000e+00,8.9140e+28,0.0000e+00,3.8387e+31,3.8018e+31,144
34,0,0.0000,0.0500,1.9100e+28,0.0000e+00,4.5500e+27,0.0000e+00,2.9210e+32,5.9139e+31,145
34,1,0.0500,0.1000,9.6500e+27,0.0000e+00,3.1500e+27,0.0000e+00,4.3009e+31,1.5711e+31,145
34,2,0.1000,0.2000,1.9970e+28,0.0000e+00,7.8000e+27,0.0000e+00,4.7868e+31,1.8999e+31,145
34,3,0.2000,0.3500,2.1340e+28,0.0000e+00,1.3380e+28,0.0000e+00,2.7249e+31,1.6501e+31,145
34,4,0.3500,0.5500,2.6390e+28,0.0000e+00,2.2160e+28,0.0000e+00,2.0396e+31,1.6594e+31,145
34,5,0.5500,1.0100,9.1160e+28,0.0000e+00,9.0950e+28,0.0000e+00,3.8858e+31,3.8340e+31,145
35,0,0.0000,0.0500,1.9390e+28,0.0000e+00,4.5000e+27,0.0000e+00,2.9091e+32,5.9868e+31,145
35,1,0.0500,0.1000,9.8700e+27,0.0000e+00,2.9600e+27,0.0000e+00,4.2475e+31,1.4807e+31,145
35,2,0.1000,0.2000,1.8810e+28,0.0000e+00,7.7800e+27,0.0000e+00,4.7430e+31,1.9103e+31,145
35,3,0.2000,0.3500,2.1490e+28,0.0000e+00,1.2840e+28,0.0000e+00,2.6970e+31,1.6323e+31,145
35,4,0.3500,0.5500,2.6430e+28,0.0000e+00,2.1420e+28,0.0000e+00,2.0394e+31,1.6665e+31,145
