TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
86,1,0.0500,0.1000,7.2700e+27,1.6750e+28,1.8800e+27,1.6000e+26,3.1983e+32,8.8698e+31,193
86,2,0.1000,0.2000,2.0380e+28,4.6550e+28,3.0900e+27,2.3500e+27,4.5909e+32,7.3002e+31,193
86,3,0.2000,0.3500,1.5360e+28,4.7080e+28,2.0700e+27,7.8200e+27,1.8846e+32,2.5475e+31,193
86,4,0.3500,0.5500,4.4900e+27,3.2740e+28,1.3300e+27,1.4940e+28,3.5806e+31,9.1326e+30,193
86,5,0.5500,1.0100,1.3000e+27,6.4620e+28,1.0000e+27,6.8210e+28,6.7697e+30,5.0718e+30,193
87,0,0.0000,0.0500,4.2200e+27,1.0000e+25,1.9600e+27,3.0000e+25,5.8686e+32,2.5360e+32,195
87,1,0.0500,0.1000,6.7600e+27,1.3510e+28,1.8600e+27,1.9000e+26,3.0889e+32,8.6189e+31,195
87,2,0.1000,0.2000,1.9980e+28,5.0640e+28,3.0600e+27,1.6600e+27,4.9096e+32,7.4265e+31,195
87,3,0.2000,0.3500,1.5260e+28,4.6340e+28,2.2100e+27,7.1100e+27,1.8251e+32,2.5319e+31,195
87,4,0.3500,0.5500,5.3900e+27,3.6030e+28,1.2700e+27,1.7010e+28,4.1484e+31,9.6101e+30,195
87,5,0.5500,1.0100,1.4700e+27,6.7190e+28,9.6000e+26,6.7160e+28,6.8532e+30,5.0974e+30,195
88,0,0.0000,0.0500,3.7100e+27,1.0000e+26,1.8700e+27,3.0000e+25,5.8885e+32,2.6331e+32,196
88,1,0.0500,0.1000,6.7900e+27,1.2000e+28,1.6900e+27,7.0000e+25,2.9326e+32,7.9863e+31,196
88,2,0.1000,0.2000,2.0390e+28,4.7000e+28,2.7700e+27,1.8800e+27,4.7558e+32,7.3230e+31,196
88,3,0.2000,0.3500,1.6040e+28,5.4010e+28,1.8000e+27,6.7000e+27,2.1339e+32,2.5673e+31,196
88,4,0.3500,0.5500,5.1700e+27,3.8270e+28,1.2600e+27,1.7720e+28,4.4605e+31,9.7773e+30,196
88,5,0.5500,1.0100,1.8300e+27,6.7920e+28,1.1900e+27,6.2550e+28,7.2031e+30,4.9527e+30,196
89,0,0.0000,0.0500,4.3600e+27,1.7000e+26,2.0200e+27,3.0000e+25,5.9430e+32,2.7575e+32,197
89,1,0.0500,0.1000,6.5400e+27,1.0890e+28,1.5300e+27,2.0000e+26,2.7979e+32,6.9663e+31,197
89,2,0.1000,0.2000,1.8320e+28,4.5230e+28,2.8100e+27,1.8100e+27,4.5616e+32,7.3837e+31,197
89,3,0.2000,0.3500,1.7730e+28,6.2920e+28,2.1300e+27,6.8400e+27,2.4589e+32,2.5562e+31,197
89,4,0.3500,0.5500,5.0500e+27,3.6550e+28,1.2500e+27,1.5780e+28,4.4705e+31,9.7752e+30,197
89,5,0.5500,1.0100,1.4600e+27,6.5060e+28,9.5000e+26,6.2980e+28,7.2539e+30,4.9643e+30,197
90,0,0.0000,0.0500,4.8700e+27,1.8000e+26,2.0000e+27,0.0000e+00,5.7966e+32,2.8775e+32,198
90,1,0.0500,0.1000,6.3200e+27,9.6000e+27,1.4500e+27,1.1000e+26,2.7151e+32,6.3736e+31,198
90,2,0.1000,0.2000,1.8800e+28,4.5440e+28,2.8300e+27,1.9700e+27,4.6296e+32,7.0795e+31,198
90,3,0.2000,0.3500,1.8620e+28,7.0370e+28,1.9300e+27,6.5800e+27,2.6422e+32,2.5128e+31,198
90,4,0.3500,0.5500,5.5200e+27,3.9590e+28,1.1700e+27,1.6430e+28,4.7167e+31,9.9833e+30,198
90,5,0.5500,1.0100,1.4000e+27,6.6930e+28,1.2800e+27,6.3780e+28,7.2565e+30,5.1768e+30,198
91,0,0.0000,0.0500,4.5000e+27,1.5000e+26,1.9800e+27,3.0000e+25,5.4597e+32,2.9535e+32,200
91,1,0.0500,0.1000,6.2900e+27,8.8400e+27,1.4600e+27,1.3000e+26,2.8747e+32,6.3299e+31,200
91,2,0.1000,0.2000,1.9420e+28,4.8710e+28,2.4300e+27,1.7300e+27,4.8427e+32,6.9758e+31,200
91,3,0.2000,0.3500,2.0370e+28,7.6520e+28,1.9000e+27,5.7200e+27,2.7368e+32,2.4093e+31,200
91,4,0.3500,0.5500,5.8500e+27,4.0470e+28,1.4100e+27,1.4450e+28,4.6935e+31,9.9137e+30,200
91,5,0.5500,1.0100,1.5600e+27,7.4090e+28,1.1100e+27,6.0750e+28,7.3456e+30,5.4004e+30,200
92,0,0.0000,0.0500,4.4300e+27,8.0000e+25,1.9100e+27,1.0000e+25,4.9984e+32,2.9829e+32,202
92,1,0.0500,0.1000,6.8200e+27,8.4000e+27,1.4700e+27,1.4000e+26,3.3890e+32,6.5706e+31,202
92,2,0.1000,0.2000,2.0360e+28,5.0760e+28,2.7400e+27,1.8300e+27,4.8245e+32,7.1854e+31,202
92,3,0.2000,0.3500,2.1100e+28,8.1930e+28,1.5500e+27,5.7100e+27,2.7834e+32,2.1387e+31,202
92,4,0.3500,0.5500,5.9500e+27,4.2430e+28,1.1900e+27,1.5080e+28,5.0712e+31,1.0153e+31,202
92,5,0.5500,1.0100,1.8200e+27,7.1760e+28,1.3000e+27,6.3030e+28,8.0026e+30,5.5272e+30,202
93,0,0.0000,0.0500,4.2600e+27,7.0000e+25,2.1000e+27,1.0000e+25,4.7108e+32,3.0162e+32,203
93,1,0.0500,0.1000,7.7900e+27,8.1100e+27,1.5200e+27,1.9000e+26,3.6004e+32,6.6532e+31,203
93,2,0.1000,0.2000,2.0230e+28,5.5170e+28,2.6700e+27,1.6400e+27,4.8691e+32,7.1775e+31,203
93,3,0.2000,0.3500,2.1080e+28,8.3970e+28,1.4900e+27,5.7000e+27,2.8353e+32,2.0447e+31,203
93,4,0.3500,0.5500,5.9300e+27,3.9490e+28,1.1700e+27,1.5830e+28,5.1287e+31,9.9205e+30,203
93,5,0.5500,1.0100,1.7000e+27,6.8420e+28,1.0000e+27,5.9570e+28,8.7851e+30,5.6196e+30,203
94,0,0.0000,0.0500,3.4900e+27,7.0000e+25,1.5800e+27,1.0000e+25,4.5844e+32,3.0470e+32,204
94,1,0.0500,0.1000,7.9700e+27,9.7300e+27,1.5400e+27,1.8000e+26,3.7666e+32,7.0610e+31,204
94,2,0.1000,0.2000,2.0360e+28,5.8150e+28,2.4900e+27,1.8000e+27,4.7707e+32,6.7560e+31,204
94,3,0.2000,0.3500,2.0650e+28,8.9810e+28,1.6100e+27,6.7600e+27,2.9281e+32,2.1015e+31,204
94,4,0.3500,0.5500,6.0700e+27,4.1790e+28,1.0700e+27,1.3790e+28,5.0682e+31,9.3711e+30,204
94,5,0.5500,1.0100,1.7900e+27,6.5110e+28,1.1500e+27,6.0360e+28,9.1820e+30,5.7297e+30,204
95,0,0.0000,0.0500,3.4600e+27,6.0000e+25,1.7600e+27,1.0000e+25,4.3417e+32,3.0947e+32,206
95,1,0.0500,0.1000,7.6600e+27,1.0250e+28,1.3800e+27,1.5000e+26,3.7967e+32,7.2585e+31,206
95,2,0.1000,0.2000,2.0250e+28,6.1480e+28,2.6800e+27,1.8200e+27,4.9631e+32,6.6259e+31,206
95,3,0.2000,0.3500,2.2590e+28,9.4600e+28,1.6100e+27,5.8800e+27,3.0214e+32,2.1127e+31,206
95,4,0.3500,0.5500,6.5600e+27,4.1530e+28,1.3000e+27,1.4640e+28,5.4234e+31,9.1118e+30,206
95,5,0.5500,1.0100,1.8200e+27,7.2040e+28,1.1800e+27,6.0430e+28,9.7278e+30,5.8948e+30,206
96,0,0.0000,0.0500,3.4600e+27,8.0000e+25,1.6900e+27,2.0000e+25,5.7478e+32,2.4138e+32,208
96,1,0.0500,0.1000,7.7600e+27,1.3710e+28,1.5100e+27,1.2000e+26,3.8098e+32,7.6779e+31,208
96,2,0.1000,0.2000,2.1120e+28,6.2190e+28,2.5700e+27,1.5500e+27,5.1012e+32,6.4701e+31,208
96,3,0.2000,0.3500,2.1720e+28,9.3800e+28,1.7500e+27,6.6500e+27,3.0146e+32,2.2469e+31,208
96,4,0.3500,0.5500,6.3300e+27,4.1150e+28,1.2300e+27,1.4330e+28,5.5082e+31,9.6321e+30,208
96,5,0.5500,1.0100,1.8600e+27,6.3400e+28,1.3000e+27,6.4740e+28,9.6389e+30,6.3880e+30,208
97,0,0.0000,0.0500,3.4200e+27,3.0000e+25,1.4300e+27,2.0000e+25,5.8965e+32,2.3850e+32,209
97,1,0.0500,0.1000,8.3500e+27,1.5960e+28,1.5600e+27,1.2000e+26,3.7233e+32,7.3905e+31,209
97,2,0.1000,0.2000,2.2190e+28,6.0390e+28,2.4100e+27,1.2500e+27,5.2385e+32,6.3051e+31,209
97,3,0.2000,0.3500,2.1940e+28,8.7830e+28,1.6900e+27,6.0200e+27,2.9818e+32,2.2478e+31,209
97,4,0.3500,0.5500,7.3300e+27,4.6600e+28,1.1800e+27,1.3290e+28,6.3541e+31,9.7965e+30,209
97,5,0.5500,1.0100,2.0400e+27,6.2370e+28,1.2900e+27,6.2670e+28,9.9352e+30,6.3433e+30,209
98,0,0.0000,0.0500,4.1400e+27,3.0000e+25,1.6700e+27,0.0000e+00,5.8959e+32,2.4230e+32,210
98,1,0.0500,0.1000,6.9700e+27,1.1720e+28,1.5000e+27,6.0000e+25,3.2295e+32,7.2784e+31,210
98,2,0.1000,0.2000,2.1930e+28,6.7360e+28,2.2400e+27,1.2700e+27,5.6639e+32,6.2945e+31,210
98,3,0.2000,0.3500,2.1330e+28,8.7210e+28,1.5500e+27,6.2000e+27,2.9728e+32,2.2249e+31,210
98,4,0.3500,0.5500,9.0700e+27,5.7270e+28,1.2200e+27,1.4190e+28,7.6094e+31,1.0041e+31,210
98,5,0.5500,1.0100,2.1100e+27,6.4480e+28,1.3100e+27,6.3100e+28,1.0131e+31,6.3667e+30,210
99,0,0.0000,0.0500,3.8300e+27,7.0000e+25,1.7600e+27,1.0000e+25,5.8798e+32,2.5090e+32,212
99,1,0.0500,0.1000,6.9300e+27,9.8700e+27,1.3100e+27,8.0000e+25,3.1189e+32,6.8178e+31,212
99,2,0.1000,0.2000,2.3340e+28,6.4600e+28,2.2800e+27,1.0900e+27,5.6280e+32,6.2999e+31,212
99,3,0.2000,0.3500,2.2040e+28,8.8530e+28,1.6100e+27,5.9200e+27,3.1766e+32,2.2414e+31,212
99,4,0.3500,0.5500,9.7300e+27,5.9780e+28,1.2600e+27,1.5740e+28,8.5770e+31,1.0505e+31,212
99,5,0.5500,1.0100,2.1600e+27,6.6820e+28,1.3000e+27,6.1050e+28,1.0486e+31,6.2957e+30,212
100,0,0.0000,0.0500,4.1700e+27,1.0000e+26,1.8200e+27,1.0000e+25,5.9672e+32,2.6287e+32,214
100,1,0.0500,0.1000,6.2600e+27,9.0700e+27,1.3100e+27,1.2000e+26,2.9697e+32,5.9960e+31,214
100,2,0.1000,0.2000,2.0370e+28,5.4440e+28,2.4800e+27,1.1900e+27,5.2360e+32,6.3462e+31,214
100,3,0.2000,0.3500,2.5840e+28,9.6600e+28,1.6100e+27,5.4000e+27,3.7368e+32,2.2694e+31,214
100,4,0.3500,0.5500,9.0900e+27,6.2870e+28,1.1000e+27,1.5120e+28,8.8335e+31,1.0695e+31,214
100,5,0.5500,1.0100,1.7300e+27,6.1850e+28,1.2800e+27,5.3800e+28,1.0706e+31,6.2792e+30,214
101,0,0.0000,0.0500,4.0300e+27,8.0000e+25,1.7700e+27,0.0000e+00,5.6706e+32,2.7522e+32,215
101,1,0.0500,0.1000,5.9400e+27,7.3700e+27,1.1300e+27,5.0000e+25,2.9125e+32,5.3820e+31,215
101,2,0.1000,0.2000,2.0260e+28,5.2330e+28,2.0700e+27,1.3900e+27,5.3720e+32,6.0257e+31,215
101,3,0.2000,0.3500,2.6900e+28,1.0415e+29,1.4300e+27,4.3100e+27,3.9681e+32,2.1883e+31,215
101,4,0.3500,0.5500,9.9900e+27,6.5130e+28,1.4200e+27,1.3720e+28,9.1499e+31,1.0832e+31,215
101,5,0.5500,1.0100,1.8800e+27,6.1030e+28,1.3000e+27,5.0750e+28,1.0684e+31,6.4281e+30,215
102,0,0.0000,0.0500,3.9300e+27,1.2000e+26,1.8200e+27,1.0000e+25,5.1901e+32,2.7766e+32,216
102,1,0.0500,0.1000,6.6700e+27,7.3100e+27,1.0800e+27,7.0000e+25,3.2987e+32,5.4666e+31,216
102,2,0.1000,0.2000,2.1010e+28,5.1380e+28,1.8900e+27,1.3700e+27,5.3873e+32,6.1049e+31,216
102,3,0.2000,0.3500,2.9240e+28,1.0922e+29,1.3400e+27,4.4800e+27,4.0561e+32,2.0112e+31,216
102,4,0.3500,0.5500,1.0180e+28,6.6310e+28,1.2200e+27,1.2110e+28,9.3993e+31,1.0795e+31,216
102,5,0.5500,1.0100,2.0200e+27,6.5520e+28,1.3700e+27,5.1810e+28,1.1104e+31,6.6021e+30,216
103,0,0.0000,0.0500,3.7900e+27,2.0000e+25,1.5300e+27,0.0000e+00,4.8617e+32,2.8273e+32,219
103,1,0.0500,0.1000,7.0500e+27,6.9700e+27,1.1500e+27,5.0000e+25,3.6345e+32,5.6206e+31,219
103,2,0.1000,0.2000,2.0750e+28,5.4330e+28,2.1600e+27,1.4200e+27,5.4803e+32,6.2633e+31,219
103,3,0.2000,0.3500,2.8720e+28,1.1512e+29,1.2000e+27,4.0800e+27,4.1047e+32,1.8612e+31,219
103,4,0.3500,0.5500,1.0960e+28,7.0550e+28,1.2900e+27,1.2800e+28,9.8747e+31,1.0611e+31,219
103,5,0.5500,1.0100,2.2200e+27,6.5100e+28,1.3400e+27,5.4170e+28,1.3165e+31,6.7692e+30,219
104,0,0.0000,0.0500,3.4700e+27,2.0000e+25,1.7200e+27,1.0000e+25,4.7237e+32,2.8545e+32,220
104,1,0.0500,0.1000,7.1300e+27,7.3300e+27,1.2800e+27,5.0000e+25,3.7308e+32,5.9368e+31,220
104,2,0.1000,0.2000,2.1320e+28,5.7030e+28,1.9800e+27,1.3900e+27,5.4091e+32,5.9385e+31,220
104,3,0.2000,0.3500,2.9720e+28,1.2226e+29,1.5200e+27,4.3700e+27,4.2463e+32,1.9287e+31,220
104,4,0.3500,0.5500,1.0930e+28,6.8100e+28,1.1900e+27,1.3170e+28,9.7722e+31,9.9548e+30,220
104,5,0.5500,1.0100,2.5400e+27,6.5860e+28,1.4900e+27,5.3640e+28,1.4258e+31,6.9548e+30,220
105,0,0.0000,0.0500,3.2600e+27,3.0000e+25,1.5100e+27,1.0000e+25,4.8822e+32,2.6859e+32,221
105,1,0.0500,0.1000,7.0200e+27,8.4100e+27,1.2800e+27,8.0000e+25,3.7815e+32,6.1313e+31,221
105,2,0.1000,0.2000,2.0390e+28,5.9990e+28,1.9000e+27,1.3000e+27,5.4962e+32,5.7914e+31,221
105,3,0.2000,0.3500,2.9880e+28,1.2867e+29,1.6400e+27,4.8700e+27,4.3365e+32,1.9958e+31,221
105,4,0.3500,0.5500,1.1470e+28,6.8390e+28,1.0900e+27,1.2330e+28,1.0277e+32,9.9067e+30,221
105,5,0.5500,1.0100,2.1500e+27,6.3750e+28,1.1300e+27,5.7990e+28,1.4649e+31,7.2347e+30,221
106,0,0.0000,0.0500,3.5000e+27,3.0000e+25,1.6400e+27,0.0000e+00,5.8541e+32,2.2997e+32,224
106,1,0.0500,0.1000,7.5200e+27,1.0470e+28,1.1700e+27,3.0000e+25,3.6814e+32,6.2967e+31,224
106,2,0.1000,0.2000,2.2920e+28,6.5530e+28,2.1600e+27,1.1000e+27,5.7979e+32,5.7387e+31,224
106,3,0.2000,0.3500,2.9790e+28,1.3475e+29,1.4300e+27,4.5800e+27,4.2454e+32,2.0927e+31,224
106,4,0.3500,0.5500,1.2580e+28,7.1260e+28,1.3400e+27,1.2620e+28,1.1090e+32,1.0486e+31,224
106,5,0.5500,1.0100,2.4700e+27,6.6550e+28,1.3300e+27,5.6430e+28,1.5249e+31,7.7125e+30,224
107,0,0.0000,0.0500,3.8500e+27,0.0000e+00,1.7600e+27,0.0000e+00,5.8180e+32,2.3374e+32,224
107,1,0.0500,0.1000,6.4700e+27,8.1100e+27,1.1400e+27,1.1000e+26,3.2567e+32,6.1178e+31,224
107,2,0.1000,0.2000,2.3860e+28,7.0300e+28,2.0600e+27,1.0000e+27,6.0106e+32,5.6211e+31,224
107,3,0.2000,0.3500,2.9160e+28,1.2836e+29,1.4500e+27,5.0200e+27,4.1978e+32,2.0683e+31,224
107,4,0.3500,0.5500,1.4780e+28,8.4650e+28,1.0400e+27,1.0560e+28,1.3585e+32,1.0655e+31,224
107,5,0.5500,1.0100,2.5300e+27,7.1090e+28,1.5400e+27,5.4670e+28,1.5752e+31,7.5857e+30,224
108,0,0.0000,0.0500,3.4700e+27,2.0000e+25,1.5700e+27,0.0000e+00,5.8219e+32,2.4213e+32,227
108,1,0.0500,0.1000,6.2700e+27,6.6100e+27,9.0000e+26,1.1000e+26,3.1583e+32,5.7540e+31,227
108,2,0.1000,0.2000,2.2580e+28,7.0480e+28,2.0800e+27,1.0600e+27,5.9663e+32,5.6733e+31,227
108,3,0.2000,0.3500,2.9690e+28,1.2693e+29,1.6500e+27,4.9400e+27,4.3549e+32,2.0961e+31,227
108,4,0.3500,0.5500,1.5920e+28,1.0175e+29,1.2300e+27,1.1000e+28,1.5609e+32,1.1065e+31,227
108,5,0.5500,1.0100,2.7500e+27,6.7160e+28,1.1900e+27,5.0860e+28,1.6503e+31,7.4079e+30,227
109,0,0.0000,0.0500,4.0600e+27,5.0000e+25,1.8100e+27,0.0000e+00,5.8326e+32,2.5219e+32,228
109,1,0.0500,0.1000,5.6300e+27,7.1500e+27,8.3000e+26,1.0000e+26,3.0213e+32,5.0100e+31,228
109,2,0.1000,0.2000,2.0240e+28,5.9560e+28,1.8800e+27,1.0100e+27,5.4854e+32,5.6481e+31,228
109,3,0.2000,0.3500,3.3120e+28,1.3776e+29,1.3400e+27,4.4400e+27,4.9524e+32,2.0968e+31,228
109,4,0.3500,0.5500,1.7430e+28,1.0630e+29,1.4000e+27,1.1790e+28,1.6151e+32,1.1153e+31,228
109,5,0.5500,1.0100,2.8500e+27,7.1870e+28,1.5500e+27,5.4510e+28,1.6673e+31,7.4499e+30,228
110,0,0.0000,0.0500,3.7200e+27,1.0000e+25,1.6700e+27,0.0000e+00,5.4029e+32,2.6247e+32,230
110,1,0.0500,0.1000,6.2400e+27,5.4600e+27,8.6000e+26,7.0000e+25,3.1157e+32,4.6242e+31,230
110,2,0.1000,0.2000,2.0870e+28,5.3570e+28,1.5800e+27,1.0300e+27,5.6838e+32,5.4736e+31,230
110,3,0.2000,0.3500,3.4450e+28,1.4156e+29,1.2400e+27,4.3200e+27,5.1978e+32,2.0085e+31,230
110,4,0.3500,0.5500,1.6840e+28,1.1090e+29,1.3500e+27,1.2000e+28,1.6392e+32,1.1299e+31,230
110,5,0.5500,1.0100,2.6700e+27,6.9600e+28,1.3500e+27,5.2030e+28,1.6598e+31,7.7389e+30,230
111,0,0.0000,0.0500,3.2700e+27,2.0000e+25,1.4900e+27,0.0000e+00,4.9566e+32,2.6384e+32,231
111,1,0.0500,0.1000,6.7300e+27,6.1200e+27,8.4000e+26,4.0000e+25,3.5303e+32,4.7701e+31,231
111,2,0.1000,0.2000,2.1600e+28,5.2240e+28,1.6300e+27,1.1100e+27,5.6734e+32,5.6388e+31,231
111,3,0.2000,0.3500,3.3910e+28,1.3915e+29,1.1600e+27,3.8000e+27,5.1318e+32,1.7956e+31,231
111,4,0.3500,0.5500,1.7710e+28,1.1545e+29,1.1600e+27,1.1020e+28,1.7521e+32,1.1361e+31,231
111,5,0.5500,1.0100,2.7600e+27,7.2900e+28,1.3800e+27,4.9260e+28,1.9572e+31,7.8917e+30,231
112,0,0.0000,0.0500,3.6900e+27,2.0000e+25,1.6700e+27,2.0000e+25,4.7938e+32,2.6781e+32,233
112,1,0.0500,0.1000,6.4600e+27,5.9400e+27,9.7000e+26,7.0000e+25,3.6998e+32,4.9587e+31,233
112,2,0.1000,0.2000,2.0750e+28,5.3010e+28,1.4600e+27,9.9000e+26,5.6095e+32,5.4867e+31,233
112,3,0.2000,0.3500,3.4290e+28,1.4525e+29,1.2800e+27,4.0700e+27,5.3183e+32,1.8630e+31,233
112,4,0.3500,0.5500,1.8800e+28,1.1627e+29,1.0600e+27,1.0580e+28,1.7125e+32,1.0672e+31,233
112,5,0.5500,1.0100,3.4600e+27,7.8040e+28,1.2400e+27,4.8070e+28,2.2851e+31,8.0758e+30,233
113,0,0.0000,0.0500,3.2400e+27,2.0000e+25,1.4900e+27,1.0000e+25,4.9188e+32,2.5653e+32,235
113,1,0.0500,0.1000,6.6400e+27,6.1400e+27,8.5000e+26,5.0000e+25,3.6681e+32,5.2535e+31,235
113,2,0.1000,0.2000,2.1310e+28,5.6190e+28,1.7700e+27,9.0000e+26,5.7804e+32,5.3686e+31,235
113,3,0.2000,0.3500,3.7500e+28,1.5347e+29,1.2600e+27,3.8100e+27,5.3973e+32,1.9342e+31,235
113,4,0.3500,0.5500,1.8960e+28,1.1903e+29,1.3000e+27,1.0190e+28,1.8047e+32,1.0543e+31,235
113,5,0.5500,1.0100,4.0500e+27,8.3560e+28,1.5100e+27,4.7180e+28,2.4474e+31,8.3093e+30,235
114,0,0.0000,0.0500,3.1900e+27,1.0000e+25,1.3200e+27,0.0000e+00,5.7440e+32,2.2466e+32,237
114,1,0.0500,0.1000,6.3300e+27,7.3500e+27,9.2000e+26,6.0000e+25,3.5141e+32,5.3915e+31,237
114,2,0.1000,0.2000,2.1920e+28,6.2800e+28,1.9400e+27,7.9000e+26,6.0332e+32,5.3191e+31,237
114,3,0.2000,0.3500,3.4570e+28,1.5254e+29,1.2100e+27,4.3300e+27,5.2943e+32,2.0419e+31,237
114,4,0.3500,0.5500,1.9880e+28,1.2295e+29,1.3800e+27,9.9100e+27,1.9358e+32,1.1093e+31,237
114,5,0.5500,1.0100,4.1400e+27,7.9890e+28,1.6600e+27,5.0770e+28,2.6092e+31,8.8398e+30,237
115,0,0.0000,0.0500,3.1400e+27,3.0000e+25,1.4100e+27,1.0000e+25,5.7177e+32,2.2845e+32,238
115,1,0.0500,0.1000,5.7200e+27,5.3200e+27,1.0000e+27,4.0000e+25,3.1951e+32,5.2768e+31,238
115,2,0.1000,0.2000,2.2560e+28,6.9820e+28,1.4700e+27,1.0800e+27,6.2181e+32,5.2859e+31,238
115,3,0.2000,0.3500,3.3070e+28,1.4542e+29,1.4300e+27,4.2800e+27,5.0927e+32,2.0276e+31,238
115,4,0.3500,0.5500,2.4170e+28,1.4190e+29,1.3100e+27,1.1000e+28,2.3304e+32,1.1428e+31,238
115,5,0.5500,1.0100,4.5900e+27,8.8880e+28,1.3900e+27,5.0810e+28,2.6886e+31,8.6972e+30,238
116,0,0.0000,0.0500,3.5900e+27,2.0000e+25,1.6300e+27,0.0000e+00,5.7419e+32,2.3684e+32,240
116,1,0.0500,0.1000,6.1200e+27,5.5000e+27,8.8000e+26,5.0000e+25,3.1057e+32,4.7521e+31,240
116,2,0.1000,0.2000,2.0510e+28,6.3080e+28,1.6200e+27,9.0000e+26,5.7406e+32,5.3175e+31,240
116,3,0.2000,0.3500,3.5030e+28,1.5377e+29,1.3500e+27,3.9700e+27,5.5440e+32,2.0673e+31,240
116,4,0.3500,0.5500,2.5650e+28,1.5427e+29,1.3400e+27,1.1250e+28,2.5376e+32,1.1880e+31,240
116,5,0.5500,1.0100,4.5200e+27,8.8180e+28,1.4900e+27,4.9070e+28,2.8697e+31,8.4188e+30,240
117,0,0.0000,0.0500,3.6100e+27,4.0000e+25,1.4100e+27,1.0000e+25,5.5024e+32,2.4675e+32,241
117,1,0.0500,0.1000,5.6800e+27,4.6500e+27,7.2000e+26,4.0000e+25,3.0388e+32,4.1337e+31,241
117,2,0.1000,0.2000,1.8990e+28,5.6130e+28,1.5400e+27,6.5000e+26,5.6323e+32,5.2140e+31,241
117,3,0.2000,0.3500,3.7060e+28,1.6434e+29,1.2600e+27,3.9900e+27,5.9132e+32,2.0160e+31,241
117,4,0.3500,0.5500,2.7250e+28,1.6271e+29,1.1700e+27,1.0370e+28,2.6211e+32,1.1997e+31,241
117,5,0.5500,1.0100,4.3000e+27,8.2960e+28,1.6100e+27,4.4230e+28,2.8251e+31,8.5566e+30,241
118,0,0.0000,0.0500,3.2400e+27,5.0000e+25,1.4900e+27,0.0000e+00,5.0391e+32,2.5115e+32,243
118,1,0.0500,0.1000,5.8200e+27,4.0100e+27,6.7000e+26,3.0000e+25,3.3864e+32,4.1113e+31,243
118,2,0.1000,0.2000,1.9530e+28,5.2350e+28,1.6600e+27,9.9000e+26,5.7459e+32,5.3431e+31,243
118,3,0.2000,0.3500,3.7160e+28,1.6814e+29,1.0100e+27,3.7900e+27,5.9360e+32,1.8382e+31,243
118,4,0.3500,0.5500,2.7390e+28,1.7132e+29,1.3000e+27,9.8200e+27,2.6970e+32,1.2061e+31,243
118,5,0.5500,1.0100,5.0300e+27,9.3780e+28,1.7400e+27,4.5290e+28,3.1603e+31,8.7589e+30,243
119,0,0.0000,0.0500,3.3200e+27,1.0000e+25,1.2600e+27,0.0000e+00,4.8230e+32,2.5459e+32,245
119,1,0.0500,0.1000,6.5300e+27,4.9700e+27,8.8000e+26,7.0000e+25,3.6313e+32,4.2570e+31,245
119,2,0.1000,0.2000,2.0200e+28,5.0840e+28,1.6100e+27,7.7000e+26,5.6779e+32,5.3213e+31,245
119,3,0.2000,0.3500,3.9260e+28,1.6970e+29,1.2400e+27,3.7600e+27,6.0337e+32,1.8420e+31,245
119,4,0.3500,0.5500,2.6850e+28,1.6666e+29,1.4100e+27,1.0890e+28,2.6788e+32,1.1462e+31,245
119,5,0.5500,1.0100,6.4400e+27,1.0589e+29,1.4900e+27,5.0240e+28,4.0482e+31,8.9579e+30,245
120,0,0.0000,0.0500,2.8400e+27,2.0000e+25,1.3700e+27,0.0000e+00,4.9199e+32,2.4636e+32,247
120,1,0.0500,0.1000,6.4300e+27,4.5800e+27,8.8000e+26,6.0000e+25,3.5586e+32,4.5693e+31,247
120,2,0.1000,0.2000,1.9660e+28,5.1950e+28,1.6000e+27,9.2000e+26,5.8680e+32,5.2256e+31,247
120,3,0.2000,0.3500,3.8190e+28,1.7063e+29,1.3700e+27,3.5200e+27,6.0850e+32,1.9471e+31,247
120,4,0.3500,0.5500,2.7760e+28,1.7242e+29,1.1100e+27,9.0600e+27,2.7657e+32,1.1168e+31,247
120,5,0.5500,1.0100,6.7000e+27,1.0877e+29,1.4700e+27,4.6650e+28,4.4037e+31,9.2957e+30,247
121,0,0.0000,0.0500,3.0400e+27,1.0000e+25,1.3600e+27,0.0000e+00,5.6427e+32,2.2068e+32,249
121,1,0.0500,0.1000,5.4900e+27,5.1300e+27,9.5000e+26,5.0000e+25,3.3778e+32,4.7478e+31,249
121,2,0.1000,0.2000,2.1330e+28,5.8860e+28,1.4900e+27,8.4000e+26,6.0991e+32,5.2482e+31,249
121,3,0.2000,0.3500,3.8490e+28,1.6907e+29,1.3900e+27,3.4400e+27,5.9471e+32,2.0788e+31,249
121,4,0.3500,0.5500,2.8410e+28,1.8233e+29,1.1800e+27,8.9500e+27,2.9494e+32,1.1745e+31,249
121,5,0.5500,1.0100,7.4500e+27,1.1089e+29,1.6400e+27,5.4100e+28,4.7547e+31,9.9981e+30,249
122,0,0.0000,0.0500,3.1700e+27,0.0000e+00,1.3100e+27,0.0000e+00,5.6127e+32,2.2438e+32,250
122,1,0.0500,0.1000,6.0100e+27,4.2500e+27,9.4000e+26,4.0000e+25,3.1385e+32,4.6060e+31,250
