TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,4.4860e+29,7.8120e+28,3.6031e+29,3.2500e+27,6.9200e+27,6.9000e+28,9.1200e+27,2.9009e+29,7.0220e+28,2.2100e+27,1.0400e+27,3.5900e+27,3.3300e+27,2.1920e+28,3.5530e+28,1.3311e+08,2.7003e+05,9.4068e+08,1.4675e-07,8.8624e+07,1.0551e+05,4.3280e+05,4.2981e+05,17.4,80.3,0.7,1.5,4.4863e+29,4.4011e+29,5.4200e+27,3.1000e+27,9.5666e+27,0.0000e+00,98.1,1.2,0.7
102,4.6205e+29,8.1770e+28,3.6971e+29,3.7000e+27,6.8700e+27,7.3050e+28,8.7200e+27,2.9986e+29,6.9850e+28,2.6800e+27,1.0200e+27,3.4400e+27,3.4300e+27,2.2750e+28,3.4450e+28,1.3421e+08,2.4873e+05,1.1633e+09,6.2226e-09,8.6032e+07,1.1103e+05,4.2980e+05,4.2684e+05,17.7,80.0,0.8,1.5,4.6083e+29,4.5253e+29,5.2300e+27,3.0700e+27,9.3879e+27,0.0000e+00,98.2,1.1,0.7
103,4.7787e+29,8.2160e+28,3.8461e+29,4.1100e+27,6.9900e+27,7.3490e+28,8.6700e+27,3.1209e+29,7.2520e+28,2.9300e+27,1.1800e+27,3.4800e+27,3.5100e+27,2.1870e+28,3.3350e+28,1.3519e+08,2.4962e+05,8.7852e+08,5.7812e-11,8.3724e+07,1.1561e+05,4.2683e+05,4.2387e+05,17.2,80.5,0.9,1.5,4.7942e+29,4.6965e+29,6.2000e+27,3.5700e+27,9.2967e+27,0.0000e+00,98.0,1.3,0.7
104,4.8827e+29,8.4290e+28,3.9323e+29,3.7900e+27,6.9600e+27,7.5110e+28,9.1800e+27,3.2060e+29,7.2630e+28,2.7300e+27,1.0600e+27,3.6200e+27,3.3400e+27,1.9920e+28,2.5110e+28,1.3616e+08,1.3307e+05,9.5955e+08,8.0629e-15,8.1748e+07,1.2572e+05,4.2385e+05,4.2093e+05,17.3,80.5,0.8,1.4,4.8732e+29,4.7851e+29,5.7600e+27,3.0500e+27,9.1211e+27,0.0000e+00,98.2,1.2,0.6
105,4.9888e+29,8.2720e+28,4.0582e+29,3.5000e+27,6.8400e+27,7.4170e+28,8.5500e+27,3.2924e+29,7.6580e+28,2.5600e+27,9.4000e+26,3.4700e+27,3.3700e+27,1.8960e+28,2.4340e+28,1.3730e+08,2.6543e+02,9.5142e+08,1.0115e-20,1.2153e+08,1.2406e+05,4.2091e+05,4.1802e+05,16.6,81.3,0.7,1.4,4.9876e+29,4.8969e+29,6.2600e+27,2.8100e+27,8.9492e+27,0.0000e+00,98.2,1.3,0.6
106,5.2326e+29,8.7850e+28,4.2335e+29,5.0400e+27,7.0200e+27,7.8780e+28,9.0700e+27,3.4859e+29,7.4760e+28,3.9800e+27,1.0600e+27,3.2300e+27,3.7900e+27,1.9980e+28,2.5820e+28,1.3825e+08,1.8849e+05,1.2178e+09,3.5629e-18,1.2046e+08,1.2159e+05,4.1800e+05,4.1511e+05,16.8,80.9,1.0,1.3,5.2243e+29,5.1266e+29,6.1600e+27,3.6100e+27,8.8591e+27,0.0000e+00,98.1,1.2,0.7
107,5.3528e+29,8.9640e+28,4.3387e+29,4.8300e+27,6.9400e+27,8.0650e+28,8.9900e+27,3.6251e+29,7.1360e+28,3.6400e+27,1.1900e+27,3.5300e+27,3.4100e+27,2.0700e+28,2.8860e+28,1.3936e+08,3.4436e+05,1.1325e+09,5.3399e-12,1.1694e+08,1.2680e+05,4.1510e+05,4.1226e+05,16.7,81.1,0.9,1.3,5.3544e+29,5.2550e+29,6.2600e+27,3.6800e+27,8.6527e+27,0.0000e+00,98.1,1.2,0.7
108,5.4241e+29,8.9300e+28,4.4092e+29,5.2400e+27,6.9500e+27,8.0680e+28,8.6200e+27,3.7295e+29,6.7970e+28,4.1000e+27,1.1400e+27,3.4100e+27,3.5400e+27,1.9980e+28,3.0940e+28,1.4023e+08,3.2787e+05,1.7305e+09,1.6652e-09,1.1360e+08,1.1885e+05,4.1224e+05,4.0941e+05,16.5,81.3,1.0,1.3,5.4269e+29,5.3245e+29,6.8500e+27,3.3900e+27,8.5645e+27,0.0000e+00,98.1,1.3,0.6
109,5.5862e+29,9.2140e+28,4.5454e+29,4.9600e+27,6.9800e+27,8.3330e+28,8.8100e+27,3.8269e+29,7.1850e+28,3.8100e+27,1.1500e+27,3.5500e+27,3.4300e+27,2.0340e+28,3.3000e+28,1.4114e+08,3.3056e+05,1.0294e+09,6.6552e-08,1.1053e+08,1.1318e+05,4.0940e+05,4.0660e+05,16.5,81.4,0.9,1.2,5.5813e+29,5.4855e+29,5.9900e+27,3.5900e+27,8.4019e+27,0.0000e+00,98.3,1.1,0.6
110,5.5545e+29,9.2840e+28,4.5055e+29,5.0700e+27,6.9900e+27,8.4790e+28,8.0500e+27,3.8110e+29,6.9450e+28,3.8700e+27,1.2000e+27,3.7100e+27,3.2800e+27,2.1860e+28,3.0960e+28,1.4223e+08,3.4177e+05,1.2129e+09,1.6733e-08,1.0771e+08,1.2040e+05,4.0658e+05,4.0380e+05,16.7,81.1,0.9,1.3,5.5521e+29,5.4508e+29,6.7100e+27,3.4200e+27,8.2786e+27,0.0000e+00,98.2,1.2,0.6
111,5.5629e+29,9.3640e+28,4.5111e+29,4.5800e+27,6.9600e+27,8.5980e+28,7.6600e+27,3.8588e+29,6.5230e+28,3.4400e+27,1.1400e+27,3.2900e+27,3.6700e+27,2.1640e+28,3.0580e+28,1.4339e+08,2.2764e+05,9.9849e+08,1.6383e-10,1.0516e+08,1.1572e+05,4.0379e+05,4.0105e+05,16.8,81.1,0.8,1.3,5.5657e+29,5.4705e+29,6.2100e+27,3.3100e+27,8.1218e+27,0.0000e+00,98.3,1.1,0.6
112,5.6927e+29,9.5130e+28,4.6233e+29,4.8700e+27,6.9400e+27,8.7450e+28,7.6800e+27,3.9853e+29,6.3800e+28,3.7400e+27,1.1300e+27,3.4300e+27,3.5100e+27,1.9530e+28,2.3480e+28,1.4464e+08,9.5319e+04,1.1398e+09,2.6769e-14,1.0222e+08,1.3048e+05,4.0104e+05,3.9832e+05,16.7,81.2,0.9,1.2,5.6901e+29,5.5896e+29,6.6800e+27,3.3700e+27,8.0028e+27,0.0000e+00,98.2,1.2,0.6
113,5.9286e+29,9.9880e+28,4.8055e+29,5.4800e+27,6.9500e+27,9.1700e+28,8.1800e+27,4.1841e+29,6.2140e+28,4.0800e+27,1.4000e+27,3.5700e+27,3.3800e+27,1.8570e+28,2.1890e+28,1.4633e+08,3.3136e+02,1.2265e+09,1.0136e-20,1.4086e+08,1.2599e+05,3.9830e+05,3.9561e+05,16.8,81.1,0.9,1.2,5.9278e+29,5.8311e+29,6.2800e+27,3.3900e+27,7.8851e+27,0.0000e+00,98.4,1.1,0.6
114,6.0382e+29,9.8460e+28,4.9140e+29,6.9400e+27,7.0200e+27,9.0030e+28,8.4300e+27,4.2554e+29,6.5860e+28,5.7100e+27,1.2300e+27,3.4100e+27,3.6100e+27,1.8070e+28,2.2260e+28,1.4799e+08,1.4720e+05,1.0253e+09,4.2033e-18,1.3999e+08,1.4002e+05,3.9560e+05,3.9293e+05,16.3,81.4,1.1,1.2,6.0325e+29,5.9262e+29,6.7300e+27,3.9000e+27,7.7688e+27,0.0000e+00,98.2,1.1,0.6
115,6.3347e+29,1.0126e+29,5.1859e+29,6.6700e+27,6.9500e+27,9.3250e+28,8.0100e+27,4.5137e+29,6.7220e+28,5.5300e+27,1.1400e+27,3.7100e+27,3.2400e+27,1.8610e+28,2.4680e+28,1.4957e+08,3.4040e+05,1.3173e+09,1.0668e-11,1.3618e+08,1.2738e+05,3.9292e+05,3.9029e+05,16.0,81.9,1.1,1.1,6.3317e+29,6.2240e+29,7.1400e+27,3.6300e+27,7.6224e+27,0.0000e+00,98.3,1.1,0.6
116,6.4722e+29,1.0373e+29,5.3006e+29,6.4900e+27,6.9400e+27,9.5420e+28,8.3100e+27,4.6482e+29,6.5240e+28,5.1700e+27,1.3200e+27,3.5300e+27,3.4100e+27,1.9760e+28,2.7720e+28,1.5111e+08,3.3780e+05,1.3761e+09,3.6161e-09,1.3181e+08,1.2867e+05,3.9028e+05,3.8767e+05,16.0,81.9,1.0,1.1,6.4709e+29,6.3629e+29,7.2600e+27,3.5400e+27,7.5107e+27,0.0000e+00,98.3,1.1,0.5
117,6.4839e+29,1.0460e+29,5.3012e+29,6.7000e+27,6.9700e+27,9.6890e+28,7.7100e+27,4.7083e+29,5.9290e+28,5.4500e+27,1.2500e+27,3.5900e+27,3.3800e+27,2.0060e+28,3.0650e+28,1.5284e+08,2.9241e+05,1.2230e+09,3.2888e-08,1.2795e+08,1.2991e+05,3.8766e+05,3.8510e+05,16.1,81.8,1.0,1.1,6.4835e+29,6.3809e+29,6.8600e+27,3.4000e+27,7.3704e+27,0.0000e+00,98.4,1.1,0.5
118,6.6894e+29,1.0604e+29,5.4957e+29,6.3000e+27,7.0300e+27,9.8170e+28,7.8700e+27,4.8965e+29,5.9920e+28,5.1800e+27,1.1200e+27,3.5100e+27,3.5200e+27,1.9680e+28,2.7400e+28,1.5425e+08,1.8539e+05,1.1863e+09,3.2852e-10,1.2468e+08,1.1805e+05,3.8509e+05,3.8255e+05,15.9,82.2,0.9,1.1,6.6888e+29,6.5753e+29,7.7100e+27,3.6400e+27,7.2633e+27,0.0000e+00,98.3,1.2,0.5
119,6.8742e+29,1.1049e+29,5.6380e+29,6.1700e+27,6.9600e+27,1.0260e+29,7.8900e+27,4.9807e+29,6.5730e+28,4.7900e+27,1.3800e+27,3.4200e+27,3.5400e+27,1.9400e+28,2.3460e+28,1.5627e+08,7.8852e+04,1.3461e+09,5.7839e-14,1.2128e+08,1.1533e+05,3.8254e+05,3.8003e+05,16.1,82.0,0.9,1.0,6.8694e+29,6.7620e+29,7.3000e+27,3.4400e+27,7.1579e+27,0.0000e+00,98.4,1.1,0.5
120,6.9199e+29,1.0938e+29,5.6858e+29,6.9700e+27,7.0600e+27,1.0158e+29,7.8000e+27,5.0837e+29,6.0210e+28,5.6900e+27,1.2800e+27,3.5100e+27,3.5500e+27,1.7400e+28,1.9760e+28,1.5849e+08,1.3288e+02,1.1649e+09,1.0054e-20,1.6258e+08,1.1939e+05,3.8002e+05,3.7754e+05,15.8,82.2,1.0,1.0,6.9224e+29,6.8112e+29,7.5200e+27,3.6000e+27,7.0541e+27,0.0000e+00,98.4,1.1,0.5
121,7.2165e+29,1.1222e+29,5.9367e+29,8.6700e+27,7.0900e+27,1.0421e+29,8.0100e+27,5.2629e+29,6.7380e+28,7.4800e+27,1.1900e+27,3.4100e+27,3.6800e+27,1.7270e+28,1.9610e+28,1.6071e+08,1.1743e+05,1.1259e+09,5.0576e-18,1.6147e+08,1.1777e+05,3.7753e+05,3.7509e+05,15.6,82.3,1.2,1.0,7.2188e+29,7.1042e+29,7.6200e+27,3.8400e+27,6.9522e+27,0.0000e+00,98.4,1.1,0.5
122,7.3457e+29,1.1607e+29,6.0275e+29,8.7300e+27,7.0200e+27,1.0790e+29,8.1700e+27,5.3787e+29,6.4880e+28,7.4000e+27,1.3300e+27,3.7600e+27,3.2600e+27,1.7990e+28,2.1260e+28,1.6282e+08,2.9714e+05,1.2081e+09,1.8502e-11,1.5690e+08,1.3776e+05,3.7508e+05,3.7267e+05,15.8,82.1,1.2,1.0,7.3339e+29,7.2208e+29,7.3000e+27,4.0100e+27,6.8251e+27,0.0000e+00,98.5,1.0,0.5
123,7.4931e+29,1.1399e+29,6.1975e+29,8.5500e+27,7.0200e+27,1.0611e+29,7.8800e+27,5.6204e+29,5.7710e+28,7.2700e+27,1.2800e+27,3.5400e+27,3.4800e+27,1.7680e+28,2.6120e+28,1.6500e+08,2.2760e+05,1.6092e+09,6.5427e-09,1.5311e+08,1.2214e+05,3.7266e+05,3.7029e+05,15.2,82.7,1.1,0.9,7.4922e+29,7.3792e+29,7.5200e+27,3.7800e+27,6.7016e+27,0.0000e+00,98.5,1.0,0.5
124,7.7934e+29,1.1841e+29,6.4542e+29,8.5300e+27,6.9800e+27,1.1051e+29,7.9000e+27,5.8244e+29,6.2980e+28,7.0900e+27,1.4400e+27,3.5400e+27,3.4400e+27,1.8750e+28,2.6990e+28,1.6716e+08,1.5517e+05,1.3014e+09,2.7498e-09,1.4856e+08,1.4683e+05,3.7028e+05,3.6794e+05,15.2,82.8,1.1,0.9,7.7898e+29,7.6645e+29,8.5700e+27,3.9600e+27,6.6333e+27,0.0000e+00,98.4,1.1,0.5
125,7.8708e+29,1.2022e+29,6.5123e+29,8.6000e+27,7.0300e+27,1.1224e+29,7.9800e+27,5.9343e+29,5.7800e+28,7.2400e+27,1.3600e+27,3.2900e+27,3.7400e+27,1.8250e+28,2.4100e+28,1.6929e+08,7.9533e+04,1.1560e+09,2.9413e-12,1.4513e+08,1.4591e+05,3.6793e+05,3.6563e+05,15.3,82.7,1.1,0.9,7.8668e+29,7.7450e+29,8.4700e+27,3.7100e+27,6.5146e+27,0.0000e+00,98.5,1.1,0.5
126,8.0214e+29,1.2268e+29,6.6351e+29,8.9300e+27,7.0200e+27,1.1494e+29,7.7400e+27,6.0352e+29,5.9990e+28,7.3500e+27,1.5800e+27,3.7300e+27,3.2900e+27,1.6810e+28,1.9030e+28,1.7128e+08,2.4319e+03,1.4453e+09,1.0640e-20,1.4152e+08,1.3658e+05,3.6562e+05,3.6335e+05,15.3,82.7,1.1,0.9,8.0277e+29,7.9060e+29,8.5200e+27,3.6500e+27,6.4242e+27,0.0000e+00,98.5,1.1,0.5
127,8.1583e+29,1.2440e+29,6.7199e+29,1.2390e+28,7.0500e+27,1.1594e+29,8.4600e+27,6.0801e+29,6.3980e+28,1.0810e+28,1.5800e+27,3.6300e+27,3.4200e+27,1.6600e+28,1.7210e+28,1.7306e+08,1.6029e+01,1.2154e+09,1.0057e-20,1.8149e+08,1.3455e+05,3.6334e+05,3.6111e+05,15.2,82.4,1.5,0.9,8.1535e+29,8.0225e+29,8.5600e+27,4.5400e+27,6.3357e+27,0.0000e+00,98.4,1.0,0.6
128,8.4009e+29,1.2711e+29,6.9370e+29,1.2290e+28,6.9900e+27,1.1892e+29,8.1900e+27,6.3089e+29,6.2810e+28,1.0840e+28,1.4500e+27,3.3800e+27,3.6100e+27,1.7360e+28,1.7720e+28,1.7507e+08,2.3509e+05,1.5713e+09,1.8682e-12,1.7610e+08,1.3486e+05,3.6110e+05,3.5891e+05,15.1,82.6,1.5,0.8,8.3877e+29,8.2481e+29,9.1800e+27,4.7800e+27,6.2254e+27,0.0000e+00,98.3,1.1,0.6
129,8.5830e+29,1.3066e+29,7.0918e+29,1.1570e+28,6.8900e+27,1.2200e+29,8.6600e+27,6.4551e+29,6.3670e+28,9.8500e+27,1.7200e+27,3.6200e+27,3.2700e+27,1.7310e+28,2.0530e+28,1.7677e+08,1.7505e+05,1.3525e+09,2.3486e-09,1.7128e+08,1.2761e+05,3.5890e+05,3.5674e+05,15.2,82.6,1.3,0.8,8.5860e+29,8.4565e+29,8.6800e+27,4.2700e+27,6.1417e+27,0.0000e+00,98.5,1.0,0.5
130,8.8563e+29,1.3265e+29,7.3462e+29,1.1310e+28,7.0500e+27,1.2479e+29,7.8600e+27,6.7369e+29,6.0930e+28,9.6700e+27,1.6400e+27,3.4700e+27,3.5800e+27,1.8630e+28,2.4590e+28,1.7870e+08,1.1264e+05,1.2431e+09,1.1062e-09,1.6631e+08,1.5761e+05,3.5673e+05,3.5462e+05,15.0,82.9,1.3,0.8,8.8587e+29,8.7254e+29,8.9600e+27,4.3700e+27,6.0372e+27,0.0000e+00,98.5,1.0,0.5
131,9.1338e+29,1.3434e+29,7.6064e+29,1.1380e+28,7.0200e+27,1.2667e+29,7.6700e+27,7.0368e+29,5.6960e+28,9.6000e+27,1.7800e+27,3.4800e+27,3.5400e+27,1.7420e+28,2.0640e+28,1.8052e+08,5.2206e+04,1.4036e+09,3.3409e-13,1.6255e+08,1.7405e+05,3.5461e+05,3.5253e+05,14.7,83.3,1.2,0.8,9.1245e+29,8.9799e+29,9.8300e+27,4.6300e+27,5.9583e+27,0.0000e+00,98.4,1.1,0.5
132,9.4030e+29,1.3361e+29,7.8736e+29,1.2210e+28,7.1200e+27,1.2598e+29,7.6300e+27,7.2372e+29,6.3640e+28,1.0630e+28,1.5800e+27,3.3000e+27,3.8200e+27,1.5450e+28,1.6580e+28,1.8217e+08,2.0231e+02,1.3452e+09,1.0198e-20,2.0666e+08,1.6110e+05,3.5252e+05,3.5048e+05,14.2,83.7,1.3,0.8,9.3965e+29,9.2552e+29,9.5800e+27,4.5500e+27,5.8813e+27,0.0000e+00,98.5,1.0,0.5
133,9.4639e+29,1.3788e+29,7.8468e+29,1.6630e+28,7.2000e+27,1.2954e+29,8.3400e+27,7.1962e+29,6.5060e+28,1.4760e+28,1.8700e+27,3.6400e+27,3.5600e+27,1.6480e+28,1.5380e+28,1.8393e+08,6.7177e+04,1.4472e+09,4.2794e-19,2.0524e+08,1.5815e+05,3.5047e+05,3.4846e+05,14.6,82.9,1.8,0.8,9.4621e+29,9.3071e+29,9.9100e+27,5.5900e+27,5.8063e+27,0.0000e+00,98.4,1.0,0.6
134,9.7414e+29,1.3899e+29,8.1129e+29,1.6770e+28,7.0900e+27,1.3060e+29,8.3900e+27,7.4390e+29,6.7390e+28,1.5000e+28,1.7700e+27,3.7200e+27,3.3700e+27,1.6290e+28,1.5720e+28,1.8566e+08,1.9690e+05,1.6232e+09,2.0795e-11,1.9926e+08,1.8233e+05,3.4845e+05,3.4648e+05,14.3,83.3,1.7,0.7,9.7382e+29,9.5771e+29,1.0350e+28,5.7600e+27,5.7122e+27,0.0000e+00,98.3,1.1,0.6
135,1.0047e+30,1.4267e+29,8.3913e+29,1.5920e+28,6.9400e+27,1.3422e+29,8.4500e+27,7.7431e+29,6.4820e+28,1.4070e+28,1.8500e+27,3.4700e+27,3.4700e+27,1.6950e+28,1.8980e+28,1.8737e+08,1.3774e+05,1.4222e+09,9.0402e-09,1.9283e+08,1.7099e+05,3.4648e+05,3.4455e+05,14.2,83.5,1.6,0.7,1.0042e+30,9.8849e+29,1.0480e+28,5.2200e+27,5.6418e+27,0.0000e+00,98.4,1.0,0.5
136,1.0242e+30,1.4301e+29,8.5870e+29,1.5490e+28,6.9900e+27,1.3448e+29,8.5300e+27,7.9564e+29,6.3060e+28,1.3820e+28,1.6700e+27,3.6500e+27,3.3400e+27,1.6960e+28,2.0290e+28,1.8877e+08,7.4910e+04,1.4363e+09,1.8250e-11,1.8716e+08,1.7237e+05,3.4454e+05,3.4265e+05,14.0,83.8,1.5,0.7,1.0241e+30,1.0087e+30,1.0220e+28,5.1600e+27,5.5532e+27,0.0000e+00,98.5,1.0,0.5
137,1.0622e+30,1.4754e+29,8.9206e+29,1.5530e+28,7.0800e+27,1.3911e+29,8.4300e+27,8.2682e+29,6.5240e+28,1.3610e+28,1.9200e+27,3.2800e+27,3.8000e+27,1.7120e+28,1.5990e+28,1.9014e+08,1.1501e+04,1.3743e+09,2.1486e-19,1.8190e+08,2.0287e+05,3.4265e+05,3.4080e+05,13.9,84.0,1.5,0.7,1.0612e+30,1.0458e+30,1.0990e+28,4.4700e+27,5.4875e+27,0.0000e+00,98.5,1.0,0.4
138,1.0923e+30,1.4995e+29,9.1395e+29,2.1360e+28,7.0800e+27,1.4116e+29,8.7900e+27,8.4552e+29,6.8430e+28,1.9310e+28,2.0500e+27,3.5800e+27,3.5000e+27,1.5600e+28,1.3870e+28,1.9126e+08,1.6398e+01,1.4242e+09,1.0009e-20,2.3740e+08,1.9552e+05,3.4079e+05,3.3898e+05,13.7,83.7,2.0,0.6,1.0914e+30,1.0739e+30,1.1470e+28,5.9500e+27,5.4043e+27,0.0000e+00,98.4,1.1,0.5
139,1.1361e+30,1.5167e+29,9.5605e+29,2.1310e+28,7.0700e+27,1.4279e+29,8.8800e+27,8.8354e+29,7.2510e+28,1.9330e+28,1.9800e+27,3.5600e+27,3.5100e+27,1.5260e+28,1.4010e+28,1.9226e+08,1.7106e+05,1.4202e+09,5.8712e-13,2.3181e+08,1.8932e+05,3.3898e+05,3.3721e+05,13.4,84.2,1.9,0.6,1.1356e+30,1.1178e+30,1.1820e+28,6.0500e+27,5.3431e+27,0.0000e+00,98.4,1.0,0.5
140,1.1516e+30,1.5315e+29,9.6955e+29,2.1830e+28,7.0800e+27,1.4392e+29,9.2300e+27,8.9720e+29,7.2350e+28,1.9450e+28,2.3800e+27,3.6600e+27,3.4200e+27,1.6220e+28,1.5690e+28,1.9331e+08,1.1972e+05,1.4100e+09,1.8300e-09,2.2513e+08,2.0480e+05,3.3720e+05,3.3547e+05,13.3,84.2,1.9,0.6,1.1516e+30,1.1329e+30,1.2080e+28,6.6100e+27,5.2838e+27,0.0000e+00,98.4,1.0,0.6
141,1.1879e+30,1.5399e+29,1.0050e+30,2.1880e+28,7.0000e+27,1.4500e+29,8.9900e+27,9.3150e+29,7.3530e+28,1.9590e+28,2.2900e+27,3.6400e+27,3.3600e+27,1.6030e+28,1.7970e+28,1.9417e+08,6.6215e+04,1.5627e+09,3.5255e-11,2.1900e+08,2.2345e+05,3.3547e+05,3.3378e+05,13.0,84.6,1.8,0.6,1.1871e+30,1.1687e+30,1.2220e+28,6.1500e+27,5.2081e+27,0.0000e+00,98.5,1.0,0.5
142,1.2261e+30,1.6024e+29,1.0374e+30,2.1570e+28,6.8500e+27,1.5077e+29,9.4700e+27,9.6269e+29,7.4720e+28,1.9130e+28,2.4400e+27,3.5000e+27,3.3500e+27,1.5740e+28,1.3800e+28,1.9539e+08,1.2996e+04,1.5500e+09,3.3797e-18,2.1256e+08,2.1819e+05,3.3378e+05,3.3213e+05,13.1,84.6,1.8,0.6,1.2257e+30,1.2072e+30,1.2610e+28,5.8300e+27,5.1532e+27,0.0000e+00,98.5,1.0,0.5
143,1.2604e+30,1.5976e+29,1.0651e+30,2.8410e+28,7.1900e+27,1.4964e+29,1.0120e+28,9.7860e+29,8.6480e+28,2.5410e+28,3.0000e+27,3.5800e+27,3.6100e+27,1.4340e+28,1.2340e+28,1.9653e+08,2.1942e+01,1.6882e+09,1.0653e-20,2.6526e+08,2.2566e+05,3.3212e+05,3.3052e+05,12.7,84.5,2.3,0.6,1.2589e+30,1.2397e+30,1.2390e+28,6.8200e+27,5.0826e+27,0.0000e+00,98.5,1.0,0.5
144,1.2881e+30,1.6026e+29,1.0916e+30,2.9170e+28,7.0400e+27,1.5003e+29,1.0230e+28,9.9960e+29,9.2000e+28,2.6370e+28,2.8000e+27,3.5300e+27,3.5100e+27,1.4950e+28,1.2790e+28,1.9715e+08,1.6951e+05,1.4405e+09,3.5833e-13,2.5899e+08,2.3986e+05,3.3051e+05,3.2895e+05,12.4,84.7,2.3,0.5,1.2883e+30,1.2673e+30,1.3290e+28,7.6600e+27,5.0146e+27,0.0000e+00,98.4,1.0,0.6
145,1.3264e+30,1.6484e+29,1.1256e+30,2.9040e+28,6.9000e+27,1.5428e+29,1.0560e+28,1.0317e+30,9.3910e+28,2.6270e+28,2.7700e+27,3.6700e+27,3.2300e+27,1.5290e+28,1.4390e+28,1.9825e+08,1.1369e+05,1.4720e+09,1.6537e-09,2.5206e+08,2.3594e+05,3.2895e+05,3.2742e+05,12.4,84.9,2.2,0.5,1.3243e+30,1.3028e+30,1.4310e+28,7.1900e+27,4.9666e+27,0.0000e+00,98.4,1.1,0.5
146,1.3622e+30,1.6665e+29,1.1601e+30,2.8440e+28,6.9800e+27,1.5612e+29,1.0530e+28,1.0672e+30,9.2890e+28,2.5310e+28,3.1300e+27,3.9500e+27,3.0300e+27,1.5370e+28,1.5980e+28,1.9958e+08,5.9997e+04,1.9557e+09,7.0914e-12,2.4466e+08,2.3953e+05,3.2742e+05,3.2594e+05,12.2,85.2,2.1,0.5,1.3626e+30,1.3411e+30,1.4290e+28,7.2100e+27,4.9036e+27,0.0000e+00,98.4,1.0,0.5
147,1.3972e+30,1.6946e+29,1.1922e+30,2.8460e+28,7.0900e+27,1.5907e+29,1.0390e+28,1.1022e+30,8.9930e+28,2.5260e+28,3.2000e+27,3.7900e+27,3.3000e+27,1.4780e+28,1.2780e+28,2.0082e+08,3.0429e+03,1.7171e+09,1.0470e-20,2.3713e+08,2.1687e+05,3.2594e+05,3.2450e+05,12.1,85.3,2.0,0.5,1.3969e+30,1.3748e+30,1.4790e+28,7.2700e+27,4.8598e+27,0.0000e+00,98.4,1.1,0.5
148,1.4254e+30,1.7046e+29,1.2106e+30,3.7440e+28,6.9100e+27,1.5849e+29,1.1970e+28,1.1021e+30,1.0847e+29,3.3990e+28,3.4500e+27,3.4300e+27,3.4800e+27,1.4180e+28,1.2290e+28,2.0207e+08,3.1981e+01,1.7758e+09,1.0044e-20,2.7908e+08,2.4113e+05,3.2449e+05,3.2310e+05,12.0,84.9,2.6,0.5,1.4241e+30,1.4002e+30,1.5310e+28,8.6500e+27,4.8015e+27,0.0000e+00,98.3,1.1,0.6
149,1.4641e+30,1.7351e+29,1.2472e+30,3.6510e+28,6.9500e+27,1.6172e+29,1.1790e+28,1.1358e+30,1.1135e+29,3.3080e+28,3.4300e+27,3.2000e+27,3.7500e+27,1.4810e+28,1.1800e+28,2.0294e+08,1.3884e+05,1.5962e+09,3.5240e-12,2.7213e+08,2.7043e+05,3.2309e+05,3.2174e+05,11.9,85.2,2.5,0.5,1.4638e+30,1.4395e+30,1.5270e+28,8.9700e+27,4.7457e+27,0.0000e+00,98.3,1.0,0.6
150,1.5101e+30,1.7498e+29,1.2907e+30,3.7380e+28,7.0100e+27,1.6280e+29,1.2180e+28,1.1769e+30,1.1380e+29,3.3690e+28,3.6900e+27,3.5600e+27,3.4500e+27,1.5260e+28,1.3750e+28,2.0400e+08,8.6476e+04,1.8766e+09,7.3504e-10,2.6403e+08,2.8501e+05,3.2174e+05,3.2043e+05,11.6,85.5,2.5,0.5,1.5086e+30,1.4836e+30,1.6260e+28,8.7700e+27,4.7084e+27,0.0000e+00,98.3,1.1,0.6
151,1.5569e+30,1.7718e+29,1.3361e+30,3.6630e+28,7.0000e+27,1.6478e+29,1.2400e+28,1.2183e+30,1.1778e+29,3.2980e+28,3.6500e+27,3.7200e+27,3.2800e+27,1.4920e+28,1.3750e+28,2.0458e+08,3.4611e+04,1.6994e+09,7.3226e-14,2.5678e+08,2.7879e+05,3.2043e+05,3.1916e+05,11.4,85.8,2.4,0.4,1.5565e+30,1.5308e+30,1.6790e+28,8.9100e+27,4.6416e+27,0.0000e+00,98.3,1.1,0.6
