TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
150,1.5280e+30,8.8558e+29,6.2188e+29,1.3460e+28,7.0380e+27,7.8927e+29,9.6305e+28,5.0802e+29,1.1386e+29,1.0152e+28,3.3080e+27,3.4730e+27,3.5650e+27,58.0,40.7,0.9,0.5,1.5277e+30,1.5046e+30,1.8301e+28,4.8050e+27,1.5896e+28,0.0000e+00,98.5,1.2,0.3
151,1.5659e+30,9.0218e+29,6.4297e+29,1.3735e+28,7.0590e+27,8.0561e+29,9.6572e+28,5.2857e+29,1.1440e+29,1.0255e+28,3.4800e+27,3.4770e+27,3.5820e+27,57.6,41.1,0.9,0.5,1.5653e+30,1.5420e+30,1.8802e+28,4.5110e+27,1.5860e+28,0.0000e+00,98.5,1.2,0.3
152,1.5993e+30,9.1708e+29,6.6036e+29,1.4790e+28,7.0580e+27,8.1543e+29,1.0166e+29,5.4010e+29,1.2026e+29,1.1253e+28,3.5370e+27,3.5370e+27,3.5210e+27,57.3,41.3,0.9,0.4,1.5984e+30,1.5747e+30,1.9198e+28,4.4880e+27,1.5774e+28,0.0000e+00,98.5,1.2,0.3
153,1.6351e+30,9.3280e+29,6.7859e+29,1.6676e+28,7.0520e+27,8.2220e+29,1.1060e+29,5.4545e+29,1.3314e+29,1.2828e+28,3.8480e+27,3.5680e+27,3.4840e+27,57.0,41.5,1.0,0.4,1.6345e+30,1.6101e+30,1.9534e+28,4.8520e+27,1.5693e+28,0.0000e+00,98.5,1.2,0.3
154,1.6756e+30,9.5177e+29,6.9990e+29,1.6844e+28,7.0840e+27,8.4026e+29,1.1151e+29,5.6784e+29,1.3206e+29,1.2860e+28,3.9840e+27,3.6930e+27,3.3910e+27,56.8,41.8,1.0,0.4,1.6750e+30,1.6501e+30,2.0300e+28,4.5860e+27,1.5669e+28,0.0000e+00,98.5,1.2,0.3
155,1.7060e+30,9.6476e+29,7.1731e+29,1.6880e+28,7.0460e+27,8.5273e+29,1.1203e+29,5.8672e+29,1.3059e+29,1.2856e+28,4.0240e+27,3.5080e+27,3.5380e+27,56.6,42.0,1.0,0.4,1.7053e+30,1.6801e+30,2.0676e+28,4.4870e+27,1.5544e+28,0.0000e+00,98.5,1.2,0.3
156,1.7474e+30,9.8318e+29,7.4040e+29,1.6750e+28,7.0770e+27,8.7022e+29,1.1296e+29,6.0967e+29,1.3073e+29,1.2711e+28,4.0390e+27,3.5400e+27,3.5370e+27,56.3,42.4,1.0,0.4,1.7472e+30,1.7220e+30,2.0804e+28,4.3810e+27,1.5528e+28,0.0000e+00,98.6,1.2,0.3
157,1.7824e+30,9.9646e+29,7.5903e+29,1.9854e+28,7.0510e+27,8.6886e+29,1.2760e+29,6.0560e+29,1.5344e+29,1.5213e+28,4.6410e+27,3.5260e+27,3.5250e+27,55.9,42.6,1.1,0.4,1.7812e+30,1.7553e+30,2.1454e+28,4.5390e+27,1.5413e+28,0.0000e+00,98.5,1.2,0.3
158,1.8258e+30,1.0162e+30,7.8251e+29,2.0040e+28,7.0670e+27,8.8484e+29,1.3134e+29,6.2611e+29,1.5641e+29,1.5329e+28,4.7110e+27,3.4770e+27,3.5900e+27,55.7,42.9,1.1,0.4,1.8252e+30,1.7986e+30,2.1913e+28,4.6460e+27,1.5405e+28,0.0000e+00,98.5,1.2,0.3
159,1.8611e+30,1.0305e+30,8.0331e+29,2.0177e+28,7.0720e+27,8.9847e+29,1.3208e+29,6.4743e+29,1.5588e+29,1.5287e+28,4.8900e+27,3.4970e+27,3.5750e+27,55.4,43.2,1.1,0.4,1.8608e+30,1.8337e+30,2.2760e+28,4.3630e+27,1.5351e+28,0.0000e+00,98.5,1.2,0.2
160,1.8937e+30,1.0440e+30,8.2251e+29,2.0209e+28,7.0440e+27,9.1134e+29,1.3262e+29,6.6799e+29,1.5452e+29,1.5163e+28,5.0460e+27,3.5080e+27,3.5360e+27,55.1,43.4,1.1,0.4,1.8926e+30,1.8658e+30,2.2660e+28,4.1880e+27,1.5251e+28,0.0000e+00,98.6,1.2,0.2
161,1.9323e+30,1.0586e+30,8.4427e+29,2.2311e+28,7.0480e+27,9.1445e+29,1.4419e+29,6.7284e+29,1.7142e+29,1.7063e+28,5.2480e+27,3.5470e+27,3.5010e+27,54.8,43.7,1.2,0.4,1.9316e+30,1.9040e+30,2.3258e+28,4.3280e+27,1.5206e+28,0.0000e+00,98.6,1.2,0.2
162,1.9751e+30,1.0776e+30,8.6639e+29,2.3995e+28,7.0880e+27,9.2322e+29,1.5438e+29,6.8179e+29,1.8460e+29,1.8292e+28,5.7030e+27,3.5110e+27,3.5770e+27,54.6,43.9,1.2,0.4,1.9747e+30,1.9463e+30,2.3680e+28,4.7070e+27,1.5215e+28,0.0000e+00,98.6,1.2,0.2
163,2.0056e+30,1.0906e+30,8.8454e+29,2.3365e+28,7.0660e+27,9.3535e+29,1.5526e+29,7.0154e+29,1.8300e+29,1.7550e+28,5.8150e+27,3.4730e+27,3.5930e+27,54.4,44.1,1.2,0.4,2.0049e+30,1.9766e+30,2.3835e+28,4.3810e+27,1.5130e+28,0.0000e+00,98.6,1.2,0.2
164,2.0346e+30,1.1015e+30,9.0295e+29,2.3045e+28,7.0510e+27,9.4566e+29,1.5589e+29,7.2148e+29,1.8147e+29,1.7329e+28,5.7160e+27,3.5870e+27,3.4640e+27,54.1,44.4,1.1,0.3,2.0343e+30,2.0060e+30,2.4154e+28,4.1580e+27,1.5050e+28,0.0000e+00,98.6,1.2,0.2
165,2.0754e+30,1.1188e+30,9.2497e+29,2.4631e+28,7.0840e+27,9.5475e+29,1.6401e+29,7.3334e+29,1.9163e+29,1.8386e+28,6.2450e+27,3.5580e+27,3.5260e+27,53.9,44.6,1.2,0.3,2.0746e+30,2.0457e+30,2.4637e+28,4.2220e+27,1.5072e+28,0.0000e+00,98.6,1.2,0.2
166,2.1046e+30,1.1301e+30,9.4037e+29,2.7101e+28,7.0740e+27,9.5010e+29,1.8000e+29,7.2531e+29,2.1506e+29,2.0408e+28,6.6930e+27,3.5310e+27,3.5430e+27,53.7,44.7,1.3,0.3,2.1043e+30,2.0743e+30,2.5196e+28,4.7980e+27,1.5002e+28,0.0000e+00,98.6,1.2,0.2
167,2.1375e+30,1.1442e+30,9.5968e+29,2.6558e+28,7.0770e+27,9.6234e+29,1.8188e+29,7.4623e+29,2.1345e+29,1.9909e+28,6.6490e+27,3.5240e+27,3.5530e+27,53.5,44.9,1.2,0.3,2.1369e+30,2.1067e+30,2.5585e+28,4.6180e+27,1.4985e+28,0.0000e+00,98.6,1.2,0.2
168,2.1669e+30,1.1566e+30,9.7693e+29,2.6279e+28,7.0690e+27,9.7392e+29,1.8271e+29,7.6603e+29,2.1090e+29,1.9442e+28,6.8370e+27,3.5680e+27,3.5010e+27,53.4,45.1,1.2,0.3,2.1664e+30,2.1357e+30,2.6248e+28,4.4710e+27,1.4925e+28,0.0000e+00,98.6,1.2,0.2
169,2.1968e+30,1.1686e+30,9.9410e+29,2.7021e+28,7.0810e+27,9.8150e+29,1.8714e+29,7.7991e+29,2.1419e+29,1.9885e+28,7.1360e+27,3.5220e+27,3.5590e+27,53.2,45.3,1.2,0.3,2.1960e+30,2.1654e+30,2.6232e+28,4.3550e+27,1.4918e+28,0.0000e+00,98.6,1.2,0.2
170,2.2284e+30,1.1782e+30,1.0130e+30,3.0064e+28,7.0440e+27,9.6814e+29,2.1011e+29,7.6298e+29,2.5006e+29,2.2208e+28,7.8560e+27,3.5920e+27,3.4520e+27,52.9,45.5,1.3,0.3,2.2284e+30,2.1973e+30,2.6449e+28,4.6890e+27,1.4868e+28,0.0000e+00,98.6,1.2,0.2
171,2.2608e+30,1.1922e+30,1.0320e+30,2.9589e+28,7.0790e+27,9.8066e+29,2.1152e+29,7.8445e+29,2.4754e+29,2.1793e+28,7.7960e+27,3.4950e+27,3.5840e+27,52.7,45.6,1.3,0.3,2.2604e+30,2.2288e+30,2.6899e+28,4.6600e+27,1.4870e+28,0.0000e+00,98.6,1.2,0.2
172,2.2843e+30,1.2016e+30,1.0464e+30,2.9285e+28,7.0720e+27,9.8967e+29,2.1190e+29,8.0387e+29,2.4250e+29,2.1309e+28,7.9760e+27,3.5300e+27,3.5420e+27,52.6,45.8,1.3,0.3,2.2837e+30,2.2519e+30,2.7246e+28,4.5860e+27,1.4830e+28,0.0000e+00,98.6,1.2,0.2
173,2.3146e+30,1.2139e+30,1.0644e+30,2.9171e+28,7.0800e+27,1.0013e+30,2.1260e+29,8.2510e+29,2.3934e+29,2.0985e+28,8.1860e+27,3.5320e+27,3.5480e+27,52.4,46.0,1.3,0.3,2.3140e+30,2.2820e+30,2.7496e+28,4.4790e+27,1.4842e+28,0.0000e+00,98.6,1.2,0.2
174,2.3377e+30,1.2216e+30,1.0764e+30,3.2675e+28,7.0770e+27,9.7914e+29,2.4246e+29,7.9260e+29,2.8375e+29,2.3695e+28,8.9800e+27,3.6140e+27,3.4630e+27,52.3,46.0,1.4,0.3,2.3370e+30,2.3041e+30,2.7826e+28,5.0940e+27,1.4812e+28,0.0000e+00,98.6,1.2,0.2
175,2.3550e+30,1.2293e+30,1.0867e+30,3.1966e+28,7.0840e+27,9.8767e+29,2.4160e+29,8.0836e+29,2.7836e+29,2.3177e+28,8.7890e+27,3.5320e+27,3.5520e+27,52.2,46.1,1.4,0.3,2.3550e+30,2.3218e+30,2.8256e+28,4.9790e+27,1.4787e+28,0.0000e+00,98.6,1.2,0.2
176,2.3751e+30,1.2371e+30,1.0994e+30,3.1496e+28,7.0580e+27,9.9681e+29,2.4032e+29,8.2703e+29,2.7240e+29,2.2516e+28,8.9800e+27,3.6020e+27,3.4560e+27,52.1,46.3,1.3,0.3,2.3747e+30,2.3414e+30,2.8515e+28,4.7910e+27,1.4767e+28,0.0000e+00,98.6,1.2,0.2
177,2.4020e+30,1.2470e+30,1.1170e+30,3.1028e+28,7.0910e+27,1.0071e+30,2.3982e+29,8.5003e+29,2.6695e+29,2.2128e+28,8.9000e+27,3.5550e+27,3.5360e+27,51.9,46.5,1.3,0.3,2.4019e+30,2.3684e+30,2.8819e+28,4.7060e+27,1.4799e+28,0.0000e+00,98.6,1.2,0.2
178,2.4175e+30,1.2500e+30,1.1258e+30,3.4623e+28,7.0650e+27,9.7857e+29,2.7146e+29,8.1290e+29,3.1288e+29,2.4825e+28,9.7980e+27,3.5050e+27,3.5600e+27,51.7,46.6,1.4,0.3,2.4169e+30,2.3830e+30,2.8799e+28,5.0760e+27,1.4742e+28,0.0000e+00,98.6,1.2,0.2
179,2.4411e+30,1.2601e+30,1.1401e+30,3.3777e+28,7.0760e+27,9.8822e+29,2.7188e+29,8.2939e+29,3.1076e+29,2.3885e+28,9.8920e+27,3.6310e+27,3.4450e+27,51.6,46.7,1.4,0.3,2.4409e+30,2.4069e+30,2.8928e+28,5.0560e+27,1.4784e+28,0.0000e+00,98.6,1.2,0.2
180,2.4514e+30,1.2610e+30,1.1499e+30,3.3478e+28,7.0670e+27,9.9219e+29,2.6879e+29,8.4683e+29,3.0308e+29,2.3569e+28,9.9090e+27,3.4170e+27,3.6500e+27,51.4,46.9,1.4,0.3,2.4510e+30,2.4167e+30,2.9183e+28,5.0440e+27,1.4737e+28,0.0000e+00,98.6,1.2,0.2
181,2.4733e+30,1.2705e+30,1.1626e+30,3.3157e+28,7.0740e+27,1.0030e+30,2.6750e+29,8.6574e+29,2.9686e+29,2.3182e+28,9.9750e+27,3.5420e+27,3.5320e+27,51.4,47.0,1.3,0.3,2.4733e+30,2.4390e+30,2.9515e+28,4.7640e+27,1.4789e+28,0.0000e+00,98.6,1.2,0.2
182,2.4833e+30,1.2723e+30,1.1680e+30,3.6024e+28,7.0620e+27,9.7411e+29,2.9816e+29,8.2935e+29,3.3862e+29,2.5259e+28,1.0765e+28,3.5020e+27,3.5600e+27,51.2,47.0,1.5,0.3,2.4827e+30,2.4476e+30,2.9883e+28,5.1950e+27,1.4752e+28,0.0000e+00,98.6,1.2,0.2
183,2.5047e+30,1.2799e+30,1.1818e+30,3.5992e+28,7.0870e+27,9.7971e+29,3.0016e+29,8.4055e+29,3.4122e+29,2.5129e+28,1.0863e+28,3.5220e+27,3.5650e+27,51.1,47.2,1.4,0.3,2.5046e+30,2.4692e+30,2.9988e+28,5.3590e+27,1.4814e+28,0.0000e+00,98.6,1.2,0.2
184,2.5113e+30,1.2804e+30,1.1889e+30,3.4900e+28,7.0800e+27,9.8310e+29,2.9733e+29,8.5761e+29,3.3133e+29,2.3927e+28,1.0973e+28,3.5170e+27,3.5630e+27,51.0,47.3,1.4,0.3,2.5110e+30,2.4760e+30,2.9917e+28,5.1470e+27,1.4787e+28,0.0000e+00,98.6,1.2,0.2
185,2.5248e+30,1.2845e+30,1.1990e+30,3.4270e+28,7.0820e+27,9.9053e+29,2.9393e+29,8.7525e+29,3.2374e+29,2.3458e+28,1.0812e+28,3.5800e+27,3.5020e+27,50.9,47.5,1.4,0.3,2.5250e+30,2.4898e+30,3.0166e+28,5.0240e+27,1.4812e+28,0.0000e+00,98.6,1.2,0.2
186,2.5303e+30,1.2832e+30,1.2031e+30,3.6847e+28,7.0680e+27,9.6157e+29,3.2165e+29,8.3995e+29,3.6319e+29,2.5247e+28,1.1600e+28,3.5170e+27,3.5510e+27,50.7,47.5,1.5,0.3,2.5298e+30,2.4945e+30,3.0067e+28,5.2490e+27,1.4795e+28,0.0000e+00,98.6,1.2,0.2
187,2.5410e+30,1.2859e+30,1.2111e+30,3.6965e+28,7.0640e+27,9.6092e+29,3.2494e+29,8.4359e+29,3.6754e+29,2.5219e+28,1.1746e+28,3.5260e+27,3.5380e+27,50.6,47.7,1.5,0.3,2.5409e+30,2.5052e+30,3.0415e+28,5.3800e+27,1.4830e+28,0.0000e+00,98.6,1.2,0.2
188,2.5487e+30,1.2888e+30,1.2167e+30,3.6201e+28,7.0860e+27,9.6717e+29,3.2160e+29,8.5877e+29,3.5792e+29,2.4585e+28,1.1616e+28,3.5080e+27,3.5780e+27,50.6,47.7,1.4,0.3,2.5484e+30,2.5129e+30,3.0279e+28,5.1990e+27,1.4870e+28,0.0000e+00,98.6,1.2,0.2
189,2.5569e+30,1.2913e+30,1.2230e+30,3.5602e+28,7.0690e+27,9.7360e+29,3.1765e+29,8.7758e+29,3.4542e+29,2.3889e+28,1.1713e+28,3.5600e+27,3.5090e+27,50.5,47.8,1.4,0.3,2.5569e+30,2.5214e+30,3.0371e+28,5.0930e+27,1.4916e+28,0.0000e+00,98.6,1.2,0.2
190,2.5469e+30,1.2833e+30,1.2195e+30,3.7064e+28,7.0570e+27,9.4462e+29,3.3868e+29,8.4240e+29,3.7713e+29,2.4994e+28,1.2070e+28,3.4780e+27,3.5790e+27,50.4,47.9,1.5,0.3,2.5468e+30,2.5115e+30,3.0084e+28,5.2220e+27,1.4870e+28,0.0000e+00,98.6,1.2,0.2
191,2.5645e+30,1.2895e+30,1.2304e+30,3.7523e+28,7.0710e+27,9.4213e+29,3.4732e+29,8.4206e+29,3.8836e+29,2.5320e+28,1.2203e+28,3.4950e+27,3.5760e+27,50.3,48.0,1.5,0.3,2.5646e+30,2.5287e+30,3.0411e+28,5.4530e+27,1.4973e+28,0.0000e+00,98.6,1.2,0.2
192,2.5634e+30,1.2874e+30,1.2323e+30,3.6656e+28,7.0790e+27,9.4579e+29,3.4157e+29,8.5714e+29,3.7519e+29,2.4557e+28,1.2099e+28,3.5110e+27,3.5680e+27,50.2,48.1,1.4,0.3,2.5633e+30,2.5276e+30,3.0329e+28,5.3540e+27,1.4985e+28,0.0000e+00,98.6,1.2,0.2
193,2.5567e+30,1.2830e+30,1.2307e+30,3.5879e+28,7.0670e+27,9.4769e+29,3.3536e+29,8.6754e+29,3.6320e+29,2.3774e+28,1.2105e+28,3.5570e+27,3.5100e+27,50.2,48.1,1.4,0.3,2.5570e+30,2.5219e+30,3.0144e+28,5.0310e+27,1.5002e+28,0.0000e+00,98.6,1.2,0.2
194,2.5532e+30,1.2780e+30,1.2316e+30,3.6605e+28,7.0640e+27,9.2782e+29,3.5017e+29,8.4434e+29,3.8725e+29,2.4317e+28,1.2288e+28,3.5180e+27,3.5460e+27,50.1,48.2,1.4,0.3,2.5530e+30,2.5177e+30,3.0228e+28,5.1170e+27,1.5024e+28,0.0000e+00,98.6,1.2,0.2
195,2.5565e+30,1.2783e+30,1.2337e+30,3.7465e+28,7.0740e+27,9.1444e+29,3.6385e+29,8.2831e+29,4.0536e+29,2.4988e+28,1.2477e+28,3.4650e+27,3.6090e+27,50.0,48.3,1.5,0.3,2.5569e+30,2.5213e+30,3.0167e+28,5.3520e+27,1.5099e+28,0.0000e+00,98.6,1.2,0.2
196,2.5462e+30,1.2729e+30,1.2296e+30,3.6723e+28,7.0640e+27,9.1676e+29,3.5611e+29,8.3925e+29,3.9031e+29,2.4226e+28,1.2497e+28,3.4650e+27,3.5990e+27,50.0,48.3,1.4,0.3,2.5463e+30,2.5109e+30,3.0059e+28,5.3770e+27,1.5130e+28,0.0000e+00,98.6,1.2,0.2
197,2.5377e+30,1.2683e+30,1.2264e+30,3.5942e+28,7.0560e+27,9.1937e+29,3.4891e+29,8.5063e+29,3.7577e+29,2.3490e+28,1.2452e+28,3.5690e+27,3.4870e+27,50.0,48.3,1.4,0.3,2.5379e+30,2.5027e+30,2.9952e+28,5.2590e+27,1.5165e+28,0.0000e+00,98.6,1.2,0.2
198,2.5298e+30,1.2653e+30,1.2210e+30,3.6448e+28,7.0890e+27,9.1186e+29,3.5344e+29,8.4039e+29,3.8062e+29,2.3737e+28,1.2711e+28,3.5620e+27,3.5270e+27,50.0,48.3,1.4,0.3,2.5298e+30,2.4948e+30,2.9759e+28,5.2440e+27,1.5256e+28,0.0000e+00,98.6,1.2,0.2
199,2.5114e+30,1.2555e+30,1.2112e+30,3.7672e+28,7.0450e+27,8.8270e+29,3.7277e+29,8.0152e+29,4.0968e+29,2.4591e+28,1.3081e+28,3.5270e+27,3.5180e+27,50.0,48.2,1.5,0.3,2.5118e+30,2.4767e+30,2.9337e+28,5.7300e+27,1.5251e+28,0.0000e+00,98.6,1.2,0.2
200,2.5068e+30,1.2538e+30,1.2092e+30,3.6699e+28,7.0710e+27,8.8797e+29,3.6585e+29,8.1436e+29,3.9487e+29,2.3904e+28,1.2795e+28,3.5200e+27,3.5510e+27,50.0,48.2,1.5,0.3,2.5074e+30,2.4722e+30,2.9655e+28,5.6290e+27,1.5351e+28,0.0000e+00,98.6,1.2,0.2
201,2.4799e+30,1.2393e+30,1.1979e+30,3.5725e+28,7.0400e+27,8.8433e+29,3.5493e+29,8.1889e+29,3.7896e+29,2.3155e+28,1.2570e+28,3.5540e+27,3.4860e+27,50.0,48.3,1.4,0.3,2.4799e+30,2.4453e+30,2.9044e+28,5.5940e+27,1.5354e+28,0.0000e+00,98.6,1.2,0.2
202,2.4737e+30,1.2360e+30,1.1955e+30,3.5103e+28,7.0670e+27,8.8849e+29,3.4752e+29,8.3000e+29,3.6554e+29,2.2536e+28,1.2567e+28,3.5730e+27,3.4940e+27,50.0,48.3,1.4,0.3,2.4741e+30,2.4397e+30,2.8905e+28,5.4380e+27,1.5464e+28,0.0000e+00,98.6,1.2,0.2
203,2.4468e+30,1.2242e+30,1.1785e+30,3.7022e+28,7.0520e+27,8.5017e+29,3.7403e+29,7.7425e+29,4.0425e+29,2.4016e+28,1.3006e+28,3.4910e+27,3.5610e+27,50.0,48.2,1.5,0.3,2.4467e+30,2.4123e+30,2.8407e+28,5.9350e+27,1.5476e+28,0.0000e+00,98.6,1.2,0.2
204,2.4338e+30,1.2192e+30,1.1716e+30,3.5974e+28,7.0760e+27,8.5268e+29,3.6649e+29,7.7991e+29,3.9167e+29,2.3252e+28,1.2722e+28,3.5020e+27,3.5740e+27,50.1,48.1,1.5,0.3,2.4343e+30,2.3999e+30,2.8477e+28,5.9250e+27,1.5596e+28,0.0000e+00,98.6,1.2,0.2
205,2.4044e+30,1.2063e+30,1.1561e+30,3.4973e+28,7.0460e+27,8.5081e+29,3.5548e+29,7.8222e+29,3.7385e+29,2.2443e+28,1.2530e+28,3.5200e+27,3.5260e+27,50.2,48.1,1.5,0.3,2.4052e+30,2.3714e+30,2.7894e+28,5.9080e+27,1.5616e+28,0.0000e+00,98.6,1.2,0.2
206,2.3807e+30,1.1951e+30,1.1447e+30,3.3833e+28,7.0660e+27,8.4980e+29,3.4534e+29,7.8674e+29,3.5795e+29,2.1571e+28,1.2262e+28,3.5460e+27,3.5200e+27,50.2,48.1,1.4,0.3,2.3808e+30,2.3473e+30,2.7736e+28,5.8300e+27,1.5693e+28,0.0000e+00,98.6,1.2,0.2
207,2.3566e+30,1.1837e+30,1.1311e+30,3.4780e+28,7.0400e+27,8.3108e+29,3.5266e+29,7.6284e+29,3.6821e+29,2.2243e+28,1.2537e+28,3.5160e+27,3.5240e+27,50.2,48.0,1.5,0.3,2.3572e+30,2.3236e+30,2.7537e+28,6.0520e+27,1.5774e+28,0.0000e+00,98.6,1.2,0.3
208,2.3311e+30,1.1734e+30,1.1156e+30,3.5042e+28,7.0580e+27,8.1354e+29,3.5990e+29,7.3674e+29,3.7883e+29,2.2475e+28,1.2567e+28,3.5520e+27,3.5060e+27,50.3,47.9,1.5,0.3,2.3316e+30,2.2982e+30,2.6903e+28,6.5350e+27,1.5860e+28,0.0000e+00,98.6,1.2,0.3
209,2.3028e+30,1.1634e+30,1.0981e+30,3.4179e+28,7.0610e+27,8.1406e+29,3.4932e+29,7.3743e+29,3.6070e+29,2.1716e+28,1.2463e+28,3.5000e+27,3.5610e+27,50.5,47.7,1.5,0.3,2.3031e+30,2.2700e+30,2.6612e+28,6.4960e+27,1.5950e+28,0.0000e+00,98.6,1.2,0.3
210,2.2660e+30,1.1471e+30,1.0793e+30,3.2600e+28,7.0550e+27,8.0990e+29,3.3716e+29,7.3654e+29,3.4275e+29,2.0575e+28,1.2025e+28,3.5190e+27,3.5360e+27,50.6,47.6,1.4,0.3,2.2669e+30,2.2344e+30,2.6122e+28,6.3260e+27,1.5990e+28,0.0000e+00,98.6,1.2,0.3
211,2.2378e+30,1.1344e+30,1.0642e+30,3.2172e+28,7.0490e+27,8.0728e+29,3.2708e+29,7.3713e+29,3.2707e+29,2.0193e+28,1.1979e+28,3.5840e+27,3.4650e+27,50.7,47.6,1.4,0.3,2.2383e+30,2.2062e+30,2.5790e+28,6.3520e+27,1.6089e+28,0.0000e+00,98.6,1.2,0.3
212,2.2089e+30,1.1213e+30,1.0473e+30,3.3243e+28,7.0470e+27,7.7743e+29,3.4386e+29,6.9411e+29,3.5319e+29,2.1347e+28,1.1896e+28,3.4930e+27,3.5540e+27,50.8,47.4,1.5,0.3,2.2092e+30,2.1770e+30,2.5467e+28,6.7120e+27,1.6192e+28,0.0000e+00,98.5,1.2,0.3
213,2.1765e+30,1.1064e+30,1.0309e+30,3.2212e+28,7.0300e+27,7.6999e+29,3.3638e+29,6.8773e+29,3.4318e+29,2.0517e+28,1.1695e+28,3.5300e+27,3.5000e+27,50.8,47.4,1.5,0.3,2.1770e+30,2.1451e+30,2.5018e+28,6.9470e+27,1.6243e+28,0.0000e+00,98.5,1.1,0.3
214,2.1475e+30,1.0952e+30,1.0138e+30,3.1409e+28,7.0400e+27,7.6987e+29,3.2531e+29,6.8755e+29,3.2629e+29,1.9835e+28,1.1574e+28,3.5220e+27,3.5180e+27,51.0,47.2,1.5,0.3,2.1481e+30,2.1165e+30,2.4656e+28,6.9580e+27,1.6354e+28,0.0000e+00,98.5,1.1,0.3
215,2.1094e+30,1.0769e+30,9.9514e+29,3.0314e+28,7.0380e+27,7.6440e+29,3.1247e+29,6.8546e+29,3.0968e+29,1.9142e+28,1.1172e+28,3.4980e+27,3.5400e+27,51.1,47.2,1.4,0.3,2.1097e+30,2.0788e+30,2.3977e+28,6.9330e+27,1.6412e+28,0.0000e+00,98.5,1.1,0.3
216,2.0779e+30,1.0637e+30,9.7778e+29,2.9336e+28,7.0330e+27,7.6080e+29,3.0291e+29,6.8100e+29,2.9678e+29,1.8454e+28,1.0882e+28,3.5250e+27,3.5080e+27,51.2,47.1,1.4,0.3,2.0783e+30,2.0477e+30,2.3890e+28,6.7640e+27,1.6532e+28,0.0000e+00,98.5,1.1,0.3
217,2.0528e+30,1.0509e+30,9.6405e+29,3.0834e+28,7.0380e+27,7.3215e+29,3.1872e+29,6.3993e+29,3.2412e+29,1.9823e+28,1.1011e+28,3.4520e+27,3.5860e+27,51.2,47.0,1.5,0.3,2.0531e+30,2.0222e+30,2.3587e+28,7.3400e+27,1.6656e+28,0.0000e+00,98.5,1.1,0.4
218,2.0161e+30,1.0350e+30,9.4416e+29,2.9931e+28,7.0330e+27,7.2812e+29,3.0685e+29,6.3669e+29,3.0747e+29,1.9159e+28,1.0772e+28,3.4640e+27,3.5690e+27,51.3,46.8,1.5,0.3,2.0166e+30,1.9857e+30,2.3432e+28,7.4840e+27,1.6724e+28,0.0000e+00,98.5,1.2,0.4
219,1.9828e+30,1.0195e+30,9.2749e+29,2.8780e+28,7.0290e+27,7.2457e+29,2.9493e+29,6.3589e+29,2.9160e+29,1.8201e+28,1.0579e+28,3.4740e+27,3.5550e+27,51.4,46.8,1.5,0.4,1.9833e+30,1.9532e+30,2.2766e+28,7.3290e+27,1.6795e+28,0.0000e+00,98.5,1.1,0.4
220,1.9564e+30,1.0062e+30,9.1525e+29,2.7928e+28,7.0290e+27,7.2183e+29,2.8436e+29,6.3690e+29,2.7835e+29,1.7640e+28,1.0288e+28,3.5350e+27,3.4940e+27,51.4,46.8,1.4,0.4,1.9567e+30,1.9266e+30,2.2753e+28,7.4050e+27,1.6930e+28,0.0000e+00,98.5,1.2,0.4
