TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.0384e+29,3.9503e+29,0.0000e+00,2.0100e+27,6.8000e+27,2.2870e+29,1.6633e+29,0.0000e+00,0.0000e+00,9.9000e+26,1.0200e+27,3.4100e+27,3.3900e+27,4.9710e+28,0.0000e+00,3.4087e+08,1.1253e+07,0.0000e+00,0.0000e+00,4.7497e+06,7.6699e+05,5.9123e+05,5.8850e+05,97.8,0.0,0.5,1.7,4.0313e+29,3.8774e+29,8.4800e+27,6.9100e+27,1.9302e+28,0.0000e+00,96.2,2.1,1.7
51,3.9858e+29,3.8957e+29,0.0000e+00,2.1400e+27,6.8700e+27,2.2658e+29,1.6299e+29,0.0000e+00,0.0000e+00,1.1200e+27,1.0200e+27,3.5700e+27,3.3000e+27,5.0640e+28,0.0000e+00,3.3948e+08,1.0721e+07,0.0000e+00,0.0000e+00,4.6480e+06,7.8644e+05,5.8849e+05,5.8574e+05,97.7,0.0,0.5,1.7,3.9985e+29,3.8369e+29,8.9200e+27,7.2400e+27,1.9015e+28,0.0000e+00,96.0,2.2,1.8
52,3.9935e+29,3.9051e+29,0.0000e+00,2.0200e+27,6.8200e+27,2.2603e+29,1.6448e+29,0.0000e+00,0.0000e+00,8.9000e+26,1.1300e+27,3.4300e+27,3.3900e+27,5.0180e+28,0.0000e+00,3.3827e+08,1.0130e+07,0.0000e+00,0.0000e+00,4.5630e+06,7.8002e+05,5.8572e+05,5.8291e+05,97.8,0.0,0.5,1.7,4.0023e+29,3.8475e+29,8.5700e+27,6.9100e+27,1.8968e+28,0.0000e+00,96.1,2.1,1.7
53,3.9734e+29,3.8819e+29,0.0000e+00,2.2600e+27,6.8900e+27,2.2428e+29,1.6391e+29,0.0000e+00,0.0000e+00,1.1800e+27,1.0800e+27,3.3300e+27,3.5600e+27,5.0710e+28,0.0000e+00,3.3729e+08,9.5624e+06,0.0000e+00,0.0000e+00,4.4480e+06,7.7144e+05,5.8290e+05,5.8008e+05,97.7,0.0,0.6,1.7,3.9674e+29,3.8113e+29,8.4400e+27,7.1700e+27,1.8675e+28,0.0000e+00,96.1,2.1,1.8
54,3.9458e+29,3.8565e+29,0.0000e+00,2.1300e+27,6.8000e+27,2.2413e+29,1.6152e+29,0.0000e+00,0.0000e+00,9.0000e+26,1.2300e+27,3.3600e+27,3.4400e+27,5.1420e+28,0.0000e+00,3.3658e+08,8.9022e+06,0.0000e+00,0.0000e+00,4.4174e+06,8.0036e+05,5.8006e+05,5.7720e+05,97.7,0.0,0.5,1.7,3.9427e+29,3.7852e+29,8.7400e+27,7.0100e+27,1.8500e+28,0.0000e+00,96.0,2.2,1.8
55,3.8626e+29,3.7753e+29,0.0000e+00,1.9600e+27,6.7700e+27,2.2012e+29,1.5741e+29,0.0000e+00,0.0000e+00,9.7000e+26,9.9000e+26,3.1800e+27,3.5900e+27,5.1180e+28,0.0000e+00,3.3568e+08,8.2101e+06,0.0000e+00,0.0000e+00,4.3923e+06,7.9435e+05,5.7719e+05,5.7432e+05,97.7,0.0,0.5,1.8,3.8693e+29,3.7162e+29,8.2000e+27,7.1100e+27,1.8206e+28,0.0000e+00,96.0,2.1,1.8
56,3.8370e+29,3.7471e+29,0.0000e+00,2.0400e+27,6.9500e+27,2.2066e+29,1.5405e+29,0.0000e+00,0.0000e+00,1.0400e+27,1.0000e+27,3.4300e+27,3.5200e+27,5.1570e+28,0.0000e+00,3.3440e+08,7.4465e+06,0.0000e+00,0.0000e+00,4.2431e+06,8.0187e+05,5.7430e+05,5.7139e+05,97.7,0.0,0.5,1.8,3.8383e+29,3.6841e+29,8.1500e+27,7.2700e+27,1.8139e+28,0.0000e+00,96.0,2.1,1.9
57,3.8233e+29,3.7374e+29,0.0000e+00,1.7100e+27,6.8800e+27,2.1966e+29,1.5408e+29,0.0000e+00,0.0000e+00,8.5000e+26,8.6000e+26,3.3400e+27,3.5400e+27,5.1270e+28,0.0000e+00,3.3348e+08,6.7584e+06,0.0000e+00,0.0000e+00,4.3138e+06,7.7598e+05,5.7137e+05,5.6845e+05,97.8,0.0,0.4,1.8,3.8282e+29,3.6673e+29,8.4300e+27,7.6600e+27,1.7842e+28,0.0000e+00,95.8,2.2,2.0
58,3.8174e+29,3.7301e+29,0.0000e+00,1.7800e+27,6.9500e+27,2.2020e+29,1.5281e+29,0.0000e+00,0.0000e+00,9.3000e+26,8.5000e+26,3.5400e+27,3.4100e+27,5.0860e+28,0.0000e+00,3.3204e+08,5.9063e+06,0.0000e+00,0.0000e+00,4.2997e+06,7.2071e+05,5.6843e+05,5.6546e+05,97.7,0.0,0.5,1.8,3.8233e+29,3.6721e+29,8.1000e+27,7.0200e+27,1.7764e+28,0.0000e+00,96.0,2.1,1.8
59,3.7493e+29,3.6646e+29,0.0000e+00,1.6900e+27,6.7800e+27,2.1736e+29,1.4910e+29,0.0000e+00,0.0000e+00,9.1000e+26,7.8000e+26,3.3800e+27,3.4000e+27,4.9630e+28,0.0000e+00,3.3084e+08,5.0339e+06,0.0000e+00,0.0000e+00,4.2554e+06,7.0988e+05,5.6544e+05,5.6246e+05,97.7,0.0,0.5,1.8,3.7529e+29,3.6059e+29,7.6800e+27,7.0200e+27,1.7463e+28,0.0000e+00,96.1,2.0,1.9
60,3.7012e+29,3.6158e+29,0.0000e+00,1.6500e+27,6.8900e+27,2.1511e+29,1.4647e+29,0.0000e+00,0.0000e+00,8.5000e+26,8.0000e+26,3.6700e+27,3.2200e+27,4.9700e+28,0.0000e+00,3.2971e+08,4.1023e+06,0.0000e+00,0.0000e+00,4.2950e+06,6.7059e+05,5.6244e+05,5.5944e+05,97.7,0.0,0.4,1.9,3.6964e+29,3.5560e+29,7.3800e+27,6.6600e+27,1.7271e+28,0.0000e+00,96.2,2.0,1.8
61,3.6746e+29,3.5861e+29,0.0000e+00,1.9700e+27,6.8800e+27,2.1334e+29,1.4527e+29,0.0000e+00,0.0000e+00,1.1200e+27,8.5000e+26,3.2800e+27,3.6000e+27,4.8460e+28,0.0000e+00,3.2970e+08,3.1314e+06,0.0000e+00,0.0000e+00,4.1456e+06,6.7022e+05,5.5942e+05,5.5640e+05,97.6,0.0,0.5,1.9,3.6784e+29,3.5298e+29,7.8800e+27,6.9800e+27,1.7075e+28,0.0000e+00,96.0,2.1,1.9
62,3.6787e+29,3.5911e+29,0.0000e+00,1.8800e+27,6.8800e+27,2.1658e+29,1.4253e+29,0.0000e+00,0.0000e+00,9.9000e+26,8.9000e+26,3.2700e+27,3.6100e+27,5.0110e+28,0.0000e+00,3.2909e+08,2.0890e+06,0.0000e+00,0.0000e+00,4.0193e+06,6.4494e+05,5.5638e+05,5.5333e+05,97.6,0.0,0.5,1.9,3.6795e+29,3.5342e+29,7.5800e+27,6.9500e+27,1.6878e+28,0.0000e+00,96.1,2.1,1.9
63,3.6051e+29,3.5180e+29,0.0000e+00,1.8800e+27,6.8300e+27,2.1215e+29,1.3965e+29,0.0000e+00,0.0000e+00,1.0700e+27,8.1000e+26,3.4300e+27,3.4000e+27,4.8810e+28,0.0000e+00,3.2826e+08,9.9723e+05,0.0000e+00,0.0000e+00,3.8960e+06,6.4474e+05,5.5332e+05,5.5025e+05,97.6,0.0,0.5,1.9,3.6074e+29,3.4658e+29,7.6600e+27,6.5000e+27,1.6677e+28,0.0000e+00,96.1,2.1,1.8
64,3.5967e+29,3.5108e+29,0.0000e+00,1.7500e+27,6.8400e+27,2.1020e+29,1.4088e+29,0.0000e+00,0.0000e+00,9.7000e+26,7.8000e+26,3.4600e+27,3.3800e+27,4.9040e+28,0.0000e+00,3.2742e+08,2.9539e+03,0.0000e+00,0.0000e+00,4.8549e+06,6.4006e+05,5.5023e+05,5.4715e+05,97.6,0.0,0.5,1.9,3.5981e+29,3.4595e+29,6.5400e+27,7.3200e+27,1.6475e+28,0.0000e+00,96.1,1.8,2.0
65,3.5967e+29,3.5090e+29,0.0000e+00,1.9600e+27,6.8100e+27,2.0294e+29,1.4796e+29,0.0000e+00,0.0000e+00,1.0200e+27,9.4000e+26,3.5500e+27,3.2600e+27,5.2300e+28,0.0000e+00,3.2711e+08,7.9255e+05,0.0000e+00,0.0000e+00,4.8922e+06,6.4217e+05,5.4713e+05,5.4403e+05,97.6,0.0,0.5,1.9,3.5965e+29,3.4612e+29,6.6100e+27,6.9200e+27,1.6271e+28,0.0000e+00,96.2,1.8,1.9
66,3.6015e+29,3.5162e+29,0.0000e+00,1.6800e+27,6.8500e+27,2.0498e+29,1.4664e+29,0.0000e+00,0.0000e+00,9.2000e+26,7.6000e+26,3.4200e+27,3.4300e+27,5.3810e+28,0.0000e+00,3.2695e+08,7.0380e+06,0.0000e+00,0.0000e+00,4.8754e+06,6.4146e+05,5.4401e+05,5.4090e+05,97.6,0.0,0.5,1.9,3.6032e+29,3.4640e+29,6.9600e+27,6.9600e+27,1.6066e+28,0.0000e+00,96.1,1.9,1.9
67,3.5898e+29,3.5056e+29,0.0000e+00,1.5600e+27,6.8600e+27,2.0662e+29,1.4394e+29,0.0000e+00,0.0000e+00,8.3000e+26,7.3000e+26,3.6600e+27,3.2000e+27,5.7270e+28,0.0000e+00,3.2695e+08,1.3449e+07,0.0000e+00,0.0000e+00,4.7567e+06,6.3559e+05,5.4088e+05,5.3775e+05,97.7,0.0,0.4,1.9,3.5894e+29,3.4539e+29,6.7300e+27,6.8200e+27,1.5859e+28,0.0000e+00,96.2,1.9,1.9
68,3.6260e+29,3.5388e+29,0.0000e+00,1.8200e+27,6.9000e+27,2.1087e+29,1.4301e+29,0.0000e+00,0.0000e+00,1.1100e+27,7.1000e+26,3.4900e+27,3.4100e+27,6.1300e+28,0.0000e+00,3.2684e+08,1.3294e+07,0.0000e+00,0.0000e+00,4.5859e+06,6.2002e+05,5.3773e+05,5.3457e+05,97.6,0.0,0.5,1.9,3.6225e+29,3.4836e+29,7.0100e+27,6.8800e+27,1.5742e+28,0.0000e+00,96.2,1.9,1.9
69,3.6121e+29,3.5251e+29,0.0000e+00,1.8200e+27,6.8800e+27,2.1237e+29,1.4014e+29,0.0000e+00,0.0000e+00,9.4000e+26,8.8000e+26,3.4300e+27,3.4500e+27,6.3030e+28,0.0000e+00,3.2694e+08,1.2608e+07,0.0000e+00,0.0000e+00,4.5391e+06,6.0251e+05,5.3455e+05,5.3139e+05,97.6,0.0,0.5,1.9,3.6176e+29,3.4762e+29,6.8900e+27,7.2500e+27,1.5440e+28,0.0000e+00,96.1,1.9,2.0
70,3.6246e+29,3.5396e+29,0.0000e+00,1.6600e+27,6.8400e+27,2.1658e+29,1.3738e+29,0.0000e+00,0.0000e+00,9.7000e+26,6.9000e+26,3.4000e+27,3.4400e+27,6.5140e+28,0.0000e+00,3.2674e+08,1.1961e+07,0.0000e+00,0.0000e+00,4.4692e+06,5.7270e+05,5.3138e+05,5.2821e+05,97.7,0.0,0.5,1.9,3.6255e+29,3.4870e+29,6.6400e+27,7.2100e+27,1.5230e+28,0.0000e+00,96.2,1.8,2.0
71,3.6110e+29,3.5259e+29,0.0000e+00,1.6200e+27,6.8900e+27,2.1534e+29,1.3725e+29,0.0000e+00,0.0000e+00,8.2000e+26,8.0000e+26,3.3300e+27,3.5600e+27,6.8870e+28,0.0000e+00,3.2615e+08,1.1247e+07,0.0000e+00,0.0000e+00,4.3920e+06,5.7589e+05,5.2819e+05,5.2502e+05,97.6,0.0,0.4,1.9,3.6044e+29,3.4705e+29,6.3900e+27,7.0000e+27,1.5020e+28,0.0000e+00,96.3,1.8,1.9
72,3.6282e+29,3.5434e+29,0.0000e+00,1.5900e+27,6.8900e+27,2.1951e+29,1.3483e+29,0.0000e+00,0.0000e+00,7.9000e+26,8.0000e+26,3.4400e+27,3.4500e+27,7.3250e+28,0.0000e+00,3.2579e+08,1.0491e+07,0.0000e+00,0.0000e+00,4.3707e+06,5.7719e+05,5.2501e+05,5.2181e+05,97.7,0.0,0.4,1.9,3.6356e+29,3.4922e+29,6.7700e+27,7.5700e+27,1.4893e+28,0.0000e+00,96.1,1.9,2.1
73,3.6244e+29,3.5397e+29,0.0000e+00,1.5900e+27,6.8800e+27,2.2039e+29,1.3358e+29,0.0000e+00,0.0000e+00,8.2000e+26,7.7000e+26,3.1900e+27,3.6900e+27,7.5490e+28,0.0000e+00,3.2779e+08,9.7133e+06,0.0000e+00,0.0000e+00,4.4264e+06,5.5392e+05,5.2179e+05,5.1859e+05,97.7,0.0,0.4,1.9,3.6272e+29,3.4833e+29,6.6600e+27,7.7300e+27,1.4679e+28,0.0000e+00,96.0,1.8,2.1
74,3.5790e+29,3.4941e+29,0.0000e+00,1.6900e+27,6.8000e+27,2.1957e+29,1.2984e+29,0.0000e+00,0.0000e+00,9.3000e+26,7.6000e+26,3.3500e+27,3.4500e+27,7.6790e+28,0.0000e+00,3.3470e+08,8.9975e+06,0.0000e+00,0.0000e+00,4.4250e+06,5.4390e+05,5.1857e+05,5.1538e+05,97.6,0.0,0.5,1.9,3.5794e+29,3.4446e+29,6.3500e+27,7.1300e+27,1.4385e+28,0.0000e+00,96.2,1.8,2.0
75,3.6644e+29,3.5820e+29,0.0000e+00,1.3600e+27,6.8800e+27,2.3009e+29,1.2811e+29,0.0000e+00,0.0000e+00,7.6000e+26,6.0000e+26,3.5000e+27,3.3800e+27,8.2480e+28,0.0000e+00,3.4204e+08,8.1254e+06,0.0000e+00,0.0000e+00,4.3618e+06,4.9203e+05,5.1537e+05,5.1216e+05,97.8,0.0,0.4,1.9,3.6635e+29,3.5187e+29,6.9400e+27,7.5400e+27,1.4253e+28,0.0000e+00,96.0,1.9,2.1
76,3.6417e+29,3.5553e+29,0.0000e+00,1.7900e+27,6.8500e+27,2.2963e+29,1.2590e+29,0.0000e+00,0.0000e+00,1.0200e+27,7.7000e+26,3.4300e+27,3.4200e+27,8.6850e+28,0.0000e+00,3.4925e+08,7.2524e+06,0.0000e+00,0.0000e+00,4.1634e+06,4.6976e+05,5.1214e+05,5.0891e+05,97.6,0.0,0.5,1.9,3.6437e+29,3.5008e+29,6.4300e+27,7.8600e+27,1.4117e+28,0.0000e+00,96.1,1.8,2.2
77,3.6587e+29,3.5757e+29,0.0000e+00,1.4900e+27,6.8100e+27,2.3430e+29,1.2327e+29,0.0000e+00,0.0000e+00,7.0000e+26,7.9000e+26,3.1500e+27,3.6600e+27,8.9950e+28,0.0000e+00,3.5633e+08,6.2817e+06,0.0000e+00,0.0000e+00,3.9502e+06,4.5118e+05,5.0889e+05,5.0569e+05,97.7,0.0,0.4,1.9,3.6586e+29,3.5302e+29,5.8200e+27,7.0200e+27,1.3825e+28,0.0000e+00,96.5,1.6,1.9
78,3.6813e+29,3.5982e+29,0.0000e+00,1.4500e+27,6.8600e+27,2.3726e+29,1.2256e+29,0.0000e+00,0.0000e+00,8.3000e+26,6.2000e+26,3.4000e+27,3.4600e+27,9.3450e+28,0.0000e+00,3.6285e+08,5.2960e+06,0.0000e+00,0.0000e+00,3.8591e+06,4.4717e+05,5.0567e+05,5.0244e+05,97.7,0.0,0.4,1.9,3.6808e+29,3.5398e+29,6.3400e+27,7.7600e+27,1.3687e+28,0.0000e+00,96.2,1.7,2.1
79,3.6838e+29,3.6012e+29,0.0000e+00,1.4700e+27,6.7900e+27,2.3971e+29,1.2041e+29,0.0000e+00,0.0000e+00,6.8000e+26,7.9000e+26,3.5700e+27,3.2200e+27,9.4800e+28,0.0000e+00,3.6949e+08,4.2840e+06,0.0000e+00,0.0000e+00,3.9860e+06,4.8709e+05,5.0243e+05,4.9922e+05,97.8,0.0,0.4,1.8,3.6829e+29,3.5400e+29,6.4700e+27,7.8200e+27,1.3401e+28,0.0000e+00,96.1,1.8,2.1
80,3.6683e+29,3.5869e+29,0.0000e+00,1.2700e+27,6.8700e+27,2.4089e+29,1.1780e+29,0.0000e+00,0.0000e+00,6.3000e+26,6.4000e+26,3.6800e+27,3.1900e+27,9.2500e+28,0.0000e+00,3.7615e+08,3.2294e+06,0.0000e+00,0.0000e+00,3.9276e+06,4.8561e+05,4.9920e+05,4.9599e+05,97.8,0.0,0.3,1.9,3.6744e+29,3.5338e+29,6.2300e+27,7.8300e+27,1.3262e+28,0.0000e+00,96.2,1.7,2.1
81,3.7171e+29,3.6342e+29,0.0000e+00,1.4500e+27,6.8400e+27,2.4595e+29,1.1747e+29,0.0000e+00,0.0000e+00,7.7000e+26,6.8000e+26,3.4400e+27,3.4000e+27,9.1520e+28,0.0000e+00,3.8207e+08,2.1493e+06,0.0000e+00,0.0000e+00,3.7708e+06,4.5246e+05,4.9597e+05,4.9274e+05,97.8,0.0,0.4,1.8,3.7162e+29,3.5786e+29,6.3800e+27,7.3800e+27,1.3120e+28,0.0000e+00,96.3,1.7,2.0
82,3.7347e+29,3.6533e+29,0.0000e+00,1.2900e+27,6.8500e+27,2.5044e+29,1.1489e+29,0.0000e+00,0.0000e+00,7.5000e+26,5.4000e+26,3.7000e+27,3.1500e+27,9.3080e+28,0.0000e+00,3.8836e+08,9.8429e+05,0.0000e+00,0.0000e+00,3.7186e+06,4.6632e+05,4.9272e+05,4.8950e+05,97.8,0.0,0.3,1.8,3.7281e+29,3.5883e+29,6.3000e+27,7.6800e+27,1.2906e+28,0.0000e+00,96.3,1.7,2.1
83,3.6726e+29,3.5903e+29,0.0000e+00,1.4900e+27,6.7400e+27,2.4710e+29,1.1193e+29,0.0000e+00,0.0000e+00,8.6000e+26,6.3000e+26,3.4100e+27,3.3300e+27,9.1180e+28,0.0000e+00,3.9484e+08,5.4462e+03,0.0000e+00,0.0000e+00,4.2487e+06,4.3745e+05,4.8949e+05,4.8629e+05,97.8,0.0,0.4,1.8,3.6784e+29,3.5467e+29,5.9500e+27,7.2200e+27,1.2628e+28,0.0000e+00,96.4,1.6,2.0
84,3.7806e+29,3.6971e+29,0.0000e+00,1.3400e+27,7.0100e+27,2.4957e+29,1.2014e+29,0.0000e+00,0.0000e+00,7.9000e+26,5.5000e+26,3.5000e+27,3.5100e+27,9.7330e+28,0.0000e+00,4.0150e+08,1.6076e+06,0.0000e+00,0.0000e+00,4.1960e+06,4.4609e+05,4.8627e+05,4.8305e+05,97.8,0.0,0.4,1.9,3.7798e+29,3.6404e+29,6.5800e+27,7.3600e+27,1.2551e+28,0.0000e+00,96.3,1.7,1.9
85,3.7648e+29,3.6807e+29,0.0000e+00,1.5000e+27,6.9100e+27,2.5151e+29,1.1656e+29,0.0000e+00,0.0000e+00,7.6000e+26,7.4000e+26,3.5000e+27,3.4100e+27,1.0207e+29,0.0000e+00,4.0883e+08,9.3576e+06,0.0000e+00,0.0000e+00,4.0450e+06,4.3445e+05,4.8303e+05,4.7984e+05,97.8,0.0,0.4,1.8,3.7659e+29,3.6368e+29,5.6100e+27,7.3000e+27,1.2277e+28,0.0000e+00,96.6,1.5,1.9
86,3.8755e+29,3.7934e+29,0.0000e+00,1.3400e+27,6.8700e+27,2.6203e+29,1.1731e+29,0.0000e+00,0.0000e+00,7.5000e+26,5.9000e+26,3.4600e+27,3.4100e+27,1.0845e+29,0.0000e+00,4.1671e+08,8.7227e+06,0.0000e+00,0.0000e+00,3.8138e+06,4.0196e+05,4.7982e+05,4.7663e+05,97.9,0.0,0.3,1.8,3.8701e+29,3.7262e+29,6.3800e+27,8.0100e+27,1.2133e+28,0.0000e+00,96.3,1.6,2.1
87,3.9293e+29,3.8460e+29,0.0000e+00,1.4000e+27,6.9300e+27,2.7039e+29,1.1421e+29,0.0000e+00,0.0000e+00,7.1000e+26,6.9000e+26,3.4100e+27,3.5200e+27,1.1262e+29,0.0000e+00,4.2467e+08,7.9577e+06,0.0000e+00,0.0000e+00,3.7184e+06,4.1420e+05,4.7661e+05,4.7341e+05,97.9,0.0,0.4,1.8,3.9236e+29,3.7771e+29,6.6000e+27,8.0500e+27,1.1987e+28,0.0000e+00,96.3,1.7,2.1
88,3.9611e+29,3.8794e+29,0.0000e+00,1.1800e+27,6.9900e+27,2.7460e+29,1.1334e+29,0.0000e+00,0.0000e+00,5.7000e+26,6.1000e+26,3.5600e+27,3.4300e+27,1.1608e+29,0.0000e+00,4.3149e+08,7.1086e+06,0.0000e+00,0.0000e+00,3.6342e+06,4.0253e+05,4.7339e+05,4.7021e+05,97.9,0.0,0.3,1.8,3.9641e+29,3.8253e+29,6.4500e+27,7.4300e+27,1.1780e+28,0.0000e+00,96.5,1.6,1.9
89,4.0017e+29,3.9167e+29,0.0000e+00,1.5200e+27,6.9800e+27,2.7946e+29,1.1221e+29,0.0000e+00,0.0000e+00,7.8000e+26,7.4000e+26,3.4900e+27,3.4900e+27,1.1960e+29,0.0000e+00,4.3923e+08,6.1928e+06,0.0000e+00,0.0000e+00,3.7199e+06,4.1166e+05,4.7019e+05,4.6702e+05,97.9,0.0,0.4,1.7,4.0108e+29,3.8645e+29,6.6000e+27,8.0300e+27,1.1576e+28,0.0000e+00,96.4,1.6,2.0
90,4.0073e+29,3.9252e+29,0.0000e+00,1.3600e+27,6.8500e+27,2.8416e+29,1.0836e+29,0.0000e+00,0.0000e+00,7.8000e+26,5.8000e+26,3.6000e+27,3.2500e+27,1.2668e+29,0.0000e+00,4.4616e+08,5.2568e+06,0.0000e+00,0.0000e+00,3.8339e+06,4.1010e+05,4.6700e+05,4.6385e+05,98.0,0.0,0.3,1.7,3.9990e+29,3.8591e+29,6.4100e+27,7.5800e+27,1.1374e+28,0.0000e+00,96.5,1.6,1.9
91,4.0447e+29,3.9603e+29,0.0000e+00,1.5600e+27,6.8800e+27,2.9145e+29,1.0458e+29,0.0000e+00,0.0000e+00,8.4000e+26,7.2000e+26,3.6200e+27,3.2600e+27,1.3113e+29,0.0000e+00,4.5377e+08,4.2525e+06,0.0000e+00,0.0000e+00,3.7656e+06,3.8391e+05,4.6383e+05,4.6068e+05,97.9,0.0,0.4,1.7,4.0430e+29,3.8985e+29,6.5900e+27,7.8600e+27,1.1230e+28,0.0000e+00,96.4,1.6,1.9
92,4.1462e+29,4.0643e+29,0.0000e+00,1.2300e+27,6.9600e+27,2.9991e+29,1.0652e+29,0.0000e+00,0.0000e+00,7.1000e+26,5.2000e+26,3.3500e+27,3.6100e+27,1.3669e+29,0.0000e+00,4.6324e+08,3.2536e+06,0.0000e+00,0.0000e+00,3.7741e+06,3.8355e+05,4.6066e+05,4.5752e+05,98.0,0.0,0.3,1.7,4.1476e+29,3.9988e+29,6.6000e+27,8.2800e+27,1.1085e+28,0.0000e+00,96.4,1.6,2.0
93,4.1844e+29,4.1003e+29,0.0000e+00,1.4700e+27,6.9400e+27,3.0650e+29,1.0353e+29,0.0000e+00,0.0000e+00,8.3000e+26,6.4000e+26,3.4100e+27,3.5300e+27,1.2815e+29,0.0000e+00,4.7457e+08,2.2561e+06,0.0000e+00,0.0000e+00,3.6827e+06,3.8129e+05,4.5750e+05,4.5437e+05,98.0,0.0,0.4,1.7,4.1835e+29,4.0363e+29,6.6900e+27,8.0300e+27,1.0886e+28,0.0000e+00,96.5,1.6,1.9
94,4.2274e+29,4.1435e+29,0.0000e+00,1.4600e+27,6.9300e+27,3.1208e+29,1.0227e+29,0.0000e+00,0.0000e+00,7.2000e+26,7.4000e+26,3.1900e+27,3.7400e+27,1.1780e+29,0.0000e+00,4.8555e+08,1.2310e+06,0.0000e+00,0.0000e+00,3.5993e+06,3.6457e+05,4.5436e+05,4.5125e+05,98.0,0.0,0.3,1.6,4.2255e+29,4.0784e+29,7.0900e+27,7.6200e+27,1.0690e+28,0.0000e+00,96.5,1.7,1.8
95,4.2743e+29,4.1925e+29,0.0000e+00,1.2800e+27,6.9000e+27,3.1899e+29,1.0026e+29,0.0000e+00,0.0000e+00,6.6000e+26,6.2000e+26,3.6600e+27,3.2400e+27,1.1642e+29,0.0000e+00,4.9617e+08,1.4067e+05,0.0000e+00,0.0000e+00,3.5019e+06,3.3980e+05,4.5124e+05,4.4814e+05,98.1,0.0,0.3,1.6,4.2712e+29,4.1274e+29,6.4400e+27,7.9400e+27,1.0548e+28,0.0000e+00,96.6,1.5,1.9
96,4.3399e+29,4.2575e+29,0.0000e+00,1.2900e+27,6.9500e+27,3.2060e+29,1.0515e+29,0.0000e+00,0.0000e+00,7.0000e+26,5.9000e+26,3.7300e+27,3.2200e+27,1.1744e+29,0.0000e+00,5.0739e+08,1.0722e+03,0.0000e+00,0.0000e+00,4.0905e+06,3.3823e+05,4.4812e+05,4.4503e+05,98.1,0.0,0.3,1.6,4.3445e+29,4.1979e+29,7.0300e+27,7.6300e+27,1.0405e+28,0.0000e+00,96.6,1.6,1.8
97,4.4393e+29,4.3574e+29,0.0000e+00,1.2200e+27,6.9700e+27,3.2942e+29,1.0632e+29,0.0000e+00,0.0000e+00,6.9000e+26,5.3000e+26,3.6200e+27,3.3500e+27,1.2113e+29,0.0000e+00,5.1794e+08,6.9427e+06,0.0000e+00,0.0000e+00,4.0235e+06,3.5353e+05,4.4501e+05,4.4195e+05,98.2,0.0,0.3,1.6,4.4327e+29,4.2820e+29,7.1000e+27,7.9700e+27,1.0214e+28,0.0000e+00,96.6,1.6,1.8
98,4.4824e+29,4.3999e+29,0.0000e+00,1.3600e+27,6.8900e+27,3.3637e+29,1.0362e+29,0.0000e+00,0.0000e+00,7.5000e+26,6.1000e+26,3.3200e+27,3.5700e+27,1.2134e+29,0.0000e+00,5.2866e+08,6.1415e+06,0.0000e+00,0.0000e+00,3.9644e+06,3.6225e+05,4.4193e+05,4.3889e+05,98.2,0.0,0.3,1.5,4.4926e+29,4.3492e+29,6.7000e+27,7.6400e+27,1.0026e+28,0.0000e+00,96.8,1.5,1.7
99,4.5259e+29,4.4413e+29,0.0000e+00,1.5500e+27,6.9100e+27,3.4336e+29,1.0077e+29,0.0000e+00,0.0000e+00,8.1000e+26,7.4000e+26,3.4300e+27,3.4800e+27,1.2507e+29,0.0000e+00,5.3753e+08,5.2493e+06,0.0000e+00,0.0000e+00,3.9149e+06,3.3662e+05,4.3888e+05,4.3585e+05,98.1,0.0,0.3,1.5,4.5189e+29,4.3725e+29,7.0400e+27,7.6000e+27,9.8872e+27,0.0000e+00,96.8,1.6,1.7
100,4.6103e+29,4.5278e+29,0.0000e+00,1.4100e+27,6.8400e+27,3.5429e+29,9.8490e+28,0.0000e+00,0.0000e+00,7.8000e+26,6.3000e+26,3.3100e+27,3.5300e+27,1.3006e+29,0.0000e+00,5.4653e+08,4.3683e+06,0.0000e+00,0.0000e+00,3.8921e+06,3.3275e+05,4.3583e+05,4.3282e+05,98.2,0.0,0.3,1.5,4.6036e+29,4.4568e+29,6.9600e+27,7.7200e+27,9.7488e+27,0.0000e+00,96.8,1.5,1.7
