TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
242,3.8733e+29,1.7914e+29,1.9773e+29,3.4980e+27,6.9650e+27,1.5859e+29,2.0546e+28,1.7705e+29,2.0686e+28,2.4670e+27,1.0310e+27,3.4940e+27,3.4710e+27,1.1702e+08,1.3642e-20,2.3777e+08,1.7473e-20,2.2813e+07,1.6957e-06,3.8766e+05,3.8510e+05,46.2,51.0,0.9,1.8,3.8755e+29,3.8002e+29,4.6090e+27,2.9200e+27,0.0000e+00,0.0000e+00,98.1,1.2,0.8
243,3.8136e+29,1.7685e+29,1.9413e+29,3.3920e+27,6.9950e+27,1.5700e+29,1.9842e+28,1.7389e+29,2.0240e+28,2.3910e+27,1.0010e+27,3.5860e+27,3.4090e+27,1.1716e+08,6.6806e-16,2.4650e+08,1.1266e-20,2.2115e+07,1.5254e-10,3.9028e+05,3.8768e+05,46.4,50.9,0.9,1.8,3.8133e+29,3.7390e+29,4.4890e+27,2.9360e+27,0.0000e+00,0.0000e+00,98.1,1.2,0.8
244,3.7291e+29,1.7438e+29,1.8836e+29,3.1990e+27,6.9760e+27,1.5508e+29,1.9303e+28,1.6949e+29,1.8871e+28,2.1850e+27,1.0140e+27,3.4360e+27,3.5400e+27,1.1722e+08,1.4059e-20,2.4903e+08,1.0093e-20,2.1646e+07,4.6804e-11,3.9292e+05,3.9029e+05,46.8,50.5,0.9,1.9,3.7304e+29,3.6569e+29,4.3720e+27,2.9760e+27,0.0000e+00,0.0000e+00,98.0,1.2,0.8
245,3.6656e+29,1.7220e+29,1.8440e+29,2.9680e+27,6.9850e+27,1.5387e+29,1.8329e+28,1.6641e+29,1.7992e+28,2.0190e+27,9.4900e+26,3.4470e+27,3.5380e+27,1.1720e+08,1.7765e-17,2.4212e+08,1.0157e-20,2.1177e+07,5.2392e-08,3.9560e+05,3.9293e+05,47.0,50.3,0.8,1.9,3.6671e+29,3.5946e+29,4.3450e+27,2.9040e+27,0.0000e+00,0.0000e+00,98.0,1.2,0.8
246,3.5976e+29,1.6939e+29,1.8020e+29,3.1790e+27,6.9890e+27,1.5118e+29,1.8207e+28,1.6094e+29,1.9259e+28,2.1620e+27,1.0170e+27,3.5650e+27,3.4240e+27,1.1781e+08,6.3908e-17,2.3750e+08,1.0041e-20,2.4651e+07,4.9124e-08,3.9831e+05,3.9561e+05,47.1,50.1,0.9,1.9,3.5968e+29,3.5236e+29,4.2900e+27,3.0370e+27,0.0000e+00,0.0000e+00,98.0,1.2,0.8
247,3.5409e+29,1.6715e+29,1.7673e+29,3.2410e+27,6.9700e+27,1.4879e+29,1.8366e+28,1.5642e+29,2.0312e+28,2.2900e+27,9.5100e+26,3.4640e+27,3.5060e+27,1.1769e+08,1.3633e-20,2.2571e+08,1.0285e-20,2.4484e+07,6.5655e-08,4.0104e+05,3.9832e+05,47.2,49.9,0.9,2.0,3.5418e+29,3.4683e+29,4.2390e+27,3.1130e+27,0.0000e+00,0.0000e+00,97.9,1.2,0.9
248,3.4696e+29,1.6467e+29,1.7227e+29,3.0680e+27,6.9540e+27,1.4700e+29,1.7666e+28,1.5212e+29,2.0146e+28,2.1390e+27,9.2900e+26,3.5270e+27,3.4270e+27,1.1762e+08,1.2740e-20,2.2499e+08,1.0118e-20,2.3851e+07,1.3555e-09,4.0380e+05,4.0105e+05,47.5,49.7,0.9,2.0,3.4706e+29,3.3959e+29,4.3360e+27,3.1290e+27,0.0000e+00,0.0000e+00,97.8,1.2,0.9
249,3.3914e+29,1.6284e+29,1.6640e+29,2.8940e+27,7.0010e+27,1.4563e+29,1.7214e+28,1.4761e+29,1.8791e+28,2.0320e+27,8.6200e+26,3.5510e+27,3.4500e+27,1.1921e+08,1.0078e-20,2.3086e+08,1.1683e-20,2.3378e+07,9.7789e-14,4.0659e+05,4.0381e+05,48.0,49.1,0.9,2.1,3.3928e+29,3.3212e+29,4.1050e+27,3.0570e+27,0.0000e+00,0.0000e+00,97.9,1.2,0.9
250,3.3277e+29,1.6049e+29,1.6259e+29,2.7210e+27,6.9670e+27,1.4374e+29,1.6752e+28,1.4480e+29,1.7790e+28,1.8850e+27,8.3600e+26,3.4420e+27,3.5250e+27,1.1972e+08,1.1787e-20,2.3201e+08,2.3548e-20,2.2810e+07,1.1219e-12,4.0940e+05,4.0660e+05,48.2,48.9,0.8,2.1,3.3281e+29,3.2563e+29,4.0610e+27,3.1220e+27,0.0000e+00,0.0000e+00,97.8,1.2,0.9
251,3.2630e+29,1.5853e+29,1.5817e+29,2.6210e+27,6.9850e+27,1.4247e+29,1.6057e+28,1.4120e+29,1.6974e+28,1.8060e+27,8.1500e+26,3.4930e+27,3.4920e+27,1.1846e+08,1.5136e-20,2.2843e+08,1.0028e-20,2.2284e+07,3.0151e-13,4.1225e+05,4.0941e+05,48.6,48.5,0.8,2.1,3.2642e+29,3.1932e+29,4.0290e+27,3.0750e+27,0.0000e+00,0.0000e+00,97.8,1.2,0.9
252,3.1832e+29,1.5532e+29,1.5359e+29,2.4760e+27,6.9320e+27,1.3999e+29,1.5334e+28,1.3732e+29,1.6267e+28,1.7100e+27,7.6600e+26,3.4570e+27,3.4750e+27,1.1819e+08,1.3399e-20,2.1491e+08,1.6916e-20,2.1641e+07,3.2984e-14,4.1511e+05,4.1226e+05,48.8,48.2,0.8,2.2,3.1837e+29,3.1117e+29,4.0400e+27,3.1570e+27,0.0000e+00,0.0000e+00,97.7,1.3,1.0
253,3.1523e+29,1.5442e+29,1.5143e+29,2.3940e+27,6.9840e+27,1.3914e+29,1.5284e+28,1.3503e+29,1.6402e+28,1.6200e+27,7.7400e+26,3.5000e+27,3.4840e+27,1.1859e+08,1.2708e-20,2.0655e+08,1.0120e-20,2.1214e+07,8.5879e-17,4.1801e+05,4.1512e+05,49.0,48.0,0.8,2.2,3.1530e+29,3.0828e+29,3.8650e+27,3.1620e+27,0.0000e+00,0.0000e+00,97.8,1.2,1.0
254,3.0495e+29,1.5058e+29,1.4507e+29,2.3640e+27,6.9450e+27,1.3593e+29,1.4643e+28,1.2949e+29,1.5571e+28,1.6600e+27,7.0400e+26,3.4280e+27,3.5170e+27,1.1903e+08,1.1078e-20,2.1635e+08,1.0077e-20,2.4515e+07,1.9956e-20,4.2092e+05,4.1802e+05,49.4,47.6,0.8,2.3,3.0503e+29,2.9788e+29,3.9830e+27,3.1670e+27,0.0000e+00,0.0000e+00,97.7,1.3,1.0
255,3.0040e+29,1.4871e+29,1.4223e+29,2.5180e+27,6.9470e+27,1.3390e+29,1.4805e+28,1.2611e+29,1.6126e+28,1.8190e+27,6.9900e+26,3.5940e+27,3.3530e+27,1.2019e+08,1.1167e-20,2.1925e+08,1.0001e-20,2.4294e+07,2.2547e-16,4.2386e+05,4.2093e+05,49.5,47.3,0.8,2.3,3.0043e+29,2.9333e+29,3.8550e+27,3.2450e+27,0.0000e+00,0.0000e+00,97.6,1.3,1.1
256,2.9427e+29,1.4696e+29,1.3793e+29,2.4500e+27,6.9340e+27,1.3241e+29,1.4549e+28,1.2223e+29,1.5704e+28,1.7570e+27,6.9300e+26,3.4650e+27,3.4690e+27,1.1980e+08,1.1604e-20,2.2151e+08,1.0388e-20,2.3575e+07,1.7813e-20,4.2682e+05,4.2387e+05,49.9,46.9,0.8,2.4,2.9441e+29,2.8731e+29,3.7620e+27,3.3350e+27,0.0000e+00,0.0000e+00,97.6,1.3,1.1
257,2.9146e+29,1.4517e+29,1.3703e+29,2.3030e+27,6.9480e+27,1.3112e+29,1.4055e+28,1.2117e+29,1.5858e+28,1.5890e+27,7.1400e+26,3.4600e+27,3.4880e+27,1.1885e+08,1.0115e-20,2.1508e+08,1.0109e-20,2.2834e+07,1.3898e-20,4.2981e+05,4.2683e+05,49.8,47.0,0.8,2.4,2.9144e+29,2.8440e+29,3.7080e+27,3.3300e+27,0.0000e+00,0.0000e+00,97.6,1.3,1.1
258,2.8318e+29,1.4217e+29,1.3192e+29,2.1580e+27,6.9400e+27,1.2883e+29,1.3332e+28,1.1733e+29,1.4581e+28,1.4800e+27,6.7800e+26,3.5240e+27,3.4160e+27,1.1778e+08,1.0447e-20,2.0337e+08,1.0490e-20,2.2294e+07,6.3600e-19,4.3281e+05,4.2982e+05,50.2,46.6,0.8,2.5,2.8321e+29,2.7631e+29,3.5970e+27,3.3080e+27,0.0000e+00,0.0000e+00,97.6,1.3,1.2
259,2.7641e+29,1.4050e+29,1.2690e+29,2.0470e+27,6.9570e+27,1.2763e+29,1.2872e+28,1.1390e+29,1.3002e+28,1.4410e+27,6.0600e+26,3.4630e+27,3.4940e+27,1.1791e+08,1.0359e-20,1.9110e+08,1.0001e-20,2.1594e+07,1.6606e-20,4.3584e+05,4.3282e+05,50.8,45.9,0.7,2.5,2.7667e+29,2.6983e+29,3.5240e+27,3.3110e+27,0.0000e+00,0.0000e+00,97.5,1.3,1.2
260,2.7021e+29,1.3833e+29,1.2292e+29,2.0220e+27,6.9370e+27,1.2567e+29,1.2664e+28,1.0945e+29,1.3476e+28,1.3910e+27,6.3100e+26,3.4380e+27,3.4990e+27,1.1868e+08,1.0543e-20,1.9081e+08,1.0160e-20,2.0988e+07,1.2389e-20,4.3889e+05,4.3586e+05,51.2,45.5,0.7,2.6,2.7025e+29,2.6351e+29,3.5170e+27,3.2210e+27,0.0000e+00,0.0000e+00,97.5,1.3,1.2
261,2.6508e+29,1.3576e+29,1.2059e+29,1.8210e+27,6.9090e+27,1.2353e+29,1.2235e+28,1.0598e+29,1.4612e+28,1.2390e+27,5.8200e+26,3.5030e+27,3.4060e+27,1.1859e+08,1.0071e-20,1.9860e+08,1.0021e-20,2.0515e+07,1.0672e-20,4.4194e+05,4.3890e+05,51.2,45.5,0.7,2.6,2.6492e+29,2.5816e+29,3.4630e+27,3.3010e+27,0.0000e+00,0.0000e+00,97.4,1.3,1.2
262,2.6136e+29,1.3401e+29,1.1865e+29,1.7630e+27,6.9420e+27,1.2214e+29,1.1876e+28,1.0459e+29,1.4051e+28,1.2160e+27,5.4700e+26,3.4800e+27,3.4620e+27,1.1730e+08,1.0020e-20,1.9975e+08,1.1323e-20,2.0191e+07,2.5873e-20,4.4502e+05,4.4196e+05,51.3,45.4,0.7,2.7,2.6160e+29,2.5488e+29,3.3230e+27,3.3970e+27,0.0000e+00,0.0000e+00,97.4,1.3,1.3
263,2.5476e+29,1.3178e+29,1.1432e+29,1.7050e+27,6.9560e+27,1.2042e+29,1.1367e+28,1.0096e+29,1.3356e+28,1.1580e+27,5.4700e+26,3.5450e+27,3.4110e+27,1.1780e+08,1.0846e-20,1.9986e+08,1.0286e-20,1.9599e+07,1.0036e-20,4.4813e+05,4.4504e+05,51.7,44.9,0.7,2.7,2.5481e+29,2.4813e+29,3.3440e+27,3.3320e+27,0.0000e+00,0.0000e+00,97.4,1.3,1.3
264,2.5077e+29,1.2963e+29,1.1239e+29,1.8240e+27,6.9320e+27,1.1782e+29,1.1809e+28,9.7361e+28,1.5026e+28,1.3000e+27,5.2400e+26,3.5010e+27,3.4310e+27,1.1753e+08,1.0101e-20,1.8971e+08,1.0014e-20,2.4706e+07,1.7493e-20,4.5125e+05,4.4815e+05,51.7,44.8,0.7,2.8,2.5088e+29,2.4410e+29,3.3880e+27,3.3950e+27,0.0000e+00,0.0000e+00,97.3,1.4,1.4
265,2.4474e+29,1.2746e+29,1.0859e+29,1.7770e+27,6.9100e+27,1.1577e+29,1.1692e+28,9.3706e+28,1.4887e+28,1.2850e+27,4.9200e+26,3.4900e+27,3.4200e+27,1.1668e+08,1.0060e-20,1.7881e+08,1.0116e-20,2.4202e+07,1.1923e-20,4.5437e+05,4.5126e+05,52.1,44.4,0.7,2.8,2.4463e+29,2.3784e+29,3.3990e+27,3.3870e+27,0.0000e+00,0.0000e+00,97.2,1.4,1.4
266,2.3886e+29,1.2523e+29,1.0497e+29,1.7400e+27,6.9250e+27,1.1418e+29,1.1051e+28,9.0840e+28,1.4125e+28,1.2230e+27,5.1700e+26,3.4750e+27,3.4500e+27,1.1626e+08,1.0064e-20,1.7111e+08,1.0389e-20,2.3404e+07,1.0799e-20,4.5751e+05,4.5438e+05,52.4,43.9,0.7,2.9,2.3899e+29,2.3234e+29,3.2040e+27,3.4450e+27,0.0000e+00,0.0000e+00,97.2,1.3,1.4
267,2.3581e+29,1.2364e+29,1.0361e+29,1.6140e+27,6.9440e+27,1.1288e+29,1.0764e+28,8.9323e+28,1.4286e+28,1.1560e+27,4.5800e+26,3.5120e+27,3.4320e+27,1.1510e+08,1.0294e-20,1.6518e+08,1.0035e-20,2.2720e+07,1.0152e-20,4.6068e+05,4.5753e+05,52.4,43.9,0.7,2.9,2.3595e+29,2.2930e+29,3.2290e+27,3.4160e+27,0.0000e+00,0.0000e+00,97.2,1.4,1.4
268,2.3012e+29,1.2184e+29,9.9772e+28,1.5910e+27,6.9200e+27,1.1116e+29,1.0683e+28,8.6740e+28,1.3032e+28,1.1340e+27,4.5700e+26,3.4910e+27,3.4290e+27,1.1535e+08,1.0041e-20,1.7079e+08,1.0054e-20,2.2016e+07,1.0644e-20,4.6385e+05,4.6069e+05,52.9,43.4,0.7,3.0,2.3023e+29,2.2358e+29,3.2310e+27,3.4200e+27,0.0000e+00,0.0000e+00,97.1,1.4,1.5
269,2.2523e+29,1.1955e+29,9.7253e+28,1.5330e+27,6.8940e+27,1.0912e+29,1.0423e+28,8.4671e+28,1.2582e+28,1.0740e+27,4.5900e+26,3.4600e+27,3.4340e+27,1.1513e+08,1.0038e-20,1.7231e+08,1.0071e-20,2.1364e+07,1.0126e-20,4.6702e+05,4.6386e+05,53.1,43.2,0.7,3.1,2.2531e+29,2.1880e+29,3.0700e+27,3.4390e+27,0.0000e+00,0.0000e+00,97.1,1.4,1.5
270,2.2187e+29,1.1786e+29,9.5743e+28,1.3660e+27,6.9050e+27,1.0785e+29,1.0003e+28,8.3457e+28,1.2286e+28,9.4100e+26,4.2500e+26,3.4060e+27,3.4990e+27,1.1494e+08,1.0497e-20,1.7179e+08,1.0038e-20,2.0728e+07,1.1104e-20,4.7020e+05,4.6703e+05,53.1,43.2,0.6,3.1,2.2185e+29,2.1528e+29,3.1380e+27,3.4360e+27,0.0000e+00,0.0000e+00,97.0,1.4,1.5
271,2.1759e+29,1.1591e+29,9.3384e+28,1.3740e+27,6.9170e+27,1.0620e+29,9.7150e+27,8.0618e+28,1.2766e+28,9.4600e+26,4.2800e+26,3.4660e+27,3.4510e+27,1.1544e+08,1.0001e-20,1.6958e+08,1.0553e-20,2.0137e+07,1.0221e-20,4.7340e+05,4.7022e+05,53.3,42.9,0.6,3.2,2.1769e+29,2.1125e+29,2.9930e+27,3.4430e+27,0.0000e+00,0.0000e+00,97.0,1.4,1.6
272,2.1316e+29,1.1385e+29,9.1119e+28,1.3020e+27,6.8890e+27,1.0444e+29,9.4170e+27,7.8717e+28,1.2402e+28,9.1000e+26,3.9200e+26,3.3860e+27,3.5030e+27,1.1548e+08,1.0048e-20,1.6180e+08,1.0149e-20,1.9497e+07,1.0286e-20,4.7661e+05,4.7342e+05,53.4,42.7,0.6,3.2,2.1333e+29,2.0705e+29,2.9730e+27,3.3010e+27,0.0000e+00,0.0000e+00,97.1,1.4,1.5
273,2.0735e+29,1.1182e+29,8.7425e+28,1.2000e+27,6.9070e+27,1.0272e+29,9.1030e+27,7.5633e+28,1.1792e+28,8.1900e+26,3.8100e+26,3.4410e+27,3.4660e+27,1.1534e+08,1.0052e-20,1.5468e+08,1.0014e-20,1.9017e+07,1.1533e-20,4.7982e+05,4.7662e+05,53.9,42.2,0.6,3.3,2.0731e+29,2.0109e+29,2.9390e+27,3.2810e+27,0.0000e+00,0.0000e+00,97.0,1.4,1.6
274,2.0523e+29,1.1024e+29,8.6936e+28,1.1480e+27,6.9100e+27,1.0125e+29,8.9860e+27,7.3976e+28,1.2960e+28,7.9700e+26,3.5100e+26,3.4260e+27,3.4840e+27,1.1590e+08,1.0061e-20,1.4853e+08,1.0129e-20,1.8517e+07,1.2029e-20,4.8305e+05,4.7984e+05,53.7,42.4,0.6,3.4,2.0517e+29,1.9894e+29,2.9590e+27,3.2650e+27,0.0000e+00,0.0000e+00,97.0,1.4,1.6
275,1.9978e+29,1.0765e+29,8.4109e+28,1.1300e+27,6.8860e+27,9.9006e+28,8.6450e+27,7.2310e+28,1.1799e+28,7.4900e+26,3.8100e+26,3.4470e+27,3.4390e+27,1.1555e+08,1.0440e-20,1.4593e+08,1.0112e-20,1.8110e+07,1.2298e-20,4.8627e+05,4.8307e+05,53.9,42.1,0.6,3.4,1.9998e+29,1.9369e+29,2.8710e+27,3.4130e+27,0.0000e+00,0.0000e+00,96.9,1.4,1.7
276,1.9496e+29,1.0617e+29,8.0775e+28,1.1210e+27,6.9020e+27,9.7354e+28,8.8120e+27,6.9307e+28,1.1468e+28,7.6200e+26,3.5900e+26,3.4460e+27,3.4560e+27,1.1566e+08,1.0085e-20,1.4030e+08,1.0013e-20,2.3409e+07,1.0071e-20,4.8950e+05,4.8629e+05,54.5,41.4,0.6,3.5,1.9495e+29,1.8877e+29,2.8540e+27,3.3240e+27,0.0000e+00,0.0000e+00,96.8,1.5,1.7
277,1.9297e+29,1.0425e+29,8.0561e+28,1.2460e+27,6.9190e+27,9.5420e+28,8.8260e+27,6.7359e+28,1.3202e+28,9.3400e+26,3.1200e+26,3.4840e+27,3.4350e+27,1.1622e+08,1.0106e-20,1.4425e+08,1.0256e-20,2.3150e+07,1.0400e-20,4.9274e+05,4.8952e+05,54.0,41.7,0.6,3.6,1.9304e+29,1.8695e+29,2.7360e+27,3.3620e+27,0.0000e+00,0.0000e+00,96.8,1.4,1.7
278,1.8798e+29,1.0246e+29,7.7453e+28,1.1890e+27,6.8780e+27,9.3779e+28,8.6770e+27,6.5147e+28,1.2306e+28,8.5000e+26,3.3900e+26,3.4280e+27,3.4500e+27,1.1641e+08,1.0461e-20,1.4658e+08,1.0027e-20,2.2614e+07,1.0669e-20,4.9597e+05,4.9276e+05,54.5,41.2,0.6,3.7,1.8823e+29,1.8204e+29,2.7830e+27,3.4060e+27,0.0000e+00,0.0000e+00,96.7,1.5,1.8
279,1.8409e+29,1.0108e+29,7.5067e+28,1.0600e+27,6.8850e+27,9.2747e+28,8.3320e+27,6.3284e+28,1.1783e+28,7.5600e+26,3.0400e+26,3.4420e+27,3.4430e+27,1.1631e+08,1.0075e-20,1.4633e+08,1.0088e-20,2.2038e+07,1.0086e-20,4.9920e+05,4.9599e+05,54.9,40.8,0.6,3.7,1.8405e+29,1.7810e+29,2.6510e+27,3.2930e+27,0.0000e+00,0.0000e+00,96.8,1.4,1.8
280,1.8178e+29,9.9753e+28,7.4104e+28,1.0340e+27,6.8920e+27,9.1488e+28,8.2650e+27,6.2049e+28,1.2055e+28,7.3900e+26,2.9500e+26,3.4280e+27,3.4640e+27,1.1637e+08,1.0058e-20,1.4191e+08,1.0061e-20,2.1241e+07,1.0160e-20,5.0244e+05,4.9922e+05,54.9,40.8,0.6,3.8,1.8171e+29,1.7568e+29,2.7230e+27,3.3070e+27,0.0000e+00,0.0000e+00,96.7,1.5,1.8
281,1.7784e+29,9.8413e+28,7.1547e+28,9.8400e+26,6.8990e+27,9.0293e+28,8.1200e+27,5.9872e+28,1.1675e+28,7.0700e+26,2.7700e+26,3.4220e+27,3.4770e+27,1.1652e+08,1.0102e-20,1.3843e+08,1.0014e-20,2.0603e+07,1.0326e-20,5.0569e+05,5.0246e+05,55.3,40.2,0.6,3.9,1.7792e+29,1.7199e+29,2.5900e+27,3.3460e+27,0.0000e+00,0.0000e+00,96.7,1.5,1.9
282,1.7282e+29,9.6241e+28,6.8773e+28,9.3900e+26,6.8710e+27,8.8291e+28,7.9500e+27,5.7200e+28,1.1573e+28,6.6300e+26,2.7600e+26,3.5100e+27,3.3610e+27,1.1643e+08,1.0009e-20,1.3082e+08,1.0021e-20,1.9982e+07,1.0004e-20,5.0891e+05,5.0570e+05,55.7,39.8,0.5,4.0,1.7297e+29,1.6701e+29,2.6580e+27,3.3050e+27,0.0000e+00,0.0000e+00,96.6,1.5,1.9
283,1.6875e+29,9.4483e+28,6.6469e+28,9.2400e+26,6.8720e+27,8.6828e+28,7.6550e+27,5.5429e+28,1.1040e+28,6.4200e+26,2.8200e+26,3.4190e+27,3.4530e+27,1.1631e+08,1.0056e-20,1.2663e+08,1.0231e-20,1.9375e+07,1.0272e-20,5.1214e+05,5.0893e+05,56.0,39.4,0.5,4.1,1.6880e+29,1.6308e+29,2.4840e+27,3.2440e+27,0.0000e+00,0.0000e+00,96.6,1.5,1.9
284,1.6602e+29,9.2968e+28,6.5276e+28,8.9900e+26,6.8750e+27,8.5517e+28,7.4510e+27,5.4145e+28,1.1131e+28,6.4500e+26,2.5400e+26,3.4800e+27,3.3950e+27,1.1635e+08,1.0105e-20,1.1987e+08,1.0092e-20,1.8657e+07,1.0037e-20,5.1537e+05,5.1216e+05,56.0,39.3,0.5,4.1,1.6592e+29,1.6021e+29,2.4760e+27,3.2350e+27,0.0000e+00,0.0000e+00,96.6,1.5,1.9
285,1.6336e+29,9.1734e+28,6.3886e+28,8.5800e+26,6.8840e+27,8.4277e+28,7.4570e+27,5.2961e+28,1.0925e+28,5.9900e+26,2.5900e+26,3.4460e+27,3.4380e+27,1.1628e+08,1.0032e-20,1.1460e+08,1.0017e-20,1.7941e+07,1.0587e-20,5.1859e+05,5.1538e+05,56.2,39.1,0.5,4.2,1.6345e+29,1.5755e+29,2.5270e+27,3.3730e+27,0.0000e+00,0.0000e+00,96.4,1.5,2.1
286,1.6039e+29,8.9754e+28,6.2976e+28,7.6600e+26,6.8950e+27,8.2650e+28,7.1040e+27,5.1409e+28,1.1567e+28,5.2500e+26,2.4100e+26,3.5500e+27,3.3450e+27,1.1591e+08,1.0088e-20,1.0934e+08,1.0156e-20,1.7263e+07,1.0055e-20,5.2181e+05,5.1861e+05,56.0,39.3,0.5,4.3,1.6055e+29,1.5469e+29,2.4460e+27,3.4080e+27,0.0000e+00,0.0000e+00,96.4,1.5,2.1
287,1.5513e+29,8.7812e+28,5.9691e+28,7.6700e+26,6.8590e+27,8.0959e+28,6.8530e+27,4.9447e+28,1.0244e+28,5.3800e+26,2.2900e+26,3.4490e+27,3.4100e+27,1.1563e+08,1.0069e-20,1.0707e+08,1.0158e-20,1.6751e+07,1.0020e-20,5.2501e+05,5.2183e+05,56.6,38.5,0.5,4.4,1.5517e+29,1.4950e+29,2.4330e+27,3.2410e+27,0.0000e+00,0.0000e+00,96.3,1.6,2.1
288,1.5309e+29,8.7017e+28,5.8460e+28,7.1500e+26,6.9000e+27,7.9998e+28,7.0190e+27,4.8143e+28,1.0317e+28,4.8500e+26,2.3000e+26,3.3900e+27,3.5100e+27,1.1587e+08,1.0002e-20,1.1023e+08,1.0030e-20,1.6155e+07,1.0120e-20,5.2822e+05,5.2503e+05,56.8,38.2,0.5,4.5,1.5317e+29,1.4756e+29,2.3820e+27,3.2300e+27,0.0000e+00,0.0000e+00,96.3,1.6,2.1
289,1.5036e+29,8.5038e+28,5.7756e+28,7.0200e+26,6.8640e+27,7.8334e+28,6.7040e+27,4.7507e+28,1.0249e+28,4.6800e+26,2.3400e+26,3.4000e+27,3.4640e+27,1.1584e+08,1.0015e-20,1.1033e+08,1.0106e-20,1.5759e+07,1.0171e-20,5.3140e+05,5.2824e+05,56.6,38.4,0.5,4.6,1.5043e+29,1.4496e+29,2.2590e+27,3.2110e+27,0.0000e+00,0.0000e+00,96.4,1.5,2.1
290,1.4713e+29,8.3132e+28,5.6456e+28,6.8200e+26,6.8620e+27,7.6589e+28,6.5430e+27,4.6596e+28,9.8600e+27,4.5600e+26,2.2600e+26,3.4430e+27,3.4190e+27,1.1553e+08,1.0044e-20,1.1066e+08,1.0009e-20,1.5249e+07,1.0062e-20,5.3457e+05,5.3142e+05,56.5,38.4,0.5,4.7,1.4712e+29,1.4178e+29,2.3350e+27,3.0100e+27,0.0000e+00,0.0000e+00,96.4,1.6,2.0
291,1.4472e+29,8.1750e+28,5.5497e+28,6.1500e+26,6.8590e+27,7.5305e+28,6.4450e+27,4.5278e+28,1.0219e+28,4.1500e+26,2.0000e+26,3.4610e+27,3.3980e+27,1.1526e+08,1.0014e-20,1.1020e+08,1.0033e-20,1.4872e+07,1.0114e-20,5.3773e+05,5.3459e+05,56.5,38.3,0.4,4.7,1.4476e+29,1.3952e+29,2.1580e+27,3.0780e+27,0.0000e+00,0.0000e+00,96.4,1.5,2.1
292,1.4218e+29,8.0341e+28,5.4396e+28,5.7900e+26,6.8590e+27,7.3943e+28,6.3980e+27,4.4010e+28,1.0386e+28,3.9100e+26,1.8800e+26,3.4040e+27,3.4550e+27,1.1519e+08,1.0039e-20,1.0788e+08,1.0093e-20,1.4266e+07,1.0008e-20,5.4088e+05,5.3775e+05,56.5,38.3,0.4,4.8,1.4224e+29,1.3698e+29,2.2280e+27,3.0340e+27,0.0000e+00,0.0000e+00,96.3,1.6,2.1
293,1.3858e+29,7.8638e+28,5.2516e+28,5.7000e+26,6.8530e+27,7.2384e+28,6.2540e+27,4.2342e+28,1.0174e+28,3.7800e+26,1.9200e+26,3.4520e+27,3.4010e+27,1.1476e+08,1.0019e-20,1.0256e+08,1.0070e-20,1.3780e+07,1.0082e-20,5.4402e+05,5.4090e+05,56.7,37.9,0.4,4.9,1.3861e+29,1.3350e+29,2.1090e+27,3.0030e+27,0.0000e+00,0.0000e+00,96.3,1.5,2.2
294,1.3581e+29,7.7133e+28,5.1299e+28,5.2500e+26,6.8530e+27,7.1050e+28,6.0830e+27,4.0880e+28,1.0419e+28,3.4900e+26,1.7600e+26,3.4130e+27,3.4400e+27,1.1442e+08,1.0072e-20,9.8918e+07,1.0006e-20,1.3524e+07,1.0053e-20,5.4714e+05,5.4404e+05,56.8,37.8,0.4,5.0,1.3583e+29,1.3076e+29,2.1780e+27,2.8930e+27,0.0000e+00,0.0000e+00,96.3,1.6,2.1
295,1.3257e+29,7.5316e+28,4.9898e+28,5.0100e+26,6.8550e+27,6.9396e+28,5.9200e+27,3.9942e+28,9.9560e+27,3.5700e+26,1.4400e+26,3.5030e+27,3.3520e+27,1.1413e+08,1.0270e-20,9.4266e+07,1.0019e-20,1.3128e+07,1.0215e-20,5.5024e+05,5.4715e+05,56.8,37.6,0.4,5.2,1.3271e+29,1.2770e+29,2.0980e+27,2.9150e+27,0.0000e+00,0.0000e+00,96.2,1.6,2.2
296,1.2993e+29,7.3846e+28,4.8665e+28,5.6600e+26,6.8500e+27,6.7763e+28,6.0830e+27,3.7890e+28,1.0775e+28,4.2100e+26,1.4500e+26,3.4370e+27,3.4130e+27,1.1400e+08,1.0081e-20,9.0505e+07,1.0018e-20,1.8623e+07,1.0176e-20,5.5332e+05,5.5026e+05,56.8,37.5,0.4,5.3,1.3010e+29,1.2506e+29,2.1410e+27,2.8960e+27,0.0000e+00,0.0000e+00,96.1,1.6,2.2
