Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
3184.3888888888887,182.00216074342813,3.806000000000051e+27,8.989999999999944e+26,2.8600000000000563e+27,2.399999999999999e+25,2.3e+25,3.806000000000167e+27,3.763000000000167e+27,4.000000000000002e+25,3e+24,0.0,0.0
3193.0833333333335,183.0007646349262,3.820000000000046e+27,8.909999999999951e+26,2.8840000000000505e+27,2.199999999999999e+25,2.3e+25,3.785000000000165e+27,3.737000000000165e+27,4.700000000000003e+25,1e+24,0.0,0.0
3201.8055555555557,184.0030333909026,3.868000000000048e+27,9.06999999999994e+26,2.913000000000054e+27,2.499999999999999e+25,2.3e+25,3.932000000000177e+27,3.890000000000177e+27,3.700000000000002e+25,4.999999999999999e+24,0.0,0.0
3210.5,185.00274056641706,3.8510000000000526e+27,8.869999999999951e+26,2.918000000000057e+27,2.2999999999999994e+25,2.3e+25,3.9000000000001747e+27,3.8580000000001747e+27,3.900000000000002e+25,3e+24,0.0,0.0
3219.1666666666665,186.0000380543255,3.8940000000000544e+27,9.189999999999944e+26,2.93300000000006e+27,1.8999999999999992e+25,2.3e+25,3.8680000000001727e+27,3.8320000000001726e+27,3.3000000000000014e+25,3e+24,0.0,0.0
3227.8611111111113,187.00147522929785,3.9170000000000424e+27,9.309999999999943e+26,2.939000000000048e+27,2.399999999999999e+25,2.3e+25,3.855000000000171e+27,3.811000000000171e+27,4.100000000000002e+25,3e+24,0.0,0.0
3236.527777777778,188.00081106260143,3.892000000000049e+27,9.039999999999957e+26,2.9370000000000536e+27,2.799999999999999e+25,2.3e+25,3.853000000000171e+27,3.811000000000171e+27,4.100000000000002e+25,1e+24,0.0,0.0
3245.1944444444443,189.00140142389603,3.8730000000000527e+27,8.939999999999962e+26,2.9300000000000564e+27,2.599999999999999e+25,2.3e+25,3.764000000000164e+27,3.7190000000001637e+27,4.200000000000002e+25,3e+24,0.0,0.0
3253.8333333333335,190.00019126945983,3.844000000000053e+27,8.859999999999956e+26,2.9170000000000575e+27,1.8999999999999994e+25,2.1999999999999996e+25,3.878000000000173e+27,3.8320000000001726e+27,4.500000000000003e+25,1e+24,0.0,0.0
3262.472222222222,191.00054279418532,3.849000000000043e+27,9.129999999999958e+26,2.8850000000000473e+27,2.7999999999999993e+25,2.3e+25,3.83500000000017e+27,3.80200000000017e+27,2.9000000000000008e+25,4e+24,0.0,0.0
3271.1111111111113,192.0026142889982,3.8720000000000466e+27,9.089999999999953e+26,2.904000000000051e+27,3.5999999999999997e+25,2.3e+25,3.8580000000001714e+27,3.821000000000172e+27,3.2000000000000012e+25,4.999999999999999e+24,0.0,0.0
3279.6944444444443,193.00010383878237,3.8280000000000486e+27,9.139999999999958e+26,2.8600000000000525e+27,3.099999999999999e+25,2.3e+25,3.836000000000169e+27,3.7920000000001695e+27,3.900000000000002e+25,4.999999999999999e+24,0.0,0.0
3288.3055555555557,194.00284386756186,3.754000000000048e+27,8.889999999999959e+26,2.819000000000052e+27,2.2999999999999994e+25,2.3e+25,3.804000000000167e+27,3.7660000000001674e+27,3.4000000000000016e+25,4e+24,0.0,0.0
3296.8611111111113,195.00128098722882,3.760000000000038e+27,8.939999999999966e+26,2.804000000000041e+27,3.9e+25,2.3e+25,3.796000000000167e+27,3.760000000000167e+27,3.3000000000000014e+25,3e+24,0.0,0.0
3305.4166666666665,196.00203362759328,3.7280000000000424e+27,8.939999999999969e+26,2.7780000000000455e+27,3.3e+25,2.3e+25,3.868000000000173e+27,3.838000000000173e+27,2.7000000000000004e+25,3e+24,0.0,0.0
3313.9444444444443,197.00200202867086,3.667000000000041e+27,8.889999999999965e+26,2.7300000000000444e+27,2.499999999999999e+25,2.3e+25,3.735000000000162e+27,3.700000000000162e+27,3.100000000000001e+25,4e+24,0.0,0.0
3322.4444444444443,198.00131922631329,3.5910000000000403e+27,8.799999999999973e+26,2.674000000000043e+27,1.3999999999999997e+25,2.3e+25,3.639000000000154e+27,3.596000000000154e+27,4.000000000000002e+25,3e+24,0.0,0.0
3330.9166666666665,199.00011834627526,3.5220000000000316e+27,8.699999999999986e+26,2.605000000000033e+27,2.399999999999999e+25,2.3e+25,3.6290000000001544e+27,3.598000000000154e+27,2.9000000000000008e+25,2e+24,0.0,0.0
3339.3888888888887,200.00182034251327,3.494000000000031e+27,8.779999999999982e+26,2.5630000000000324e+27,2.9999999999999996e+25,2.3e+25,3.45400000000014e+27,3.42000000000014e+27,2.8000000000000006e+25,5.999999999999999e+24,0.0,0.0
3347.8333333333335,201.00328665039433,3.432000000000029e+27,8.879999999999983e+26,2.4970000000000304e+27,2.2999999999999994e+25,2.4e+25,3.4720000000001404e+27,3.4270000000001407e+27,3.900000000000002e+25,5.999999999999999e+24,0.0,0.0
3356.222222222222,202.00133559225503,3.3330000000000244e+27,8.809999999999971e+26,2.4030000000000274e+27,2.599999999999999e+25,2.3e+25,3.3120000000001283e+27,3.2740000000001286e+27,3.3000000000000014e+25,4.999999999999999e+24,0.0,0.0
3364.6111111111113,203.0027046908598,3.2640000000000217e+27,8.779999999999973e+26,2.3410000000000242e+27,2.099999999999999e+25,2.4e+25,3.21600000000012e+27,3.1690000000001203e+27,4.000000000000002e+25,6.999999999999998e+24,0.0,0.0
3372.9444444444443,204.00088974979815,3.178000000000014e+27,8.669999999999986e+26,2.2600000000000153e+27,2.7999999999999993e+25,2.3e+25,3.180000000000118e+27,3.142000000000118e+27,3.4000000000000016e+25,4e+24,0.0,0.0
3381.277777777778,205.00267029190275,3.1250000000000124e+27,8.709999999999982e+26,2.2130000000000135e+27,1.6999999999999995e+25,2.4e+25,3.0570000000001104e+27,3.03700000000011e+27,1.6999999999999993e+25,3e+24,0.0,0.0
3389.5555555555557,206.00149019816433,3.032000000000008e+27,8.669999999999982e+26,2.1210000000000096e+27,1.9999999999999993e+25,2.4e+25,3.0770000000001103e+27,3.0440000000001104e+27,2.9000000000000008e+25,4e+24,0.0,0.0
