Wavelength(nm) Intensity
5.89311547e+02 7.57613726e+03
5.89314842e+02 7.44179885e+03
5.89318137e+02 7.44026747e+03
5.89321432e+02 7.07556419e+03
5.89324727e+02 6.85516919e+03
5.89328022e+02 6.62218381e+03
5.89331317e+02 6.80026732e+03
5.89334612e+02 6.53003431e+03
5.89337907e+02 7.06315257e+03
5.89341203e+02 7.43554779e+03
5.89344498e+02 7.62207080e+03
5.89347793e+02 8.10502617e+03
5.89351088e+02 8.19657069e+03
5.89354383e+02 8.50256700e+03
5.89357678e+02 8.72908920e+03
5.89360973e+02 8.48365824e+03
5.89364268e+02 8.58446394e+03
5.89367564e+02 8.83545363e+03
5.89370859e+02 8.93750357e+03
5.89374154e+02 8.99606543e+03
5.89377449e+02 8.92179843e+03
5.89380744e+02 8.69924757e+03
5.89384039e+02 8.76710535e+03
5.89387334e+02 8.42706372e+03
5.89390629e+02 8.42911970e+03
5.89393924e+02 8.89170741e+03
5.89397220e+02 7.99020412e+03
5.89400515e+02 7.65222497e+03
5.89403810e+02 7.37628000e+03
5.89407105e+02 7.26496114e+03
5.89410400e+02 7.85663505e+03
5.89413695e+02 8.26511321e+03
5.89416990e+02 8.91934894e+03
5.89420285e+02 8.51807762e+03
5.89423581e+02 8.71931626e+03
5.89426876e+02 8.74868628e+03
5.89430171e+02 9.01421564e+03
5.89433466e+02 9.01087369e+03
5.89436761e+02 8.59549461e+03
5.89440056e+02 9.34449078e+03
5.89443351e+02 9.30911273e+03
5.89446646e+02 8.91406116e+03
5.89449941e+02 8.85302344e+03
5.89453237e+02 8.64663515e+03
5.89456532e+02 8.72669166e+03
5.89459827e+02 8.28373107e+03
5.89463122e+02 8.37087837e+03
5.89466417e+02 8.18448245e+03
5.89469712e+02 7.82034045e+03
5.89473007e+02 8.44478914e+03
5.89476302e+02 8.75682069e+03
5.89479598e+02 8.77530062e+03
5.89482893e+02 8.86513249e+03
5.89486188e+02 8.74986199e+03
5.89489483e+02 8.01716721e+03
5.89492778e+02 7.91408757e+03
5.89496073e+02 7.71262544e+03
5.89499368e+02 7.25058421e+03
5.89502663e+02 6.84398981e+03
5.89505959e+02 6.06924879e+03
5.89509254e+02 5.75638878e+03
5.89512549e+02 5.13025217e+03
5.89515844e+02 5.45147398e+03
5.89519139e+02 6.28142621e+03
5.89522434e+02 7.08205541e+03
5.89525729e+02 8.05077433e+03
5.89529024e+02 8.41625756e+03
5.89532319e+02 8.83861633e+03
5.89535615e+02 9.04952648e+03
5.89538910e+02 9.02176094e+03
5.89542205e+02 9.05953665e+03
5.89545500e+02 8.90962873e+03
5.89548795e+02 8.95812054e+03
5.89552090e+02 9.19807679e+03
5.89555385e+02 9.29516982e+03
5.89558680e+02 9.14726765e+03
5.89561976e+02 9.38214208e+03
5.89565271e+02 9.24646789e+03
5.89568566e+02 9.41731707e+03
5.89571861e+02 9.05123940e+03
5.89575156e+02 9.12532581e+03
5.89578451e+02 9.30379611e+03
5.89581746e+02 8.98221266e+03
5.89585041e+02 8.71627540e+03
5.89588336e+02 8.81878106e+03
5.89591632e+02 9.23481120e+03
5.89594927e+02 8.98692695e+03
5.89598222e+02 8.70988439e+03
5.89601517e+02 8.71460990e+03
5.89604812e+02 8.55630496e+03
5.89608107e+02 8.97502237e+03
5.89611402e+02 9.05441523e+03
5.89614697e+02 8.80688829e+03
5.89617993e+02 9.33316910e+03
5.89621288e+02 8.87035784e+03
5.89624583e+02 8.78426953e+03
5.89627878e+02 9.06363457e+03
5.89631173e+02 8.93239722e+03
5.89634468e+02 8.82795090e+03
5.89637763e+02 9.26840844e+03
5.89641058e+02 9.06870007e+03
5.89644353e+02 8.67204137e+03
5.89647649e+02 8.57268824e+03
5.89650944e+02 8.76831915e+03
5.89654239e+02 8.62297542e+03
5.89657534e+02 8.21739135e+03
5.89660829e+02 8.05902604e+03
5.89664124e+02 8.59745594e+03
5.89667419e+02 8.53605054e+03
5.89670714e+02 8.62759388e+03
5.89674010e+02 8.71450437e+03
5.89677305e+02 8.41786586e+03
5.89680600e+02 8.53073418e+03
5.89683895e+02 8.84855371e+03
5.89687190e+02 9.01502757e+03
5.89690485e+02 8.77144736e+03
5.89693780e+02 9.16694655e+03
5.89697075e+02 8.72564600e+03
5.89700370e+02 8.85035819e+03
5.89703666e+02 8.89146564e+03
5.89706961e+02 8.67251838e+03
5.89710256e+02 9.04946654e+03
5.89713551e+02 8.78231183e+03
5.89716846e+02 8.83715892e+03
5.89720141e+02 8.77971254e+03
5.89723436e+02 8.80755878e+03
5.89726731e+02 8.56905378e+03
5.89730027e+02 8.42488529e+03
5.89733322e+02 8.40846947e+03
5.89736617e+02 8.89197550e+03
5.89739912e+02 8.91857938e+03
5.89743207e+02 8.74992855e+03
5.89746502e+02 8.47761865e+03
5.89749797e+02 8.16992418e+03
5.89753092e+02 8.02321653e+03
5.89756387e+02 8.25264224e+03
5.89759683e+02 8.08287764e+03
5.89762978e+02 8.18031394e+03
5.89766273e+02 7.84405281e+03
5.89769568e+02 7.73376563e+03
5.89772863e+02 7.51152604e+03
5.89776158e+02 7.35742595e+03
5.89779453e+02 7.14926891e+03
5.89782748e+02 6.93471366e+03
5.89786044e+02 6.68530667e+03
5.89789339e+02 5.88833499e+03
5.89792634e+02 5.61046009e+03
5.89795929e+02 5.07307371e+03
5.89799224e+02 4.39442369e+03
5.89802519e+02 3.57372064e+03
5.89805814e+02 2.83532256e+03
5.89809109e+02 2.24577327e+03
5.89812404e+02 1.52365192e+03
5.89815700e+02 1.15078103e+03
5.89818995e+02 9.66160930e+02
5.89822290e+02 2.16999719e+03
5.89825585e+02 4.28248440e+03
5.89828880e+02 8.19186493e+03
5.89832175e+02 1.30601701e+04
5.89835470e+02 1.70291569e+04
5.89838765e+02 1.79630418e+04
5.89842061e+02 1.44005008e+04
5.89845356e+02 9.81364646e+03
5.89848651e+02 6.96308449e+03
5.89851946e+02 6.22007561e+03
5.89855241e+02 6.56463271e+03
5.89858536e+02 7.09304733e+03
5.89861831e+02 7.47055989e+03
5.89865126e+02 7.29710357e+03
5.89868421e+02 7.26909406e+03
5.89871717e+02 7.32179520e+03
5.89875012e+02 7.63401150e+03
5.89878307e+02 8.02115899e+03
5.89881602e+02 7.93681532e+03
5.89884897e+02 8.22214834e+03
5.89888192e+02 8.46005925e+03
5.89891487e+02 8.44711080e+03
5.89894782e+02 8.58171788e+03
5.89898078e+02 8.57751954e+03
5.89901373e+02 8.31602267e+03
5.89904668e+02 8.11136139e+03
5.89907963e+02 8.07080032e+03
5.89911258e+02 8.05395637e+03
5.89914553e+02 8.05160215e+03
5.89917848e+02 8.38380139e+03
5.89921143e+02 8.63830084e+03
5.89924438e+02 8.56962533e+03
5.89927734e+02 8.54820117e+03
5.89931029e+02 8.71770972e+03
5.89934324e+02 8.50144961e+03
5.89937619e+02 8.71901319e+03
5.89940914e+02 8.67599238e+03
5.89944209e+02 8.52958552e+03
5.89947504e+02 8.23809637e+03
5.89950799e+02 8.19723411e+03
5.89954095e+02 8.25766325e+03
5.89957390e+02 8.15887078e+03
5.89960685e+02 8.50484823e+03
5.89963980e+02 8.13194798e+03
5.89967275e+02 8.08011127e+03
5.89970570e+02 8.00472666e+03
5.89973865e+02 7.38024255e+03
5.89977160e+02 7.02967168e+03
5.89980455e+02 7.22424166e+03
5.89983751e+02 7.00486141e+03
5.89987046e+02 7.86220384e+03
5.89990341e+02 8.17649889e+03
5.89993636e+02 8.53494753e+03
5.89996931e+02 8.70568797e+03
5.90000226e+02 8.93969479e+03
5.90003521e+02 8.92405424e+03
5.90006816e+02 8.88533270e+03
5.90010112e+02 8.69630255e+03
5.90013407e+02 8.90109932e+03
5.90016702e+02 8.94263560e+03
5.90019997e+02 9.35947221e+03
5.90023292e+02 9.12368219e+03
5.90026587e+02 9.19459865e+03
5.90029882e+02 8.91615202e+03
5.90033177e+02 8.83068376e+03
5.90036472e+02 8.71640448e+03
5.90039768e+02 8.62681508e+03
5.90043063e+02 8.53948771e+03
5.90046358e+02 8.26471818e+03
5.90049653e+02 8.17293246e+03
5.90052948e+02 8.28177207e+03
5.90056243e+02 8.12697913e+03
5.90059538e+02 7.95169443e+03
5.90062833e+02 8.25796840e+03
5.90066129e+02 8.19462323e+03
5.90069424e+02 8.19060129e+03
5.90072719e+02 8.57415442e+03
5.90076014e+02 8.97684020e+03
5.90079309e+02 9.15131634e+03
5.90082604e+02 9.08745802e+03
5.90085899e+02 9.16614261e+03
5.90089194e+02 9.00998387e+03
5.90092489e+02 8.94857971e+03
5.90095785e+02 8.95294936e+03
5.90099080e+02 9.02138000e+03
5.90102375e+02 9.50904938e+03
5.90105670e+02 9.53228262e+03
5.90108965e+02 9.06050344e+03
5.90112260e+02 9.01141605e+03
5.90115555e+02 9.30690791e+03
5.90118850e+02 9.38579536e+03
5.90122146e+02 9.20889694e+03
5.90125441e+02 9.26275556e+03
5.90128736e+02 9.12383077e+03
5.90132031e+02 9.08974258e+03
5.90135326e+02 9.15282381e+03
5.90138621e+02 9.05052764e+03
5.90141916e+02 8.72409524e+03
5.90145211e+02 8.35720114e+03
5.90148506e+02 7.51057621e+03
5.90151802e+02 6.80609292e+03
5.90155097e+02 6.27243676e+03
5.90158392e+02 6.02426392e+03
5.90161687e+02 6.05627873e+03
5.90164982e+02 6.00509691e+03
5.90168277e+02 5.90255490e+03
5.90171572e+02 6.31414015e+03
5.90174867e+02 6.86829749e+03
5.90178163e+02 7.64212949e+03
5.90181458e+02 7.85710137e+03
5.90184753e+02 8.27185117e+03
5.90188048e+02 8.70660910e+03
5.90191343e+02 8.76940807e+03
5.90194638e+02 8.77615391e+03
5.90197933e+02 8.91448902e+03
5.90201228e+02 9.20325988e+03
5.90204523e+02 8.91496629e+03
5.90207819e+02 8.92011159e+03
5.90211114e+02 9.37111859e+03
5.90214409e+02 8.92867725e+03
5.90217704e+02 9.33816893e+03
5.90220999e+02 8.92512166e+03
5.90224294e+02 9.14545346e+03
5.90227589e+02 9.16082126e+03
5.90230884e+02 8.83121945e+03
5.90234180e+02 9.31250539e+03
5.90237475e+02 9.07702689e+03
5.90240770e+02 9.33315269e+03
5.90244065e+02 9.25906479e+03
5.90247360e+02 8.93489151e+03
5.90250655e+02 8.79210319e+03
5.90253950e+02 8.89802863e+03
5.90257245e+02 9.09088237e+03
5.90260540e+02 9.08283541e+03
5.90263836e+02 8.95313568e+03
5.90267131e+02 9.16181607e+03
5.90270426e+02 9.16222493e+03
5.90273721e+02 9.30687960e+03
5.90277016e+02 9.12705486e+03
5.90280311e+02 9.25142959e+03
5.90283606e+02 8.85298644e+03
5.90286901e+02 8.75147220e+03
5.90290197e+02 8.80630651e+03
5.90293492e+02 8.57114587e+03
5.90296787e+02 8.55097820e+03
5.90300082e+02 8.14518368e+03
5.90303377e+02 7.61865278e+03
5.90306672e+02 7.02777527e+03
5.90309967e+02 6.62140636e+03
5.90313262e+02 6.41238047e+03
5.90316557e+02 7.42813881e+03
5.90319853e+02 8.11092066e+03
5.90323148e+02 8.56215921e+03
5.90326443e+02 8.96128436e+03
5.90329738e+02 9.16701206e+03
5.90333033e+02 9.06893068e+03
5.90336328e+02 8.86775448e+03
5.90339623e+02 9.08090609e+03
5.90342918e+02 9.19134792e+03
5.90346214e+02 9.15104615e+03
5.90349509e+02 9.30200096e+03
5.90352804e+02 9.35277553e+03
5.90356099e+02 9.35083890e+03
5.90359394e+02 9.05965406e+03
5.90362689e+02 8.89214617e+03
5.90365984e+02 8.83985506e+03
5.90369279e+02 8.68073703e+03
5.90372574e+02 8.45708394e+03
5.90375870e+02 8.10602200e+03
5.90379165e+02 7.90168461e+03
5.90382460e+02 8.14235863e+03
5.90385755e+02 8.50287166e+03
5.90389050e+02 8.40133452e+03
5.90392345e+02 8.96717353e+03
5.90395640e+02 9.24917213e+03
5.90398935e+02 8.90081595e+03
5.90402231e+02 9.19561470e+03
5.90405526e+02 9.05430709e+03
5.90408821e+02 9.27973805e+03
5.90412116e+02 9.31510382e+03
5.90415411e+02 9.09679432e+03
