Wavelength(nm) Intensity
5.89321432e+02 7.86509044e+03
5.89324727e+02 7.97203758e+03
5.89328022e+02 7.59585859e+03
5.89331317e+02 7.23241385e+03
5.89334612e+02 7.74703505e+03
5.89337907e+02 8.47703597e+03
5.89341203e+02 8.54587479e+03
5.89344498e+02 8.61697473e+03
5.89347793e+02 8.72026874e+03
5.89351088e+02 8.62606648e+03
5.89354383e+02 9.33030521e+03
5.89357678e+02 9.29538512e+03
5.89360973e+02 9.59982834e+03
5.89364268e+02 9.55212353e+03
5.89367564e+02 9.89283694e+03
5.89370859e+02 9.89165623e+03
5.89374154e+02 1.00057272e+04
5.89377449e+02 9.58664993e+03
5.89380744e+02 9.98361574e+03
5.89384039e+02 9.83377689e+03
5.89387334e+02 9.64768454e+03
5.89390629e+02 9.36144917e+03
5.89393924e+02 9.09751323e+03
5.89397220e+02 8.71769546e+03
5.89400515e+02 8.14026558e+03
5.89403810e+02 8.19109223e+03
5.89407105e+02 8.83140940e+03
5.89410400e+02 9.05040248e+03
5.89413695e+02 9.09288906e+03
5.89416990e+02 9.48628851e+03
5.89420285e+02 9.64587021e+03
5.89423581e+02 9.75704811e+03
5.89426876e+02 1.00778356e+04
5.89430171e+02 9.79317621e+03
5.89433466e+02 9.67078211e+03
5.89436761e+02 9.81801722e+03
5.89440056e+02 9.95152393e+03
5.89443351e+02 9.96706761e+03
5.89446646e+02 1.00293963e+04
5.89449941e+02 9.67807133e+03
5.89453237e+02 9.98995723e+03
5.89456532e+02 9.47687465e+03
5.89459827e+02 9.92741329e+03
5.89463122e+02 9.63105829e+03
5.89466417e+02 9.16581932e+03
5.89469712e+02 9.19041676e+03
5.89473007e+02 8.96653249e+03
5.89476302e+02 9.40014857e+03
5.89479598e+02 9.39999053e+03
5.89482893e+02 9.51031826e+03
5.89486188e+02 9.53301069e+03
5.89489483e+02 9.08802059e+03
5.89492778e+02 8.83149477e+03
5.89496073e+02 8.23733089e+03
5.89499368e+02 8.23165375e+03
5.89502663e+02 7.73393577e+03
5.89505959e+02 6.41716589e+03
5.89509254e+02 5.96051508e+03
5.89512549e+02 5.34165591e+03
5.89515844e+02 5.80751337e+03
5.89519139e+02 7.07934863e+03
5.89522434e+02 7.83638945e+03
5.89525729e+02 8.86438126e+03
5.89529024e+02 9.44663093e+03
5.89532319e+02 1.01576459e+04
5.89535615e+02 1.02839580e+04
5.89538910e+02 9.85786286e+03
5.89542205e+02 1.01561334e+04
5.89545500e+02 9.96735333e+03
5.89548795e+02 9.85252787e+03
5.89552090e+02 1.00417212e+04
5.89555385e+02 1.01249304e+04
5.89558680e+02 1.02435511e+04
5.89561976e+02 1.00524224e+04
5.89565271e+02 9.43839310e+03
5.89568566e+02 9.86208777e+03
5.89571861e+02 1.01498443e+04
5.89575156e+02 1.02575145e+04
5.89578451e+02 9.96562742e+03
5.89581746e+02 1.00751473e+04
5.89585041e+02 1.02013994e+04
5.89588336e+02 9.62631754e+03
5.89591632e+02 9.84896878e+03
5.89594927e+02 9.66540262e+03
5.89598222e+02 9.99898582e+03
5.89601517e+02 9.39635057e+03
5.89604812e+02 9.55844067e+03
5.89608107e+02 9.58250135e+03
5.89611402e+02 1.00174700e+04
5.89614697e+02 9.78891405e+03
5.89617993e+02 9.99798995e+03
5.89621288e+02 9.63743658e+03
5.89624583e+02 9.56396689e+03
5.89627878e+02 9.65510109e+03
5.89631173e+02 9.99117210e+03
5.89634468e+02 1.00330297e+04
5.89637763e+02 1.03147240e+04
5.89641058e+02 1.01461645e+04
5.89644353e+02 9.82247439e+03
5.89647649e+02 9.64963025e+03
5.89650944e+02 9.86052141e+03
5.89654239e+02 9.40788542e+03
5.89657534e+02 9.06224843e+03
5.89660829e+02 9.17255480e+03
5.89664124e+02 9.62770192e+03
5.89667419e+02 9.37671029e+03
5.89670714e+02 9.68935053e+03
5.89674010e+02 9.53141167e+03
5.89677305e+02 9.70077924e+03
5.89680600e+02 9.84133788e+03
5.89683895e+02 9.88852945e+03
5.89687190e+02 9.50712411e+03
5.89690485e+02 9.58484091e+03
5.89693780e+02 9.80248246e+03
5.89697075e+02 9.52496441e+03
5.89700370e+02 9.84349735e+03
5.89703666e+02 9.69115778e+03
5.89706961e+02 9.45639552e+03
5.89710256e+02 9.58066824e+03
5.89713551e+02 9.74581561e+03
5.89716846e+02 9.62976825e+03
5.89720141e+02 9.64085854e+03
5.89723436e+02 9.51766842e+03
5.89726731e+02 9.68891390e+03
5.89730027e+02 9.46666457e+03
5.89733322e+02 9.41575816e+03
5.89736617e+02 9.43415036e+03
5.89739912e+02 9.31744043e+03
5.89743207e+02 9.28582303e+03
5.89746502e+02 9.09729160e+03
5.89749797e+02 9.34194726e+03
5.89753092e+02 9.35554013e+03
5.89756387e+02 9.08818798e+03
5.89759683e+02 9.56270834e+03
5.89762978e+02 9.55990126e+03
5.89766273e+02 8.55574018e+03
5.89769568e+02 8.92200445e+03
5.89772863e+02 8.43726945e+03
5.89776158e+02 8.10393273e+03
5.89779453e+02 7.94004819e+03
5.89782748e+02 7.41206615e+03
5.89786044e+02 7.08514618e+03
5.89789339e+02 6.60034232e+03
5.89792634e+02 6.41459913e+03
5.89795929e+02 5.66518786e+03
5.89799224e+02 4.64117971e+03
5.89802519e+02 3.71972876e+03
5.89805814e+02 2.99092118e+03
5.89809109e+02 2.11424052e+03
5.89812404e+02 1.48834695e+03
5.89815700e+02 8.75015268e+02
5.89818995e+02 1.28645839e+03
5.89822290e+02 2.40617571e+03
5.89825585e+02 4.63376312e+03
5.89828880e+02 9.40805724e+03
5.89832175e+02 1.50013140e+04
5.89835470e+02 1.94107869e+04
5.89838765e+02 1.98085435e+04
5.89842061e+02 1.57252722e+04
5.89845356e+02 1.03005667e+04
5.89848651e+02 7.38529776e+03
5.89851946e+02 7.24251284e+03
5.89855241e+02 7.27936464e+03
5.89858536e+02 7.93799990e+03
5.89861831e+02 7.92534762e+03
5.89865126e+02 8.13015652e+03
5.89868421e+02 8.33626909e+03
5.89871717e+02 8.40213737e+03
5.89875012e+02 8.41471211e+03
5.89878307e+02 8.44401140e+03
5.89881602e+02 8.29949242e+03
5.89884897e+02 8.89626697e+03
5.89888192e+02 9.13586904e+03
5.89891487e+02 9.32624403e+03
5.89894782e+02 9.23020223e+03
5.89898078e+02 9.64944486e+03
5.89901373e+02 9.29878564e+03
5.89904668e+02 9.10458104e+03
5.89907963e+02 9.04765260e+03
5.89911258e+02 8.83082150e+03
5.89914553e+02 9.16492528e+03
5.89917848e+02 9.09110326e+03
5.89921143e+02 9.46835676e+03
5.89924438e+02 9.50415061e+03
5.89927734e+02 9.30681495e+03
5.89931029e+02 9.54435165e+03
5.89934324e+02 9.47273896e+03
5.89937619e+02 9.48372981e+03
5.89940914e+02 9.64865008e+03
5.89944209e+02 9.39875114e+03
5.89947504e+02 9.38225688e+03
5.89950799e+02 9.40796412e+03
5.89954095e+02 9.14387553e+03
5.89957390e+02 9.35794749e+03
5.89960685e+02 9.27844182e+03
5.89963980e+02 8.99220789e+03
5.89967275e+02 9.18014791e+03
5.89970570e+02 8.79107741e+03
5.89973865e+02 8.49417127e+03
5.89977160e+02 8.15327789e+03
5.89980455e+02 7.90579565e+03
5.89983751e+02 8.22968025e+03
5.89987046e+02 8.68488818e+03
5.89990341e+02 9.16281789e+03
5.89993636e+02 9.65658865e+03
5.89996931e+02 1.00978446e+04
5.90000226e+02 9.69175948e+03
5.90003521e+02 9.50738027e+03
5.90006816e+02 9.82853703e+03
5.90010112e+02 9.66945430e+03
5.90013407e+02 9.85797478e+03
5.90016702e+02 1.01377249e+04
5.90019997e+02 1.00458714e+04
5.90023292e+02 1.00621043e+04
5.90026587e+02 9.83822499e+03
5.90029882e+02 9.93390261e+03
5.90033177e+02 9.63566286e+03
5.90036472e+02 9.40491163e+03
5.90039768e+02 9.30284354e+03
5.90043063e+02 9.07579606e+03
5.90046358e+02 9.33694580e+03
5.90049653e+02 9.02901933e+03
5.90052948e+02 9.17002166e+03
5.90056243e+02 9.05069522e+03
5.90059538e+02 8.77518336e+03
5.90062833e+02 8.95458928e+03
5.90066129e+02 9.08307565e+03
5.90069424e+02 9.28725379e+03
5.90072719e+02 9.86727785e+03
5.90076014e+02 9.95643530e+03
5.90079309e+02 1.01177849e+04
5.90082604e+02 1.03378931e+04
5.90085899e+02 9.72067390e+03
5.90089194e+02 9.81461540e+03
5.90092489e+02 9.84593569e+03
5.90095785e+02 1.00914655e+04
5.90099080e+02 1.01899415e+04
5.90102375e+02 1.01329591e+04
5.90105670e+02 1.02626371e+04
5.90108965e+02 1.00897224e+04
5.90112260e+02 1.01711631e+04
5.90115555e+02 9.85013903e+03
5.90118850e+02 1.03129466e+04
5.90122146e+02 1.01594154e+04
5.90125441e+02 1.04084940e+04
5.90128736e+02 1.00105172e+04
5.90132031e+02 1.01624835e+04
5.90135326e+02 9.87752271e+03
5.90138621e+02 9.74146413e+03
5.90141916e+02 9.57535256e+03
5.90145211e+02 9.00808089e+03
5.90148506e+02 8.23317754e+03
5.90151802e+02 7.47521972e+03
5.90155097e+02 6.99014672e+03
5.90158392e+02 6.75527699e+03
5.90161687e+02 6.89586870e+03
5.90164982e+02 7.10147762e+03
5.90168277e+02 7.00422255e+03
5.90171572e+02 7.39520533e+03
5.90174867e+02 7.96287196e+03
5.90178163e+02 8.27246942e+03
5.90181458e+02 8.50232239e+03
5.90184753e+02 8.82962081e+03
5.90188048e+02 9.09348971e+03
5.90191343e+02 9.65295223e+03
5.90194638e+02 9.88401610e+03
5.90197933e+02 1.00134882e+04
5.90201228e+02 1.02026153e+04
5.90204523e+02 9.73021084e+03
5.90207819e+02 9.69245832e+03
5.90211114e+02 9.92156840e+03
5.90214409e+02 1.01639061e+04
5.90217704e+02 9.98567300e+03
5.90220999e+02 9.92047434e+03
5.90224294e+02 1.00645356e+04
5.90227589e+02 1.02546626e+04
5.90230884e+02 1.01809015e+04
5.90234180e+02 9.94558120e+03
5.90237475e+02 9.69523552e+03
5.90240770e+02 9.90699820e+03
5.90244065e+02 9.89110168e+03
5.90247360e+02 1.00368591e+04
5.90250655e+02 9.89831758e+03
5.90253950e+02 9.75010915e+03
5.90257245e+02 9.84276607e+03
5.90260540e+02 9.70547400e+03
5.90263836e+02 9.96114765e+03
5.90267131e+02 9.78575139e+03
5.90270426e+02 9.75358068e+03
5.90273721e+02 1.01330012e+04
5.90277016e+02 9.57075554e+03
5.90280311e+02 9.92426479e+03
5.90283606e+02 9.60924747e+03
5.90286901e+02 9.67690523e+03
5.90290197e+02 9.71692142e+03
5.90293492e+02 9.69198584e+03
5.90296787e+02 9.57476345e+03
5.90300082e+02 9.16800124e+03
5.90303377e+02 8.48155817e+03
5.90306672e+02 7.84282142e+03
5.90309967e+02 7.69550661e+03
5.90313262e+02 7.67479840e+03
5.90316557e+02 8.13988503e+03
5.90319853e+02 9.20463752e+03
5.90323148e+02 9.51333308e+03
5.90326443e+02 9.81418858e+03
5.90329738e+02 1.01561008e+04
5.90333033e+02 1.03317750e+04
5.90336328e+02 1.02127138e+04
5.90339623e+02 1.02192689e+04
5.90342918e+02 1.03516921e+04
5.90346214e+02 9.93089809e+03
5.90349509e+02 1.02377737e+04
5.90352804e+02 1.01473429e+04
5.90356099e+02 1.02079638e+04
5.90359394e+02 1.01091678e+04
5.90362689e+02 9.85865665e+03
5.90365984e+02 9.53187246e+03
5.90369279e+02 9.48674843e+03
5.90372574e+02 9.18802874e+03
5.90375870e+02 9.28840116e+03
5.90379165e+02 9.01656688e+03
5.90382460e+02 9.05585983e+03
5.90385755e+02 9.13755900e+03
5.90389050e+02 9.49298893e+03
5.90392345e+02 9.60809340e+03
5.90395640e+02 9.98914987e+03
5.90398935e+02 9.90619944e+03
5.90402231e+02 9.92469089e+03
5.90405526e+02 1.00141630e+04
5.90408821e+02 1.01054505e+04
5.90412116e+02 1.00334120e+04
5.90415411e+02 9.99923470e+03
