# Wavelength Flux(MR)
5.89097364e+02 -2.43914447e+27
5.89100659e+02 -1.44055562e+27
5.89103954e+02 -7.43604699e+26
5.89107249e+02 -9.47359072e+26
5.89110544e+02 7.53578613e+26
5.89113839e+02 -5.71419503e+26
5.89117135e+02 -1.34572454e+27
5.89120430e+02 -1.17319070e+27
5.89123725e+02 -4.16205569e+27
5.89127020e+02 -3.06650640e+27
5.89130315e+02 -2.93891642e+25
5.89133610e+02 2.01175908e+27
5.89136905e+02 2.60623079e+27
5.89140200e+02 1.85297909e+27
5.89143496e+02 1.10903891e+27
5.89146791e+02 9.39844127e+26
5.89150086e+02 1.23524900e+27
5.89153381e+02 -3.72412264e+26
5.89156676e+02 7.98282396e+26
5.89159971e+02 1.25974922e+26
5.89163266e+02 -1.43871494e+26
5.89166561e+02 1.23758972e+25
5.89169856e+02 -1.39451363e+27
5.89173152e+02 1.04884820e+26
5.89176447e+02 -9.48419889e+26
5.89179742e+02 1.08711266e+27
5.89183037e+02 1.24798670e+27
5.89186332e+02 1.01500540e+27
5.89189627e+02 -6.77344187e+26
5.89192922e+02 -1.45822889e+27
5.89196217e+02 -4.12682791e+26
5.89199513e+02 -1.30326509e+27
5.89202808e+02 -2.38433976e+27
5.89206103e+02 -2.68018729e+27
5.89209398e+02 -3.30963734e+27
5.89212693e+02 -3.69642499e+27
5.89215988e+02 -6.32448774e+27
5.89219283e+02 -5.69076054e+27
5.89222578e+02 -3.81073526e+27
5.89225873e+02 2.04261641e+27
5.89229169e+02 1.78377101e+28
5.89232464e+02 4.29284976e+28
5.89235759e+02 7.17843262e+28
5.89239054e+02 8.66333346e+28
5.89242349e+02 6.96941490e+28
5.89245644e+02 3.82840607e+28
5.89248939e+02 1.48302010e+28
5.89252234e+02 3.94872051e+27
5.89255530e+02 2.23711999e+27
5.89258825e+02 1.19784648e+27
5.89262120e+02 2.72448052e+27
5.89265415e+02 3.64980493e+25
5.89268710e+02 4.59125434e+26
5.89272005e+02 -1.85618921e+27
5.89275300e+02 -3.54529791e+27
5.89278595e+02 -2.76723803e+27
5.89281890e+02 -1.95382150e+27
5.89285186e+02 6.23482999e+26
5.89288481e+02 1.22507484e+27
5.89291776e+02 -1.88659520e+26
5.89295071e+02 -4.12060362e+26
5.89298366e+02 1.38222401e+27
5.89301661e+02 2.03691942e+26
5.89304956e+02 1.29848196e+26
5.89308251e+02 -1.31217979e+27
5.89311547e+02 -6.30421569e+26
5.89314842e+02 7.09322448e+26
5.89318137e+02 2.58840903e+26
5.89321432e+02 -7.89884334e+26
5.89324727e+02 4.54627324e+25
5.89328022e+02 -2.65027014e+27
5.89331317e+02 -1.31133611e+27
5.89334612e+02 2.39819358e+26
5.89337907e+02 7.47966636e+26
5.89341203e+02 1.06185609e+27
5.89344498e+02 -9.50042874e+26
5.89347793e+02 2.92889743e+26
5.89351088e+02 1.32265164e+27
5.89354383e+02 3.77252837e+26
5.89357678e+02 1.15905527e+27
5.89360973e+02 -1.19966185e+27
5.89364268e+02 5.86484799e+26
5.89367564e+02 3.90607385e+26
5.89370859e+02 -6.47674269e+26
5.89374154e+02 -1.42771816e+27
5.89377449e+02 -1.51236367e+27
5.89380744e+02 -5.76111958e+26
5.89384039e+02 -4.96036347e+26
5.89387334e+02 -2.61205907e+26
5.89390629e+02 -2.56748423e+26
5.89393924e+02 -2.81203540e+25
5.89397220e+02 -3.42935563e+26
5.89400515e+02 -3.06216232e+27
5.89403810e+02 -3.91272782e+27
5.89407105e+02 -2.96264073e+27
5.89410400e+02 -1.59164699e+27
5.89413695e+02 5.23410029e+26
5.89416990e+02 -5.45287221e+26
5.89420285e+02 -1.55876055e+26
5.89423581e+02 9.52737560e+26
5.89426876e+02 -2.02049849e+25
5.89430171e+02 -8.70173988e+26
5.89433466e+02 -1.45326965e+27
5.89436761e+02 -7.39725503e+26
5.89440056e+02 -4.81160123e+26
5.89443351e+02 -1.74953931e+27
5.89446646e+02 -1.77476348e+27
5.89449941e+02 -9.39061398e+26
5.89453237e+02 -2.77735180e+26
5.89456532e+02 -3.05374699e+26
5.89459827e+02 -9.77066260e+26
5.89463122e+02 -1.52565334e+27
5.89466417e+02 -2.11989116e+27
5.89469712e+02 -2.70997174e+27
5.89473007e+02 -2.22774196e+27
5.89476302e+02 8.79965200e+26
5.89479598e+02 5.42104364e+26
5.89482893e+02 2.13639975e+27
5.89486188e+02 1.19896811e+27
5.89489483e+02 4.79655663e+25
5.89492778e+02 -6.86818068e+26
5.89496073e+02 -5.19087361e+26
5.89499368e+02 -2.90073611e+27
5.89502663e+02 -4.06418637e+27
5.89505959e+02 -3.79886810e+27
5.89509254e+02 -6.08093228e+27
5.89512549e+02 -9.36346899e+27
5.89515844e+02 -8.34577356e+27
5.89519139e+02 -2.63889237e+27
5.89522434e+02 1.08622157e+27
5.89525729e+02 2.66127348e+27
5.89529024e+02 3.47413598e+27
5.89532319e+02 3.22439119e+27
5.89535615e+02 2.24394396e+27
5.89538910e+02 1.75443467e+27
5.89542205e+02 -5.50665027e+26
5.89545500e+02 -6.27151694e+26
5.89548795e+02 -1.17480683e+27
5.89552090e+02 -3.25215851e+27
5.89555385e+02 -1.80208361e+27
5.89558680e+02 -1.62694473e+27
5.89561976e+02 -6.79683496e+26
5.89565271e+02 -2.29279871e+27
5.89568566e+02 -2.42761688e+27
5.89571861e+02 -8.83131206e+26
5.89575156e+02 -4.72350881e+26
5.89578451e+02 -2.97244223e+27
5.89581746e+02 -1.62370619e+27
5.89585041e+02 -6.21516132e+26
5.89588336e+02 -3.39546421e+26
5.89591632e+02 -2.10463378e+27
5.89594927e+02 -1.67420731e+27
5.89598222e+02 -2.49359593e+27
5.89601517e+02 -3.09120562e+27
5.89604812e+02 -2.99651464e+27
5.89608107e+02 -2.57989827e+27
5.89611402e+02 1.69349684e+26
5.89614697e+02 -5.48569145e+26
5.89617993e+02 -8.78737532e+26
5.89621288e+02 -1.16317310e+27
5.89624583e+02 -3.06835620e+26
5.89627878e+02 7.01676582e+26
5.89631173e+02 5.61918716e+26
5.89634468e+02 -6.03082083e+26
5.89637763e+02 -5.98581906e+26
5.89641058e+02 -1.34957545e+27
5.89644353e+02 -1.53418607e+27
5.89647649e+02 -6.19925223e+26
5.89650944e+02 -6.34425610e+26
5.89654239e+02 -1.75465120e+27
5.89657534e+02 -1.90761842e+27
5.89660829e+02 -2.29655834e+27
5.89664124e+02 -2.30796321e+27
5.89667419e+02 -7.69139856e+26
5.89670714e+02 -6.97466015e+26
5.89674010e+02 -1.13997697e+27
5.89677305e+02 -1.63387741e+27
5.89680600e+02 -2.64784004e+27
5.89683895e+02 -1.54353656e+27
5.89687190e+02 -2.27935300e+27
5.89690485e+02 -2.37043171e+27
5.89693780e+02 -1.00435575e+27
5.89697075e+02 -2.10551048e+27
5.89700370e+02 -1.77012656e+27
5.89703666e+02 -3.89935070e+27
5.89706961e+02 -1.71825461e+27
5.89710256e+02 -2.21935380e+27
5.89713551e+02 -2.83557051e+27
5.89716846e+02 -2.44990351e+27
5.89720141e+02 -1.33523985e+27
5.89723436e+02 -1.23090907e+27
5.89726731e+02 -2.41570355e+27
5.89730027e+02 -1.66934346e+27
5.89733322e+02 -1.96555747e+27
5.89736617e+02 -2.25605166e+27
5.89739912e+02 -2.36501278e+27
5.89743207e+02 -1.32669951e+27
5.89746502e+02 -8.91395587e+26
5.89749797e+02 -3.02429322e+26
5.89753092e+02 -2.64834508e+27
5.89756387e+02 -1.32310703e+27
5.89759683e+02 6.26438517e+26
5.89762978e+02 3.21052911e+26
5.89766273e+02 -2.80718178e+26
5.89769568e+02 5.99284976e+26
5.89772863e+02 3.09610575e+26
5.89776158e+02 -8.80385138e+26
5.89779453e+02 3.01685235e+26
5.89782748e+02 8.77663102e+25
5.89786044e+02 2.91233686e+26
5.89789339e+02 4.33318496e+26
5.89792634e+02 -8.63189902e+26
5.89795929e+02 -1.22754632e+27
5.89799224e+02 -3.00549410e+27
5.89802519e+02 -2.05896061e+27
5.89805814e+02 -3.59267338e+27
5.89809109e+02 -4.66883377e+27
5.89812404e+02 -7.24458996e+27
5.89815700e+02 -7.88636935e+27
5.89818995e+02 -5.65253700e+27
5.89822290e+02 -1.58237500e+27
5.89825585e+02 8.22408667e+27
5.89828880e+02 2.56770669e+28
5.89832175e+02 4.57014528e+28
5.89835470e+02 6.09160404e+28
5.89838765e+02 6.19604350e+28
5.89842061e+02 4.52378985e+28
5.89845356e+02 2.13907330e+28
5.89848651e+02 7.59631674e+27
5.89851946e+02 4.07515398e+27
5.89855241e+02 1.26620445e+27
5.89858536e+02 2.15808854e+27
5.89861831e+02 9.78950154e+26
5.89865126e+02 -6.47802680e+26
5.89868421e+02 -4.06332458e+26
5.89871717e+02 -2.42201331e+26
5.89875012e+02 -2.49798146e+27
5.89878307e+02 -1.98706713e+27
5.89881602e+02 -9.38737900e+26
5.89884897e+02 -7.89371894e+26
5.89888192e+02 -9.45938137e+26
5.89891487e+02 2.71952752e+26
5.89894782e+02 -5.09611382e+26
5.89898078e+02 6.89191556e+26
5.89901373e+02 -3.12125140e+26
5.89904668e+02 -2.47862257e+27
5.89907963e+02 -1.49170529e+27
5.89911258e+02 -1.37076922e+27
5.89914553e+02 -2.60405052e+27
5.89917848e+02 -2.60161693e+27
5.89921143e+02 -9.45678707e+26
5.89924438e+02 5.01716914e+26
5.89927734e+02 1.39529780e+26
5.89931029e+02 -1.55044502e+27
5.89934324e+02 -1.77562154e+27
5.89937619e+02 -6.25299642e+26
5.89940914e+02 -1.33751030e+27
5.89944209e+02 -1.29346794e+27
5.89947504e+02 -1.92710443e+27
5.89950799e+02 -1.50281031e+27
5.89954095e+02 -2.58284364e+27
5.89957390e+02 -1.15283209e+27
5.89960685e+02 5.07531465e+26
5.89963980e+02 1.41550824e+27
5.89967275e+02 1.87458109e+27
5.89970570e+02 4.50210791e+26
5.89973865e+02 -1.76387689e+27
5.89977160e+02 -1.92386063e+27
5.89980455e+02 -2.20097855e+27
5.89983751e+02 -1.70006363e+27
5.89987046e+02 -3.30581050e+26
5.89990341e+02 2.37355488e+27
5.89993636e+02 2.82611789e+27
5.89996931e+02 1.05894407e+27
5.90000226e+02 1.49776242e+27
5.90003521e+02 8.01033081e+26
5.90006816e+02 -1.72177100e+26
5.90010112e+02 -1.27780418e+27
5.90013407e+02 -4.14207366e+26
5.90016702e+02 -5.68910018e+26
5.90019997e+02 -3.01540802e+26
5.90023292e+02 1.67020772e+26
5.90026587e+02 -1.06936431e+27
5.90029882e+02 -1.55736793e+27
5.90033177e+02 -1.08041600e+27
5.90036472e+02 -1.39563667e+27
5.90039768e+02 -1.72547216e+27
5.90043063e+02 -1.73161060e+27
5.90046358e+02 -2.46579476e+27
5.90049653e+02 -1.58085268e+27
5.90052948e+02 -1.64092336e+27
5.90056243e+02 -2.20207442e+27
5.90059538e+02 -8.37478125e+26
5.90062833e+02 -3.22821601e+27
5.90066129e+02 -1.58067396e+27
5.90069424e+02 -1.75835434e+27
5.90072719e+02 1.15885879e+27
5.90076014e+02 1.26667850e+27
5.90079309e+02 1.68753419e+27
5.90082604e+02 2.09805587e+27
5.90085899e+02 -2.92905169e+26
5.90089194e+02 -1.51585690e+27
5.90092489e+02 -1.60556555e+27
5.90095785e+02 -7.49033914e+26
5.90099080e+02 -1.62294430e+27
5.90102375e+02 -1.19783046e+27
5.90105670e+02 -1.05816606e+27
5.90108965e+02 -2.07309438e+27
5.90112260e+02 -1.17798898e+27
5.90115555e+02 -1.65245241e+27
5.90118850e+02 -4.62892567e+26
5.90122146e+02 -1.55560719e+27
5.90125441e+02 -5.10608591e+26
5.90128736e+02 8.06069467e+26
5.90132031e+02 3.97511218e+26
5.90135326e+02 1.32593281e+27
5.90138621e+02 2.14190210e+27
5.90141916e+02 1.23829032e+27
5.90145211e+02 1.05836552e+27
5.90148506e+02 6.40871890e+26
5.90151802e+02 -1.74157372e+27
5.90155097e+02 -3.33010428e+27
5.90158392e+02 -3.95271317e+27
5.90161687e+02 -3.99764412e+27
5.90164982e+02 -9.82624692e+26
5.90168277e+02 -5.06614870e+26
5.90171572e+02 -4.19332276e+26
5.90174867e+02 6.48427356e+26
5.90178163e+02 1.36975907e+27
5.90181458e+02 1.95060376e+27
5.90184753e+02 2.45212126e+27
5.90188048e+02 1.56309512e+26
5.90191343e+02 -7.65773266e+26
5.90194638e+02 1.23698443e+27
5.90197933e+02 -1.98328167e+26
5.90201228e+02 -2.82755133e+26
