# Wavelength Flux(MR)
5.89097364e+02 -1.49980344e+27
5.89100659e+02 -1.00074854e+27
5.89103954e+02 -9.72661800e+26
5.89107249e+02 -1.75354466e+27
5.89110544e+02 -3.85494238e+26
5.89113839e+02 9.60804430e+25
5.89117135e+02 -2.69833499e+26
5.89120430e+02 -1.36715067e+27
5.89123725e+02 -3.59475717e+27
5.89127020e+02 -3.99684486e+27
5.89130315e+02 -2.22231770e+27
5.89133610e+02 -1.47501849e+27
5.89136905e+02 5.38318686e+26
5.89140200e+02 6.02082243e+26
5.89143496e+02 2.57064600e+27
5.89146791e+02 1.60622312e+27
5.89150086e+02 7.14335558e+26
5.89153381e+02 9.80871040e+26
5.89156676e+02 6.75719576e+26
5.89159971e+02 -8.07425054e+26
5.89163266e+02 5.99164309e+26
5.89166561e+02 -1.44814115e+27
5.89169856e+02 -1.43194878e+27
5.89173152e+02 -1.60214023e+27
5.89176447e+02 3.88602562e+26
5.89179742e+02 3.38673654e+26
5.89183037e+02 4.52320452e+26
5.89186332e+02 7.83316776e+26
5.89189627e+02 -1.02885794e+27
5.89192922e+02 2.46820357e+26
5.89196217e+02 1.73372260e+26
5.89199513e+02 -2.04100873e+27
5.89202808e+02 -2.31525200e+27
5.89206103e+02 -1.97123119e+27
5.89209398e+02 -3.83076701e+27
5.89212693e+02 -6.92976006e+27
5.89215988e+02 -6.06509533e+27
5.89219283e+02 -6.91345299e+27
5.89222578e+02 -4.04714458e+27
5.89225873e+02 1.83726405e+27
5.89229169e+02 1.72109705e+28
5.89232464e+02 4.13412865e+28
5.89235759e+02 7.04096830e+28
5.89239054e+02 8.38677926e+28
5.89242349e+02 7.09350301e+28
5.89245644e+02 3.91344877e+28
5.89248939e+02 1.41508783e+28
5.89252234e+02 4.67359097e+27
5.89255530e+02 7.50082535e+26
5.89258825e+02 1.89413981e+27
5.89262120e+02 1.07386759e+27
5.89265415e+02 -1.31284867e+27
5.89268710e+02 -1.95648840e+27
5.89272005e+02 -1.92360734e+27
5.89275300e+02 -2.08755315e+27
5.89278595e+02 -1.34395831e+27
5.89281890e+02 -2.32085431e+27
5.89285186e+02 -1.83496275e+27
5.89288481e+02 -8.33278270e+24
5.89291776e+02 1.05614004e+27
5.89295071e+02 5.72506148e+26
5.89298366e+02 4.74569781e+26
5.89301661e+02 1.79953095e+26
5.89304956e+02 -3.06854228e+26
5.89308251e+02 -4.97404756e+26
5.89311547e+02 3.37904047e+26
5.89314842e+02 8.84020186e+25
5.89318137e+02 1.27035136e+27
5.89321432e+02 4.37660561e+26
5.89324727e+02 -1.48560713e+26
5.89328022e+02 -3.36371447e+27
5.89331317e+02 -1.43282285e+27
5.89334612e+02 2.95297044e+25
5.89337907e+02 8.75871439e+26
5.89341203e+02 3.85780044e+26
5.89344498e+02 1.00249598e+25
5.89347793e+02 7.97233745e+25
5.89351088e+02 4.08454110e+26
5.89354383e+02 8.56041371e+26
