Wavelength(nm) Intensity
5.89344498e+02 8.25351718e+03
5.89347793e+02 8.85475555e+03
5.89351088e+02 8.99270296e+03
5.89354383e+02 9.23358301e+03
5.89357678e+02 9.24603559e+03
5.89360973e+02 9.44407578e+03
5.89364268e+02 1.00558255e+04
5.89367564e+02 9.65158968e+03
5.89370859e+02 9.40999904e+03
5.89374154e+02 9.87861844e+03
5.89377449e+02 9.65474084e+03
5.89380744e+02 9.69680316e+03
5.89384039e+02 9.59484255e+03
5.89387334e+02 9.52704984e+03
5.89390629e+02 9.46822671e+03
5.89393924e+02 9.10473616e+03
5.89397220e+02 8.58245512e+03
5.89400515e+02 7.91439094e+03
5.89403810e+02 7.93648161e+03
5.89407105e+02 8.78715580e+03
5.89410400e+02 9.19932401e+03
5.89413695e+02 9.34343321e+03
5.89416990e+02 9.42943590e+03
5.89420285e+02 9.37916539e+03
5.89423581e+02 9.54062038e+03
5.89426876e+02 9.74359293e+03
5.89430171e+02 9.93597208e+03
5.89433466e+02 9.79442274e+03
5.89436761e+02 9.70856923e+03
5.89440056e+02 1.00449163e+04
5.89443351e+02 9.29425656e+03
5.89446646e+02 9.98399292e+03
5.89449941e+02 1.00667686e+04
5.89453237e+02 9.56240995e+03
5.89456532e+02 9.91725039e+03
5.89459827e+02 9.45415095e+03
5.89463122e+02 9.04927319e+03
5.89466417e+02 8.89970447e+03
5.89469712e+02 8.80601456e+03
5.89473007e+02 9.04883337e+03
5.89476302e+02 9.58200040e+03
5.89479598e+02 9.73085661e+03
5.89482893e+02 9.55703503e+03
5.89486188e+02 9.51813001e+03
5.89489483e+02 8.88995393e+03
5.89492778e+02 8.85882862e+03
5.89496073e+02 8.20814004e+03
5.89499368e+02 8.10107477e+03
5.89502663e+02 7.52112956e+03
5.89505959e+02 6.70745656e+03
5.89509254e+02 6.09600706e+03
5.89512549e+02 5.80125470e+03
5.89515844e+02 5.61571411e+03
5.89519139e+02 7.00461326e+03
5.89522434e+02 8.08091369e+03
5.89525729e+02 8.95210532e+03
5.89529024e+02 9.28314956e+03
5.89532319e+02 1.00232974e+04
5.89535615e+02 9.90274050e+03
5.89538910e+02 1.00437856e+04
5.89542205e+02 9.92125497e+03
5.89545500e+02 9.82839457e+03
5.89548795e+02 1.01920167e+04
5.89552090e+02 1.02614485e+04
5.89555385e+02 9.95064679e+03
5.89558680e+02 9.93052927e+03
5.89561976e+02 1.00929712e+04
5.89565271e+02 9.85360327e+03
5.89568566e+02 9.86319790e+03
5.89571861e+02 1.02091683e+04
5.89575156e+02 9.97006948e+03
5.89578451e+02 1.02218991e+04
5.89581746e+02 9.84267478e+03
5.89585041e+02 1.00611028e+04
5.89588336e+02 9.88031422e+03
5.89591632e+02 9.91910489e+03
5.89594927e+02 9.32611510e+03
5.89598222e+02 9.73190834e+03
5.89601517e+02 9.53985152e+03
5.89604812e+02 9.69994828e+03
5.89608107e+02 9.66808826e+03
5.89611402e+02 9.71027420e+03
5.89614697e+02 1.01622743e+04
5.89617993e+02 9.72281676e+03
5.89621288e+02 1.01902806e+04
5.89624583e+02 1.05534220e+04
5.89627878e+02 1.01230335e+04
5.89631173e+02 9.83379029e+03
5.89634468e+02 9.73977814e+03
5.89637763e+02 9.81674782e+03
5.89641058e+02 1.01879340e+04
5.89644353e+02 9.79507043e+03
5.89647649e+02 9.60503932e+03
5.89650944e+02 9.86818395e+03
5.89654239e+02 9.59807829e+03
5.89657534e+02 9.29816023e+03
5.89660829e+02 9.31113076e+03
5.89664124e+02 9.19972818e+03
5.89667419e+02 9.63855084e+03
5.89670714e+02 9.76190652e+03
5.89674010e+02 9.47823152e+03
5.89677305e+02 9.66634162e+03
5.89680600e+02 9.28159811e+03
5.89683895e+02 9.69859523e+03
5.89687190e+02 9.82105863e+03
5.89690485e+02 9.90122384e+03
5.89693780e+02 9.95154935e+03
5.89697075e+02 9.88494588e+03
5.89700370e+02 9.79086455e+03
5.89703666e+02 9.72356504e+03
5.89706961e+02 9.75307828e+03
5.89710256e+02 9.78806644e+03
5.89713551e+02 9.69829839e+03
5.89716846e+02 9.86815733e+03
5.89720141e+02 9.76306188e+03
5.89723436e+02 9.75700394e+03
5.89726731e+02 9.64665049e+03
5.89730027e+02 9.32019259e+03
5.89733322e+02 9.65952918e+03
5.89736617e+02 9.60605098e+03
5.89739912e+02 9.38146530e+03
5.89743207e+02 9.05614394e+03
5.89746502e+02 9.18424103e+03
5.89749797e+02 9.30324028e+03
5.89753092e+02 9.33724157e+03
5.89756387e+02 8.77774312e+03
5.89759683e+02 9.07158552e+03
5.89762978e+02 9.14001973e+03
5.89766273e+02 8.79169858e+03
5.89769568e+02 8.77713627e+03
5.89772863e+02 8.46269002e+03
5.89776158e+02 8.14872407e+03
5.89779453e+02 7.76288452e+03
5.89782748e+02 7.34619815e+03
5.89786044e+02 6.89548304e+03
5.89789339e+02 6.82539262e+03
5.89792634e+02 6.18720661e+03
5.89795929e+02 5.33761267e+03
5.89799224e+02 5.17258929e+03
5.89802519e+02 3.86591499e+03
5.89805814e+02 2.60642996e+03
5.89809109e+02 2.07608533e+03
5.89812404e+02 1.30159281e+03
5.89815700e+02 1.14489972e+03
5.89818995e+02 1.03132102e+03
5.89822290e+02 1.76207075e+03
5.89825585e+02 4.47010122e+03
5.89828880e+02 9.37964264e+03
5.89832175e+02 1.46379394e+04
5.89835470e+02 1.93384206e+04
5.89838765e+02 1.98069543e+04
5.89842061e+02 1.62717431e+04
5.89845356e+02 1.05789182e+04
5.89848651e+02 7.35508712e+03
5.89851946e+02 6.93894190e+03
5.89855241e+02 7.43882499e+03
5.89858536e+02 7.97278193e+03
5.89861831e+02 8.17472629e+03
5.89865126e+02 7.98543049e+03
5.89868421e+02 8.03409067e+03
5.89871717e+02 8.35549137e+03
5.89875012e+02 8.37526730e+03
5.89878307e+02 8.30626918e+03
5.89881602e+02 8.76032230e+03
5.89884897e+02 8.86486836e+03
5.89888192e+02 8.77850574e+03
5.89891487e+02 9.08498135e+03
5.89894782e+02 9.34534473e+03
5.89898078e+02 9.22819552e+03
5.89901373e+02 9.31500840e+03
5.89904668e+02 9.19077703e+03
5.89907963e+02 9.06443931e+03
5.89911258e+02 9.29766630e+03
5.89914553e+02 8.88623229e+03
5.89917848e+02 9.37041959e+03
5.89921143e+02 9.78369283e+03
5.89924438e+02 9.51433082e+03
5.89927734e+02 9.43116009e+03
5.89931029e+02 9.55999024e+03
5.89934324e+02 9.28653211e+03
5.89937619e+02 9.60929827e+03
5.89940914e+02 9.36616208e+03
5.89944209e+02 8.94989767e+03
5.89947504e+02 9.12352200e+03
5.89950799e+02 9.05327013e+03
5.89954095e+02 9.16293947e+03
5.89957390e+02 9.31735582e+03
5.89960685e+02 9.17732266e+03
5.89963980e+02 9.47273733e+03
5.89967275e+02 9.04971060e+03
5.89970570e+02 9.02684222e+03
5.89973865e+02 8.35959188e+03
5.89977160e+02 8.05443483e+03
5.89980455e+02 7.86995800e+03
5.89983751e+02 7.81085612e+03
5.89987046e+02 8.33680570e+03
5.89990341e+02 9.54495179e+03
5.89993636e+02 9.62416024e+03
5.89996931e+02 9.76932289e+03
5.90000226e+02 9.78862380e+03
5.90003521e+02 9.92039081e+03
5.90006816e+02 9.87800042e+03
5.90010112e+02 1.01536493e+04
5.90013407e+02 9.71190902e+03
5.90016702e+02 1.00419750e+04
5.90019997e+02 1.02443700e+04
5.90023292e+02 9.98263028e+03
5.90026587e+02 9.86371610e+03
5.90029882e+02 1.00075476e+04
5.90033177e+02 1.00096026e+04
5.90036472e+02 9.96727701e+03
5.90039768e+02 9.42235939e+03
5.90043063e+02 9.07881232e+03
5.90046358e+02 9.30017644e+03
5.90049653e+02 9.20339565e+03
5.90052948e+02 8.96671067e+03
5.90056243e+02 9.06312902e+03
5.90059538e+02 9.13524964e+03
5.90062833e+02 8.55052329e+03
5.90066129e+02 8.80918512e+03
5.90069424e+02 9.26509626e+03
5.90072719e+02 9.59597274e+03
5.90076014e+02 9.88609177e+03
5.90079309e+02 1.01277935e+04
5.90082604e+02 1.00190476e+04
5.90085899e+02 9.86311868e+03
5.90089194e+02 9.96881756e+03
5.90092489e+02 1.02212328e+04
5.90095785e+02 1.03424949e+04
5.90099080e+02 1.00732185e+04
5.90102375e+02 1.00240143e+04
5.90105670e+02 1.00348076e+04
5.90108965e+02 1.01684484e+04
5.90112260e+02 1.03747918e+04
5.90115555e+02 1.00029687e+04
5.90118850e+02 1.01613312e+04
5.90122146e+02 1.00681098e+04
5.90125441e+02 1.00916767e+04
5.90128736e+02 1.01891562e+04
5.90132031e+02 9.90061439e+03
5.90135326e+02 9.87827305e+03
5.90138621e+02 1.00767845e+04
5.90141916e+02 9.23716848e+03
5.90145211e+02 8.82012456e+03
5.90148506e+02 8.17255917e+03
5.90151802e+02 8.02946784e+03
5.90155097e+02 7.11609608e+03
5.90158392e+02 6.26669339e+03
5.90161687e+02 6.75767847e+03
5.90164982e+02 6.67736344e+03
5.90168277e+02 7.44309249e+03
5.90171572e+02 7.36749856e+03
5.90174867e+02 7.78053764e+03
5.90178163e+02 8.41715010e+03
5.90181458e+02 8.73163165e+03
5.90184753e+02 8.65951382e+03
5.90188048e+02 9.26557311e+03
5.90191343e+02 9.66304881e+03
5.90194638e+02 1.00178877e+04
5.90197933e+02 9.88048005e+03
5.90201228e+02 1.01636300e+04
5.90204523e+02 9.88558838e+03
5.90207819e+02 9.81267860e+03
5.90211114e+02 9.74316234e+03
5.90214409e+02 1.02071859e+04
5.90217704e+02 1.02603797e+04
5.90220999e+02 1.04401987e+04
5.90224294e+02 1.00670977e+04
5.90227589e+02 1.00534669e+04
5.90230884e+02 1.01916438e+04
5.90234180e+02 1.00867866e+04
5.90237475e+02 9.99517694e+03
5.90240770e+02 9.91269199e+03
5.90244065e+02 1.01635826e+04
5.90247360e+02 9.80109180e+03
5.90250655e+02 9.72441820e+03
5.90253950e+02 9.52780010e+03
5.90257245e+02 9.54821430e+03
5.90260540e+02 9.77741052e+03
5.90263836e+02 9.90943721e+03
5.90267131e+02 9.96711385e+03
5.90270426e+02 1.00709199e+04
5.90273721e+02 9.93769426e+03
5.90277016e+02 9.75490122e+03
5.90280311e+02 1.00527110e+04
5.90283606e+02 9.99690862e+03
5.90286901e+02 9.79731687e+03
5.90290197e+02 9.36289008e+03
5.90293492e+02 9.57893814e+03
5.90296787e+02 9.36532988e+03
5.90300082e+02 9.04824132e+03
5.90303377e+02 8.78995270e+03
5.90306672e+02 7.89177031e+03
5.90309967e+02 7.28296688e+03
5.90313262e+02 7.82159331e+03
5.90316557e+02 8.00990020e+03
5.90319853e+02 8.89364974e+03
5.90323148e+02 9.54268376e+03
5.90326443e+02 9.79230405e+03
5.90329738e+02 9.58330669e+03
5.90333033e+02 9.85624543e+03
5.90336328e+02 1.01094419e+04
5.90339623e+02 1.02622063e+04
5.90342918e+02 1.02335155e+04
5.90346214e+02 1.01226468e+04
5.90349509e+02 1.02780353e+04
5.90352804e+02 1.02162887e+04
5.90356099e+02 1.02850335e+04
5.90359394e+02 9.88690673e+03
5.90362689e+02 9.99731728e+03
5.90365984e+02 9.39580685e+03
5.90369279e+02 9.56280209e+03
5.90372574e+02 9.22724869e+03
5.90375870e+02 9.14542233e+03
5.90379165e+02 9.16638863e+03
5.90382460e+02 9.10028703e+03
5.90385755e+02 9.33614835e+03
5.90389050e+02 9.42139284e+03
5.90392345e+02 9.68875794e+03
5.90395640e+02 9.95317033e+03
5.90398935e+02 9.87648866e+03
5.90402231e+02 1.00508555e+04
5.90405526e+02 1.02036287e+04
5.90408821e+02 1.00145568e+04
5.90412116e+02 9.83882331e+03
5.90415411e+02 1.01065135e+04
