# Wavelength Flux(MR)
5.89097364e+02 -2.56222327e+27
5.89100659e+02 -1.16864561e+27
5.89103954e+02 -1.66847743e+27
5.89107249e+02 -3.16026895e+26
5.89110544e+02 -9.50043619e+26
5.89113839e+02 -9.34785529e+26
5.89117135e+02 -8.38659153e+26
5.89120430e+02 -7.06401384e+25
5.89123725e+02 -2.89070909e+27
5.89127020e+02 -2.60438418e+27
5.89130315e+02 -6.39394207e+26
5.89133610e+02 1.34146197e+27
5.89136905e+02 1.07294165e+27
5.89140200e+02 1.98330188e+27
5.89143496e+02 2.71609943e+27
5.89146791e+02 1.29507468e+27
5.89150086e+02 7.54313179e+26
5.89153381e+02 2.54533597e+25
5.89156676e+02 -2.02697072e+26
5.89159971e+02 -3.10060329e+26
5.89163266e+02 -7.93358661e+26
5.89166561e+02 -2.10220522e+27
5.89169856e+02 -1.27447203e+27
5.89173152e+02 3.50421254e+26
5.89176447e+02 -6.85142055e+26
5.89179742e+02 4.37655736e+26
5.89183037e+02 1.17802576e+27
5.89186332e+02 1.31727393e+27
5.89189627e+02 -1.28998460e+27
5.89192922e+02 -4.58366130e+26
5.89196217e+02 -1.14946672e+27
5.89199513e+02 -1.97504276e+27
5.89202808e+02 -2.15437448e+27
5.89206103e+02 -2.83568192e+27
5.89209398e+02 -2.71696763e+27
5.89212693e+02 -4.64149995e+27
5.89215988e+02 -6.25107960e+27
5.89219283e+02 -5.40292652e+27
5.89222578e+02 -4.09481894e+27
5.89225873e+02 2.90544653e+27
5.89229169e+02 1.65351124e+28
5.89232464e+02 4.36529372e+28
5.89235759e+02 6.93155047e+28
5.89239054e+02 8.24801861e+28
5.89242349e+02 7.09698825e+28
5.89245644e+02 3.79593270e+28
5.89248939e+02 1.40605715e+28
5.89252234e+02 4.85531031e+27
5.89255530e+02 2.22991162e+27
5.89258825e+02 7.53526877e+26
5.89262120e+02 1.63623235e+27
5.89265415e+02 1.26187784e+27
5.89268710e+02 -1.19464617e+25
5.89272005e+02 -1.87155591e+27
5.89275300e+02 -2.19930125e+27
5.89278595e+02 -2.53008530e+27
5.89281890e+02 -8.27661596e+26
5.89285186e+02 -1.19663823e+27
5.89288481e+02 -5.04628642e+26
5.89291776e+02 2.06135404e+27
5.89295071e+02 5.97541495e+26
5.89298366e+02 -1.58759532e+26
5.89301661e+02 1.17237551e+27
5.89304956e+02 6.61805587e+26
5.89308251e+02 -3.00807335e+26
5.89311547e+02 3.52490492e+26
5.89314842e+02 5.09198076e+26
5.89318137e+02 -9.95422556e+26
5.89321432e+02 -9.19437537e+26
5.89324727e+02 -1.32882631e+26
5.89328022e+02 -1.41566041e+27
5.89331317e+02 -2.85532890e+27
5.89334612e+02 -1.05979091e+27
5.89337907e+02 1.36127171e+27
5.89341203e+02 9.78237885e+26
5.89344498e+02 4.54180927e+26
5.89347793e+02 -3.42144447e+25
5.89351088e+02 -1.33010536e+27
5.89354383e+02 5.53647094e+26
5.89357678e+02 -3.97987913e+26
5.89360973e+02 1.04940626e+26
5.89364268e+02 -6.42002871e+26
5.89367564e+02 2.94177318e+26
5.89370859e+02 3.82936495e+25
5.89374154e+02 3.94826614e+26
5.89377449e+02 -1.19466344e+27
5.89380744e+02 5.85724717e+26
5.89384039e+02 3.47234233e+26
5.89387334e+02 7.70302843e+25
5.89390629e+02 -5.19083140e+26
5.89393924e+02 -1.01511508e+27
5.89397220e+02 -2.02185881e+27
5.89400515e+02 -3.92657146e+27
5.89403810e+02 -3.52478001e+27
5.89407105e+02 -1.00039970e+27
5.89410400e+02 -3.43791164e+26
5.89413695e+02 -5.65475080e+26
5.89416990e+02 4.61062184e+26
5.89420285e+02 4.89313868e+26
5.89423581e+02 3.12954722e+26
5.89426876e+02 1.00521286e+27
5.89430171e+02 -6.05778136e+26
5.89433466e+02 -1.46406531e+27
5.89436761e+02 -1.13127720e+27
5.89440056e+02 -7.20113007e+26
5.89443351e+02 -6.44205875e+26
5.89446646e+02 -2.62686968e+26
5.89449941e+02 -1.40738563e+27
5.89453237e+02 1.45117182e+26
5.89456532e+02 -1.50626528e+27
5.89459827e+02 6.55875038e+26
5.89463122e+02 -1.51427557e+26
5.89466417e+02 -1.67715689e+27
5.89469712e+02 -1.33609530e+27
5.89473007e+02 -2.03123987e+27
5.89476302e+02 -1.56918166e+26
5.89479598e+02 3.48324302e+25
5.89482893e+02 7.52559518e+26
5.89486188e+02 1.27280311e+27
5.89489483e+02 1.34988875e+26
5.89492778e+02 -6.77788499e+25
5.89496073e+02 -1.44627503e+27
5.89499368e+02 -4.24355777e+26
5.89502663e+02 -1.37173258e+27
5.89505959e+02 -5.70107049e+27
5.89509254e+02 -6.90679126e+27
5.89512549e+02 -9.11226665e+27
5.89515844e+02 -7.44932003e+27
5.89519139e+02 -3.01712357e+27
5.89522434e+02 -9.74555404e+26
5.89525729e+02 1.86975983e+27
5.89529024e+02 2.80816372e+27
5.89532319e+02 4.23195574e+27
5.89535615e+02 3.43805759e+27
5.89538910e+02 6.33750660e+26
5.89542205e+02 8.95823078e+26
5.89545500e+02 -5.49272111e+26
5.89548795e+02 -1.51180736e+27
5.89552090e+02 -1.12170352e+27
5.89555385e+02 -1.03581952e+27
5.89558680e+02 -7.30421493e+26
5.89561976e+02 -1.59089949e+27
5.89565271e+02 -4.07724716e+27
5.89568566e+02 -2.43385037e+27
5.89571861e+02 -1.28907696e+27
5.89575156e+02 -8.13626102e+26
5.89578451e+02 -1.86967380e+27
5.89581746e+02 -1.29727988e+27
5.89585041e+02 -6.17412757e+26
5.89588336e+02 -2.67211899e+27
5.89591632e+02 -1.56544795e+27
5.89594927e+02 -2.06751227e+27
5.89598222e+02 -5.60471925e+26
5.89601517e+02 -2.79861333e+27
5.89604812e+02 -2.08928235e+27
5.89608107e+02 -1.99939952e+27
5.89611402e+02 -3.59354931e+26
5.89614697e+02 -1.39205680e+27
5.89617993e+02 -7.32423950e+26
5.89621288e+02 -2.32752543e+27
5.89624583e+02 -2.77302270e+27
5.89627878e+02 -2.52967400e+27
