# Wavelength Flux(MR)
5.89097364e+02 -9.89081987e+26
5.89100659e+02 -2.28757285e+27
5.89103954e+02 2.04903343e+26
5.89107249e+02 3.96528975e+26
5.89110544e+02 8.58062911e+26
5.89113839e+02 1.40089747e+27
5.89117135e+02 1.21912786e+27
5.89120430e+02 -1.93605992e+27
5.89123725e+02 -2.18074672e+27
5.89127020e+02 -1.51430964e+27
5.89130315e+02 -3.00751316e+27
5.89133610e+02 3.56349606e+26
5.89136905e+02 1.66659314e+27
5.89140200e+02 2.13312026e+27
5.89143496e+02 1.28182649e+27
5.89146791e+02 1.91015158e+27
5.89150086e+02 7.06737084e+26
5.89153381e+02 -4.16316429e+25
5.89156676e+02 -5.61104691e+26
5.89159971e+02 -7.60037687e+26
5.89163266e+02 1.25755848e+27
5.89166561e+02 -1.77737498e+26
5.89169856e+02 -7.04216765e+26
5.89173152e+02 -2.58775010e+27
5.89176447e+02 -6.53968860e+26
5.89179742e+02 8.79639854e+25
5.89183037e+02 8.46562819e+26
5.89186332e+02 3.75475592e+26
5.89189627e+02 2.81078756e+26
5.89192922e+02 -6.99399126e+25
5.89196217e+02 -7.42777538e+26
5.89199513e+02 -1.32578519e+27
5.89202808e+02 -1.32861643e+27
5.89206103e+02 -1.69569959e+27
5.89209398e+02 -2.90591563e+27
5.89212693e+02 -4.53656978e+27
5.89215988e+02 -6.26820122e+27
5.89219283e+02 -5.67119645e+27
5.89222578e+02 -5.02394582e+27
5.89225873e+02 4.02435380e+27
5.89229169e+02 1.66470817e+28
5.89232464e+02 3.96328007e+28
5.89235759e+02 6.65344932e+28
5.89239054e+02 8.20672293e+28
5.89242349e+02 6.87613110e+28
5.89245644e+02 3.86609214e+28
5.89248939e+02 1.36563930e+28
5.89252234e+02 2.98963408e+27
5.89255530e+02 8.50255291e+26
5.89258825e+02 1.77975130e+27
5.89262120e+02 3.87672578e+26
5.89265415e+02 2.56598573e+26
5.89268710e+02 -4.36697359e+26
5.89272005e+02 -1.60686013e+27
5.89275300e+02 -2.32867523e+27
5.89278595e+02 -2.76719087e+27
5.89281890e+02 -2.74236077e+27
5.89285186e+02 -1.68093279e+27
5.89288481e+02 -6.93648322e+26
5.89291776e+02 6.35101651e+26
5.89295071e+02 2.12979075e+27
5.89298366e+02 1.38201767e+27
5.89301661e+02 -5.69962480e+26
5.89304956e+02 5.42027590e+26
5.89308251e+02 3.33677196e+26
5.89311547e+02 1.28063447e+26
5.89314842e+02 1.95155067e+27
5.89318137e+02 1.99675894e+26
5.89321432e+02 1.64309384e+27
5.89324727e+02 1.29207846e+26
5.89328022e+02 -1.46193141e+27
5.89331317e+02 -2.07140889e+27
5.89334612e+02 -3.93097084e+26
5.89337907e+02 2.97385732e+25
5.89341203e+02 -6.10445614e+26
5.89344498e+02 -1.55510632e+27
5.89347793e+02 -4.26585483e+26
5.89351088e+02 5.01744540e+26
5.89354383e+02 -3.88471851e+26
5.89357678e+02 3.36771829e+26
5.89360973e+02 -3.08962818e+26
5.89364268e+02 7.34398746e+25
5.89367564e+02 -1.22324998e+27
5.89370859e+02 -1.13197986e+27
5.89374154e+02 -1.15761143e+27
5.89377449e+02 -7.68230985e+26
5.89380744e+02 -8.27489420e+26
5.89384039e+02 -2.75047434e+26
5.89387334e+02 3.09287091e+25
5.89390629e+02 -1.89995224e+26
5.89393924e+02 -6.90620255e+26
5.89397220e+02 -3.11486415e+27
5.89400515e+02 -3.52327407e+27
5.89403810e+02 -3.75818903e+27
5.89407105e+02 -3.53947467e+27
5.89410400e+02 -1.01442218e+27
5.89413695e+02 1.19809576e+26
5.89416990e+02 -1.11809780e+26
5.89420285e+02 -1.38892188e+27
5.89423581e+02 -7.29979035e+26
5.89426876e+02 -3.94069698e+26
5.89430171e+02 5.97486962e+25
5.89433466e+02 -3.01641525e+26
5.89436761e+02 -1.05036587e+27
5.89440056e+02 -1.15158892e+26
5.89443351e+02 -4.06869477e+26
5.89446646e+02 -2.03996730e+27
5.89449941e+02 -6.94839975e+26
5.89453237e+02 -7.00572504e+26
5.89456532e+02 9.31274916e+25
5.89459827e+02 -3.56410191e+26
5.89463122e+02 -1.14954704e+27
5.89466417e+02 -2.54906230e+27
5.89469712e+02 -2.44908725e+27
5.89473007e+02 -1.43860966e+27
5.89476302e+02 -1.95409179e+26
5.89479598e+02 2.35099743e+27
5.89482893e+02 2.07875795e+27
5.89486188e+02 1.45619329e+27
5.89489483e+02 1.87159110e+27
5.89492778e+02 2.37895173e+26
5.89496073e+02 -5.47380136e+26
5.89499368e+02 -1.92367192e+26
