# Wavelength Flux(MR)
5.89097364e+02 -3.08289992e+27
5.89100659e+02 -1.64064668e+27
5.89103954e+02 -8.16985859e+26
5.89107249e+02 -1.27695429e+27
5.89110544e+02 1.34148322e+27
5.89113839e+02 2.14045614e+26
5.89117135e+02 8.03743951e+26
5.89120430e+02 -5.60607184e+26
5.89123725e+02 -2.67096542e+27
5.89127020e+02 -2.39254230e+27
5.89130315e+02 1.23739360e+26
5.89133610e+02 5.00720327e+26
5.89136905e+02 1.22872840e+27
5.89140200e+02 3.43988791e+27
5.89143496e+02 2.22517575e+27
5.89146791e+02 7.32630153e+26
5.89150086e+02 9.33697358e+26
5.89153381e+02 2.65336168e+25
5.89156676e+02 5.58736972e+26
5.89159971e+02 -1.02329164e+27
5.89163266e+02 2.83150826e+26
5.89166561e+02 -1.52946283e+27
5.89169856e+02 -1.69943512e+27
5.89173152e+02 -3.22168706e+27
5.89176447e+02 -1.56198529e+27
5.89179742e+02 1.88330083e+27
5.89183037e+02 6.64364854e+26
5.89186332e+02 4.90837795e+26
5.89189627e+02 -5.17543945e+26
5.89192922e+02 -4.03644406e+26
5.89196217e+02 -2.08976798e+27
5.89199513e+02 -1.89950462e+27
5.89202808e+02 -1.93346144e+27
5.89206103e+02 -2.02692305e+27
5.89209398e+02 -2.79787892e+27
5.89212693e+02 -6.11037505e+27
5.89215988e+02 -5.44345411e+27
5.89219283e+02 -5.89413774e+27
5.89222578e+02 -3.63721111e+27
5.89225873e+02 2.26835046e+27
5.89229169e+02 1.64044242e+28
5.89232464e+02 4.04273630e+28
5.89235759e+02 6.84048020e+28
5.89239054e+02 8.14589310e+28
5.89242349e+02 7.07173813e+28
5.89245644e+02 3.92969237e+28
5.89248939e+02 1.38360647e+28
5.89252234e+02 4.35283536e+27
5.89255530e+02 1.95241275e+27
5.89258825e+02 8.80797637e+25
5.89262120e+02 2.21338388e+27
5.89265415e+02 1.66311102e+27
5.89268710e+02 -1.33238596e+27
5.89272005e+02 -1.70845384e+27
5.89275300e+02 -2.55415121e+27
5.89278595e+02 -1.81826730e+27
5.89281890e+02 -1.88668023e+27
5.89285186e+02 -1.56589272e+27
5.89288481e+02 4.38716994e+26
5.89291776e+02 1.71341826e+27
5.89295071e+02 2.53082147e+26
5.89298366e+02 8.01960629e+26
5.89301661e+02 3.44723205e+26
5.89304956e+02 2.59866062e+26
5.89308251e+02 1.87171066e+26
5.89311547e+02 4.33808944e+26
5.89314842e+02 -1.97271959e+26
5.89318137e+02 -2.54643162e+26
5.89321432e+02 7.40794331e+26
5.89324727e+02 -1.02458485e+27
5.89328022e+02 -2.98371147e+27
5.89331317e+02 -1.69282628e+27
5.89334612e+02 -6.39499140e+26
5.89337907e+02 9.16458846e+25
5.89341203e+02 -7.25914437e+26
5.89344498e+02 1.34608742e+27
5.89347793e+02 -2.60845468e+26
5.89351088e+02 3.93590644e+26
5.89354383e+02 -2.45062446e+26
5.89357678e+02 3.24915627e+26
5.89360973e+02 -3.47272747e+26
5.89364268e+02 4.59723567e+26
5.89367564e+02 4.73472087e+26
5.89370859e+02 -2.06836678e+27
5.89374154e+02 -1.16599111e+27
5.89377449e+02 -3.97348629e+26
5.89380744e+02 -7.19532609e+26
5.89384039e+02 -1.04363938e+27
5.89387334e+02 8.96801860e+25
5.89390629e+02 9.77827622e+26
5.89393924e+02 2.28649896e+26
5.89397220e+02 -1.66823442e+27
5.89400515e+02 -2.87878007e+27
5.89403810e+02 -3.67356977e+27
5.89407105e+02 -2.10373979e+27
5.89410400e+02 -1.26233183e+27
5.89413695e+02 7.05533435e+26
