Wavelength(nm) Intensity
5.89578451e+02 9.21108110e+03
5.89581746e+02 9.56641365e+03
5.89585041e+02 9.03960460e+03
5.89588336e+02 9.42731418e+03
5.89591632e+02 9.49069693e+03
5.89594927e+02 9.37452937e+03
5.89598222e+02 8.90163405e+03
5.89601517e+02 8.82322287e+03
5.89604812e+02 8.64985423e+03
5.89608107e+02 8.62685767e+03
5.89611402e+02 9.04371212e+03
5.89614697e+02 9.24813184e+03
5.89617993e+02 9.21170249e+03
5.89621288e+02 9.18708837e+03
5.89624583e+02 9.18399890e+03
5.89627878e+02 9.18357423e+03
5.89631173e+02 9.16960122e+03
5.89634468e+02 9.66110216e+03
5.89637763e+02 9.43349091e+03
5.89641058e+02 9.30765454e+03
5.89644353e+02 9.34103041e+03
5.89647649e+02 9.31577368e+03
5.89650944e+02 9.31235117e+03
5.89654239e+02 8.89426007e+03
5.89657534e+02 8.22450792e+03
5.89660829e+02 8.68516023e+03
5.89664124e+02 8.77281071e+03
5.89667419e+02 8.80251665e+03
5.89670714e+02 8.77471419e+03
5.89674010e+02 8.84338750e+03
5.89677305e+02 8.75786705e+03
5.89680600e+02 8.46009194e+03
5.89683895e+02 9.00517130e+03
5.89687190e+02 9.18759216e+03
5.89690485e+02 8.94752266e+03
5.89693780e+02 9.36593527e+03
5.89697075e+02 9.08470714e+03
5.89700370e+02 9.04673498e+03
5.89703666e+02 9.41916984e+03
5.89706961e+02 9.45124521e+03
5.89710256e+02 9.21524341e+03
5.89713551e+02 9.19333414e+03
5.89716846e+02 8.71853928e+03
5.89720141e+02 9.06397199e+03
5.89723436e+02 9.09936832e+03
5.89726731e+02 8.94358607e+03
5.89730027e+02 8.86827825e+03
5.89733322e+02 9.03730521e+03
5.89736617e+02 8.71466683e+03
5.89739912e+02 8.84528809e+03
5.89743207e+02 9.07193014e+03
5.89746502e+02 8.83284947e+03
5.89749797e+02 8.44968676e+03
5.89753092e+02 8.34482542e+03
5.89756387e+02 8.36607695e+03
5.89759683e+02 8.44044780e+03
5.89762978e+02 8.25176151e+03
5.89766273e+02 8.40624344e+03
5.89769568e+02 8.02322764e+03
5.89772863e+02 7.81812791e+03
5.89776158e+02 7.69769200e+03
5.89779453e+02 7.58183238e+03
5.89782748e+02 7.08985324e+03
5.89786044e+02 6.61627010e+03
5.89789339e+02 6.21545022e+03
5.89792634e+02 5.69095059e+03
5.89795929e+02 5.19437287e+03
5.89799224e+02 4.33603193e+03
5.89802519e+02 3.75552346e+03
5.89805814e+02 3.09906343e+03
5.89809109e+02 2.21494117e+03
5.89812404e+02 1.42442286e+03
5.89815700e+02 1.01111947e+03
5.89818995e+02 1.04027586e+03
5.89822290e+02 2.00464487e+03
5.89825585e+02 4.87207065e+03
5.89828880e+02 8.59514048e+03
5.89832175e+02 1.36784353e+04
5.89835470e+02 1.80616174e+04
5.89838765e+02 1.88115681e+04
5.89842061e+02 1.51799444e+04
5.89845356e+02 1.02310083e+04
5.89848651e+02 7.10967976e+03
5.89851946e+02 6.50970972e+03
5.89855241e+02 6.80166509e+03
5.89858536e+02 7.40434837e+03
5.89861831e+02 7.59663700e+03
5.89865126e+02 7.79278008e+03
5.89868421e+02 7.42051333e+03
5.89871717e+02 7.65534275e+03
5.89875012e+02 7.94802392e+03
5.89878307e+02 7.99349184e+03
5.89881602e+02 8.00812546e+03
5.89884897e+02 8.11326858e+03
5.89888192e+02 8.60834041e+03
5.89891487e+02 8.83260307e+03
5.89894782e+02 8.88459172e+03
5.89898078e+02 8.66106588e+03
5.89901373e+02 8.98241389e+03
5.89904668e+02 8.90734570e+03
5.89907963e+02 8.32084401e+03
5.89911258e+02 8.57928036e+03
5.89914553e+02 8.71742363e+03
5.89917848e+02 8.43209078e+03
5.89921143e+02 8.68702828e+03
5.89924438e+02 8.88319228e+03
5.89927734e+02 8.97570186e+03
5.89931029e+02 8.81986801e+03
5.89934324e+02 8.77075563e+03
5.89937619e+02 8.49697219e+03
5.89940914e+02 8.77531147e+03
5.89944209e+02 8.84882086e+03
5.89947504e+02 8.57086564e+03
5.89950799e+02 8.43233745e+03
5.89954095e+02 8.99952089e+03
5.89957390e+02 8.68690582e+03
5.89960685e+02 8.80118246e+03
5.89963980e+02 8.89008658e+03
5.89967275e+02 8.50869240e+03
5.89970570e+02 8.39344066e+03
5.89973865e+02 8.11204981e+03
5.89977160e+02 7.17167702e+03
5.89980455e+02 7.06508111e+03
5.89983751e+02 7.31389133e+03
5.89987046e+02 8.00967039e+03
5.89990341e+02 8.45166927e+03
5.89993636e+02 9.19544249e+03
5.89996931e+02 9.05047906e+03
5.90000226e+02 9.16500171e+03
5.90003521e+02 9.29180403e+03
5.90006816e+02 9.36309110e+03
5.90010112e+02 9.01803116e+03
5.90013407e+02 9.19893837e+03
5.90016702e+02 9.43266504e+03
5.90019997e+02 9.39953342e+03
5.90023292e+02 9.31971626e+03
5.90026587e+02 9.57025796e+03
5.90029882e+02 9.05540222e+03
5.90033177e+02 9.41592439e+03
5.90036472e+02 9.29375820e+03
5.90039768e+02 8.91817583e+03
5.90043063e+02 8.66344921e+03
5.90046358e+02 8.50232634e+03
5.90049653e+02 8.38779090e+03
5.90052948e+02 8.43911437e+03
5.90056243e+02 8.59448216e+03
5.90059538e+02 8.24127698e+03
5.90062833e+02 7.95798862e+03
5.90066129e+02 8.34034646e+03
5.90069424e+02 8.26488040e+03
5.90072719e+02 8.92299671e+03
5.90076014e+02 9.58304318e+03
5.90079309e+02 9.44643174e+03
5.90082604e+02 9.48517459e+03
5.90085899e+02 9.70142994e+03
5.90089194e+02 9.61650636e+03
5.90092489e+02 9.65918285e+03
5.90095785e+02 9.40744666e+03
5.90099080e+02 9.34697609e+03
5.90102375e+02 9.92112213e+03
5.90105670e+02 9.77406013e+03
5.90108965e+02 9.52062448e+03
5.90112260e+02 9.19318568e+03
5.90115555e+02 9.51352439e+03
5.90118850e+02 9.60068242e+03
5.90122146e+02 9.25363380e+03
5.90125441e+02 9.44337943e+03
5.90128736e+02 9.26675016e+03
5.90132031e+02 9.34583143e+03
5.90135326e+02 9.19755174e+03
5.90138621e+02 9.12454572e+03
5.90141916e+02 8.97629133e+03
5.90145211e+02 8.40045746e+03
5.90148506e+02 7.80896326e+03
5.90151802e+02 7.06242171e+03
5.90155097e+02 6.53470848e+03
5.90158392e+02 6.03076897e+03
5.90161687e+02 5.99793806e+03
5.90164982e+02 6.39065513e+03
5.90168277e+02 6.56800155e+03
5.90171572e+02 6.89484741e+03
5.90174867e+02 7.41003597e+03
5.90178163e+02 7.69056809e+03
5.90181458e+02 8.24549986e+03
5.90184753e+02 8.47621938e+03
5.90188048e+02 8.96024492e+03
5.90191343e+02 9.14971237e+03
5.90194638e+02 8.88795188e+03
5.90197933e+02 9.21528505e+03
5.90201228e+02 9.33304083e+03
5.90204523e+02 9.35351829e+03
5.90207819e+02 9.35866269e+03
5.90211114e+02 9.32745783e+03
5.90214409e+02 9.39897504e+03
5.90217704e+02 9.28385948e+03
5.90220999e+02 9.59403573e+03
5.90224294e+02 9.46299682e+03
5.90227589e+02 9.36550107e+03
5.90230884e+02 9.47103476e+03
5.90234180e+02 9.37062271e+03
5.90237475e+02 9.62486425e+03
5.90240770e+02 9.39305310e+03
5.90244065e+02 9.42824232e+03
5.90247360e+02 9.72239168e+03
5.90250655e+02 9.60939141e+03
5.90253950e+02 9.23839817e+03
5.90257245e+02 9.06614930e+03
5.90260540e+02 9.41405377e+03
5.90263836e+02 9.44766395e+03
5.90267131e+02 9.50937678e+03
5.90270426e+02 9.59523366e+03
5.90273721e+02 9.51472227e+03
5.90277016e+02 9.33216245e+03
5.90280311e+02 9.37459544e+03
5.90283606e+02 9.29286505e+03
5.90286901e+02 8.98682810e+03
5.90290197e+02 9.15511079e+03
5.90293492e+02 9.15034389e+03
5.90296787e+02 8.55478724e+03
5.90300082e+02 8.52149413e+03
5.90303377e+02 8.01524982e+03
5.90306672e+02 7.13646661e+03
5.90309967e+02 6.99335020e+03
5.90313262e+02 6.97601994e+03
5.90316557e+02 7.39502344e+03
5.90319853e+02 8.50438078e+03
5.90323148e+02 9.03751306e+03
5.90326443e+02 8.92758159e+03
5.90329738e+02 9.46058772e+03
5.90333033e+02 9.53868746e+03
5.90336328e+02 9.56313479e+03
5.90339623e+02 9.35290507e+03
5.90342918e+02 9.77054055e+03
5.90346214e+02 9.31328155e+03
5.90349509e+02 9.39823452e+03
5.90352804e+02 9.52521937e+03
5.90356099e+02 9.53184693e+03
5.90359394e+02 9.38776383e+03
5.90362689e+02 9.14026179e+03
5.90365984e+02 9.18128877e+03
5.90369279e+02 8.69180968e+03
5.90372574e+02 8.76137445e+03
5.90375870e+02 8.48842828e+03
5.90379165e+02 8.23437712e+03
5.90382460e+02 8.52146412e+03
5.90385755e+02 8.82959986e+03
5.90389050e+02 8.96614593e+03
5.90392345e+02 9.34598513e+03
5.90395640e+02 9.47427358e+03
5.90398935e+02 9.46970505e+03
5.90402231e+02 9.62038313e+03
5.90405526e+02 9.51320169e+03
5.90408821e+02 9.51947930e+03
5.90412116e+02 9.62324811e+03
5.90415411e+02 9.60604632e+03
