TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
55,5.0118e+29,1.4845e+29,3.4375e+29,2.1730e+27,6.8040e+27,9.2464e+28,5.5983e+28,1.8194e+29,1.6181e+29,1.1200e+27,1.0530e+27,3.3380e+27,3.4660e+27,1.1911e+08,3.5472e+06,3.0435e+08,3.3862e-09,9.9773e+06,2.1107e+05,5.7722e+05,5.7435e+05,29.6,68.6,0.4,1.4,5.0107e+29,4.8652e+29,9.1990e+27,5.3470e+27,2.9973e+28,0.0000e+00,97.1,1.8,1.1
56,5.0387e+29,1.4915e+29,3.4560e+29,2.2530e+27,6.8610e+27,9.3275e+28,5.5877e+28,1.8260e+29,1.6300e+29,1.1580e+27,1.0950e+27,3.4580e+27,3.4030e+27,1.2191e+08,3.8318e+06,2.9409e+08,1.1777e-09,9.7433e+06,2.1792e+05,5.7433e+05,5.7141e+05,29.6,68.6,0.4,1.4,5.0432e+29,4.8943e+29,9.2750e+27,5.6160e+27,3.0040e+28,0.0000e+00,97.0,1.8,1.1
57,4.9755e+29,1.4869e+29,3.3992e+29,2.1360e+27,6.8080e+27,9.3330e+28,5.5361e+28,1.8091e+29,1.5901e+29,1.0890e+27,1.0470e+27,3.4530e+27,3.3550e+27,1.2466e+08,3.4227e+06,3.0787e+08,3.4772e-10,9.5423e+06,2.2681e+05,5.7140e+05,5.6847e+05,29.9,68.3,0.4,1.4,4.9780e+29,4.8344e+29,9.0360e+27,5.3320e+27,2.9727e+28,0.0000e+00,97.1,1.8,1.1
58,5.0070e+29,1.5005e+29,3.4168e+29,2.0870e+27,6.8760e+27,9.4607e+28,5.5443e+28,1.8293e+29,1.5875e+29,1.0170e+27,1.0700e+27,3.4020e+27,3.4740e+27,1.2762e+08,3.8449e+06,2.7006e+08,8.1961e-11,9.4815e+06,2.1929e+05,5.6845e+05,5.6548e+05,30.0,68.2,0.4,1.4,5.0088e+29,4.8611e+29,9.2080e+27,5.5620e+27,2.9779e+28,0.0000e+00,97.1,1.8,1.1
59,4.9230e+29,1.4929e+29,3.3407e+29,2.1080e+27,6.8340e+27,9.4672e+28,5.4621e+28,1.7776e+29,1.5630e+29,1.0930e+27,1.0150e+27,3.4840e+27,3.3500e+27,1.3066e+08,3.7083e+06,2.8557e+08,1.4652e-11,9.3409e+06,2.2519e+05,5.6546e+05,5.6248e+05,30.3,67.9,0.4,1.4,4.9245e+29,4.7830e+29,8.6910e+27,5.4590e+27,2.9458e+28,0.0000e+00,97.1,1.8,1.1
60,4.9349e+29,1.4920e+29,3.3516e+29,2.2760e+27,6.8410e+27,9.4646e+28,5.4558e+28,1.7986e+29,1.5531e+29,1.1250e+27,1.1510e+27,3.4600e+27,3.3810e+27,1.3356e+08,3.4894e+06,2.9474e+08,1.7064e-12,9.1438e+06,2.2388e+05,5.6247e+05,5.5947e+05,30.2,67.9,0.5,1.4,4.9366e+29,4.7934e+29,8.8210e+27,5.5020e+27,2.9317e+28,0.0000e+00,97.1,1.8,1.1
61,4.8770e+29,1.4890e+29,3.2987e+29,2.0860e+27,6.8530e+27,9.5171e+28,5.3724e+28,1.7759e+29,1.5227e+29,9.9900e+26,1.0870e+27,3.4160e+27,3.4370e+27,1.3662e+08,2.6436e+06,3.0393e+08,1.0195e-13,8.9409e+06,2.1984e+05,5.5945e+05,5.5642e+05,30.5,67.6,0.4,1.4,4.8760e+29,4.7365e+29,8.4780e+27,5.4740e+27,2.9172e+28,0.0000e+00,97.1,1.7,1.1
62,4.8599e+29,1.4920e+29,3.2783e+29,2.1200e+27,6.8470e+27,9.6066e+28,5.3130e+28,1.7780e+29,1.5003e+29,1.0640e+27,1.0560e+27,3.3680e+27,3.4790e+27,1.3955e+08,1.7695e+06,2.7346e+08,1.8109e-15,8.9127e+06,2.1214e+05,5.5640e+05,5.5336e+05,30.7,67.5,0.4,1.4,4.8641e+29,4.7235e+29,8.5390e+27,5.5280e+27,2.9021e+28,0.0000e+00,97.1,1.8,1.1
63,4.8443e+29,1.4903e+29,3.2634e+29,2.2070e+27,6.8560e+27,9.6068e+28,5.2964e+28,1.7743e+29,1.4891e+29,1.1150e+27,1.0920e+27,3.4480e+27,3.4080e+27,1.4244e+08,8.6515e+05,2.6345e+08,1.6565e-18,8.8132e+06,2.3001e+05,5.5334e+05,5.5027e+05,30.8,67.4,0.5,1.4,4.8462e+29,4.7081e+29,8.4290e+27,5.3830e+27,2.8866e+28,0.0000e+00,97.1,1.7,1.1
64,4.8251e+29,1.4954e+29,3.2394e+29,2.1820e+27,6.8510e+27,9.7215e+28,5.2325e+28,1.7640e+29,1.4754e+29,1.0750e+27,1.1070e+27,3.4800e+27,3.3710e+27,1.4543e+08,1.1278e+03,2.6479e+08,1.0032e-20,1.1991e+07,2.3010e+05,5.5026e+05,5.4717e+05,31.0,67.1,0.5,1.4,4.8284e+29,4.6904e+29,8.2690e+27,5.5280e+27,2.8706e+28,0.0000e+00,97.1,1.7,1.1
65,4.8248e+29,1.5096e+29,3.2251e+29,2.1670e+27,6.8570e+27,9.7325e+28,5.3630e+28,1.6341e+29,1.5910e+29,1.1490e+27,1.0180e+27,3.4030e+27,3.4540e+27,1.4851e+08,1.4234e+05,2.6065e+08,1.0286e-20,1.1908e+07,2.3611e+05,5.4715e+05,5.4405e+05,31.3,66.8,0.4,1.4,4.8242e+29,4.6887e+29,8.3150e+27,5.2340e+27,2.8542e+28,0.0000e+00,97.2,1.7,1.1
66,4.8213e+29,1.5318e+29,3.1992e+29,2.1680e+27,6.8560e+27,9.9993e+28,5.3187e+28,1.6390e+29,1.5602e+29,1.2040e+27,9.6400e+26,3.3570e+27,3.4990e+27,1.5165e+08,1.9887e+06,2.7058e+08,1.8657e-17,1.1652e+07,2.3359e+05,5.4403e+05,5.4092e+05,31.8,66.4,0.4,1.4,4.8242e+29,4.6865e+29,8.3050e+27,5.4670e+27,2.8374e+28,0.0000e+00,97.1,1.7,1.1
67,4.8256e+29,1.5575e+29,3.1782e+29,2.1360e+27,6.8590e+27,1.0277e+29,5.2979e+28,1.6290e+29,1.5492e+29,1.1820e+27,9.5400e+26,3.4010e+27,3.4580e+27,1.5488e+08,3.8866e+06,2.7959e+08,1.3184e-14,1.1305e+07,2.5038e+05,5.4090e+05,5.3777e+05,32.3,65.9,0.4,1.4,4.8228e+29,4.6850e+29,8.1970e+27,5.5850e+27,2.8202e+28,0.0000e+00,97.1,1.7,1.2
68,4.8545e+29,1.5888e+29,3.1757e+29,2.1380e+27,6.8610e+27,1.0630e+29,5.2585e+28,1.6398e+29,1.5360e+29,1.1690e+27,9.6900e+26,3.4160e+27,3.4450e+27,1.5817e+08,4.5863e+06,2.7155e+08,7.6251e-13,1.0993e+07,2.3534e+05,5.3775e+05,5.3460e+05,32.7,65.4,0.4,1.4,4.8565e+29,4.7212e+29,8.0220e+27,5.5080e+27,2.8027e+28,0.0000e+00,97.2,1.7,1.1
69,4.8706e+29,1.6189e+29,3.1610e+29,2.1770e+27,6.8940e+27,1.0884e+29,5.3044e+28,1.6342e+29,1.5269e+29,1.1540e+27,1.0230e+27,3.4560e+27,3.4380e+27,1.6142e+08,4.4559e+06,2.6864e+08,1.4728e-11,1.0757e+07,2.3025e+05,5.3459e+05,5.3141e+05,33.2,64.9,0.4,1.4,4.8723e+29,4.7330e+29,8.1690e+27,5.7590e+27,2.8009e+28,0.0000e+00,97.1,1.7,1.2
70,4.8501e+29,1.6426e+29,3.1167e+29,2.2110e+27,6.8630e+27,1.1168e+29,5.2581e+28,1.6202e+29,1.4965e+29,1.1750e+27,1.0360e+27,3.4330e+27,3.4300e+27,1.6440e+08,4.3292e+06,2.5159e+08,1.5493e-10,1.0412e+07,2.2701e+05,5.3139e+05,5.2823e+05,33.9,64.3,0.5,1.4,4.8487e+29,4.7109e+29,8.1090e+27,5.6770e+27,2.7664e+28,0.0000e+00,97.2,1.7,1.2
71,4.8989e+29,1.6783e+29,3.1305e+29,2.1520e+27,6.8540e+27,1.1571e+29,5.2125e+28,1.6427e+29,1.4879e+29,1.1290e+27,1.0230e+27,3.4180e+27,3.4360e+27,1.6744e+08,4.4828e+06,2.7013e+08,1.0789e-09,1.0123e+07,2.4867e+05,5.2821e+05,5.2504e+05,34.3,63.9,0.4,1.4,4.8992e+29,4.7601e+29,8.0860e+27,5.8280e+27,2.7479e+28,0.0000e+00,97.2,1.7,1.2
72,4.9291e+29,1.7147e+29,3.1225e+29,2.2940e+27,6.8950e+27,1.1882e+29,5.2642e+28,1.6447e+29,1.4778e+29,1.2270e+27,1.0670e+27,3.4430e+27,3.4520e+27,1.7033e+08,4.8532e+06,2.5913e+08,5.6894e-09,9.8865e+06,2.3625e+05,5.2502e+05,5.2183e+05,34.8,63.3,0.5,1.4,4.9292e+29,4.7890e+29,7.9250e+27,6.0930e+27,2.7445e+28,0.0000e+00,97.2,1.6,1.2
73,4.9256e+29,1.7316e+29,3.1030e+29,2.2480e+27,6.8480e+27,1.2157e+29,5.1595e+28,1.6461e+29,1.4569e+29,1.1880e+27,1.0600e+27,3.4010e+27,3.4470e+27,1.7339e+08,4.8460e+06,3.2236e+08,2.4459e-08,9.6473e+06,2.3202e+05,5.2181e+05,5.1862e+05,35.2,63.0,0.5,1.4,4.9264e+29,4.7861e+29,7.8970e+27,6.1300e+27,2.7098e+28,0.0000e+00,97.2,1.6,1.2
74,4.9641e+29,1.7756e+29,3.0987e+29,2.0930e+27,6.8870e+27,1.2582e+29,5.1743e+28,1.6625e+29,1.4361e+29,1.0900e+27,1.0030e+27,3.3950e+27,3.4920e+27,1.7620e+08,4.8033e+06,2.7230e+08,8.8992e-08,9.4504e+06,2.6545e+05,5.1861e+05,5.1540e+05,35.8,62.4,0.4,1.4,4.9683e+29,4.8296e+29,7.8970e+27,5.9790e+27,2.7055e+28,0.0000e+00,97.2,1.6,1.2
75,4.9610e+29,1.8071e+29,3.0637e+29,2.1450e+27,6.8750e+27,1.2933e+29,5.1378e+28,1.6574e+29,1.4063e+29,1.1250e+27,1.0200e+27,3.4200e+27,3.4550e+27,1.7878e+08,4.6529e+06,2.3851e+08,2.0580e-07,9.3376e+06,2.6238e+05,5.1538e+05,5.1217e+05,36.4,61.8,0.4,1.4,4.9596e+29,4.8204e+29,7.7920e+27,6.1240e+27,2.6856e+28,0.0000e+00,97.2,1.6,1.2
76,4.9917e+29,1.8401e+29,3.0601e+29,2.2630e+27,6.8800e+27,1.3260e+29,5.1414e+28,1.6702e+29,1.3899e+29,1.1390e+27,1.1240e+27,3.4670e+27,3.4130e+27,1.8145e+08,4.7172e+06,2.7680e+08,5.6063e-08,9.1128e+06,2.6668e+05,5.1216e+05,5.0895e+05,36.9,61.3,0.5,1.4,4.9895e+29,4.8511e+29,7.7640e+27,6.0750e+27,2.6654e+28,0.0000e+00,97.2,1.6,1.2
77,5.0232e+29,1.8767e+29,3.0548e+29,2.2580e+27,6.9080e+27,1.3669e+29,5.0986e+28,1.6784e+29,1.3764e+29,1.1770e+27,1.0810e+27,3.5060e+27,3.4020e+27,1.9653e+08,4.8456e+06,2.5626e+08,1.2153e-08,8.9135e+06,2.6484e+05,5.0893e+05,5.0570e+05,37.4,60.8,0.4,1.4,5.0260e+29,4.8882e+29,7.6710e+27,6.1020e+27,2.6596e+28,0.0000e+00,97.3,1.5,1.2
78,5.0333e+29,1.8983e+29,3.0441e+29,2.2230e+27,6.8620e+27,1.3943e+29,5.0407e+28,1.6841e+29,1.3600e+29,1.1580e+27,1.0650e+27,3.4520e+27,3.4100e+27,2.1174e+08,4.8893e+06,2.4939e+08,1.9760e-09,8.7170e+06,2.8316e+05,5.0568e+05,5.0248e+05,37.7,60.5,0.4,1.4,5.0339e+29,4.8933e+29,7.8220e+27,6.2430e+27,2.6243e+28,0.0000e+00,97.2,1.6,1.2
79,5.0855e+29,1.9421e+29,3.0524e+29,2.2160e+27,6.8910e+27,1.4337e+29,5.0839e+28,1.6957e+29,1.3567e+29,1.1310e+27,1.0850e+27,3.4840e+27,3.4070e+27,2.2667e+08,4.7848e+06,2.3501e+08,2.0370e-10,8.5897e+06,2.7973e+05,5.0246e+05,4.9924e+05,38.2,60.0,0.4,1.4,5.0861e+29,4.9443e+29,7.8370e+27,6.3440e+27,2.6178e+28,0.0000e+00,97.2,1.5,1.2
80,5.0925e+29,1.9730e+29,3.0287e+29,2.2070e+27,6.8790e+27,1.4695e+29,5.0351e+28,1.7044e+29,1.3242e+29,1.1590e+27,1.0480e+27,3.4220e+27,3.4570e+27,2.4088e+08,3.5743e+06,2.5588e+08,1.0402e-11,8.3133e+06,2.8662e+05,4.9922e+05,4.9600e+05,38.7,59.5,0.4,1.4,5.0921e+29,4.9523e+29,7.7900e+27,6.1820e+27,2.5966e+28,0.0000e+00,97.3,1.5,1.2
81,5.1270e+29,2.0082e+29,3.0261e+29,2.3400e+27,6.9160e+27,1.5078e+29,5.0043e+28,1.7279e+29,1.2982e+29,1.2290e+27,1.1110e+27,3.4820e+27,3.4340e+27,2.5445e+08,2.3382e+06,2.5394e+08,1.4148e-13,8.1747e+06,2.8961e+05,4.9598e+05,4.9275e+05,39.2,59.0,0.5,1.3,5.1251e+29,4.9865e+29,7.6700e+27,6.1940e+27,2.5890e+28,0.0000e+00,97.3,1.5,1.2
82,5.1463e+29,2.0275e+29,3.0280e+29,2.2150e+27,6.8680e+27,1.5349e+29,4.9263e+28,1.7463e+29,1.2817e+29,1.1310e+27,1.0840e+27,3.4400e+27,3.4280e+27,2.6687e+08,1.0896e+06,2.5133e+08,7.0536e-17,8.0846e+06,2.8642e+05,4.9274e+05,4.8953e+05,39.4,58.8,0.4,1.3,5.1485e+29,5.0106e+29,7.5530e+27,6.2390e+27,2.5537e+28,0.0000e+00,97.3,1.5,1.2
83,5.1937e+29,2.0641e+29,3.0375e+29,2.3110e+27,6.8980e+27,1.5705e+29,4.9367e+28,1.7573e+29,1.2802e+29,1.2270e+27,1.0840e+27,3.5130e+27,3.3850e+27,2.7871e+08,2.5176e+03,2.4898e+08,1.0493e-20,1.1021e+07,2.8927e+05,4.8951e+05,4.8630e+05,39.7,58.5,0.4,1.3,5.1935e+29,5.0521e+29,7.8450e+27,6.2950e+27,2.5456e+28,0.0000e+00,97.3,1.5,1.2
84,5.2939e+29,2.1212e+29,3.0799e+29,2.3410e+27,6.9250e+27,1.6102e+29,5.1107e+28,1.6857e+29,1.3943e+29,1.2510e+27,1.0900e+27,3.4980e+27,3.4270e+27,2.8984e+08,4.1593e+05,2.5220e+08,1.0514e-20,1.0990e+07,2.8819e+05,4.8628e+05,4.8306e+05,40.1,58.2,0.4,1.3,5.2944e+29,5.1526e+29,7.7940e+27,6.3840e+27,2.5368e+28,0.0000e+00,97.3,1.5,1.2
85,5.2696e+29,2.1625e+29,3.0151e+29,2.3190e+27,6.8840e+27,1.6552e+29,5.0733e+28,1.6639e+29,1.3512e+29,1.2830e+27,1.0360e+27,3.4040e+27,3.4800e+27,3.0010e+08,3.2048e+06,2.2997e+08,3.3172e-15,1.0602e+07,2.9603e+05,4.8305e+05,4.7985e+05,41.0,57.2,0.4,1.3,5.2686e+29,5.1268e+29,7.7990e+27,6.3890e+27,2.5015e+28,0.0000e+00,97.3,1.5,1.2
86,5.3480e+29,2.2319e+29,3.0230e+29,2.4040e+27,6.9030e+27,1.7235e+29,5.0844e+28,1.6862e+29,1.3368e+29,1.3180e+27,1.0860e+27,3.3950e+27,3.5080e+27,3.0989e+08,5.2818e+06,2.4484e+08,1.7885e-12,1.0269e+07,2.8581e+05,4.7983e+05,4.7664e+05,41.7,56.5,0.4,1.3,5.3453e+29,5.2024e+29,7.7350e+27,6.5500e+27,2.4924e+28,0.0000e+00,97.3,1.4,1.2
87,5.4191e+29,2.2939e+29,3.0315e+29,2.4270e+27,6.9330e+27,1.7850e+29,5.0890e+28,1.6997e+29,1.3318e+29,1.3040e+27,1.1230e+27,3.3990e+27,3.5340e+27,3.1893e+08,5.3162e+06,2.4344e+08,9.0735e-11,1.0023e+07,2.8345e+05,4.7662e+05,4.7342e+05,42.3,55.9,0.4,1.3,5.4209e+29,5.2765e+29,7.7680e+27,6.6660e+27,2.4826e+28,0.0000e+00,97.3,1.4,1.2
88,5.4525e+29,2.3426e+29,3.0168e+29,2.4280e+27,6.8860e+27,1.8361e+29,5.0651e+28,1.7140e+29,1.3028e+29,1.3370e+27,1.0910e+27,3.4900e+27,3.3960e+27,3.2689e+08,5.6576e+06,2.3557e+08,1.6042e-09,9.8330e+06,2.8688e+05,4.7340e+05,4.7023e+05,43.0,55.3,0.4,1.3,5.4504e+29,5.3049e+29,7.9040e+27,6.6470e+27,2.4475e+28,0.0000e+00,97.3,1.5,1.2
89,5.5511e+29,2.4201e+29,3.0376e+29,2.4050e+27,6.9350e+27,1.9151e+29,5.0499e+28,1.7461e+29,1.2915e+29,1.2760e+27,1.1290e+27,3.5040e+27,3.4310e+27,3.3362e+08,5.5764e+06,2.6025e+08,1.5094e-08,9.5446e+06,2.9279e+05,4.7022e+05,4.6703e+05,43.6,54.7,0.4,1.2,5.5497e+29,5.4023e+29,7.8930e+27,6.8410e+27,2.4497e+28,0.0000e+00,97.3,1.4,1.2
90,5.5692e+29,2.4539e+29,3.0207e+29,2.5550e+27,6.9050e+27,1.9540e+29,4.9988e+28,1.7664e+29,1.2543e+29,1.3980e+27,1.1570e+27,3.4460e+27,3.4590e+27,3.3882e+08,5.7644e+06,2.1979e+08,2.9578e-08,9.2985e+06,2.9348e+05,4.6701e+05,4.6386e+05,44.1,54.2,0.5,1.2,5.5707e+29,5.4239e+29,8.0030e+27,6.6820e+27,2.4147e+28,0.0000e+00,97.4,1.4,1.2
91,5.6732e+29,2.5182e+29,3.0611e+29,2.4820e+27,6.9080e+27,2.0205e+29,4.9769e+28,1.8194e+29,1.2417e+29,1.3180e+27,1.1640e+27,3.4640e+27,3.4440e+27,3.4302e+08,4.6952e+06,2.1884e+08,3.4701e-09,9.0867e+06,3.0200e+05,4.6384e+05,4.6069e+05,44.4,54.0,0.4,1.2,5.6710e+29,5.5229e+29,8.0200e+27,6.7870e+27,2.4041e+28,0.0000e+00,97.4,1.4,1.2
92,5.7643e+29,2.5822e+29,3.0874e+29,2.5320e+27,6.9310e+27,2.0823e+29,4.9991e+28,1.8550e+29,1.2324e+29,1.3450e+27,1.1870e+27,3.5220e+27,3.4090e+27,3.4622e+08,3.6150e+06,2.5521e+08,2.1907e-10,8.9856e+06,3.3807e+05,4.6067e+05,4.5752e+05,44.8,53.6,0.4,1.2,5.7642e+29,5.6144e+29,8.1110e+27,6.8670e+27,2.3930e+28,0.0000e+00,97.4,1.4,1.2
93,5.8008e+29,2.6262e+29,3.0803e+29,2.5040e+27,6.9250e+27,2.1304e+29,4.9583e+28,1.8708e+29,1.2095e+29,1.2750e+27,1.2290e+27,3.4300e+27,3.4950e+27,3.4738e+08,2.4998e+06,2.6357e+08,4.7326e-12,8.7386e+06,3.3931e+05,4.5751e+05,4.5438e+05,45.3,53.1,0.4,1.2,5.8008e+29,5.6528e+29,8.1850e+27,6.6160e+27,2.3700e+28,0.0000e+00,97.4,1.4,1.1
94,5.8887e+29,2.6731e+29,3.1212e+29,2.5290e+27,6.9040e+27,2.1816e+29,4.9150e+28,1.9203e+29,1.2010e+29,1.3150e+27,1.2140e+27,3.5160e+27,3.3880e+27,3.4800e+08,1.3585e+06,2.3169e+08,9.2325e-15,8.6021e+06,3.3750e+05,4.5437e+05,4.5126e+05,45.4,53.0,0.4,1.2,5.8873e+29,5.7394e+29,8.0270e+27,6.7630e+27,2.3470e+28,0.0000e+00,97.5,1.4,1.1
95,5.9534e+29,2.7356e+29,3.1234e+29,2.5060e+27,6.9350e+27,2.2447e+29,4.9089e+28,1.9479e+29,1.1755e+29,1.3540e+27,1.1520e+27,3.4710e+27,3.4640e+27,3.4806e+08,1.7809e+05,2.3854e+08,1.0265e-20,8.4606e+06,3.2837e+05,4.5124e+05,4.4814e+05,45.9,52.5,0.4,1.2,5.9520e+29,5.8019e+29,8.2110e+27,6.8000e+27,2.3355e+28,0.0000e+00,97.5,1.4,1.1
96,6.0158e+29,2.7800e+29,3.1407e+29,2.5890e+27,6.9210e+27,2.2773e+29,5.0266e+28,1.8912e+29,1.2495e+29,1.4310e+27,1.1580e+27,3.4450e+27,3.4760e+27,3.4964e+08,4.1576e+03,2.2097e+08,1.0125e-20,1.1225e+07,3.3396e+05,4.4813e+05,4.4505e+05,46.2,52.2,0.4,1.2,6.0174e+29,5.8653e+29,8.4640e+27,6.7430e+27,2.3125e+28,0.0000e+00,97.5,1.4,1.1
97,6.1032e+29,2.8676e+29,3.1391e+29,2.7120e+27,6.9350e+27,2.3592e+29,5.0841e+28,1.8817e+29,1.2575e+29,1.5280e+27,1.1840e+27,3.5080e+27,3.4270e+27,3.5121e+08,2.8233e+06,2.2528e+08,1.3131e-15,1.1112e+07,3.2954e+05,4.4504e+05,4.4197e+05,47.0,51.4,0.4,1.1,6.1011e+29,5.9517e+29,8.0660e+27,6.8720e+27,2.3006e+28,0.0000e+00,97.6,1.3,1.1
98,6.2002e+29,2.9477e+29,3.1555e+29,2.7390e+27,6.9550e+27,2.4424e+29,5.0538e+28,1.9219e+29,1.2336e+29,1.5550e+27,1.1840e+27,3.4960e+27,3.4590e+27,3.5177e+08,6.1721e+06,2.2446e+08,3.1773e-12,1.0727e+07,3.2849e+05,4.4195e+05,4.3890e+05,47.5,50.9,0.4,1.1,6.1989e+29,6.0454e+29,8.4320e+27,6.9180e+27,2.2883e+28,0.0000e+00,97.5,1.4,1.1
99,6.2546e+29,3.0142e+29,3.1445e+29,2.6520e+27,6.9290e+27,2.5088e+29,5.0540e+28,1.9341e+29,1.2104e+29,1.4140e+27,1.2380e+27,3.5280e+27,3.4010e+27,3.5240e+08,5.6383e+06,2.2355e+08,2.6325e-10,1.0406e+07,3.3252e+05,4.3888e+05,4.3585e+05,48.2,50.3,0.4,1.1,6.2541e+29,6.1013e+29,8.3970e+27,6.8800e+27,2.2652e+28,0.0000e+00,97.6,1.3,1.1
100,6.3147e+29,3.0846e+29,3.1341e+29,2.6680e+27,6.9260e+27,2.5810e+29,5.0363e+28,1.9438e+29,1.1903e+29,1.4930e+27,1.1750e+27,3.4270e+27,3.4990e+27,3.5236e+08,4.7309e+06,2.3958e+08,5.7681e-09,1.0183e+07,3.3622e+05,4.3584e+05,4.3283e+05,48.8,49.6,0.4,1.1,6.3136e+29,6.1602e+29,8.5610e+27,6.7830e+27,2.2423e+28,0.0000e+00,97.6,1.4,1.1
101,6.4035e+29,3.1672e+29,3.1393e+29,2.7410e+27,6.9590e+27,2.6641e+29,5.0310e+28,1.9740e+29,1.1653e+29,1.4600e+27,1.2810e+27,3.4850e+27,3.4740e+27,3.5136e+08,3.7705e+06,2.1489e+08,4.1068e-09,1.0024e+07,3.4547e+05,4.3282e+05,4.2983e+05,49.5,49.0,0.4,1.1,6.4042e+29,6.2493e+29,8.5790e+27,6.9060e+27,2.2299e+28,0.0000e+00,97.6,1.3,1.1
102,6.5027e+29,3.2433e+29,3.1627e+29,2.7260e+27,6.9500e+27,2.7404e+29,5.0286e+28,2.0265e+29,1.1362e+29,1.5450e+27,1.1810e+27,3.5180e+27,3.4320e+27,3.5049e+08,2.7936e+06,2.1966e+08,1.7501e-10,9.8707e+06,3.3838e+05,4.2982e+05,4.2684e+05,49.9,48.6,0.4,1.1,6.5001e+29,6.3464e+29,8.6880e+27,6.6750e+27,2.2173e+28,0.0000e+00,97.6,1.3,1.0
103,6.6379e+29,3.3165e+29,3.2238e+29,2.8060e+27,6.9530e+27,2.8150e+29,5.0146e+28,2.0864e+29,1.1374e+29,1.4760e+27,1.3300e+27,3.4450e+27,3.5080e+27,3.4803e+08,1.7879e+06,2.4356e+08,1.6864e-12,9.7262e+06,3.2920e+05,4.2683e+05,4.2387e+05,50.0,48.6,0.4,1.0,6.6373e+29,6.4815e+29,8.6110e+27,6.9700e+27,2.2045e+28,0.0000e+00,97.7,1.3,1.1
104,6.7065e+29,3.3616e+29,3.2484e+29,2.7310e+27,6.9150e+27,2.8629e+29,4.9876e+28,2.1437e+29,1.1047e+29,1.4850e+27,1.2460e+27,3.4270e+27,3.4880e+27,3.4624e+08,7.5977e+05,2.1101e+08,2.9102e-16,9.4323e+06,3.3620e+05,4.2386e+05,4.2094e+05,50.1,48.4,0.4,1.0,6.7045e+29,6.5492e+29,8.8280e+27,6.7030e+27,2.1718e+28,0.0000e+00,97.7,1.3,1.0
105,6.8733e+29,3.4495e+29,3.3259e+29,2.8330e+27,6.9680e+27,2.9437e+29,5.0573e+28,2.1990e+29,1.1268e+29,1.6070e+27,1.2260e+27,3.4760e+27,3.4920e+27,3.4557e+08,2.1625e+03,2.3808e+08,1.0406e-20,1.2238e+07,3.4245e+05,4.2093e+05,4.1802e+05,50.2,48.4,0.4,1.0,6.8719e+29,6.7146e+29,8.8680e+27,6.8640e+27,2.1688e+28,0.0000e+00,97.7,1.3,1.0
106,6.9832e+29,3.5246e+29,3.3597e+29,2.9370e+27,6.9550e+27,3.0021e+29,5.2246e+28,2.1804e+29,1.1793e+29,1.7390e+27,1.1980e+27,3.5220e+27,3.4330e+27,3.4407e+08,1.0322e+06,2.2367e+08,1.3461e-19,1.2176e+07,3.7189e+05,4.1801e+05,4.1513e+05,50.5,48.1,0.4,1.0,6.9812e+29,6.8246e+29,8.9920e+27,6.6690e+27,2.1462e+28,0.0000e+00,97.8,1.3,1.0
107,7.1325e+29,3.6191e+29,3.4133e+29,3.0380e+27,6.9660e+27,3.1003e+29,5.1887e+28,2.2485e+29,1.1648e+29,1.7560e+27,1.2820e+27,3.4710e+27,3.4950e+27,3.4182e+08,4.6270e+06,2.5871e+08,2.9789e-13,1.1876e+07,3.7855e+05,4.1512e+05,4.1226e+05,50.7,47.9,0.4,1.0,7.1305e+29,6.9722e+29,9.2010e+27,6.6340e+27,2.1333e+28,0.0000e+00,97.8,1.3,0.9
108,7.2144e+29,3.6929e+29,3.4212e+29,3.0800e+27,6.9470e+27,3.1753e+29,5.1758e+28,2.2818e+29,1.1394e+29,1.7710e+27,1.3090e+27,3.5220e+27,3.4250e+27,3.4094e+08,4.1464e+06,2.3363e+08,1.0240e-10,1.1678e+07,3.8067e+05,4.1225e+05,4.0942e+05,51.2,47.4,0.4,1.0,7.2110e+29,7.0527e+29,9.1360e+27,6.6890e+27,2.1110e+28,0.0000e+00,97.8,1.3,0.9
109,7.3648e+29,3.8008e+29,3.4635e+29,3.0530e+27,7.0010e+27,3.2827e+29,5.1803e+28,2.3306e+29,1.1328e+29,1.7860e+27,1.2670e+27,3.5810e+27,3.4200e+27,3.4365e+08,3.3014e+06,2.2189e+08,4.1543e-09,1.1573e+07,3.8112e+05,4.0941e+05,4.0660e+05,51.6,47.0,0.4,1.0,7.3662e+29,7.2040e+29,9.4650e+27,6.7530e+27,2.1073e+28,0.0000e+00,97.8,1.3,0.9
