TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
75,5.5429e+28,2.6321e+28,2.2129e+28,1.0400e+26,6.8750e+27,2.3269e+28,3.0520e+27,1.3041e+28,9.0880e+27,5.1000e+25,5.3000e+25,3.4200e+27,3.4550e+27,47.5,39.9,0.2,12.4,5.5317e+28,5.2768e+28,7.5900e+26,1.7900e+27,0.0000e+00,0.0000e+00,95.4,1.4,3.2
76,5.5930e+28,2.7107e+28,2.1806e+28,1.3700e+26,6.8800e+27,2.4048e+28,3.0590e+27,1.2679e+28,9.1270e+27,7.0000e+25,6.7000e+25,3.4670e+27,3.4130e+27,48.5,39.0,0.2,12.3,5.5934e+28,5.3225e+28,8.2400e+26,1.8850e+27,0.0000e+00,0.0000e+00,95.2,1.5,3.4
77,5.8536e+28,2.8252e+28,2.3258e+28,1.1800e+26,6.9080e+27,2.5224e+28,3.0280e+27,1.3225e+28,1.0033e+28,6.2000e+25,5.6000e+25,3.5060e+27,3.4020e+27,48.3,39.7,0.2,11.8,5.8442e+28,5.5702e+28,8.3400e+26,1.9060e+27,0.0000e+00,0.0000e+00,95.3,1.4,3.3
78,5.7547e+28,2.8710e+28,2.1868e+28,1.0700e+26,6.8620e+27,2.5683e+28,3.0270e+27,1.2386e+28,9.4820e+27,6.7000e+25,4.0000e+25,3.4520e+27,3.4100e+27,49.9,38.0,0.2,11.9,5.7663e+28,5.4947e+28,7.9200e+26,1.9240e+27,0.0000e+00,0.0000e+00,95.3,1.4,3.3
79,5.9772e+28,2.9511e+28,2.3247e+28,1.2300e+26,6.8910e+27,2.6629e+28,2.8820e+27,1.3564e+28,9.6830e+27,7.4000e+25,4.9000e+25,3.4840e+27,3.4070e+27,49.4,38.9,0.2,11.5,5.9713e+28,5.7029e+28,8.1400e+26,1.8700e+27,0.0000e+00,0.0000e+00,95.5,1.4,3.1
80,6.1121e+28,3.0383e+28,2.3727e+28,1.3200e+26,6.8790e+27,2.7428e+28,2.9550e+27,1.3442e+28,1.0285e+28,7.4000e+25,5.8000e+25,3.4220e+27,3.4570e+27,49.7,38.8,0.2,11.3,6.1083e+28,5.8419e+28,8.0500e+26,1.8590e+27,0.0000e+00,0.0000e+00,95.6,1.3,3.0
81,6.2184e+28,3.1488e+28,2.3654e+28,1.2600e+26,6.9160e+27,2.8560e+28,2.9280e+27,1.3815e+28,9.8390e+27,7.9000e+25,4.7000e+25,3.4820e+27,3.4340e+27,50.6,38.0,0.2,11.1,6.2129e+28,5.9329e+28,8.2000e+26,1.9800e+27,0.0000e+00,0.0000e+00,95.5,1.3,3.2
82,6.4156e+28,3.2157e+28,2.5003e+28,1.2800e+26,6.8680e+27,2.9359e+28,2.7980e+27,1.4264e+28,1.0739e+28,7.1000e+25,5.7000e+25,3.4400e+27,3.4280e+27,50.1,39.0,0.2,10.7,6.4143e+28,6.1409e+28,9.0900e+26,1.8250e+27,0.0000e+00,0.0000e+00,95.7,1.4,2.8
83,6.6014e+28,3.3025e+28,2.5959e+28,1.3200e+26,6.8980e+27,3.0138e+28,2.8870e+27,1.4156e+28,1.1803e+28,7.9000e+25,5.3000e+25,3.5130e+27,3.3850e+27,50.0,39.3,0.2,10.4,6.6068e+28,6.3347e+28,8.9100e+26,1.8300e+27,0.0000e+00,0.0000e+00,95.9,1.3,2.8
84,6.6951e+28,3.4669e+28,2.5218e+28,1.3900e+26,6.9250e+27,3.1626e+28,3.0430e+27,1.3704e+28,1.1514e+28,1.0000e+26,3.9000e+25,3.4980e+27,3.4270e+27,51.8,37.7,0.2,10.3,6.6787e+28,6.3970e+28,9.1900e+26,1.8980e+27,0.0000e+00,0.0000e+00,95.8,1.4,2.8
85,6.7009e+28,3.5619e+28,2.4379e+28,1.2700e+26,6.8840e+27,3.2756e+28,2.8630e+27,1.4069e+28,1.0310e+28,8.2000e+25,4.5000e+25,3.4040e+27,3.4800e+27,53.2,36.4,0.2,10.3,6.7063e+28,6.4225e+28,9.1100e+26,1.9270e+27,0.0000e+00,0.0000e+00,95.8,1.4,2.9
86,6.7894e+28,3.7224e+28,2.3622e+28,1.4500e+26,6.9030e+27,3.4325e+28,2.8990e+27,1.3535e+28,1.0087e+28,8.5000e+25,6.0000e+25,3.3950e+27,3.5080e+27,54.8,34.8,0.2,10.2,6.7834e+28,6.4949e+28,9.1800e+26,1.9670e+27,0.0000e+00,0.0000e+00,95.7,1.4,2.9
87,7.0113e+28,3.8913e+28,2.4113e+28,1.5400e+26,6.9330e+27,3.6020e+28,2.8930e+27,1.4442e+28,9.6710e+27,9.5000e+25,5.9000e+25,3.3990e+27,3.5340e+27,55.5,34.4,0.2,9.9,7.0059e+28,6.7104e+28,9.7800e+26,1.9770e+27,0.0000e+00,0.0000e+00,95.8,1.4,2.8
88,7.1586e+28,4.0262e+28,2.4304e+28,1.3400e+26,6.8860e+27,3.7402e+28,2.8600e+27,1.4130e+28,1.0174e+28,6.7000e+25,6.7000e+25,3.4900e+27,3.3960e+27,56.2,34.0,0.2,9.6,7.1507e+28,6.8562e+28,9.5300e+26,1.9920e+27,0.0000e+00,0.0000e+00,95.9,1.3,2.8
89,7.5466e+28,4.2226e+28,2.6158e+28,1.4700e+26,6.9350e+27,3.9303e+28,2.9230e+27,1.5827e+28,1.0331e+28,8.8000e+25,5.9000e+25,3.5040e+27,3.4310e+27,56.0,34.7,0.2,9.2,7.5471e+28,7.2459e+28,9.9300e+26,2.0190e+27,0.0000e+00,0.0000e+00,96.0,1.3,2.7
90,7.7164e+28,4.3243e+28,2.6867e+28,1.4900e+26,6.9050e+27,4.0427e+28,2.8160e+27,1.6466e+28,1.0401e+28,8.7000e+25,6.2000e+25,3.4460e+27,3.4590e+27,56.0,34.8,0.2,8.9,7.7163e+28,7.4099e+28,1.0460e+27,2.0180e+27,0.0000e+00,0.0000e+00,96.0,1.4,2.6
91,7.7973e+28,4.4812e+28,2.6087e+28,1.6600e+26,6.9080e+27,4.2039e+28,2.7730e+27,1.6556e+28,9.5310e+27,1.0000e+26,6.6000e+25,3.4640e+27,3.4440e+27,57.5,33.5,0.2,8.9,7.7921e+28,7.4836e+28,1.0070e+27,2.0780e+27,0.0000e+00,0.0000e+00,96.0,1.3,2.7
92,8.1071e+28,4.6514e+28,2.7450e+28,1.7600e+26,6.9310e+27,4.3634e+28,2.8800e+27,1.7324e+28,1.0126e+28,1.0500e+26,7.1000e+25,3.5220e+27,3.4090e+27,57.4,33.9,0.2,8.5,8.1049e+28,7.7842e+28,1.0900e+27,2.1170e+27,0.0000e+00,0.0000e+00,96.0,1.3,2.6
93,8.4341e+28,4.8035e+28,2.9227e+28,1.5400e+26,6.9250e+27,4.5188e+28,2.8470e+27,1.8247e+28,1.0980e+28,9.2000e+25,6.2000e+25,3.4300e+27,3.4950e+27,57.0,34.7,0.2,8.2,8.4225e+28,8.1143e+28,1.0630e+27,2.0190e+27,0.0000e+00,0.0000e+00,96.3,1.3,2.4
94,8.5272e+28,4.8932e+28,2.9292e+28,1.4400e+26,6.9040e+27,4.6187e+28,2.7450e+27,1.8898e+28,1.0394e+28,7.5000e+25,6.9000e+25,3.5160e+27,3.3880e+27,57.4,34.4,0.2,8.1,8.5228e+28,8.2037e+28,1.1190e+27,2.0720e+27,0.0000e+00,0.0000e+00,96.3,1.3,2.4
95,8.6535e+28,5.0380e+28,2.9071e+28,1.4900e+26,6.9350e+27,4.7599e+28,2.7810e+27,1.9130e+28,9.9410e+27,9.0000e+25,5.9000e+25,3.4710e+27,3.4640e+27,58.2,33.6,0.2,8.0,8.6607e+28,8.3414e+28,1.1080e+27,2.0850e+27,0.0000e+00,0.0000e+00,96.3,1.3,2.4
96,8.8868e+28,5.2200e+28,2.9588e+28,1.5900e+26,6.9210e+27,4.9363e+28,2.8370e+27,1.8556e+28,1.1032e+28,1.0000e+26,5.9000e+25,3.4450e+27,3.4760e+27,58.7,33.3,0.2,7.8,8.8783e+28,8.5606e+28,1.1200e+27,2.0570e+27,0.0000e+00,0.0000e+00,96.4,1.3,2.3
97,9.1272e+28,5.4221e+28,2.9930e+28,1.8600e+26,6.9350e+27,5.1427e+28,2.7940e+27,1.9083e+28,1.0847e+28,1.1400e+26,7.2000e+25,3.5080e+27,3.4270e+27,59.4,32.8,0.2,7.6,9.1185e+28,8.7922e+28,1.2070e+27,2.0560e+27,0.0000e+00,0.0000e+00,96.4,1.3,2.3
98,9.3673e+28,5.6123e+28,3.0413e+28,1.8200e+26,6.9550e+27,5.3333e+28,2.7900e+27,1.9843e+28,1.0570e+28,1.2400e+26,5.8000e+25,3.4960e+27,3.4590e+27,59.9,32.5,0.2,7.4,9.3602e+28,9.0266e+28,1.2720e+27,2.0640e+27,0.0000e+00,0.0000e+00,96.4,1.4,2.2
99,9.5064e+28,5.8302e+28,2.9646e+28,1.8700e+26,6.9290e+27,5.5520e+28,2.7820e+27,1.9274e+28,1.0372e+28,1.2000e+26,6.7000e+25,3.5280e+27,3.4010e+27,61.3,31.2,0.2,7.3,9.5127e+28,9.1779e+28,1.2240e+27,2.1240e+27,0.0000e+00,0.0000e+00,96.5,1.3,2.2
100,9.8131e+28,6.0078e+28,3.0940e+28,1.8700e+26,6.9260e+27,5.7256e+28,2.8220e+27,2.0601e+28,1.0339e+28,1.2100e+26,6.6000e+25,3.4270e+27,3.4990e+27,61.2,31.5,0.2,7.1,9.8040e+28,9.4648e+28,1.2730e+27,2.1190e+27,0.0000e+00,0.0000e+00,96.5,1.3,2.2
101,1.0192e+29,6.2229e+28,3.2548e+28,1.7900e+26,6.9590e+27,5.9315e+28,2.9140e+27,2.2339e+28,1.0209e+28,1.2000e+26,5.9000e+25,3.4850e+27,3.4740e+27,61.1,31.9,0.2,6.8,1.0192e+29,9.8592e+28,1.2840e+27,2.0460e+27,0.0000e+00,0.0000e+00,96.7,1.3,2.0
102,1.0360e+29,6.4401e+28,3.2057e+28,1.9400e+26,6.9500e+27,6.1497e+28,2.9040e+27,2.2134e+28,9.9230e+27,1.3000e+26,6.4000e+25,3.5180e+27,3.4320e+27,62.2,30.9,0.2,6.7,1.0345e+29,1.0002e+29,1.4040e+27,2.0290e+27,0.0000e+00,0.0000e+00,96.7,1.4,2.0
103,1.0881e+29,6.6378e+28,3.5306e+28,1.7300e+26,6.9530e+27,6.3559e+28,2.8190e+27,2.4197e+28,1.1109e+28,1.0300e+26,7.0000e+25,3.4450e+27,3.5080e+27,61.0,32.4,0.2,6.4,1.0879e+29,1.0519e+29,1.4200e+27,2.1830e+27,0.0000e+00,0.0000e+00,96.7,1.3,2.0
104,1.1041e+29,6.7576e+28,3.5744e+28,1.7500e+26,6.9150e+27,6.4791e+28,2.7850e+27,2.5345e+28,1.0399e+28,1.0600e+26,6.9000e+25,3.4270e+27,3.4880e+27,61.2,32.4,0.2,6.3,1.1038e+29,1.0688e+29,1.4160e+27,2.0870e+27,0.0000e+00,0.0000e+00,96.8,1.3,1.9
105,1.1198e+29,6.9655e+28,3.5145e+28,2.0700e+26,6.9680e+27,6.6884e+28,2.7710e+27,2.5600e+28,9.5450e+27,1.3400e+26,7.3000e+25,3.4760e+27,3.4920e+27,62.2,31.4,0.2,6.2,1.1191e+29,1.0842e+29,1.4320e+27,2.0600e+27,0.0000e+00,0.0000e+00,96.9,1.3,1.8
106,1.1688e+29,7.1955e+28,3.7744e+28,2.2600e+26,6.9550e+27,6.8972e+28,2.9830e+27,2.6684e+28,1.1060e+28,1.5200e+26,7.4000e+25,3.5220e+27,3.4330e+27,61.6,32.3,0.2,6.0,1.1683e+29,1.1321e+29,1.5280e+27,2.0920e+27,0.0000e+00,0.0000e+00,96.9,1.3,1.8
107,1.2272e+29,7.4545e+28,4.0951e+28,2.5900e+26,6.9660e+27,7.1560e+28,2.9850e+27,2.9116e+28,1.1835e+28,1.6900e+26,9.0000e+25,3.4710e+27,3.4950e+27,60.7,33.4,0.2,5.7,1.2263e+29,1.1908e+29,1.5290e+27,2.0250e+27,0.0000e+00,0.0000e+00,97.1,1.2,1.7
108,1.2635e+29,7.6752e+28,4.2411e+28,2.4400e+26,6.9470e+27,7.3808e+28,2.9440e+27,3.0615e+28,1.1796e+28,1.5600e+26,8.8000e+25,3.5220e+27,3.4250e+27,60.7,33.6,0.2,5.5,1.2623e+29,1.2264e+29,1.5650e+27,2.0260e+27,0.0000e+00,0.0000e+00,97.2,1.2,1.6
109,1.2936e+29,7.9535e+28,4.2557e+28,2.7000e+26,7.0010e+27,7.6506e+28,3.0290e+27,3.1528e+28,1.1029e+28,1.7800e+26,9.2000e+25,3.5810e+27,3.4200e+27,61.5,32.9,0.2,5.4,1.2939e+29,1.2571e+29,1.5470e+27,2.1350e+27,0.0000e+00,0.0000e+00,97.2,1.2,1.6
110,1.3229e+29,8.1585e+28,4.3491e+28,2.7600e+26,6.9370e+27,7.8548e+28,3.0370e+27,3.2419e+28,1.1072e+28,1.8000e+26,9.6000e+25,3.4830e+27,3.4540e+27,61.7,32.9,0.2,5.2,1.3224e+29,1.2865e+29,1.5620e+27,2.0270e+27,0.0000e+00,0.0000e+00,97.3,1.2,1.5
111,1.3538e+29,8.4086e+28,4.4035e+28,2.7700e+26,6.9840e+27,8.0982e+28,3.1040e+27,3.3999e+28,1.0036e+28,1.7600e+26,1.0100e+26,3.4550e+27,3.5290e+27,62.1,32.5,0.2,5.2,1.3538e+29,1.3164e+29,1.7480e+27,1.9950e+27,0.0000e+00,0.0000e+00,97.2,1.3,1.5
112,1.3879e+29,8.5919e+28,4.5664e+28,2.3300e+26,6.9690e+27,8.2775e+28,3.1440e+27,3.5115e+28,1.0549e+28,1.3900e+26,9.4000e+25,3.4950e+27,3.4740e+27,61.9,32.9,0.2,5.0,1.3869e+29,1.3506e+29,1.6770e+27,1.9530e+27,0.0000e+00,0.0000e+00,97.4,1.2,1.4
113,1.4440e+29,8.8264e+28,4.8888e+28,2.6800e+26,6.9790e+27,8.5159e+28,3.1050e+27,3.7953e+28,1.0935e+28,1.8200e+26,8.6000e+25,3.4540e+27,3.5250e+27,61.1,33.9,0.2,4.8,1.4431e+29,1.4047e+29,1.8530e+27,1.9850e+27,0.0000e+00,0.0000e+00,97.3,1.3,1.4
114,1.4921e+29,9.0564e+28,5.1360e+28,3.3200e+26,6.9520e+27,8.7344e+28,3.2200e+27,4.0407e+28,1.0953e+28,2.4300e+26,8.9000e+25,3.5060e+27,3.4460e+27,60.7,34.4,0.2,4.7,1.4912e+29,1.4532e+29,1.8230e+27,1.9760e+27,0.0000e+00,0.0000e+00,97.5,1.2,1.3
115,1.5225e+29,9.3515e+28,5.1394e+28,3.6300e+26,6.9820e+27,9.0229e+28,3.2860e+27,4.1331e+28,1.0063e+28,2.5400e+26,1.0900e+26,3.4610e+27,3.5210e+27,61.4,33.8,0.2,4.6,1.5225e+29,1.4849e+29,1.8550e+27,1.9110e+27,0.0000e+00,0.0000e+00,97.5,1.2,1.3
116,1.5566e+29,9.6142e+28,5.2205e+28,3.3200e+26,6.9810e+27,9.2848e+28,3.2940e+27,4.2375e+28,9.8300e+27,2.4500e+26,8.7000e+25,3.5340e+27,3.4470e+27,61.8,33.5,0.2,4.5,1.5554e+29,1.5159e+29,1.9260e+27,2.0260e+27,0.0000e+00,0.0000e+00,97.5,1.2,1.3
117,1.6349e+29,9.9105e+28,5.7019e+28,3.7100e+26,6.9960e+27,9.5801e+28,3.3040e+27,4.5703e+28,1.1316e+28,2.5800e+26,1.1300e+26,3.4290e+27,3.5670e+27,60.6,34.9,0.2,4.3,1.6339e+29,1.5946e+29,1.9240e+27,2.0080e+27,0.0000e+00,0.0000e+00,97.6,1.2,1.2
118,1.6852e+29,1.0123e+29,6.0007e+28,3.1900e+26,6.9670e+27,9.7929e+28,3.2970e+27,4.8792e+28,1.1215e+28,2.2400e+26,9.5000e+25,3.4760e+27,3.4910e+27,60.1,35.6,0.2,4.1,1.6838e+29,1.6449e+29,1.9470e+27,1.9390e+27,0.0000e+00,0.0000e+00,97.7,1.2,1.2
119,1.7734e+29,1.0371e+29,6.6255e+28,3.8700e+26,6.9880e+27,1.0040e+29,3.3130e+27,5.3668e+28,1.2587e+28,2.6000e+26,1.2700e+26,3.4930e+27,3.4950e+27,58.5,37.4,0.2,3.9,1.7726e+29,1.7324e+29,2.1450e+27,1.8760e+27,0.0000e+00,0.0000e+00,97.7,1.2,1.1
120,1.8149e+29,1.0626e+29,6.7831e+28,4.0100e+26,6.9950e+27,1.0285e+29,3.4150e+27,5.5336e+28,1.2495e+28,2.9000e+26,1.1100e+26,3.4920e+27,3.5030e+27,58.6,37.4,0.2,3.9,1.8136e+29,1.7728e+29,2.1940e+27,1.8890e+27,0.0000e+00,0.0000e+00,97.7,1.2,1.0
121,1.8834e+29,1.0900e+29,7.1926e+28,4.4500e+26,6.9740e+27,1.0543e+29,3.5690e+27,5.8562e+28,1.3364e+28,3.3900e+26,1.0600e+26,3.5020e+27,3.4720e+27,57.9,38.2,0.2,3.7,1.8823e+29,1.8411e+29,2.2080e+27,1.9120e+27,0.0000e+00,0.0000e+00,97.8,1.2,1.0
122,1.9428e+29,1.1205e+29,7.4757e+28,4.8600e+26,6.9960e+27,1.0847e+29,3.5730e+27,6.2359e+28,1.2398e+28,3.6100e+26,1.2500e+26,3.5180e+27,3.4780e+27,57.7,38.5,0.3,3.6,1.9433e+29,1.9002e+29,2.3910e+27,1.9120e+27,0.0000e+00,0.0000e+00,97.8,1.2,1.0
123,1.9859e+29,1.1512e+29,7.5925e+28,5.3100e+26,7.0110e+27,1.1134e+29,3.7830e+27,6.3039e+28,1.2886e+28,3.9200e+26,1.3900e+26,3.5840e+27,3.4270e+27,58.0,38.2,0.3,3.5,1.9849e+29,1.9439e+29,2.2590e+27,1.8420e+27,0.0000e+00,0.0000e+00,97.9,1.1,0.9
124,2.0443e+29,1.1827e+29,7.8646e+28,4.9700e+26,7.0160e+27,1.1447e+29,3.8040e+27,6.7109e+28,1.1537e+28,3.6300e+26,1.3400e+26,3.4710e+27,3.5450e+27,57.9,38.5,0.2,3.4,2.0434e+29,2.0002e+29,2.4530e+27,1.8630e+27,0.0000e+00,0.0000e+00,97.9,1.2,0.9
125,2.1154e+29,1.2065e+29,8.3398e+28,4.8900e+26,6.9970e+27,1.1696e+29,3.6950e+27,7.2386e+28,1.1012e+28,3.6700e+26,1.2200e+26,3.4460e+27,3.5510e+27,57.0,39.4,0.2,3.3,2.1140e+29,2.0718e+29,2.4050e+27,1.8150e+27,0.0000e+00,0.0000e+00,98.0,1.1,0.9
126,2.1809e+29,1.2351e+29,8.7050e+28,5.2600e+26,7.0070e+27,1.1968e+29,3.8350e+27,7.4962e+28,1.2088e+28,3.7800e+26,1.4800e+26,3.4730e+27,3.5340e+27,56.6,39.9,0.2,3.2,2.1797e+29,2.1373e+29,2.5030e+27,1.7420e+27,0.0000e+00,0.0000e+00,98.1,1.1,0.8
127,2.2437e+29,1.2620e+29,9.0468e+28,7.0800e+26,6.9890e+27,1.2209e+29,4.1090e+27,7.6771e+28,1.3697e+28,5.2000e+26,1.8800e+26,3.4770e+27,3.5120e+27,56.2,40.3,0.3,3.1,2.2433e+29,2.1987e+29,2.6300e+27,1.8290e+27,0.0000e+00,0.0000e+00,98.0,1.2,0.8
128,2.3234e+29,1.2967e+29,9.4972e+28,6.9200e+26,7.0090e+27,1.2552e+29,4.1550e+27,8.1767e+28,1.3205e+28,5.3400e+26,1.5800e+26,3.5360e+27,3.4730e+27,55.8,40.9,0.3,3.0,2.3224e+29,2.2767e+29,2.7650e+27,1.8110e+27,0.0000e+00,0.0000e+00,98.0,1.2,0.8
129,2.3990e+29,1.3291e+29,9.9291e+28,6.8000e+26,7.0150e+27,1.2867e+29,4.2390e+27,8.6050e+28,1.3241e+28,5.1800e+26,1.6200e+26,3.5610e+27,3.4540e+27,55.4,41.4,0.3,2.9,2.3974e+29,2.3519e+29,2.8610e+27,1.6870e+27,0.0000e+00,0.0000e+00,98.1,1.2,0.7
130,2.5091e+29,1.3590e+29,1.0724e+29,7.4800e+26,7.0210e+27,1.3161e+29,4.2920e+27,9.3483e+28,1.3754e+28,5.6300e+26,1.8500e+26,3.5420e+27,3.4790e+27,54.2,42.7,0.3,2.8,2.5069e+29,2.4599e+29,2.9140e+27,1.7870e+27,0.0000e+00,0.0000e+00,98.1,1.2,0.7
131,2.6027e+29,1.3852e+29,1.1404e+29,7.1200e+26,6.9990e+27,1.3423e+29,4.2930e+27,1.0025e+29,1.3788e+28,5.3200e+26,1.8000e+26,3.5690e+27,3.4300e+27,53.2,43.8,0.3,2.7,2.6022e+29,2.5565e+29,2.8950e+27,1.6720e+27,0.0000e+00,0.0000e+00,98.2,1.1,0.6
132,2.6479e+29,1.4148e+29,1.1549e+29,8.0200e+26,7.0160e+27,1.3717e+29,4.3090e+27,1.0299e+29,1.2501e+28,6.0200e+26,2.0000e+26,3.5450e+27,3.4710e+27,53.4,43.6,0.3,2.6,2.6465e+29,2.6000e+29,2.9930e+27,1.6540e+27,0.0000e+00,0.0000e+00,98.2,1.1,0.6
133,2.7601e+29,1.4497e+29,1.2303e+29,9.9700e+26,7.0210e+27,1.4028e+29,4.6820e+27,1.0969e+29,1.3344e+28,8.0100e+26,1.9600e+26,3.5780e+27,3.4430e+27,52.5,44.6,0.4,2.5,2.7583e+29,2.7114e+29,3.0300e+27,1.6590e+27,0.0000e+00,0.0000e+00,98.3,1.1,0.6
134,2.8634e+29,1.4817e+29,1.3022e+29,9.4100e+26,7.0130e+27,1.4346e+29,4.7090e+27,1.1481e+29,1.5410e+28,7.5100e+26,1.9000e+26,3.5190e+27,3.4940e+27,51.7,45.5,0.3,2.4,2.8627e+29,2.8128e+29,3.2460e+27,1.7470e+27,0.0000e+00,0.0000e+00,98.3,1.1,0.6
135,2.9689e+29,1.5106e+29,1.3782e+29,1.0180e+27,6.9930e+27,1.4609e+29,4.9660e+27,1.2112e+29,1.6695e+28,7.9400e+26,2.2400e+26,3.4540e+27,3.5390e+27,50.9,46.4,0.3,2.4,2.9662e+29,2.9174e+29,3.2370e+27,1.6450e+27,0.0000e+00,0.0000e+00,98.4,1.1,0.6
136,3.0776e+29,1.5516e+29,1.4454e+29,1.0090e+27,7.0510e+27,1.5007e+29,5.0920e+27,1.2760e+29,1.6940e+28,7.9300e+26,2.1600e+26,3.4950e+27,3.5560e+27,50.4,47.0,0.3,2.3,3.0783e+29,3.0270e+29,3.4640e+27,1.6630e+27,0.0000e+00,0.0000e+00,98.3,1.1,0.5
137,3.1598e+29,1.5757e+29,1.5038e+29,1.0190e+27,7.0180e+27,1.5252e+29,5.0430e+27,1.3484e+29,1.5539e+28,7.8200e+26,2.3700e+26,3.4950e+27,3.5230e+27,49.9,47.6,0.3,2.2,3.1572e+29,3.1072e+29,3.4510e+27,1.5490e+27,0.0000e+00,0.0000e+00,98.4,1.1,0.5
138,3.2882e+29,1.6072e+29,1.5974e+29,1.3430e+27,7.0190e+27,1.5528e+29,5.4410e+27,1.4133e+29,1.8413e+28,1.0830e+27,2.6000e+26,3.4880e+27,3.5310e+27,48.9,48.6,0.4,2.1,3.2865e+29,3.2355e+29,3.6080e+27,1.4960e+27,0.0000e+00,0.0000e+00,98.4,1.1,0.5
139,3.4179e+29,1.6479e+29,1.6859e+29,1.3770e+27,7.0300e+27,1.5906e+29,5.7370e+27,1.4873e+29,1.9861e+28,1.1270e+27,2.5000e+26,3.5630e+27,3.4670e+27,48.2,49.3,0.4,2.1,3.4168e+29,3.3631e+29,3.8240e+27,1.5470e+27,0.0000e+00,0.0000e+00,98.4,1.1,0.5
140,3.5866e+29,1.6833e+29,1.8185e+29,1.4310e+27,7.0410e+27,1.6244e+29,5.8970e+27,1.6063e+29,2.1223e+28,1.1510e+27,2.8000e+26,3.5290e+27,3.5120e+27,46.9,50.7,0.4,2.0,3.5826e+29,3.5279e+29,3.9100e+27,1.5610e+27,0.0000e+00,0.0000e+00,98.5,1.1,0.4
141,3.7241e+29,1.7144e+29,1.9253e+29,1.4120e+27,7.0330e+27,1.6541e+29,6.0290e+27,1.7054e+29,2.1990e+28,1.1120e+27,3.0000e+26,3.5850e+27,3.4480e+27,46.0,51.7,0.4,1.9,3.7214e+29,3.6662e+29,4.0290e+27,1.4990e+27,0.0000e+00,0.0000e+00,98.5,1.1,0.4
142,3.8921e+29,1.7492e+29,2.0594e+29,1.3310e+27,7.0270e+27,1.6852e+29,6.4000e+27,1.8328e+29,2.2662e+28,1.0280e+27,3.0300e+26,3.5110e+27,3.5160e+27,44.9,52.9,0.3,1.8,3.8906e+29,3.8357e+29,4.1380e+27,1.3550e+27,0.0000e+00,0.0000e+00,98.6,1.1,0.3
143,4.0380e+29,1.7866e+29,2.1636e+29,1.7450e+27,7.0400e+27,1.7168e+29,6.9770e+27,1.8934e+29,2.7018e+28,1.3890e+27,3.5600e+26,3.6000e+27,3.4400e+27,44.2,53.6,0.4,1.7,4.0348e+29,3.9755e+29,4.4470e+27,1.4790e+27,0.0000e+00,0.0000e+00,98.5,1.1,0.4
144,4.1864e+29,1.8283e+29,2.2679e+29,1.9760e+27,7.0520e+27,1.7563e+29,7.1980e+27,1.9991e+29,2.6873e+28,1.5770e+27,3.9900e+26,3.5110e+27,3.5410e+27,43.7,54.2,0.5,1.7,4.1855e+29,4.1256e+29,4.5260e+27,1.4580e+27,0.0000e+00,0.0000e+00,98.6,1.1,0.3
145,4.3544e+29,1.8619e+29,2.4023e+29,1.9910e+27,7.0370e+27,1.7880e+29,7.3860e+27,2.1281e+29,2.7414e+28,1.6040e+27,3.8700e+26,3.4930e+27,3.5440e+27,42.8,55.2,0.5,1.6,4.3511e+29,4.2895e+29,4.6740e+27,1.4880e+27,0.0000e+00,0.0000e+00,98.6,1.1,0.3
146,4.5338e+29,1.8980e+29,2.5459e+29,1.9620e+27,7.0300e+27,1.8221e+29,7.5950e+27,2.2644e+29,2.8151e+28,1.5770e+27,3.8500e+26,3.5030e+27,3.5270e+27,41.9,56.2,0.4,1.6,4.5306e+29,4.4696e+29,4.8030e+27,1.2940e+27,0.0000e+00,0.0000e+00,98.7,1.1,0.3
147,4.7228e+29,1.9327e+29,2.7002e+29,1.9270e+27,7.0660e+27,1.8556e+29,7.7080e+27,2.4219e+29,2.7834e+28,1.5110e+27,4.1600e+26,3.5460e+27,3.5200e+27,40.9,57.2,0.4,1.5,4.7213e+29,4.6579e+29,5.0640e+27,1.2720e+27,0.0000e+00,0.0000e+00,98.7,1.1,0.3
148,4.9497e+29,1.9682e+29,2.8855e+29,2.5430e+27,7.0480e+27,1.8817e+29,8.6520e+27,2.5220e+29,3.6353e+28,2.1190e+27,4.2400e+26,3.4890e+27,3.5590e+27,39.8,58.3,0.5,1.4,4.9439e+29,4.8768e+29,5.3390e+27,1.3720e+27,0.0000e+00,0.0000e+00,98.6,1.1,0.3
149,5.1536e+29,2.0054e+29,3.0515e+29,2.6190e+27,7.0490e+27,1.9142e+29,9.1170e+27,2.6709e+29,3.8063e+28,2.1000e+27,5.1900e+26,3.4800e+27,3.5690e+27,38.9,59.2,0.5,1.4,5.1509e+29,5.0818e+29,5.5970e+27,1.3130e+27,0.0000e+00,0.0000e+00,98.7,1.1,0.3
