Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
0.08333333333333333,0.006396416147651962,3.5089999999999996e+28,2.902170682713341e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.861111111111111,1.0054066147961862,9.553e+28,2.803722418755114e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.638888888888889,2.0043128979813787,8.813000000000001e+28,2.784321436141889e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.416666666666666,3.0030105171115906,7.941e+28,2.7723546903253546e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.194444444444445,4.001397972845609,7.123e+28,2.7618534165753117e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.006707905214171,6.542999999999999e+28,2.7523567219273525e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.77777777777778,6.004159122389638,6.173e+28,2.750619079436432e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.555555555555557,7.000991345324451,5.585e+28,2.7514956014138095e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.36111111111111,8.004424717501252,5.387e+28,2.7529570523248734e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.166666666666664,9.007020263540596,4.982e+28,2.7526952544470646e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.94444444444444,10.001372013964442,4.721000000000001e+28,2.758061031415866e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.75,11.001999002400112,4.43e+28,2.760478330833003e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.55555555555556,12.001485499054638,4.294000000000001e+28,2.765573029038243e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.388888888888886,13.00701457014975,4.149000000000001e+28,2.772816946793886e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.19444444444444,14.00391309597984,3.976e+28,2.78169902266337e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.02777777777778,15.006635532743474,3.828e+28,2.7895117893037316e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.833333333333336,16.00055109097258,3.8139999999999997e+28,2.800046924467163e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.66666666666667,17.000076889209538,3.608e+28,2.8081740989365e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.52777777777777,18.00507385544006,3.505e+28,2.8191326099332877e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.36111111111111,19.000992953481784,3.248e+28,2.830920669897252e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.22222222222223,20.002168200497465,3.118e+28,2.8437434313301993e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.08333333333333,21.001286233079043,3.175e+28,2.852267861682858e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
