Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29850.555555555555,71.00253102739589,6.060000000000001e+27,3.460695891470386e+31,2.362900000000002e+29,0.0,2.2509000000000025e+29,4.3600000000000015e+27,6.83999999999999e+27,2.3619999999999973e+29,2.309799999999997e+29,3e+27,2.219999999999998e+27,1.5228745473301565e+28,0.0
29855.38888888889,72.00033255760445,5.899999999999999e+27,3.462177680945567e+31,2.3326000000000036e+29,0.0,2.2132000000000018e+29,5.050000000000002e+27,6.889999999999991e+27,2.3341999999999974e+29,2.279299999999997e+29,3.069999999999999e+27,2.4199999999999972e+27,1.501850590336281e+28,0.0
29860.277777777777,73.00314130991956,6.2e+27,3.4638276955726235e+31,2.3033000000000017e+29,0.0,2.1884000000000042e+29,4.600000000000001e+27,6.889999999999991e+27,2.300299999999998e+29,2.244799999999997e+29,3.320000000000003e+27,2.2299999999999973e+27,1.4891682467004964e+28,0.0
29865.194444444445,74.0051264018839,5.76e+27,3.4655186368947726e+31,2.3121000000000026e+29,0.0,2.1974000000000037e+29,4.590000000000003e+27,6.87999999999999e+27,2.316499999999998e+29,2.265199999999997e+29,2.8499999999999995e+27,2.2799999999999974e+27,1.4677555427936802e+28,0.0
29870.11111111111,75.00059929960116,5.649999999999999e+27,3.467092645791471e+31,2.1876000000000022e+29,0.0,2.0715000000000028e+29,4.8100000000000013e+27,6.799999999999993e+27,2.1886999999999986e+29,2.1395999999999977e+29,2.7999999999999994e+27,2.1099999999999985e+27,1.4383071535560203e+28,0.0
29875.083333333332,76.00072599319174,5.49e+27,3.4686202883730317e+31,2.179600000000003e+29,0.0,2.061100000000001e+29,4.970000000000004e+27,6.879999999999992e+27,2.1811999999999986e+29,2.129699999999999e+29,2.76e+27,2.3899999999999973e+27,1.4251409623339223e+28,0.0
29880.11111111111,77.00532652080892,5.34e+27,3.470063213453662e+31,2.1671000000000002e+29,0.0,2.0547000000000016e+29,4.390000000000004e+27,6.849999999999993e+27,2.1685999999999993e+29,2.1180999999999994e+29,2.9599999999999994e+27,2.0899999999999978e+27,1.411521550667508e+28,0.0
29885.13888888889,78.00322421159217,4.9100000000000004e+27,3.4715732536147586e+31,2.1349000000000037e+29,0.0,2.022200000000001e+29,4.4700000000000025e+27,6.799999999999997e+27,2.139199999999998e+29,2.085199999999999e+29,2.879999999999999e+27,2.5199999999999987e+27,1.3823706502956565e+28,0.0
29890.222222222223,79.00537633706335,5.15e+27,3.4731081750452517e+31,2.1971000000000026e+29,0.0,2.0825000000000016e+29,4.6000000000000007e+27,6.859999999999996e+27,2.194699999999997e+29,2.1442999999999978e+29,2.9199999999999995e+27,2.1199999999999982e+27,1.3685859809480716e+28,0.0
29895.305555555555,80.00076723960683,5.360000000000001e+27,3.474599526378829e+31,2.1447000000000016e+29,0.0,2.0308000000000015e+29,4.590000000000003e+27,6.799999999999996e+27,2.1425999999999973e+29,2.091499999999997e+29,2.85e+27,2.2599999999999983e+27,1.3399278628914727e+28,0.0
29900.444444444445,81.00021328628645,5.05e+27,3.4762317323511033e+31,2.141000000000002e+29,0.0,2.0240000000000024e+29,4.830000000000004e+27,6.869999999999996e+27,2.1440999999999992e+29,2.0949999999999987e+29,2.899999999999999e+27,2.0099999999999975e+27,1.3260311379432509e+28,0.0
29905.63888888889,82.00353314367294,5.01e+27,3.4777803127988543e+31,2.0970000000000023e+29,0.0,1.979300000000001e+29,4.9300000000000047e+27,6.840000000000001e+27,2.0973999999999988e+29,2.0492999999999975e+29,2.549999999999998e+27,2.2599999999999977e+27,1.311802741961358e+28,0.0
29910.86111111111,83.00525874460982,4.92e+27,3.4792468483915967e+31,2.1043000000000003e+29,0.0,1.987000000000001e+29,4.890000000000005e+27,6.839999999999999e+27,2.1051999999999977e+29,2.057799999999998e+29,2.419999999999997e+27,2.319999999999998e+27,1.290486917167603e+28,0.0
29916.083333333332,84.00005947128193,5.18e+27,3.480759994363131e+31,2.0748000000000012e+29,0.0,1.9595000000000027e+29,4.790000000000005e+27,6.739999999999999e+27,2.072199999999999e+29,2.027799999999998e+29,2.4299999999999985e+27,2.0099999999999986e+27,1.2626821397334408e+28,0.0
29921.38888888889,85.00369947759827,5.11e+27,3.482382126032606e+31,2.1908000000000025e+29,0.0,2.0663000000000017e+29,5.430000000000006e+27,7.019999999999999e+27,2.1914999999999996e+29,2.1417e+29,2.659999999999997e+27,2.3199999999999986e+27,1.2549894329851519e+28,0.0
29926.694444444445,86.00031383804162,4.96e+27,3.4838093259189257e+31,2.126200000000002e+29,0.0,1.9992000000000013e+29,5.800000000000007e+27,6.900000000000001e+27,2.127699999999998e+29,2.074199999999999e+29,2.7999999999999994e+27,2.549999999999999e+27,1.2275556614945082e+28,0.0
29932.055555555555,87.00029284598168,5.280000000000001e+27,3.4851896439692714e+31,2.138200000000003e+29,0.0,2.021100000000002e+29,4.830000000000003e+27,6.88e+27,2.1349999999999998e+29,2.0867000000000003e+29,2.499999999999997e+27,2.3299999999999975e+27,1.2131805365429406e+28,0.0
29937.472222222223,88.00348455375752,5.04e+27,3.486485548811758e+31,2.1224000000000012e+29,0.0,2.001200000000003e+29,5.190000000000005e+27,6.930000000000004e+27,2.124799999999998e+29,2.075999999999998e+29,2.5099999999999974e+27,2.369999999999997e+27,1.1986053018830604e+28,0.0
29942.916666666668,89.00464595278572,5.080000000000001e+27,3.4879115015870328e+31,2.1337000000000014e+29,0.0,2.0096000000000023e+29,5.420000000000005e+27,6.989999999999998e+27,2.1332999999999983e+29,2.082599999999998e+29,2.579999999999997e+27,2.4899999999999964e+27,1.177907135097703e+28,0.0
29948.38888888889,90.00374751841355,4.96e+27,3.489441895092934e+31,2.2345000000000016e+29,0.0,2.1116000000000003e+29,5.310000000000004e+27,6.980000000000002e+27,2.2356999999999983e+29,2.1867999999999978e+29,2.4699999999999967e+27,2.419999999999997e+27,1.1574542569815752e+28,0.0
29953.88888888889,91.00075155739069,4.6499999999999997e+27,3.490757164011181e+31,2.1695000000000023e+29,0.0,2.0527000000000012e+29,4.840000000000004e+27,6.840000000000004e+27,2.172599999999998e+29,2.1219999999999985e+29,2.8799999999999985e+27,2.1799999999999983e+27,1.1372549066848129e+28,0.0
29959.444444444445,92.00061366183581,4.82e+27,3.492029521044314e+31,2.170500000000001e+29,0.0,2.0496000000000016e+29,5.210000000000006e+27,6.880000000000004e+27,2.1687999999999992e+29,2.1203000000000005e+29,2.6299999999999986e+27,2.2199999999999987e+27,1.1228658236002005e+28,0.0
29965.055555555555,93.00319064866017,4.92e+27,3.493472729521574e+31,2.2488000000000006e+29,0.0,2.127400000000002e+29,5.180000000000007e+27,6.960000000000003e+27,2.2477999999999994e+29,2.2010999999999996e+29,2.5499999999999967e+27,2.1199999999999977e+27,1.108369921152756e+28,0.0
