TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
91,5,0.5500,1.0100,1.5050e+28,2.1228e+29,9.6600e+27,1.4262e+29,7.1153e+31,4.3547e+31,200
92,0,0.0000,0.0500,1.5500e+27,0.0000e+00,1.0100e+27,0.0000e+00,1.9640e+32,1.5947e+32,202
92,1,0.0500,0.1000,3.4000e+27,9.9000e+26,1.3600e+27,4.0000e+25,1.6239e+32,6.2964e+31,202
92,2,0.1000,0.2000,1.1270e+28,8.7900e+27,5.0600e+27,9.6000e+26,2.6549e+32,1.1355e+32,202
92,3,0.2000,0.3500,2.0060e+28,2.9780e+28,5.7800e+27,4.6600e+27,2.5931e+32,7.6636e+31,202
92,4,0.3500,0.5500,1.9200e+28,6.4620e+28,6.7400e+27,1.8650e+28,1.5977e+32,5.5578e+31,202
92,5,0.5500,1.0100,1.5970e+28,2.1314e+29,9.2700e+27,1.4010e+29,7.5714e+31,4.4407e+31,202
93,0,0.0000,0.0500,1.4200e+27,1.0000e+25,1.0900e+27,0.0000e+00,1.7842e+32,1.6258e+32,203
93,1,0.0500,0.1000,3.5600e+27,9.5000e+26,1.7500e+27,8.0000e+25,1.7451e+32,6.6207e+31,203
93,2,0.1000,0.2000,1.0990e+28,9.0200e+27,5.0600e+27,6.5000e+26,2.6814e+32,1.1392e+32,203
93,3,0.2000,0.3500,2.0120e+28,3.2380e+28,5.8700e+27,4.8800e+27,2.6249e+32,7.4604e+31,203
93,4,0.3500,0.5500,1.9430e+28,5.9700e+28,6.2500e+27,1.9120e+28,1.5786e+32,5.3721e+31,203
93,5,0.5500,1.0100,1.7480e+28,2.2400e+29,9.8400e+27,1.3865e+29,8.1782e+31,4.4494e+31,203
94,0,0.0000,0.0500,1.3200e+27,3.0000e+25,7.9000e+26,0.0000e+00,1.6952e+32,1.6534e+32,204
94,1,0.0500,0.1000,3.7800e+27,1.0100e+27,1.6200e+27,4.0000e+25,1.8412e+32,7.6133e+31,204
94,2,0.1000,0.2000,1.1040e+28,9.6800e+27,4.2000e+27,6.9000e+26,2.6277e+32,1.0465e+32,204
94,3,0.2000,0.3500,2.1440e+28,3.2440e+28,5.9400e+27,4.7200e+27,2.6945e+32,7.7012e+31,204
94,4,0.3500,0.5500,1.9600e+28,6.0870e+28,6.5800e+27,1.8250e+28,1.5625e+32,5.0702e+31,204
94,5,0.5500,1.0100,1.7200e+28,2.2492e+29,9.5500e+27,1.3462e+29,8.5869e+31,4.5099e+31,204
95,0,0.0000,0.0500,1.3100e+27,0.0000e+00,6.5000e+26,0.0000e+00,1.5636e+32,1.6954e+32,206
95,1,0.0500,0.1000,4.0900e+27,1.1000e+27,1.5400e+27,7.0000e+25,1.8551e+32,8.0367e+31,206
95,2,0.1000,0.2000,1.0490e+28,9.7500e+27,4.4300e+27,7.2000e+26,2.7135e+32,1.0223e+32,206
95,3,0.2000,0.3500,2.0560e+28,3.3400e+28,6.3500e+27,5.1600e+27,2.7309e+32,7.8122e+31,206
95,4,0.3500,0.5500,1.9590e+28,6.1410e+28,6.0900e+27,1.7420e+28,1.6068e+32,4.9070e+31,206
95,5,0.5500,1.0100,1.7530e+28,2.2995e+29,8.9100e+27,1.3186e+29,9.0539e+31,4.5480e+31,206
96,0,0.0000,0.0500,1.1600e+27,0.0000e+00,5.9000e+26,0.0000e+00,2.4736e+32,1.0464e+32,208
96,1,0.0500,0.1000,4.2100e+27,1.4400e+27,1.5800e+27,3.0000e+25,1.8663e+32,8.3267e+31,208
96,2,0.1000,0.2000,1.1840e+28,9.7700e+27,4.0500e+27,7.4000e+26,2.7721e+32,1.0056e+32,208
96,3,0.2000,0.3500,2.0670e+28,3.5390e+28,5.9800e+27,5.0300e+27,2.7139e+32,8.2202e+31,208
96,4,0.3500,0.5500,1.9670e+28,6.3790e+28,6.4800e+27,1.6890e+28,1.6146e+32,5.1335e+31,208
96,5,0.5500,1.0100,1.7740e+28,2.1160e+29,9.7600e+27,1.4517e+29,8.9415e+31,4.9759e+31,208
97,0,0.0000,0.0500,1.5100e+27,1.0000e+25,7.8000e+26,0.0000e+00,2.5599e+32,1.0302e+32,209
97,1,0.0500,0.1000,3.9500e+27,1.6900e+27,1.6700e+27,3.0000e+25,1.8205e+32,8.0533e+31,209
97,2,0.1000,0.2000,1.2340e+28,9.9700e+27,3.8600e+27,4.7000e+26,2.8417e+32,9.9030e+31,209
97,3,0.2000,0.3500,1.9460e+28,3.4340e+28,6.3200e+27,4.3500e+27,2.6523e+32,8.1838e+31,209
97,4,0.3500,0.5500,2.0940e+28,6.4700e+28,6.3200e+27,1.7240e+28,1.7120e+32,5.2014e+31,209
97,5,0.5500,1.0100,1.7770e+28,2.0767e+29,1.0690e+28,1.4698e+29,9.2307e+31,4.9801e+31,209
98,0,0.0000,0.0500,1.4800e+27,0.0000e+00,7.8000e+26,0.0000e+00,2.5470e+32,1.0867e+32,210
98,1,0.0500,0.1000,3.1800e+27,1.2500e+27,1.5400e+27,2.0000e+25,1.5196e+32,7.7644e+31,210
98,2,0.1000,0.2000,1.2760e+28,1.0140e+28,4.2000e+27,5.8000e+26,3.0970e+32,9.9790e+31,210
98,3,0.2000,0.3500,1.9380e+28,2.9590e+28,5.6900e+27,4.1200e+27,2.5744e+32,8.0723e+31,210
98,4,0.3500,0.5500,2.2930e+28,6.8160e+28,6.9900e+27,1.8310e+28,1.8792e+32,5.2786e+31,210
98,5,0.5500,1.0100,1.8220e+28,2.1211e+29,1.0260e+28,1.4112e+29,9.4130e+31,4.9718e+31,210
99,0,0.0000,0.0500,1.4100e+27,0.0000e+00,1.0100e+27,0.0000e+00,2.5229e+32,1.1983e+32,212
99,1,0.0500,0.1000,3.3200e+27,1.2300e+27,1.4100e+27,4.0000e+25,1.4363e+32,7.0835e+31,212
99,2,0.1000,0.2000,1.3080e+28,9.4100e+27,3.7200e+27,6.0000e+26,3.0784e+32,9.9635e+31,212
99,3,0.2000,0.3500,1.8950e+28,2.9410e+28,5.5600e+27,4.1900e+27,2.6440e+32,8.0855e+31,212
99,4,0.3500,0.5500,2.3600e+28,7.0140e+28,6.6500e+27,1.7440e+28,2.0108e+32,5.4343e+31,212
99,5,0.5500,1.0100,1.8650e+28,2.1211e+29,1.0030e+28,1.2926e+29,9.7511e+31,4.8818e+31,212
100,0,0.0000,0.0500,2.0900e+27,1.0000e+25,1.0300e+27,0.0000e+00,2.5514e+32,1.3849e+32,214
100,1,0.0500,0.1000,3.0100e+27,1.1000e+27,1.2300e+27,2.0000e+25,1.3420e+32,5.5829e+31,214
100,2,0.1000,0.2000,1.1660e+28,7.6500e+27,3.8400e+27,5.2000e+26,2.8546e+32,1.0037e+32,214
100,3,0.2000,0.3500,2.1480e+28,3.1720e+28,5.8100e+27,3.4800e+27,2.9789e+32,8.1392e+31,214
100,4,0.3500,0.5500,2.4870e+28,7.3890e+28,6.5300e+27,1.7510e+28,2.0540e+32,5.4582e+31,214
100,5,0.5500,1.0100,1.8720e+28,2.1196e+29,1.0080e+28,1.3199e+29,9.9385e+31,4.8681e+31,214
101,0,0.0000,0.0500,2.1300e+27,2.0000e+25,1.0200e+27,1.0000e+25,2.4176e+32,1.4982e+32,215
101,1,0.0500,0.1000,2.6200e+27,8.1000e+26,1.0000e+27,1.0000e+25,1.2853e+32,5.3153e+31,215
101,2,0.1000,0.2000,1.1130e+28,7.5800e+27,4.0000e+27,5.5000e+26,2.8858e+32,9.6984e+31,215
101,3,0.2000,0.3500,2.2940e+28,3.3040e+28,5.2300e+27,3.7200e+27,3.1264e+32,7.8314e+31,215
101,4,0.3500,0.5500,2.4120e+28,7.5620e+28,6.8600e+27,1.6610e+28,2.1067e+32,5.4655e+31,215
101,5,0.5500,1.0100,1.9270e+28,2.1483e+29,1.0120e+28,1.2556e+29,9.9969e+31,4.9409e+31,215
102,0,0.0000,0.0500,1.6400e+27,1.0000e+25,1.0100e+27,0.0000e+00,2.0680e+32,1.5145e+32,216
102,1,0.0500,0.1000,3.0200e+27,7.3000e+26,1.0900e+27,4.0000e+25,1.5677e+32,5.6516e+31,216
102,2,0.1000,0.2000,1.1270e+28,7.0700e+27,3.8700e+27,5.6000e+26,2.8856e+32,1.0020e+32,216
102,3,0.2000,0.3500,2.3380e+28,3.2710e+28,5.5400e+27,3.6400e+27,3.1838e+32,7.2626e+31,216
102,4,0.3500,0.5500,2.4670e+28,7.4930e+28,6.3200e+27,1.6130e+28,2.1302e+32,5.4456e+31,216
102,5,0.5500,1.0100,2.0190e+28,2.0927e+29,1.0090e+28,1.2243e+29,1.0323e+32,5.0151e+31,216
103,0,0.0000,0.0500,1.7400e+27,0.0000e+00,8.9000e+26,0.0000e+00,1.8447e+32,1.5539e+32,219
103,1,0.0500,0.1000,3.1600e+27,7.5000e+26,1.0800e+27,0.0000e+00,1.7624e+32,6.0647e+31,219
103,2,0.1000,0.2000,1.1780e+28,7.9400e+27,4.1600e+27,5.6000e+26,2.9346e+32,1.0402e+32,219
103,3,0.2000,0.3500,2.1550e+28,3.3750e+28,4.7100e+27,3.3600e+27,3.2036e+32,6.8421e+31,219
103,4,0.3500,0.5500,2.4270e+28,7.4820e+28,5.6300e+27,1.5840e+28,2.1351e+32,5.3714e+31,219
103,5,0.5500,1.0100,2.1660e+28,2.1633e+29,9.9600e+27,1.2115e+29,1.1445e+32,5.0865e+31,219
104,0,0.0000,0.0500,1.3000e+27,1.0000e+25,8.4000e+26,0.0000e+00,1.7396e+32,1.5828e+32,220
104,1,0.0500,0.1000,3.5500e+27,7.1000e+26,1.6000e+27,1.0000e+25,1.8321e+32,6.9678e+31,220
104,2,0.1000,0.2000,1.1590e+28,8.4800e+27,4.2300e+27,6.1000e+26,2.8859e+32,9.5771e+31,220
104,3,0.2000,0.3500,2.3290e+28,3.6190e+28,5.2100e+27,3.4900e+27,3.2918e+32,7.0804e+31,220
104,4,0.3500,0.5500,2.4350e+28,7.1470e+28,6.3500e+27,1.4060e+28,2.1043e+32,5.0362e+31,220
104,5,0.5500,1.0100,2.1850e+28,2.2153e+29,9.5200e+27,1.1414e+29,1.2108e+32,5.1286e+31,220
105,0,0.0000,0.0500,1.1700e+27,0.0000e+00,7.4000e+26,0.0000e+00,1.8839e+32,1.4096e+32,221
105,1,0.0500,0.1000,3.6600e+27,7.7000e+26,1.3800e+27,0.0000e+00,1.8630e+32,7.2510e+31,221
105,2,0.1000,0.2000,1.1810e+28,7.9700e+27,3.5500e+27,4.9000e+26,2.9112e+32,9.2846e+31,221
105,3,0.2000,0.3500,2.3450e+28,3.8280e+28,5.0400e+27,3.6800e+27,3.3240e+32,7.2889e+31,221
105,4,0.3500,0.5500,2.5440e+28,7.2430e+28,5.8500e+27,1.3110e+28,2.1349e+32,4.9908e+31,221
105,5,0.5500,1.0100,2.2830e+28,2.2249e+29,1.0260e+28,1.1917e+29,1.2451e+32,5.3015e+31,221
106,0,0.0000,0.0500,1.3600e+27,0.0000e+00,5.9000e+26,0.0000e+00,2.5295e+32,9.9248e+31,224
106,1,0.0500,0.1000,3.6100e+27,1.1300e+27,1.5000e+27,2.0000e+25,1.8218e+32,7.3248e+31,224
106,2,0.1000,0.2000,1.2530e+28,8.9100e+27,3.3500e+27,4.7000e+26,3.0508e+32,9.1907e+31,224
106,3,0.2000,0.3500,2.3900e+28,3.8810e+28,5.3300e+27,3.6300e+27,3.2470e+32,7.6042e+31,224
106,4,0.3500,0.5500,2.5230e+28,7.3510e+28,6.5800e+27,1.4620e+28,2.1996e+32,5.2626e+31,224
106,5,0.5500,1.0100,2.2440e+28,2.1314e+29,1.1080e+28,1.3558e+29,1.2654e+32,5.7230e+31,224
107,0,0.0000,0.0500,1.4600e+27,1.0000e+25,8.9000e+26,0.0000e+00,2.4957e+32,1.0615e+32,224
107,1,0.0500,0.1000,2.9100e+27,7.1000e+26,1.3400e+27,1.0000e+25,1.5405e+32,7.0125e+31,224
107,2,0.1000,0.2000,1.2920e+28,9.7000e+27,3.3100e+27,3.7000e+26,3.2098e+32,9.0761e+31,224
107,3,0.2000,0.3500,2.2120e+28,3.3740e+28,5.2200e+27,3.3300e+27,3.1327e+32,7.4974e+31,224
107,4,0.3500,0.5500,2.7150e+28,7.8820e+28,6.6000e+27,1.5300e+28,2.4224e+32,5.3026e+31,224
107,5,0.5500,1.0100,2.3450e+28,2.1037e+29,1.1230e+28,1.2467e+29,1.2978e+32,5.6486e+31,224
108,0,0.0000,0.0500,1.5700e+27,1.0000e+25,7.4000e+26,1.0000e+25,2.4750e+32,1.1689e+32,227
108,1,0.0500,0.1000,2.8200e+27,7.5000e+26,1.2400e+27,0.0000e+00,1.4489e+32,6.3888e+31,227
108,2,0.1000,0.2000,1.2390e+28,9.2700e+27,3.2900e+27,3.8000e+26,3.2027e+32,9.1472e+31,227
108,3,0.2000,0.3500,2.1540e+28,3.3130e+28,5.1400e+27,3.4300e+27,3.1648e+32,7.5384e+31,227
108,4,0.3500,0.5500,2.8910e+28,8.3350e+28,5.8100e+27,1.4990e+28,2.6319e+32,5.5190e+31,227
108,5,0.5500,1.0100,2.3910e+28,2.1424e+29,1.1040e+28,1.2394e+29,1.3463e+32,5.5784e+31,227
109,0,0.0000,0.0500,1.8000e+27,1.0000e+25,8.8000e+26,0.0000e+00,2.4710e+32,1.3399e+32,228
109,1,0.0500,0.1000,2.6000e+27,7.6000e+26,1.0900e+27,1.0000e+25,1.3490e+32,5.0626e+31,228
109,2,0.1000,0.2000,1.0820e+28,7.3700e+27,3.1600e+27,3.7000e+26,2.9355e+32,9.1000e+31,228
109,3,0.2000,0.3500,2.3520e+28,3.3900e+28,5.0100e+27,3.4900e+27,3.5014e+32,7.4873e+31,228
109,4,0.3500,0.5500,2.9830e+28,8.5610e+28,6.2900e+27,1.4060e+28,2.6920e+32,5.5395e+31,228
109,5,0.5500,1.0100,2.4760e+28,2.1784e+29,1.0660e+28,1.1589e+29,1.3645e+32,5.5444e+31,228
110,0,0.0000,0.0500,1.6200e+27,0.0000e+00,1.0100e+27,0.0000e+00,2.2388e+32,1.4270e+32,230
110,1,0.0500,0.1000,2.5100e+27,5.3000e+26,1.1000e+27,1.0000e+25,1.3897e+32,5.0994e+31,230
110,2,0.1000,0.2000,1.0910e+28,7.1500e+27,3.4000e+27,3.6000e+26,3.0006e+32,8.9235e+31,230
110,3,0.2000,0.3500,2.4250e+28,3.5050e+28,4.6000e+27,2.9200e+27,3.6700e+32,7.1467e+31,230
110,4,0.3500,0.5500,3.1460e+28,8.9090e+28,5.8300e+27,1.3980e+28,2.7463e+32,5.5254e+31,230
110,5,0.5500,1.0100,2.4160e+28,2.2063e+29,1.1300e+28,1.0881e+29,1.3782e+32,5.6629e+31,230
111,0,0.0000,0.0500,1.1400e+27,0.0000e+00,7.9000e+26,0.0000e+00,1.9153e+32,1.4384e+32,231
111,1,0.0500,0.1000,2.8300e+27,4.7000e+26,1.1800e+27,1.0000e+25,1.6670e+32,5.5057e+31,231
111,2,0.1000,0.2000,1.1330e+28,6.8800e+27,3.3900e+27,6.6000e+26,2.9969e+32,9.3953e+31,231
111,3,0.2000,0.3500,2.4880e+28,3.4050e+28,4.3400e+27,2.6200e+27,3.6054e+32,6.4244e+31,231
111,4,0.3500,0.5500,3.1110e+28,8.7160e+28,5.5000e+27,1.2420e+28,2.7772e+32,5.4977e+31,231
111,5,0.5500,1.0100,2.7620e+28,2.3551e+29,1.0660e+28,1.0664e+29,1.5069e+32,5.6991e+31,231
112,0,0.0000,0.0500,1.2700e+27,0.0000e+00,6.2000e+26,0.0000e+00,1.7787e+32,1.4810e+32,233
112,1,0.0500,0.1000,3.4200e+27,7.0000e+26,1.1000e+27,1.0000e+25,1.7810e+32,6.0866e+31,233
112,2,0.1000,0.2000,1.0870e+28,6.8000e+27,3.0400e+27,4.6000e+26,2.9548e+32,8.9439e+31,233
112,3,0.2000,0.3500,2.5030e+28,3.6510e+28,4.5100e+27,2.9400e+27,3.7224e+32,6.6764e+31,233
112,4,0.3500,0.5500,3.0370e+28,8.3750e+28,5.7400e+27,1.1520e+28,2.7002e+32,5.1259e+31,233
112,5,0.5500,1.0100,2.7740e+28,2.3452e+29,1.1150e+28,1.0306e+29,1.6398e+32,5.7689e+31,233
113,0,0.0000,0.0500,1.2900e+27,2.0000e+25,7.1000e+26,0.0000e+00,1.8835e+32,1.3492e+32,235
113,1,0.0500,0.1000,3.2900e+27,5.6000e+26,1.2800e+27,0.0000e+00,1.7811e+32,6.5761e+31,235
113,2,0.1000,0.2000,1.1430e+28,6.8800e+27,3.0500e+27,3.9000e+26,3.0145e+32,8.6242e+31,235
113,3,0.2000,0.3500,2.4930e+28,3.5730e+28,4.5500e+27,3.3400e+27,3.7384e+32,6.9140e+31,235
113,4,0.3500,0.5500,3.0580e+28,8.4270e+28,5.6300e+27,1.2410e+28,2.7563e+32,5.0709e+31,235
113,5,0.5500,1.0100,2.8880e+28,2.3782e+29,1.0850e+28,1.0677e+29,1.7081e+32,5.9823e+31,235
114,0,0.0000,0.0500,1.2900e+27,0.0000e+00,6.5000e+26,0.0000e+00,2.4470e+32,9.8866e+31,237
114,1,0.0500,0.1000,3.4100e+27,7.2000e+26,1.2700e+27,2.0000e+25,1.7196e+32,6.5722e+31,237
114,2,0.1000,0.2000,1.1600e+28,7.5600e+27,2.9200e+27,3.1000e+26,3.1187e+32,8.4624e+31,237
114,3,0.2000,0.3500,2.4230e+28,3.6680e+28,4.8000e+27,2.9100e+27,3.6349e+32,7.2239e+31,237
114,4,0.3500,0.5500,3.1280e+28,8.1960e+28,5.5800e+27,1.2430e+28,2.8315e+32,5.3884e+31,237
114,5,0.5500,1.0100,2.9640e+28,2.2514e+29,1.1860e+28,1.1691e+29,1.7375e+32,6.4493e+31,237
115,0,0.0000,0.0500,1.2000e+27,0.0000e+00,9.1000e+26,0.0000e+00,2.4128e+32,1.0567e+32,238
115,1,0.0500,0.1000,3.0200e+27,6.2000e+26,1.2000e+27,1.0000e+25,1.4891e+32,6.2677e+31,238
115,2,0.1000,0.2000,1.1490e+28,8.6500e+27,2.9000e+27,4.1000e+26,3.2686e+32,8.4532e+31,238
115,3,0.2000,0.3500,2.3690e+28,3.4440e+28,4.9100e+27,2.7100e+27,3.4412e+32,7.1184e+31,238
115,4,0.3500,0.5500,3.3970e+28,9.1230e+28,5.7600e+27,1.1920e+28,3.1427e+32,5.4890e+31,238
115,5,0.5500,1.0100,3.0150e+28,2.3054e+29,1.1380e+28,1.0816e+29,1.7806e+32,6.3543e+31,238
116,0,0.0000,0.0500,1.4600e+27,0.0000e+00,8.5000e+26,0.0000e+00,2.4030e+32,1.1932e+32,240
116,1,0.0500,0.1000,2.7000e+27,5.6000e+26,8.7000e+26,0.0000e+00,1.4066e+32,5.2768e+31,240
116,2,0.1000,0.2000,1.0430e+28,8.0000e+27,3.0500e+27,3.1000e+26,3.0247e+32,8.4402e+31,240
116,3,0.2000,0.3500,2.2930e+28,3.2870e+28,4.4300e+27,2.8700e+27,3.6565e+32,7.1979e+31,240
116,4,0.3500,0.5500,3.5100e+28,9.4410e+28,6.0700e+27,1.2880e+28,3.3056e+32,5.6524e+31,240
116,5,0.5500,1.0100,3.0420e+28,2.3079e+29,1.1820e+28,1.0491e+29,1.8462e+32,6.1947e+31,240
117,0,0.0000,0.0500,1.5600e+27,0.0000e+00,7.6000e+26,0.0000e+00,2.2911e+32,1.3239e+32,241
117,1,0.0500,0.1000,2.5400e+27,3.4000e+26,9.0000e+26,2.0000e+25,1.3236e+32,4.6042e+31,241
117,2,0.1000,0.2000,9.7500e+27,6.4400e+27,2.7800e+27,3.4000e+26,2.9384e+32,8.2540e+31,241
117,3,0.2000,0.3500,2.5250e+28,3.5730e+28,4.2500e+27,2.7800e+27,3.8742e+32,6.9712e+31,241
117,4,0.3500,0.5500,3.6800e+28,1.0000e+29,5.4600e+27,1.0950e+28,3.4045e+32,5.6536e+31,241
117,5,0.5500,1.0100,3.2070e+28,2.3896e+29,1.1200e+28,1.0134e+29,1.8483e+32,6.2297e+31,241
118,0,0.0000,0.0500,1.3600e+27,0.0000e+00,7.8000e+26,0.0000e+00,1.9700e+32,1.3557e+32,243
118,1,0.0500,0.1000,2.8200e+27,4.3000e+26,9.5000e+26,0.0000e+00,1.5532e+32,4.8910e+31,243
118,2,0.1000,0.2000,1.1230e+28,6.2700e+27,2.8100e+27,2.9000e+26,2.9818e+32,8.6247e+31,243
118,3,0.2000,0.3500,2.5620e+28,3.4910e+28,4.1000e+27,2.1000e+27,3.8917e+32,6.3727e+31,243
118,4,0.3500,0.5500,3.5990e+28,1.0170e+29,5.9900e+27,1.0490e+28,3.4430e+32,5.6335e+31,243
118,5,0.5500,1.0100,3.2790e+28,2.4838e+29,1.1310e+28,9.5810e+28,1.9517e+32,6.3066e+31,243
119,0,0.0000,0.0500,1.0200e+27,0.0000e+00,6.5000e+26,0.0000e+00,1.8006e+32,1.3957e+32,245
119,1,0.0500,0.1000,3.0800e+27,4.6000e+26,9.6000e+26,3.0000e+25,1.7045e+32,5.3246e+31,245
119,2,0.1000,0.2000,1.0500e+28,5.7900e+27,3.0300e+27,2.4000e+26,2.9411e+32,8.4856e+31,245
119,3,0.2000,0.3500,2.6340e+28,3.5910e+28,4.2500e+27,2.3400e+27,3.9417e+32,6.3982e+31,245
119,4,0.3500,0.5500,3.4950e+28,9.4030e+28,5.4400e+27,1.0780e+28,3.3433e+32,5.3432e+31,245
119,5,0.5500,1.0100,3.6010e+28,2.5729e+29,1.1720e+28,9.8060e+28,2.1697e+32,6.3497e+31,245
120,0,0.0000,0.0500,1.0300e+27,0.0000e+00,7.0000e+26,0.0000e+00,1.8704e+32,1.2903e+32,247
120,1,0.0500,0.1000,2.9800e+27,4.3000e+26,1.0000e+27,2.0000e+25,1.6921e+32,5.9098e+31,247
120,2,0.1000,0.2000,1.1140e+28,6.5500e+27,2.5900e+27,3.2000e+26,3.0113e+32,8.1122e+31,247
120,3,0.2000,0.3500,2.5370e+28,3.4650e+28,4.2800e+27,2.4600e+27,3.9407e+32,6.7127e+31,247
120,4,0.3500,0.5500,3.5620e+28,9.2980e+28,5.2800e+27,9.9100e+27,3.3685e+32,5.2329e+31,247
120,5,0.5500,1.0100,3.7710e+28,2.7057e+29,1.1140e+28,1.0032e+29,2.2794e+32,6.5869e+31,247
121,0,0.0000,0.0500,1.0800e+27,0.0000e+00,6.6000e+26,0.0000e+00,2.3644e+32,9.7960e+31,249
121,1,0.0500,0.1000,2.8200e+27,4.2000e+26,1.0000e+27,0.0000e+00,1.6159e+32,5.9293e+31,249
121,2,0.1000,0.2000,1.1220e+28,7.0500e+27,2.7300e+27,2.9000e+26,3.1069e+32,7.9696e+31,249
121,3,0.2000,0.3500,2.5520e+28,3.3650e+28,4.3000e+27,2.3100e+27,3.8179e+32,7.0541e+31,249
121,4,0.3500,0.5500,3.5210e+28,9.0780e+28,5.7800e+27,1.0790e+28,3.4506e+32,5.6008e+31,249
121,5,0.5500,1.0100,3.8760e+28,2.6363e+29,1.2350e+28,1.1068e+29,2.3381e+32,7.1309e+31,249
122,0,0.0000,0.0500,1.3000e+27,0.0000e+00,6.2000e+26,0.0000e+00,2.3247e+32,1.0483e+32,250
122,1,0.0500,0.1000,2.5700e+27,4.4000e+26,9.6000e+26,1.0000e+25,1.4317e+32,5.5937e+31,250
122,2,0.1000,0.2000,1.1820e+28,7.4500e+27,2.4300e+27,3.0000e+26,3.1832e+32,7.9521e+31,250
122,3,0.2000,0.3500,2.2030e+28,2.9900e+28,4.4300e+27,1.9900e+27,3.5781e+32,6.9810e+31,250
122,4,0.3500,0.5500,3.8880e+28,9.8660e+28,5.8400e+27,1.1030e+28,3.8143e+32,5.7472e+31,250
122,5,0.5500,1.0100,3.9340e+28,2.6983e+29,1.1920e+28,1.0123e+29,2.4014e+32,7.0145e+31,250
123,0,0.0000,0.0500,1.3900e+27,0.0000e+00,7.4000e+26,0.0000e+00,2.3146e+32,1.1850e+32,251
123,1,0.0500,0.1000,2.3900e+27,3.8000e+26,7.8000e+26,1.0000e+25,1.3432e+32,4.5254e+31,251
123,2,0.1000,0.2000,9.7300e+27,6.2700e+27,2.6300e+27,2.9000e+26,2.8684e+32,7.9087e+31,251
123,3,0.2000,0.3500,2.4200e+28,3.0160e+28,4.1600e+27,2.5400e+27,3.8602e+32,7.0385e+31,251
123,4,0.3500,0.5500,3.9820e+28,1.0376e+29,6.1000e+27,1.2300e+28,3.9319e+32,5.8650e+31,251
123,5,0.5500,1.0100,4.0210e+28,2.7101e+29,1.1660e+28,9.6480e+28,2.4555e+32,6.8517e+31,251
124,0,0.0000,0.0500,1.3800e+27,0.0000e+00,7.2000e+26,0.0000e+00,2.1034e+32,1.2880e+32,254
124,1,0.0500,0.1000,2.2800e+27,2.9000e+26,8.3000e+26,1.0000e+25,1.3573e+32,4.3424e+31,254
124,2,0.1000,0.2000,9.6400e+27,6.3300e+27,2.0800e+27,2.6000e+26,2.9280e+32,7.8769e+31,254
124,3,0.2000,0.3500,2.5460e+28,3.3220e+28,3.7700e+27,2.1300e+27,4.0482e+32,6.6838e+31,254
124,4,0.3500,0.5500,4.0870e+28,1.1029e+29,6.2200e+27,1.1790e+28,4.0264e+32,5.9086e+31,254
124,5,0.5500,1.0100,4.0220e+28,2.7814e+29,1.2140e+28,9.5150e+28,2.4823e+32,6.9826e+31,254
125,0,0.0000,0.0500,1.2500e+27,1.0000e+25,8.7000e+26,0.0000e+00,1.8393e+32,1.3060e+32,255
125,1,0.0500,0.1000,2.5500e+27,3.5000e+26,7.4000e+26,2.0000e+25,1.5771e+32,4.6322e+31,255
125,2,0.1000,0.2000,9.3700e+27,5.8000e+27,2.7000e+27,3.8000e+26,2.9278e+32,8.2841e+31,255
125,3,0.2000,0.3500,2.4040e+28,3.1660e+28,3.7600e+27,2.0200e+27,3.9457e+32,6.1891e+31,255
125,4,0.3500,0.5500,4.1370e+28,1.0455e+29,5.8200e+27,1.1220e+28,3.9439e+32,5.7862e+31,255
125,5,0.5500,1.0100,4.3100e+28,2.9570e+29,1.1820e+28,9.1850e+28,2.7548e+32,7.0386e+31,255
126,0,0.0000,0.0500,1.1500e+27,0.0000e+00,5.9000e+26,0.0000e+00,1.7175e+32,1.3418e+32,257
126,1,0.0500,0.1000,2.7200e+27,3.3000e+26,8.4000e+26,2.0000e+25,1.6216e+32,5.2271e+31,257
126,2,0.1000,0.2000,1.0090e+28,5.2100e+27,2.3300e+27,4.2000e+26,2.9100e+32,7.8224e+31,257
126,3,0.2000,0.3500,2.4850e+28,3.2330e+28,3.9500e+27,2.0700e+27,4.0184e+32,6.4648e+31,257
126,4,0.3500,0.5500,3.8410e+28,9.8310e+28,5.5800e+27,1.0400e+28,3.8566e+32,5.4599e+31,257
126,5,0.5500,1.0100,4.5970e+28,3.0454e+29,1.1620e+28,9.4270e+28,2.9691e+32,7.0897e+31,257
127,0,0.0000,0.0500,1.2500e+27,0.0000e+00,8.1000e+26,0.0000e+00,2.2924e+32,9.6508e+31,259
127,1,0.0500,0.1000,2.8300e+27,4.3000e+26,9.1000e+26,2.0000e+25,1.5536e+32,5.4574e+31,259
127,2,0.1000,0.2000,1.0440e+28,5.9400e+27,2.4300e+27,2.8000e+26,3.0266e+32,7.6836e+31,259
127,3,0.2000,0.3500,2.4690e+28,3.2300e+28,4.5500e+27,2.2000e+27,3.8687e+32,7.0186e+31,259
127,4,0.3500,0.5500,3.8150e+28,1.0044e+29,6.1600e+27,1.0750e+28,3.8982e+32,5.9534e+31,259
127,5,0.5500,1.0100,4.8000e+28,2.9845e+29,1.4140e+28,1.1289e+29,3.0119e+32,8.0261e+31,259
