TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
0,1.1311e+30,8.9470e+28,1.0313e+30,3.5400e+27,6.7900e+27,5.0890e+28,3.8580e+28,5.3676e+29,4.9452e+29,1.7500e+27,1.7900e+27,3.5500e+27,3.2400e+27,9.6300e+27,3.5500e+27,6.5843e+07,1.8046e+06,2.1033e+09,7.8995e-06,2.1438e+07,2.1754e+05,6.6625e+05,6.6622e+05,7.9,91.2,0.3,0.6,1.1301e+30,1.1020e+30,2.7570e+28,4.5000e+26,2.4894e+28,0.0000e+00,97.5,2.4,0.0
1,1.1264e+30,8.7640e+28,1.0283e+30,3.7000e+27,6.7800e+27,4.9780e+28,3.7860e+28,5.2309e+29,5.0521e+29,1.9900e+27,1.7100e+27,3.2300e+27,3.5500e+27,9.0000e+27,3.3000e+27,6.5743e+07,1.6497e+06,1.8890e+09,6.8653e-06,2.1416e+07,2.2013e+05,6.6622e+05,6.6612e+05,7.8,91.3,0.3,0.6,1.1276e+30,1.0985e+30,2.8580e+28,5.5000e+26,2.4887e+28,0.0000e+00,97.4,2.5,0.0
2,1.1231e+30,8.7960e+28,1.0246e+30,3.7200e+27,6.7900e+27,4.8990e+28,3.8970e+28,5.2530e+29,4.9931e+29,1.9000e+27,1.8200e+27,3.3500e+27,3.4400e+27,9.4600e+27,3.5400e+27,6.5553e+07,1.7603e+06,1.9120e+09,5.9538e-06,2.1451e+07,2.2585e+05,6.6611e+05,6.6595e+05,7.8,91.2,0.3,0.6,1.1235e+30,1.0951e+30,2.7900e+28,5.0000e+26,2.4871e+28,0.0000e+00,97.5,2.5,0.0
3,1.1107e+30,8.9490e+28,1.0110e+30,3.4100e+27,6.8100e+27,5.1150e+28,3.8340e+28,5.2337e+29,4.8766e+29,1.9100e+27,1.5000e+27,3.6100e+27,3.2000e+27,9.8800e+27,3.4600e+27,6.5510e+07,1.8951e+06,1.9861e+09,5.1493e-06,2.1417e+07,2.3014e+05,6.6595e+05,6.6572e+05,8.1,91.0,0.3,0.6,1.1106e+30,1.0824e+30,2.7780e+28,4.8000e+26,2.5031e+28,0.0000e+00,97.5,2.5,0.0
4,1.1089e+30,8.7460e+28,1.0110e+30,3.6400e+27,6.7800e+27,4.9170e+28,3.8290e+28,5.1549e+29,4.9550e+29,1.8100e+27,1.8300e+27,3.2200e+27,3.5600e+27,9.2500e+27,3.3900e+27,6.5403e+07,1.7361e+06,2.0794e+09,4.4525e-06,2.1353e+07,2.1152e+05,6.6572e+05,6.6543e+05,7.9,91.2,0.3,0.6,1.1087e+30,1.0809e+30,2.7340e+28,4.4000e+26,2.4818e+28,0.0000e+00,97.5,2.5,0.0
5,1.1037e+30,8.7630e+28,1.0061e+30,3.2500e+27,6.7800e+27,5.0010e+28,3.7620e+28,5.2160e+29,4.8448e+29,1.5400e+27,1.7100e+27,3.5100e+27,3.2700e+27,9.0600e+27,3.0600e+27,6.5191e+07,1.8341e+06,1.9429e+09,3.8473e-06,2.1239e+07,2.3855e+05,6.6542e+05,6.6507e+05,7.9,91.2,0.3,0.6,1.1033e+30,1.0751e+30,2.7700e+28,5.0000e+26,2.4779e+28,0.0000e+00,97.4,2.5,0.0
6,1.1172e+30,8.7490e+28,1.0194e+30,3.5800e+27,6.8100e+27,4.8960e+28,3.8530e+28,5.2834e+29,4.9101e+29,1.8200e+27,1.7600e+27,3.3800e+27,3.4300e+27,8.9700e+27,3.6000e+27,6.5060e+07,1.8136e+06,2.1526e+09,3.3201e-06,2.0957e+07,2.3424e+05,6.6506e+05,6.6464e+05,7.8,91.2,0.3,0.6,1.1185e+30,1.0905e+30,2.7550e+28,4.6000e+26,2.4915e+28,0.0000e+00,97.5,2.5,0.0
7,1.0937e+30,8.5710e+28,9.9761e+29,3.6700e+27,6.7500e+27,4.8400e+28,3.7310e+28,5.0965e+29,4.8796e+29,1.9900e+27,1.6800e+27,3.2800e+27,3.4700e+27,9.0400e+27,3.4800e+27,6.4836e+07,1.7098e+06,1.7602e+09,2.9173e-06,2.0895e+07,2.3073e+05,6.6464e+05,6.6415e+05,7.8,91.2,0.3,0.6,1.0937e+30,1.0652e+30,2.7970e+28,5.7000e+26,2.4680e+28,0.0000e+00,97.4,2.6,0.1
8,1.0853e+30,8.7880e+28,9.8720e+29,3.3800e+27,6.8100e+27,4.9850e+28,3.8030e+28,5.0561e+29,4.8159e+29,1.9700e+27,1.4100e+27,3.2400e+27,3.5700e+27,8.9300e+27,3.0600e+27,6.4838e+07,1.7854e+06,1.9803e+09,2.5207e-06,2.0909e+07,2.2655e+05,6.6415e+05,6.6359e+05,8.1,91.0,0.3,0.6,1.0864e+30,1.0582e+30,2.7670e+28,4.8000e+26,2.4800e+28,0.0000e+00,97.4,2.5,0.0
9,1.0914e+30,8.8080e+28,9.9270e+29,3.8500e+27,6.8000e+27,4.8780e+28,3.9300e+28,5.0569e+29,4.8701e+29,1.9800e+27,1.8700e+27,3.4400e+27,3.3600e+27,8.9700e+27,3.4300e+27,6.4805e+07,1.6715e+06,2.1143e+09,2.1812e-06,2.0753e+07,2.1144e+05,6.6359e+05,6.6297e+05,8.1,91.0,0.4,0.6,1.0899e+30,1.0624e+30,2.6990e+28,4.8000e+26,2.4731e+28,0.0000e+00,97.5,2.5,0.0
10,1.0905e+30,8.7590e+28,9.9270e+29,3.3900e+27,6.8300e+27,4.8340e+28,3.9250e+28,5.0587e+29,4.8683e+29,1.7500e+27,1.6400e+27,3.3000e+27,3.5300e+27,9.0700e+27,2.8400e+27,6.4564e+07,1.7566e+06,1.8560e+09,1.8916e-06,2.0467e+07,2.0344e+05,6.6297e+05,6.6229e+05,8.0,91.0,0.3,0.6,1.0911e+30,1.0638e+30,2.6870e+28,5.0000e+26,2.4655e+28,0.0000e+00,97.5,2.5,0.0
11,1.0714e+30,8.4550e+28,9.7626e+29,3.8200e+27,6.7800e+27,4.7340e+28,3.7210e+28,5.0088e+29,4.7538e+29,1.9400e+27,1.8800e+27,3.3700e+27,3.4100e+27,8.6400e+27,2.9500e+27,6.4318e+07,1.8462e+06,2.2014e+09,1.6450e-06,2.0496e+07,2.2161e+05,6.6228e+05,6.6154e+05,7.9,91.1,0.4,0.6,1.0721e+30,1.0451e+30,2.6400e+28,5.9000e+26,2.4572e+28,0.0000e+00,97.5,2.5,0.1
12,1.0587e+30,8.6700e+28,9.6181e+29,3.4600e+27,6.7200e+27,4.8660e+28,3.8040e+28,4.9111e+29,4.7070e+29,1.7800e+27,1.6800e+27,3.5300e+27,3.1900e+27,8.8600e+27,2.9200e+27,6.4233e+07,1.8418e+06,2.1453e+09,1.4357e-06,2.0451e+07,2.1256e+05,6.6153e+05,6.6073e+05,8.2,90.8,0.3,0.6,1.0604e+30,1.0333e+30,2.6570e+28,5.6000e+26,2.4481e+28,0.0000e+00,97.4,2.5,0.1
13,1.0452e+30,8.5130e+28,9.5007e+29,3.2200e+27,6.7500e+27,4.7820e+28,3.7310e+28,4.7747e+29,4.7260e+29,1.5700e+27,1.6500e+27,3.4000e+27,3.3500e+27,9.1800e+27,2.5000e+27,6.4069e+07,1.9420e+06,1.8582e+09,1.2581e-06,2.0220e+07,2.1448e+05,6.6072e+05,6.5985e+05,8.1,90.9,0.3,0.6,1.0441e+30,1.0179e+30,2.5720e+28,4.7000e+26,2.4383e+28,0.0000e+00,97.5,2.5,0.0
14,1.0590e+30,8.7880e+28,9.6086e+29,3.4400e+27,6.8500e+27,4.8770e+28,3.9110e+28,4.8586e+29,4.7500e+29,2.0600e+27,1.3800e+27,3.4300e+27,3.4200e+27,9.2400e+27,2.6300e+27,6.3897e+07,1.9108e+06,1.6824e+09,1.1070e-06,1.9951e+07,2.0804e+05,6.5985e+05,6.5891e+05,8.3,90.7,0.3,0.6,1.0597e+30,1.0327e+30,2.6570e+28,4.1000e+26,2.4456e+28,0.0000e+00,97.5,2.5,0.0
15,1.0658e+30,8.5480e+28,9.7002e+29,3.5200e+27,6.7300e+27,4.7170e+28,3.8310e+28,4.8893e+29,4.8109e+29,2.0400e+27,1.4800e+27,3.3200e+27,3.4100e+27,9.0400e+27,2.6400e+27,6.3971e+07,1.8993e+06,2.0070e+09,9.7969e-07,1.9863e+07,2.2592e+05,6.5891e+05,6.5791e+05,8.0,91.0,0.3,0.6,1.0653e+30,1.0378e+30,2.6960e+28,5.4000e+26,2.4343e+28,0.0000e+00,97.4,2.5,0.1
16,1.0666e+30,8.6660e+28,9.7002e+29,3.1400e+27,6.7500e+27,4.7960e+28,3.8700e+28,4.9175e+29,4.7827e+29,1.5600e+27,1.5800e+27,3.4500e+27,3.3000e+27,9.0500e+27,2.5900e+27,6.3699e+07,1.8119e+06,1.8400e+09,8.7262e-07,1.9731e+07,2.3471e+05,6.5790e+05,6.5685e+05,8.1,90.9,0.3,0.6,1.0669e+30,1.0405e+30,2.6010e+28,4.1000e+26,2.4223e+28,0.0000e+00,97.5,2.4,0.0
17,1.0449e+30,8.4460e+28,9.5005e+29,3.6100e+27,6.7800e+27,4.6890e+28,3.7570e+28,4.8302e+29,4.6703e+29,1.8800e+27,1.7300e+27,3.5000e+27,3.2800e+27,9.1000e+27,2.6400e+27,6.3735e+07,1.8665e+06,1.8509e+09,7.8287e-07,1.9529e+07,2.3775e+05,6.5684e+05,6.5572e+05,8.1,90.9,0.3,0.6,1.0448e+30,1.0197e+30,2.4710e+28,4.3000e+26,2.4097e+28,0.0000e+00,97.6,2.4,0.0
18,1.0492e+30,8.5730e+28,9.5321e+29,3.3800e+27,6.8700e+27,4.7530e+28,3.8200e+28,4.8747e+29,4.6574e+29,1.8600e+27,1.5200e+27,3.3800e+27,3.4900e+27,8.5600e+27,2.7800e+27,6.3660e+07,1.8274e+06,1.8772e+09,7.0750e-07,1.9511e+07,2.2603e+05,6.5572e+05,6.5454e+05,8.2,90.9,0.3,0.7,1.0489e+30,1.0229e+30,2.5550e+28,4.6000e+26,2.4138e+28,0.0000e+00,97.5,2.4,0.0
19,1.0403e+30,8.5260e+28,9.4486e+29,3.3200e+27,6.8200e+27,4.6310e+28,3.8950e+28,4.8450e+29,4.6036e+29,1.7100e+27,1.6100e+27,3.3400e+27,3.4800e+27,8.5800e+27,2.5300e+27,6.3452e+07,1.7532e+06,1.8797e+09,6.4507e-07,1.9571e+07,2.3130e+05,6.5453e+05,6.5329e+05,8.2,90.8,0.3,0.7,1.0415e+30,1.0158e+30,2.5200e+28,4.8000e+26,2.3997e+28,0.0000e+00,97.5,2.4,0.0
20,1.0221e+30,8.4620e+28,9.2714e+29,3.5400e+27,6.8100e+27,4.6800e+28,3.7820e+28,4.7711e+29,4.5003e+29,1.6800e+27,1.8600e+27,3.7000e+27,3.1100e+27,8.9400e+27,2.2100e+27,6.3286e+07,1.6514e+06,1.7337e+09,5.9380e-07,1.9721e+07,2.1696e+05,6.5328e+05,6.5198e+05,8.3,90.7,0.3,0.7,1.0216e+30,9.9637e+29,2.4770e+28,4.6000e+26,2.3850e+28,0.0000e+00,97.5,2.4,0.0
21,1.0100e+30,8.3090e+28,9.1680e+29,3.3000e+27,6.7900e+27,4.5930e+28,3.7160e+28,4.6771e+29,4.4909e+29,1.7700e+27,1.5300e+27,3.5600e+27,3.2300e+27,9.0800e+27,2.7400e+27,6.3120e+07,1.7575e+06,1.9039e+09,5.5227e-07,1.9662e+07,2.0951e+05,6.5197e+05,6.5062e+05,8.2,90.8,0.3,0.7,1.0120e+30,9.8617e+29,2.5430e+28,4.4000e+26,2.3697e+28,0.0000e+00,97.4,2.5,0.0
22,1.0073e+30,8.5620e+28,9.1163e+29,3.2100e+27,6.8600e+27,4.7500e+28,3.8120e+28,4.5765e+29,4.5398e+29,1.7100e+27,1.5000e+27,3.2700e+27,3.5900e+27,9.1400e+27,2.5100e+27,6.2821e+07,1.8991e+06,1.9227e+09,5.1910e-07,1.9606e+07,2.0064e+05,6.5061e+05,6.4919e+05,8.5,90.5,0.3,0.7,1.0071e+30,9.8314e+29,2.3490e+28,5.0000e+26,2.3707e+28,0.0000e+00,97.6,2.3,0.0
23,9.9734e+29,8.5740e+28,9.0194e+29,2.9300e+27,6.7300e+27,4.7340e+28,3.8400e+28,4.6246e+29,4.3948e+29,1.4600e+27,1.4700e+27,3.4400e+27,3.2900e+27,9.1000e+27,2.6100e+27,6.2517e+07,1.9020e+06,1.8336e+09,4.9368e-07,1.9402e+07,1.9895e+05,6.4918e+05,6.4771e+05,8.6,90.4,0.3,0.7,9.9736e+29,9.7308e+29,2.3890e+28,3.9000e+26,2.3541e+28,0.0000e+00,97.6,2.4,0.0
24,9.6901e+29,8.4050e+28,8.7484e+29,3.3700e+27,6.7500e+27,4.6570e+28,3.7480e+28,4.4561e+29,4.2923e+29,1.9800e+27,1.3900e+27,3.2600e+27,3.4900e+27,8.8500e+27,2.7800e+27,6.2378e+07,1.8095e+06,1.8717e+09,4.7539e-07,1.9378e+07,2.0856e+05,6.4770e+05,6.4618e+05,8.7,90.3,0.3,0.7,9.7112e+29,9.4643e+29,2.4250e+28,4.4000e+26,2.3369e+28,0.0000e+00,97.5,2.5,0.0
25,9.5116e+29,8.3170e+28,8.5784e+29,3.4000e+27,6.7500e+27,4.6360e+28,3.6810e+28,4.3233e+29,4.2551e+29,1.7900e+27,1.6100e+27,3.3800e+27,3.3700e+27,8.9600e+27,2.3200e+27,6.2068e+07,1.8970e+06,1.7662e+09,4.6360e-07,1.9121e+07,1.8979e+05,6.4616e+05,6.4457e+05,8.7,90.2,0.4,0.7,9.5262e+29,9.2846e+29,2.3660e+28,5.0000e+26,2.3357e+28,0.0000e+00,97.5,2.5,0.1
26,9.5217e+29,8.3100e+28,8.5889e+29,3.3500e+27,6.8300e+27,4.5860e+28,3.7240e+28,4.3856e+29,4.2033e+29,1.7400e+27,1.6100e+27,3.2500e+27,3.5800e+27,8.9200e+27,2.0300e+27,6.1753e+07,1.7216e+06,1.6923e+09,4.5832e-07,1.8874e+07,2.3204e+05,6.4456e+05,6.4292e+05,8.7,90.2,0.4,0.7,9.5108e+29,9.2723e+29,2.3360e+28,4.9000e+26,2.3172e+28,0.0000e+00,97.5,2.5,0.1
27,9.6848e+29,8.3490e+28,8.7518e+29,3.0100e+27,6.8000e+27,4.6620e+28,3.6870e+28,4.4268e+29,4.3250e+29,1.6100e+27,1.4000e+27,3.3600e+27,3.4400e+27,8.9600e+27,2.2000e+27,6.1520e+07,1.8572e+06,1.6105e+09,4.5795e-07,1.8726e+07,1.9909e+05,6.4291e+05,6.4121e+05,8.6,90.4,0.3,0.7,9.6775e+29,9.4419e+29,2.3230e+28,3.3000e+26,2.3144e+28,0.0000e+00,97.6,2.4,0.0
28,9.7100e+29,8.3690e+28,8.7679e+29,3.6600e+27,6.8600e+27,4.5430e+28,3.8260e+28,4.4828e+29,4.2851e+29,2.0400e+27,1.6200e+27,3.3000e+27,3.5600e+27,8.7900e+27,2.2500e+27,6.1282e+07,1.7103e+06,1.7757e+09,4.5951e-07,1.8618e+07,2.0160e+05,6.4120e+05,6.3944e+05,8.6,90.3,0.4,0.7,9.7022e+29,9.4598e+29,2.3820e+28,4.2000e+26,2.2947e+28,0.0000e+00,97.5,2.5,0.0
29,9.4950e+29,8.2610e+28,8.5663e+29,3.4400e+27,6.8200e+27,4.5560e+28,3.7050e+28,4.4288e+29,4.1375e+29,1.7600e+27,1.6800e+27,3.3200e+27,3.5000e+27,8.6500e+27,2.4000e+27,6.0958e+07,1.6884e+06,1.8578e+09,4.6745e-07,1.8595e+07,2.0907e+05,6.3943e+05,6.3763e+05,8.7,90.2,0.4,0.7,9.5144e+29,9.2847e+29,2.2510e+28,4.6000e+26,2.2746e+28,0.0000e+00,97.6,2.4,0.0
30,9.4221e+29,8.3950e+28,8.4819e+29,3.2300e+27,6.8400e+27,4.6140e+28,3.7810e+28,4.3274e+29,4.1545e+29,1.8000e+27,1.4300e+27,3.5200e+27,3.3200e+27,9.2700e+27,2.6300e+27,6.0632e+07,1.6152e+06,2.0093e+09,4.8255e-07,1.8442e+07,2.1206e+05,6.3761e+05,6.3575e+05,8.9,90.0,0.3,0.7,9.4249e+29,9.2006e+29,2.1940e+28,4.9000e+26,2.2698e+28,0.0000e+00,97.6,2.3,0.1
31,9.4353e+29,8.3550e+28,8.5026e+29,2.9900e+27,6.7300e+27,4.6690e+28,3.6860e+28,4.2860e+29,4.2166e+29,1.5800e+27,1.4100e+27,3.1500e+27,3.5800e+27,9.0200e+27,2.5300e+27,6.0458e+07,1.7779e+06,1.9151e+09,5.0581e-07,1.8260e+07,2.0394e+05,6.3574e+05,6.3383e+05,8.9,90.1,0.3,0.7,9.4416e+29,9.2125e+29,2.2410e+28,5.0000e+26,2.2485e+28,0.0000e+00,97.6,2.4,0.1
32,9.1550e+29,8.4060e+28,8.2114e+29,3.5200e+27,6.7800e+27,4.6140e+28,3.7920e+28,4.1364e+29,4.0750e+29,1.9400e+27,1.5800e+27,3.4400e+27,3.3400e+27,8.8400e+27,2.6500e+27,6.0219e+07,1.4321e+06,2.0002e+09,5.3828e-07,1.8252e+07,2.3687e+05,6.3382e+05,6.3185e+05,9.2,89.7,0.4,0.7,9.1607e+29,8.9348e+29,2.2130e+28,4.6000e+26,2.2423e+28,0.0000e+00,97.5,2.4,0.1
33,9.0879e+29,8.4270e+28,8.1428e+29,3.4900e+27,6.7500e+27,4.6400e+28,3.7870e+28,4.1320e+29,4.0108e+29,1.8500e+27,1.6400e+27,3.6000e+27,3.1500e+27,8.8600e+27,2.2400e+27,6.0047e+07,1.4940e+06,1.6244e+09,5.8186e-07,1.8213e+07,2.2415e+05,6.3184e+05,6.2983e+05,9.3,89.6,0.4,0.7,9.0917e+29,8.8738e+29,2.1310e+28,4.8000e+26,2.2200e+28,0.0000e+00,97.6,2.3,0.1
34,8.9588e+29,8.4580e+28,8.0102e+29,3.4000e+27,6.8800e+27,4.7130e+28,3.7450e+28,4.1600e+29,3.8502e+29,1.8100e+27,1.5900e+27,3.5400e+27,3.3400e+27,9.0500e+27,2.1500e+27,5.9708e+07,1.8670e+06,1.7920e+09,6.3858e-07,1.8005e+07,2.2070e+05,6.2981e+05,6.2775e+05,9.4,89.4,0.4,0.8,8.9749e+29,8.7621e+29,2.0710e+28,5.7000e+26,2.2125e+28,0.0000e+00,97.6,2.3,0.1
35,8.9703e+29,8.4010e+28,8.0305e+29,3.1200e+27,6.8500e+27,4.6250e+28,3.7760e+28,4.1374e+29,3.8931e+29,1.7700e+27,1.3500e+27,3.4200e+27,3.4300e+27,9.0200e+27,2.2000e+27,5.9439e+07,1.8891e+06,1.7453e+09,7.2369e-07,1.7982e+07,2.0800e+05,6.2773e+05,6.2563e+05,9.4,89.5,0.3,0.8,8.9645e+29,8.7348e+29,2.2340e+28,6.3000e+26,2.1892e+28,0.0000e+00,97.4,2.5,0.1
36,9.1595e+29,8.2130e+28,8.2373e+29,3.2800e+27,6.8100e+27,4.5640e+28,3.6490e+28,4.1777e+29,4.0596e+29,1.6900e+27,1.5900e+27,3.2700e+27,3.5400e+27,9.0200e+27,2.3800e+27,5.9127e+07,1.8131e+06,1.7852e+09,8.1881e-07,1.7815e+07,2.0516e+05,6.2561e+05,6.2345e+05,9.0,89.9,0.4,0.7,9.1570e+29,8.9437e+29,2.0880e+28,4.5000e+26,2.1804e+28,0.0000e+00,97.7,2.3,0.0
37,9.0402e+29,8.2790e+28,8.1104e+29,3.4000e+27,6.7900e+27,4.5680e+28,3.7110e+28,4.1301e+29,3.9803e+29,1.6300e+27,1.7700e+27,3.5000e+27,3.2900e+27,9.3100e+27,2.1600e+27,5.8923e+07,1.9949e+06,1.6819e+09,9.4076e-07,1.7695e+07,2.1416e+05,6.2343e+05,6.2123e+05,9.2,89.7,0.4,0.8,9.0385e+29,8.8283e+29,2.0550e+28,4.7000e+26,2.1562e+28,0.0000e+00,97.7,2.3,0.1
38,8.9974e+29,8.4860e+28,8.0484e+29,3.1900e+27,6.8500e+27,4.6650e+28,3.8210e+28,4.1053e+29,3.9431e+29,1.5800e+27,1.6100e+27,3.5400e+27,3.3100e+27,9.2000e+27,2.1900e+27,5.8576e+07,2.0076e+06,1.6332e+09,1.0961e-06,1.7547e+07,2.0025e+05,6.2121e+05,6.1896e+05,9.4,89.5,0.4,0.8,8.9967e+29,8.7837e+29,2.0790e+28,5.1000e+26,2.1463e+28,0.0000e+00,97.6,2.3,0.1
39,8.9220e+29,8.3260e+28,7.9885e+29,3.2500e+27,6.8400e+27,4.6910e+28,3.6350e+28,4.0681e+29,3.9204e+29,1.7900e+27,1.4600e+27,3.4700e+27,3.3700e+27,9.1500e+27,2.2100e+27,5.8279e+07,2.0437e+06,1.5789e+09,1.2961e-06,1.7319e+07,2.1012e+05,6.1895e+05,6.1665e+05,9.3,89.5,0.4,0.8,8.9427e+29,8.7335e+29,2.0510e+28,4.1000e+26,2.1213e+28,0.0000e+00,97.7,2.3,0.0
40,8.7868e+29,8.3090e+28,7.8525e+29,3.6200e+27,6.7200e+27,4.6630e+28,3.6460e+28,4.0569e+29,3.7956e+29,1.8200e+27,1.8000e+27,3.3600e+27,3.3600e+27,9.6300e+27,2.1500e+27,5.8038e+07,2.0528e+06,1.9284e+09,1.5525e-06,1.7264e+07,2.1194e+05,6.1664e+05,6.1430e+05,9.5,89.4,0.4,0.8,8.7733e+29,8.5654e+29,2.0310e+28,4.8000e+26,2.1102e+28,0.0000e+00,97.6,2.3,0.1
41,8.6963e+29,8.2590e+28,7.7732e+29,2.8300e+27,6.8900e+27,4.5150e+28,3.7440e+28,4.0829e+29,3.6903e+29,1.4800e+27,1.3500e+27,3.6400e+27,3.2500e+27,9.3100e+27,2.5100e+27,5.7765e+07,2.2376e+06,2.0204e+09,1.8852e-06,1.7146e+07,2.1190e+05,6.1428e+05,6.1189e+05,9.5,89.4,0.3,0.8,8.7191e+29,8.5149e+29,2.0030e+28,3.9000e+26,2.0985e+28,0.0000e+00,97.7,2.3,0.0
42,8.5206e+29,8.1980e+28,7.6026e+29,3.0600e+27,6.7600e+27,4.6160e+28,3.5820e+28,4.0097e+29,3.5929e+29,1.4100e+27,1.6500e+27,3.3600e+27,3.4000e+27,9.4500e+27,2.3000e+27,5.7648e+07,2.2425e+06,1.6424e+09,2.3193e-06,1.6952e+07,2.0506e+05,6.1187e+05,6.0945e+05,9.6,89.2,0.4,0.8,8.5184e+29,8.3222e+29,1.9200e+28,4.2000e+26,2.0722e+28,0.0000e+00,97.7,2.3,0.0
43,8.3733e+29,8.3630e+28,7.4338e+29,3.4300e+27,6.8900e+27,4.7110e+28,3.6520e+28,3.9051e+29,3.5287e+29,1.7300e+27,1.7000e+27,3.4900e+27,3.4000e+27,9.6700e+27,2.2700e+27,5.7292e+07,2.1203e+06,1.8376e+09,2.8854e-06,1.6825e+07,2.2008e+05,6.0943e+05,6.0696e+05,10.0,88.8,0.4,0.8,8.3650e+29,8.1678e+29,1.9150e+28,5.7000e+26,2.0595e+28,0.0000e+00,97.6,2.3,0.1
44,8.3526e+29,8.1960e+28,7.4297e+29,3.2900e+27,7.0400e+27,4.5980e+28,3.5980e+28,3.9504e+29,3.4793e+29,1.6400e+27,1.6500e+27,3.6500e+27,3.3900e+27,9.0000e+27,2.3300e+27,5.7013e+07,2.0909e+06,1.6365e+09,3.6317e-06,1.6734e+07,2.3965e+05,6.0695e+05,6.0445e+05,9.8,89.0,0.4,0.8,8.3701e+29,8.1791e+29,1.8650e+28,4.5000e+26,2.0327e+28,0.0000e+00,97.7,2.2,0.1
45,8.2837e+29,8.3460e+28,7.3479e+29,3.2700e+27,6.8500e+27,4.6020e+28,3.7440e+28,3.8479e+29,3.5000e+29,1.6600e+27,1.6100e+27,3.4100e+27,3.4400e+27,9.6900e+27,2.4900e+27,5.6655e+07,2.0419e+06,1.5762e+09,3.2396e-06,1.6624e+07,2.4317e+05,6.0443e+05,6.0189e+05,10.1,88.7,0.4,0.8,8.2809e+29,8.0950e+29,1.8070e+28,5.2000e+26,2.0190e+28,0.0000e+00,97.8,2.2,0.1
46,8.2755e+29,8.3150e+28,7.3442e+29,3.0900e+27,6.8900e+27,4.7150e+28,3.6000e+28,3.8562e+29,3.4880e+29,1.5600e+27,1.5300e+27,3.3400e+27,3.5500e+27,9.3800e+27,2.6500e+27,5.6530e+07,2.2090e+06,1.5834e+09,2.2220e-06,1.6481e+07,2.3382e+05,6.0187e+05,5.9928e+05,10.0,88.7,0.4,0.8,8.2858e+29,8.0894e+29,1.9120e+28,5.2000e+26,2.0048e+28,0.0000e+00,97.6,2.3,0.1
47,8.1636e+29,8.3890e+28,7.2253e+29,3.1400e+27,6.8000e+27,4.6470e+28,3.7420e+28,3.8091e+29,3.4162e+29,1.7100e+27,1.4300e+27,3.3900e+27,3.4100e+27,9.6900e+27,2.4100e+27,5.6168e+07,2.1918e+06,1.8644e+09,1.4712e-06,1.6417e+07,2.2788e+05,5.9926e+05,5.9664e+05,10.3,88.5,0.4,0.8,8.1732e+29,7.9898e+29,1.7870e+28,4.7000e+26,1.9900e+28,0.0000e+00,97.8,2.2,0.1
48,7.9326e+29,8.2630e+28,7.0065e+29,3.2000e+27,6.7800e+27,4.6470e+28,3.6160e+28,3.6855e+29,3.3210e+29,1.5800e+27,1.6200e+27,3.5100e+27,3.2700e+27,1.0120e+28,2.4500e+27,5.6038e+07,2.2419e+06,1.4375e+09,9.3923e-07,1.6225e+07,2.3252e+05,5.9662e+05,5.9397e+05,10.4,88.3,0.4,0.9,7.9278e+29,7.7404e+29,1.8370e+28,3.7000e+26,1.9619e+28,0.0000e+00,97.6,2.3,0.0
49,7.8590e+29,8.1920e+28,6.9395e+29,3.1500e+27,6.8800e+27,4.6160e+28,3.5760e+28,3.6321e+29,3.3074e+29,1.7100e+27,1.4400e+27,3.2300e+27,3.6500e+27,9.1600e+27,2.3900e+27,5.5674e+07,2.2091e+06,1.6555e+09,5.7393e-07,1.6136e+07,2.4101e+05,5.9395e+05,5.9125e+05,10.4,88.3,0.4,0.9,7.8659e+29,7.6826e+29,1.7840e+28,4.9000e+26,1.9463e+28,0.0000e+00,97.7,2.3,0.1
50,7.9249e+29,8.4210e+28,6.9820e+29,3.2800e+27,6.8000e+27,4.7970e+28,3.6240e+28,3.5754e+29,3.4066e+29,1.7800e+27,1.5000e+27,3.4100e+27,3.3900e+27,9.7700e+27,2.4300e+27,5.5309e+07,2.2397e+06,1.5704e+09,3.3375e-07,1.5992e+07,2.4308e+05,5.9123e+05,5.8850e+05,10.6,88.1,0.4,0.9,7.9225e+29,7.7455e+29,1.7180e+28,5.2000e+26,1.9302e+28,0.0000e+00,97.8,2.2,0.1
