TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,5.6024e+29,3.3072e+29,2.2060e+29,1.9400e+27,6.9800e+27,3.0191e+29,2.8810e+28,1.6630e+29,5.4300e+28,1.2200e+27,7.2000e+26,3.5500e+27,3.4300e+27,4.8234e+08,1.7362e+06,7.2837e+08,8.9151e-09,1.1649e+07,1.2883e+05,4.0940e+05,4.0660e+05,59.0,39.4,0.3,1.2,5.6008e+29,5.4615e+29,7.4400e+27,6.4900e+27,8.4019e+27,0.0000e+00,97.5,1.3,1.2
110,5.6498e+29,3.3709e+29,2.1904e+29,1.8600e+27,6.9900e+27,3.0803e+29,2.9060e+28,1.6509e+29,5.3950e+28,1.2200e+27,6.4000e+26,3.7100e+27,3.2800e+27,4.8576e+08,1.3042e+06,8.0868e+08,7.7749e-10,1.2254e+07,9.9963e+04,4.0658e+05,4.0380e+05,59.7,38.8,0.3,1.2,5.6524e+29,5.5147e+29,7.6900e+27,6.0800e+27,8.2786e+27,0.0000e+00,97.6,1.4,1.1
111,5.8313e+29,3.4219e+29,2.3195e+29,2.0300e+27,6.9600e+27,3.1467e+29,2.7520e+28,1.7561e+29,5.6340e+28,1.2400e+27,7.9000e+26,3.2900e+27,3.6700e+27,4.8905e+08,8.3583e+05,7.3089e+08,8.2879e-12,1.2640e+07,1.2775e+05,4.0379e+05,4.0105e+05,58.7,39.8,0.3,1.2,5.8295e+29,5.6929e+29,7.5100e+27,6.1500e+27,8.1218e+27,0.0000e+00,97.7,1.3,1.1
112,5.9051e+29,3.4947e+29,2.3222e+29,1.8800e+27,6.9400e+27,3.2119e+29,2.8280e+28,1.7748e+29,5.4740e+28,1.0900e+27,7.9000e+26,3.4300e+27,3.5100e+27,4.9114e+08,3.5867e+05,8.0341e+08,1.3538e-15,1.2113e+07,1.1018e+05,4.0104e+05,3.9832e+05,59.2,39.3,0.3,1.2,5.9105e+29,5.7753e+29,7.7300e+27,5.7900e+27,8.0028e+27,0.0000e+00,97.7,1.3,1.0
113,6.0452e+29,3.6033e+29,2.3531e+29,1.9300e+27,6.9500e+27,3.3192e+29,2.8410e+28,1.8107e+29,5.4240e+28,1.2400e+27,6.9000e+26,3.5700e+27,3.3800e+27,4.9222e+08,1.2750e+03,7.7543e+08,1.0234e-20,1.5991e+07,1.0917e+05,3.9830e+05,3.9561e+05,59.6,38.9,0.3,1.1,6.0361e+29,5.9022e+29,7.6300e+27,5.7600e+27,7.8851e+27,0.0000e+00,97.8,1.3,1.0
114,6.1780e+29,3.6779e+29,2.4068e+29,2.3100e+27,7.0200e+27,3.3837e+29,2.9420e+28,1.8159e+29,5.9090e+28,1.6100e+27,7.0000e+26,3.4100e+27,3.6100e+27,4.9567e+08,2.1277e+06,7.4073e+08,6.0463e-19,1.6210e+07,1.1706e+05,3.9560e+05,3.9293e+05,59.5,39.0,0.4,1.1,6.1747e+29,6.0383e+29,8.0200e+27,5.6200e+27,7.7688e+27,0.0000e+00,97.8,1.3,0.9
115,6.2905e+29,3.7345e+29,2.4631e+29,2.3400e+27,6.9500e+27,3.4503e+29,2.8420e+28,1.8866e+29,5.7650e+28,1.5400e+27,8.0000e+26,3.7100e+27,3.2400e+27,4.9564e+08,1.8635e+06,7.2899e+08,1.5317e-12,1.5548e+07,1.4330e+05,3.9292e+05,3.9029e+05,59.4,39.2,0.4,1.1,6.3001e+29,6.1688e+29,7.6200e+27,5.5100e+27,7.6224e+27,0.0000e+00,97.9,1.2,0.9
116,6.4722e+29,3.8633e+29,2.5153e+29,2.4200e+27,6.9400e+27,3.5753e+29,2.8800e+28,1.9698e+29,5.4550e+28,1.6000e+27,8.2000e+26,3.5300e+27,3.4100e+27,4.9520e+08,1.4987e+06,8.4759e+08,5.1904e-10,1.5176e+07,1.4494e+05,3.9028e+05,3.8767e+05,59.7,38.9,0.4,1.1,6.4601e+29,6.3243e+29,7.7200e+27,5.8600e+27,7.5107e+27,0.0000e+00,97.9,1.2,0.9
117,6.4543e+29,3.8922e+29,2.4673e+29,2.5100e+27,6.9700e+27,3.6141e+29,2.7810e+28,1.9502e+29,5.1710e+28,1.6700e+27,8.4000e+26,3.5900e+27,3.3800e+27,4.9451e+08,1.1101e+06,7.0134e+08,1.4318e-09,1.4787e+07,1.5621e+05,3.8766e+05,3.8510e+05,60.3,38.2,0.4,1.1,6.4515e+29,6.3184e+29,7.9700e+27,5.3400e+27,7.3704e+27,0.0000e+00,97.9,1.2,0.8
118,6.6113e+29,4.0038e+29,2.5141e+29,2.3100e+27,7.0300e+27,3.7297e+29,2.7410e+28,2.0434e+29,4.7070e+28,1.4100e+27,9.0000e+26,3.5100e+27,3.5200e+27,4.9434e+08,7.1506e+05,7.2031e+08,1.4261e-11,1.4940e+07,1.7430e+05,3.8509e+05,3.8255e+05,60.6,38.0,0.3,1.1,6.6093e+29,6.4734e+29,7.8500e+27,5.7400e+27,7.2633e+27,0.0000e+00,97.9,1.2,0.9
119,6.7251e+29,4.0880e+29,2.5423e+29,2.5200e+27,6.9600e+27,3.8165e+29,2.7150e+28,2.0701e+29,4.7220e+28,1.5900e+27,9.3000e+26,3.4200e+27,3.5400e+27,4.9637e+08,3.0439e+05,7.1712e+08,2.5100e-15,1.4742e+07,1.4575e+05,3.8254e+05,3.8003e+05,60.8,37.8,0.4,1.0,6.7294e+29,6.5914e+29,8.2200e+27,5.5800e+27,7.1579e+27,0.0000e+00,97.9,1.2,0.8
120,6.9263e+29,4.1998e+29,2.6322e+29,2.3700e+27,7.0600e+27,3.9186e+29,2.8120e+28,2.1485e+29,4.8370e+28,1.6500e+27,7.2000e+26,3.5100e+27,3.5500e+27,4.9946e+08,5.1540e+02,1.1567e+09,1.0276e-20,1.9588e+07,1.3626e+05,3.8002e+05,3.7754e+05,60.6,38.0,0.3,1.0,6.9237e+29,6.7802e+29,8.7000e+27,5.6500e+27,7.0541e+27,0.0000e+00,97.9,1.3,0.8
121,7.1928e+29,4.2854e+29,2.8063e+29,3.0200e+27,7.0900e+27,3.9971e+29,2.8830e+28,2.2979e+29,5.0840e+28,2.0500e+27,9.7000e+26,3.4100e+27,3.6800e+27,4.9976e+08,1.7300e+06,8.1201e+08,6.3626e-19,1.9561e+07,1.3036e+05,3.7753e+05,3.7509e+05,59.6,39.0,0.4,1.0,7.1926e+29,7.0443e+29,8.8500e+27,5.9800e+27,6.9522e+27,0.0000e+00,97.9,1.2,0.8
122,7.3344e+29,4.3829e+29,2.8527e+29,2.8600e+27,7.0200e+27,4.0946e+29,2.8830e+28,2.3487e+29,5.0400e+28,1.9500e+27,9.1000e+26,3.7600e+27,3.2600e+27,5.0044e+08,1.4019e+06,7.6563e+08,2.3275e-12,1.9319e+07,1.2644e+05,3.7508e+05,3.7267e+05,59.8,38.9,0.4,1.0,7.3290e+29,7.1879e+29,8.7700e+27,5.3400e+27,6.8251e+27,0.0000e+00,98.1,1.2,0.7
123,7.4646e+29,4.4582e+29,2.9096e+29,2.6600e+27,7.0200e+27,4.1799e+29,2.7830e+28,2.4370e+29,4.7260e+28,1.9100e+27,7.5000e+26,3.5400e+27,3.4800e+27,5.0227e+08,1.0797e+06,8.4154e+08,8.2280e-10,1.9300e+07,1.4319e+05,3.7266e+05,3.7029e+05,59.7,39.0,0.4,0.9,7.4582e+29,7.3210e+29,8.4800e+27,5.2400e+27,6.7016e+27,0.0000e+00,98.2,1.1,0.7
124,7.6801e+29,4.5715e+29,3.0109e+29,2.7900e+27,6.9800e+27,4.2877e+29,2.8380e+28,2.5346e+29,4.7630e+28,1.9200e+27,8.7000e+26,3.5400e+27,3.4400e+27,5.0310e+08,7.4612e+05,8.5190e+08,8.2603e-11,1.8668e+07,1.4362e+05,3.7028e+05,3.6794e+05,59.5,39.2,0.4,0.9,7.6775e+29,7.5301e+29,9.3500e+27,5.3900e+27,6.6333e+27,0.0000e+00,98.1,1.2,0.7
125,7.8122e+29,4.6917e+29,3.0198e+29,3.0400e+27,7.0300e+27,4.4175e+29,2.7420e+28,2.5707e+29,4.4910e+28,2.1800e+27,8.6000e+26,3.2900e+27,3.7400e+27,5.0313e+08,3.9268e+05,7.5763e+08,8.8312e-14,1.9356e+07,1.1415e+05,3.6793e+05,3.6563e+05,60.1,38.7,0.4,0.9,7.8093e+29,7.6637e+29,9.2400e+27,5.3200e+27,6.5146e+27,0.0000e+00,98.1,1.2,0.7
126,7.8862e+29,4.7778e+29,3.0068e+29,3.1400e+27,7.0200e+27,4.4946e+29,2.8320e+28,2.5606e+29,4.4620e+28,2.1800e+27,9.6000e+26,3.7300e+27,3.2900e+27,5.0244e+08,1.1896e+04,8.4375e+08,1.0236e-20,1.9353e+07,1.6066e+05,3.6562e+05,3.6335e+05,60.6,38.1,0.4,0.9,7.8865e+29,7.7400e+29,9.6100e+27,5.0400e+27,6.4242e+27,0.0000e+00,98.1,1.2,0.6
127,8.0684e+29,4.8293e+29,3.1333e+29,3.5300e+27,7.0500e+27,4.5263e+29,3.0300e+28,2.6158e+29,5.1750e+28,2.5800e+27,9.5000e+26,3.6300e+27,3.4200e+27,5.0181e+08,7.8413e+01,7.6431e+08,1.0232e-20,2.6337e+07,1.3456e+05,3.6334e+05,3.6111e+05,59.9,38.8,0.4,0.9,8.0676e+29,7.9207e+29,9.7300e+27,4.9600e+27,6.3357e+27,0.0000e+00,98.2,1.2,0.6
128,8.3561e+29,5.0018e+29,3.2469e+29,3.7500e+27,6.9900e+27,4.7067e+29,2.9510e+28,2.7124e+29,5.3450e+28,2.9200e+27,8.3000e+26,3.3800e+27,3.6100e+27,5.0056e+08,1.2056e+06,8.1496e+08,2.6305e-13,2.6202e+07,1.1937e+05,3.6110e+05,3.5891e+05,59.9,38.9,0.4,0.8,8.3527e+29,8.2044e+29,9.7200e+27,5.1100e+27,6.2254e+27,0.0000e+00,98.2,1.2,0.6
129,8.5985e+29,5.0848e+29,3.4051e+29,3.9700e+27,6.8900e+27,4.7826e+29,3.0220e+28,2.8974e+29,5.0770e+28,2.9100e+27,1.0600e+27,3.6200e+27,3.2700e+27,5.0043e+08,9.3620e+05,8.6654e+08,3.3059e-10,2.5879e+07,1.4634e+05,3.5890e+05,3.5674e+05,59.1,39.6,0.5,0.8,8.5941e+29,8.4440e+29,1.0010e+28,5.0000e+27,6.1417e+27,0.0000e+00,98.3,1.2,0.6
130,8.7462e+29,5.1719e+29,3.4644e+29,3.9400e+27,7.0500e+27,4.8769e+29,2.9500e+28,2.9733e+29,4.9110e+28,2.9300e+27,1.0100e+27,3.4700e+27,3.5800e+27,4.9751e+08,6.3652e+05,9.7636e+08,3.2467e-11,2.5551e+07,1.8077e+05,3.5673e+05,3.5462e+05,59.1,39.6,0.5,0.8,8.7443e+29,8.5931e+29,1.0250e+28,4.8700e+27,6.0372e+27,0.0000e+00,98.3,1.2,0.6
131,8.8871e+29,5.3059e+29,3.4704e+29,4.0600e+27,7.0200e+27,5.0072e+29,2.9870e+28,3.0078e+29,4.6260e+28,3.1700e+27,8.9000e+26,3.4800e+27,3.5400e+27,4.9573e+08,2.8298e+05,8.0391e+08,9.8007e-15,2.5517e+07,1.7279e+05,3.5461e+05,3.5253e+05,59.7,39.0,0.5,0.8,8.8814e+29,8.7272e+29,1.0440e+28,4.9800e+27,5.9583e+27,0.0000e+00,98.3,1.2,0.6
132,9.1105e+29,5.3978e+29,3.6020e+29,3.9500e+27,7.1200e+27,5.0871e+29,3.1070e+28,3.1256e+29,4.7640e+28,2.9300e+27,1.0200e+27,3.3000e+27,3.8200e+27,4.9474e+08,1.1301e+03,7.8116e+08,1.0509e-20,3.5098e+07,1.6569e+05,3.5252e+05,3.5048e+05,59.2,39.5,0.4,0.8,9.1153e+29,8.9581e+29,1.0480e+28,5.2400e+27,5.8813e+27,0.0000e+00,98.3,1.1,0.6
133,9.3382e+29,5.5166e+29,3.6998e+29,4.9800e+27,7.2000e+27,5.1819e+29,3.3470e+28,3.1475e+29,5.5230e+28,3.7000e+27,1.2800e+27,3.6400e+27,3.5600e+27,4.9149e+08,1.2601e+06,8.2722e+08,6.7631e-20,3.5010e+07,1.5628e+05,3.5047e+05,3.4846e+05,59.1,39.6,0.5,0.8,9.3265e+29,9.1702e+29,1.0660e+28,4.9700e+27,5.8063e+27,0.0000e+00,98.3,1.1,0.5
134,9.6158e+29,5.6511e+29,3.8463e+29,4.7500e+27,7.0900e+27,5.3146e+29,3.3650e+28,3.3269e+29,5.1940e+28,3.5500e+27,1.2000e+27,3.7200e+27,3.3700e+27,4.8594e+08,9.9162e+05,9.2779e+08,3.2860e-12,3.3620e+07,1.6300e+05,3.4845e+05,3.4648e+05,58.8,40.0,0.5,0.7,9.6216e+29,9.4588e+29,1.1510e+28,4.7700e+27,5.7122e+27,0.0000e+00,98.3,1.2,0.5
135,9.8938e+29,5.7742e+29,3.9983e+29,5.1900e+27,6.9400e+27,5.4419e+29,3.3230e+28,3.4641e+29,5.3420e+28,3.8600e+27,1.3300e+27,3.4700e+27,3.4700e+27,4.8332e+08,6.9203e+05,7.9355e+08,2.3476e-10,3.3137e+07,1.6906e+05,3.4648e+05,3.4455e+05,58.4,40.4,0.5,0.7,9.8860e+29,9.7296e+29,1.0890e+28,4.7500e+27,5.6418e+27,0.0000e+00,98.4,1.1,0.5
136,1.0080e+30,5.8717e+29,4.0919e+29,4.6500e+27,6.9900e+27,5.5322e+29,3.3950e+28,3.5821e+29,5.0980e+28,3.3900e+27,1.2600e+27,3.6500e+27,3.3400e+27,4.7849e+08,3.7891e+05,9.2572e+08,5.3319e-13,3.1895e+07,2.0012e+05,3.4454e+05,3.4265e+05,58.3,40.6,0.5,0.7,1.0078e+30,9.9146e+29,1.1710e+28,4.6700e+27,5.5532e+27,0.0000e+00,98.4,1.2,0.5
137,1.0310e+30,5.9754e+29,4.2103e+29,5.3200e+27,7.0800e+27,5.6367e+29,3.3870e+28,3.6946e+29,5.1570e+28,4.0300e+27,1.2900e+27,3.2800e+27,3.8000e+27,4.7313e+08,5.9065e+04,1.0202e+09,1.0759e-20,3.1072e+07,2.0515e+05,3.4265e+05,3.4080e+05,58.0,40.8,0.5,0.7,1.0308e+30,1.0145e+30,1.1780e+28,4.5600e+27,5.4875e+27,0.0000e+00,98.4,1.1,0.4
138,1.0535e+30,6.0834e+29,4.3127e+29,6.8300e+27,7.0800e+27,5.7121e+29,3.7130e+28,3.7587e+29,5.5400e+28,5.0900e+27,1.7400e+27,3.5800e+27,3.5000e+27,4.6823e+08,8.4211e+01,9.1275e+08,1.0100e-20,4.6717e+07,2.1468e+05,3.4079e+05,3.3898e+05,57.7,40.9,0.6,0.7,1.0525e+30,1.0349e+30,1.2450e+28,5.1100e+27,5.4043e+27,0.0000e+00,98.3,1.2,0.5
139,1.0843e+30,6.2417e+29,4.4614e+29,6.9000e+27,7.0700e+27,5.8719e+29,3.6980e+28,3.8730e+29,5.8840e+28,5.4200e+27,1.4800e+27,3.5600e+27,3.5100e+27,4.6476e+08,8.9382e+05,1.3155e+09,1.0021e-13,4.5310e+07,2.1591e+05,3.3898e+05,3.3721e+05,57.6,41.1,0.6,0.7,1.0834e+30,1.0658e+30,1.2640e+28,5.0000e+27,5.3431e+27,0.0000e+00,98.4,1.2,0.5
140,1.1201e+30,6.3994e+29,4.6601e+29,7.0400e+27,7.0800e+27,6.0317e+29,3.6770e+28,4.0823e+29,5.7780e+28,5.6100e+27,1.4300e+27,3.6600e+27,3.4200e+27,4.6138e+08,6.3546e+05,8.9979e+08,3.1225e-10,4.3636e+07,2.1172e+05,3.3720e+05,3.3547e+05,57.1,41.6,0.6,0.6,1.1195e+30,1.1014e+30,1.3390e+28,4.7500e+27,5.2838e+27,0.0000e+00,98.4,1.2,0.4
141,1.1406e+30,6.4570e+29,4.8102e+29,6.9100e+27,7.0000e+27,6.0707e+29,3.8630e+28,4.2133e+29,5.9690e+28,5.4900e+27,1.4200e+27,3.6400e+27,3.3600e+27,4.5628e+08,3.6014e+05,9.6617e+08,1.2167e-12,4.2833e+07,2.2103e+05,3.3547e+05,3.3378e+05,56.6,42.2,0.6,0.6,1.1409e+30,1.1226e+30,1.3460e+28,4.8700e+27,5.2081e+27,0.0000e+00,98.4,1.2,0.4
142,1.1671e+30,6.6036e+29,4.9273e+29,7.1200e+27,6.8500e+27,6.2219e+29,3.8170e+28,4.3737e+29,5.5360e+28,5.3300e+27,1.7900e+27,3.5000e+27,3.3500e+27,4.5424e+08,6.9779e+04,9.4081e+08,1.1661e-19,4.2189e+07,2.1703e+05,3.3378e+05,3.3213e+05,56.6,42.2,0.6,0.6,1.1668e+30,1.1486e+30,1.3550e+28,4.6000e+27,5.1532e+27,0.0000e+00,98.4,1.2,0.4
143,1.2028e+30,6.7498e+29,5.1232e+29,8.3400e+27,7.1900e+27,6.3201e+29,4.2970e+28,4.4858e+29,6.3740e+28,6.6300e+27,1.7100e+27,3.5800e+27,3.6100e+27,4.5219e+08,1.1780e+02,1.0960e+09,1.0068e-20,6.5254e+07,2.3361e+05,3.3212e+05,3.3052e+05,56.1,42.6,0.7,0.6,1.2016e+30,1.1831e+30,1.3690e+28,4.7700e+27,5.0826e+27,0.0000e+00,98.5,1.1,0.4
144,1.2291e+30,6.8966e+29,5.2385e+29,8.5900e+27,7.0400e+27,6.4542e+29,4.4240e+28,4.5746e+29,6.6390e+28,7.0900e+27,1.5000e+27,3.5300e+27,3.5100e+27,4.5242e+08,8.3138e+05,9.3754e+08,6.4825e-14,6.2980e+07,2.4705e+05,3.3051e+05,3.2895e+05,56.1,42.6,0.7,0.6,1.2286e+30,1.2088e+30,1.4920e+28,4.8500e+27,5.0146e+27,0.0000e+00,98.4,1.2,0.4
145,1.2561e+30,7.0092e+29,5.3883e+29,9.4800e+27,6.9000e+27,6.5719e+29,4.3730e+28,4.7343e+29,6.5400e+28,7.7100e+27,1.7700e+27,3.6700e+27,3.2300e+27,4.5376e+08,5.5402e+05,9.0658e+08,2.1130e-10,5.9816e+07,2.8114e+05,3.2895e+05,3.2742e+05,55.8,42.9,0.8,0.5,1.2566e+30,1.2375e+30,1.4370e+28,4.7300e+27,4.9666e+27,0.0000e+00,98.5,1.1,0.4
146,1.2863e+30,7.0762e+29,5.6239e+29,9.3200e+27,6.9800e+27,6.6238e+29,4.5240e+28,4.9845e+29,6.3940e+28,7.3200e+27,2.0000e+27,3.9500e+27,3.0300e+27,4.5427e+08,3.0270e+05,1.0966e+09,2.4565e-13,5.8121e+07,3.0437e+05,3.2742e+05,3.2594e+05,55.0,43.7,0.7,0.5,1.2854e+30,1.2656e+30,1.5490e+28,4.3100e+27,4.9036e+27,0.0000e+00,98.5,1.2,0.3
147,1.3213e+30,7.2664e+29,5.7787e+29,9.6900e+27,7.0900e+27,6.8069e+29,4.5950e+28,5.1340e+29,6.4470e+28,7.5400e+27,2.1500e+27,3.7900e+27,3.3000e+27,4.5536e+08,1.5665e+04,9.5977e+08,1.0245e-20,5.5994e+07,2.8935e+05,3.2594e+05,3.2450e+05,55.0,43.7,0.7,0.5,1.3209e+30,1.3013e+30,1.5380e+28,4.2000e+27,4.8598e+27,0.0000e+00,98.5,1.2,0.3
148,1.3617e+30,7.4132e+29,6.0166e+29,1.1830e+28,6.9100e+27,6.9000e+29,5.1320e+28,5.2542e+29,7.6240e+28,9.8200e+27,2.0100e+27,3.4300e+27,3.4800e+27,4.5517e+08,1.6463e+02,1.2490e+09,1.0053e-20,8.3964e+07,2.6277e+05,3.2449e+05,3.2310e+05,54.4,44.2,0.9,0.5,1.3608e+30,1.3410e+30,1.5530e+28,4.1900e+27,4.8015e+27,0.0000e+00,98.6,1.1,0.3
149,1.3990e+30,7.5514e+29,6.2545e+29,1.1480e+28,6.9500e+27,7.0267e+29,5.2470e+28,5.4720e+29,7.8250e+28,9.4600e+27,2.0200e+27,3.2000e+27,3.7500e+27,4.5499e+08,6.3660e+05,1.0629e+09,6.5046e-13,8.0414e+07,3.0436e+05,3.2309e+05,3.2174e+05,54.0,44.7,0.8,0.5,1.3972e+30,1.3770e+30,1.5830e+28,4.3800e+27,4.7457e+27,0.0000e+00,98.6,1.1,0.3
150,1.4605e+30,7.7882e+29,6.6274e+29,1.1960e+28,7.0100e+27,7.2464e+29,5.4180e+28,5.7928e+29,8.3460e+28,9.4900e+27,2.4700e+27,3.5600e+27,3.4500e+27,4.5446e+08,4.2686e+05,1.0258e+09,3.6290e-11,7.6341e+07,2.7286e+05,3.2174e+05,3.2043e+05,53.3,45.4,0.8,0.5,1.4606e+30,1.4386e+30,1.7500e+28,4.5400e+27,4.7084e+27,0.0000e+00,98.5,1.2,0.3
151,1.4832e+30,7.8271e+29,6.8143e+29,1.2070e+28,7.0000e+27,7.2779e+29,5.4920e+28,5.9647e+29,8.4960e+28,9.5400e+27,2.5300e+27,3.7200e+27,3.2800e+27,4.5420e+08,1.8035e+05,1.1245e+09,3.6139e-15,7.2306e+07,3.0257e+05,3.2043e+05,3.1916e+05,52.8,45.9,0.8,0.5,1.4827e+30,1.4609e+30,1.7430e+28,4.3600e+27,4.6416e+27,0.0000e+00,98.5,1.2,0.3
152,1.5199e+30,8.0322e+29,6.9672e+29,1.2960e+28,7.0200e+27,7.4478e+29,5.8440e+28,6.0728e+29,8.9440e+28,1.0000e+28,2.9600e+27,3.7100e+27,3.3100e+27,4.5343e+08,2.8434e+02,1.0132e+09,1.0141e-20,8.7898e+07,3.2819e+05,3.1916e+05,3.1794e+05,52.8,45.8,0.9,0.5,1.5186e+30,1.4973e+30,1.7380e+28,3.9800e+27,4.6087e+27,0.0000e+00,98.6,1.1,0.3
153,1.5633e+30,8.1871e+29,7.2211e+29,1.5400e+28,7.1100e+27,7.5161e+29,6.7100e+28,6.1911e+29,1.0300e+29,1.2260e+28,3.1400e+27,3.5000e+27,3.6100e+27,4.5351e+08,8.7174e+05,1.1168e+09,2.1890e-17,8.6960e+07,3.0453e+05,3.1793e+05,3.1675e+05,52.4,46.2,1.0,0.5,1.5621e+30,1.5400e+30,1.7720e+28,4.3800e+27,4.5777e+27,0.0000e+00,98.6,1.1,0.3
154,1.6044e+30,8.3458e+29,7.4718e+29,1.5700e+28,6.9500e+27,7.6538e+29,6.9200e+28,6.4072e+29,1.0646e+29,1.2520e+28,3.1800e+27,3.6100e+27,3.3400e+27,4.5236e+08,6.1081e+05,1.0692e+09,2.0099e-11,8.2625e+07,3.3507e+05,3.1675e+05,3.1561e+05,52.0,46.6,1.0,0.4,1.6047e+30,1.5822e+30,1.8390e+28,4.0700e+27,4.5183e+27,0.0000e+00,98.6,1.1,0.3
155,1.6572e+30,8.5210e+29,7.8307e+29,1.5050e+28,6.9700e+27,7.8218e+29,6.9920e+28,6.7839e+29,1.0468e+29,1.1950e+28,3.1000e+27,3.5000e+27,3.4700e+27,4.5120e+08,3.2585e+05,1.1761e+09,5.8202e-13,7.7626e+07,3.7923e+05,3.1561e+05,3.1452e+05,51.4,47.3,0.9,0.4,1.6563e+30,1.6321e+30,2.0230e+28,3.9800e+27,4.4768e+27,0.0000e+00,98.5,1.2,0.2
156,1.6905e+30,8.6290e+29,8.0580e+29,1.4760e+28,6.9900e+27,7.9430e+29,6.8600e+28,7.0170e+29,1.0410e+29,1.1640e+28,3.1200e+27,3.5700e+27,3.4200e+27,4.5056e+08,3.6270e+04,1.0646e+09,1.0021e-20,7.4165e+07,4.6510e+05,3.1451e+05,3.1346e+05,51.0,47.7,0.9,0.4,1.6902e+30,1.6660e+30,2.0070e+28,4.1200e+27,4.4523e+27,0.0000e+00,98.6,1.2,0.2
157,1.7315e+30,8.7969e+29,8.2623e+29,1.8520e+28,7.0600e+27,7.9709e+29,8.2600e+28,6.9541e+29,1.3082e+29,1.4810e+28,3.7100e+27,3.6600e+27,3.4000e+27,4.4896e+08,2.2725e+02,1.1428e+09,1.0136e-20,9.5177e+07,4.6575e+05,3.1346e+05,3.1245e+05,50.8,47.7,1.1,0.4,1.7300e+30,1.7049e+30,2.0800e+28,4.3500e+27,4.4150e+27,0.0000e+00,98.5,1.2,0.3
158,1.7560e+30,8.9261e+29,8.3773e+29,1.8740e+28,6.9400e+27,8.0801e+29,8.4600e+28,7.0971e+29,1.2802e+29,1.4770e+28,3.9700e+27,3.4800e+27,3.4600e+27,4.4763e+08,6.2518e+05,1.2002e+09,4.4004e-13,9.1246e+07,5.2791e+05,3.1245e+05,3.1149e+05,50.8,47.7,1.1,0.4,1.7557e+30,1.7314e+30,2.0220e+28,4.0600e+27,4.3656e+27,0.0000e+00,98.6,1.2,0.2
159,1.8052e+30,9.0627e+29,8.7206e+29,1.9730e+28,7.1800e+27,8.1963e+29,8.6640e+28,7.3946e+29,1.3260e+29,1.5570e+28,4.1600e+27,3.8100e+27,3.3700e+27,4.4533e+08,3.7936e+05,1.1823e+09,1.0211e-11,8.7317e+07,5.2835e+05,3.1149e+05,3.1057e+05,50.2,48.3,1.1,0.4,1.8049e+30,1.7792e+30,2.1430e+28,4.2500e+27,4.3474e+27,0.0000e+00,98.6,1.2,0.2
160,1.8330e+30,9.1838e+29,8.8874e+29,1.8740e+28,7.1000e+27,8.3105e+29,8.7330e+28,7.6077e+29,1.2797e+29,1.4590e+28,4.1500e+27,3.4100e+27,3.6900e+27,4.4333e+08,1.1996e+05,1.2412e+09,8.5482e-17,8.3959e+07,5.9021e+05,3.1057e+05,3.0969e+05,50.1,48.5,1.0,0.4,1.8326e+30,1.8081e+30,2.0630e+28,3.8600e+27,4.3028e+27,0.0000e+00,98.7,1.1,0.2
161,1.8761e+30,9.3489e+29,9.1441e+29,1.9760e+28,7.0000e+27,8.3898e+29,9.5910e+28,7.7038e+29,1.4403e+29,1.5280e+28,4.4800e+27,3.3100e+27,3.6900e+27,4.4063e+08,5.3808e+02,1.1276e+09,1.0135e-20,9.5384e+07,6.7409e+05,3.0969e+05,3.0886e+05,49.8,48.7,1.1,0.4,1.8754e+30,1.8501e+30,2.1500e+28,3.7700e+27,4.2747e+27,0.0000e+00,98.7,1.1,0.2
162,1.9098e+30,9.4642e+29,9.3457e+29,2.1860e+28,6.9900e+27,8.4220e+29,1.0422e+29,7.7713e+29,1.5744e+29,1.7170e+28,4.6900e+27,3.4600e+27,3.5300e+27,4.3775e+08,6.6685e+05,1.3193e+09,3.9669e-15,9.2852e+07,7.2628e+05,3.0886e+05,3.0808e+05,49.6,48.9,1.1,0.4,1.9097e+30,1.8831e+30,2.2430e+28,4.1300e+27,4.2627e+27,0.0000e+00,98.6,1.2,0.2
163,1.9560e+30,9.5900e+29,9.6733e+29,2.2650e+28,6.9900e+27,8.5312e+29,1.0588e+29,8.0636e+29,1.6097e+29,1.7440e+28,5.2100e+27,3.7500e+27,3.2400e+27,4.3522e+08,4.3174e+05,1.2371e+09,5.6533e-11,8.7268e+07,7.2511e+05,3.0807e+05,3.0733e+05,49.0,49.5,1.2,0.4,1.9549e+30,1.9273e+30,2.3330e+28,4.2600e+27,4.2250e+27,0.0000e+00,98.6,1.2,0.2
