TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
246,5.0287e+29,4.7336e+29,0.0000e+00,2.2550e+28,6.9600e+27,1.9919e+29,2.7417e+29,0.0000e+00,0.0000e+00,9.9400e+27,1.2610e+28,3.5800e+27,3.3800e+27,1.3020e+28,0.0000e+00,1.0779e+08,2.2731e+03,0.0000e+00,0.0000e+00,3.6998e+07,4.9848e+06,3.9830e+05,3.9561e+05,94.1,0.0,4.5,1.4,5.0310e+29,4.8677e+29,7.7900e+27,8.5400e+27,7.8849e+27,0.0000e+00,96.8,1.5,1.7
247,5.0164e+29,4.7170e+29,0.0000e+00,2.2980e+28,6.9600e+27,1.9194e+29,2.7976e+29,0.0000e+00,0.0000e+00,1.0380e+28,1.2600e+28,3.4800e+27,3.4800e+27,1.3660e+28,0.0000e+00,1.0751e+08,6.8240e+05,0.0000e+00,0.0000e+00,3.6168e+07,4.9900e+06,4.0103e+05,3.9831e+05,94.0,0.0,4.6,1.4,5.0190e+29,4.8625e+29,7.4000e+27,8.2500e+27,8.0026e+27,0.0000e+00,96.9,1.5,1.6
248,5.0103e+29,4.7179e+29,0.0000e+00,2.2220e+28,7.0200e+27,1.9611e+29,2.7568e+29,0.0000e+00,0.0000e+00,9.7500e+27,1.2470e+28,3.3600e+27,3.6600e+27,1.4050e+28,0.0000e+00,1.0699e+08,2.2435e+06,0.0000e+00,0.0000e+00,3.6186e+07,4.9693e+06,4.0380e+05,4.0105e+05,94.2,0.0,4.4,1.4,5.0055e+29,4.8426e+29,8.0200e+27,8.2700e+27,8.1573e+27,0.0000e+00,96.7,1.6,1.7
249,4.9346e+29,4.6539e+29,0.0000e+00,2.1140e+28,6.9300e+27,1.9743e+29,2.6796e+29,0.0000e+00,0.0000e+00,9.8300e+27,1.1310e+28,3.3600e+27,3.5700e+27,1.4890e+28,0.0000e+00,1.0667e+08,3.8079e+06,0.0000e+00,0.0000e+00,3.6430e+07,5.0214e+06,4.0658e+05,4.0381e+05,94.3,0.0,4.3,1.4,4.9299e+29,4.7698e+29,7.9400e+27,8.0700e+27,8.2429e+27,0.0000e+00,96.8,1.6,1.6
250,4.9549e+29,4.6616e+29,0.0000e+00,2.2400e+28,6.9300e+27,2.0059e+29,2.6557e+29,0.0000e+00,0.0000e+00,1.0200e+28,1.2200e+28,3.2700e+27,3.6600e+27,1.5320e+28,0.0000e+00,1.0718e+08,4.3016e+06,0.0000e+00,0.0000e+00,3.6465e+07,5.0655e+06,4.0940e+05,4.0659e+05,94.1,0.0,4.5,1.4,4.9628e+29,4.8012e+29,7.4700e+27,8.6900e+27,8.4017e+27,0.0000e+00,96.7,1.5,1.8
251,4.8858e+29,4.5987e+29,0.0000e+00,2.1740e+28,6.9700e+27,2.0101e+29,2.5886e+29,0.0000e+00,0.0000e+00,9.6600e+27,1.2080e+28,3.6700e+27,3.3000e+27,1.6130e+28,0.0000e+00,1.0721e+08,3.1211e+06,0.0000e+00,0.0000e+00,3.6593e+07,5.0969e+06,4.1224e+05,4.0941e+05,94.1,0.0,4.4,1.4,4.8882e+29,4.7278e+29,7.6300e+27,8.4100e+27,8.5643e+27,0.0000e+00,96.7,1.6,1.7
252,4.9362e+29,4.6483e+29,0.0000e+00,2.1850e+28,6.9400e+27,2.0656e+29,2.5827e+29,0.0000e+00,0.0000e+00,9.8700e+27,1.1980e+28,3.5600e+27,3.3800e+27,1.6480e+28,0.0000e+00,1.0739e+08,1.9387e+06,0.0000e+00,0.0000e+00,3.6747e+07,5.1026e+06,4.1511e+05,4.1226e+05,94.2,0.0,4.4,1.4,4.9290e+29,4.7649e+29,8.1100e+27,8.3000e+27,8.6916e+27,0.0000e+00,96.7,1.6,1.7
253,4.9017e+29,4.6270e+29,0.0000e+00,2.0540e+28,6.9300e+27,2.0814e+29,2.5456e+29,0.0000e+00,0.0000e+00,9.2200e+27,1.1320e+28,3.5100e+27,3.4200e+27,1.4420e+28,0.0000e+00,1.0752e+08,7.5412e+05,0.0000e+00,0.0000e+00,3.6862e+07,5.1102e+06,4.1800e+05,4.1513e+05,94.4,0.0,4.2,1.4,4.9040e+29,4.7397e+29,8.1200e+27,8.3100e+27,8.8199e+27,0.0000e+00,96.6,1.7,1.7
254,4.8355e+29,4.5510e+29,0.0000e+00,2.1410e+28,7.0400e+27,2.0278e+29,2.5232e+29,0.0000e+00,0.0000e+00,9.6600e+27,1.1750e+28,3.6400e+27,3.4000e+27,1.4630e+28,0.0000e+00,1.0804e+08,1.0041e+03,0.0000e+00,0.0000e+00,3.6962e+07,5.1479e+06,4.2091e+05,4.1802e+05,94.1,0.0,4.4,1.5,4.8311e+29,4.6664e+29,8.0900e+27,8.3800e+27,8.9491e+27,0.0000e+00,96.6,1.7,1.7
255,4.7973e+29,4.5146e+29,0.0000e+00,2.1330e+28,6.9400e+27,1.9749e+29,2.5397e+29,0.0000e+00,0.0000e+00,1.0360e+28,1.0970e+28,3.5200e+27,3.4200e+27,1.4800e+28,0.0000e+00,1.0854e+08,5.5845e+05,0.0000e+00,0.0000e+00,3.5011e+07,5.1562e+06,4.2385e+05,4.2093e+05,94.1,0.0,4.4,1.4,4.8036e+29,4.6347e+29,7.7300e+27,9.1600e+27,9.1210e+27,0.0000e+00,96.5,1.6,1.9
256,4.8292e+29,4.5436e+29,0.0000e+00,2.1630e+28,6.9300e+27,2.0079e+29,2.5357e+29,0.0000e+00,0.0000e+00,9.9700e+27,1.1660e+28,3.4700e+27,3.4600e+27,1.4990e+28,0.0000e+00,1.0876e+08,2.0774e+06,0.0000e+00,0.0000e+00,3.5062e+07,5.1286e+06,4.2682e+05,4.2387e+05,94.1,0.0,4.5,1.4,4.8198e+29,4.6483e+29,8.2400e+27,8.9100e+27,9.2965e+27,0.0000e+00,96.4,1.7,1.8
257,4.8145e+29,4.5299e+29,0.0000e+00,2.1470e+28,6.9900e+27,2.0225e+29,2.5074e+29,0.0000e+00,0.0000e+00,1.0330e+28,1.1140e+28,3.3400e+27,3.6500e+27,1.6290e+28,0.0000e+00,1.0958e+08,3.5935e+06,0.0000e+00,0.0000e+00,3.5074e+07,5.1253e+06,4.2981e+05,4.2684e+05,94.1,0.0,4.5,1.5,4.8086e+29,4.6431e+29,7.9600e+27,8.5900e+27,9.4318e+27,0.0000e+00,96.6,1.7,1.8
258,4.7677e+29,4.4942e+29,0.0000e+00,2.0330e+28,7.0200e+27,2.0499e+29,2.4443e+29,0.0000e+00,0.0000e+00,9.6200e+27,1.0710e+28,3.3800e+27,3.6400e+27,1.6450e+28,0.0000e+00,1.0987e+08,5.0997e+06,0.0000e+00,0.0000e+00,3.5173e+07,5.1370e+06,4.3282e+05,4.2983e+05,94.3,0.0,4.3,1.5,4.7828e+29,4.6109e+29,8.1600e+27,9.0300e+27,9.5675e+27,0.0000e+00,96.4,1.7,1.9
259,4.7225e+29,4.4488e+29,0.0000e+00,2.0420e+28,6.9500e+27,2.0470e+29,2.4018e+29,0.0000e+00,0.0000e+00,9.8000e+27,1.0620e+28,3.5400e+27,3.4100e+27,1.7180e+28,0.0000e+00,1.1035e+08,4.7980e+06,0.0000e+00,0.0000e+00,3.5263e+07,5.1568e+06,4.3583e+05,4.3283e+05,94.2,0.0,4.3,1.5,4.7183e+29,4.5600e+29,7.7200e+27,8.1100e+27,9.7036e+27,0.0000e+00,96.6,1.6,1.7
260,4.7098e+29,4.4489e+29,0.0000e+00,1.9210e+28,6.8800e+27,2.0749e+29,2.3740e+29,0.0000e+00,0.0000e+00,8.8100e+27,1.0400e+28,3.5400e+27,3.3400e+27,1.6740e+28,0.0000e+00,1.1064e+08,3.6790e+06,0.0000e+00,0.0000e+00,3.5288e+07,5.1445e+06,4.3888e+05,4.3585e+05,94.5,0.0,4.1,1.5,4.7111e+29,4.5486e+29,7.9500e+27,8.3000e+27,9.8871e+27,0.0000e+00,96.6,1.7,1.8
261,4.7312e+29,4.4607e+29,0.0000e+00,2.0180e+28,6.8700e+27,2.1142e+29,2.3465e+29,0.0000e+00,0.0000e+00,9.5700e+27,1.0610e+28,3.4200e+27,3.4500e+27,1.7630e+28,0.0000e+00,1.1099e+08,2.5562e+06,0.0000e+00,0.0000e+00,3.5264e+07,5.1803e+06,4.4195e+05,4.3889e+05,94.3,0.0,4.3,1.5,4.7327e+29,4.5629e+29,8.1600e+27,8.8200e+27,1.0074e+28,0.0000e+00,96.4,1.7,1.9
262,4.6983e+29,4.4373e+29,0.0000e+00,1.9140e+28,6.9600e+27,2.1206e+29,2.3167e+29,0.0000e+00,0.0000e+00,8.7300e+27,1.0410e+28,3.1500e+27,3.8100e+27,1.6870e+28,0.0000e+00,1.1138e+08,1.4351e+06,0.0000e+00,0.0000e+00,3.5313e+07,5.1477e+06,4.4503e+05,4.4196e+05,94.4,0.0,4.1,1.5,4.6924e+29,4.5299e+29,7.9100e+27,8.3400e+27,1.0215e+28,0.0000e+00,96.5,1.7,1.8
263,4.6600e+29,4.3906e+29,0.0000e+00,2.0170e+28,6.7700e+27,2.1197e+29,2.2709e+29,0.0000e+00,0.0000e+00,9.5200e+27,1.0650e+28,3.3500e+27,3.4200e+27,1.6280e+28,0.0000e+00,1.1151e+08,3.1595e+05,0.0000e+00,0.0000e+00,3.5303e+07,5.1204e+06,4.4812e+05,4.4504e+05,94.2,0.0,4.3,1.5,4.6548e+29,4.4857e+29,8.1100e+27,8.8000e+27,1.0356e+28,0.0000e+00,96.4,1.7,1.9
264,4.6479e+29,4.3862e+29,0.0000e+00,1.9290e+28,6.8800e+27,2.0543e+29,2.3319e+29,0.0000e+00,0.0000e+00,8.9300e+27,1.0360e+28,3.3700e+27,3.5100e+27,1.4800e+28,0.0000e+00,1.1171e+08,5.7957e+02,0.0000e+00,0.0000e+00,3.9216e+07,5.1418e+06,4.5123e+05,4.4814e+05,94.4,0.0,4.2,1.5,4.6506e+29,4.4872e+29,7.2900e+27,9.0500e+27,1.0548e+28,0.0000e+00,96.5,1.6,1.9
265,4.6194e+29,4.3570e+29,0.0000e+00,1.9390e+28,6.8500e+27,2.0290e+29,2.3280e+29,0.0000e+00,0.0000e+00,9.6800e+27,9.7100e+27,3.1800e+27,3.6700e+27,1.5980e+28,0.0000e+00,1.1203e+08,9.8307e+05,0.0000e+00,0.0000e+00,3.9190e+07,5.1649e+06,4.5436e+05,4.5125e+05,94.3,0.0,4.2,1.5,4.6142e+29,4.4409e+29,8.2100e+27,9.1200e+27,1.0690e+28,0.0000e+00,96.2,1.8,2.0
266,4.6184e+29,4.3444e+29,0.0000e+00,2.0470e+28,6.9300e+27,2.0371e+29,2.3073e+29,0.0000e+00,0.0000e+00,1.0340e+28,1.0130e+28,3.5100e+27,3.4200e+27,1.6710e+28,0.0000e+00,1.1224e+08,2.3310e+06,0.0000e+00,0.0000e+00,3.9353e+07,5.1348e+06,4.5750e+05,4.5437e+05,94.1,0.0,4.4,1.5,4.6265e+29,4.4506e+29,8.0800e+27,9.5100e+27,1.0886e+28,0.0000e+00,96.2,1.7,2.1
267,4.6443e+29,4.3822e+29,0.0000e+00,1.9280e+28,6.9300e+27,2.0752e+29,2.3070e+29,0.0000e+00,0.0000e+00,9.3200e+27,9.9600e+27,3.1100e+27,3.8200e+27,1.6720e+28,0.0000e+00,1.1258e+08,3.6783e+06,0.0000e+00,0.0000e+00,3.9402e+07,5.1278e+06,4.6066e+05,4.5752e+05,94.4,0.0,4.2,1.5,4.6379e+29,4.4668e+29,8.1200e+27,8.9900e+27,1.1085e+28,0.0000e+00,96.3,1.8,1.9
268,4.6010e+29,4.3453e+29,0.0000e+00,1.8650e+28,6.9200e+27,2.0943e+29,2.2510e+29,0.0000e+00,0.0000e+00,9.1700e+27,9.4800e+27,3.4100e+27,3.5100e+27,1.7460e+28,0.0000e+00,1.1283e+08,5.0176e+06,0.0000e+00,0.0000e+00,3.9413e+07,5.2401e+06,4.6383e+05,4.6068e+05,94.4,0.0,4.1,1.5,4.6064e+29,4.4395e+29,7.9700e+27,8.7200e+27,1.1230e+28,0.0000e+00,96.4,1.7,1.9
269,4.5678e+29,4.3081e+29,0.0000e+00,1.9230e+28,6.7400e+27,2.0807e+29,2.2274e+29,0.0000e+00,0.0000e+00,9.8200e+27,9.4100e+27,3.3900e+27,3.3500e+27,1.8280e+28,0.0000e+00,1.1289e+08,6.3372e+06,0.0000e+00,0.0000e+00,3.9346e+07,5.2593e+06,4.6700e+05,4.6385e+05,94.3,0.0,4.2,1.5,4.5595e+29,4.3889e+29,7.8900e+27,9.1700e+27,1.1374e+28,0.0000e+00,96.3,1.7,2.0
270,4.5968e+29,4.3274e+29,0.0000e+00,1.9910e+28,7.0300e+27,2.1306e+29,2.1968e+29,0.0000e+00,0.0000e+00,1.0000e+28,9.9100e+27,3.2300e+27,3.8000e+27,1.9310e+28,0.0000e+00,1.1296e+08,5.7823e+06,0.0000e+00,0.0000e+00,3.9344e+07,5.2513e+06,4.7020e+05,4.6702e+05,94.1,0.0,4.3,1.5,4.6062e+29,4.4323e+29,8.2100e+27,9.1800e+27,1.1635e+28,0.0000e+00,96.2,1.8,2.0
271,4.5240e+29,4.2653e+29,0.0000e+00,1.8930e+28,6.9400e+27,2.1200e+29,2.1453e+29,0.0000e+00,0.0000e+00,9.1800e+27,9.7500e+27,3.5500e+27,3.3900e+27,1.9150e+28,0.0000e+00,1.1342e+08,4.7639e+06,0.0000e+00,0.0000e+00,3.9422e+07,5.2322e+06,4.7339e+05,4.7022e+05,94.3,0.0,4.2,1.5,4.5117e+29,4.3401e+29,8.0200e+27,9.1400e+27,1.1721e+28,0.0000e+00,96.2,1.8,2.0
272,4.5640e+29,4.3066e+29,0.0000e+00,1.8760e+28,6.9800e+27,2.1640e+29,2.1426e+29,0.0000e+00,0.0000e+00,9.7300e+27,9.0300e+27,3.4600e+27,3.5200e+27,1.9430e+28,0.0000e+00,1.1384e+08,3.7435e+06,0.0000e+00,0.0000e+00,3.9569e+07,5.2728e+06,4.7661e+05,4.7341e+05,94.4,0.0,4.1,1.5,4.5685e+29,4.3957e+29,8.1800e+27,9.1000e+27,1.1987e+28,0.0000e+00,96.2,1.8,2.0
273,4.5054e+29,4.2448e+29,0.0000e+00,1.9230e+28,6.8300e+27,2.1597e+29,2.0851e+29,0.0000e+00,0.0000e+00,9.4300e+27,9.8000e+27,3.3800e+27,3.4500e+27,1.8800e+28,0.0000e+00,1.1403e+08,2.7331e+06,0.0000e+00,0.0000e+00,3.9749e+07,5.3192e+06,4.7982e+05,4.7662e+05,94.2,0.0,4.3,1.5,4.5117e+29,4.3346e+29,8.6100e+27,9.1000e+27,1.2133e+28,0.0000e+00,96.1,1.9,2.0
274,4.5132e+29,4.2482e+29,0.0000e+00,1.9640e+28,6.8600e+27,2.1674e+29,2.0808e+29,0.0000e+00,0.0000e+00,9.5500e+27,1.0090e+28,3.2200e+27,3.6400e+27,1.7930e+28,0.0000e+00,1.1492e+08,1.7295e+06,0.0000e+00,0.0000e+00,3.9807e+07,5.3508e+06,4.8303e+05,4.7984e+05,94.1,0.0,4.4,1.5,4.5075e+29,4.3379e+29,8.1200e+27,8.8400e+27,1.2277e+28,0.0000e+00,96.2,1.8,2.0
275,4.4810e+29,4.2275e+29,0.0000e+00,1.8410e+28,6.9400e+27,2.1823e+29,2.0452e+29,0.0000e+00,0.0000e+00,9.6000e+27,8.8100e+27,3.4700e+27,3.4700e+27,1.7960e+28,0.0000e+00,1.1574e+08,7.2467e+05,0.0000e+00,0.0000e+00,3.9883e+07,5.3786e+06,4.8627e+05,4.8305e+05,94.3,0.0,4.1,1.5,4.4793e+29,4.3114e+29,7.7700e+27,9.0200e+27,1.2551e+28,0.0000e+00,96.3,1.7,2.0
276,4.5074e+29,4.2520e+29,0.0000e+00,1.8700e+28,6.8400e+27,2.1820e+29,2.0700e+29,0.0000e+00,0.0000e+00,9.1800e+27,9.5200e+27,3.4600e+27,3.3800e+27,1.7390e+28,0.0000e+00,1.1636e+08,4.9359e+01,0.0000e+00,0.0000e+00,4.5991e+07,5.4005e+06,4.8950e+05,4.8629e+05,94.3,0.0,4.1,1.5,4.5066e+29,4.3355e+29,8.1000e+27,9.0100e+27,1.2696e+28,0.0000e+00,96.2,1.8,2.0
277,4.4514e+29,4.1984e+29,0.0000e+00,1.8490e+28,6.8100e+27,2.0671e+29,2.1313e+29,0.0000e+00,0.0000e+00,9.6400e+27,8.8500e+27,3.4000e+27,3.4100e+27,1.6900e+28,0.0000e+00,1.1729e+08,3.2379e+05,0.0000e+00,0.0000e+00,4.5989e+07,5.3809e+06,4.9272e+05,4.8952e+05,94.3,0.0,4.2,1.5,4.4510e+29,4.2815e+29,8.0600e+27,8.8900e+27,1.2838e+28,0.0000e+00,96.2,1.8,2.0
278,4.4864e+29,4.2367e+29,0.0000e+00,1.8110e+28,6.8600e+27,2.0914e+29,2.1453e+29,0.0000e+00,0.0000e+00,9.4300e+27,8.6800e+27,3.4300e+27,3.4300e+27,1.9050e+28,0.0000e+00,1.1794e+08,1.4849e+06,0.0000e+00,0.0000e+00,4.5969e+07,5.4601e+06,4.9597e+05,4.9274e+05,94.4,0.0,4.0,1.5,4.4859e+29,4.3075e+29,8.4100e+27,9.4300e+27,1.3119e+28,0.0000e+00,96.0,1.9,2.1
279,4.4510e+29,4.2000e+29,0.0000e+00,1.8230e+28,6.8700e+27,2.1138e+29,2.0862e+29,0.0000e+00,0.0000e+00,9.8300e+27,8.4000e+27,3.2600e+27,3.6100e+27,1.8760e+28,0.0000e+00,1.1852e+08,2.6384e+06,0.0000e+00,0.0000e+00,4.5974e+07,5.5043e+06,4.9920e+05,4.9599e+05,94.4,0.0,4.1,1.5,4.4522e+29,4.2754e+29,8.3400e+27,9.3400e+27,1.3262e+28,0.0000e+00,96.0,1.9,2.1
280,4.4313e+29,4.1817e+29,0.0000e+00,1.8140e+28,6.8200e+27,2.0835e+29,2.0982e+29,0.0000e+00,0.0000e+00,9.9100e+27,8.2300e+27,3.4700e+27,3.3500e+27,1.8270e+28,0.0000e+00,1.1948e+08,3.7716e+06,0.0000e+00,0.0000e+00,4.5848e+07,5.4734e+06,5.0244e+05,4.9922e+05,94.4,0.0,4.1,1.5,4.4293e+29,4.2521e+29,8.5500e+27,9.1700e+27,1.3475e+28,0.0000e+00,96.0,1.9,2.1
281,4.4244e+29,4.1748e+29,0.0000e+00,1.8080e+28,6.8800e+27,2.1123e+29,2.0625e+29,0.0000e+00,0.0000e+00,9.5800e+27,8.5000e+27,3.4900e+27,3.3900e+27,1.8130e+28,0.0000e+00,1.2004e+08,4.8902e+06,0.0000e+00,0.0000e+00,4.5682e+07,5.4773e+06,5.0567e+05,5.0246e+05,94.4,0.0,4.1,1.6,4.4255e+29,4.2468e+29,8.1700e+27,9.7000e+27,1.3613e+28,0.0000e+00,96.0,1.8,2.2
282,4.4276e+29,4.1821e+29,0.0000e+00,1.7680e+28,6.8700e+27,2.1531e+29,2.0290e+29,0.0000e+00,0.0000e+00,9.0300e+27,8.6500e+27,3.7200e+27,3.1500e+27,1.9310e+28,0.0000e+00,1.2058e+08,5.9899e+06,0.0000e+00,0.0000e+00,4.5594e+07,5.5014e+06,5.0891e+05,5.0569e+05,94.5,0.0,4.0,1.6,4.4284e+29,4.2499e+29,8.4800e+27,9.3700e+27,1.3902e+28,0.0000e+00,96.0,1.9,2.1
283,4.4165e+29,4.1624e+29,0.0000e+00,1.8540e+28,6.8700e+27,2.1406e+29,2.0218e+29,0.0000e+00,0.0000e+00,9.4300e+27,9.1100e+27,3.3600e+27,3.5100e+27,2.0100e+28,0.0000e+00,1.2144e+08,7.0834e+06,0.0000e+00,0.0000e+00,4.5607e+07,5.4452e+06,5.1214e+05,5.0893e+05,94.2,0.0,4.2,1.6,4.4114e+29,4.2366e+29,8.2900e+27,9.1900e+27,1.4040e+28,0.0000e+00,96.0,1.9,2.1
284,4.4293e+29,4.1831e+29,0.0000e+00,1.7720e+28,6.9000e+27,2.1909e+29,1.9922e+29,0.0000e+00,0.0000e+00,8.7700e+27,8.9500e+27,3.5600e+27,3.3400e+27,2.0930e+28,0.0000e+00,1.2217e+08,8.1622e+06,0.0000e+00,0.0000e+00,4.5542e+07,5.4956e+06,5.1536e+05,5.1216e+05,94.4,0.0,4.0,1.6,4.4357e+29,4.2597e+29,8.1700e+27,9.4300e+27,1.4253e+28,0.0000e+00,96.0,1.8,2.1
285,4.3965e+29,4.1472e+29,0.0000e+00,1.8140e+28,6.7900e+27,2.1858e+29,1.9614e+29,0.0000e+00,0.0000e+00,9.7200e+27,8.4200e+27,3.5300e+27,3.2600e+27,2.1310e+28,0.0000e+00,1.2336e+08,7.3716e+06,0.0000e+00,0.0000e+00,4.5407e+07,5.5680e+06,5.1859e+05,5.1538e+05,94.3,0.0,4.1,1.5,4.3898e+29,4.2129e+29,8.5400e+27,9.1500e+27,1.4467e+28,0.0000e+00,96.0,1.9,2.1
286,4.3457e+29,4.1017e+29,0.0000e+00,1.7500e+28,6.9000e+27,2.1644e+29,1.9373e+29,0.0000e+00,0.0000e+00,9.1900e+27,8.3100e+27,3.2800e+27,3.6200e+27,2.0420e+28,0.0000e+00,1.2406e+08,6.5877e+06,0.0000e+00,0.0000e+00,4.5324e+07,5.5768e+06,5.2179e+05,5.1861e+05,94.4,0.0,4.0,1.6,4.3480e+29,4.1670e+29,8.6300e+27,9.4700e+27,1.4597e+28,0.0000e+00,95.8,2.0,2.2
287,4.3680e+29,4.1150e+29,0.0000e+00,1.8440e+28,6.8600e+27,2.1803e+29,1.9347e+29,0.0000e+00,0.0000e+00,9.6100e+27,8.8300e+27,3.4400e+27,3.4200e+27,2.1160e+28,0.0000e+00,1.2496e+08,5.8136e+06,0.0000e+00,0.0000e+00,4.5391e+07,5.5887e+06,5.2501e+05,5.2181e+05,94.2,0.0,4.2,1.6,4.3591e+29,4.1838e+29,8.3700e+27,9.1600e+27,1.4893e+28,0.0000e+00,96.0,1.9,2.1
288,4.3311e+29,4.0921e+29,0.0000e+00,1.7050e+28,6.8500e+27,2.1839e+29,1.9082e+29,0.0000e+00,0.0000e+00,8.8400e+27,8.2100e+27,3.3000e+27,3.5500e+27,2.1390e+28,0.0000e+00,1.2571e+08,5.0538e+06,0.0000e+00,0.0000e+00,4.5564e+07,5.5916e+06,5.2820e+05,5.2502e+05,94.5,0.0,3.9,1.6,4.3350e+29,4.1581e+29,8.5200e+27,9.1700e+27,1.5020e+28,0.0000e+00,95.9,2.0,2.1
289,4.3245e+29,4.0750e+29,0.0000e+00,1.8060e+28,6.8900e+27,2.1842e+29,1.8908e+29,0.0000e+00,0.0000e+00,9.5700e+27,8.4900e+27,3.4000e+27,3.4900e+27,2.1970e+28,0.0000e+00,1.2624e+08,4.3148e+06,0.0000e+00,0.0000e+00,4.5597e+07,5.5833e+06,5.3138e+05,5.2821e+05,94.2,0.0,4.2,1.6,4.3319e+29,4.1545e+29,8.4100e+27,9.3300e+27,1.5230e+28,0.0000e+00,95.9,1.9,2.2
290,4.3343e+29,4.0867e+29,0.0000e+00,1.7870e+28,6.8900e+27,2.2153e+29,1.8714e+29,0.0000e+00,0.0000e+00,9.3400e+27,8.5300e+27,3.4900e+27,3.4000e+27,2.0470e+28,0.0000e+00,1.2654e+08,3.5692e+06,0.0000e+00,0.0000e+00,4.5570e+07,5.6056e+06,5.3457e+05,5.3140e+05,94.3,0.0,4.1,1.6,4.3252e+29,4.1486e+29,8.0900e+27,9.5700e+27,1.5531e+28,0.0000e+00,95.9,1.9,2.2
291,4.3474e+29,4.1108e+29,0.0000e+00,1.6800e+28,6.8600e+27,2.2426e+29,1.8682e+29,0.0000e+00,0.0000e+00,8.3000e+27,8.5000e+27,3.3700e+27,3.4900e+27,2.0020e+28,0.0000e+00,1.2733e+08,2.8496e+06,0.0000e+00,0.0000e+00,4.5489e+07,5.6070e+06,5.3773e+05,5.3459e+05,94.6,0.0,3.9,1.6,4.3474e+29,4.1723e+29,8.3300e+27,9.1800e+27,1.5651e+28,0.0000e+00,96.0,1.9,2.1
292,4.3243e+29,4.0818e+29,0.0000e+00,1.7420e+28,6.8300e+27,2.2238e+29,1.8580e+29,0.0000e+00,0.0000e+00,8.8400e+27,8.5800e+27,3.4900e+27,3.3400e+27,1.9320e+28,0.0000e+00,1.2789e+08,2.1422e+06,0.0000e+00,0.0000e+00,4.5468e+07,5.6236e+06,5.4088e+05,5.3775e+05,94.4,0.0,4.0,1.6,4.3187e+29,4.1317e+29,9.1200e+27,9.5800e+27,1.5859e+28,0.0000e+00,95.7,2.1,2.2
293,4.3139e+29,4.0781e+29,0.0000e+00,1.6710e+28,6.8700e+27,2.2344e+29,1.8437e+29,0.0000e+00,0.0000e+00,8.4500e+27,8.2600e+27,3.6800e+27,3.1900e+27,1.8490e+28,0.0000e+00,1.2815e+08,1.4477e+06,0.0000e+00,0.0000e+00,4.5512e+07,5.6139e+06,5.4401e+05,5.4089e+05,94.5,0.0,3.9,1.6,4.3182e+29,4.1344e+29,9.1100e+27,9.2700e+27,1.6066e+28,0.0000e+00,95.7,2.1,2.1
294,4.3286e+29,4.0870e+29,0.0000e+00,1.7290e+28,6.8700e+27,2.2581e+29,1.8289e+29,0.0000e+00,0.0000e+00,9.2800e+27,8.0100e+27,3.4800e+27,3.3900e+27,1.9530e+28,0.0000e+00,1.2839e+08,7.6483e+05,0.0000e+00,0.0000e+00,4.5344e+07,5.6149e+06,5.4713e+05,5.4403e+05,94.4,0.0,4.0,1.6,4.3289e+29,4.1399e+29,9.1900e+27,9.7100e+27,1.6271e+28,0.0000e+00,95.6,2.1,2.2
295,4.2897e+29,4.0532e+29,0.0000e+00,1.6750e+28,6.9000e+27,2.2494e+29,1.8038e+29,0.0000e+00,0.0000e+00,8.6700e+27,8.0800e+27,3.4400e+27,3.4600e+27,1.9440e+28,0.0000e+00,1.2915e+08,9.5363e+04,0.0000e+00,0.0000e+00,4.5544e+07,5.6234e+06,5.5023e+05,5.4715e+05,94.5,0.0,3.9,1.6,4.2906e+29,4.1100e+29,9.0400e+27,9.0200e+27,1.6475e+28,0.0000e+00,95.8,2.1,2.1
296,4.2834e+29,4.0442e+29,0.0000e+00,1.7070e+28,6.8500e+27,2.1506e+29,1.8936e+29,0.0000e+00,0.0000e+00,9.2200e+27,7.8500e+27,3.4200e+27,3.4300e+27,1.8970e+28,0.0000e+00,1.3019e+08,1.1108e+02,0.0000e+00,0.0000e+00,5.1109e+07,5.6801e+06,5.5332e+05,5.5025e+05,94.4,0.0,4.0,1.6,4.2794e+29,4.0952e+29,9.2000e+27,9.2200e+27,1.6677e+28,0.0000e+00,95.7,2.1,2.2
