TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
330,1.0068e+29,2.4328e+28,6.7662e+28,1.8560e+27,6.8330e+27,1.8619e+28,5.7090e+27,5.0622e+28,1.7040e+28,1.1280e+27,7.2800e+26,3.4780e+27,3.3550e+27,24.2,67.2,1.8,6.8,1.0070e+29,9.7777e+28,2.1290e+27,7.9500e+26,0.0000e+00,0.0000e+00,97.1,2.1,0.8
331,9.8989e+28,2.3842e+28,6.6563e+28,1.7850e+27,6.7990e+27,1.8218e+28,5.6240e+27,4.9482e+28,1.7081e+28,1.0840e+27,7.0100e+26,3.4490e+27,3.3500e+27,24.1,67.2,1.8,6.9,9.8882e+28,9.6033e+28,2.1000e+27,7.4900e+26,0.0000e+00,0.0000e+00,97.1,2.1,0.8
332,9.8816e+28,2.3638e+28,6.6577e+28,1.8300e+27,6.7710e+27,1.7928e+28,5.7100e+27,4.9518e+28,1.7059e+28,1.1080e+27,7.2200e+26,3.3790e+27,3.3920e+27,23.9,67.4,1.9,6.9,9.8990e+28,9.6131e+28,2.1490e+27,7.1000e+26,0.0000e+00,0.0000e+00,97.1,2.2,0.7
333,9.9382e+28,2.3950e+28,6.6866e+28,1.7730e+27,6.7930e+27,1.8151e+28,5.7990e+27,4.9580e+28,1.7286e+28,1.0750e+27,6.9800e+26,3.4480e+27,3.3450e+27,24.1,67.3,1.8,6.8,9.9094e+28,9.6276e+28,2.1090e+27,7.0900e+26,0.0000e+00,0.0000e+00,97.2,2.1,0.7
334,9.9915e+28,2.3805e+28,6.7528e+28,1.7850e+27,6.7970e+27,1.8114e+28,5.6910e+27,4.9692e+28,1.7836e+28,1.0900e+27,6.9500e+26,3.4130e+27,3.3840e+27,23.8,67.6,1.8,6.8,9.9997e+28,9.7181e+28,2.1840e+27,6.3200e+26,0.0000e+00,0.0000e+00,97.2,2.2,0.6
335,9.9259e+28,2.3451e+28,6.7232e+28,1.7460e+27,6.8300e+27,1.7644e+28,5.8070e+27,4.9351e+28,1.7881e+28,1.0460e+27,7.0000e+26,3.3600e+27,3.4700e+27,23.6,67.7,1.8,6.9,9.9230e+28,9.6366e+28,2.2140e+27,6.5000e+26,0.0000e+00,0.0000e+00,97.1,2.2,0.7
336,9.9186e+28,2.3427e+28,6.7272e+28,1.6950e+27,6.7920e+27,1.7772e+28,5.6550e+27,4.9403e+28,1.7869e+28,1.0250e+27,6.7000e+26,3.3470e+27,3.4450e+27,23.6,67.8,1.7,6.8,9.9142e+28,9.6379e+28,2.1800e+27,5.8300e+26,0.0000e+00,0.0000e+00,97.2,2.2,0.6
337,9.8562e+28,2.2993e+28,6.7112e+28,1.6940e+27,6.7630e+27,1.7322e+28,5.6710e+27,4.8619e+28,1.8493e+28,1.0100e+27,6.8400e+26,3.3850e+27,3.3780e+27,23.3,68.1,1.7,6.9,9.8622e+28,9.5692e+28,2.3580e+27,5.7200e+26,0.0000e+00,0.0000e+00,97.0,2.4,0.6
338,1.0024e+29,2.3018e+28,6.8727e+28,1.6730e+27,6.8220e+27,1.7465e+28,5.5530e+27,5.0099e+28,1.8628e+28,1.0140e+27,6.5900e+26,3.5000e+27,3.3220e+27,23.0,68.6,1.7,6.8,9.9931e+28,9.6996e+28,2.3880e+27,5.4700e+26,0.0000e+00,0.0000e+00,97.1,2.4,0.5
339,1.0059e+29,2.2876e+28,6.9383e+28,1.5500e+27,6.7840e+27,1.7285e+28,5.5910e+27,4.9952e+28,1.9431e+28,9.3900e+26,6.1100e+26,3.3990e+27,3.3850e+27,22.7,69.0,1.5,6.7,1.0067e+29,9.7743e+28,2.4030e+27,5.2000e+26,0.0000e+00,0.0000e+00,97.1,2.4,0.5
340,1.0083e+29,2.2860e+28,6.9550e+28,1.6170e+27,6.8050e+27,1.7245e+28,5.6150e+27,4.9926e+28,1.9624e+28,9.4100e+26,6.7600e+26,3.4430e+27,3.3620e+27,22.7,69.0,1.6,6.7,1.0082e+29,9.7954e+28,2.4000e+27,4.6600e+26,0.0000e+00,0.0000e+00,97.2,2.4,0.5
341,9.9709e+28,2.2435e+28,6.8957e+28,1.5530e+27,6.7640e+27,1.6848e+28,5.5870e+27,4.9554e+28,1.9403e+28,9.3100e+26,6.2200e+26,3.3470e+27,3.4170e+27,22.5,69.2,1.6,6.8,9.9749e+28,9.6901e+28,2.3980e+27,4.5000e+26,0.0000e+00,0.0000e+00,97.1,2.4,0.5
342,1.0174e+29,2.2891e+28,7.0421e+28,1.6080e+27,6.8210e+27,1.7136e+28,5.7550e+27,4.9833e+28,2.0588e+28,9.9900e+26,6.0900e+26,3.3920e+27,3.4290e+27,22.5,69.2,1.6,6.7,1.0165e+29,9.8786e+28,2.4500e+27,4.1100e+26,0.0000e+00,0.0000e+00,97.2,2.4,0.4
343,1.0245e+29,2.2358e+28,7.1769e+28,1.5300e+27,6.7920e+27,1.6816e+28,5.5420e+27,5.1373e+28,2.0396e+28,9.0600e+26,6.2400e+26,3.3300e+27,3.4620e+27,21.8,70.1,1.5,6.6,1.0245e+29,9.9354e+28,2.7150e+27,3.7900e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.4
344,1.0219e+29,2.2606e+28,7.1210e+28,1.5720e+27,6.7980e+27,1.6741e+28,5.8650e+27,5.0695e+28,2.0515e+28,9.5900e+26,6.1300e+26,3.2900e+27,3.5080e+27,22.1,69.7,1.5,6.7,1.0198e+29,9.8924e+28,2.6790e+27,3.7600e+26,0.0000e+00,0.0000e+00,97.0,2.6,0.4
345,1.0231e+29,2.2084e+28,7.1934e+28,1.5340e+27,6.7580e+27,1.6464e+28,5.6200e+27,5.1093e+28,2.0841e+28,9.1200e+26,6.2200e+26,3.3440e+27,3.4140e+27,21.6,70.3,1.5,6.6,1.0216e+29,9.9167e+28,2.6000e+27,3.9500e+26,0.0000e+00,0.0000e+00,97.1,2.5,0.4
346,1.0304e+29,2.2114e+28,7.2614e+28,1.4960e+27,6.8190e+27,1.6494e+28,5.6200e+27,5.1177e+28,2.1437e+28,8.8200e+26,6.1400e+26,3.4480e+27,3.3710e+27,21.5,70.5,1.5,6.6,1.0325e+29,1.0012e+29,2.7480e+27,3.8200e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.4
347,1.0430e+29,2.2310e+28,7.3699e+28,1.5180e+27,6.7700e+27,1.6662e+28,5.6480e+27,5.1706e+28,2.1993e+28,8.8300e+26,6.3500e+26,3.4470e+27,3.3230e+27,21.4,70.7,1.5,6.5,1.0416e+29,1.0108e+29,2.6750e+27,4.0600e+26,0.0000e+00,0.0000e+00,97.0,2.6,0.4
348,1.0360e+29,2.1894e+28,7.3412e+28,1.5090e+27,6.7870e+27,1.6229e+28,5.6650e+27,5.1311e+28,2.2101e+28,9.0900e+26,6.0000e+26,3.3980e+27,3.3890e+27,21.1,70.9,1.5,6.6,1.0361e+29,1.0053e+29,2.7030e+27,3.7400e+26,0.0000e+00,0.0000e+00,97.0,2.6,0.4
349,1.0358e+29,2.1866e+28,7.3426e+28,1.4980e+27,6.7930e+27,1.6202e+28,5.6640e+27,5.0934e+28,2.2492e+28,8.6600e+26,6.3200e+26,3.3470e+27,3.4460e+27,21.1,70.9,1.4,6.6,1.0348e+29,1.0028e+29,2.8310e+27,3.6000e+26,0.0000e+00,0.0000e+00,96.9,2.7,0.3
350,1.0448e+29,2.1750e+28,7.4466e+28,1.4570e+27,6.8040e+27,1.6100e+28,5.6500e+27,5.1283e+28,2.3183e+28,8.4800e+26,6.0900e+26,3.3980e+27,3.4060e+27,20.8,71.3,1.4,6.5,1.0450e+29,1.0134e+29,2.8190e+27,3.4500e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.3
351,1.0390e+29,2.1406e+28,7.4315e+28,1.4290e+27,6.7530e+27,1.5878e+28,5.5280e+27,5.1033e+28,2.3282e+28,8.6100e+26,5.6800e+26,3.4270e+27,3.3260e+27,20.6,71.5,1.4,6.5,1.0397e+29,1.0085e+29,2.7760e+27,3.4800e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.3
352,1.0635e+29,2.1797e+28,7.6257e+28,1.4700e+27,6.8230e+27,1.6075e+28,5.7220e+27,5.2122e+28,2.4135e+28,8.9000e+26,5.8000e+26,3.4560e+27,3.3670e+27,20.5,71.7,1.4,6.4,1.0607e+29,1.0295e+29,2.8070e+27,3.1700e+26,0.0000e+00,0.0000e+00,97.1,2.6,0.3
353,1.0456e+29,2.1406e+28,7.4961e+28,1.4320e+27,6.7580e+27,1.5598e+28,5.8080e+27,5.0700e+28,2.4261e+28,8.8000e+26,5.5200e+26,3.3920e+27,3.3660e+27,20.5,71.7,1.4,6.5,1.0457e+29,1.0138e+29,2.8630e+27,3.3100e+26,0.0000e+00,0.0000e+00,96.9,2.7,0.3
354,1.0493e+29,2.1385e+28,7.5289e+28,1.4880e+27,6.7660e+27,1.5779e+28,5.6060e+27,5.0641e+28,2.4648e+28,9.0700e+26,5.8100e+26,3.4430e+27,3.3230e+27,20.4,71.8,1.4,6.4,1.0497e+29,1.0179e+29,2.8810e+27,3.0800e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.3
355,1.0533e+29,2.1755e+28,7.5294e+28,1.4620e+27,6.8180e+27,1.6050e+28,5.7050e+27,5.0840e+28,2.4454e+28,8.2200e+26,6.4000e+26,3.4010e+27,3.4170e+27,20.7,71.5,1.4,6.5,1.0532e+29,1.0217e+29,2.8420e+27,3.0500e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.3
356,1.0424e+29,2.1435e+28,7.4556e+28,1.4680e+27,6.7830e+27,1.5668e+28,5.7670e+27,5.0225e+28,2.4331e+28,8.4700e+26,6.2100e+26,3.3450e+27,3.4380e+27,20.6,71.5,1.4,6.5,1.0406e+29,1.0090e+29,2.8460e+27,3.1500e+26,0.0000e+00,0.0000e+00,97.0,2.7,0.3
357,1.0428e+29,2.1230e+28,7.4812e+28,1.4550e+27,6.7840e+27,1.5458e+28,5.7720e+27,4.9469e+28,2.5343e+28,8.4100e+26,6.1400e+26,3.3980e+27,3.3860e+27,20.4,71.7,1.4,6.5,1.0446e+29,1.0116e+29,2.9710e+27,3.2900e+26,0.0000e+00,0.0000e+00,96.8,2.8,0.3
358,1.0392e+29,2.1008e+28,7.4681e+28,1.4550e+27,6.7800e+27,1.5368e+28,5.6400e+27,4.9180e+28,2.5501e+28,9.1100e+26,5.4400e+26,3.3610e+27,3.4190e+27,20.2,71.9,1.4,6.5,1.0398e+29,1.0074e+29,2.9130e+27,3.2300e+26,0.0000e+00,0.0000e+00,96.9,2.8,0.3
359,1.0385e+29,2.1107e+28,7.4496e+28,1.4650e+27,6.7820e+27,1.5445e+28,5.6620e+27,4.8570e+28,2.5926e+28,8.5100e+26,6.1400e+26,3.3890e+27,3.3930e+27,20.3,71.7,1.4,6.5,1.0377e+29,1.0056e+29,2.9130e+27,2.9800e+26,0.0000e+00,0.0000e+00,96.9,2.8,0.3
