TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,6.2382e+29,1.7613e+29,4.2738e+29,1.3330e+28,6.9800e+27,1.5438e+29,2.1750e+28,3.4097e+29,8.6410e+28,9.9300e+27,3.4000e+27,3.5500e+27,3.4300e+27,1.3399e+08,1.3923e+06,8.6978e+08,1.8720e-08,1.3887e+08,7.0310e+05,4.0940e+05,4.0660e+05,28.2,68.5,2.1,1.1,6.2381e+29,6.1005e+29,7.7100e+27,6.0500e+27,1.5270e+28,0.0000e+00,97.8,1.2,1.0
110,6.2288e+29,1.7890e+29,4.2421e+29,1.2780e+28,6.9900e+27,1.5860e+29,2.0300e+28,3.4377e+29,8.0440e+28,9.4000e+27,3.3800e+27,3.7100e+27,3.2800e+27,1.3512e+08,1.0173e+06,8.8930e+08,4.3408e-09,1.3455e+08,7.3975e+05,4.0658e+05,4.0380e+05,28.7,68.1,2.1,1.1,6.2302e+29,6.0942e+29,7.4600e+27,6.1400e+27,1.5132e+28,0.0000e+00,97.8,1.2,1.0
111,6.3093e+29,1.8176e+29,4.2880e+29,1.3410e+28,6.9600e+27,1.6125e+29,2.0510e+28,3.4864e+29,8.0160e+28,1.0060e+28,3.3500e+27,3.2900e+27,3.6700e+27,1.3611e+08,6.4712e+05,1.0294e+09,4.2497e-11,1.3146e+08,7.6388e+05,4.0379e+05,4.0105e+05,28.8,68.0,2.1,1.1,6.3011e+29,6.1576e+29,7.9800e+27,6.3700e+27,1.4931e+28,0.0000e+00,97.7,1.3,1.0
112,6.4694e+29,1.8597e+29,4.4106e+29,1.2970e+28,6.9400e+27,1.6599e+29,1.9980e+28,3.5898e+29,8.2080e+28,9.4800e+27,3.4900e+27,3.4300e+27,3.5100e+27,1.3717e+08,2.7097e+05,9.6888e+08,6.9429e-15,1.2763e+08,7.7371e+05,4.0104e+05,3.9832e+05,28.7,68.2,2.0,1.1,6.4723e+29,6.3342e+29,7.6400e+27,6.1700e+27,1.4796e+28,0.0000e+00,97.9,1.2,1.0
113,6.8073e+29,1.9067e+29,4.6919e+29,1.3920e+28,6.9500e+27,1.6949e+29,2.1180e+28,3.8485e+29,8.4340e+28,1.0530e+28,3.3900e+27,3.5700e+27,3.3800e+27,1.3815e+08,9.4380e+02,8.8779e+08,1.0039e-20,1.7048e+08,7.4038e+05,3.9830e+05,3.9561e+05,28.0,68.9,2.0,1.0,6.7996e+29,6.6627e+29,7.6600e+27,6.0300e+27,1.4661e+28,0.0000e+00,98.0,1.1,0.9
114,6.8098e+29,1.9000e+29,4.6793e+29,1.6030e+28,7.0200e+27,1.6932e+29,2.0680e+28,3.8483e+29,8.3100e+28,1.2720e+28,3.3100e+27,3.4100e+27,3.6100e+27,1.3986e+08,2.5087e+05,9.3623e+08,1.1390e-18,1.6906e+08,7.1956e+05,3.9560e+05,3.9293e+05,27.9,68.7,2.4,1.0,6.8146e+29,6.6640e+29,8.4600e+27,6.6000e+27,1.4527e+28,0.0000e+00,97.8,1.2,1.0
115,6.8136e+29,1.9356e+29,4.6490e+29,1.5950e+28,6.9500e+27,1.7306e+29,2.0500e+28,3.8488e+29,8.0020e+28,1.2480e+28,3.4700e+27,3.7100e+27,3.2400e+27,1.4149e+08,1.1524e+06,1.1316e+09,2.8858e-12,1.6477e+08,7.7025e+05,3.9292e+05,3.9029e+05,28.4,68.2,2.3,1.0,6.8102e+29,6.6602e+29,8.1400e+27,6.8600e+27,1.4334e+28,0.0000e+00,97.8,1.2,1.0
116,7.0158e+29,1.9857e+29,4.7958e+29,1.6490e+28,6.9400e+27,1.7736e+29,2.1210e+28,4.0579e+29,7.3790e+28,1.2890e+28,3.6000e+27,3.5300e+27,3.4100e+27,1.4308e+08,1.0522e+06,9.4503e+08,9.7823e-10,1.6089e+08,7.8990e+05,3.9028e+05,3.8767e+05,28.3,68.4,2.4,1.0,7.0101e+29,6.8589e+29,8.1100e+27,7.0100e+27,1.4204e+28,0.0000e+00,97.8,1.2,1.0
117,7.1045e+29,2.0184e+29,4.8605e+29,1.5590e+28,6.9700e+27,1.8186e+29,1.9980e+28,4.1014e+29,7.5910e+28,1.2240e+28,3.3500e+27,3.5900e+27,3.3800e+27,1.4469e+08,7.7096e+05,8.6152e+08,8.1100e-09,1.5608e+08,7.7251e+05,3.8766e+05,3.8510e+05,28.4,68.4,2.2,1.0,7.1098e+29,6.9609e+29,8.4100e+27,6.4800e+27,1.4017e+28,0.0000e+00,97.9,1.2,0.9
118,7.2419e+29,2.0471e+29,4.9672e+29,1.5730e+28,7.0300e+27,1.8521e+29,1.9500e+28,4.2200e+29,7.4720e+28,1.2050e+28,3.6800e+27,3.5100e+27,3.5200e+27,1.4608e+08,4.9393e+05,1.1523e+09,8.1567e-11,1.5162e+08,8.1616e+05,3.8509e+05,3.8255e+05,28.3,68.6,2.2,1.0,7.2369e+29,7.0870e+29,8.7200e+27,6.2700e+27,1.3891e+28,0.0000e+00,97.9,1.2,0.9
119,7.3173e+29,2.0853e+29,5.0108e+29,1.5160e+28,6.9600e+27,1.8820e+29,2.0330e+28,4.3117e+29,6.9910e+28,1.1620e+28,3.5400e+27,3.4200e+27,3.5400e+27,1.4786e+08,2.0973e+05,9.4435e+08,1.4359e-14,1.4724e+08,8.1676e+05,3.8254e+05,3.8003e+05,28.5,68.5,2.1,1.0,7.3188e+29,7.1685e+29,8.7000e+27,6.3300e+27,1.3766e+28,0.0000e+00,97.9,1.2,0.9
120,7.4944e+29,2.1215e+29,5.1338e+29,1.6850e+28,7.0600e+27,1.9244e+29,1.9710e+28,4.4044e+29,7.2940e+28,1.3350e+28,3.5000e+27,3.5100e+27,3.5500e+27,1.5011e+08,3.5120e+02,9.7217e+08,1.0292e-20,1.8544e+08,8.3169e+05,3.8002e+05,3.7754e+05,28.3,68.5,2.2,0.9,7.4889e+29,7.3311e+29,9.0900e+27,6.6900e+27,1.3641e+28,0.0000e+00,97.9,1.2,0.9
121,7.7419e+29,2.1593e+29,5.2975e+29,2.1420e+28,7.0900e+27,1.9554e+29,2.0390e+28,4.5237e+29,7.7380e+28,1.7380e+28,4.0400e+27,3.4100e+27,3.6800e+27,1.5214e+08,1.9476e+05,9.2732e+08,1.3032e-18,1.8415e+08,8.2705e+05,3.7753e+05,3.7509e+05,27.9,68.4,2.8,0.9,7.7389e+29,7.5631e+29,9.4200e+27,8.1600e+27,1.3519e+28,0.0000e+00,97.7,1.2,1.1
122,7.8856e+29,2.1823e+29,5.4217e+29,2.1140e+28,7.0200e+27,1.9838e+29,1.9850e+28,4.6679e+29,7.5380e+28,1.7220e+28,3.9200e+27,3.7600e+27,3.2600e+27,1.5416e+08,8.8292e+05,1.1728e+09,4.7679e-12,1.7898e+08,8.1076e+05,3.7508e+05,3.7267e+05,27.7,68.8,2.7,0.9,7.8766e+29,7.7072e+29,8.9700e+27,7.9700e+27,1.3344e+28,0.0000e+00,97.8,1.1,1.0
123,7.9453e+29,2.1907e+29,5.4779e+29,2.0650e+28,7.0200e+27,2.0019e+29,1.8880e+28,4.7569e+29,7.2100e+28,1.6790e+28,3.8600e+27,3.5400e+27,3.4800e+27,1.5615e+08,6.6757e+05,9.1214e+08,1.6862e-09,1.7448e+08,8.0144e+05,3.7266e+05,3.7029e+05,27.6,68.9,2.6,0.9,7.9410e+29,7.7768e+29,8.9900e+27,7.4300e+27,1.3174e+28,0.0000e+00,97.9,1.1,0.9
124,8.1212e+29,2.2569e+29,5.5893e+29,2.0520e+28,6.9800e+27,2.0636e+29,1.9330e+28,4.8909e+29,6.9840e+28,1.6580e+28,3.9400e+27,3.5400e+27,3.4400e+27,1.5835e+08,4.4793e+05,1.0720e+09,6.3453e-10,1.7043e+08,8.3205e+05,3.7028e+05,3.6794e+05,27.8,68.8,2.5,0.9,8.1306e+29,7.9657e+29,9.2800e+27,7.2100e+27,1.3110e+28,0.0000e+00,98.0,1.1,0.9
125,8.3508e+29,2.3169e+29,5.7550e+29,2.0860e+28,7.0300e+27,2.1267e+29,1.9020e+28,5.0727e+29,6.8230e+28,1.6920e+28,3.9400e+27,3.2900e+27,3.7400e+27,1.6041e+08,2.2817e+05,1.0319e+09,6.7865e-13,1.6576e+08,8.4033e+05,3.6793e+05,3.6563e+05,27.7,68.9,2.5,0.8,8.3402e+29,8.1752e+29,9.1600e+27,7.3400e+27,1.2945e+28,0.0000e+00,98.0,1.1,0.9
126,8.4965e+29,2.3405e+29,5.8902e+29,1.9560e+28,7.0200e+27,2.1489e+29,1.9160e+28,5.2134e+29,6.7680e+28,1.6020e+28,3.5400e+27,3.7300e+27,3.2900e+27,1.6240e+08,6.9571e+03,1.0060e+09,1.0234e-20,1.6177e+08,8.7237e+05,3.6562e+05,3.6335e+05,27.5,69.3,2.3,0.8,8.5032e+29,8.3333e+29,9.7400e+27,7.2500e+27,1.2833e+28,0.0000e+00,98.0,1.1,0.9
127,8.7445e+29,2.3567e+29,6.0562e+29,2.6110e+28,7.0500e+27,2.1527e+29,2.0400e+28,5.2925e+29,7.6370e+28,2.1960e+28,4.1500e+27,3.6300e+27,3.4200e+27,1.6436e+08,4.5857e+01,1.0052e+09,1.0168e-20,1.9827e+08,8.7046e+05,3.6334e+05,3.6111e+05,27.0,69.3,3.0,0.8,8.7363e+29,8.5477e+29,1.0390e+28,8.4700e+27,1.2723e+28,0.0000e+00,97.8,1.2,1.0
128,8.8746e+29,2.3698e+29,6.1707e+29,2.6420e+28,6.9900e+27,2.1652e+29,2.0460e+28,5.4047e+29,7.6600e+28,2.2470e+28,3.9500e+27,3.3800e+27,3.6100e+27,1.6621e+08,5.8156e+05,1.1005e+09,4.7480e-13,1.9293e+08,9.6497e+05,3.6110e+05,3.5891e+05,26.7,69.5,3.0,0.8,8.8761e+29,8.6869e+29,1.0510e+28,8.4100e+27,1.2567e+28,0.0000e+00,97.9,1.2,0.9
129,9.0886e+29,2.4451e+29,6.3119e+29,2.6270e+28,6.8900e+27,2.2441e+29,2.0100e+28,5.5744e+29,7.3750e+28,2.1680e+28,4.5900e+27,3.6200e+27,3.2700e+27,1.6798e+08,5.3775e+05,1.1927e+09,5.9694e-10,1.8837e+08,1.0311e+06,3.5890e+05,3.5674e+05,26.9,69.4,2.9,0.8,9.0787e+29,8.8865e+29,1.0800e+28,8.4200e+27,1.2462e+28,0.0000e+00,97.9,1.2,0.9
130,9.2898e+29,2.4690e+29,6.4825e+29,2.6780e+28,7.0500e+27,2.2761e+29,1.9290e+28,5.7716e+29,7.1090e+28,2.2370e+28,4.4100e+27,3.4700e+27,3.5800e+27,1.6994e+08,3.4737e+05,1.1945e+09,2.6636e-10,1.8374e+08,1.0167e+06,3.5673e+05,3.5462e+05,26.6,69.8,2.9,0.8,9.2894e+29,9.1028e+29,9.9800e+27,8.6800e+27,1.2313e+28,0.0000e+00,98.0,1.1,0.9
131,9.4207e+29,2.5266e+29,6.5640e+29,2.5990e+28,7.0200e+27,2.3371e+29,1.8950e+28,5.8874e+29,6.7660e+28,2.1860e+28,4.1300e+27,3.4800e+27,3.5400e+27,1.7173e+08,1.5595e+05,1.1097e+09,8.0432e-14,1.7881e+08,1.0158e+06,3.5461e+05,3.5253e+05,26.8,69.7,2.8,0.7,9.4202e+29,9.2338e+29,1.0510e+28,8.1300e+27,1.2214e+28,0.0000e+00,98.0,1.1,0.9
132,9.6340e+29,2.5559e+29,6.7289e+29,2.7800e+28,7.1200e+27,2.3559e+29,2.0000e+28,6.0158e+29,7.1310e+28,2.3280e+28,4.5200e+27,3.3000e+27,3.8200e+27,1.7345e+08,3.2344e+02,1.2128e+09,1.0025e-20,2.1734e+08,1.0705e+06,3.5252e+05,3.5048e+05,26.5,69.8,2.9,0.7,9.6255e+29,9.4349e+29,1.0760e+28,8.3000e+27,1.2116e+28,0.0000e+00,98.0,1.1,0.9
133,9.8816e+29,2.6475e+29,6.8022e+29,3.5990e+28,7.2000e+27,2.4402e+29,2.0730e+28,6.0688e+29,7.3340e+28,3.1570e+28,4.4200e+27,3.6400e+27,3.5600e+27,1.7520e+08,1.0534e+05,1.1127e+09,1.1956e-19,2.1620e+08,1.0327e+06,3.5047e+05,3.4846e+05,26.8,68.8,3.6,0.7,9.8791e+29,9.6605e+29,1.1240e+28,1.0620e+28,1.2021e+28,0.0000e+00,97.8,1.1,1.1
134,1.0088e+30,2.6701e+29,6.9981e+29,3.4940e+28,7.0900e+27,2.4540e+29,2.1610e+28,6.2496e+29,7.4850e+28,2.9890e+28,5.0500e+27,3.7200e+27,3.3700e+27,1.7690e+08,5.5160e+05,1.3202e+09,5.8102e-12,2.0988e+08,1.0611e+06,3.4845e+05,3.4648e+05,26.5,69.4,3.5,0.7,1.0084e+30,9.8673e+29,1.1330e+28,1.0290e+28,1.1884e+28,0.0000e+00,97.9,1.1,1.0
135,1.0337e+30,2.6910e+29,7.2383e+29,3.3880e+28,6.9400e+27,2.4876e+29,2.0340e+28,6.4885e+29,7.4980e+28,2.9350e+28,4.5300e+27,3.4700e+27,3.4700e+27,1.7854e+08,3.8062e+05,1.2074e+09,2.7330e-09,2.0378e+08,1.1012e+06,3.4648e+05,3.4455e+05,26.0,70.0,3.3,0.7,1.0335e+30,1.0129e+30,1.0860e+28,9.8000e+27,1.1794e+28,0.0000e+00,98.0,1.1,0.9
136,1.0531e+30,2.7328e+29,7.3942e+29,3.3420e+28,6.9900e+27,2.5186e+29,2.1420e+28,6.6527e+29,7.4150e+28,2.8820e+28,4.6000e+27,3.6500e+27,3.3400e+27,1.8006e+08,2.0693e+05,1.1555e+09,5.5742e-12,1.9854e+08,1.0987e+06,3.4454e+05,3.4265e+05,25.9,70.2,3.2,0.7,1.0530e+30,1.0314e+30,1.1480e+28,1.0090e+28,1.1664e+28,0.0000e+00,98.0,1.1,1.0
137,1.0854e+30,2.7705e+29,7.6683e+29,3.4430e+28,7.0800e+27,2.5642e+29,2.0630e+28,6.9276e+29,7.4070e+28,2.9450e+28,4.9800e+27,3.2800e+27,3.8000e+27,1.8168e+08,3.1909e+04,1.1840e+09,6.5621e-20,1.9361e+08,1.1248e+06,3.4265e+05,3.4080e+05,25.5,70.7,3.2,0.7,1.0847e+30,1.0620e+30,1.2730e+28,9.9700e+27,1.1581e+28,0.0000e+00,97.9,1.2,0.9
138,1.1036e+30,2.8060e+29,7.7268e+29,4.3280e+28,7.0800e+27,2.5867e+29,2.1930e+28,6.9216e+29,8.0520e+28,3.7810e+28,5.4700e+27,3.5800e+27,3.5000e+27,1.8317e+08,4.5901e+01,1.1338e+09,1.0362e-20,2.4020e+08,1.0571e+06,3.4079e+05,3.3898e+05,25.4,70.0,3.9,0.6,1.1027e+30,1.0782e+30,1.3010e+28,1.1490e+28,1.1458e+28,0.0000e+00,97.8,1.2,1.0
139,1.1310e+30,2.8914e+29,7.9059e+29,4.4180e+28,7.0700e+27,2.6516e+29,2.3980e+28,7.0685e+29,8.3740e+28,3.8390e+28,5.7900e+27,3.5600e+27,3.5100e+27,1.8438e+08,4.1607e+05,1.1673e+09,1.6957e-13,2.3530e+08,1.0804e+06,3.3898e+05,3.3721e+05,25.6,69.9,3.9,0.6,1.1312e+30,1.1063e+30,1.2830e+28,1.2090e+28,1.1379e+28,0.0000e+00,97.8,1.1,1.1
140,1.1641e+30,2.9072e+29,8.2056e+29,4.5690e+28,7.0800e+27,2.6817e+29,2.2550e+28,7.3924e+29,8.1320e+28,3.9810e+28,5.8800e+27,3.6600e+27,3.4200e+27,1.8565e+08,3.3616e+05,1.3087e+09,5.2857e-10,2.2975e+08,1.0793e+06,3.3720e+05,3.3547e+05,25.0,70.5,3.9,0.6,1.1632e+30,1.1370e+30,1.3260e+28,1.2890e+28,1.1303e+28,0.0000e+00,97.8,1.1,1.1
141,1.1811e+30,2.9347e+29,8.3710e+29,4.3550e+28,7.0000e+27,2.7063e+29,2.2840e+28,7.5775e+29,7.9350e+28,3.8000e+28,5.5500e+27,3.6400e+27,3.3600e+27,1.8689e+08,1.8792e+05,1.2371e+09,8.8408e-12,2.2313e+08,1.1289e+06,3.3547e+05,3.3378e+05,24.8,70.9,3.7,0.6,1.1801e+30,1.1558e+30,1.2480e+28,1.1740e+28,1.1190e+28,0.0000e+00,97.9,1.1,1.0
142,1.2062e+30,2.9867e+29,8.5658e+29,4.4080e+28,6.8500e+27,2.7577e+29,2.2900e+28,7.7719e+29,7.9390e+28,3.7910e+28,6.1700e+27,3.5000e+27,3.3500e+27,1.8796e+08,3.6335e+04,1.1792e+09,8.4738e-19,2.1730e+08,1.2108e+06,3.3378e+05,3.3213e+05,24.8,71.0,3.7,0.6,1.2063e+30,1.1804e+30,1.3650e+28,1.2280e+28,1.1120e+28,0.0000e+00,97.9,1.1,1.0
143,1.2362e+30,3.0243e+29,8.7245e+29,5.4140e+28,7.1900e+27,2.7746e+29,2.4970e+28,7.7993e+29,9.2520e+28,4.8130e+28,6.0100e+27,3.5800e+27,3.6100e+27,1.8936e+08,6.1348e+01,1.2574e+09,1.0082e-20,2.6812e+08,1.2555e+06,3.3212e+05,3.3052e+05,24.5,70.6,4.4,0.6,1.2341e+30,1.2067e+30,1.4150e+28,1.3270e+28,1.1014e+28,0.0000e+00,97.8,1.1,1.1
144,1.2584e+30,3.0633e+29,8.8626e+29,5.8770e+28,7.0400e+27,2.8098e+29,2.5350e+28,7.9715e+29,8.9110e+28,5.2400e+28,6.3700e+27,3.5300e+27,3.5100e+27,1.9044e+08,3.5405e+05,1.2239e+09,9.8815e-14,2.6247e+08,1.3179e+06,3.3051e+05,3.2895e+05,24.3,70.4,4.7,0.6,1.2589e+30,1.2299e+30,1.3730e+28,1.5200e+28,1.0912e+28,0.0000e+00,97.7,1.1,1.2
145,1.2848e+30,3.0894e+29,9.1264e+29,5.6310e+28,6.9000e+27,2.8458e+29,2.4360e+28,8.2365e+29,8.8990e+28,5.0040e+28,6.2700e+27,3.6700e+27,3.2300e+27,1.9147e+08,3.0419e+05,1.3893e+09,4.6057e-10,2.5588e+08,1.3471e+06,3.2895e+05,3.2742e+05,24.0,71.0,4.4,0.5,1.2849e+30,1.2556e+30,1.4910e+28,1.4390e+28,1.0852e+28,0.0000e+00,97.7,1.2,1.1
146,1.3123e+30,3.1438e+29,9.3450e+29,5.6400e+28,6.9800e+27,2.8965e+29,2.4730e+28,8.4621e+29,8.8290e+28,4.9560e+28,6.8400e+27,3.9500e+27,3.0300e+27,1.9257e+08,1.5646e+05,1.3251e+09,2.1644e-12,2.4889e+08,1.3222e+06,3.2742e+05,3.2594e+05,24.0,71.2,4.3,0.5,1.3114e+30,1.2831e+30,1.4740e+28,1.3540e+28,1.0756e+28,0.0000e+00,97.8,1.1,1.0
147,1.3424e+30,3.1969e+29,9.5924e+29,5.6350e+28,7.0900e+27,2.9444e+29,2.5250e+28,8.7093e+29,8.8310e+28,4.9420e+28,6.9300e+27,3.7900e+27,3.3000e+27,1.9332e+08,7.8109e+03,1.2135e+09,1.0001e-20,2.4221e+08,1.3281e+06,3.2594e+05,3.2450e+05,23.8,71.5,4.2,0.5,1.3425e+30,1.3132e+30,1.5010e+28,1.4340e+28,1.0702e+28,0.0000e+00,97.8,1.1,1.1
148,1.3847e+30,3.2381e+29,9.8305e+29,7.0880e+28,6.9100e+27,2.9408e+29,2.9730e+28,8.7476e+29,1.0829e+29,6.2800e+28,8.0800e+27,3.4300e+27,3.4800e+27,1.9442e+08,8.2091e+01,1.3993e+09,1.0353e-20,2.7947e+08,1.4147e+06,3.2449e+05,3.2310e+05,23.4,71.0,5.1,0.5,1.3825e+30,1.3501e+30,1.6430e+28,1.6010e+28,1.0613e+28,0.0000e+00,97.7,1.2,1.2
149,1.4054e+30,3.2594e+29,1.0018e+30,7.0680e+28,6.9500e+27,2.9628e+29,2.9660e+28,8.9104e+29,1.1077e+29,6.2660e+28,8.0200e+27,3.2000e+27,3.7500e+27,1.9533e+08,3.5238e+05,1.3031e+09,8.8284e-13,2.7256e+08,1.4252e+06,3.2309e+05,3.2174e+05,23.2,71.3,5.0,0.5,1.4059e+30,1.3719e+30,1.6860e+28,1.7130e+28,1.0529e+28,0.0000e+00,97.6,1.2,1.2
150,1.4366e+30,3.2830e+29,1.0316e+30,6.9660e+28,7.0100e+27,3.0009e+29,2.8210e+28,9.2191e+29,1.0971e+29,6.1280e+28,8.3800e+27,3.5600e+27,3.4500e+27,1.9612e+08,2.1952e+05,1.5614e+09,1.8668e-10,2.6564e+08,1.4352e+06,3.2174e+05,3.2043e+05,22.9,71.8,4.8,0.5,1.4357e+30,1.4028e+30,1.7440e+28,1.5490e+28,1.0484e+28,0.0000e+00,97.7,1.2,1.1
151,1.4526e+30,3.3286e+29,1.0415e+30,7.1170e+28,7.0000e+27,3.0365e+29,2.9210e+28,9.3133e+29,1.1019e+29,6.2640e+28,8.5300e+27,3.7200e+27,3.2800e+27,1.9692e+08,8.7866e+04,1.3073e+09,1.8594e-14,2.5887e+08,1.4813e+06,3.2043e+05,3.1916e+05,22.9,71.7,4.9,0.5,1.4520e+30,1.4179e+30,1.7830e+28,1.6280e+28,1.0371e+28,0.0000e+00,97.7,1.2,1.1
152,1.4977e+30,3.3930e+29,1.0761e+30,7.5240e+28,7.0200e+27,3.0759e+29,3.1710e+28,9.5674e+29,1.1939e+29,6.5590e+28,9.6500e+27,3.7100e+27,3.3100e+27,1.9755e+08,1.3818e+02,1.2290e+09,1.0142e-20,2.5171e+08,1.5550e+06,3.1916e+05,3.1794e+05,22.7,71.9,5.0,0.5,1.4965e+30,1.4621e+30,1.8180e+28,1.6240e+28,1.0332e+28,0.0000e+00,97.7,1.2,1.1
153,1.5245e+30,3.4056e+29,1.0918e+30,8.5030e+28,7.1100e+27,3.0586e+29,3.4700e+28,9.5668e+29,1.3508e+29,7.4360e+28,1.0670e+28,3.5000e+27,3.6100e+27,1.9821e+08,1.3598e+05,1.5103e+09,3.4994e-17,2.4637e+08,1.6559e+06,3.1793e+05,3.1675e+05,22.3,71.6,5.6,0.5,1.5234e+30,1.4856e+30,1.8350e+28,1.9430e+28,1.0297e+28,0.0000e+00,97.5,1.2,1.3
154,1.5631e+30,3.4615e+29,1.1263e+30,8.3690e+28,6.9500e+27,3.1068e+29,3.5470e+28,9.8785e+29,1.3842e+29,7.3320e+28,1.0370e+28,3.6100e+27,3.3400e+27,1.9873e+08,2.7156e+05,1.4677e+09,3.2138e-11,2.4052e+08,1.6898e+06,3.1675e+05,3.1561e+05,22.1,72.1,5.4,0.4,1.5631e+30,1.5267e+30,1.8800e+28,1.7640e+28,1.0196e+28,0.0000e+00,97.7,1.2,1.1
155,1.5643e+30,3.4477e+29,1.1295e+30,8.3080e+28,6.9700e+27,3.0952e+29,3.5250e+28,9.9813e+29,1.3139e+29,7.1960e+28,1.1120e+28,3.5000e+27,3.4700e+27,1.9946e+08,1.4342e+05,1.3047e+09,3.1871e-12,2.3452e+08,1.7303e+06,3.1561e+05,3.1452e+05,22.0,72.2,5.3,0.4,1.5645e+30,1.5283e+30,1.8730e+28,1.7440e+28,1.0133e+28,0.0000e+00,97.7,1.2,1.1
156,1.5956e+30,3.5114e+29,1.1566e+30,8.0940e+28,6.9900e+27,3.1573e+29,3.5410e+28,1.0233e+30,1.3326e+29,7.0230e+28,1.0710e+28,3.5700e+27,3.4200e+27,1.9994e+08,1.5572e+04,1.5529e+09,1.0539e-20,2.2812e+08,1.7531e+06,3.1451e+05,3.1346e+05,22.0,72.5,5.1,0.4,1.5954e+30,1.5601e+30,1.8850e+28,1.6450e+28,1.0107e+28,0.0000e+00,97.8,1.2,1.0
157,1.6356e+30,3.5527e+29,1.1785e+30,9.4680e+28,7.0600e+27,3.1291e+29,4.2360e+28,1.0133e+30,1.6524e+29,8.2260e+28,1.2420e+28,3.6600e+27,3.4000e+27,2.0083e+08,9.7571e+01,1.4133e+09,1.0645e-20,2.3570e+08,1.8654e+06,3.1346e+05,3.1245e+05,21.7,72.1,5.8,0.4,1.6345e+30,1.5958e+30,2.0100e+28,1.8580e+28,1.0051e+28,0.0000e+00,97.6,1.2,1.1
158,1.6544e+30,3.5886e+29,1.1938e+30,9.4740e+28,6.9400e+27,3.1682e+29,4.2040e+28,1.0264e+30,1.6741e+29,8.1460e+28,1.3280e+28,3.4800e+27,3.4600e+27,2.0140e+08,3.1303e+05,1.4730e+09,5.1604e-13,2.3148e+08,1.8821e+06,3.1245e+05,3.1149e+05,21.7,72.2,5.7,0.4,1.6539e+30,1.6151e+30,1.9900e+28,1.8910e+28,9.9662e+27,0.0000e+00,97.7,1.2,1.1
159,1.6762e+30,3.6079e+29,1.2132e+30,9.5040e+28,7.1800e+27,3.1677e+29,4.4020e+28,1.0427e+30,1.7046e+29,8.1050e+28,1.3990e+28,3.8100e+27,3.3700e+27,2.0190e+08,1.8598e+05,1.3213e+09,4.0965e-11,2.2598e+08,1.8897e+06,3.1149e+05,3.1057e+05,21.5,72.4,5.7,0.4,1.6761e+30,1.6374e+30,2.0440e+28,1.8270e+28,9.9507e+27,0.0000e+00,97.7,1.2,1.1
160,1.7008e+30,3.6174e+29,1.2389e+30,9.3030e+28,7.1000e+27,3.1868e+29,4.3060e+28,1.0730e+30,1.6592e+29,7.9010e+28,1.4020e+28,3.4100e+27,3.6900e+27,2.0276e+08,5.7801e+04,1.5057e+09,3.4290e-16,2.2016e+08,1.9023e+06,3.1057e+05,3.0969e+05,21.3,72.8,5.5,0.4,1.6995e+30,1.6607e+30,2.0930e+28,1.7860e+28,9.8734e+27,0.0000e+00,97.7,1.2,1.1
161,1.7248e+30,3.6611e+29,1.2540e+30,9.7690e+28,7.0000e+27,3.1566e+29,5.0450e+28,1.0642e+30,1.8982e+29,8.2360e+28,1.5330e+28,3.3100e+27,3.6900e+27,2.0363e+08,2.5510e+02,1.4582e+09,1.0177e-20,2.1444e+08,1.9234e+06,3.0969e+05,3.0886e+05,21.2,72.7,5.7,0.4,1.7237e+30,1.6858e+30,2.0420e+28,1.7510e+28,9.8326e+27,0.0000e+00,97.8,1.2,1.0
162,1.7569e+30,3.6784e+29,1.2764e+30,1.0568e+29,6.9900e+27,3.1458e+29,5.3260e+28,1.0581e+30,2.1836e+29,8.8850e+28,1.6830e+28,3.4600e+27,3.5300e+27,2.0434e+08,2.0948e+05,1.7931e+09,3.6786e-15,2.1101e+08,2.1019e+06,3.0886e+05,3.0808e+05,20.9,72.7,6.0,0.4,1.7579e+30,1.7176e+30,2.1450e+28,1.8840e+28,9.8272e+27,0.0000e+00,97.7,1.2,1.1
163,1.7647e+30,3.7176e+29,1.2829e+30,1.0300e+29,6.9900e+27,3.1792e+29,5.3840e+28,1.0802e+30,2.0271e+29,8.5500e+28,1.7500e+28,3.7500e+27,3.2400e+27,2.0496e+08,2.0980e+05,1.7039e+09,1.2255e-10,2.0669e+08,2.1459e+06,3.0807e+05,3.0733e+05,21.1,72.7,5.8,0.4,1.7640e+30,1.7248e+30,2.0880e+28,1.8320e+28,9.7615e+27,0.0000e+00,97.8,1.2,1.0
