TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
109,4.0950e+29,8.5120e+28,3.0482e+29,1.2580e+28,6.9800e+27,7.4420e+28,1.0700e+28,2.5291e+29,5.1910e+28,1.0040e+28,2.5400e+27,3.5500e+27,3.4300e+27,5.6112e+07,8.6606e+05,9.2951e+08,1.1042e-08,1.2092e+08,5.9565e+05,4.0940e+05,4.0660e+05,20.8,74.4,3.1,1.7,4.0993e+29,3.9991e+29,4.9300e+27,5.0900e+27,8.4019e+27,0.0000e+00,97.6,1.2,1.2
110,4.1556e+29,8.7200e+28,3.0849e+29,1.2880e+28,6.9900e+27,7.6740e+28,1.0460e+28,2.5825e+29,5.0240e+28,1.0180e+28,2.7000e+27,3.7100e+27,3.2800e+27,5.6415e+07,6.6223e+05,8.2103e+08,2.6872e-09,1.1853e+08,6.1240e+05,4.0658e+05,4.0380e+05,21.0,74.2,3.1,1.7,4.1568e+29,4.0525e+29,5.1000e+27,5.3300e+27,8.2786e+27,0.0000e+00,97.5,1.2,1.3
111,4.1759e+29,8.7870e+28,3.1070e+29,1.2060e+28,6.9600e+27,7.7360e+28,1.0510e+28,2.6247e+29,4.8230e+28,9.3600e+27,2.7000e+27,3.2900e+27,3.6700e+27,5.6779e+07,4.2053e+05,8.5514e+08,2.6308e-11,1.1576e+08,6.2742e+05,4.0379e+05,4.0105e+05,21.0,74.4,2.9,1.7,4.1757e+29,4.0765e+29,5.2000e+27,4.7200e+27,8.1218e+27,0.0000e+00,97.6,1.2,1.1
112,4.2374e+29,8.8360e+28,3.1602e+29,1.2420e+28,6.9400e+27,7.8820e+28,9.5400e+27,2.7191e+29,4.4110e+28,9.5600e+27,2.8600e+27,3.4300e+27,3.5100e+27,5.7211e+07,1.7616e+05,8.2628e+08,4.2980e-15,1.1290e+08,6.2199e+05,4.0104e+05,3.9832e+05,20.9,74.6,2.9,1.6,4.2380e+29,4.1361e+29,5.0000e+27,5.1900e+27,8.0028e+27,0.0000e+00,97.6,1.2,1.2
113,4.3439e+29,8.9760e+28,3.2353e+29,1.4150e+28,6.9500e+27,8.0320e+28,9.4400e+27,2.7919e+29,4.4340e+28,1.1090e+28,3.0600e+27,3.5700e+27,3.3800e+27,5.7623e+07,6.1030e+02,8.8503e+08,1.0054e-20,1.4071e+08,6.1430e+05,3.9830e+05,3.9561e+05,20.7,74.5,3.3,1.6,4.3329e+29,4.2325e+29,5.0600e+27,4.9800e+27,7.8851e+27,0.0000e+00,97.7,1.2,1.1
114,4.5223e+29,9.2530e+28,3.3593e+29,1.6750e+28,7.0200e+27,8.2430e+28,1.0100e+28,2.8354e+29,5.2390e+28,1.3870e+28,2.8800e+27,3.4100e+27,3.6100e+27,5.8128e+07,1.1291e+05,8.6135e+08,6.7376e-19,1.3986e+08,6.3091e+05,3.9560e+05,3.9293e+05,20.5,74.3,3.7,1.6,4.5225e+29,4.4138e+29,5.1700e+27,5.7000e+27,7.7688e+27,0.0000e+00,97.6,1.1,1.3
115,4.5705e+29,9.3290e+28,3.4042e+29,1.6390e+28,6.9500e+27,8.3910e+28,9.3800e+27,2.9079e+29,4.9630e+28,1.3710e+28,2.6800e+27,3.7100e+27,3.2400e+27,5.8626e+07,5.1558e+05,8.1128e+08,1.7071e-12,1.3602e+08,6.0883e+05,3.9292e+05,3.9029e+05,20.4,74.5,3.6,1.5,4.5675e+29,4.4556e+29,5.5000e+27,5.6900e+27,7.6224e+27,0.0000e+00,97.6,1.2,1.2
116,4.6351e+29,9.4940e+28,3.4509e+29,1.6540e+28,6.9400e+27,8.5540e+28,9.4000e+27,2.9887e+29,4.6220e+28,1.3810e+28,2.7300e+27,3.5300e+27,3.4100e+27,5.9120e+07,5.8016e+05,7.9858e+08,5.7872e-10,1.3244e+08,6.0414e+05,3.9028e+05,3.8767e+05,20.5,74.5,3.6,1.5,4.6357e+29,4.5182e+29,5.5100e+27,6.2400e+27,7.5107e+27,0.0000e+00,97.5,1.2,1.3
117,4.7133e+29,9.7200e+28,3.5076e+29,1.6400e+28,6.9700e+27,8.7900e+28,9.3000e+27,3.0455e+29,4.6210e+28,1.3340e+28,3.0600e+27,3.5900e+27,3.3800e+27,5.9590e+07,4.2593e+05,8.2611e+08,6.4054e-09,1.2944e+08,6.4629e+05,3.8766e+05,3.8510e+05,20.6,74.4,3.5,1.5,4.7124e+29,4.5984e+29,5.6200e+27,5.7800e+27,7.3704e+27,0.0000e+00,97.6,1.2,1.2
118,4.8262e+29,9.7430e+28,3.6213e+29,1.6030e+28,7.0300e+27,8.7960e+28,9.4700e+27,3.1569e+29,4.6440e+28,1.3190e+28,2.8400e+27,3.5100e+27,3.5200e+27,6.0038e+07,2.7084e+05,8.6138e+08,6.4582e-11,1.2586e+08,6.3286e+05,3.8509e+05,3.8255e+05,20.2,75.0,3.3,1.5,4.8334e+29,4.7155e+29,6.1200e+27,5.6700e+27,7.2633e+27,0.0000e+00,97.6,1.3,1.2
119,4.9533e+29,1.0188e+29,3.7070e+29,1.5790e+28,6.9600e+27,9.2830e+28,9.0500e+27,3.2741e+29,4.3290e+28,1.3090e+28,2.7000e+27,3.4200e+27,3.5400e+27,6.0513e+07,1.1477e+05,8.3219e+08,1.1369e-14,1.2311e+08,6.6021e+05,3.8254e+05,3.8003e+05,20.6,74.8,3.2,1.4,4.9492e+29,4.8348e+29,5.8000e+27,5.6400e+27,7.1579e+27,0.0000e+00,97.7,1.2,1.1
120,5.0313e+29,1.0136e+29,3.7745e+29,1.7260e+28,7.0600e+27,9.2280e+28,9.0800e+27,3.3659e+29,4.0860e+28,1.4360e+28,2.9000e+27,3.5100e+27,3.5500e+27,6.1033e+07,1.9307e+02,8.4462e+08,1.0464e-20,1.4505e+08,6.8705e+05,3.8002e+05,3.7754e+05,20.1,75.0,3.4,1.4,5.0288e+29,4.9162e+29,5.9100e+27,5.3500e+27,7.0541e+27,0.0000e+00,97.8,1.2,1.1
121,5.1643e+29,1.0312e+29,3.8468e+29,2.1540e+28,7.0900e+27,9.4010e+28,9.1100e+27,3.4037e+29,4.4310e+28,1.8390e+28,3.1500e+27,3.4100e+27,3.6800e+27,6.1618e+07,8.2998e+04,7.6424e+08,7.9448e-19,1.4399e+08,7.0223e+05,3.7753e+05,3.7509e+05,20.0,74.5,4.2,1.4,5.1586e+29,5.0295e+29,6.1800e+27,6.7300e+27,6.9522e+27,0.0000e+00,97.5,1.2,1.3
122,5.2823e+29,1.0553e+29,3.9459e+29,2.1090e+28,7.0200e+27,9.6140e+28,9.3900e+27,3.5194e+29,4.2650e+28,1.8380e+28,2.7100e+27,3.7600e+27,3.2600e+27,6.2277e+07,3.9132e+05,8.9086e+08,2.9068e-12,1.4044e+08,6.9604e+05,3.7508e+05,3.7267e+05,20.0,74.7,4.0,1.3,5.2733e+29,5.1531e+29,5.7800e+27,6.2400e+27,6.8251e+27,0.0000e+00,97.7,1.1,1.2
123,5.4198e+29,1.0803e+29,4.0588e+29,2.1050e+28,7.0200e+27,9.8720e+28,9.3100e+27,3.6361e+29,4.2270e+28,1.7950e+28,3.1000e+27,3.5400e+27,3.4800e+27,6.2862e+07,3.5687e+05,8.3754e+08,1.0280e-09,1.3681e+08,7.0378e+05,3.7266e+05,3.7029e+05,19.9,74.9,3.9,1.3,5.4225e+29,5.2916e+29,6.3500e+27,6.7400e+27,6.7016e+27,0.0000e+00,97.6,1.2,1.2
124,5.4722e+29,1.0891e+29,4.1072e+29,2.0610e+28,6.9800e+27,9.9690e+28,9.2200e+27,3.6973e+29,4.0990e+28,1.7470e+28,3.1400e+27,3.5400e+27,3.4400e+27,6.3486e+07,2.4043e+05,1.1616e+09,5.6354e-10,1.3382e+08,7.3063e+05,3.7028e+05,3.6794e+05,19.9,75.1,3.8,1.3,5.4746e+29,5.3423e+29,6.6100e+27,6.6200e+27,6.6333e+27,0.0000e+00,97.6,1.2,1.2
125,5.6245e+29,1.1090e+29,4.2446e+29,2.0060e+28,7.0300e+27,1.0247e+29,8.4300e+27,3.8300e+29,4.1460e+28,1.7180e+28,2.8800e+27,3.2900e+27,3.7400e+27,6.4165e+07,1.2254e+05,9.3094e+08,6.0277e-13,1.3101e+08,7.3349e+05,3.6793e+05,3.6563e+05,19.7,75.5,3.6,1.2,5.6241e+29,5.4899e+29,6.6400e+27,6.7800e+27,6.5146e+27,0.0000e+00,97.6,1.2,1.2
126,5.7413e+29,1.1134e+29,4.3452e+29,2.1250e+28,7.0200e+27,1.0300e+29,8.3400e+27,3.9183e+29,4.2690e+28,1.7990e+28,3.2600e+27,3.7300e+27,3.2900e+27,6.4816e+07,3.7127e+03,9.3243e+08,1.0635e-20,1.2804e+08,6.7259e+05,3.6562e+05,3.6335e+05,19.4,75.7,3.7,1.2,5.7356e+29,5.6140e+29,5.7000e+27,6.4600e+27,6.4242e+27,0.0000e+00,97.9,1.0,1.1
127,5.9576e+29,1.1473e+29,4.4551e+29,2.8470e+28,7.0500e+27,1.0551e+29,9.2200e+27,3.9905e+29,4.6460e+28,2.5210e+28,3.2600e+27,3.6300e+27,3.4200e+27,6.5473e+07,2.4472e+01,9.3127e+08,1.0035e-20,1.5127e+08,7.0993e+05,3.6334e+05,3.6111e+05,19.3,74.8,4.8,1.2,5.9565e+29,5.8080e+29,6.5800e+27,8.2700e+27,6.3357e+27,0.0000e+00,97.5,1.1,1.4
128,6.0118e+29,1.1537e+29,4.5113e+29,2.7690e+28,6.9900e+27,1.0646e+29,8.9100e+27,4.0701e+29,4.4120e+28,2.4320e+28,3.3700e+27,3.3800e+27,3.6100e+27,6.6135e+07,2.3828e+05,9.0335e+08,3.3546e-13,1.4767e+08,7.2708e+05,3.6110e+05,3.5891e+05,19.2,75.0,4.6,1.2,6.0018e+29,5.8557e+29,6.8200e+27,7.7900e+27,6.2254e+27,0.0000e+00,97.6,1.1,1.3
129,6.2353e+29,1.1829e+29,4.7084e+29,2.7510e+28,6.8900e+27,1.0932e+29,8.9700e+27,4.2522e+29,4.5620e+28,2.4000e+28,3.5100e+27,3.6200e+27,3.2700e+27,6.6838e+07,2.6073e+05,9.1956e+08,4.2176e-10,1.4473e+08,7.7085e+05,3.5890e+05,3.5674e+05,19.0,75.5,4.4,1.1,6.2439e+29,6.0867e+29,7.1300e+27,8.5900e+27,6.1417e+27,0.0000e+00,97.5,1.1,1.4
130,6.2801e+29,1.1884e+29,4.7536e+29,2.6760e+28,7.0500e+27,1.0976e+29,9.0800e+27,4.3341e+29,4.1950e+28,2.3420e+28,3.3400e+27,3.4700e+27,3.5800e+27,6.7694e+07,1.6793e+05,1.0256e+09,2.0247e-10,1.4136e+08,7.9108e+05,3.5673e+05,3.5462e+05,18.9,75.7,4.3,1.1,6.2825e+29,6.1372e+29,6.9200e+27,7.6100e+27,6.0372e+27,0.0000e+00,97.7,1.1,1.2
131,6.4581e+29,1.1891e+29,4.9341e+29,2.6470e+28,7.0200e+27,1.1015e+29,8.7600e+27,4.5346e+29,3.9950e+28,2.3270e+28,3.2000e+27,3.4800e+27,3.5400e+27,6.8474e+07,7.5450e+04,1.1450e+09,6.1139e-14,1.3797e+08,7.5563e+05,3.5461e+05,3.5253e+05,18.4,76.4,4.1,1.1,6.4477e+29,6.2976e+29,7.0300e+27,7.9800e+27,5.9583e+27,0.0000e+00,97.7,1.1,1.2
132,6.5381e+29,1.2102e+29,4.9769e+29,2.7980e+28,7.1200e+27,1.1228e+29,8.7400e+27,4.5661e+29,4.1080e+28,2.4640e+28,3.3400e+27,3.3000e+27,3.8200e+27,6.9255e+07,1.2722e+02,1.1384e+09,1.0195e-20,1.5890e+08,7.3622e+05,3.5252e+05,3.5048e+05,18.5,76.1,4.3,1.1,6.5343e+29,6.3894e+29,6.8900e+27,7.6000e+27,5.8813e+27,0.0000e+00,97.8,1.1,1.2
133,6.8280e+29,1.2359e+29,5.1606e+29,3.5950e+28,7.2000e+27,1.1422e+29,9.3700e+27,4.7032e+29,4.5740e+28,3.2070e+28,3.8800e+27,3.6400e+27,3.5600e+27,7.0020e+07,4.1106e+04,1.0263e+09,8.9614e-20,1.5821e+08,7.7110e+05,3.5047e+05,3.4846e+05,18.1,75.6,5.3,1.1,6.8218e+29,6.6446e+29,7.6800e+27,1.0040e+28,5.8063e+27,0.0000e+00,97.4,1.1,1.5
134,6.9068e+29,1.2607e+29,5.2181e+29,3.5710e+28,7.0900e+27,1.1696e+29,9.1100e+27,4.7694e+29,4.4870e+28,3.1880e+28,3.8300e+27,3.7200e+27,3.3700e+27,7.0783e+07,2.1472e+05,9.9797e+08,4.3550e-12,1.5428e+08,7.8028e+05,3.4845e+05,3.4648e+05,18.3,75.6,5.2,1.0,6.9148e+29,6.7392e+29,7.9600e+27,9.6000e+27,5.7122e+27,0.0000e+00,97.5,1.2,1.4
135,7.0218e+29,1.2708e+29,5.3368e+29,3.4480e+28,6.9400e+27,1.1795e+29,9.1300e+27,4.9127e+29,4.2410e+28,3.0710e+28,3.7700e+27,3.4700e+27,3.4700e+27,7.1430e+07,1.4879e+05,1.0163e+09,1.8114e-09,1.5111e+08,7.7548e+05,3.4648e+05,3.4455e+05,18.1,76.0,4.9,1.0,7.0231e+29,6.8480e+29,8.1500e+27,9.3600e+27,5.6418e+27,0.0000e+00,97.5,1.2,1.3
136,7.1855e+29,1.3034e+29,5.4724e+29,3.3980e+28,6.9900e+27,1.2130e+29,9.0400e+27,5.0341e+29,4.3830e+28,3.0290e+28,3.6900e+27,3.6500e+27,3.3400e+27,7.2156e+07,8.1070e+04,1.0065e+09,3.6564e-12,1.4760e+08,7.7215e+05,3.4454e+05,3.4265e+05,18.1,76.2,4.7,1.0,7.1702e+29,6.9944e+29,8.3700e+27,9.2100e+27,5.5532e+27,0.0000e+00,97.5,1.2,1.3
137,7.3491e+29,1.3202e+29,5.6348e+29,3.2330e+28,7.0800e+27,1.2268e+29,9.3400e+27,5.1962e+29,4.3860e+28,2.8380e+28,3.9500e+27,3.2800e+27,3.8000e+27,7.2831e+07,1.2523e+04,1.1350e+09,4.3043e-20,1.4441e+08,7.8446e+05,3.4265e+05,3.4080e+05,18.0,76.7,4.4,1.0,7.3446e+29,7.1813e+29,7.6100e+27,8.7200e+27,5.4875e+27,0.0000e+00,97.8,1.0,1.2
138,7.6486e+29,1.3557e+29,5.7992e+29,4.2290e+28,7.0800e+27,1.2542e+29,1.0150e+28,5.2858e+29,5.1340e+28,3.8110e+28,4.1800e+27,3.5800e+27,3.5000e+27,7.3468e+07,1.7856e+01,1.0330e+09,1.0049e-20,1.6526e+08,7.9666e+05,3.4079e+05,3.3898e+05,17.7,75.8,5.5,0.9,7.6381e+29,7.4421e+29,8.7100e+27,1.0890e+28,5.4043e+27,0.0000e+00,97.4,1.1,1.4
139,7.7493e+29,1.3332e+29,5.9021e+29,4.4330e+28,7.0700e+27,1.2353e+29,9.7900e+27,5.3935e+29,5.0860e+28,4.0150e+28,4.1800e+27,3.5600e+27,3.5100e+27,7.4101e+07,1.6049e+05,9.9007e+08,1.0396e-13,1.6213e+08,8.7356e+05,3.3898e+05,3.3721e+05,17.2,76.2,5.7,0.9,7.7516e+29,7.5498e+29,8.4100e+27,1.1770e+28,5.3431e+27,0.0000e+00,97.4,1.1,1.5
140,7.9296e+29,1.3809e+29,6.0386e+29,4.3930e+28,7.0800e+27,1.2802e+29,1.0070e+28,5.5652e+29,4.7340e+28,3.9310e+28,4.6200e+27,3.6600e+27,3.4200e+27,7.4769e+07,1.4343e+05,1.0218e+09,3.2409e-10,1.5846e+08,8.7034e+05,3.3720e+05,3.3547e+05,17.4,76.2,5.5,0.9,7.9327e+29,7.7297e+29,9.3300e+27,1.0970e+28,5.2838e+27,0.0000e+00,97.4,1.2,1.4
141,8.0848e+29,1.4053e+29,6.1788e+29,4.3070e+28,7.0000e+27,1.3102e+29,9.5100e+27,5.7295e+29,4.4930e+28,3.8640e+28,4.4300e+27,3.6400e+27,3.3600e+27,7.5378e+07,7.9914e+04,1.1214e+09,7.3385e-12,1.5499e+08,9.1212e+05,3.3547e+05,3.3378e+05,17.4,76.4,5.3,0.9,8.0809e+29,7.8854e+29,9.3600e+27,1.0190e+28,5.2081e+27,0.0000e+00,97.6,1.2,1.3
142,8.2540e+29,1.4202e+29,6.3371e+29,4.2820e+28,6.8500e+27,1.3171e+29,1.0310e+28,5.8631e+29,4.7400e+28,3.8140e+28,4.6800e+27,3.5000e+27,3.3500e+27,7.6003e+07,1.5457e+04,1.0297e+09,7.0343e-19,1.5108e+08,9.1915e+05,3.3378e+05,3.3213e+05,17.2,76.8,5.2,0.8,8.2487e+29,8.0526e+29,8.9800e+27,1.0630e+28,5.1532e+27,0.0000e+00,97.6,1.1,1.3
143,8.5852e+29,1.4210e+29,6.5741e+29,5.1820e+28,7.1900e+27,1.3117e+29,1.0930e+28,6.0223e+29,5.5180e+28,4.6490e+28,5.3300e+27,3.5800e+27,3.6100e+27,7.6571e+07,2.6099e+01,1.1960e+09,1.0020e-20,1.7779e+08,9.5216e+05,3.3212e+05,3.3052e+05,16.6,76.6,6.0,0.8,8.5763e+29,8.3521e+29,9.8300e+27,1.2590e+28,5.0826e+27,0.0000e+00,97.4,1.1,1.5
144,8.7579e+29,1.4535e+29,6.6794e+29,5.5460e+28,7.0400e+27,1.3394e+29,1.1410e+28,6.0983e+29,5.8110e+28,5.0090e+28,5.3700e+27,3.5300e+27,3.5100e+27,7.7225e+07,1.4190e+05,1.0062e+09,7.0526e-14,1.7432e+08,9.5446e+05,3.3051e+05,3.2895e+05,16.6,76.3,6.3,0.8,8.7497e+29,8.5126e+29,1.0260e+28,1.3450e+28,5.0146e+27,0.0000e+00,97.3,1.2,1.5
145,8.9842e+29,1.4753e+29,6.8863e+29,5.5360e+28,6.9000e+27,1.3630e+29,1.1230e+28,6.3119e+29,5.7440e+28,4.9490e+28,5.8700e+27,3.6700e+27,3.2300e+27,7.7731e+07,1.2071e+05,1.1284e+09,3.2553e-10,1.7024e+08,9.5832e+05,3.2895e+05,3.2742e+05,16.4,76.6,6.2,0.8,8.9770e+29,8.7379e+29,1.0380e+28,1.3530e+28,4.9666e+27,0.0000e+00,97.3,1.2,1.5
146,9.1123e+29,1.4801e+29,7.0382e+29,5.2420e+28,6.9800e+27,1.3718e+29,1.0830e+28,6.4636e+29,5.7460e+28,4.7020e+28,5.4000e+27,3.9500e+27,3.0300e+27,7.8362e+07,6.2350e+04,1.1359e+09,1.2701e-12,1.6578e+08,9.9187e+05,3.2742e+05,3.2594e+05,16.2,77.2,5.8,0.8,9.1252e+29,8.8913e+29,1.0610e+28,1.2780e+28,4.9036e+27,0.0000e+00,97.4,1.2,1.4
147,9.2927e+29,1.5132e+29,7.1693e+29,5.3930e+28,7.0900e+27,1.4034e+29,1.0980e+28,6.5716e+29,5.9770e+28,4.7990e+28,5.9400e+27,3.7900e+27,3.3000e+27,7.8957e+07,3.0889e+03,1.1661e+09,1.1003e-20,1.6208e+08,9.7152e+05,3.2594e+05,3.2450e+05,16.3,77.1,5.8,0.8,9.2789e+29,9.0496e+29,1.0820e+28,1.2110e+28,4.8598e+27,0.0000e+00,97.5,1.2,1.3
148,9.6705e+29,1.5153e+29,7.4300e+29,6.5610e+28,6.9100e+27,1.3826e+29,1.3270e+28,6.7012e+29,7.2880e+28,5.8820e+28,6.7900e+27,3.4300e+27,3.4800e+27,7.9475e+07,3.2464e+01,1.2058e+09,1.0022e-20,1.7581e+08,9.5932e+05,3.2449e+05,3.2310e+05,15.7,76.8,6.8,0.7,9.6654e+29,9.4087e+29,1.1500e+28,1.4170e+28,4.8015e+27,0.0000e+00,97.3,1.2,1.5
149,9.8046e+29,1.5304e+29,7.5454e+29,6.5930e+28,6.9500e+27,1.4013e+29,1.2910e+28,6.8010e+29,7.4440e+28,5.8730e+28,7.2000e+27,3.2000e+27,3.7500e+27,7.9875e+07,1.4386e+05,1.1271e+09,6.5620e-13,1.7235e+08,1.0486e+06,3.2309e+05,3.2174e+05,15.6,77.0,6.7,0.7,9.7989e+29,9.5331e+29,1.1550e+28,1.5030e+28,4.7457e+27,0.0000e+00,97.3,1.2,1.5
150,9.9733e+29,1.5618e+29,7.6810e+29,6.6040e+28,7.0100e+27,1.4331e+29,1.2870e+28,6.9302e+29,7.5080e+28,5.8850e+28,7.1900e+27,3.5600e+27,3.4500e+27,8.0294e+07,9.1150e+04,1.0976e+09,1.1089e-10,1.6835e+08,1.0457e+06,3.2174e+05,3.2043e+05,15.7,77.0,6.6,0.7,9.9771e+29,9.7191e+29,1.1670e+28,1.4130e+28,4.7084e+27,0.0000e+00,97.4,1.2,1.4
151,1.0044e+30,1.5293e+29,7.8050e+29,6.4010e+28,7.0000e+27,1.4066e+29,1.2270e+28,7.0795e+29,7.2550e+28,5.6460e+28,7.5500e+27,3.7200e+27,3.2800e+27,8.0863e+07,3.6793e+04,1.1187e+09,1.1043e-14,1.6449e+08,1.0363e+06,3.2043e+05,3.1916e+05,15.2,77.7,6.4,0.7,1.0036e+30,9.7726e+29,1.2080e+28,1.4220e+28,4.6416e+27,0.0000e+00,97.4,1.2,1.4
152,1.0267e+30,1.5808e+29,7.9254e+29,6.9050e+28,7.0200e+27,1.4386e+29,1.4220e+28,7.1670e+29,7.5840e+28,6.0660e+28,8.3900e+27,3.7100e+27,3.3100e+27,8.1334e+07,5.6783e+01,1.1588e+09,1.0009e-20,1.6213e+08,1.0254e+06,3.1916e+05,3.1794e+05,15.4,77.2,6.7,0.7,1.0252e+30,9.9838e+29,1.2100e+28,1.4760e+28,4.6087e+27,0.0000e+00,97.4,1.2,1.4
153,1.0644e+30,1.6005e+29,8.1970e+29,7.7500e+28,7.1100e+27,1.4378e+29,1.6270e+28,7.2767e+29,9.2030e+28,6.8020e+28,9.4800e+27,3.5000e+27,3.6100e+27,8.1726e+07,5.4853e+04,1.2367e+09,2.0561e-17,1.6087e+08,1.0484e+06,3.1793e+05,3.1675e+05,15.0,77.0,7.3,0.7,1.0644e+30,1.0355e+30,1.2790e+28,1.6090e+28,4.5777e+27,0.0000e+00,97.3,1.2,1.5
154,1.0686e+30,1.6063e+29,8.2479e+29,7.6250e+28,6.9500e+27,1.4481e+29,1.5820e+28,7.3506e+29,8.9730e+28,6.6510e+28,9.7400e+27,3.6100e+27,3.3400e+27,8.2114e+07,1.0823e+05,1.2947e+09,1.8887e-11,1.5709e+08,1.0841e+06,3.1675e+05,3.1561e+05,15.0,77.2,7.1,0.7,1.0693e+30,1.0402e+30,1.3170e+28,1.5970e+28,4.5183e+27,0.0000e+00,97.3,1.2,1.5
155,1.0852e+30,1.6248e+29,8.4023e+29,7.5470e+28,6.9700e+27,1.4589e+29,1.6590e+28,7.5045e+29,8.9780e+28,6.6010e+28,9.4600e+27,3.5000e+27,3.4700e+27,8.2581e+07,5.7207e+04,1.3053e+09,2.1708e-12,1.5395e+08,1.0953e+06,3.1561e+05,3.1452e+05,15.0,77.4,7.0,0.6,1.0840e+30,1.0554e+30,1.3230e+28,1.5360e+28,4.4768e+27,0.0000e+00,97.4,1.2,1.4
156,1.1023e+30,1.6502e+29,8.5569e+29,7.4620e+28,6.9900e+27,1.4801e+29,1.7010e+28,7.6514e+29,9.0550e+28,6.4820e+28,9.8000e+27,3.5700e+27,3.4200e+27,8.2943e+07,6.1316e+03,1.1714e+09,1.0411e-20,1.5071e+08,1.1279e+06,3.1451e+05,3.1346e+05,15.0,77.6,6.8,0.6,1.1027e+30,1.0739e+30,1.3430e+28,1.5380e+28,4.4523e+27,0.0000e+00,97.4,1.2,1.4
157,1.1256e+30,1.6807e+29,8.6611e+29,8.4340e+28,7.0600e+27,1.4818e+29,1.9890e+28,7.4900e+29,1.1711e+29,7.1980e+28,1.2360e+28,3.6600e+27,3.4000e+27,8.3286e+07,3.8419e+01,1.3536e+09,1.0040e-20,1.5181e+08,1.1646e+06,3.1346e+05,3.1245e+05,14.9,76.9,7.5,0.6,1.1239e+30,1.0930e+30,1.4420e+28,1.6460e+28,4.4150e+27,0.0000e+00,97.3,1.3,1.5
158,1.1416e+30,1.6617e+29,8.8297e+29,8.5480e+28,6.9400e+27,1.4630e+29,1.9870e+28,7.6729e+29,1.1568e+29,7.3480e+28,1.2000e+28,3.4800e+27,3.4600e+27,8.3567e+07,1.0678e+05,1.3049e+09,2.7184e-13,1.4882e+08,1.5268e+06,3.1245e+05,3.1149e+05,14.6,77.3,7.5,0.6,1.1416e+30,1.1110e+30,1.3730e+28,1.6850e+28,4.3656e+27,0.0000e+00,97.3,1.2,1.5
159,1.1563e+30,1.7056e+29,8.9431e+29,8.4300e+28,7.1800e+27,1.5044e+29,2.0120e+28,7.7586e+29,1.1845e+29,7.1500e+28,1.2800e+28,3.8100e+27,3.3700e+27,8.3928e+07,6.4367e+04,1.2260e+09,2.3757e-11,1.4558e+08,1.5544e+06,3.1149e+05,3.1057e+05,14.7,77.3,7.3,0.6,1.1562e+30,1.1257e+30,1.4340e+28,1.6190e+28,4.3474e+27,0.0000e+00,97.4,1.2,1.4
160,1.1744e+30,1.7024e+29,9.1429e+29,8.2800e+28,7.1000e+27,1.5055e+29,1.9690e+28,7.9558e+29,1.1871e+29,7.0660e+28,1.2140e+28,3.4100e+27,3.6900e+27,8.4145e+07,2.0014e+04,1.2006e+09,2.0319e-16,1.4269e+08,1.6001e+06,3.1057e+05,3.0969e+05,14.5,77.8,7.1,0.6,1.1749e+30,1.1446e+30,1.4380e+28,1.5940e+28,4.3028e+27,0.0000e+00,97.4,1.2,1.4
161,1.1878e+30,1.6924e+29,9.2460e+29,8.6930e+28,7.0000e+27,1.4607e+29,2.3170e+28,7.8757e+29,1.3703e+29,7.2880e+28,1.4050e+28,3.3100e+27,3.6900e+27,8.4339e+07,8.7745e+01,1.1815e+09,1.0071e-20,1.4373e+08,1.6550e+06,3.0969e+05,3.0886e+05,14.2,77.8,7.3,0.6,1.1861e+30,1.1552e+30,1.4950e+28,1.6010e+28,4.2747e+27,0.0000e+00,97.4,1.3,1.3
162,1.1974e+30,1.7083e+29,9.2859e+29,9.0960e+28,6.9900e+27,1.4552e+29,2.5310e+28,7.7514e+29,1.5345e+29,7.5640e+28,1.5320e+28,3.4600e+27,3.5300e+27,8.4509e+07,8.6047e+04,1.2904e+09,1.8930e-15,1.4231e+08,1.8822e+06,3.0886e+05,3.0808e+05,14.3,77.6,7.6,0.6,1.1973e+30,1.1660e+30,1.5140e+28,1.6190e+28,4.2627e+27,0.0000e+00,97.4,1.3,1.4
163,1.2015e+30,1.7411e+29,9.2980e+29,9.0650e+28,6.9900e+27,1.4879e+29,2.5320e+28,7.8366e+29,1.4614e+29,7.4760e+28,1.5890e+28,3.7500e+27,3.2400e+27,8.4797e+07,7.8527e+04,1.3040e+09,6.3082e-11,1.3968e+08,1.8718e+06,3.0807e+05,3.0733e+05,14.5,77.4,7.5,0.6,1.2023e+30,1.1711e+30,1.5010e+28,1.6180e+28,4.2250e+27,0.0000e+00,97.4,1.2,1.3
