# Wavelength Flux(MR)
5.89097364e+02 -2.23843220e+27
5.89100659e+02 -3.24887510e+27
5.89103954e+02 1.03595220e+27
5.89107249e+02 -3.10964782e+27
5.89110544e+02 8.05602575e+27
5.89113839e+02 6.74273372e+27
5.89117135e+02 -7.44143404e+27
5.89120430e+02 -1.35951406e+28
5.89123725e+02 -6.66340236e+27
5.89127020e+02 -4.84483442e+27
5.89130315e+02 -3.44256856e+26
5.89133610e+02 -1.69853399e+27
5.89136905e+02 1.45535134e+27
5.89140200e+02 7.26762655e+27
5.89143496e+02 5.44180469e+25
5.89146791e+02 -3.30809632e+27
5.89150086e+02 1.07380001e+28
5.89153381e+02 4.74367402e+27
5.89156676e+02 -1.10767128e+28
5.89159971e+02 -2.62193338e+26
5.89163266e+02 -2.59476951e+27
5.89166561e+02 4.58970254e+27
5.89169856e+02 -6.11963691e+27
5.89173152e+02 -1.37567889e+27
5.89176447e+02 -1.63938915e+27
5.89179742e+02 4.39847711e+27
5.89183037e+02 2.44487723e+27
5.89186332e+02 -8.39820597e+26
5.89189627e+02 4.56495914e+27
5.89192922e+02 5.49983853e+27
5.89196217e+02 -8.43795146e+27
5.89199513e+02 -9.56110910e+27
5.89202808e+02 -1.18250756e+28
5.89206103e+02 3.69027179e+27
5.89209398e+02 2.62740492e+26
5.89212693e+02 -8.26156676e+27
5.89215988e+02 8.46135011e+26
5.89219283e+02 1.49253612e+28
5.89222578e+02 5.17275009e+28
5.89225873e+02 1.09169984e+29
5.89229169e+02 1.23972990e+29
5.89232464e+02 1.11512377e+29
5.89235759e+02 6.32581442e+28
5.89239054e+02 1.26942499e+28
5.89242349e+02 4.51138341e+27
5.89245644e+02 1.17249858e+28
5.89248939e+02 2.94793908e+27
5.89252234e+02 -5.02643778e+27
5.89255530e+02 6.57811113e+26
5.89258825e+02 6.41133736e+27
5.89262120e+02 1.50174504e+27
5.89265415e+02 2.19335428e+27
5.89268710e+02 -1.96944444e+27
5.89272005e+02 3.12380690e+26
5.89275300e+02 -1.90591123e+27
5.89278595e+02 -1.05124274e+28
5.89281890e+02 5.48481553e+27
5.89285186e+02 1.41178424e+26
5.89288481e+02 8.81699086e+27
5.89291776e+02 1.00259963e+28
5.89295071e+02 -2.96350574e+27
5.89298366e+02 -1.84791925e+27
5.89301661e+02 2.56281367e+27
5.89304956e+02 9.95440186e+26
5.89308251e+02 -2.36188000e+27
5.89311547e+02 -8.23888672e+27
5.89314842e+02 -1.23951312e+28
5.89318137e+02 1.89347722e+27
5.89321432e+02 -7.26439024e+27
5.89324727e+02 -1.06737099e+28
5.89328022e+02 -5.29788595e+27
5.89331317e+02 7.74704210e+27
5.89334612e+02 1.77943186e+27
5.89337907e+02 1.11690624e+28
5.89341203e+02 2.90051018e+27
5.89344498e+02 3.08703617e+27
5.89347793e+02 5.36075092e+27
5.89351088e+02 3.43185626e+27
5.89354383e+02 -5.68480421e+26
5.89357678e+02 3.84326644e+26
5.89360973e+02 -3.28358135e+27
5.89364268e+02 -5.56981325e+27
5.89367564e+02 -8.02442040e+27
5.89370859e+02 -5.75595256e+27
5.89374154e+02 -1.04357316e+26
5.89377449e+02 -4.57857936e+27
5.89380744e+02 7.02729993e+26
5.89384039e+02 -6.20868875e+27
5.89387334e+02 -1.07349150e+27
5.89390629e+02 -5.66801558e+27
5.89393924e+02 -3.08819466e+27
5.89397220e+02 -1.12860014e+28
5.89400515e+02 -1.41055475e+28
5.89403810e+02 -2.51595694e+27
5.89407105e+02 6.89950407e+27
5.89410400e+02 9.85738238e+27
5.89413695e+02 5.94682258e+27
5.89416990e+02 -1.09302152e+27
5.89420285e+02 -3.17462789e+27
5.89423581e+02 -4.25020635e+27
5.89426876e+02 2.37465244e+27
5.89430171e+02 1.11186106e+28
5.89433466e+02 4.29439276e+27
5.89436761e+02 3.82800283e+27
5.89440056e+02 -7.28288763e+27
5.89443351e+02 -6.97417331e+27
5.89446646e+02 -2.03361327e+27
5.89449941e+02 -3.42915880e+27
5.89453237e+02 1.11311194e+28
5.89456532e+02 6.80665502e+27
5.89459827e+02 2.83775874e+27
5.89463122e+02 -4.22279131e+27
5.89466417e+02 -7.61292631e+27
5.89469712e+02 -2.95193024e+27
5.89473007e+02 -6.18029492e+27
5.89476302e+02 2.42926836e+27
5.89479598e+02 7.70598071e+27
5.89482893e+02 -7.81582050e+27
5.89486188e+02 1.27819966e+27
5.89489483e+02 8.03206766e+27
5.89492778e+02 -3.50729414e+26
5.89496073e+02 9.00999276e+26
5.89499368e+02 -1.00872733e+28
5.89502663e+02 -1.23273043e+28
5.89505959e+02 -6.55106536e+27
5.89509254e+02 3.83259680e+25
5.89512549e+02 -2.05129099e+27
5.89515844e+02 -6.46152306e+27
5.89519139e+02 4.07851529e+26
5.89522434e+02 -6.60427429e+25
5.89525729e+02 2.01145036e+27
5.89529024e+02 2.17847583e+27
5.89532319e+02 -5.41128707e+27
5.89535615e+02 -4.84004904e+27
5.89538910e+02 4.16110502e+27
5.89542205e+02 -3.55207364e+27
5.89545500e+02 -1.16715484e+28
5.89548795e+02 -1.12399141e+28
5.89552090e+02 -4.77672067e+27
5.89555385e+02 -1.40586400e+27
5.89558680e+02 -8.06083411e+27
5.89561976e+02 -9.35688011e+27
5.89565271e+02 4.27916967e+26
5.89568566e+02 -1.39420593e+27
5.89571861e+02 -2.57719392e+27
5.89575156e+02 3.68451696e+27
5.89578451e+02 1.70835652e+27
5.89581746e+02 -4.45938188e+27
5.89585041e+02 -3.51436450e+26
5.89588336e+02 3.32700480e+27
5.89591632e+02 4.03884357e+27
5.89594927e+02 -4.06284901e+27
5.89598222e+02 -4.36834953e+27
