Wavelength(nm) Intensity
5.90240770e+02 7.16432777e+02
5.90244065e+02 9.16255087e+02
5.90247360e+02 1.08348344e+03
5.90250655e+02 5.13043124e+02
5.90253950e+02 6.88881202e+02
5.90257245e+02 8.40272756e+02
5.90260540e+02 8.76773186e+02
5.90263836e+02 1.15160407e+03
5.90267131e+02 1.22013242e+03
5.90270426e+02 9.41825543e+02
5.90273721e+02 1.11668999e+03
5.90277016e+02 9.88256369e+02
5.90280311e+02 8.88020544e+02
5.90283606e+02 7.97323964e+02
5.90286901e+02 9.30379500e+02
5.90290197e+02 1.44564939e+03
5.90293492e+02 1.16640153e+03
5.90296787e+02 8.05196287e+02
5.90300082e+02 7.13916622e+02
5.90303377e+02 3.26413611e+02
5.90306672e+02 5.28412173e+02
5.90309967e+02 2.24193914e+02
5.90313262e+02 2.65825385e+02
5.90316557e+02 5.15179095e+02
5.90319853e+02 6.63206792e+02
5.90323148e+02 9.03053261e+02
5.90326443e+02 6.49309804e+02
5.90329738e+02 1.14462702e+03
5.90333033e+02 8.33374490e+02
5.90336328e+02 8.02223467e+02
5.90339623e+02 8.36681349e+02
5.90342918e+02 1.13345549e+03
5.90346214e+02 1.01654989e+03
5.90349509e+02 9.10455761e+02
5.90352804e+02 1.05670204e+03
5.90356099e+02 9.83253974e+02
5.90359394e+02 9.00011894e+02
5.90362689e+02 8.01230943e+02
5.90365984e+02 8.35921230e+02
5.90369279e+02 7.93642051e+02
5.90372574e+02 1.10585839e+03
5.90375870e+02 6.10911426e+02
5.90379165e+02 5.29156217e+02
5.90382460e+02 7.39420553e+02
5.90385755e+02 1.01306721e+03
5.90389050e+02 6.44656218e+02
5.90392345e+02 8.02862021e+02
5.90395640e+02 8.22957921e+02
5.90398935e+02 6.49629670e+02
5.90402231e+02 7.36531589e+02
5.90405526e+02 9.40258892e+02
5.90408821e+02 8.44018767e+02
5.90412116e+02 1.03883355e+03
5.90415411e+02 7.33102699e+02
