Wavelength(nm) Intensity
5.89677305e+02 7.66705831e+02
5.89680600e+02 8.69315112e+02
5.89683895e+02 6.14835321e+02
5.89687190e+02 4.40197354e+02
5.89690485e+02 2.94867895e+02
5.89693780e+02 6.51708752e+02
5.89697075e+02 3.05222567e+02
5.89700370e+02 2.27885807e+02
5.89703666e+02 3.57707453e+02
5.89706961e+02 3.84338275e+02
5.89710256e+02 3.97434431e+02
5.89713551e+02 5.18059904e+02
5.89716846e+02 6.98704302e+02
5.89720141e+02 8.06130821e+02
5.89723436e+02 7.07916941e+02
5.89726731e+02 3.36569641e+02
5.89730027e+02 3.12120897e+02
5.89733322e+02 1.48411855e+02
5.89736617e+02 7.84204053e+02
5.89739912e+02 6.19458450e+02
5.89743207e+02 5.56303533e+02
5.89746502e+02 3.13124417e+02
5.89749797e+02 2.05963390e+02
5.89753092e+02 5.82019262e+02
5.89756387e+02 4.85164972e+02
5.89759683e+02 3.92927438e+02
5.89762978e+02 4.48018816e+02
5.89766273e+02 3.59274560e+02
5.89769568e+02 3.99370729e+02
5.89772863e+02 4.96306403e+02
5.89776158e+02 6.22344935e+02
5.89779453e+02 2.59115801e+02
5.89782748e+02 7.26060020e+01
5.89786044e+02 5.82033496e+01
5.89789339e+02 2.53587434e+02
5.89792634e+02 2.57075000e+02
5.89795929e+02 1.57662776e+02
5.89799224e+02 6.88975084e+01
5.89802519e+02 -9.77642147e+01
5.89805814e+02 -2.18734690e+02
5.89809109e+02 1.36095404e+02
5.89812404e+02 2.59713728e+02
5.89815700e+02 4.45980150e+02
5.89818995e+02 9.76134969e+02
5.89822290e+02 1.92557585e+03
5.89825585e+02 2.85793979e+03
5.89828880e+02 2.90456400e+03
5.89832175e+02 2.33842232e+03
5.89835470e+02 1.25993639e+03
5.89838765e+02 4.86973755e+02
5.89842061e+02 2.53081174e+02
5.89845356e+02 3.99394295e+02
5.89848651e+02 3.30460985e+02
5.89851946e+02 1.54166421e+02
5.89855241e+02 3.41057184e+02
5.89858536e+02 4.17404136e+02
5.89861831e+02 4.08925729e+02
5.89865126e+02 5.62420523e+02
5.89868421e+02 5.96235211e+02
5.89871717e+02 6.82107227e+02
5.89875012e+02 2.46823739e+02
5.89878307e+02 3.73103498e+02
5.89881602e+02 4.22660807e+02
5.89884897e+02 4.05186288e+02
5.89888192e+02 5.38369943e+02
5.89891487e+02 6.34308456e+02
5.89894782e+02 4.66677498e+02
5.89898078e+02 3.71610222e+02
5.89901373e+02 3.89901936e+02
5.89904668e+02 1.71653226e+02
5.89907963e+02 3.09431431e+02
5.89911258e+02 3.74500433e+02
5.89914553e+02 4.12015593e+02
5.89917848e+02 5.06896435e+02
5.89921143e+02 5.99418635e+02
5.89924438e+02 5.02538705e+02
5.89927734e+02 4.39035218e+02
5.89931029e+02 2.30961594e+02
5.89934324e+02 3.27892665e+02
5.89937619e+02 4.82387940e+02
5.89940914e+02 3.03296205e+02
5.89944209e+02 3.81251888e+02
5.89947504e+02 5.04260612e+02
5.89950799e+02 3.64228556e+02
5.89954095e+02 2.16791610e+01
5.89957390e+02 1.81669791e+02
5.89960685e+02 2.74637967e+02
5.89963980e+02 4.17599118e+02
5.89967275e+02 7.44345603e+02
5.89970570e+02 2.86521276e+02
5.89973865e+02 4.80764719e+02
5.89977160e+02 -3.06936491e+01
5.89980455e+02 -6.01639708e+01
5.89983751e+02 4.70656194e+02
5.89987046e+02 6.30142694e+02
5.89990341e+02 5.83657495e+02
5.89993636e+02 2.63993583e+02
5.89996931e+02 -5.81005162e+01
5.90000226e+02 4.44432986e+02
5.90003521e+02 4.98213983e+02
5.90006816e+02 6.33462654e+02
5.90010112e+02 8.66097614e+02
5.90013407e+02 1.14999476e+02
5.90016702e+02 2.97306677e+02
5.90019997e+02 4.32808404e+02
5.90023292e+02 1.57937724e+02
5.90026587e+02 4.44786714e+02
5.90029882e+02 2.20715724e+02
5.90033177e+02 2.93470533e+02
5.90036472e+02 2.78763887e+02
5.90039768e+02 5.01676628e+02
5.90043063e+02 3.66745808e+02
5.90046358e+02 4.40094137e+02
5.90049653e+02 4.15786417e+02
5.90052948e+02 3.07286973e+02
5.90056243e+02 2.12325352e+02
5.90059538e+02 3.56165614e+02
5.90062833e+02 1.13440554e+01
5.90066129e+02 7.65488574e+02
5.90069424e+02 4.79548787e+02
5.90072719e+02 5.16374706e+02
5.90076014e+02 1.31916930e+02
5.90079309e+02 4.53913418e+02
5.90082604e+02 6.47769193e+02
5.90085899e+02 2.71228459e+02
5.90089194e+02 3.55762687e+02
5.90092489e+02 5.00853192e+02
5.90095785e+02 -3.54949452e+01
5.90099080e+02 3.79945391e+02
5.90102375e+02 6.25316327e+02
5.90105670e+02 5.30493312e+02
5.90108965e+02 5.79246428e+02
5.90112260e+02 2.88430310e+02
5.90115555e+02 3.51541579e+02
5.90118850e+02 3.90555388e+02
5.90122146e+02 8.82793531e+02
5.90125441e+02 3.58176917e+02
5.90128736e+02 2.36124743e+02
5.90132031e+02 5.12883912e+02
5.90135326e+02 3.52520272e+02
5.90138621e+02 4.49296172e+02
5.90141916e+02 4.63239274e+02
5.90145211e+02 3.59753548e+02
5.90148506e+02 4.10186324e+02
5.90151802e+02 1.40442348e+02
5.90155097e+02 2.10826535e+01
5.90158392e+02 3.74064651e+02
5.90161687e+02 3.91965064e+02
5.90164982e+02 1.85901503e+02
5.90168277e+02 3.15152004e+02
5.90171572e+02 2.79759841e+02
5.90174867e+02 -1.43167512e+02
5.90178163e+02 3.98034571e+02
5.90181458e+02 6.33023829e+02
5.90184753e+02 5.49349791e+02
5.90188048e+02 3.58756975e+02
5.90191343e+02 4.51572913e+02
5.90194638e+02 3.22056802e+02
5.90197933e+02 6.38304083e+02
5.90201228e+02 4.17229652e+02
5.90204523e+02 4.30006537e+02
5.90207819e+02 3.37257812e+02
5.90211114e+02 5.82685792e+02
5.90214409e+02 8.42101458e+02
5.90217704e+02 3.49536197e+02
5.90220999e+02 7.13565428e+02
5.90224294e+02 7.60196783e+01
5.90227589e+02 2.37592136e+02
5.90230884e+02 4.41315991e+02
5.90234180e+02 4.13631053e+02
5.90237475e+02 4.84554608e+02
5.90240770e+02 6.60234476e+02
5.90244065e+02 4.69306312e+02
5.90247360e+02 6.07785107e+02
5.90250655e+02 3.96843625e+02
5.90253950e+02 5.34654491e+02
5.90257245e+02 5.76435936e+02
5.90260540e+02 3.07218466e+02
5.90263836e+02 5.55713923e+02
5.90267131e+02 9.28827386e+01
5.90270426e+02 5.07117012e+02
5.90273721e+02 3.73257818e+02
5.90277016e+02 5.56140221e+02
5.90280311e+02 4.41847857e+02
5.90283606e+02 5.73877223e+02
5.90286901e+02 7.56842267e+02
5.90290197e+02 7.89316373e+02
5.90293492e+02 6.07767076e+02
5.90296787e+02 5.01841562e+02
5.90300082e+02 5.88505239e+02
5.90303377e+02 3.97273758e+02
5.90306672e+02 -1.10340963e+02
5.90309967e+02 1.10115666e+02
5.90313262e+02 5.84364581e+01
5.90316557e+02 2.21546732e+02
5.90319853e+02 4.81660584e+02
5.90323148e+02 4.05811123e+02
5.90326443e+02 3.90583173e+02
5.90329738e+02 3.83083221e+02
5.90333033e+02 5.19759082e+02
5.90336328e+02 3.24937674e+02
5.90339623e+02 4.76020704e+02
5.90342918e+02 5.36553444e+02
5.90346214e+02 6.06575681e+02
5.90349509e+02 7.85088651e+02
5.90352804e+02 7.14067130e+02
5.90356099e+02 7.69802184e+02
5.90359394e+02 6.05173162e+02
5.90362689e+02 3.03004870e+02
5.90365984e+02 6.47537802e+02
5.90369279e+02 6.42017789e+02
5.90372574e+02 1.41952580e+02
5.90375870e+02 2.01485249e+02
5.90379165e+02 5.11800517e+02
5.90382460e+02 4.72281798e+02
5.90385755e+02 6.24489644e+02
5.90389050e+02 5.12713408e+02
5.90392345e+02 6.39930401e+02
5.90395640e+02 4.91348097e+02
5.90398935e+02 4.51580512e+02
5.90402231e+02 3.86862201e+02
5.90405526e+02 5.45347533e+02
5.90408821e+02 4.63909399e+02
5.90412116e+02 6.34314556e+02
5.90415411e+02 5.65578552e+02
