# Wavelength Flux(MR)
5.89097364e+02 -7.59935487e+26
5.89100659e+02 -3.26849654e+27
5.89103954e+02 -2.96210096e+27
5.89107249e+02 -5.44709375e+26
5.89110544e+02 -1.27629745e+27
5.89113839e+02 -1.21592670e+26
5.89117135e+02 -6.76492016e+27
5.89120430e+02 4.72034981e+27
5.89123725e+02 -6.86682396e+27
5.89127020e+02 -3.07889705e+27
5.89130315e+02 1.81300275e+27
5.89133610e+02 -1.26055251e+27
5.89136905e+02 3.12451584e+27
5.89140200e+02 2.24799090e+27
5.89143496e+02 1.33178340e+26
5.89146791e+02 8.62444074e+26
5.89150086e+02 -6.13616375e+26
5.89153381e+02 3.73957424e+27
5.89156676e+02 -1.18548619e+26
5.89159971e+02 4.11728224e+27
5.89163266e+02 1.06359213e+27
5.89166561e+02 2.23320078e+27
5.89169856e+02 -5.71293318e+26
5.89173152e+02 -1.95659861e+27
5.89176447e+02 1.56903423e+27
5.89179742e+02 -1.31579463e+27
5.89183037e+02 -1.64897414e+27
5.89186332e+02 2.30774755e+27
5.89189627e+02 1.18963894e+27
5.89192922e+02 1.42660394e+27
5.89196217e+02 -4.73360002e+27
5.89199513e+02 -1.10679212e+27
5.89202808e+02 -3.54076755e+27
5.89206103e+02 -5.28061431e+27
5.89209398e+02 -6.08029571e+27
5.89212693e+02 -4.18624720e+27
5.89215988e+02 1.19641830e+27
5.89219283e+02 8.31039492e+27
5.89222578e+02 3.08579983e+28
5.89225873e+02 6.30414978e+28
5.89229169e+02 9.43585876e+28
5.89232464e+02 8.47972930e+28
5.89235759e+02 5.27462126e+28
5.89239054e+02 2.29977803e+28
5.89242349e+02 5.62737589e+27
5.89245644e+02 3.92700331e+27
5.89248939e+02 -1.76040601e+27
5.89252234e+02 -2.45671435e+26
5.89255530e+02 3.09104587e+27
5.89258825e+02 8.83406140e+26
5.89262120e+02 -5.19892516e+26
5.89265415e+02 -2.69556441e+27
5.89268710e+02 1.08012386e+27
5.89272005e+02 -4.53190419e+27
5.89275300e+02 -4.25500610e+27
5.89278595e+02 -5.43052416e+27
5.89281890e+02 -1.28514160e+27
5.89285186e+02 -3.36042558e+27
5.89288481e+02 -9.26803866e+26
5.89291776e+02 8.75640745e+26
5.89295071e+02 1.33631647e+27
5.89298366e+02 4.03462547e+27
5.89301661e+02 3.75393184e+26
5.89304956e+02 1.31881922e+27
5.89308251e+02 1.80945313e+27
5.89311547e+02 1.52012642e+27
5.89314842e+02 3.21600744e+27
5.89318137e+02 3.14391705e+27
5.89321432e+02 -2.94159419e+27
5.89324727e+02 -3.44473366e+27
5.89328022e+02 -4.71977125e+27
5.89331317e+02 -1.15081455e+27
5.89334612e+02 -1.66247179e+27
5.89337907e+02 5.45667392e+27
5.89341203e+02 2.12200677e+27
5.89344498e+02 -5.84074774e+26
5.89347793e+02 4.14226747e+27
5.89351088e+02 1.77037650e+26
5.89354383e+02 2.59382129e+27
5.89357678e+02 2.86195948e+27
5.89360973e+02 -6.67256643e+27
5.89364268e+02 -9.76925996e+27
5.89367564e+02 -7.71813187e+27
5.89370859e+02 -1.61212974e+27
5.89374154e+02 1.00349527e+27
5.89377449e+02 1.89053804e+27
5.89380744e+02 -4.94799187e+26
5.89384039e+02 -3.08527428e+27
5.89387334e+02 -1.04994816e+27
5.89390629e+02 1.94163261e+27
5.89393924e+02 4.51742966e+26
5.89397220e+02 3.35793562e+26
5.89400515e+02 -4.15454611e+27
5.89403810e+02 -2.40699076e+27
5.89407105e+02 1.54755962e+27
5.89410400e+02 1.04751614e+27
5.89413695e+02 7.47907643e+26
5.89416990e+02 2.04709066e+27
5.89420285e+02 -1.70433451e+27
5.89423581e+02 5.88875893e+26
5.89426876e+02 8.09382666e+26
5.89430171e+02 -4.07889285e+26
5.89433466e+02 -2.33530348e+27
5.89436761e+02 -1.53187915e+26
5.89440056e+02 3.72141709e+25
5.89443351e+02 -1.99936339e+27
5.89446646e+02 -2.59939976e+26
5.89449941e+02 -1.34254489e+27
5.89453237e+02 2.36620922e+27
5.89456532e+02 6.23700951e+25
5.89459827e+02 -2.72475339e+27
5.89463122e+02 -2.24949506e+27
5.89466417e+02 -6.36085399e+27
5.89469712e+02 -2.38691524e+27
5.89473007e+02 -1.30473738e+26
5.89476302e+02 2.65151602e+27
5.89479598e+02 1.70058056e+27
5.89482893e+02 2.89529593e+27
5.89486188e+02 1.79563540e+27
5.89489483e+02 -1.58760485e+27
5.89492778e+02 -1.49452442e+27
5.89496073e+02 8.50441786e+26
5.89499368e+02 -7.09763673e+26
5.89502663e+02 1.00963692e+27
5.89505959e+02 -3.09045823e+27
5.89509254e+02 -3.63974105e+27
5.89512549e+02 -3.98694731e+27
5.89515844e+02 -1.63570124e+27
5.89519139e+02 -1.05209033e+27
5.89522434e+02 5.42709120e+27
5.89525729e+02 6.82004017e+26
5.89529024e+02 4.25841491e+27
5.89532319e+02 1.56465215e+27
5.89535615e+02 1.37457513e+27
5.89538910e+02 5.99026711e+27
5.89542205e+02 2.73774422e+27
5.89545500e+02 -1.32202948e+27
5.89548795e+02 -2.21089394e+27
5.89552090e+02 -3.44924622e+27
5.89555385e+02 5.13474351e+26
5.89558680e+02 -1.70842129e+27
5.89561976e+02 -2.72170714e+27
5.89565271e+02 -3.28911524e+27
5.89568566e+02 2.36707221e+27
5.89571861e+02 -3.02894487e+27
5.89575156e+02 -8.58826347e+26
5.89578451e+02 1.12296877e+27
5.89581746e+02 -2.25271538e+27
5.89585041e+02 1.41188803e+26
5.89588336e+02 2.03360601e+27
5.89591632e+02 -3.40252932e+27
5.89594927e+02 -5.56264701e+27
5.89598222e+02 -4.40809984e+27
5.89601517e+02 -7.72041066e+27
5.89604812e+02 -2.91244515e+27
5.89608107e+02 2.84231139e+27
5.89611402e+02 1.96260176e+27
5.89614697e+02 2.63442534e+26
5.89617993e+02 2.64921246e+27
5.89621288e+02 1.74847131e+27
5.89624583e+02 -1.70703117e+27
5.89627878e+02 -7.96577222e+27
5.89631173e+02 1.33784190e+27
5.89634468e+02 -9.48169839e+26
5.89637763e+02 5.96715144e+26
