Wavelength(nm) Intensity
5.89387334e+02 4.93971811e+02
5.89390629e+02 -2.08085632e+00
5.89393924e+02 2.73408468e+02
5.89397220e+02 1.47464204e+02
5.89400515e+02 -8.83472166e+01
5.89403810e+02 1.07106100e+02
5.89407105e+02 4.98270940e+02
5.89410400e+02 2.39200607e+02
5.89413695e+02 5.28180130e+02
5.89416990e+02 7.66083001e+02
5.89420285e+02 3.63914068e+02
5.89423581e+02 2.41122518e+02
5.89426876e+02 2.66605865e+02
5.89430171e+02 4.61699684e+02
5.89433466e+02 3.22143692e+02
5.89436761e+02 6.86722489e+02
5.89440056e+02 4.88419085e+02
5.89443351e+02 -1.00936395e+01
5.89446646e+02 8.24764799e+01
5.89449941e+02 5.56985783e+02
5.89453237e+02 9.37689740e+02
5.89456532e+02 4.21828407e+02
5.89459827e+02 4.22545085e+02
5.89463122e+02 3.69589367e+02
5.89466417e+02 3.40794568e+02
5.89469712e+02 6.22947636e+02
5.89473007e+02 4.19736593e+02
5.89476302e+02 6.20608332e+02
5.89479598e+02 4.39534725e+02
5.89482893e+02 5.52257337e+02
5.89486188e+02 4.52162742e+02
5.89489483e+02 5.04990831e+02
5.89492778e+02 5.44649213e+02
5.89496073e+02 2.53823455e+02
5.89499368e+02 3.54738605e+02
5.89502663e+02 2.28451942e+02
5.89505959e+02 3.09539421e+02
5.89509254e+02 -2.29823266e+01
5.89512549e+02 2.46409553e+02
5.89515844e+02 5.02398896e+02
5.89519139e+02 5.31942579e+02
5.89522434e+02 4.34329178e+02
5.89525729e+02 3.59791454e+02
5.89529024e+02 3.96594618e+02
5.89532319e+02 1.41581593e+02
5.89535615e+02 4.55010594e+02
5.89538910e+02 7.17423517e+02
5.89542205e+02 5.24093169e+02
5.89545500e+02 4.94402813e+02
5.89548795e+02 3.93163810e+02
5.89552090e+02 3.98023237e+02
5.89555385e+02 3.12381701e+02
5.89558680e+02 2.63458595e+02
5.89561976e+02 7.16248740e+02
5.89565271e+02 5.05939240e+02
5.89568566e+02 1.56532307e+02
5.89571861e+02 4.80643669e+02
5.89575156e+02 2.78175295e+02
5.89578451e+02 4.66039949e+02
5.89581746e+02 2.69738562e+02
5.89585041e+02 5.40261085e+02
5.89588336e+02 2.66463027e+02
5.89591632e+02 1.74173946e+02
5.89594927e+02 6.83266850e+02
5.89598222e+02 2.58246811e+02
5.89601517e+02 4.84664085e+02
5.89604812e+02 7.19069938e+02
5.89608107e+02 3.50875282e+02
5.89611402e+02 1.61696641e+02
5.89614697e+02 3.20121494e+02
5.89617993e+02 6.17192597e+02
5.89621288e+02 6.00151672e+02
5.89624583e+02 6.98567176e+02
5.89627878e+02 3.93281111e+01
5.89631173e+02 1.15380692e+02
5.89634468e+02 5.37707261e+02
5.89637763e+02 3.04301859e+02
5.89641058e+02 2.49746731e+02
5.89644353e+02 2.32649736e+02
5.89647649e+02 1.41987053e+02
5.89650944e+02 4.70342762e+02
5.89654239e+02 5.41808456e+02
5.89657534e+02 6.04069932e+01
5.89660829e+02 4.60319089e+02
5.89664124e+02 5.87718382e+02
5.89667419e+02 5.26653670e+02
5.89670714e+02 7.20474187e+02
5.89674010e+02 2.76128892e+02
5.89677305e+02 5.50027543e+02
5.89680600e+02 4.45688363e+02
5.89683895e+02 3.99058035e+02
5.89687190e+02 3.22360911e+02
5.89690485e+02 4.19255847e+02
5.89693780e+02 2.78107373e+02
5.89697075e+02 5.24905560e+01
5.89700370e+02 3.18235891e+02
5.89703666e+02 1.05217613e+02
5.89706961e+02 2.37131982e+02
5.89710256e+02 2.39292326e+01
5.89713551e+02 6.18824149e+02
5.89716846e+02 7.11595209e+02
5.89720141e+02 3.63949554e+02
5.89723436e+02 3.40461736e+02
5.89726731e+02 4.57381596e+02
5.89730027e+02 7.77911416e+02
5.89733322e+02 5.76482613e+02
5.89736617e+02 3.51022120e+02
5.89739912e+02 4.88784781e+02
5.89743207e+02 5.17598115e+02
5.89746502e+02 3.37762748e+02
5.89749797e+02 4.83427473e+02
5.89753092e+02 3.63664453e+02
5.89756387e+02 5.55019898e+02
5.89759683e+02 7.11599878e+02
5.89762978e+02 5.89760534e+02
5.89766273e+02 3.45666234e+02
5.89769568e+02 8.05795472e+02
5.89772863e+02 3.39227990e+02
5.89776158e+02 3.41472344e+02
5.89779453e+02 1.23294901e+02
5.89782748e+02 2.27570022e+02
5.89786044e+02 1.89662751e+02
5.89789339e+02 7.08855573e+01
5.89792634e+02 1.92182685e+02
5.89795929e+02 -2.95443843e+00
5.89799224e+02 -8.51878763e+01
5.89802519e+02 1.02833279e+02
5.89805814e+02 6.32653687e+01
5.89809109e+02 -1.20289557e+02
5.89812404e+02 3.55109907e+02
5.89815700e+02 5.53078009e+02
5.89818995e+02 9.08551779e+02
5.89822290e+02 2.41432148e+03
5.89825585e+02 2.75540621e+03
5.89828880e+02 3.30220469e+03
5.89832175e+02 2.52232962e+03
5.89835470e+02 1.26865894e+03
5.89838765e+02 4.86553644e+02
5.89842061e+02 1.13370186e+02
5.89845356e+02 -2.30786036e+02
5.89848651e+02 6.89012800e+02
5.89851946e+02 2.39977151e+02
5.89855241e+02 5.74895845e+02
5.89858536e+02 3.79038047e+02
5.89861831e+02 -9.73993016e+01
5.89865126e+02 -7.07250270e+01
5.89868421e+02 4.51452402e+02
5.89871717e+02 5.26425669e+02
5.89875012e+02 3.44386125e+02
5.89878307e+02 3.47395089e+02
5.89881602e+02 3.56327158e+02
5.89884897e+02 3.59236458e+02
5.89888192e+02 2.57110855e+02
5.89891487e+02 2.54027769e+02
5.89894782e+02 8.15841828e+02
5.89898078e+02 5.94674123e+02
5.89901373e+02 4.73211204e+02
5.89904668e+02 3.14498390e+02
5.89907963e+02 1.99443239e+02
5.89911258e+02 7.06024534e+02
5.89914553e+02 4.66450682e+02
5.89917848e+02 6.32697469e+02
5.89921143e+02 3.03525460e+02
5.89924438e+02 4.24715255e+02
5.89927734e+02 -3.67995014e+01
5.89931029e+02 1.57794288e+02
5.89934324e+02 2.87977927e+02
5.89937619e+02 3.22349083e+02
5.89940914e+02 3.67855998e+02
5.89944209e+02 8.26472481e+02
5.89947504e+02 6.40834576e+02
5.89950799e+02 -1.90724436e+01
5.89954095e+02 6.21820917e+02
5.89957390e+02 3.93290860e+02
5.89960685e+02 2.98577553e+02
5.89963980e+02 7.24858722e+02
5.89967275e+02 1.65313356e+02
5.89970570e+02 2.86859142e+02
5.89973865e+02 2.80112729e+02
5.89977160e+02 2.91534767e+01
5.89980455e+02 2.88848016e+02
5.89983751e+02 1.63922212e+02
5.89987046e+02 3.86067454e+02
5.89990341e+02 3.69537200e+02
5.89993636e+02 6.76174358e+02
5.89996931e+02 6.17754991e+02
5.90000226e+02 4.22705614e+02
5.90003521e+02 6.43802919e+02
5.90006816e+02 1.96446871e+01
5.90010112e+02 3.96473274e+02
5.90013407e+02 5.12255564e+02
5.90016702e+02 3.23790505e+02
5.90019997e+02 1.66712429e+02
5.90023292e+02 8.90657086e+01
5.90026587e+02 3.34107220e+02
5.90029882e+02 6.17848734e+02
5.90033177e+02 8.62656837e+01
5.90036472e+02 2.88132468e+02
5.90039768e+02 5.24554780e+02
5.90043063e+02 3.81451861e+02
5.90046358e+02 4.28323071e+02
5.90049653e+02 3.55672969e+02
5.90052948e+02 3.66480633e+02
5.90056243e+02 3.44486093e+02
5.90059538e+02 1.31348611e+02
5.90062833e+02 2.71106472e+02
5.90066129e+02 4.13185732e+02
5.90069424e+02 4.98642776e+02
5.90072719e+02 3.33539693e+02
5.90076014e+02 5.19850317e+02
5.90079309e+02 4.91797189e+02
5.90082604e+02 5.43481982e+02
5.90085899e+02 5.17944615e+02
5.90089194e+02 2.69909940e+02
5.90092489e+02 2.37901508e+02
5.90095785e+02 4.42002834e+02
5.90099080e+02 1.17740047e+02
5.90102375e+02 7.24421234e+01
5.90105670e+02 6.66498670e+02
5.90108965e+02 5.15635444e+02
5.90112260e+02 4.04790151e+02
5.90115555e+02 4.82757040e+02
5.90118850e+02 6.11363089e+02
5.90122146e+02 3.96182349e+02
5.90125441e+02 3.64749842e+02
5.90128736e+02 3.35914461e+02
5.90132031e+02 8.03755126e+02
5.90135326e+02 5.08090727e+02
5.90138621e+02 4.99546354e+02
5.90141916e+02 6.91089531e+02
5.90145211e+02 1.93241804e+02
5.90148506e+02 7.68100843e+02
5.90151802e+02 3.55716709e+02
5.90155097e+02 1.97275782e+02
5.90158392e+02 2.97276763e+02
5.90161687e+02 2.98557265e+02
5.90164982e+02 1.84509428e+01
5.90168277e+02 1.79449254e+02
5.90171572e+02 1.00371696e+02
5.90174867e+02 3.92194028e+02
5.90178163e+02 3.68376683e+02
5.90181458e+02 1.13770855e+01
5.90184753e+02 1.58093720e+02
5.90188048e+02 3.31223755e+02
5.90191343e+02 4.03592817e+02
5.90194638e+02 4.48856553e+02
5.90197933e+02 -2.21779846e+01
5.90201228e+02 3.76526321e+02
5.90204523e+02 2.60381009e+02
5.90207819e+02 1.02056260e+01
5.90211114e+02 7.31451434e+02
5.90214409e+02 2.46886605e+02
5.90217704e+02 2.94601097e+02
5.90220999e+02 2.99035788e+02
5.90224294e+02 5.20388641e+02
5.90227589e+02 4.97450573e+02
5.90230884e+02 2.29877997e+02
5.90234180e+02 6.18142527e+02
5.90237475e+02 3.49672678e+02
5.90240770e+02 5.01473895e+02
5.90244065e+02 5.50799774e+02
5.90247360e+02 5.55073672e+02
5.90250655e+02 4.32567915e+02
5.90253950e+02 3.05011357e+02
5.90257245e+02 3.18947031e+02
5.90260540e+02 2.46099941e+02
5.90263836e+02 3.94935379e+02
5.90267131e+02 4.49228002e+02
5.90270426e+02 5.95478552e+02
5.90273721e+02 2.84740045e+02
5.90277016e+02 4.29074722e+02
5.90280311e+02 5.17037474e+02
5.90283606e+02 7.51523111e+02
5.90286901e+02 1.91617851e+02
5.90290197e+02 4.95259180e+02
5.90293492e+02 7.26810863e+02
5.90296787e+02 4.87420889e+02
5.90300082e+02 5.03000932e+02
5.90303377e+02 6.41248433e+02
5.90306672e+02 5.87677500e+01
5.90309967e+02 5.47321705e+01
5.90313262e+02 3.43854945e+01
5.90316557e+02 3.55229349e+01
5.90319853e+02 2.31908122e+02
5.90323148e+02 7.04260963e+02
5.90326443e+02 4.71377070e+02
5.90329738e+02 1.44822685e+02
5.90333033e+02 2.60951090e+02
5.90336328e+02 6.41763947e+02
5.90339623e+02 1.58612465e+02
5.90342918e+02 3.36030238e+02
5.90346214e+02 1.73851486e+02
5.90349509e+02 2.54572313e+02
5.90352804e+02 2.83187374e+02
5.90356099e+02 5.19634392e+02
5.90359394e+02 2.90643315e+02
5.90362689e+02 1.57261955e+02
5.90365984e+02 1.81952185e+02
5.90369279e+02 1.33566206e+02
5.90372574e+02 3.92319919e+02
5.90375870e+02 3.80412480e+02
5.90379165e+02 1.27838611e+02
5.90382460e+02 1.83226148e+02
5.90385755e+02 3.73005593e+02
5.90389050e+02 2.45926007e+02
5.90392345e+02 2.30502382e+02
5.90395640e+02 5.26946367e+02
5.90398935e+02 3.53207701e+02
5.90402231e+02 3.71357382e+02
5.90405526e+02 1.29814963e+02
5.90408821e+02 2.92102181e+02
5.90412116e+02 3.13923740e+02
5.90415411e+02 2.72611012e+02
