# Wavelength Flux(MR)
5.89097364e+02 -8.77458125e+26
5.89100659e+02 -3.47005915e+27
5.89103954e+02 -3.24297154e+27
5.89107249e+02 -8.94152229e+26
5.89110544e+02 -1.68201181e+27
5.89113839e+02 -5.53614335e+26
5.89117135e+02 -7.20113856e+27
5.89120430e+02 4.34352227e+27
5.89123725e+02 -7.18911280e+27
5.89127020e+02 -3.30318963e+27
5.89130315e+02 1.69344979e+27
5.89133610e+02 -1.29866538e+27
5.89136905e+02 3.15351398e+27
5.89140200e+02 2.29936815e+27
5.89143496e+02 1.63957734e+26
5.89146791e+02 8.39467183e+26
5.89150086e+02 -7.19870167e+26
5.89153381e+02 3.54988916e+27
5.89156676e+02 -3.95006646e+26
5.89159971e+02 3.79085852e+27
5.89163266e+02 7.08177480e+26
5.89166561e+02 1.88659944e+27
5.89169856e+02 -8.92482895e+26
5.89173152e+02 -2.24081888e+27
5.89176447e+02 1.32426681e+27
5.89179742e+02 -1.54819952e+27
5.89183037e+02 -1.88946480e+27
5.89186332e+02 2.04097010e+27
5.89189627e+02 8.70761794e+26
5.89192922e+02 1.05272929e+27
5.89196217e+02 -5.16064410e+27
5.89199513e+02 -1.54359373e+27
5.89202808e+02 -3.95543904e+27
5.89206103e+02 -5.62481650e+27
5.89209398e+02 -6.30758086e+27
5.89212693e+02 -4.25768985e+27
5.89215988e+02 1.30496156e+27
5.89219283e+02 8.60198868e+27
5.89222578e+02 3.13397908e+28
5.89225873e+02 6.36990702e+28
5.89229169e+02 9.51545986e+28
5.89232464e+02 8.56317908e+28
5.89235759e+02 5.35508794e+28
5.89239054e+02 2.37482245e+28
5.89242349e+02 6.32119662e+27
5.89245644e+02 4.57295843e+27
5.89248939e+02 -1.17855773e+27
5.89252234e+02 2.77535941e+26
5.89255530e+02 3.55677142e+27
5.89258825e+02 1.28517819e+27
5.89262120e+02 -1.75300081e+26
5.89265415e+02 -2.40083385e+27
5.89268710e+02 1.34460294e+27
5.89272005e+02 -4.30141185e+27
5.89275300e+02 -4.04065410e+27
5.89278595e+02 -5.23006265e+27
5.89281890e+02 -1.09214181e+27
5.89285186e+02 -3.19340298e+27
5.89288481e+02 -7.94349804e+26
5.89291776e+02 9.52703596e+26
5.89295071e+02 1.33546333e+27
5.89298366e+02 3.94270590e+27
5.89301661e+02 1.74206525e+26
5.89304956e+02 1.01847988e+27
5.89308251e+02 1.42526547e+27
5.89311547e+02 1.07930130e+27
5.89314842e+02 2.75976393e+27
5.89318137e+02 2.71310309e+27
5.89321432e+02 -3.31247312e+27
5.89324727e+02 -3.70822162e+27
5.89328022e+02 -4.84733480e+27
5.89331317e+02 -1.11760941e+27
5.89334612e+02 -1.47203207e+27
5.89337907e+02 5.80284640e+27
5.89341203e+02 2.57886905e+27
5.89344498e+02 -5.71904992e+25
