TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
75,4.9476e+29,1.8045e+29,3.0519e+29,2.2430e+27,6.8750e+27,1.2885e+29,5.1604e+28,1.6515e+29,1.4004e+29,1.1890e+27,1.0540e+27,3.4200e+27,3.4550e+27,36.5,61.7,0.5,1.4,4.9486e+29,4.8088e+29,7.9730e+27,6.0040e+27,2.6856e+28,0.0000e+00,97.2,1.6,1.2
76,4.9757e+29,1.8393e+29,3.0454e+29,2.2140e+27,6.8800e+27,1.3297e+29,5.0960e+28,1.6633e+29,1.3821e+29,1.1670e+27,1.0470e+27,3.4670e+27,3.4130e+27,37.0,61.2,0.4,1.4,4.9758e+29,4.8358e+29,7.9000e+27,6.1060e+27,2.6654e+28,0.0000e+00,97.2,1.6,1.2
77,5.0041e+29,1.8769e+29,3.0354e+29,2.2690e+27,6.9080e+27,1.3671e+29,5.0982e+28,1.6687e+29,1.3667e+29,1.1690e+27,1.1000e+27,3.5060e+27,3.4020e+27,37.5,60.7,0.5,1.4,5.0038e+29,4.8635e+29,7.8310e+27,6.2020e+27,2.6596e+28,0.0000e+00,97.2,1.6,1.2
78,5.0454e+29,1.9063e+29,3.0477e+29,2.2850e+27,6.8620e+27,1.3992e+29,5.0708e+28,1.6850e+29,1.3627e+29,1.1940e+27,1.0910e+27,3.4520e+27,3.4100e+27,37.8,60.4,0.5,1.4,5.0466e+29,4.9071e+29,7.7880e+27,6.1690e+27,2.6243e+28,0.0000e+00,97.2,1.5,1.2
79,5.0836e+29,1.9483e+29,3.0438e+29,2.2680e+27,6.8910e+27,1.4397e+29,5.0856e+28,1.6959e+29,1.3479e+29,1.2050e+27,1.0630e+27,3.4840e+27,3.4070e+27,38.3,59.9,0.4,1.4,5.0823e+29,4.9413e+29,7.7630e+27,6.3350e+27,2.6178e+28,0.0000e+00,97.2,1.5,1.2
80,5.0980e+29,1.9768e+29,3.0301e+29,2.2360e+27,6.8790e+27,1.4713e+29,5.0544e+28,1.7059e+29,1.3242e+29,1.1210e+27,1.1150e+27,3.4220e+27,3.4570e+27,38.8,59.4,0.4,1.3,5.0974e+29,4.9553e+29,7.8530e+27,6.3530e+27,2.5966e+28,0.0000e+00,97.2,1.5,1.2
81,5.1438e+29,2.0067e+29,3.0446e+29,2.3320e+27,6.9160e+27,1.5094e+29,4.9731e+28,1.7279e+29,1.3167e+29,1.1880e+27,1.1440e+27,3.4820e+27,3.4340e+27,39.0,59.2,0.5,1.3,5.1466e+29,5.0032e+29,7.8380e+27,6.5030e+27,2.5890e+28,0.0000e+00,97.2,1.5,1.3
82,5.1565e+29,2.0304e+29,3.0342e+29,2.3230e+27,6.8680e+27,1.5354e+29,4.9493e+28,1.7425e+29,1.2917e+29,1.1780e+27,1.1450e+27,3.4400e+27,3.4280e+27,39.4,58.8,0.5,1.3,5.1555e+29,5.0142e+29,7.7410e+27,6.3900e+27,2.5537e+28,0.0000e+00,97.3,1.5,1.2
83,5.1755e+29,2.0606e+29,3.0233e+29,2.2550e+27,6.8980e+27,1.5719e+29,4.8867e+28,1.7367e+29,1.2866e+29,1.1660e+27,1.0890e+27,3.5130e+27,3.3850e+27,39.8,58.4,0.4,1.3,5.1773e+29,5.0369e+29,7.7710e+27,6.2720e+27,2.5456e+28,0.0000e+00,97.3,1.5,1.2
84,5.2703e+29,2.1177e+29,3.0599e+29,2.3470e+27,6.9250e+27,1.6019e+29,5.1579e+28,1.6669e+29,1.3929e+29,1.2440e+27,1.1030e+27,3.4980e+27,3.4270e+27,40.2,58.1,0.4,1.3,5.2693e+29,5.1272e+29,7.9380e+27,6.2730e+27,2.5368e+28,0.0000e+00,97.3,1.5,1.2
85,5.2670e+29,2.1649e+29,3.0097e+29,2.3590e+27,6.8840e+27,1.6542e+29,5.1068e+28,1.6583e+29,1.3514e+29,1.2520e+27,1.1070e+27,3.4040e+27,3.4800e+27,41.1,57.1,0.4,1.3,5.2650e+29,5.1248e+29,7.7060e+27,6.3090e+27,2.5015e+28,0.0000e+00,97.3,1.5,1.2
86,5.3448e+29,2.2243e+29,3.0275e+29,2.3970e+27,6.9030e+27,1.7184e+29,5.0594e+28,1.6919e+29,1.3356e+29,1.2740e+27,1.1230e+27,3.3950e+27,3.5080e+27,41.6,56.6,0.4,1.3,5.3448e+29,5.2008e+29,7.8700e+27,6.5290e+27,2.4924e+28,0.0000e+00,97.3,1.5,1.2
87,5.3925e+29,2.2866e+29,3.0124e+29,2.4250e+27,6.9330e+27,1.7831e+29,5.0351e+28,1.6879e+29,1.3244e+29,1.3390e+27,1.0860e+27,3.3990e+27,3.5340e+27,42.4,55.9,0.4,1.3,5.3923e+29,5.2499e+29,7.6920e+27,6.5480e+27,2.4826e+28,0.0000e+00,97.4,1.4,1.2
88,5.4262e+29,2.3293e+29,3.0040e+29,2.4000e+27,6.8860e+27,1.8295e+29,4.9981e+28,1.7093e+29,1.2948e+29,1.3160e+27,1.0840e+27,3.4900e+27,3.3960e+27,42.9,55.4,0.4,1.3,5.4272e+29,5.2841e+29,7.6970e+27,6.6110e+27,2.4475e+28,0.0000e+00,97.4,1.4,1.2
89,5.5338e+29,2.4087e+29,3.0311e+29,2.4610e+27,6.9350e+27,1.9028e+29,5.0596e+28,1.7370e+29,1.2941e+29,1.2870e+27,1.1740e+27,3.5040e+27,3.4310e+27,43.5,54.8,0.4,1.3,5.5320e+29,5.3867e+29,7.8390e+27,6.6850e+27,2.4497e+28,0.0000e+00,97.4,1.4,1.2
90,5.5774e+29,2.4582e+29,3.0254e+29,2.4720e+27,6.9050e+27,1.9561e+29,5.0203e+28,1.7515e+29,1.2739e+29,1.3210e+27,1.1510e+27,3.4460e+27,3.4590e+27,44.1,54.2,0.4,1.2,5.5769e+29,5.4293e+29,8.0300e+27,6.7210e+27,2.4147e+28,0.0000e+00,97.4,1.4,1.2
91,5.6668e+29,2.5183e+29,3.0544e+29,2.5070e+27,6.9080e+27,2.0180e+29,5.0029e+28,1.7980e+29,1.2564e+29,1.3270e+27,1.1800e+27,3.4640e+27,3.4440e+27,44.4,53.9,0.4,1.2,5.6655e+29,5.5191e+29,7.9400e+27,6.6960e+27,2.4041e+28,0.0000e+00,97.4,1.4,1.2
92,5.7458e+29,2.5776e+29,3.0747e+29,2.4130e+27,6.9310e+27,2.0785e+29,4.9919e+28,1.8290e+29,1.2457e+29,1.2830e+27,1.1300e+27,3.5220e+27,3.4090e+27,44.9,53.5,0.4,1.2,5.7440e+29,5.5957e+29,8.0130e+27,6.8150e+27,2.3930e+28,0.0000e+00,97.4,1.4,1.2
93,5.8118e+29,2.6236e+29,3.0936e+29,2.5280e+27,6.9250e+27,2.1283e+29,4.9530e+28,1.8873e+29,1.2063e+29,1.2980e+27,1.2300e+27,3.4300e+27,3.4950e+27,45.1,53.2,0.4,1.2,5.8128e+29,5.6636e+29,8.1160e+27,6.8020e+27,2.3700e+28,0.0000e+00,97.4,1.4,1.2
94,5.8827e+29,2.6801e+29,3.1083e+29,2.5250e+27,6.9040e+27,2.1866e+29,4.9349e+28,1.9226e+29,1.1857e+29,1.3500e+27,1.1750e+27,3.5160e+27,3.3880e+27,45.6,52.8,0.4,1.2,5.8829e+29,5.7333e+29,8.0860e+27,6.8760e+27,2.3470e+28,0.0000e+00,97.5,1.4,1.2
95,5.9320e+29,2.7304e+29,3.1071e+29,2.5190e+27,6.9350e+27,2.2434e+29,4.8698e+28,1.9367e+29,1.1704e+29,1.2700e+27,1.2490e+27,3.4710e+27,3.4640e+27,46.0,52.4,0.4,1.2,5.9302e+29,5.7796e+29,8.2880e+27,6.7760e+27,2.3355e+28,0.0000e+00,97.5,1.4,1.1
96,6.0020e+29,2.7826e+29,3.1240e+29,2.6140e+27,6.9210e+27,2.2747e+29,5.0789e+28,1.8756e+29,1.2484e+29,1.4830e+27,1.1310e+27,3.4450e+27,3.4760e+27,46.4,52.0,0.4,1.2,6.0006e+29,5.8500e+29,8.2930e+27,6.7720e+27,2.3125e+28,0.0000e+00,97.5,1.4,1.1
97,6.1082e+29,2.8655e+29,3.1474e+29,2.5920e+27,6.9350e+27,2.3557e+29,5.0977e+28,1.8939e+29,1.2536e+29,1.4330e+27,1.1590e+27,3.5080e+27,3.4270e+27,46.9,51.5,0.4,1.1,6.1074e+29,5.9551e+29,8.4000e+27,6.8300e+27,2.3006e+28,0.0000e+00,97.5,1.4,1.1
98,6.2176e+29,2.9426e+29,3.1787e+29,2.6710e+27,6.9550e+27,2.4356e+29,5.0697e+28,1.9396e+29,1.2391e+29,1.5020e+27,1.1690e+27,3.4960e+27,3.4590e+27,47.3,51.1,0.4,1.1,6.2171e+29,6.0635e+29,8.3460e+27,7.0150e+27,2.2883e+28,0.0000e+00,97.5,1.3,1.1
99,6.2655e+29,3.0087e+29,3.1613e+29,2.6250e+27,6.9290e+27,2.5034e+29,5.0533e+28,1.9455e+29,1.2158e+29,1.4020e+27,1.2230e+27,3.5280e+27,3.4010e+27,48.0,50.5,0.4,1.1,6.2651e+29,6.1135e+29,8.4080e+27,6.7530e+27,2.2652e+28,0.0000e+00,97.6,1.3,1.1
100,6.3346e+29,3.0857e+29,3.1525e+29,2.7180e+27,6.9260e+27,2.5824e+29,5.0331e+28,1.9591e+29,1.1934e+29,1.4900e+27,1.2280e+27,3.4270e+27,3.4990e+27,48.7,49.8,0.4,1.1,6.3325e+29,6.1802e+29,8.5180e+27,6.7100e+27,2.2423e+28,0.0000e+00,97.6,1.3,1.1
101,6.4105e+29,3.1568e+29,3.1571e+29,2.6950e+27,6.9590e+27,2.6577e+29,4.9911e+28,1.9999e+29,1.1572e+29,1.4740e+27,1.2210e+27,3.4850e+27,3.4740e+27,49.2,49.2,0.4,1.1,6.4107e+29,6.2562e+29,8.5340e+27,6.9140e+27,2.2299e+28,0.0000e+00,97.6,1.3,1.1
102,6.5416e+29,3.2436e+29,3.2016e+29,2.6880e+27,6.9500e+27,2.7410e+29,5.0265e+28,2.0517e+29,1.1500e+29,1.4510e+27,1.2370e+27,3.5180e+27,3.4320e+27,49.6,48.9,0.4,1.1,6.5412e+29,6.3856e+29,8.8090e+27,6.7580e+27,2.2173e+28,0.0000e+00,97.6,1.3,1.0
103,6.6709e+29,3.3200e+29,3.2529e+29,2.8400e+27,6.9530e+27,2.8165e+29,5.0357e+28,2.1209e+29,1.1320e+29,1.5130e+27,1.3270e+27,3.4450e+27,3.5080e+27,49.8,48.8,0.4,1.0,6.6674e+29,6.5096e+29,8.9030e+27,6.8720e+27,2.2045e+28,0.0000e+00,97.6,1.3,1.0
104,6.7242e+29,3.3557e+29,3.2711e+29,2.8330e+27,6.9150e+27,2.8627e+29,4.9303e+28,2.1683e+29,1.1027e+29,1.5750e+27,1.2580e+27,3.4270e+27,3.4880e+27,49.9,48.6,0.4,1.0,6.7250e+29,6.5691e+29,8.8750e+27,6.7150e+27,2.1718e+28,0.0000e+00,97.7,1.3,1.0
105,6.8677e+29,3.4465e+29,3.3231e+29,2.8350e+27,6.9680e+27,2.9427e+29,5.0386e+28,2.2012e+29,1.1219e+29,1.5490e+27,1.2860e+27,3.4760e+27,3.4920e+27,50.2,48.4,0.4,1.0,6.8652e+29,6.7080e+29,9.1220e+27,6.5920e+27,2.1688e+28,0.0000e+00,97.7,1.3,1.0
106,6.9769e+29,3.5151e+29,3.3628e+29,2.9470e+27,6.9550e+27,2.9968e+29,5.1829e+28,2.1816e+29,1.1813e+29,1.7580e+27,1.1890e+27,3.5220e+27,3.4330e+27,50.4,48.2,0.4,1.0,6.9775e+29,6.8190e+29,9.0680e+27,6.7860e+27,2.1462e+28,0.0000e+00,97.7,1.3,1.0
107,7.1336e+29,3.6115e+29,3.4228e+29,2.9670e+27,6.9660e+27,3.0895e+29,5.2201e+28,2.2519e+29,1.1708e+29,1.7460e+27,1.2210e+27,3.4710e+27,3.4950e+27,50.6,48.0,0.4,1.0,7.1301e+29,6.9730e+29,9.1340e+27,6.5700e+27,2.1333e+28,0.0000e+00,97.8,1.3,0.9
108,7.2149e+29,3.6854e+29,3.4299e+29,3.0080e+27,6.9470e+27,3.1702e+29,5.1519e+28,2.2867e+29,1.1432e+29,1.7470e+27,1.2610e+27,3.5220e+27,3.4250e+27,51.1,47.5,0.4,1.0,7.2135e+29,7.0537e+29,9.3040e+27,6.6770e+27,2.1110e+28,0.0000e+00,97.8,1.3,0.9
109,7.3461e+29,3.8015e+29,3.4442e+29,3.0440e+27,7.0010e+27,3.2817e+29,5.1973e+28,2.3256e+29,1.1186e+29,1.7420e+27,1.3020e+27,3.5810e+27,3.4200e+27,51.7,46.9,0.4,1.0,7.3442e+29,7.1818e+29,9.4950e+27,6.7540e+27,2.1073e+28,0.0000e+00,97.8,1.3,0.9
110,7.3867e+29,3.8621e+29,3.4253e+29,2.9890e+27,6.9370e+27,3.3488e+29,5.1333e+28,2.3328e+29,1.0926e+29,1.7320e+27,1.2570e+27,3.4830e+27,3.4540e+27,52.3,46.4,0.4,0.9,7.3859e+29,7.2244e+29,9.5900e+27,6.5580e+27,2.0761e+28,0.0000e+00,97.8,1.3,0.9
111,7.5674e+29,3.9671e+29,3.4999e+29,3.0530e+27,6.9840e+27,3.4502e+29,5.1697e+28,2.4084e+29,1.0916e+29,1.7630e+27,1.2900e+27,3.4550e+27,3.5290e+27,52.4,46.2,0.4,0.9,7.5662e+29,7.4037e+29,9.6680e+27,6.5850e+27,2.0723e+28,0.0000e+00,97.9,1.3,0.9
112,7.6316e+29,4.0251e+29,3.5053e+29,3.1480e+27,6.9690e+27,3.5207e+29,5.0442e+28,2.4554e+29,1.0500e+29,1.8110e+27,1.3370e+27,3.4950e+27,3.4740e+27,52.7,45.9,0.4,0.9,7.6302e+29,7.4691e+29,9.6510e+27,6.4590e+27,2.0505e+28,0.0000e+00,97.9,1.3,0.8
113,7.8132e+29,4.1221e+29,3.5890e+29,3.2280e+27,6.9790e+27,3.6036e+29,5.1852e+28,2.5216e+29,1.0674e+29,1.8160e+27,1.4120e+27,3.4540e+27,3.5250e+27,52.8,45.9,0.4,0.9,7.8115e+29,7.6464e+29,9.8930e+27,6.6150e+27,2.0377e+28,0.0000e+00,97.9,1.3,0.8
114,7.9657e+29,4.1986e+29,3.6626e+29,3.4920e+27,6.9520e+27,3.6648e+29,5.3383e+28,2.5371e+29,1.1256e+29,2.1280e+27,1.3640e+27,3.5060e+27,3.4460e+27,52.7,46.0,0.4,0.9,7.9626e+29,7.7987e+29,9.9390e+27,6.4510e+27,2.0164e+28,0.0000e+00,97.9,1.2,0.8
115,8.1516e+29,4.3091e+29,3.7375e+29,3.5100e+27,6.9820e+27,3.7763e+29,5.3280e+28,2.6411e+29,1.0965e+29,2.1190e+27,1.3910e+27,3.4610e+27,3.5210e+27,52.9,45.9,0.4,0.9,8.1507e+29,7.9844e+29,1.0203e+28,6.4300e+27,2.0038e+28,0.0000e+00,98.0,1.3,0.8
116,8.3295e+29,4.4110e+29,3.8132e+29,3.5460e+27,6.9810e+27,3.8780e+29,5.3305e+28,2.7366e+29,1.0766e+29,2.1410e+27,1.4050e+27,3.5340e+27,3.4470e+27,53.0,45.8,0.4,0.8,8.3277e+29,8.1577e+29,1.0502e+28,6.4950e+27,1.9912e+28,0.0000e+00,98.0,1.3,0.8
117,8.4713e+29,4.5176e+29,3.8487e+29,3.5130e+27,6.9960e+27,3.9795e+29,5.3806e+28,2.7835e+29,1.0652e+29,2.0990e+27,1.4140e+27,3.4290e+27,3.5670e+27,53.3,45.4,0.4,0.8,8.4684e+29,8.2978e+29,1.0718e+28,6.3470e+27,1.9786e+28,0.0000e+00,98.0,1.3,0.7
118,8.5616e+29,4.5945e+29,3.8621e+29,3.5370e+27,6.9670e+27,4.0677e+29,5.2677e+28,2.8267e+29,1.0354e+29,2.0960e+27,1.4410e+27,3.4760e+27,3.4910e+27,53.7,45.1,0.4,0.8,8.5605e+29,8.3931e+29,1.0578e+28,6.1610e+27,1.9581e+28,0.0000e+00,98.0,1.2,0.7
119,8.6862e+29,4.6905e+29,3.8898e+29,3.6080e+27,6.9880e+27,4.1618e+29,5.2868e+28,2.8718e+29,1.0180e+29,2.1310e+27,1.4770e+27,3.4930e+27,3.4950e+27,54.0,44.8,0.4,0.8,8.6837e+29,8.5146e+29,1.0760e+28,6.1560e+27,1.9459e+28,0.0000e+00,98.1,1.2,0.7
120,8.8470e+29,4.7823e+29,3.9582e+29,3.6510e+27,6.9950e+27,4.2464e+29,5.3588e+28,2.9294e+29,1.0288e+29,2.1660e+27,1.4850e+27,3.4920e+27,3.5030e+27,54.1,44.7,0.4,0.8,8.8445e+29,8.6770e+29,1.0790e+28,5.9590e+27,1.9337e+28,0.0000e+00,98.1,1.2,0.7
121,9.0132e+29,4.8717e+29,4.0315e+29,4.0340e+27,6.9740e+27,4.3142e+29,5.5747e+28,2.9516e+29,1.0799e+29,2.5650e+27,1.4690e+27,3.5020e+27,3.4720e+27,54.1,44.7,0.4,0.8,9.0147e+29,8.8447e+29,1.0860e+28,6.1410e+27,1.9139e+28,0.0000e+00,98.1,1.2,0.7
122,9.2254e+29,4.9851e+29,4.1294e+29,4.0920e+27,6.9960e+27,4.4316e+29,5.5347e+28,3.0760e+29,1.0534e+29,2.6290e+27,1.4630e+27,3.5180e+27,3.4780e+27,54.0,44.8,0.4,0.8,9.2182e+29,9.0450e+29,1.1168e+28,6.1540e+27,1.9021e+28,0.0000e+00,98.1,1.2,0.7
123,9.4347e+29,5.0888e+29,4.2351e+29,4.0630e+27,7.0110e+27,4.5424e+29,5.4645e+28,3.1996e+29,1.0355e+29,2.5490e+27,1.5140e+27,3.5840e+27,3.4270e+27,53.9,44.9,0.4,0.7,9.4359e+29,9.2621e+29,1.1402e+28,5.9760e+27,1.8904e+28,0.0000e+00,98.2,1.2,0.6
124,9.6296e+29,5.2112e+29,4.3071e+29,4.1090e+27,7.0160e+27,4.6553e+29,5.5587e+28,3.2870e+29,1.0201e+29,2.6370e+27,1.4720e+27,3.4710e+27,3.5450e+27,54.1,44.7,0.4,0.7,9.6270e+29,9.4530e+29,1.1542e+28,5.8670e+27,1.8788e+28,0.0000e+00,98.2,1.2,0.6
125,9.7317e+29,5.2915e+29,4.3276e+29,4.2700e+27,6.9970e+27,4.7425e+29,5.4897e+28,3.3382e+29,9.8933e+28,2.6490e+27,1.6210e+27,3.4460e+27,3.5510e+27,54.4,44.5,0.4,0.7,9.7268e+29,9.5515e+29,1.1721e+28,5.8140e+27,1.8601e+28,0.0000e+00,98.2,1.2,0.6
126,9.8958e+29,5.3998e+29,4.3831e+29,4.2890e+27,7.0070e+27,4.8510e+29,5.4873e+28,3.4111e+29,9.7200e+28,2.7480e+27,1.5410e+27,3.4730e+27,3.5340e+27,54.6,44.3,0.4,0.7,9.8951e+29,9.7178e+29,1.1931e+28,5.8020e+27,1.8490e+28,0.0000e+00,98.2,1.2,0.6
127,1.0092e+30,5.4890e+29,4.4828e+29,5.0170e+27,6.9890e+27,4.9101e+29,5.7891e+28,3.4034e+29,1.0795e+29,3.3850e+27,1.6320e+27,3.4770e+27,3.5120e+27,54.4,44.4,0.5,0.7,1.0090e+30,9.9120e+29,1.2086e+28,5.6750e+27,1.8309e+28,0.0000e+00,98.2,1.2,0.6
128,1.0322e+30,5.6133e+29,4.5879e+29,5.0520e+27,7.0090e+27,5.0345e+29,5.7881e+28,3.5371e+29,1.0508e+29,3.3840e+27,1.6680e+27,3.5360e+27,3.4730e+27,54.4,44.4,0.5,0.7,1.0316e+30,1.0135e+30,1.2393e+28,5.7930e+27,1.8203e+28,0.0000e+00,98.2,1.2,0.6
129,1.0619e+30,5.7437e+29,4.7551e+29,4.9700e+27,7.0150e+27,5.1608e+29,5.8292e+28,3.7106e+29,1.0445e+29,3.3440e+27,1.6260e+27,3.5610e+27,3.4540e+27,54.1,44.8,0.5,0.7,1.0615e+30,1.0434e+30,1.2522e+28,5.5900e+27,1.8098e+28,0.0000e+00,98.3,1.2,0.5
130,1.0841e+30,5.8594e+29,4.8605e+29,5.0660e+27,7.0210e+27,5.2813e+29,5.7808e+28,3.8377e+29,1.0228e+29,3.4390e+27,1.6270e+27,3.5420e+27,3.4790e+27,54.0,44.8,0.5,0.6,1.0837e+30,1.0656e+30,1.2622e+28,5.4710e+27,1.7995e+28,0.0000e+00,98.3,1.2,0.5
131,1.0983e+30,5.9488e+29,4.9137e+29,5.0410e+27,6.9990e+27,5.3703e+29,5.7852e+28,3.9156e+29,9.9813e+28,3.3670e+27,1.6740e+27,3.5690e+27,3.4300e+27,54.2,44.7,0.5,0.6,1.0983e+30,1.0800e+30,1.2887e+28,5.4240e+27,1.7827e+28,0.0000e+00,98.3,1.2,0.5
132,1.1189e+30,6.0732e+29,4.9929e+29,5.2760e+27,7.0160e+27,5.4877e+29,5.8556e+28,3.9887e+29,1.0043e+29,3.5150e+27,1.7610e+27,3.5450e+27,3.4710e+27,54.3,44.6,0.5,0.6,1.1185e+30,1.0999e+30,1.3306e+28,5.3270e+27,1.7729e+28,0.0000e+00,98.3,1.2,0.5
133,1.1408e+30,6.1830e+29,5.0932e+29,6.1380e+27,7.0210e+27,5.5692e+29,6.1389e+28,4.0133e+29,1.0799e+29,4.3540e+27,1.7840e+27,3.5780e+27,3.4430e+27,54.2,44.6,0.5,0.6,1.1402e+30,1.1216e+30,1.3285e+28,5.3850e+27,1.7633e+28,0.0000e+00,98.4,1.2,0.5
134,1.1653e+30,6.3050e+29,5.2151e+29,6.2360e+27,7.0130e+27,5.6866e+29,6.1846e+28,4.1585e+29,1.0566e+29,4.4230e+27,1.8130e+27,3.5190e+27,3.4940e+27,54.1,44.8,0.5,0.6,1.1652e+30,1.1461e+30,1.3637e+28,5.4610e+27,1.7475e+28,0.0000e+00,98.4,1.2,0.5
135,1.1913e+30,6.4171e+29,5.3631e+29,6.3130e+27,6.9930e+27,5.7999e+29,6.1724e+28,4.3196e+29,1.0435e+29,4.4130e+27,1.9000e+27,3.4540e+27,3.5390e+27,53.9,45.0,0.5,0.6,1.1908e+30,1.1714e+30,1.4017e+28,5.3940e+27,1.7322e+28,0.0000e+00,98.4,1.2,0.5
136,1.2241e+30,6.5698e+29,5.5366e+29,6.3990e+27,7.0510e+27,5.9492e+29,6.2053e+28,4.5022e+29,1.0345e+29,4.4430e+27,1.9560e+27,3.4950e+27,3.5560e+27,53.7,45.2,0.5,0.6,1.2239e+30,1.2043e+30,1.4274e+28,5.3230e+27,1.7299e+28,0.0000e+00,98.4,1.2,0.4
137,1.2431e+30,6.6663e+29,5.6312e+29,6.2850e+27,7.0180e+27,6.0481e+29,6.1819e+28,4.6264e+29,1.0048e+29,4.3360e+27,1.9490e+27,3.4950e+27,3.5230e+27,53.6,45.3,0.5,0.6,1.2424e+30,1.2231e+30,1.4299e+28,4.9870e+27,1.7151e+28,0.0000e+00,98.4,1.2,0.4
138,1.2661e+30,6.7734e+29,5.7438e+29,7.3610e+27,7.0190e+27,6.1163e+29,6.5704e+28,4.6367e+29,1.1071e+29,5.3470e+27,2.0140e+27,3.4880e+27,3.5310e+27,53.5,45.4,0.6,0.6,1.2658e+30,1.2460e+30,1.4736e+28,5.0570e+27,1.7009e+28,0.0000e+00,98.4,1.2,0.4
139,1.2994e+30,6.9223e+29,5.9244e+29,7.6570e+27,7.0300e+27,6.2517e+29,6.7053e+28,4.7941e+29,1.1303e+29,5.6010e+27,2.0560e+27,3.5630e+27,3.4670e+27,53.3,45.6,0.6,0.5,1.2988e+30,1.2787e+30,1.5123e+28,5.0580e+27,1.6931e+28,0.0000e+00,98.4,1.2,0.4
140,1.3337e+30,7.0602e+29,6.1289e+29,7.7820e+27,7.0410e+27,6.3906e+29,6.6963e+28,5.0098e+29,1.1190e+29,5.6970e+27,2.0850e+27,3.5290e+27,3.5120e+27,52.9,46.0,0.6,0.5,1.3333e+30,1.3129e+30,1.5414e+28,5.0760e+27,1.6856e+28,0.0000e+00,98.5,1.2,0.4
141,1.3614e+30,7.1797e+29,6.2853e+29,7.9060e+27,7.0330e+27,6.5068e+29,6.7287e+28,5.1824e+29,1.1029e+29,5.7160e+27,2.1900e+27,3.5850e+27,3.4480e+27,52.7,46.2,0.6,0.5,1.3609e+30,1.3402e+30,1.5806e+28,4.8940e+27,1.6724e+28,0.0000e+00,98.5,1.2,0.4
142,1.3874e+30,7.2907e+29,6.4346e+29,7.8760e+27,7.0270e+27,6.6198e+29,6.7090e+28,5.3550e+29,1.0796e+29,5.7240e+27,2.1520e+27,3.5110e+27,3.5160e+27,52.5,46.4,0.6,0.5,1.3872e+30,1.3664e+30,1.6106e+28,4.6830e+27,1.6597e+28,0.0000e+00,98.5,1.2,0.3
143,1.4221e+30,7.4479e+29,6.6086e+29,9.4430e+27,7.0400e+27,6.7220e+29,7.2582e+28,5.4107e+29,1.1979e+29,7.0690e+27,2.3740e+27,3.6000e+27,3.4400e+27,52.4,46.5,0.7,0.5,1.4213e+30,1.3998e+30,1.6543e+28,4.9170e+27,1.6532e+28,0.0000e+00,98.5,1.2,0.3
144,1.4564e+30,7.5960e+29,6.7976e+29,1.0034e+28,7.0520e+27,6.8518e+29,7.4418e+28,5.5773e+29,1.2203e+29,7.5240e+27,2.5100e+27,3.5110e+27,3.5410e+27,52.2,46.7,0.7,0.5,1.4558e+30,1.4341e+30,1.6729e+28,5.0060e+27,1.6470e+28,0.0000e+00,98.5,1.1,0.3
145,1.4890e+30,7.7281e+29,6.9927e+29,9.9240e+27,7.0370e+27,6.9852e+29,7.4288e+28,5.7846e+29,1.2082e+29,7.3600e+27,2.5640e+27,3.4930e+27,3.5440e+27,51.9,47.0,0.7,0.5,1.4886e+30,1.4667e+30,1.7152e+28,4.7580e+27,1.6354e+28,0.0000e+00,98.5,1.2,0.3
146,1.5268e+30,7.8660e+29,7.2313e+29,1.0014e+28,7.0300e+27,7.1114e+29,7.5455e+28,6.0238e+29,1.2075e+29,7.4410e+27,2.5730e+27,3.5030e+27,3.5270e+27,51.5,47.4,0.7,0.5,1.5260e+30,1.5039e+30,1.7650e+28,4.5190e+27,1.6243e+28,0.0000e+00,98.5,1.2,0.3
147,1.5661e+30,8.0198e+29,7.4685e+29,1.0196e+28,7.0660e+27,7.2594e+29,7.6041e+28,6.2610e+29,1.2075e+29,7.4850e+27,2.7110e+27,3.5460e+27,3.5200e+27,51.2,47.7,0.7,0.5,1.5655e+30,1.5430e+30,1.8036e+28,4.5150e+27,1.6192e+28,0.0000e+00,98.6,1.2,0.3
148,1.6020e+30,8.1599e+29,7.6640e+29,1.2533e+28,7.0480e+27,7.3160e+29,8.4385e+28,6.2694e+29,1.3946e+29,9.6210e+27,2.9120e+27,3.4890e+27,3.5590e+27,50.9,47.8,0.8,0.4,1.6009e+30,1.5776e+30,1.8530e+28,4.7060e+27,1.6089e+28,0.0000e+00,98.5,1.2,0.3
149,1.6376e+30,8.2951e+29,7.8849e+29,1.2567e+28,7.0490e+27,7.4446e+29,8.5046e+28,6.4873e+29,1.3976e+29,9.6290e+27,2.9380e+27,3.4800e+27,3.5690e+27,50.7,48.1,0.8,0.4,1.6372e+30,1.6137e+30,1.8865e+28,4.6570e+27,1.5990e+28,0.0000e+00,98.6,1.2,0.3
