TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
5,4,0.3500,0.5500,1.4400e+28,6.5770e+28,8.9700e+27,5.1480e+28,7.8962e+31,4.8497e+31,136
5,5,0.5500,1.0100,6.9100e+27,2.1485e+29,6.0700e+27,1.9544e+29,2.3412e+31,1.9871e+31,136
6,0,0.0000,0.0500,3.9100e+27,2.0000e+25,2.4100e+27,3.0000e+25,3.1105e+32,1.8893e+32,137
6,1,0.0500,0.1000,4.2300e+27,3.8000e+26,1.8900e+27,1.1000e+26,1.1987e+32,6.2564e+31,137
6,2,0.1000,0.2000,1.4270e+28,5.2900e+27,7.7100e+27,2.8400e+27,2.4217e+32,1.3087e+32,137
6,3,0.2000,0.3500,2.0820e+28,2.6930e+28,1.1820e+28,1.7000e+28,1.9372e+32,9.9378e+31,137
6,4,0.3500,0.5500,1.4500e+28,6.6240e+28,9.0700e+27,5.0810e+28,7.9245e+31,4.8793e+31,137
6,5,0.5500,1.0100,6.9500e+27,2.1929e+29,6.1000e+27,1.9832e+29,2.3759e+31,2.0114e+31,137
7,0,0.0000,0.0500,3.5100e+27,5.0000e+25,2.2700e+27,2.0000e+25,3.0909e+32,1.8764e+32,136
7,1,0.0500,0.1000,4.0200e+27,4.3000e+26,1.8800e+27,2.3000e+26,1.1897e+32,6.1065e+31,136
7,2,0.1000,0.2000,1.4460e+28,5.1900e+27,7.3000e+27,2.7900e+27,2.4009e+32,1.3086e+32,136
7,3,0.2000,0.3500,2.0750e+28,2.6770e+28,1.0800e+28,1.6890e+28,1.9163e+32,9.8607e+31,136
7,4,0.3500,0.5500,1.4010e+28,6.8850e+28,8.9400e+27,5.0870e+28,7.8439e+31,4.8399e+31,136
7,5,0.5500,1.0100,7.1400e+27,2.1169e+29,5.9100e+27,1.9613e+29,2.3656e+31,2.0073e+31,136
8,0,0.0000,0.0500,3.4500e+27,3.0000e+25,2.3500e+27,3.0000e+25,3.1167e+32,1.8772e+32,137
8,1,0.0500,0.1000,4.2200e+27,2.9000e+26,2.0000e+27,1.6000e+26,1.1983e+32,6.2904e+31,137
8,2,0.1000,0.2000,1.4380e+28,5.2800e+27,8.3000e+27,2.9200e+27,2.4162e+32,1.3177e+32,137
8,3,0.2000,0.3500,2.1990e+28,2.6240e+28,1.0930e+28,1.7870e+28,1.9239e+32,9.9279e+31,137
8,4,0.3500,0.5500,1.4130e+28,6.3700e+28,8.8700e+27,4.9200e+28,7.8825e+31,4.8696e+31,137
8,5,0.5500,1.0100,7.2500e+27,2.0738e+29,6.0000e+27,2.0010e+29,2.3863e+31,2.0264e+31,137
9,0,0.0000,0.0500,3.5000e+27,2.0000e+25,2.2000e+27,3.0000e+25,3.1194e+32,1.8143e+32,137
9,1,0.0500,0.1000,4.0000e+27,4.2000e+26,2.2300e+27,1.7000e+26,1.1979e+32,6.9259e+31,137
9,2,0.1000,0.2000,1.4680e+28,4.8500e+27,7.5200e+27,2.9900e+27,2.4416e+32,1.3171e+32,137
9,3,0.2000,0.3500,2.0540e+28,2.5950e+28,1.0540e+28,1.6500e+28,1.8901e+32,9.9216e+31,137
9,4,0.3500,0.5500,1.4100e+28,6.8040e+28,9.5900e+27,5.1500e+28,7.8678e+31,4.8679e+31,137
9,5,0.5500,1.0100,6.8900e+27,2.1608e+29,6.3700e+27,2.0502e+29,2.4016e+31,2.0373e+31,137
10,0,0.0000,0.0500,3.5900e+27,2.0000e+25,2.2100e+27,2.0000e+25,3.1218e+32,1.7894e+32,137
10,1,0.0500,0.1000,4.0900e+27,5.2000e+26,2.1100e+27,1.9000e+26,1.1974e+32,7.1808e+31,137
10,2,0.1000,0.2000,1.4710e+28,5.1300e+27,7.9100e+27,2.9700e+27,2.4899e+32,1.3165e+32,137
10,3,0.2000,0.3500,1.9930e+28,2.3830e+28,1.1160e+28,1.5820e+28,1.8313e+32,9.9100e+31,137
10,4,0.3500,0.5500,1.3940e+28,6.4130e+28,9.0300e+27,4.9760e+28,7.8417e+31,4.8697e+31,137
10,5,0.5500,1.0100,7.1100e+27,2.1337e+29,6.3500e+27,1.9978e+29,2.4095e+31,2.0481e+31,137
11,0,0.0000,0.0500,3.4200e+27,2.0000e+25,2.0900e+27,5.0000e+25,3.1247e+32,1.7465e+32,137
11,1,0.0500,0.1000,4.1000e+27,4.0000e+26,2.3000e+27,9.0000e+25,1.1974e+32,7.6215e+31,137
11,2,0.1000,0.2000,1.5470e+28,4.8900e+27,7.6700e+27,2.9100e+27,2.4868e+32,1.3153e+32,137
11,3,0.2000,0.3500,1.9640e+28,2.4920e+28,1.0640e+28,1.6830e+28,1.8249e+32,9.9015e+31,137
11,4,0.3500,0.5500,1.4220e+28,6.4640e+28,8.7900e+27,5.1970e+28,7.8182e+31,4.8765e+31,137
11,5,0.5500,1.0100,7.2100e+27,2.1409e+29,6.1600e+27,1.9685e+29,2.4151e+31,2.0504e+31,137
12,0,0.0000,0.0500,3.2400e+27,7.0000e+25,2.2300e+27,2.0000e+25,3.1273e+32,1.7403e+32,137
12,1,0.0500,0.1000,4.0700e+27,2.3000e+26,2.1300e+27,1.5000e+26,1.1971e+32,7.6930e+31,137
12,2,0.1000,0.2000,1.4700e+28,5.2700e+27,7.6400e+27,2.8700e+27,2.4844e+32,1.3143e+32,137
12,3,0.2000,0.3500,1.9560e+28,2.3700e+28,1.0480e+28,1.5940e+28,1.8183e+32,9.8908e+31,137
12,4,0.3500,0.5500,1.2980e+28,6.5020e+28,8.8100e+27,5.1330e+28,7.8047e+31,4.8712e+31,137
12,5,0.5500,1.0100,7.1000e+27,2.1232e+29,5.8200e+27,2.0442e+29,2.4275e+31,2.0674e+31,137
13,0,0.0000,0.0500,3.1700e+27,0.0000e+00,2.2800e+27,2.0000e+25,3.1296e+32,1.7388e+32,137
13,1,0.0500,0.1000,4.4600e+27,3.5000e+26,2.1800e+27,1.6000e+26,1.1969e+32,7.7182e+31,137
13,2,0.1000,0.2000,1.4860e+28,5.0500e+27,7.6200e+27,2.9900e+27,2.4817e+32,1.3135e+32,137
13,3,0.2000,0.3500,1.9520e+28,2.3670e+28,1.0650e+28,1.6080e+28,1.8120e+32,9.8763e+31,137
13,4,0.3500,0.5500,1.3560e+28,6.4640e+28,9.8300e+27,4.9170e+28,7.7961e+31,4.8779e+31,137
13,5,0.5500,1.0100,7.6000e+27,2.0956e+29,6.1700e+27,2.0332e+29,2.4359e+31,2.0852e+31,137
14,0,0.0000,0.0500,3.1300e+27,2.0000e+25,2.0500e+27,4.0000e+25,3.1546e+32,1.7021e+32,138
14,1,0.0500,0.1000,4.4500e+27,3.7000e+26,2.4100e+27,1.5000e+26,1.2057e+32,8.2783e+31,138
14,2,0.1000,0.2000,1.4820e+28,5.0900e+27,7.7200e+27,2.9900e+27,2.4973e+32,1.3222e+32,138
14,3,0.2000,0.3500,1.9250e+28,2.3200e+28,1.1180e+28,1.6500e+28,1.8211e+32,9.9412e+31,138
14,4,0.3500,0.5500,1.4210e+28,6.5310e+28,9.1700e+27,4.9510e+28,7.8338e+31,4.9219e+31,138
14,5,0.5500,1.0100,7.2700e+27,2.0497e+29,6.3600e+27,1.9649e+29,2.4640e+31,2.1017e+31,138
15,0,0.0000,0.0500,3.4000e+27,3.0000e+25,1.8000e+27,4.0000e+25,3.1572e+32,1.7030e+32,138
15,1,0.0500,0.1000,4.1400e+27,2.9000e+26,2.4500e+27,2.2000e+26,1.2056e+32,8.2765e+31,138
15,2,0.1000,0.2000,1.4710e+28,4.7700e+27,7.7100e+27,2.8300e+27,2.4946e+32,1.2928e+32,138
15,3,0.2000,0.3500,1.9280e+28,2.3810e+28,1.1540e+28,1.6070e+28,1.8164e+32,1.0229e+32,138
15,4,0.3500,0.5500,1.3870e+28,6.3790e+28,8.7800e+27,4.8160e+28,7.8164e+31,4.9074e+31,138
15,5,0.5500,1.0100,7.3700e+27,2.0584e+29,6.6500e+27,1.9660e+29,2.4546e+31,2.1026e+31,138
16,0,0.0000,0.0500,3.2500e+27,1.0000e+25,1.9600e+27,3.0000e+25,3.1595e+32,1.7037e+32,138
16,1,0.0500,0.1000,3.8700e+27,3.3000e+26,2.5100e+27,1.7000e+26,1.2054e+32,8.2781e+31,138
16,2,0.1000,0.2000,1.5310e+28,4.8400e+27,7.8300e+27,2.8100e+27,2.4923e+32,1.2882e+32,138
16,3,0.2000,0.3500,1.8980e+28,2.2660e+28,1.1490e+28,1.6060e+28,1.8117e+32,1.0262e+32,138
16,4,0.3500,0.5500,1.4420e+28,6.6010e+28,9.2700e+27,5.0270e+28,7.7987e+31,4.9099e+31,138
16,5,0.5500,1.0100,7.5800e+27,2.0213e+29,5.9100e+27,1.9452e+29,2.4640e+31,2.0994e+31,138
17,0,0.0000,0.0500,3.1600e+27,0.0000e+00,1.9300e+27,4.0000e+25,3.1621e+32,1.7044e+32,138
17,1,0.0500,0.1000,4.1600e+27,2.8000e+26,2.3900e+27,1.4000e+26,1.2053e+32,8.2812e+31,138
17,2,0.1000,0.2000,1.4770e+28,4.5300e+27,7.8400e+27,2.1900e+27,2.4900e+32,1.2881e+32,138
17,3,0.2000,0.3500,1.9880e+28,2.2800e+28,1.1240e+28,1.5660e+28,1.8064e+32,1.0253e+32,138
17,4,0.3500,0.5500,1.3570e+28,6.1970e+28,9.3000e+27,5.0250e+28,7.7717e+31,4.9235e+31,138
17,5,0.5500,1.0100,7.7600e+27,2.0058e+29,6.1600e+27,1.9137e+29,2.4703e+31,2.0972e+31,138
18,0,0.0000,0.0500,3.1700e+27,2.0000e+25,1.9300e+27,5.0000e+25,3.1876e+32,1.7174e+32,139
18,1,0.0500,0.1000,4.2700e+27,2.9000e+26,2.4300e+27,1.8000e+26,1.2134e+32,8.3413e+31,139
18,2,0.1000,0.2000,1.4430e+28,4.7200e+27,7.2800e+27,2.3200e+27,2.5066e+32,1.2966e+32,139
18,3,0.2000,0.3500,1.9740e+28,2.2890e+28,1.1600e+28,1.6210e+28,1.8138e+32,1.0320e+32,139
18,4,0.3500,0.5500,1.3520e+28,5.8830e+28,9.1600e+27,5.0380e+28,7.8013e+31,4.9580e+31,139
18,5,0.5500,1.0100,6.8600e+27,2.0083e+29,6.2900e+27,1.9262e+29,2.4905e+31,2.1142e+31,139
19,0,0.0000,0.0500,3.2000e+27,1.0000e+25,1.8600e+27,5.0000e+25,3.1902e+32,1.6762e+32,139
19,1,0.0500,0.1000,4.3200e+27,2.9000e+26,2.6100e+27,1.5000e+26,1.2131e+32,8.7585e+31,139
19,2,0.1000,0.2000,1.4600e+28,4.7300e+27,7.4700e+27,2.3400e+27,2.5044e+32,1.2957e+32,139
19,3,0.2000,0.3500,1.9760e+28,2.2990e+28,1.1530e+28,1.5470e+28,1.8090e+32,1.0313e+32,139
19,4,0.3500,0.5500,1.3600e+28,6.2190e+28,8.9200e+27,4.7130e+28,7.7814e+31,4.9635e+31,139
19,5,0.5500,1.0100,7.8200e+27,2.0084e+29,6.1600e+27,1.8612e+29,2.4859e+31,2.1060e+31,139
20,0,0.0000,0.0500,3.5500e+27,1.0000e+25,2.0300e+27,3.0000e+25,3.1930e+32,1.6705e+32,139
20,1,0.0500,0.1000,3.6600e+27,3.7000e+26,2.7300e+27,1.4000e+26,1.2129e+32,8.8252e+31,139
20,2,0.1000,0.2000,1.4830e+28,4.3000e+27,7.4100e+27,2.4500e+27,2.5023e+32,1.2946e+32,139
20,3,0.2000,0.3500,2.0130e+28,2.1750e+28,1.1000e+28,1.5430e+28,1.8036e+32,1.0307e+32,139
20,4,0.3500,0.5500,1.3990e+28,5.9840e+28,8.6600e+27,4.9650e+28,7.7821e+31,4.9613e+31,139
20,5,0.5500,1.0100,7.7300e+27,2.0362e+29,6.2100e+27,1.8930e+29,2.4924e+31,2.1129e+31,139
21,0,0.0000,0.0500,3.3600e+27,1.0000e+25,1.9400e+27,2.0000e+25,3.1961e+32,1.6711e+32,139
21,1,0.0500,0.1000,4.1400e+27,2.9000e+26,2.5700e+27,1.6000e+26,1.2125e+32,8.8289e+31,139
21,2,0.1000,0.2000,1.4810e+28,4.3200e+27,7.1400e+27,2.6500e+27,2.5003e+32,1.2945e+32,139
21,3,0.2000,0.3500,1.9620e+28,2.0990e+28,1.1230e+28,1.6230e+28,1.7984e+32,1.0307e+32,139
21,4,0.3500,0.5500,1.3490e+28,5.7500e+28,9.3000e+27,5.0140e+28,7.7609e+31,4.9680e+31,139
21,5,0.5500,1.0100,7.2400e+27,1.9428e+29,5.7800e+27,1.8615e+29,2.4881e+31,2.1184e+31,139
22,0,0.0000,0.0500,3.2500e+27,2.0000e+25,1.9300e+27,0.0000e+00,3.2221e+32,1.6836e+32,140
22,1,0.0500,0.1000,3.8700e+27,2.3000e+26,2.6800e+27,1.3000e+26,1.2207e+32,8.8935e+31,140
22,2,0.1000,0.2000,1.4770e+28,4.5700e+27,7.7300e+27,2.2300e+27,2.5161e+32,1.3042e+32,140
22,3,0.2000,0.3500,1.8670e+28,2.1820e+28,1.1320e+28,1.6150e+28,1.8070e+32,1.0375e+32,140
22,4,0.3500,0.5500,1.3590e+28,5.6090e+28,9.8700e+27,4.9270e+28,7.7867e+31,5.0098e+31,140
22,5,0.5500,1.0100,7.2300e+27,1.9191e+29,5.6400e+27,1.8246e+29,2.4946e+31,2.1329e+31,140
23,0,0.0000,0.0500,3.4100e+27,3.0000e+25,2.1100e+27,1.0000e+25,3.2252e+32,1.6841e+32,140
23,1,0.0500,0.1000,3.9800e+27,3.5000e+26,2.8600e+27,1.9000e+26,1.2204e+32,8.8977e+31,140
23,2,0.1000,0.2000,1.4780e+28,3.9700e+27,7.5100e+27,2.2100e+27,2.5140e+32,1.3040e+32,140
23,3,0.2000,0.3500,1.8950e+28,2.1600e+28,1.0390e+28,1.6130e+28,1.8027e+32,1.0368e+32,140
23,4,0.3500,0.5500,1.3520e+28,5.5230e+28,8.9100e+27,4.6890e+28,7.7567e+31,5.0058e+31,140
23,5,0.5500,1.0100,7.1200e+27,1.8336e+29,6.0000e+27,1.8502e+29,2.4851e+31,2.1288e+31,140
24,0,0.0000,0.0500,3.1500e+27,1.0000e+25,1.9000e+27,1.0000e+25,3.2284e+32,1.6848e+32,140
24,1,0.0500,0.1000,4.0000e+27,2.1000e+26,2.5100e+27,2.4000e+26,1.2206e+32,8.8999e+31,140
24,2,0.1000,0.2000,1.4720e+28,4.5900e+27,7.3200e+27,2.6300e+27,2.5621e+32,1.3037e+32,140
24,3,0.2000,0.3500,1.8410e+28,2.0810e+28,1.1940e+28,1.4520e+28,1.7465e+32,1.0357e+32,140
24,4,0.3500,0.5500,1.3500e+28,5.3460e+28,9.0400e+27,4.8330e+28,7.7379e+31,5.0117e+31,140
24,5,0.5500,1.0100,7.0700e+27,1.8658e+29,6.1500e+27,1.7455e+29,2.4745e+31,2.1246e+31,140
25,0,0.0000,0.0500,3.5200e+27,2.0000e+25,1.8100e+27,3.0000e+25,3.2543e+32,1.6978e+32,141
25,1,0.0500,0.1000,3.9200e+27,2.6000e+26,2.7000e+27,1.2000e+26,1.2293e+32,8.9662e+31,141
25,2,0.1000,0.2000,1.5590e+28,4.0400e+27,7.5700e+27,2.3500e+27,2.5804e+32,1.3130e+32,141
25,3,0.2000,0.3500,1.8430e+28,2.0290e+28,1.1630e+28,1.6080e+28,1.7514e+32,1.0433e+32,141
25,4,0.3500,0.5500,1.3510e+28,5.5240e+28,9.1000e+27,4.5760e+28,7.7621e+31,5.0401e+31,141
25,5,0.5500,1.0100,6.8700e+27,1.7586e+29,6.1100e+27,1.7058e+29,2.4809e+31,2.1292e+31,141
26,0,0.0000,0.0500,3.3400e+27,2.0000e+25,1.7900e+27,1.0000e+25,3.2572e+32,1.6984e+32,141
26,1,0.0500,0.1000,3.8700e+27,2.6000e+26,2.8300e+27,1.6000e+26,1.2290e+32,8.9683e+31,141
26,2,0.1000,0.2000,1.5040e+28,4.2300e+27,7.1000e+27,2.1500e+27,2.5636e+32,1.3127e+32,141
26,3,0.2000,0.3500,1.8510e+28,2.0380e+28,1.1430e+28,1.4490e+28,1.7613e+32,1.0430e+32,141
26,4,0.3500,0.5500,1.3980e+28,5.3780e+28,9.4400e+27,4.4890e+28,7.7418e+31,5.0363e+31,141
26,5,0.5500,1.0100,6.5500e+27,1.6816e+29,6.2600e+27,1.6597e+29,2.4572e+31,2.1129e+31,141
27,0,0.0000,0.0500,3.4100e+27,1.0000e+25,2.1100e+27,2.0000e+25,3.2831e+32,1.7113e+32,142
27,1,0.0500,0.1000,3.9100e+27,2.5000e+26,2.1400e+27,2.4000e+26,1.2373e+32,9.0343e+31,142
27,2,0.1000,0.2000,1.4490e+28,4.1000e+27,7.9900e+27,2.4600e+27,2.5401e+32,1.3215e+32,142
27,3,0.2000,0.3500,1.9010e+28,1.9090e+28,1.0830e+28,1.5300e+28,1.8086e+32,1.0506e+32,142
27,4,0.3500,0.5500,1.3430e+28,5.0500e+28,8.9400e+27,4.5570e+28,7.7569e+31,5.0721e+31,142
27,5,0.5500,1.0100,6.4400e+27,1.6491e+29,6.2200e+27,1.6603e+29,2.4589e+31,2.1359e+31,142
28,0,0.0000,0.0500,3.6700e+27,0.0000e+00,2.2400e+27,3.0000e+25,3.2863e+32,1.7121e+32,142
28,1,0.0500,0.1000,3.9000e+27,2.0000e+26,2.6000e+27,2.3000e+26,1.2370e+32,9.0378e+31,142
28,2,0.1000,0.2000,1.4230e+28,3.7000e+27,6.9900e+27,2.1300e+27,2.5372e+32,1.3213e+32,142
28,3,0.2000,0.3500,1.9390e+28,1.9160e+28,1.1100e+28,1.5400e+28,1.8032e+32,1.0506e+32,142
28,4,0.3500,0.5500,1.3370e+28,4.9690e+28,9.4700e+27,4.5000e+28,7.7160e+31,5.0743e+31,142
28,5,0.5500,1.0100,6.5700e+27,1.6273e+29,6.1300e+27,1.6599e+29,2.4332e+31,2.1301e+31,142
29,0,0.0000,0.0500,3.6000e+27,1.0000e+25,2.0000e+27,2.0000e+25,3.2898e+32,1.7132e+32,142
29,1,0.0500,0.1000,4.0900e+27,2.6000e+26,2.6900e+27,1.5000e+26,1.2369e+32,9.0410e+31,142
29,2,0.1000,0.2000,1.4750e+28,4.2700e+27,7.7800e+27,2.1800e+27,2.5351e+32,1.3214e+32,142
29,3,0.2000,0.3500,1.9320e+28,1.9650e+28,1.1230e+28,1.4140e+28,1.7988e+32,1.0502e+32,142
29,4,0.3500,0.5500,1.3570e+28,5.2140e+28,9.1700e+27,4.5680e+28,7.6797e+31,5.0713e+31,142
29,5,0.5500,1.0100,6.8000e+27,1.6173e+29,5.9000e+27,1.5741e+29,2.4246e+31,2.1202e+31,142
30,0,0.0000,0.0500,3.5000e+27,0.0000e+00,1.8400e+27,3.0000e+25,3.3164e+32,1.7259e+32,143
30,1,0.0500,0.1000,3.8000e+27,2.0000e+26,2.3300e+27,1.2000e+26,1.2457e+32,9.1108e+31,143
30,2,0.1000,0.2000,1.4300e+28,4.2700e+27,7.7200e+27,2.0300e+27,2.5518e+32,1.3312e+32,143
30,3,0.2000,0.3500,1.8680e+28,1.9540e+28,1.1110e+28,1.3720e+28,1.8071e+32,1.0575e+32,143
30,4,0.3500,0.5500,1.3670e+28,4.9980e+28,8.6800e+27,4.2910e+28,7.7129e+31,5.0960e+31,143
30,5,0.5500,1.0100,6.8800e+27,1.6019e+29,5.8600e+27,1.5963e+29,2.4253e+31,2.1360e+31,143
31,0,0.0000,0.0500,3.1900e+27,3.0000e+25,2.0900e+27,2.0000e+25,3.3200e+32,1.7690e+32,143
31,1,0.0500,0.1000,3.6800e+27,1.9000e+26,2.3300e+27,1.1000e+26,1.2452e+32,8.6933e+31,143
31,2,0.1000,0.2000,1.4040e+28,3.9700e+27,7.3200e+27,2.4800e+27,2.5498e+32,1.3313e+32,143
31,3,0.2000,0.3500,1.9340e+28,1.8950e+28,1.1410e+28,1.3170e+28,1.8022e+32,1.0562e+32,143
31,4,0.3500,0.5500,1.2740e+28,4.9490e+28,8.9100e+27,3.8340e+28,7.6783e+31,5.0791e+31,143
31,5,0.5500,1.0100,7.3200e+27,1.6028e+29,5.8100e+27,1.5021e+29,2.4194e+31,2.1196e+31,143
32,0,0.0000,0.0500,3.3300e+27,1.0000e+25,2.3400e+27,2.0000e+25,3.3475e+32,1.7914e+32,144
32,1,0.0500,0.1000,3.7700e+27,2.2000e+26,2.0500e+27,1.0000e+26,1.2535e+32,8.6709e+31,144
32,2,0.1000,0.2000,1.4580e+28,3.5200e+27,7.6600e+27,1.9600e+27,2.5656e+32,1.3403e+32,144
32,3,0.2000,0.3500,1.8570e+28,1.8760e+28,1.0760e+28,1.3590e+28,1.8093e+32,1.0624e+32,144
32,4,0.3500,0.5500,1.2990e+28,4.8780e+28,8.6900e+27,3.8440e+28,7.7044e+31,5.0993e+31,144
32,5,0.5500,1.0100,6.7900e+27,1.5833e+29,5.9700e+27,1.5424e+29,2.4308e+31,2.1206e+31,144
33,0,0.0000,0.0500,3.5000e+27,1.0000e+25,1.9000e+27,1.0000e+25,3.3511e+32,1.7925e+32,144
33,1,0.0500,0.1000,3.8700e+27,2.0000e+26,2.3600e+27,1.1000e+26,1.2531e+32,8.6743e+31,144
33,2,0.1000,0.2000,1.4590e+28,3.8700e+27,7.6900e+27,2.1700e+27,2.5639e+32,1.3401e+32,144
33,3,0.2000,0.3500,1.8140e+28,1.8330e+28,1.0820e+28,1.3050e+28,1.8027e+32,1.0622e+32,144
33,4,0.3500,0.5500,1.3190e+28,4.8370e+28,9.1600e+27,4.0670e+28,7.6676e+31,5.0849e+31,144
33,5,0.5500,1.0100,6.9800e+27,1.4709e+29,5.7300e+27,1.4635e+29,2.4155e+31,2.1001e+31,144
34,0,0.0000,0.0500,3.3100e+27,1.0000e+25,2.1700e+27,1.0000e+25,3.3780e+32,1.8060e+32,145
34,1,0.0500,0.1000,4.4300e+27,1.9000e+26,2.0900e+27,1.1000e+26,1.2617e+32,8.7385e+31,145
34,2,0.1000,0.2000,1.4820e+28,3.7900e+27,7.8600e+27,2.0400e+27,2.5797e+32,1.3711e+32,145
34,3,0.2000,0.3500,1.8440e+28,1.8820e+28,1.1050e+28,1.2070e+28,1.8108e+32,1.0470e+32,145
34,4,0.3500,0.5500,1.3010e+28,4.7330e+28,8.9700e+27,3.9570e+28,7.6785e+31,5.1207e+31,145
34,5,0.5500,1.0100,6.6400e+27,1.4645e+29,5.5300e+27,1.4051e+29,2.4021e+31,2.0964e+31,145
35,0,0.0000,0.0500,3.7500e+27,1.0000e+25,2.0400e+27,2.0000e+25,3.3819e+32,1.8486e+32,145
35,1,0.0500,0.1000,3.8600e+27,2.6000e+26,2.3800e+27,1.0000e+26,1.2618e+32,8.3275e+31,145
35,2,0.1000,0.2000,1.4120e+28,3.8800e+27,7.9400e+27,2.3400e+27,2.5785e+32,1.3863e+32,145
35,3,0.2000,0.3500,1.7800e+28,1.9330e+28,1.1120e+28,1.2760e+28,1.8054e+32,1.0324e+32,145
35,4,0.3500,0.5500,1.3470e+28,4.7380e+28,9.3000e+27,3.9830e+28,7.6517e+31,5.1163e+31,145
