TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,4.1287e+29,9.6530e+28,3.0228e+29,7.2600e+27,6.8000e+27,6.0980e+28,3.5550e+28,1.6706e+29,1.3522e+29,3.6800e+27,3.5800e+27,3.4100e+27,3.3900e+27,1.6590e+28,1.6100e+27,1.0069e+08,1.2321e+06,9.2151e+08,1.3614e-07,3.9605e+07,5.1933e+05,5.9124e+05,5.8850e+05,23.4,73.2,1.8,1.6,4.1243e+29,4.0002e+29,7.3500e+27,5.0600e+27,1.9302e+28,0.0000e+00,97.0,1.8,1.2
51,4.0592e+29,9.6220e+28,2.9510e+29,7.7300e+27,6.8700e+27,6.1260e+28,3.4960e+28,1.6169e+29,1.3341e+29,4.3300e+27,3.4000e+27,3.5700e+27,3.3000e+27,1.7360e+28,1.9000e+27,1.0000e+08,1.2663e+06,1.1095e+09,7.5099e-08,3.8615e+07,5.1212e+05,5.8849e+05,5.8574e+05,23.7,72.7,1.9,1.7,4.0577e+29,3.9262e+29,7.5400e+27,5.6100e+27,1.9015e+28,0.0000e+00,96.8,1.9,1.4
52,4.0476e+29,9.5330e+28,2.9442e+29,8.1900e+27,6.8200e+27,6.0430e+28,3.4900e+28,1.6434e+29,1.3008e+29,4.4200e+27,3.7700e+27,3.4300e+27,3.3900e+27,1.7300e+28,1.6900e+27,9.9321e+07,1.4718e+06,1.0778e+09,3.8657e-08,3.8413e+07,5.6200e+05,5.8572e+05,5.8291e+05,23.6,72.7,2.0,1.7,4.0547e+29,3.9254e+29,7.3700e+27,5.5600e+27,1.8968e+28,0.0000e+00,96.8,1.8,1.4
53,4.0228e+29,9.5140e+28,2.9258e+29,7.6700e+27,6.8900e+27,6.0530e+28,3.4610e+28,1.5957e+29,1.3301e+29,3.9400e+27,3.7300e+27,3.3300e+27,3.5600e+27,1.6530e+28,2.0100e+27,9.8632e+07,1.2926e+06,1.0317e+09,1.8520e-08,3.7946e+07,5.8530e+05,5.8290e+05,5.8008e+05,23.7,72.7,1.9,1.7,4.0234e+29,3.8961e+29,7.2500e+27,5.4800e+27,1.8675e+28,0.0000e+00,96.8,1.8,1.4
54,3.8412e+29,9.3820e+28,2.7584e+29,7.6600e+27,6.8000e+27,6.1180e+28,3.2640e+28,1.5269e+29,1.2315e+29,3.7800e+27,3.8800e+27,3.3600e+27,3.4400e+27,1.6970e+28,2.1400e+27,9.8103e+07,1.3169e+06,9.5632e+08,8.1094e-09,3.6872e+07,6.2002e+05,5.8006e+05,5.7721e+05,24.4,71.8,2.0,1.8,3.8451e+29,3.7181e+29,6.8100e+27,5.8900e+27,1.8500e+28,0.0000e+00,96.7,1.8,1.5
55,3.8233e+29,9.5680e+28,2.7282e+29,7.0600e+27,6.7700e+27,6.1410e+28,3.4270e+28,1.5202e+29,1.2080e+29,3.8900e+27,3.1700e+27,3.1800e+27,3.5900e+27,1.7300e+28,2.2500e+27,9.7414e+07,1.2767e+06,1.2061e+09,3.2049e-09,3.6135e+07,5.9216e+05,5.7719e+05,5.7432e+05,25.0,71.4,1.8,1.8,3.8296e+29,3.7058e+29,7.1400e+27,5.2400e+27,1.8206e+28,0.0000e+00,96.8,1.9,1.4
56,3.8329e+29,9.5120e+28,2.7428e+29,6.9400e+27,6.9500e+27,6.1270e+28,3.3850e+28,1.5550e+29,1.1878e+29,3.7000e+27,3.2400e+27,3.4300e+27,3.5200e+27,1.7580e+28,2.3600e+27,9.6961e+07,1.3077e+06,9.7042e+08,1.1018e-09,3.5577e+07,5.2991e+05,5.7430e+05,5.7139e+05,24.8,71.6,1.8,1.8,3.8308e+29,3.7066e+29,7.0200e+27,5.4000e+27,1.8139e+28,0.0000e+00,96.8,1.8,1.4
57,3.7187e+29,9.5410e+28,2.6210e+29,7.4800e+27,6.8800e+27,6.1620e+28,3.3790e+28,1.4790e+29,1.1420e+29,3.7400e+27,3.7400e+27,3.3400e+27,3.5400e+27,1.6450e+28,2.0500e+27,9.6346e+07,1.2540e+06,1.0089e+09,3.2240e-10,3.5188e+07,5.2807e+05,5.7137e+05,5.6845e+05,25.7,70.5,2.0,1.9,3.7272e+29,3.6020e+29,6.8800e+27,5.6400e+27,1.7842e+28,0.0000e+00,96.6,1.8,1.5
58,3.8356e+29,9.6560e+28,2.7295e+29,7.1000e+27,6.9500e+27,6.3450e+28,3.3110e+28,1.5615e+29,1.1680e+29,3.6700e+27,3.4300e+27,3.5400e+27,3.4100e+27,1.6690e+28,2.0600e+27,9.5734e+07,1.2541e+06,8.8436e+08,7.5058e-11,3.4682e+07,5.3090e+05,5.6843e+05,5.6546e+05,25.2,71.2,1.9,1.8,3.8321e+29,3.7113e+29,6.7300e+27,5.3500e+27,1.7764e+28,0.0000e+00,96.8,1.8,1.4
59,3.7722e+29,9.5620e+28,2.6729e+29,7.5300e+27,6.7800e+27,6.2650e+28,3.2970e+28,1.5323e+29,1.1406e+29,4.1100e+27,3.4200e+27,3.3800e+27,3.4000e+27,1.5640e+28,1.6800e+27,9.5039e+07,1.4406e+06,1.0725e+09,1.3068e-11,3.4320e+07,4.9540e+05,5.6544e+05,5.6246e+05,25.3,70.9,2.0,1.8,3.7746e+29,3.6493e+29,7.1500e+27,5.3800e+27,1.7463e+28,0.0000e+00,96.7,1.9,1.4
60,3.6885e+29,9.6050e+28,2.5876e+29,7.1500e+27,6.8900e+27,6.2460e+28,3.3590e+28,1.4943e+29,1.0933e+29,3.9500e+27,3.2000e+27,3.6700e+27,3.2200e+27,1.5370e+28,2.0600e+27,9.4425e+07,1.4520e+06,9.6392e+08,1.4759e-12,3.3607e+07,5.0901e+05,5.6244e+05,5.5944e+05,26.0,70.2,1.9,1.9,3.6921e+29,3.5732e+29,6.8600e+27,5.0300e+27,1.7271e+28,0.0000e+00,96.8,1.9,1.4
61,3.7068e+29,9.4560e+28,2.6239e+29,6.8500e+27,6.8800e+27,6.2780e+28,3.1780e+28,1.5397e+29,1.0842e+29,3.5600e+27,3.2900e+27,3.2800e+27,3.6000e+27,1.4960e+28,1.8600e+27,9.3810e+07,1.0936e+06,8.8655e+08,8.4018e-14,3.2673e+07,5.6115e+05,5.5942e+05,5.5640e+05,25.5,70.8,1.8,1.9,3.7046e+29,3.5876e+29,6.1200e+27,5.5800e+27,1.7075e+28,0.0000e+00,96.8,1.7,1.5
62,3.5985e+29,9.6480e+28,2.4975e+29,6.7400e+27,6.8800e+27,6.4740e+28,3.1740e+28,1.4811e+29,1.0164e+29,3.5400e+27,3.2000e+27,3.2700e+27,3.6100e+27,1.5360e+28,1.5800e+27,9.3345e+07,7.2394e+05,9.7216e+08,1.3603e-15,3.2041e+07,5.4611e+05,5.5638e+05,5.5334e+05,26.8,69.4,1.9,1.9,3.6052e+29,3.4903e+29,6.3700e+27,5.1200e+27,1.6878e+28,0.0000e+00,96.8,1.8,1.4
63,3.5541e+29,9.6030e+28,2.4541e+29,7.1400e+27,6.8300e+27,6.4760e+28,3.1270e+28,1.4558e+29,9.9830e+28,3.3900e+27,3.7500e+27,3.4300e+27,3.4000e+27,1.5340e+28,1.8300e+27,9.3142e+07,3.4405e+05,9.6215e+08,9.4859e-19,3.1262e+07,5.1417e+05,5.5332e+05,5.5025e+05,27.0,69.0,2.0,1.9,3.5550e+29,3.4434e+29,5.5800e+27,5.5800e+27,1.6677e+28,0.0000e+00,96.9,1.6,1.6
64,3.6127e+29,9.6460e+28,2.5029e+29,7.6800e+27,6.8400e+27,6.4970e+28,3.1490e+28,1.5069e+29,9.9600e+28,4.1300e+27,3.5500e+27,3.4600e+27,3.3800e+27,1.4790e+28,1.9000e+27,9.2560e+07,1.0048e+03,7.9493e+08,1.0134e-20,1.1090e+08,5.5660e+05,5.5023e+05,5.4715e+05,26.7,69.3,2.1,1.9,3.6081e+29,3.4959e+29,5.8900e+27,5.3300e+27,1.6475e+28,0.0000e+00,96.9,1.6,1.5
65,3.5500e+29,9.7470e+28,2.4271e+29,8.0100e+27,6.8100e+27,6.5280e+28,3.2190e+28,1.3146e+29,1.1125e+29,4.8500e+27,3.1600e+27,3.5500e+27,3.2600e+27,1.5540e+28,1.7500e+27,9.2139e+07,9.1108e+04,8.7086e+08,1.0069e-20,1.1056e+08,4.9771e+05,5.4713e+05,5.4403e+05,27.5,68.4,2.3,1.9,3.5559e+29,3.4383e+29,6.3500e+27,5.4100e+27,1.6271e+28,0.0000e+00,96.7,1.8,1.5
66,3.5455e+29,9.6290e+28,2.4238e+29,9.0300e+27,6.8500e+27,6.5000e+28,3.1290e+28,1.3355e+29,1.0883e+29,5.3500e+27,3.6800e+27,3.4200e+27,3.4300e+27,1.5530e+28,1.6700e+27,9.1801e+07,8.0856e+05,8.6796e+08,1.7468e-17,1.0765e+08,4.9095e+05,5.4401e+05,5.4090e+05,27.2,68.4,2.5,1.9,3.5423e+29,3.4252e+29,6.1200e+27,5.5900e+27,1.6066e+28,0.0000e+00,96.7,1.7,1.6
67,3.5976e+29,9.8750e+28,2.4655e+29,7.6000e+27,6.8600e+27,6.6480e+28,3.2270e+28,1.3802e+29,1.0853e+29,4.4800e+27,3.1200e+27,3.6600e+27,3.2000e+27,1.5870e+28,1.9400e+27,9.1488e+07,1.4730e+06,9.3944e+08,1.0067e-14,1.0463e+08,5.0550e+05,5.4088e+05,5.3775e+05,27.4,68.5,2.1,1.9,3.6005e+29,3.4849e+29,6.0500e+27,5.5100e+27,1.5859e+28,0.0000e+00,96.8,1.7,1.5
68,3.5426e+29,9.7140e+28,2.4238e+29,7.8400e+27,6.9000e+27,6.6000e+28,3.1140e+28,1.3845e+29,1.0393e+29,4.5400e+27,3.3000e+27,3.4900e+27,3.4100e+27,1.5940e+28,2.0500e+27,9.0977e+07,1.5204e+06,9.1885e+08,5.3894e-13,1.0219e+08,5.2148e+05,5.3773e+05,5.3457e+05,27.4,68.4,2.2,1.9,3.5443e+29,3.4306e+29,5.7200e+27,5.6500e+27,1.5742e+28,0.0000e+00,96.8,1.6,1.6
69,3.4935e+29,9.8330e+28,2.3591e+29,8.2300e+27,6.8800e+27,6.7590e+28,3.0740e+28,1.3373e+29,1.0218e+29,4.9100e+27,3.3200e+27,3.4300e+27,3.4500e+27,1.6430e+28,2.1500e+27,9.0592e+07,1.6193e+06,8.3128e+08,1.0162e-11,9.9341e+07,5.5704e+05,5.3455e+05,5.3139e+05,28.1,67.5,2.4,2.0,3.4977e+29,3.3899e+29,5.2700e+27,5.5100e+27,1.5440e+28,0.0000e+00,96.9,1.5,1.6
70,3.4945e+29,9.7250e+28,2.3736e+29,8.0000e+27,6.8400e+27,6.7130e+28,3.0120e+28,1.3273e+29,1.0463e+29,4.6100e+27,3.3900e+27,3.4000e+27,3.4400e+27,1.5740e+28,2.3400e+27,9.0177e+07,1.5369e+06,9.5299e+08,1.0282e-10,9.6597e+07,5.5625e+05,5.3138e+05,5.2821e+05,27.8,67.9,2.3,2.0,3.4921e+29,3.3810e+29,5.8500e+27,5.2600e+27,1.5231e+28,0.0000e+00,96.8,1.7,1.5
71,3.4526e+29,1.0008e+29,2.3060e+29,7.6900e+27,6.8900e+27,6.9200e+28,3.0880e+28,1.3335e+29,9.7250e+28,4.6300e+27,3.0600e+27,3.3300e+27,3.5600e+27,1.6900e+28,2.4800e+27,8.9780e+07,1.5443e+06,8.3528e+08,7.0313e-10,9.3943e+07,5.5532e+05,5.2819e+05,5.2502e+05,29.0,66.8,2.2,2.0,3.4533e+29,3.3420e+29,5.1300e+27,6.0000e+27,1.5020e+28,0.0000e+00,96.8,1.5,1.7
72,3.4649e+29,1.0156e+29,2.2987e+29,8.1700e+27,6.8900e+27,7.1560e+28,3.0000e+28,1.3824e+29,9.1630e+28,4.8200e+27,3.3500e+27,3.4400e+27,3.4500e+27,1.7690e+28,2.8300e+27,8.9406e+07,1.5084e+06,9.4497e+08,3.6505e-09,9.1656e+07,6.3051e+05,5.2500e+05,5.2181e+05,29.3,66.3,2.4,2.0,3.4716e+29,3.3631e+29,5.4000e+27,5.4500e+27,1.4893e+28,0.0000e+00,96.9,1.6,1.6
73,3.3313e+29,9.9640e+28,2.1899e+29,7.6200e+27,6.8800e+27,6.9690e+28,2.9950e+28,1.3068e+29,8.8310e+28,4.4300e+27,3.1900e+27,3.1900e+27,3.6900e+27,1.6970e+28,3.2100e+27,8.8901e+07,1.5039e+06,8.2850e+08,1.5563e-08,8.9375e+07,6.3032e+05,5.2179e+05,5.1859e+05,29.9,65.7,2.3,2.1,3.3352e+29,3.2245e+29,5.6300e+27,5.4400e+27,1.4679e+28,0.0000e+00,96.7,1.7,1.6
74,3.3762e+29,9.9260e+28,2.2329e+29,8.2700e+27,6.8000e+27,6.9920e+28,2.9340e+28,1.3391e+29,8.9380e+28,4.6600e+27,3.6100e+27,3.3500e+27,3.4500e+27,1.7330e+28,3.2200e+27,8.8335e+07,1.5780e+06,9.1709e+08,5.6537e-08,8.7123e+07,6.3508e+05,5.1857e+05,5.1538e+05,29.4,66.1,2.4,2.0,3.3721e+29,3.2607e+29,5.3800e+27,5.7600e+27,1.4385e+28,0.0000e+00,96.7,1.6,1.7
75,3.3648e+29,1.0126e+29,2.2120e+29,7.1400e+27,6.8800e+27,7.1190e+28,3.0070e+28,1.3146e+29,8.9740e+28,4.2500e+27,2.8900e+27,3.5000e+27,3.3800e+27,1.8560e+28,3.5700e+27,8.7801e+07,1.6199e+06,7.2159e+08,1.7968e-07,8.4817e+07,6.4300e+05,5.1537e+05,5.1216e+05,30.1,65.7,2.1,2.0,3.3716e+29,3.2611e+29,5.5600e+27,5.4900e+27,1.4253e+28,0.0000e+00,96.7,1.6,1.6
76,3.3753e+29,1.0120e+29,2.2190e+29,7.5800e+27,6.8500e+27,7.2450e+28,2.8750e+28,1.3218e+29,8.9720e+28,4.4300e+27,3.1500e+27,3.4300e+27,3.4200e+27,1.9230e+28,4.0400e+27,8.7469e+07,1.7370e+06,1.0687e+09,6.3909e-08,8.2355e+07,6.3285e+05,5.1214e+05,5.0891e+05,30.0,65.7,2.2,2.0,3.3689e+29,3.2636e+29,5.1000e+27,5.4300e+27,1.4117e+28,0.0000e+00,96.9,1.5,1.6
77,3.3469e+29,1.0275e+29,2.1768e+29,7.4500e+27,6.8100e+27,7.4310e+28,2.8440e+28,1.3166e+29,8.6020e+28,4.2100e+27,3.2400e+27,3.1500e+27,3.6600e+27,1.9260e+28,3.9600e+27,8.6971e+07,1.7098e+06,8.4515e+08,1.3864e-08,7.9920e+07,6.1242e+05,5.0889e+05,5.0569e+05,30.7,65.0,2.2,2.0,3.3494e+29,3.2453e+29,4.9200e+27,5.4900e+27,1.3825e+28,0.0000e+00,96.9,1.5,1.6
78,3.3493e+29,1.0367e+29,2.1699e+29,7.4100e+27,6.8600e+27,7.5900e+28,2.7770e+28,1.3692e+29,8.0070e+28,4.6600e+27,2.7500e+27,3.4000e+27,3.4600e+27,1.9910e+28,4.2800e+27,8.6543e+07,1.7240e+06,8.3222e+08,2.1954e-09,7.7380e+07,5.8997e+05,5.0567e+05,5.0244e+05,31.0,64.8,2.2,2.0,3.3491e+29,3.2487e+29,4.9700e+27,5.0700e+27,1.3687e+28,0.0000e+00,97.0,1.5,1.5
79,3.3043e+29,1.0361e+29,2.1260e+29,7.4300e+27,6.7900e+27,7.6120e+28,2.7490e+28,1.3229e+29,8.0310e+28,4.3000e+27,3.1300e+27,3.5700e+27,3.2200e+27,1.9870e+28,4.2200e+27,8.6113e+07,1.7052e+06,7.9086e+08,2.2530e-10,7.5320e+07,5.9995e+05,5.0243e+05,4.9922e+05,31.4,64.3,2.2,2.1,3.3122e+29,3.2057e+29,5.2600e+27,5.3900e+27,1.3401e+28,0.0000e+00,96.8,1.6,1.6
80,3.2843e+29,1.0367e+29,2.1047e+29,7.4200e+27,6.8700e+27,7.7220e+28,2.6450e+28,1.3376e+29,7.6710e+28,4.4400e+27,2.9800e+27,3.6800e+27,3.1900e+27,1.7770e+28,3.4300e+27,8.5563e+07,1.6190e+06,7.8436e+08,1.1201e-11,7.3240e+07,6.2855e+05,4.9921e+05,4.9599e+05,31.6,64.1,2.3,2.1,3.2880e+29,3.1845e+29,5.1500e+27,5.2000e+27,1.3262e+28,0.0000e+00,96.9,1.6,1.6
81,3.2778e+29,1.0629e+29,2.0736e+29,7.2900e+27,6.8400e+27,7.8930e+28,2.7360e+28,1.3471e+29,7.2650e+28,4.2800e+27,3.0100e+27,3.4400e+27,3.4000e+27,1.7440e+28,2.9000e+27,8.5014e+07,1.0533e+06,9.8296e+08,1.4338e-13,7.1514e+07,6.0718e+05,4.9597e+05,4.9274e+05,32.4,63.3,2.2,2.1,3.2739e+29,3.1726e+29,4.9200e+27,5.2100e+27,1.3120e+28,0.0000e+00,96.9,1.5,1.6
82,3.2918e+29,1.0425e+29,2.1049e+29,7.5900e+27,6.8500e+27,7.7910e+28,2.6340e+28,1.3606e+29,7.4430e+28,4.3600e+27,3.2300e+27,3.7000e+27,3.1500e+27,1.6040e+28,2.8900e+27,8.4465e+07,4.7889e+05,8.1595e+08,5.6113e-17,6.9329e+07,6.1775e+05,4.9272e+05,4.8950e+05,31.7,63.9,2.3,2.1,3.2901e+29,3.1889e+29,4.7100e+27,5.4100e+27,1.2906e+28,0.0000e+00,96.9,1.4,1.6
83,3.2447e+29,1.0586e+29,2.0373e+29,8.1400e+27,6.7400e+27,7.9870e+28,2.5990e+28,1.3114e+29,7.2590e+28,4.8700e+27,3.2700e+27,3.4100e+27,3.3300e+27,1.6360e+28,3.0500e+27,8.3982e+07,9.0652e+02,8.9115e+08,1.0038e-20,1.0722e+08,6.1664e+05,4.8948e+05,4.8629e+05,32.6,62.8,2.5,2.1,3.2434e+29,3.1390e+29,4.9200e+27,5.5200e+27,1.2628e+28,0.0000e+00,96.8,1.5,1.7
84,3.3523e+29,1.0753e+29,2.1174e+29,8.9500e+27,7.0100e+27,8.0660e+28,2.6870e+28,1.3228e+29,7.9460e+28,5.7800e+27,3.1700e+27,3.5000e+27,3.5100e+27,1.6500e+28,2.7200e+27,8.3565e+07,1.9218e+05,7.4414e+08,1.1402e-20,1.0663e+08,6.7051e+05,4.8627e+05,4.8305e+05,32.1,63.2,2.7,2.1,3.3519e+29,3.2481e+29,4.9300e+27,5.4500e+27,1.2551e+28,0.0000e+00,96.9,1.5,1.6
85,3.3101e+29,1.0624e+29,2.0941e+29,8.4500e+27,6.9100e+27,8.0190e+28,2.6050e+28,1.3081e+29,7.8600e+28,5.7200e+27,2.7300e+27,3.5000e+27,3.4100e+27,1.6490e+28,3.3300e+27,8.3023e+07,1.2715e+06,7.3058e+08,3.1240e-15,1.0401e+08,6.5402e+05,4.8303e+05,4.7984e+05,32.1,63.3,2.6,2.1,3.3116e+29,3.2146e+29,4.6200e+27,5.0800e+27,1.2277e+28,0.0000e+00,97.1,1.4,1.5
86,3.3943e+29,1.0949e+29,2.1454e+29,8.5300e+27,6.8700e+27,8.3420e+28,2.6070e+28,1.3285e+29,8.1690e+28,5.6600e+27,2.8700e+27,3.4600e+27,3.4100e+27,1.7330e+28,2.9200e+27,8.2487e+07,1.6285e+06,7.6179e+08,1.5071e-12,1.0084e+08,6.5728e+05,4.7982e+05,4.7663e+05,32.3,63.2,2.5,2.0,3.3929e+29,3.2892e+29,4.9400e+27,5.4300e+27,1.2133e+28,0.0000e+00,96.9,1.5,1.6
87,3.3289e+29,1.1044e+29,2.0700e+29,8.5200e+27,6.9300e+27,8.5100e+28,2.5340e+28,1.3225e+29,7.4750e+28,5.4100e+27,3.1100e+27,3.4100e+27,3.5200e+27,1.7580e+28,2.9100e+27,8.2133e+07,1.8063e+06,9.6407e+08,7.3306e-11,9.7846e+07,7.1565e+05,4.7661e+05,4.7341e+05,33.2,62.2,2.6,2.1,3.3311e+29,3.2267e+29,4.8900e+27,5.5500e+27,1.1987e+28,0.0000e+00,96.9,1.5,1.7
88,3.4132e+29,1.1258e+29,2.1320e+29,8.5500e+27,6.9900e+27,8.7610e+28,2.4970e+28,1.4229e+29,7.0910e+28,5.5800e+27,2.9700e+27,3.5600e+27,3.4300e+27,1.8350e+28,2.8800e+27,8.1779e+07,1.7692e+06,7.5713e+08,1.2618e-09,9.5221e+07,7.1297e+05,4.7339e+05,4.7020e+05,33.0,62.5,2.5,2.0,3.4163e+29,3.3165e+29,4.6700e+27,5.3100e+27,1.1780e+28,0.0000e+00,97.1,1.4,1.6
89,3.3384e+29,1.1286e+29,2.0564e+29,8.3600e+27,6.9800e+27,8.8860e+28,2.4000e+28,1.3697e+29,6.8670e+28,5.3800e+27,2.9800e+27,3.4900e+27,3.4900e+27,1.8480e+28,3.5300e+27,8.1245e+07,1.7913e+06,7.3759e+08,1.1839e-08,9.2688e+07,7.1280e+05,4.7019e+05,4.6702e+05,33.8,61.6,2.5,2.1,3.3327e+29,3.2317e+29,4.8000e+27,5.3000e+27,1.1576e+28,0.0000e+00,97.0,1.4,1.6
90,3.3805e+29,1.1247e+29,2.1042e+29,8.3100e+27,6.8500e+27,8.8880e+28,2.3590e+28,1.4303e+29,6.7390e+28,5.3700e+27,2.9400e+27,3.6000e+27,3.2500e+27,2.0010e+28,3.8700e+27,8.0795e+07,1.8650e+06,7.1693e+08,3.5833e-08,9.0143e+07,7.5732e+05,4.6700e+05,4.6385e+05,33.3,62.2,2.5,2.0,3.3843e+29,3.2873e+29,4.6500e+27,5.0500e+27,1.1374e+28,0.0000e+00,97.1,1.4,1.5
91,3.4484e+29,1.1646e+29,2.1344e+29,8.0600e+27,6.8800e+27,9.2040e+28,2.4420e+28,1.4407e+29,6.9370e+28,5.4900e+27,2.5700e+27,3.6200e+27,3.2600e+27,1.9620e+28,4.0800e+27,8.0425e+07,1.8039e+06,7.3875e+08,4.1616e-09,8.8151e+07,7.2858e+05,4.6383e+05,4.6068e+05,33.8,61.9,2.3,2.0,3.4531e+29,3.3520e+29,5.0200e+27,5.0900e+27,1.1230e+28,0.0000e+00,97.1,1.5,1.5
92,3.4361e+29,1.1618e+29,2.1223e+29,8.2400e+27,6.9600e+27,9.3100e+28,2.3080e+28,1.4977e+29,6.2460e+28,5.2700e+27,2.9700e+27,3.3500e+27,3.6100e+27,1.9970e+28,5.2100e+27,8.0015e+07,1.7831e+06,7.6831e+08,2.5833e-10,8.5926e+07,7.6304e+05,4.6067e+05,4.5752e+05,33.8,61.8,2.4,2.0,3.4317e+29,3.3311e+29,4.6200e+27,5.4400e+27,1.1085e+28,0.0000e+00,97.1,1.3,1.6
93,3.4575e+29,1.1892e+29,2.1107e+29,8.8200e+27,6.9400e+27,9.4980e+28,2.3940e+28,1.5031e+29,6.0760e+28,5.5500e+27,3.2700e+27,3.4100e+27,3.5300e+27,1.9520e+28,4.3600e+27,7.9663e+07,1.3260e+06,7.3750e+08,5.4015e-12,8.3115e+07,7.5604e+05,4.5750e+05,4.5437e+05,34.4,61.0,2.6,2.0,3.4582e+29,3.3568e+29,5.0200e+27,5.1200e+27,1.0886e+28,0.0000e+00,97.1,1.5,1.5
94,3.4425e+29,1.1921e+29,2.0959e+29,8.5200e+27,6.9300e+27,9.7440e+28,2.1770e+28,1.4962e+29,5.9970e+28,5.4600e+27,3.0600e+27,3.1900e+27,3.7400e+27,1.6930e+28,3.1200e+27,7.9505e+07,7.0677e+05,8.4902e+08,9.5899e-15,8.0951e+07,7.7293e+05,4.5436e+05,4.5125e+05,34.6,60.9,2.5,2.0,3.4465e+29,3.3480e+29,4.9600e+27,4.8900e+27,1.0690e+28,0.0000e+00,97.1,1.4,1.4
95,3.4382e+29,1.2089e+29,2.0833e+29,7.7000e+27,6.9000e+27,9.9550e+28,2.1340e+28,1.5349e+29,5.4840e+28,4.7500e+27,2.9500e+27,3.6600e+27,3.2400e+27,1.6830e+28,2.5900e+27,7.9400e+07,7.9906e+04,6.9821e+08,1.1087e-20,7.8690e+07,7.0701e+05,4.5124e+05,4.4814e+05,35.2,60.6,2.2,2.0,3.4425e+29,3.3419e+29,4.9600e+27,5.1000e+27,1.0548e+28,0.0000e+00,97.1,1.4,1.5
96,3.4343e+29,1.2208e+29,2.0359e+29,1.0810e+28,6.9500e+27,9.9740e+28,2.2340e+28,1.4240e+29,6.1190e+28,7.6200e+27,3.1900e+27,3.7300e+27,3.2200e+27,1.6600e+28,2.7800e+27,7.9259e+07,6.0218e+02,7.3728e+08,1.0073e-20,1.0743e+08,6.9737e+05,4.4812e+05,4.4503e+05,35.5,59.3,3.1,2.0,3.4297e+29,3.3335e+29,4.3900e+27,5.2300e+27,1.0405e+28,0.0000e+00,97.2,1.3,1.5
97,3.4620e+29,1.2489e+29,2.0435e+29,9.9900e+27,6.9700e+27,1.0264e+29,2.2250e+28,1.4708e+29,5.7270e+28,7.1800e+27,2.8100e+27,3.6200e+27,3.3500e+27,1.7370e+28,2.6600e+27,7.9246e+07,9.9330e+05,8.0815e+08,1.2200e-15,1.0540e+08,7.0972e+05,4.4502e+05,4.4195e+05,36.1,59.0,2.9,2.0,3.4627e+29,3.3548e+29,5.2100e+27,5.5800e+27,1.0214e+28,0.0000e+00,96.9,1.5,1.6
98,3.5112e+29,1.2410e+29,2.1055e+29,9.5800e+27,6.8900e+27,1.0277e+29,2.1330e+28,1.5087e+29,5.9680e+28,6.6900e+27,2.8900e+27,3.3200e+27,3.5700e+27,1.7440e+28,2.9100e+27,7.9349e+07,1.9721e+06,7.4274e+08,2.5179e-12,1.0254e+08,7.0157e+05,4.4193e+05,4.3889e+05,35.3,60.0,2.7,2.0,3.5050e+29,3.4005e+29,5.0200e+27,5.4300e+27,1.0026e+28,0.0000e+00,97.0,1.4,1.5
99,3.5776e+29,1.2507e+29,2.1520e+29,1.0580e+28,6.9100e+27,1.0426e+29,2.0810e+28,1.5595e+29,5.9250e+28,7.3200e+27,3.2600e+27,3.4300e+27,3.4800e+27,1.7230e+28,3.0500e+27,7.9890e+07,1.9938e+06,6.7112e+08,1.9523e-10,1.0061e+08,7.2997e+05,4.3888e+05,4.3585e+05,35.0,60.2,3.0,1.9,3.5799e+29,3.4797e+29,4.8200e+27,5.2000e+27,9.8872e+27,0.0000e+00,97.2,1.3,1.5
100,3.5479e+29,1.2647e+29,2.1175e+29,9.7300e+27,6.8400e+27,1.0537e+29,2.1100e+28,1.5582e+29,5.5930e+28,6.9500e+27,2.7800e+27,3.3100e+27,3.5300e+27,1.7420e+28,2.8800e+27,8.0933e+07,2.0943e+06,7.3504e+08,4.1847e-09,9.7488e+07,7.8452e+05,4.3583e+05,4.3282e+05,35.6,59.7,2.7,1.9,3.5551e+29,3.4538e+29,4.6900e+27,5.4400e+27,9.7488e+27,0.0000e+00,97.2,1.3,1.5
