TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,2.8558e+29,0.0000e+00,2.7736e+29,1.4200e+27,6.8000e+27,0.0000e+00,0.0000e+00,1.4050e+29,1.3686e+29,8.7000e+26,5.5000e+26,3.4100e+27,3.3900e+27,0.0000e+00,1.2200e+27,0.0000e+00,0.0000e+00,1.2340e+09,7.1304e-05,6.0461e+06,1.9208e+05,5.9123e+05,5.8850e+05,0.0,97.1,0.5,2.4,2.8534e+29,2.8000e+29,4.0000e+27,1.3400e+27,1.9302e+28,0.0000e+00,98.1,1.4,0.5
51,2.8057e+29,0.0000e+00,2.7202e+29,1.6800e+27,6.8700e+27,0.0000e+00,0.0000e+00,1.3934e+29,1.3268e+29,9.9000e+26,6.9000e+26,3.5700e+27,3.3000e+27,0.0000e+00,1.5500e+27,0.0000e+00,0.0000e+00,1.1689e+09,7.1304e-05,6.0431e+06,1.8619e+05,5.8849e+05,5.8574e+05,0.0,97.0,0.6,2.4,2.8075e+29,2.7490e+29,4.3600e+27,1.4900e+27,1.9015e+28,0.0000e+00,97.9,1.6,0.5
52,2.8293e+29,0.0000e+00,2.7432e+29,1.7900e+27,6.8200e+27,0.0000e+00,0.0000e+00,1.4484e+29,1.2948e+29,9.1000e+26,8.8000e+26,3.4300e+27,3.3900e+27,0.0000e+00,1.4800e+27,0.0000e+00,0.0000e+00,1.0600e+09,7.1304e-05,6.0128e+06,1.8193e+05,5.8572e+05,5.8291e+05,0.0,97.0,0.6,2.4,2.8290e+29,2.7706e+29,4.3000e+27,1.5400e+27,1.8968e+28,0.0000e+00,97.9,1.5,0.5
53,2.7664e+29,0.0000e+00,2.6802e+29,1.7300e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.3495e+29,1.3307e+29,8.4000e+26,8.9000e+26,3.3300e+27,3.5600e+27,0.0000e+00,1.5200e+27,0.0000e+00,0.0000e+00,1.1420e+09,7.1304e-05,5.9669e+06,1.9386e+05,5.8290e+05,5.8008e+05,0.0,96.9,0.6,2.5,2.7646e+29,2.7095e+29,4.1900e+27,1.3200e+27,1.8675e+28,0.0000e+00,98.0,1.5,0.5
54,2.6813e+29,0.0000e+00,2.5955e+29,1.7800e+27,6.8000e+27,0.0000e+00,0.0000e+00,1.3839e+29,1.2116e+29,9.1000e+26,8.7000e+26,3.3600e+27,3.4400e+27,0.0000e+00,1.6600e+27,0.0000e+00,0.0000e+00,1.1771e+09,1.4261e-04,5.9342e+06,1.9496e+05,5.8006e+05,5.7720e+05,0.0,96.8,0.7,2.5,2.6883e+29,2.6320e+29,4.0400e+27,1.5900e+27,1.8500e+28,0.0000e+00,97.9,1.5,0.6
55,2.7536e+29,0.0000e+00,2.6690e+29,1.6900e+27,6.7700e+27,0.0000e+00,0.0000e+00,1.4223e+29,1.2467e+29,8.1000e+26,8.8000e+26,3.1800e+27,3.5900e+27,0.0000e+00,1.6100e+27,0.0000e+00,0.0000e+00,1.1109e+09,1.4105e-04,5.9206e+06,2.0409e+05,5.7719e+05,5.7432e+05,0.0,96.9,0.6,2.5,2.7524e+29,2.6970e+29,4.1300e+27,1.4100e+27,1.8206e+28,0.0000e+00,98.0,1.5,0.5
56,2.7095e+29,0.0000e+00,2.6225e+29,1.7500e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.3924e+29,1.2301e+29,9.3000e+26,8.2000e+26,3.4300e+27,3.5200e+27,0.0000e+00,2.2400e+27,0.0000e+00,0.0000e+00,1.2501e+09,5.2895e-05,5.8954e+06,1.9814e+05,5.7430e+05,5.7139e+05,0.0,96.8,0.6,2.6,2.7125e+29,2.6568e+29,4.1400e+27,1.4300e+27,1.8139e+28,0.0000e+00,97.9,1.5,0.5
57,2.6120e+29,0.0000e+00,2.5284e+29,1.4800e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.3261e+29,1.2023e+29,7.2000e+26,7.6000e+26,3.3400e+27,3.5400e+27,0.0000e+00,1.9800e+27,0.0000e+00,0.0000e+00,1.0145e+09,1.7632e-05,5.8880e+06,1.9195e+05,5.7137e+05,5.6845e+05,0.0,96.8,0.6,2.6,2.6080e+29,2.5568e+29,3.7100e+27,1.4100e+27,1.7842e+28,0.0000e+00,98.0,1.4,0.5
58,2.5577e+29,0.0000e+00,2.4713e+29,1.6900e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.3241e+29,1.1472e+29,9.0000e+26,7.9000e+26,3.5400e+27,3.4100e+27,0.0000e+00,2.1900e+27,0.0000e+00,0.0000e+00,1.0699e+09,8.8159e-06,5.8770e+06,1.8266e+05,5.6843e+05,5.6546e+05,0.0,96.6,0.7,2.7,2.5676e+29,2.5155e+29,3.8700e+27,1.3400e+27,1.7764e+28,0.0000e+00,98.0,1.5,0.5
59,2.4022e+29,0.0000e+00,2.3176e+29,1.6800e+27,6.7800e+27,0.0000e+00,0.0000e+00,1.2264e+29,1.0912e+29,7.8000e+26,9.0000e+26,3.3800e+27,3.4000e+27,0.0000e+00,2.1300e+27,0.0000e+00,0.0000e+00,1.0241e+09,4.7034e-05,5.8131e+06,1.8360e+05,5.6544e+05,5.6246e+05,0.0,96.5,0.7,2.8,2.4034e+29,2.3517e+29,3.6500e+27,1.5200e+27,1.7463e+28,0.0000e+00,97.8,1.5,0.6
60,2.4712e+29,0.0000e+00,2.3835e+29,1.8800e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.2947e+29,1.0888e+29,1.0000e+27,8.8000e+26,3.6700e+27,3.2200e+27,0.0000e+00,2.2400e+27,0.0000e+00,0.0000e+00,1.0027e+09,4.2758e-06,5.7477e+06,2.0487e+05,5.6244e+05,5.5944e+05,0.0,96.5,0.8,2.8,2.4699e+29,2.4218e+29,3.6200e+27,1.1900e+27,1.7271e+28,0.0000e+00,98.1,1.5,0.5
61,2.4045e+29,0.0000e+00,2.3157e+29,2.0000e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.2942e+29,1.0215e+29,9.7000e+26,1.0300e+27,3.2800e+27,3.6000e+27,0.0000e+00,2.7000e+27,0.0000e+00,0.0000e+00,1.0095e+09,4.2758e-06,5.7678e+06,2.0948e+05,5.5942e+05,5.5640e+05,0.0,96.3,0.8,2.9,2.4069e+29,2.3593e+29,3.3000e+27,1.4600e+27,1.7075e+28,0.0000e+00,98.0,1.4,0.6
62,2.4104e+29,0.0000e+00,2.3236e+29,1.8000e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.2491e+29,1.0745e+29,9.1000e+26,8.9000e+26,3.2700e+27,3.6100e+27,0.0000e+00,2.5700e+27,0.0000e+00,0.0000e+00,1.1336e+09,1.4364e-06,5.7264e+06,2.1675e+05,5.5638e+05,5.5333e+05,0.0,96.4,0.7,2.9,2.4120e+29,2.3622e+29,3.5200e+27,1.4600e+27,1.6878e+28,0.0000e+00,97.9,1.5,0.6
63,2.3821e+29,0.0000e+00,2.2962e+29,1.7600e+27,6.8300e+27,0.0000e+00,0.0000e+00,1.1962e+29,1.1000e+29,8.6000e+26,9.0000e+26,3.4300e+27,3.4000e+27,0.0000e+00,3.3300e+27,0.0000e+00,0.0000e+00,1.1137e+09,7.4165e-08,5.7385e+06,2.0303e+05,5.5332e+05,5.5025e+05,0.0,96.4,0.7,2.9,2.3838e+29,2.3374e+29,3.2800e+27,1.3600e+27,1.6677e+28,0.0000e+00,98.1,1.4,0.6
64,2.4901e+29,0.0000e+00,2.4052e+29,1.6500e+27,6.8400e+27,0.0000e+00,0.0000e+00,1.3591e+29,1.0461e+29,8.5000e+26,8.0000e+26,3.4600e+27,3.3800e+27,0.0000e+00,3.1800e+27,0.0000e+00,0.0000e+00,9.3310e+08,2.4722e-08,8.8999e+06,2.0060e+05,5.5023e+05,5.4715e+05,0.0,96.6,0.7,2.7,2.4885e+29,2.4369e+29,3.7100e+27,1.4500e+27,1.6475e+28,0.0000e+00,97.9,1.5,0.6
65,2.3190e+29,0.0000e+00,2.2310e+29,1.9900e+27,6.8100e+27,0.0000e+00,0.0000e+00,1.1797e+29,1.0513e+29,1.0500e+27,9.4000e+26,3.5500e+27,3.2600e+27,0.0000e+00,3.5000e+27,0.0000e+00,0.0000e+00,1.1623e+09,4.6302e-06,8.8872e+06,2.0477e+05,5.4713e+05,5.4403e+05,0.0,96.2,0.9,2.9,2.3245e+29,2.2758e+29,3.5200e+27,1.3500e+27,1.6271e+28,0.0000e+00,97.9,1.5,0.6
66,2.3067e+29,0.0000e+00,2.2169e+29,2.1300e+27,6.8500e+27,0.0000e+00,0.0000e+00,1.1772e+29,1.0397e+29,1.0900e+27,1.0400e+27,3.4200e+27,3.4300e+27,0.0000e+00,3.4100e+27,0.0000e+00,0.0000e+00,9.7883e+08,8.9191e-06,8.8441e+06,2.0658e+05,5.4401e+05,5.4090e+05,0.0,96.1,0.9,3.0,2.3068e+29,2.2633e+29,3.1300e+27,1.2200e+27,1.6066e+28,0.0000e+00,98.1,1.4,0.5
67,2.2908e+29,0.0000e+00,2.2045e+29,1.7700e+27,6.8600e+27,0.0000e+00,0.0000e+00,1.1606e+29,1.0439e+29,8.8000e+26,8.9000e+26,3.6600e+27,3.2000e+27,0.0000e+00,3.7000e+27,0.0000e+00,0.0000e+00,9.5669e+08,2.0890e-05,8.7304e+06,2.1660e+05,5.4088e+05,5.3775e+05,0.0,96.2,0.8,3.0,2.2895e+29,2.2405e+29,3.5700e+27,1.3300e+27,1.5859e+28,0.0000e+00,97.9,1.6,0.6
68,2.2118e+29,0.0000e+00,2.1244e+29,1.8400e+27,6.9000e+27,0.0000e+00,0.0000e+00,1.0882e+29,1.0362e+29,9.5000e+26,8.9000e+26,3.4900e+27,3.4100e+27,0.0000e+00,3.8400e+27,0.0000e+00,0.0000e+00,9.7408e+08,2.3931e-05,8.6797e+06,2.1219e+05,5.3773e+05,5.3457e+05,0.0,96.0,0.8,3.1,2.2146e+29,2.1651e+29,3.5000e+27,1.4500e+27,1.5742e+28,0.0000e+00,97.8,1.6,0.7
69,2.2080e+29,0.0000e+00,2.1181e+29,2.1100e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.1020e+29,1.0161e+29,1.2200e+27,8.9000e+26,3.4300e+27,3.4500e+27,0.0000e+00,4.1000e+27,0.0000e+00,0.0000e+00,9.3621e+08,8.4472e-05,8.5844e+06,2.1841e+05,5.3455e+05,5.3139e+05,0.0,95.9,1.0,3.1,2.2035e+29,2.1601e+29,2.9300e+27,1.4100e+27,1.5440e+28,0.0000e+00,98.0,1.3,0.6
70,2.1370e+29,0.0000e+00,2.0477e+29,2.0900e+27,6.8400e+27,0.0000e+00,0.0000e+00,1.0464e+29,1.0013e+29,1.1100e+27,9.8000e+26,3.4000e+27,3.4400e+27,0.0000e+00,4.7800e+27,0.0000e+00,0.0000e+00,9.1037e+08,3.9471e-05,8.5035e+06,2.3354e+05,5.3138e+05,5.2821e+05,0.0,95.8,1.0,3.2,2.1448e+29,2.0970e+29,3.2200e+27,1.5600e+27,1.5230e+28,0.0000e+00,97.8,1.5,0.7
71,2.1125e+29,0.0000e+00,2.0246e+29,1.9000e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.0752e+29,9.4940e+28,1.0400e+27,8.6000e+26,3.3300e+27,3.5600e+27,0.0000e+00,5.3700e+27,0.0000e+00,0.0000e+00,8.6149e+08,2.8157e-05,8.4215e+06,2.2543e+05,5.2819e+05,5.2502e+05,0.0,95.8,0.9,3.3,2.1086e+29,2.0657e+29,2.6700e+27,1.6200e+27,1.5020e+28,0.0000e+00,98.0,1.3,0.8
72,2.1414e+29,0.0000e+00,2.0539e+29,1.8600e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.1107e+29,9.4320e+28,9.3000e+26,9.3000e+26,3.4400e+27,3.4500e+27,0.0000e+00,6.0300e+27,0.0000e+00,0.0000e+00,8.8765e+08,2.8157e-05,8.3191e+06,2.3165e+05,5.2501e+05,5.2181e+05,0.0,95.9,0.9,3.2,2.1440e+29,2.1005e+29,2.9200e+27,1.4300e+27,1.4893e+28,0.0000e+00,98.0,1.4,0.7
73,2.1276e+29,0.0000e+00,2.0378e+29,2.1000e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.1212e+29,9.1660e+28,1.1200e+27,9.8000e+26,3.1900e+27,3.6900e+27,0.0000e+00,6.5900e+27,0.0000e+00,0.0000e+00,9.2677e+08,2.3288e-03,8.2305e+06,2.3868e+05,5.2179e+05,5.1859e+05,0.0,95.8,1.0,3.2,2.1296e+29,2.0890e+29,2.5300e+27,1.5300e+27,1.4679e+28,0.0000e+00,98.1,1.2,0.7
74,2.0939e+29,0.0000e+00,2.0052e+29,2.0700e+27,6.8000e+27,0.0000e+00,0.0000e+00,1.1250e+29,8.8020e+28,1.2100e+27,8.6000e+26,3.3500e+27,3.4500e+27,0.0000e+00,7.6500e+27,0.0000e+00,0.0000e+00,1.0578e+09,8.0916e-03,8.1911e+06,2.4904e+05,5.1857e+05,5.1538e+05,0.0,95.8,1.0,3.2,2.0972e+29,2.0545e+29,2.7900e+27,1.4800e+27,1.4385e+28,0.0000e+00,98.0,1.3,0.7
75,2.0885e+29,0.0000e+00,2.0011e+29,1.8600e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.1420e+29,8.5910e+28,1.0800e+27,7.8000e+26,3.5000e+27,3.3800e+27,0.0000e+00,8.4500e+27,0.0000e+00,0.0000e+00,9.4613e+08,5.9788e-03,8.0989e+06,2.4406e+05,5.1537e+05,5.1216e+05,0.0,95.8,0.9,3.3,2.0912e+29,2.0454e+29,3.0500e+27,1.5300e+27,1.4253e+28,0.0000e+00,97.8,1.5,0.7
76,2.0008e+29,0.0000e+00,1.9124e+29,1.9900e+27,6.8500e+27,0.0000e+00,0.0000e+00,1.0997e+29,8.1270e+28,1.0700e+27,9.2000e+26,3.4300e+27,3.4200e+27,0.0000e+00,8.9900e+27,0.0000e+00,0.0000e+00,8.8828e+08,1.6803e-03,8.0506e+06,2.4558e+05,5.1214e+05,5.0891e+05,0.0,95.6,1.0,3.4,2.0008e+29,1.9586e+29,2.8400e+27,1.3800e+27,1.4117e+28,0.0000e+00,97.9,1.4,0.7
77,1.9586e+29,0.0000e+00,1.8700e+29,2.0500e+27,6.8100e+27,0.0000e+00,0.0000e+00,1.0719e+29,7.9810e+28,1.0700e+27,9.8000e+26,3.1500e+27,3.6600e+27,0.0000e+00,9.7600e+27,0.0000e+00,0.0000e+00,9.1398e+08,3.8354e-04,7.9515e+06,2.4203e+05,5.0889e+05,5.0569e+05,0.0,95.5,1.0,3.5,1.9575e+29,1.9175e+29,2.5400e+27,1.4600e+27,1.3825e+28,0.0000e+00,98.0,1.3,0.7
78,2.0443e+29,0.0000e+00,1.9581e+29,1.7600e+27,6.8600e+27,0.0000e+00,0.0000e+00,1.1350e+29,8.2310e+28,8.6000e+26,9.0000e+26,3.4000e+27,3.4600e+27,0.0000e+00,1.0220e+28,0.0000e+00,0.0000e+00,1.1188e+09,6.0879e-05,7.8793e+06,2.5305e+05,5.0567e+05,5.0244e+05,0.0,95.8,0.9,3.4,2.0451e+29,2.0053e+29,2.7400e+27,1.2400e+27,1.3687e+28,0.0000e+00,98.1,1.3,0.6
79,1.9631e+29,0.0000e+00,1.8754e+29,1.9800e+27,6.7900e+27,0.0000e+00,0.0000e+00,1.0890e+29,7.8640e+28,1.0700e+27,9.1000e+26,3.5700e+27,3.2200e+27,0.0000e+00,1.0040e+28,0.0000e+00,0.0000e+00,7.6112e+08,6.0879e-06,7.8315e+06,2.5732e+05,5.0243e+05,4.9922e+05,0.0,95.5,1.0,3.5,1.9603e+29,1.9206e+29,2.4800e+27,1.4900e+27,1.3401e+28,0.0000e+00,98.0,1.3,0.8
80,1.9821e+29,0.0000e+00,1.8922e+29,2.1200e+27,6.8700e+27,0.0000e+00,0.0000e+00,1.1076e+29,7.8460e+28,1.1200e+27,1.0000e+27,3.6800e+27,3.1900e+27,0.0000e+00,9.3500e+27,0.0000e+00,0.0000e+00,8.3836e+08,6.0879e-06,7.7347e+06,2.5903e+05,4.9920e+05,4.9599e+05,0.0,95.5,1.1,3.5,1.9846e+29,1.9472e+29,2.2700e+27,1.4700e+27,1.3262e+28,0.0000e+00,98.1,1.1,0.7
81,1.9300e+29,0.0000e+00,1.8415e+29,2.0100e+27,6.8400e+27,0.0000e+00,0.0000e+00,1.1244e+29,7.1710e+28,1.1700e+27,8.4000e+26,3.4400e+27,3.4000e+27,0.0000e+00,9.4300e+27,0.0000e+00,0.0000e+00,9.4372e+08,5.6554e-07,7.6622e+06,2.7136e+05,4.9597e+05,4.9274e+05,0.0,95.4,1.0,3.5,1.9295e+29,1.8907e+29,2.4800e+27,1.4000e+27,1.3120e+28,0.0000e+00,98.0,1.3,0.7
82,1.9828e+29,0.0000e+00,1.8917e+29,2.2600e+27,6.8500e+27,0.0000e+00,0.0000e+00,1.1683e+29,7.2340e+28,1.2500e+27,1.0100e+27,3.7000e+27,3.1500e+27,0.0000e+00,9.9300e+27,0.0000e+00,0.0000e+00,9.6360e+08,1.3745e-11,7.5648e+06,2.7281e+05,4.9272e+05,4.8950e+05,0.0,95.4,1.1,3.5,1.9832e+29,1.9433e+29,2.5900e+27,1.4000e+27,1.2906e+28,0.0000e+00,98.0,1.3,0.7
83,1.9358e+29,0.0000e+00,1.8480e+29,2.0400e+27,6.7400e+27,0.0000e+00,0.0000e+00,1.1408e+29,7.0720e+28,1.1200e+27,9.2000e+26,3.4100e+27,3.3300e+27,0.0000e+00,1.0960e+28,0.0000e+00,0.0000e+00,8.3880e+08,2.8892e-12,8.6139e+06,2.7606e+05,4.8949e+05,4.8629e+05,0.0,95.5,1.1,3.5,1.9395e+29,1.8994e+29,2.6200e+27,1.3900e+27,1.2628e+28,0.0000e+00,97.9,1.4,0.7
84,1.9343e+29,0.0000e+00,1.8417e+29,2.2500e+27,7.0100e+27,0.0000e+00,0.0000e+00,1.0939e+29,7.4780e+28,1.2600e+27,9.9000e+26,3.5000e+27,3.5100e+27,0.0000e+00,1.2230e+28,0.0000e+00,0.0000e+00,9.2843e+08,2.0270e-06,8.6118e+06,2.8158e+05,4.8627e+05,4.8305e+05,0.0,95.2,1.2,3.6,1.9306e+29,1.8922e+29,2.4800e+27,1.3600e+27,1.2551e+28,0.0000e+00,98.0,1.3,0.7
85,1.9322e+29,0.0000e+00,1.8401e+29,2.3000e+27,6.9100e+27,0.0000e+00,0.0000e+00,1.1040e+29,7.3610e+28,1.3200e+27,9.8000e+26,3.5000e+27,3.4100e+27,0.0000e+00,1.2650e+28,0.0000e+00,0.0000e+00,7.6274e+08,1.2181e-05,8.4839e+06,2.8584e+05,4.8303e+05,4.7984e+05,0.0,95.2,1.2,3.6,1.9318e+29,1.8898e+29,2.7400e+27,1.4600e+27,1.2277e+28,0.0000e+00,97.8,1.4,0.8
86,1.8899e+29,0.0000e+00,1.7986e+29,2.2600e+27,6.8700e+27,0.0000e+00,0.0000e+00,1.0951e+29,7.0350e+28,1.3400e+27,9.2000e+26,3.4600e+27,3.4100e+27,0.0000e+00,1.2010e+28,0.0000e+00,0.0000e+00,7.9543e+08,2.1771e-05,8.4171e+06,2.8001e+05,4.7982e+05,4.7663e+05,0.0,95.2,1.2,3.6,1.8976e+29,1.8586e+29,2.3700e+27,1.5300e+27,1.2133e+28,0.0000e+00,97.9,1.2,0.8
87,1.8972e+29,0.0000e+00,1.8073e+29,2.0600e+27,6.9300e+27,0.0000e+00,0.0000e+00,1.0774e+29,7.2990e+28,1.2100e+27,8.5000e+26,3.4100e+27,3.5200e+27,0.0000e+00,1.1790e+28,0.0000e+00,0.0000e+00,9.1903e+08,2.3249e-05,8.3064e+06,2.8652e+05,4.7661e+05,4.7341e+05,0.0,95.3,1.1,3.7,1.8934e+29,1.8556e+29,2.4700e+27,1.3100e+27,1.1987e+28,0.0000e+00,98.0,1.3,0.7
88,1.8782e+29,0.0000e+00,1.7872e+29,2.1100e+27,6.9900e+27,0.0000e+00,0.0000e+00,1.1157e+29,6.7150e+28,1.0700e+27,1.0400e+27,3.5600e+27,3.4300e+27,0.0000e+00,1.1380e+28,0.0000e+00,0.0000e+00,8.3525e+08,1.6324e-04,8.2025e+06,2.8862e+05,4.7339e+05,4.7021e+05,0.0,95.2,1.1,3.7,1.8786e+29,1.8415e+29,2.2400e+27,1.4700e+27,1.1780e+28,0.0000e+00,98.0,1.2,0.8
89,1.9336e+29,0.0000e+00,1.8390e+29,2.4800e+27,6.9800e+27,0.0000e+00,0.0000e+00,1.1582e+29,6.8080e+28,1.5000e+27,9.8000e+26,3.4900e+27,3.4900e+27,0.0000e+00,1.2260e+28,0.0000e+00,0.0000e+00,7.1896e+08,1.3386e-03,8.1018e+06,2.8232e+05,4.7019e+05,4.6702e+05,0.0,95.1,1.3,3.6,1.9371e+29,1.8987e+29,2.2600e+27,1.5800e+27,1.1576e+28,0.0000e+00,98.0,1.2,0.8
90,1.8666e+29,0.0000e+00,1.7736e+29,2.4500e+27,6.8500e+27,0.0000e+00,0.0000e+00,1.1234e+29,6.5020e+28,1.3100e+27,1.1400e+27,3.6000e+27,3.2500e+27,0.0000e+00,1.3750e+28,0.0000e+00,0.0000e+00,9.8020e+08,7.0073e-04,8.0673e+06,2.8702e+05,4.6700e+05,4.6385e+05,0.0,95.0,1.3,3.7,1.8660e+29,1.8286e+29,2.2500e+27,1.4900e+27,1.1374e+28,0.0000e+00,98.0,1.2,0.8
91,1.8337e+29,0.0000e+00,1.7403e+29,2.4600e+27,6.8800e+27,0.0000e+00,0.0000e+00,1.1340e+29,6.0630e+28,1.3200e+27,1.1400e+27,3.6200e+27,3.2600e+27,0.0000e+00,1.4800e+28,0.0000e+00,0.0000e+00,7.3573e+08,8.7592e-05,7.9762e+06,3.0478e+05,4.6383e+05,4.6068e+05,0.0,94.9,1.3,3.8,1.8359e+29,1.8023e+29,1.9700e+27,1.3900e+27,1.1230e+28,0.0000e+00,98.2,1.1,0.8
92,1.8948e+29,0.0000e+00,1.7998e+29,2.5400e+27,6.9600e+27,0.0000e+00,0.0000e+00,1.2112e+29,5.8860e+28,1.3200e+27,1.2200e+27,3.3500e+27,3.6100e+27,0.0000e+00,1.6700e+28,0.0000e+00,0.0000e+00,7.4308e+08,3.8083e-06,7.9024e+06,3.0544e+05,4.6066e+05,4.5752e+05,0.0,95.0,1.3,3.7,1.8925e+29,1.8565e+29,2.0600e+27,1.5400e+27,1.1085e+28,0.0000e+00,98.1,1.1,0.8
93,2.0218e+29,0.0000e+00,1.9303e+29,2.2100e+27,6.9400e+27,0.0000e+00,0.0000e+00,1.2998e+29,6.3050e+28,1.4100e+27,8.0000e+26,3.4100e+27,3.5300e+27,0.0000e+00,1.4610e+28,0.0000e+00,0.0000e+00,7.5033e+08,3.7595e-08,7.8058e+06,3.0362e+05,4.5750e+05,4.5437e+05,0.0,95.5,1.1,3.4,2.0222e+29,1.9865e+29,2.2500e+27,1.3200e+27,1.0886e+28,0.0000e+00,98.2,1.1,0.7
94,1.9871e+29,0.0000e+00,1.8941e+29,2.3700e+27,6.9300e+27,0.0000e+00,0.0000e+00,1.3000e+29,5.9410e+28,1.4300e+27,9.4000e+26,3.1900e+27,3.7400e+27,0.0000e+00,1.2060e+28,0.0000e+00,0.0000e+00,7.4072e+08,2.7726e-10,7.7517e+06,2.9795e+05,4.5436e+05,4.5125e+05,0.0,95.3,1.2,3.5,1.9856e+29,1.9508e+29,2.0100e+27,1.4700e+27,1.0690e+28,0.0000e+00,98.2,1.0,0.7
95,2.0223e+29,0.0000e+00,1.9285e+29,2.4800e+27,6.9000e+27,0.0000e+00,0.0000e+00,1.3604e+29,5.6810e+28,1.4500e+27,1.0300e+27,3.6600e+27,3.2400e+27,0.0000e+00,1.1250e+28,0.0000e+00,0.0000e+00,7.3200e+08,2.6360e-12,7.6747e+06,2.9622e+05,4.5124e+05,4.4814e+05,0.0,95.4,1.2,3.4,2.0215e+29,1.9858e+29,2.1400e+27,1.4300e+27,1.0548e+28,0.0000e+00,98.2,1.1,0.7
96,1.9569e+29,0.0000e+00,1.8614e+29,2.6000e+27,6.9500e+27,0.0000e+00,0.0000e+00,1.2775e+29,5.8390e+28,1.3700e+27,1.2300e+27,3.7300e+27,3.2200e+27,0.0000e+00,1.1670e+28,0.0000e+00,0.0000e+00,9.4682e+08,1.3279e-06,1.0162e+07,2.9606e+05,4.4812e+05,4.4503e+05,0.0,95.1,1.3,3.6,1.9615e+29,1.9264e+29,2.0200e+27,1.4900e+27,1.0405e+28,0.0000e+00,98.2,1.0,0.8
97,1.9150e+29,0.0000e+00,1.8197e+29,2.5600e+27,6.9700e+27,0.0000e+00,0.0000e+00,1.2693e+29,5.5040e+28,1.5600e+27,1.0000e+27,3.6200e+27,3.3500e+27,0.0000e+00,1.2870e+28,0.0000e+00,0.0000e+00,7.0255e+08,8.2902e-06,1.0050e+07,3.0447e+05,4.4501e+05,4.4195e+05,0.0,95.0,1.3,3.6,1.9132e+29,1.8790e+29,2.0200e+27,1.4000e+27,1.0214e+28,0.0000e+00,98.2,1.1,0.7
98,1.9084e+29,0.0000e+00,1.8130e+29,2.6500e+27,6.8900e+27,0.0000e+00,0.0000e+00,1.2565e+29,5.5650e+28,1.5100e+27,1.1400e+27,3.3200e+27,3.5700e+27,0.0000e+00,1.2030e+28,0.0000e+00,0.0000e+00,9.4222e+08,2.1116e-05,9.9238e+06,3.1238e+05,4.4193e+05,4.3889e+05,0.0,95.0,1.4,3.6,1.9085e+29,1.8759e+29,1.8400e+27,1.4200e+27,1.0026e+28,0.0000e+00,98.3,1.0,0.7
99,1.8390e+29,0.0000e+00,1.7429e+29,2.7000e+27,6.9100e+27,0.0000e+00,0.0000e+00,1.2177e+29,5.2520e+28,1.5700e+27,1.1300e+27,3.4300e+27,3.4800e+27,0.0000e+00,1.2150e+28,0.0000e+00,0.0000e+00,8.5506e+08,2.4494e-05,9.8218e+06,3.1362e+05,4.3888e+05,4.3585e+05,0.0,94.8,1.5,3.8,1.8400e+29,1.8079e+29,1.7900e+27,1.4200e+27,9.8872e+27,0.0000e+00,98.3,1.0,0.8
100,1.9500e+29,0.0000e+00,1.8547e+29,2.6900e+27,6.8400e+27,0.0000e+00,0.0000e+00,1.3059e+29,5.4880e+28,1.6500e+27,1.0400e+27,3.3100e+27,3.5300e+27,0.0000e+00,1.1530e+28,0.0000e+00,0.0000e+00,9.6192e+08,2.6792e-04,9.7205e+06,3.0547e+05,4.3583e+05,4.3282e+05,0.0,95.1,1.4,3.5,1.9490e+29,1.9141e+29,1.8600e+27,1.6300e+27,9.7488e+27,0.0000e+00,98.2,1.0,0.8
