TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
11,1,0.0500,0.1000,0.0000e+00,3.2000e+26,0.0000e+00,2.3000e+26,6.4895e+31,1.6539e+31,137
11,2,0.1000,0.2000,0.0000e+00,2.3400e+27,0.0000e+00,1.1200e+27,6.9698e+31,2.3457e+31,137
11,3,0.2000,0.3500,0.0000e+00,8.6100e+27,0.0000e+00,6.9400e+27,3.1697e+31,1.9032e+31,137
11,4,0.3500,0.5500,0.0000e+00,3.1530e+28,0.0000e+00,2.9610e+28,1.6237e+31,1.3705e+31,137
11,5,0.5500,1.0100,0.0000e+00,2.0230e+29,0.0000e+00,2.1220e+29,1.0995e+31,1.0810e+31,137
12,0,0.0000,0.0500,0.0000e+00,7.0000e+25,0.0000e+00,6.0000e+25,3.2215e+32,6.3878e+31,137
12,1,0.0500,0.1000,0.0000e+00,4.8000e+26,0.0000e+00,1.5000e+26,6.4930e+31,1.6725e+31,137
12,2,0.1000,0.2000,0.0000e+00,2.1400e+27,0.0000e+00,1.1400e+27,6.9763e+31,2.3569e+31,137
12,3,0.2000,0.3500,0.0000e+00,7.5800e+27,0.0000e+00,6.9400e+27,3.1905e+31,1.9279e+31,137
12,4,0.3500,0.5500,0.0000e+00,2.8080e+28,0.0000e+00,3.1450e+28,1.6608e+31,1.4101e+31,137
12,5,0.5500,1.0100,0.0000e+00,2.0179e+29,0.0000e+00,2.1215e+29,1.1436e+31,1.1170e+31,137
13,0,0.0000,0.0500,0.0000e+00,1.1000e+26,0.0000e+00,5.0000e+25,3.2221e+32,6.3857e+31,137
13,1,0.0500,0.1000,0.0000e+00,3.7000e+26,0.0000e+00,1.8000e+26,6.4951e+31,1.6810e+31,137
13,2,0.1000,0.2000,0.0000e+00,2.3200e+27,0.0000e+00,1.5300e+27,6.9847e+31,2.3673e+31,137
13,3,0.2000,0.3500,0.0000e+00,7.0400e+27,0.0000e+00,7.4200e+27,3.2042e+31,1.9493e+31,137
13,4,0.3500,0.5500,0.0000e+00,3.0310e+28,0.0000e+00,3.0510e+28,1.6976e+31,1.4472e+31,137
13,5,0.5500,1.0100,0.0000e+00,1.9863e+29,0.0000e+00,2.0385e+29,1.1839e+31,1.1497e+31,137
14,0,0.0000,0.0500,0.0000e+00,8.0000e+25,0.0000e+00,8.0000e+25,3.2462e+32,6.3250e+31,138
14,1,0.0500,0.1000,0.0000e+00,3.7000e+26,0.0000e+00,1.9000e+26,6.5448e+31,1.8074e+31,138
14,2,0.1000,0.2000,0.0000e+00,2.2900e+27,0.0000e+00,1.4000e+27,7.0460e+31,2.3960e+31,138
14,3,0.2000,0.3500,0.0000e+00,7.6100e+27,0.0000e+00,6.6400e+27,3.2477e+31,1.9908e+31,138
14,4,0.3500,0.5500,0.0000e+00,2.7300e+28,0.0000e+00,3.1050e+28,1.7462e+31,1.5029e+31,138
14,5,0.5500,1.0100,0.0000e+00,1.9871e+29,0.0000e+00,2.0214e+29,1.2221e+31,1.1880e+31,138
15,0,0.0000,0.0500,0.0000e+00,5.0000e+25,0.0000e+00,5.0000e+25,3.2469e+32,6.3281e+31,138
15,1,0.0500,0.1000,0.0000e+00,2.8000e+26,0.0000e+00,1.7000e+26,6.5486e+31,1.8101e+31,138
15,2,0.1000,0.2000,0.0000e+00,2.0200e+27,0.0000e+00,1.1200e+27,7.0551e+31,2.3565e+31,138
15,3,0.2000,0.3500,0.0000e+00,6.5900e+27,0.0000e+00,6.4700e+27,3.2643e+31,2.0624e+31,138
15,4,0.3500,0.5500,0.0000e+00,2.9340e+28,0.0000e+00,3.1310e+28,1.7813e+31,1.5436e+31,138
15,5,0.5500,1.0100,0.0000e+00,1.8911e+29,0.0000e+00,2.0215e+29,1.2570e+31,1.2253e+31,138
16,0,0.0000,0.0500,0.0000e+00,5.0000e+25,0.0000e+00,4.0000e+25,3.2475e+32,6.3309e+31,138
16,1,0.0500,0.1000,0.0000e+00,3.6000e+26,0.0000e+00,1.5000e+26,6.5506e+31,1.8123e+31,138
16,2,0.1000,0.2000,0.0000e+00,1.9100e+27,0.0000e+00,1.2700e+27,7.0634e+31,2.3597e+31,138
16,3,0.2000,0.3500,0.0000e+00,6.6700e+27,0.0000e+00,6.7600e+27,3.2841e+31,2.0952e+31,138
16,4,0.3500,0.5500,0.0000e+00,3.0660e+28,0.0000e+00,2.8790e+28,1.8227e+31,1.5788e+31,138
16,5,0.5500,1.0100,0.0000e+00,1.9631e+29,0.0000e+00,2.0090e+29,1.2929e+31,1.2574e+31,138
17,0,0.0000,0.0500,0.0000e+00,8.0000e+25,0.0000e+00,6.0000e+25,3.2481e+32,6.3346e+31,138
17,1,0.0500,0.1000,0.0000e+00,2.9000e+26,0.0000e+00,1.1000e+26,6.5532e+31,1.8146e+31,138
17,2,0.1000,0.2000,0.0000e+00,2.0900e+27,0.0000e+00,9.7000e+26,7.0737e+31,2.3685e+31,138
17,3,0.2000,0.3500,0.0000e+00,7.0400e+27,0.0000e+00,6.5900e+27,3.3082e+31,2.1200e+31,138
17,4,0.3500,0.5500,0.0000e+00,3.0480e+28,0.0000e+00,2.9880e+28,1.8574e+31,1.6129e+31,138
17,5,0.5500,1.0100,0.0000e+00,1.9283e+29,0.0000e+00,1.9394e+29,1.3296e+31,1.2836e+31,138
18,0,0.0000,0.0500,0.0000e+00,1.4000e+26,0.0000e+00,2.0000e+25,3.2723e+32,6.3833e+31,139
18,1,0.0500,0.1000,0.0000e+00,2.7000e+26,0.0000e+00,1.3000e+26,6.6040e+31,1.8307e+31,139
18,2,0.1000,0.2000,0.0000e+00,1.7300e+27,0.0000e+00,1.0800e+27,7.1340e+31,2.3945e+31,139
18,3,0.2000,0.3500,0.0000e+00,6.7400e+27,0.0000e+00,5.9700e+27,3.3585e+31,2.1606e+31,139
18,4,0.3500,0.5500,0.0000e+00,2.9750e+28,0.0000e+00,2.9520e+28,1.9066e+31,1.6548e+31,139
18,5,0.5500,1.0100,0.0000e+00,1.9933e+29,0.0000e+00,2.0981e+29,1.3708e+31,1.3252e+31,139
19,0,0.0000,0.0500,0.0000e+00,9.0000e+25,0.0000e+00,4.0000e+25,3.2729e+32,6.2831e+31,139
19,1,0.0500,0.1000,0.0000e+00,3.4000e+26,0.0000e+00,1.2000e+26,6.6082e+31,1.9382e+31,139
19,2,0.1000,0.2000,0.0000e+00,1.9400e+27,0.0000e+00,9.7000e+26,7.1438e+31,2.4046e+31,139
19,3,0.2000,0.3500,0.0000e+00,7.3100e+27,0.0000e+00,7.4000e+27,3.3854e+31,2.1823e+31,139
19,4,0.3500,0.5500,0.0000e+00,2.9600e+28,0.0000e+00,3.0870e+28,1.9459e+31,1.6981e+31,139
19,5,0.5500,1.0100,0.0000e+00,1.9365e+29,0.0000e+00,1.9837e+29,1.4043e+31,1.3582e+31,139
20,0,0.0000,0.0500,0.0000e+00,5.0000e+25,0.0000e+00,4.0000e+25,3.2735e+32,6.2701e+31,139
20,1,0.0500,0.1000,0.0000e+00,2.4000e+26,0.0000e+00,2.1000e+26,6.6107e+31,1.9574e+31,139
20,2,0.1000,0.2000,0.0000e+00,1.7700e+27,0.0000e+00,1.0500e+27,7.1534e+31,2.4133e+31,139
20,3,0.2000,0.3500,0.0000e+00,6.8000e+27,0.0000e+00,6.5900e+27,3.4078e+31,2.2088e+31,139
20,4,0.3500,0.5500,0.0000e+00,2.8480e+28,0.0000e+00,3.0410e+28,1.9849e+31,1.7418e+31,139
20,5,0.5500,1.0100,0.0000e+00,1.8810e+29,0.0000e+00,1.9182e+29,1.4337e+31,1.3858e+31,139
21,0,0.0000,0.0500,0.0000e+00,6.0000e+25,0.0000e+00,9.0000e+25,3.2741e+32,6.2734e+31,139
21,1,0.0500,0.1000,0.0000e+00,1.9000e+26,0.0000e+00,1.5000e+26,6.6134e+31,1.9618e+31,139
21,2,0.1000,0.2000,0.0000e+00,1.7200e+27,0.0000e+00,1.4200e+27,7.1640e+31,2.4260e+31,139
21,3,0.2000,0.3500,0.0000e+00,6.1800e+27,0.0000e+00,6.2200e+27,3.4268e+31,2.2381e+31,139
21,4,0.3500,0.5500,0.0000e+00,2.9830e+28,0.0000e+00,2.9010e+28,2.0257e+31,1.7740e+31,139
21,5,0.5500,1.0100,0.0000e+00,1.8632e+29,0.0000e+00,1.7941e+29,1.4684e+31,1.4037e+31,139
22,0,0.0000,0.0500,0.0000e+00,7.0000e+25,0.0000e+00,4.0000e+25,3.2983e+32,6.3221e+31,140
22,1,0.0500,0.1000,0.0000e+00,1.8000e+26,0.0000e+00,2.0000e+26,6.6639e+31,1.9803e+31,140
22,2,0.1000,0.2000,0.0000e+00,1.8700e+27,0.0000e+00,1.2000e+27,7.2274e+31,2.4573e+31,140
22,3,0.2000,0.3500,0.0000e+00,6.1300e+27,0.0000e+00,6.4000e+27,3.4785e+31,2.2823e+31,140
22,4,0.3500,0.5500,0.0000e+00,2.7790e+28,0.0000e+00,2.8910e+28,2.0753e+31,1.8175e+31,140
22,5,0.5500,1.0100,0.0000e+00,1.8338e+29,0.0000e+00,1.8085e+29,1.5013e+31,1.4381e+31,140
23,0,0.0000,0.0500,0.0000e+00,1.0000e+26,0.0000e+00,8.0000e+25,3.2989e+32,6.3259e+31,140
23,1,0.0500,0.1000,0.0000e+00,1.4000e+26,0.0000e+00,1.7000e+26,6.6670e+31,1.9853e+31,140
23,2,0.1000,0.2000,0.0000e+00,1.4400e+27,0.0000e+00,9.2000e+26,7.2342e+31,2.4662e+31,140
23,3,0.2000,0.3500,0.0000e+00,6.2000e+27,0.0000e+00,5.6900e+27,3.5011e+31,2.3094e+31,140
23,4,0.3500,0.5500,0.0000e+00,2.9730e+28,0.0000e+00,2.9080e+28,2.1158e+31,1.8502e+31,140
23,5,0.5500,1.0100,0.0000e+00,1.7475e+29,0.0000e+00,1.8590e+29,1.5269e+31,1.4632e+31,140
24,0,0.0000,0.0500,0.0000e+00,8.0000e+25,0.0000e+00,4.0000e+25,3.2994e+32,6.3303e+31,140
24,1,0.0500,0.1000,0.0000e+00,2.3000e+26,0.0000e+00,8.0000e+25,6.6702e+31,1.9894e+31,140
24,2,0.1000,0.2000,0.0000e+00,2.0500e+27,0.0000e+00,8.9000e+26,7.3501e+31,2.4763e+31,140
24,3,0.2000,0.3500,0.0000e+00,7.1600e+27,0.0000e+00,6.6800e+27,3.4261e+31,2.3419e+31,140
24,4,0.3500,0.5500,0.0000e+00,3.1160e+28,0.0000e+00,2.9310e+28,2.1591e+31,1.8937e+31,140
24,5,0.5500,1.0100,0.0000e+00,1.8226e+29,0.0000e+00,1.7577e+29,1.5565e+31,1.4862e+31,140
25,0,0.0000,0.0500,0.0000e+00,4.0000e+25,0.0000e+00,2.0000e+25,3.3236e+32,6.3795e+31,141
25,1,0.0500,0.1000,0.0000e+00,2.3000e+26,0.0000e+00,9.0000e+25,6.7220e+31,2.0077e+31,141
25,2,0.1000,0.2000,0.0000e+00,1.9200e+27,0.0000e+00,7.6000e+26,7.4253e+31,2.5048e+31,141
25,3,0.2000,0.3500,0.0000e+00,7.4200e+27,0.0000e+00,6.8200e+27,3.4784e+31,2.3902e+31,141
25,4,0.3500,0.5500,0.0000e+00,3.0900e+28,0.0000e+00,3.1490e+28,2.2187e+31,1.9468e+31,141
25,5,0.5500,1.0100,0.0000e+00,1.7703e+29,0.0000e+00,1.7351e+29,1.5973e+31,1.5273e+31,141
26,0,0.0000,0.0500,0.0000e+00,6.0000e+25,0.0000e+00,4.0000e+25,3.3243e+32,6.3838e+31,141
26,1,0.0500,0.1000,0.0000e+00,1.9000e+26,0.0000e+00,1.4000e+26,6.7256e+31,2.0106e+31,141
26,2,0.1000,0.2000,0.0000e+00,1.6600e+27,0.0000e+00,8.8000e+26,7.4120e+31,2.5192e+31,141
26,3,0.2000,0.3500,0.0000e+00,6.2800e+27,0.0000e+00,7.0100e+27,3.5361e+31,2.4280e+31,141
26,4,0.3500,0.5500,0.0000e+00,2.9380e+28,0.0000e+00,3.0130e+28,2.2560e+31,1.9895e+31,141
26,5,0.5500,1.0100,0.0000e+00,1.6629e+29,0.0000e+00,1.6876e+29,1.6239e+31,1.5446e+31,141
27,0,0.0000,0.0500,0.0000e+00,7.0000e+25,0.0000e+00,5.0000e+25,3.3484e+32,6.4328e+31,142
27,1,0.0500,0.1000,0.0000e+00,1.8000e+26,0.0000e+00,9.0000e+25,6.7770e+31,2.0275e+31,142
27,2,0.1000,0.2000,0.0000e+00,1.7400e+27,0.0000e+00,1.0700e+27,7.3958e+31,2.5505e+31,142
27,3,0.2000,0.3500,0.0000e+00,6.5900e+27,0.0000e+00,7.0200e+27,3.6700e+31,2.4798e+31,142
27,4,0.3500,0.5500,0.0000e+00,2.8260e+28,0.0000e+00,2.8370e+28,2.3096e+31,2.0453e+31,142
27,5,0.5500,1.0100,0.0000e+00,1.6259e+29,0.0000e+00,1.6759e+29,1.6583e+31,1.5697e+31,142
28,0,0.0000,0.0500,0.0000e+00,9.0000e+25,0.0000e+00,5.0000e+25,3.3490e+32,6.4369e+31,142
28,1,0.0500,0.1000,0.0000e+00,1.9000e+26,0.0000e+00,1.2000e+26,6.7819e+31,2.0326e+31,142
28,2,0.1000,0.2000,0.0000e+00,1.4200e+27,0.0000e+00,9.3000e+26,7.4096e+31,2.5644e+31,142
28,3,0.2000,0.3500,0.0000e+00,7.0400e+27,0.0000e+00,6.8700e+27,3.7031e+31,2.5156e+31,142
28,4,0.3500,0.5500,0.0000e+00,2.7410e+28,0.0000e+00,2.8290e+28,2.3485e+31,2.0824e+31,142
28,5,0.5500,1.0100,0.0000e+00,1.5565e+29,0.0000e+00,1.6902e+29,1.6719e+31,1.5918e+31,142
29,0,0.0000,0.0500,0.0000e+00,5.0000e+25,0.0000e+00,6.0000e+25,3.3497e+32,6.4404e+31,142
29,1,0.0500,0.1000,0.0000e+00,2.0000e+26,0.0000e+00,8.0000e+25,6.7863e+31,2.0389e+31,142
29,2,0.1000,0.2000,0.0000e+00,1.7700e+27,0.0000e+00,9.5000e+26,7.4245e+31,2.5786e+31,142
29,3,0.2000,0.3500,0.0000e+00,6.8500e+27,0.0000e+00,6.6500e+27,3.7353e+31,2.5478e+31,142
29,4,0.3500,0.5500,0.0000e+00,2.6580e+28,0.0000e+00,2.9000e+28,2.3839e+31,2.1212e+31,142
29,5,0.5500,1.0100,0.0000e+00,1.5607e+29,0.0000e+00,1.6489e+29,1.6923e+31,1.6200e+31,142
30,0,0.0000,0.0500,0.0000e+00,3.0000e+25,0.0000e+00,3.0000e+25,3.3742e+32,6.4898e+31,143
30,1,0.0500,0.1000,0.0000e+00,2.3000e+26,0.0000e+00,1.0000e+26,6.8397e+31,2.0596e+31,143
30,2,0.1000,0.2000,0.0000e+00,1.8000e+27,0.0000e+00,7.5000e+26,7.4947e+31,2.6104e+31,143
30,3,0.2000,0.3500,0.0000e+00,6.3500e+27,0.0000e+00,6.9100e+27,3.7924e+31,2.5997e+31,143
30,4,0.3500,0.5500,0.0000e+00,2.8200e+28,0.0000e+00,2.9010e+28,2.4388e+31,2.1801e+31,143
30,5,0.5500,1.0100,0.0000e+00,1.5470e+29,0.0000e+00,1.5984e+29,1.7201e+31,1.6552e+31,143
31,0,0.0000,0.0500,0.0000e+00,6.0000e+25,0.0000e+00,2.0000e+25,3.3751e+32,6.6004e+31,143
31,1,0.0500,0.1000,0.0000e+00,1.9000e+26,0.0000e+00,1.2000e+26,6.8440e+31,1.9590e+31,143
31,2,0.1000,0.2000,0.0000e+00,1.5200e+27,0.0000e+00,9.2000e+26,7.5110e+31,2.6256e+31,143
31,3,0.2000,0.3500,0.0000e+00,6.0900e+27,0.0000e+00,6.8000e+27,3.8237e+31,2.6379e+31,143
31,4,0.3500,0.5500,0.0000e+00,2.6350e+28,0.0000e+00,3.1530e+28,2.4774e+31,2.2236e+31,143
31,5,0.5500,1.0100,0.0000e+00,1.5845e+29,0.0000e+00,1.6510e+29,1.7480e+31,1.6740e+31,143
32,0,0.0000,0.0500,0.0000e+00,3.0000e+25,0.0000e+00,2.0000e+25,3.3994e+32,6.6724e+31,144
32,1,0.0500,0.1000,0.0000e+00,2.6000e+26,0.0000e+00,8.0000e+25,6.8961e+31,1.9574e+31,144
32,2,0.1000,0.2000,0.0000e+00,1.3200e+27,0.0000e+00,7.7000e+26,7.5799e+31,2.6599e+31,144
32,3,0.2000,0.3500,0.0000e+00,6.8600e+27,0.0000e+00,6.3700e+27,3.8849e+31,2.6946e+31,144
32,4,0.3500,0.5500,0.0000e+00,2.7920e+28,0.0000e+00,2.7590e+28,2.5315e+31,2.2825e+31,144
32,5,0.5500,1.0100,0.0000e+00,1.5281e+29,0.0000e+00,1.5038e+29,1.7857e+31,1.7063e+31,144
33,0,0.0000,0.0500,0.0000e+00,9.0000e+25,0.0000e+00,6.0000e+25,3.4002e+32,6.6781e+31,144
33,1,0.0500,0.1000,0.0000e+00,1.8000e+26,0.0000e+00,1.4000e+26,6.8999e+31,1.9634e+31,144
33,2,0.1000,0.2000,0.0000e+00,1.4700e+27,0.0000e+00,1.0500e+27,7.5980e+31,2.6760e+31,144
33,3,0.2000,0.3500,0.0000e+00,6.4800e+27,0.0000e+00,6.9700e+27,3.9213e+31,2.7282e+31,144
33,4,0.3500,0.5500,0.0000e+00,2.5990e+28,0.0000e+00,2.8280e+28,2.5682e+31,2.3220e+31,144
33,5,0.5500,1.0100,0.0000e+00,1.5367e+29,0.0000e+00,1.5189e+29,1.8167e+31,1.7205e+31,144
34,0,0.0000,0.0500,0.0000e+00,4.0000e+25,0.0000e+00,3.0000e+25,3.4247e+32,6.7306e+31,145
34,1,0.0500,0.1000,0.0000e+00,2.1000e+26,0.0000e+00,9.0000e+25,6.9500e+31,1.9836e+31,145
34,2,0.1000,0.2000,0.0000e+00,1.2900e+27,0.0000e+00,1.0200e+27,7.6669e+31,2.7618e+31,145
34,3,0.2000,0.3500,0.0000e+00,6.2800e+27,0.0000e+00,6.9500e+27,3.9814e+31,2.7441e+31,145
34,4,0.3500,0.5500,0.0000e+00,2.6610e+28,0.0000e+00,2.7590e+28,2.6190e+31,2.3767e+31,145
34,5,0.5500,1.0100,0.0000e+00,1.4772e+29,0.0000e+00,1.4942e+29,1.8551e+31,1.7592e+31,145
35,0,0.0000,0.0500,0.0000e+00,9.0000e+25,0.0000e+00,3.0000e+25,3.4256e+32,6.8295e+31,145
35,1,0.0500,0.1000,0.0000e+00,2.1000e+26,0.0000e+00,1.1000e+26,6.9528e+31,1.8948e+31,145
35,2,0.1000,0.2000,0.0000e+00,1.5200e+27,0.0000e+00,8.4000e+26,7.6854e+31,2.8094e+31,145
35,3,0.2000,0.3500,0.0000e+00,6.9200e+27,0.0000e+00,6.0200e+27,4.0210e+31,2.7546e+31,145
35,4,0.3500,0.5500,0.0000e+00,2.8100e+28,0.0000e+00,2.7780e+28,2.6591e+31,2.4167e+31,145
